band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
11666,31633,78153,128797,15741,10381,23126,48805,149923,33755,12335,31824,55529,136918,29384,2614,12594,51207,135881,63694,27655,40529,67137,115692,14977,7638,5593,21406,45514,185839,7667,5255,22742,55401,174925,19055,29117,39949,131200,46669,3240,11422,64512,173390,13426,10230,48214,84374,87338,35834,1569,50835,99312,70425,43849,46953,93735,85533,34690,5079,73
0,182,4338,7983,3186,55,2322,6224,5822,1256,528,4688,5166,4419,866,1137,1823,4180,6466,2048,947,2366,4835,4864,2606,14,7042,8275,263,0,14,6404,8988,188,0,1518,4605,4619,4489,400,777,1591,6192,5567,1570,790,1414,4992,6354,2104,1914,5061,3976,3332,1333,1168,4766,4270,3914,1491,637
128532,355867,215114,120294,33956,114416,321700,202543,168259,46845,28394,232688,284243,247147,61291,433222,173768,151831,80011,14931,50163,303962,304460,165906,29272,2216,18447,27104,53781,752215,2266,17942,28779,59310,745466,19410,129588,399323,280782,24660,297264,198294,168534,155429,34242,405349,264575,94134,58317,31388,46910,135667,338817,297916,34453,21717,81159,253615,371306,125966,480
47,17,10,8,37,57,29,19,21,35,62,59,18,21,22,179,8,4,3,2,190,16,10,1,0,13,37,16,2,0,12,38,20,2,0,97,97,50,25,4,217,26,16,18,10,210,5,1,1,22,80,0,0,0,196,12,96,101,7,42,141
32067,83326,123888,137921,98702,17222,69443,113773,174005,101425,14227,65218,104499,175229,116692,5974,19395,89182,246240,115076,8439,26917,82576,174772,183111,14651,116413,237391,105850,1464,14778,115336,252949,91556,1202,12878,61932,105008,174613,121398,4658,25865,104385,211139,130335,15035,118101,151090,144687,46827,184273,167602,75351,33851,14206,15961,88203,131704,134055,105405,621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
50522,22102,5762,364,19,46898,23091,8401,355,24,43538,19721,14564,930,16,41350,24783,8281,3263,1092,24549,18305,11747,17595,6573,78585,174,9,1,0,78590,169,10,0,0,28479,17379,11472,18634,2805,45625,25895,6622,573,54,2749,8676,19626,19219,28499,33428,12897,9314,9916,13214,17181,19834,10646,6450,24658,276
463314,863,231,54,12,461853,1965,503,122,31,460362,3228,697,149,38,129656,47792,50876,65435,170715,335920,98753,24902,4237,662,462954,1508,12,0,0,463013,1449,12,0,0,438118,20586,4218,1426,126,275900,84101,63152,35675,5646,245,717,2607,9417,451488,152611,81016,56402,62536,111909,433101,24185,4941,1375,872,273
156,3334,20177,232413,244816,294,3091,17581,282982,196948,734,8536,101475,319370,70781,3888,30232,132158,299995,34623,9736,76343,163815,224035,26967,10971,139505,165821,139052,45547,11140,136043,179539,135813,38361,11101,82004,125467,219854,62470,1944,6050,41264,328981,122657,17419,144070,218871,118642,1894,717,12933,169298,211225,106723,29541,170387,198827,98130,4011,420
1032,29434,80690,41189,13341,13219,97181,37000,14681,3605,103614,48753,9564,2250,1505,6673,8711,19687,45630,84985,108832,47457,6575,1703,1119,154773,10828,85,0,0,154892,10703,91,0,0,119487,33972,7948,2317,1962,5721,14258,78472,65413,1822,4925,2412,5301,20670,132378,8,116,1591,28642,135329,137692,22537,3488,1149,820,223
1032,29434,80690,41189,13341,13219,97181,37000,14681,3605,103614,48753,9564,2250,1505,6673,8711,19687,45630,84985,108832,47457,6575,1703,1119,154773,10828,85,0,0,154892,10703,91,0,0,119487,33972,7948,2317,1962,5721,14258,78472,65413,1822,4925,2412,5301,20670,132378,8,116,1591,28642,135329,137692,22537,3488,1149,820,223
0,0,0,0,0,0,0,2,3,9,0,2,12,11,10,32,4,4,1,1,30,14,4,1,0,0,0,0,2,16,0,0,0,2,18,0,13,26,29,9,28,14,12,16,14,42,0,0,0,10,50,0,0,0,18,3,23,26,2,10,524
182174,196776,160022,230283,74939,196487,257233,214812,171739,3923,241949,295457,262882,41734,2172,130916,409851,233473,59053,10901,148383,208412,257723,201854,27822,61254,536463,187961,40478,18038,61015,529099,197325,41321,15434,216063,247434,229556,135904,15237,151066,346584,296534,47592,2418,12651,47439,252776,323454,207874,135677,180957,186140,202040,139380,128162,226079,202526,173810,113617,395
0,0,0,0,0,0,6,8,7,0,1,11,15,6,2,33,2,0,0,0,36,5,1,0,0,0,0,0,0,24,0,0,0,0,38,1,83,52,16,2,103,27,22,12,11,44,2,0,0,10,40,0,0,0,28,1,12,29,1,11,502
258408,9169,2002,574,812,261218,6323,1784,721,739,258432,8064,2197,1252,698,33571,60840,88053,58202,29842,174363,72277,15052,5748,2832,42384,212586,14102,974,58,41948,210987,16297,831,41,214555,42220,8180,3811,1546,186374,68835,13839,5339,1379,4752,1430,3211,12751,247716,43894,50348,56283,81608,33723,193211,55514,9348,4169,3873,594
4954,28628,57875,122061,40030,4776,50893,102972,89457,5450,33387,96372,97255,23629,2905,25568,121459,92114,13144,1263,47231,62639,69711,66116,7851,51783,194015,7609,140,1,51601,193196,8629,122,0,67927,74037,73486,33253,4845,15009,98232,114318,23446,2543,11016,23266,87820,96630,34816,2240,47225,70223,66201,67659,40348,71456,57240,56793,27711,392
7,0,0,0,0,26,3,1,3,9,30,8,2,8,8,62,0,1,0,7,66,8,2,4,4,18,8,0,0,0,16,12,0,0,0,48,28,15,1,13,87,8,2,0,15,50,1,0,0,20,60,0,0,0,43,1,29,36,2,20,599
823,10993,53898,327048,111371,1569,10453,49271,287104,155736,3766,19765,68735,270045,141822,10861,45250,161802,255332,30888,5417,17849,76812,281998,122057,271,13967,43686,92557,353652,350,13888,46155,100237,343503,5276,22213,63359,243902,169383,5794,11433,96852,287338,102716,79619,226416,127556,63818,6724,15033,189905,230750,53141,15304,6657,52761,126241,245572,72902,170
203265,20983,9589,7920,38704,204751,24334,9954,6792,34630,202020,29951,11075,7264,30151,97810,50559,47760,39310,45022,176120,80212,19999,3809,321,255828,21470,2411,496,256,255986,21281,2483,474,237,174540,80170,20437,5119,195,139191,72176,26449,10096,32549,36440,11655,14674,43606,174086,11504,38813,48310,67804,114030,160731,96591,19784,3029,326,7
144148,435869,351365,205253,71148,148138,387702,331582,262937,84884,147320,308174,337550,324180,105398,183539,268348,342033,294251,141757,133728,145245,263274,392028,315780,9000,199192,471192,528617,50716,9530,193955,495559,520087,39779,162135,196901,258524,373539,251685,169963,254708,366282,309840,100286,104517,251820,338105,344050,184130,549882,321785,139091,82066,122406,140328,174825,216629,264539,433581,550
0,0,0,0,0,2,9,29,90,234,1,27,100,54,189,201,51,23,43,53,167,76,61,69,12,0,0,32,57,19,0,2,39,44,23,1,70,109,75,123,135,37,23,48,142,434,11,1,1,0,30,0,1,0,446,2,183,242,15,24,150
69968,21451,14937,15818,126737,83487,22483,16364,16594,109983,88877,28696,18706,18836,93796,97594,20347,18498,19598,92874,206140,25552,9562,5542,2115,243783,4800,325,3,0,243848,4718,343,2,0,193655,34702,12588,6120,1846,93346,19266,16364,17895,102040,87582,35718,38605,54501,32505,6060,7104,7938,12195,215614,212309,22877,7564,4158,2003,16
0,0,0,0,0,19,8,0,10,19,18,28,19,12,28,126,19,2,6,8,126,30,9,9,1,0,38,20,0,0,0,39,23,0,0,37,95,36,32,24,153,17,18,20,30,131,1,0,0,80,170,0,0,0,71,1,96,93,8,22,610
0,0,0,0,0,29,13,10,9,9,11,46,11,22,15,113,5,13,1,1,110,26,18,0,0,0,6,4,18,22,0,4,12,26,14,5,106,42,41,16,124,29,22,17,32,113,15,6,1,40,121,3,3,10,73,0,59,92,12,34,521
263251,573512,378747,295637,32277,222156,693985,339765,258584,28934,231753,646797,384594,251891,28389,361885,690912,365002,112254,13371,52478,346952,421940,485709,236345,49857,800883,559699,127623,5362,50504,784087,583386,122373,3074,108619,395383,449903,456122,133397,513448,508282,316313,181487,23894,38232,219939,555322,573695,156236,553536,509046,308719,155474,16649,38620,236072,316543,342032,610157,508
12097,17654,25432,55970,30044,11505,12946,23341,52281,41124,13607,22129,26883,57485,21093,4753,10906,31851,65308,28379,19577,35339,48215,33630,4436,5994,24889,59914,38473,11927,6169,24421,61400,38095,11112,15511,29039,35518,47515,13614,2520,6308,33492,86727,12150,15828,28945,34780,34685,26959,1322,4481,24325,64995,46074,33526,57152,37579,10677,2263,75
78923,83622,56068,36088,12309,59910,73139,71254,49122,13226,68669,86399,63304,40272,7635,29358,73245,95837,59873,7522,15486,73344,96817,64350,14551,1432,17274,32439,116115,96562,1582,17114,37635,126263,81228,16657,73441,67594,76613,30750,44729,79806,87247,48917,9183,10771,23492,56166,104077,71228,22547,104720,81077,42967,12123,16709,84376,92922,54185,14844,68
50041,278871,253165,87486,3403,36876,186063,274714,167590,7723,13673,151877,248501,243512,15403,234165,199563,152539,75168,11531,117702,190195,258862,102841,3366,1405,12346,17468,57792,583955,1456,12170,18510,65177,575653,39474,177960,297421,155074,3037,110572,177059,236680,138514,10141,141014,251813,191108,81806,7225,10295,61771,206832,232401,161667,26017,229293,294557,112090,11009,442
0,0,0,0,28,0,0,0,8,48,0,0,6,21,43,33,11,12,15,13,14,23,24,21,9,0,0,2,12,18,0,0,0,19,17,0,2,41,40,64,0,26,29,25,102,75,3,1,0,20,50,0,0,1,68,0,25,67,4,15,152
5,2,1,0,6,12,17,22,14,40,11,24,30,31,23,105,7,9,5,0,84,26,11,5,0,18,20,0,0,0,23,15,0,0,0,12,58,35,13,15,82,23,11,10,14,141,0,1,1,10,30,1,0,3,130,4,42,101,7,4,224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249
617,7030,73385,723441,1186314,512,2044,11361,253162,1723708,302,1799,9771,136619,1842296,4028,14142,68661,399000,1504956,2922,3271,14170,117826,1852598,7239,136019,433466,935209,478854,6506,128784,445405,992048,418044,1864,4468,13418,74019,1897018,1150,2551,11042,144145,1831899,1063817,746780,139607,37879,2704,532980,1063930,342049,41554,10274,5064,37855,141550,567601,1238717,112
79815,106382,74381,33863,42764,137490,105759,42576,15786,35594,170892,97859,25233,15913,27308,90228,125483,79719,33903,7872,108802,89907,80409,33589,24498,331477,5728,0,0,0,331321,5884,0,0,0,135990,103952,52128,12878,32257,144288,110204,37716,23309,21688,58382,6111,35986,90162,146564,12167,82294,65182,109213,68349,92228,96073,62270,42564,44070,312
198102,18143,7782,5994,29210,184518,27462,13044,7821,26124,178864,36128,14043,7713,21915,71214,55431,50338,39722,41703,141380,82848,26354,6012,750,110774,82775,32187,24630,6526,111793,80750,35330,23980,5040,147454,80098,21971,7204,1032,124126,65122,34602,12700,25355,22860,7422,12900,52570,162189,15152,53585,65959,56249,63725,137861,93722,19126,2987,1044,20
619,11780,53088,252612,181866,3907,36310,134227,247655,77866,17848,147860,124562,130892,78803,56111,50437,111752,225725,55940,37619,97914,99354,121477,143601,14644,118508,184922,149321,32570,14391,113356,195168,149997,27053,41357,95644,83016,111521,168427,31081,41675,137370,226187,63652,55282,145362,83186,131524,84611,125138,111988,65053,95966,101820,78964,118910,63035,56597,182459,199
120261,20404,4729,2628,9681,135846,14870,3005,2917,7991,138932,20128,3898,4419,4284,88219,60113,23815,5698,849,106565,48065,29943,10468,3411,203598,4037,0,0,0,203633,4039,0,0,0,115045,48123,16045,3920,8134,119620,20881,5197,4050,1703,17920,2063,5523,29369,116786,19011,33635,32839,46130,33014,64935,55166,27484,14596,16513,309
13675,53717,152753,186613,12206,20927,82357,180045,126076,9559,28391,112196,177754,92384,8239,71744,186958,135428,17928,6906,43293,52727,96746,175432,50766,25800,241411,141782,9769,202,25883,232585,151992,8353,151,41531,56576,104968,172889,43000,44199,137228,173505,55738,8294,19414,90471,188968,107682,12429,78660,171772,72561,45834,50137,28140,51328,79444,109078,150974,405
2,0,0,0,12,16,6,4,3,97,41,13,8,10,173,90,4,6,10,198,101,8,5,10,247,132,0,0,0,0,174,0,0,0,0,111,62,12,12,345,194,4,4,4,508,220,2,3,1,90,354,0,2,1,103,8,98,140,11,107,0
0,0,0,0,0,23,2,4,4,9,23,6,5,6,9,48,5,1,2,0,53,12,4,1,0,0,0,2,8,10,0,0,0,8,10,27,18,11,9,5,48,5,5,9,3,54,4,2,1,10,40,0,1,1,50,0,40,22,1,20,33
10365,153076,144899,35758,1340,4998,98871,166868,73017,1684,6369,48033,124037,162268,4731,90807,129916,89813,23786,11116,31143,81816,112738,108199,11542,28,3436,23289,82660,236025,18,3253,24203,86267,231697,17069,68997,149278,109875,219,35118,91796,141312,75376,1836,76469,158571,70523,24996,14879,51275,83081,72690,84688,53704,24800,55984,82546,111877,70231,467
262098,391964,157458,62338,18435,184851,369460,215351,99612,23019,88461,282290,299460,195745,26337,297960,232740,216995,116324,28274,47122,234337,283031,249725,78078,856,22684,110770,278009,479974,968,22123,116616,306725,445861,33963,148856,330359,344027,35088,217577,277092,243012,133309,21303,139784,259435,240462,154511,98101,234275,241613,247366,144605,24434,37668,131765,203907,271865,247088,479
225459,982,342,418,1378,224304,1988,668,541,1078,221457,4432,1316,674,700,105540,28562,27281,32647,34549,158844,43266,18282,6597,1590,228011,492,67,8,1,228009,490,72,8,0,193689,25794,6163,2337,596,170348,37864,14943,4299,1125,263,730,1907,9157,216522,79850,32725,23708,29930,62366,169007,46388,9247,2674,1263,266
18036,53245,105200,105206,14845,11715,30927,66567,161794,25529,15747,23576,32631,127546,97032,5778,20063,87348,132647,50696,9192,17275,26349,84067,159649,187,25192,110866,120854,39433,202,24206,118829,116926,36369,14536,21945,26356,92857,140838,5215,10592,50231,171763,58731,36979,131666,59661,38545,29681,166935,77516,26370,17533,8178,17982,27913,33963,60313,156361,613
275141,779,173,79,121,272672,3006,423,117,83,267263,7150,1562,273,53,124510,31595,30001,37715,52480,190329,47780,24514,10365,3313,272482,3120,531,156,12,272526,3074,542,151,8,231018,30936,7991,4834,1522,196141,44415,24650,10372,705,352,1034,2924,12650,259341,102693,35898,26255,32473,78982,213642,42501,11062,4731,4365,267
768,9399,42103,94544,53505,441,5058,28758,95036,71026,1808,15824,47259,90129,45299,499,2837,21067,95045,80871,1648,12616,62192,88961,34902,42,9930,113565,68721,8061,45,9163,116658,67376,7077,2092,16248,45022,81803,55154,154,1585,19460,100610,78510,10152,40573,60716,67797,21081,551,21239,114074,57974,6481,11096,77597,72838,36187,2601,144
213236,481,142,64,459,212481,1034,292,150,425,211961,1507,407,169,338,52950,22726,23661,32256,82789,137988,54271,19375,2272,476,213425,937,20,0,0,213438,923,21,0,0,199638,12173,1643,729,199,123660,39574,30947,17005,3196,302,301,589,2036,211154,94114,34749,23352,24197,37970,199453,13226,1366,272,65,288
24802,88163,175020,203851,41239,15800,57757,137027,246583,75908,4803,34076,99854,299111,95231,29595,82963,141076,205943,73498,2690,11715,36181,160723,321766,1834,45020,197416,267171,21634,1802,42660,215214,256043,17356,2386,16519,41584,160631,311955,17930,46143,107484,258518,103000,25567,231996,207840,55041,12631,372478,119063,27592,10387,3555,5581,20994,39053,102683,364764,123
424,10336,33104,74066,62852,9509,42952,62459,43141,22721,38635,76824,41714,10833,12776,70230,70394,30686,8097,1375,66538,49561,37381,19777,7525,179267,1515,0,0,0,179368,1414,0,0,0,66349,48787,37836,12621,15189,45990,63041,49791,12765,9195,38585,17763,38692,59314,26428,244,10454,21737,51403,96944,46000,53073,33815,26616,21278,325
3269,36477,138039,291978,84537,4871,31997,90829,251331,175272,3140,19150,62193,231618,238199,26518,70690,103757,211240,142095,3332,7558,39036,180067,324307,334,7628,59675,279542,207121,360,7261,64530,288242,193907,3182,6987,25730,130669,387732,13196,35586,71047,200143,234328,59439,322643,132378,34805,5035,229151,244132,63260,12488,5269,5178,21706,74432,194857,258127,107
0,0,0,0,0,0,0,0,17,53,0,0,17,16,79,53,23,11,21,39,46,34,25,37,19,0,0,1,9,48,0,0,2,16,48,0,66,48,63,75,90,20,22,40,94,140,0,0,0,50,130,0,0,0,89,0,97,83,6,21,104
22703,55946,39803,51967,86342,40521,70073,52719,47672,45776,86209,86096,40250,20143,24063,67683,75381,62872,34625,16200,84618,80976,50922,26469,13776,229382,27056,323,0,0,229053,27341,367,0,0,88347,81180,43681,22226,21327,59149,81945,69141,26171,20355,58301,19215,30238,64181,84826,7126,19512,32831,75849,121443,75992,92686,40260,24304,23519,301
17927,87893,97097,79395,12318,13774,67216,108465,92267,12908,29154,97407,93469,70318,4282,12227,51155,111845,99307,20096,21422,77463,111129,79244,5372,1241,15850,126881,129522,21136,1270,14051,136682,127536,15091,23298,80571,82493,90462,17806,8220,46533,126309,105485,8083,7145,37151,69614,116278,64442,1814,50135,119450,97181,26050,34427,120266,91146,39893,8898,136
18091,140567,310638,885032,3265204,13947,86935,221723,747428,3549499,30215,115350,275126,721872,3476969,606458,338039,585834,1066729,2022472,531172,235569,443349,1072014,2337428,184570,589096,971012,1536524,1338330,184326,569696,1034466,1585812,1245232,497572,357992,343374,810126,2610468,230663,261643,260350,644644,3222232,3874300,430572,165465,111002,38193,329761,827794,672509,946696,1842772,690643,535574,665647,1479305,1248363,468
0,0,0,0,0,0,0,2,2,10,0,3,7,5,20,28,10,4,8,6,28,20,17,11,1,0,0,0,22,6,0,2,6,24,2,1,37,35,33,34,56,15,16,26,48,41,0,0,0,30,90,0,0,0,16,0,20,40,3,32,87
30969,348496,460066,247078,17199,64217,417035,382720,220729,19107,41922,338425,401948,285308,36205,671894,295325,104931,26785,4873,249835,496622,264341,80642,12368,10757,30716,155095,410324,496916,10855,30027,167665,432830,462431,66273,507647,397037,120684,12167,372526,366361,245499,112506,6916,578435,270710,135829,100286,18548,17707,34682,138888,520838,391693,43196,265374,519771,235604,39863,557
250220,223676,262340,162894,5647,315844,253227,258418,74552,2736,420811,302221,159667,20148,1930,76606,241423,400647,172606,13495,138030,279894,282701,184714,19438,42402,580217,280070,2088,0,42665,574109,286252,1751,0,271035,295784,230051,101495,6412,191242,371549,260657,79303,2026,20756,10595,66428,369750,437248,91277,303157,273567,171031,65745,151753,343349,260034,118649,30992,388
0,0,0,0,0,0,0,0,2,5,0,0,0,10,11,14,2,6,2,4,14,11,6,3,1,0,8,4,0,0,2,4,10,0,0,1,7,16,11,21,12,10,5,11,25,24,0,0,0,10,40,0,0,0,9,2,25,8,0,10,363
38504,124605,153215,197413,82441,75256,85414,129745,174841,130045,91857,113976,124631,137798,126110,41000,63101,110354,195962,183021,115534,91065,132619,128715,123003,59698,146697,48238,41008,294037,61346,146207,50055,45034,287449,104397,69346,116175,100966,200897,16484,58973,148689,250407,123352,109700,108945,73851,123108,177523,41983,110079,165927,135470,135970,156452,153966,77669,90952,110344,43
162342,95315,29686,16307,1802,203896,67411,26170,7210,747,235964,50870,14790,3561,235,26070,34510,48871,81938,114029,218543,70431,13740,2592,124,264153,31884,4859,2355,2153,265170,30951,4951,2554,1791,198803,73413,26426,6029,757,36347,117940,112518,37612,1169,5012,7091,12909,38776,241594,1051,4640,15466,83085,201029,225685,62285,15138,1757,403,37
181389,201080,75676,30120,4963,164474,196106,85695,40531,6540,205048,183955,71880,28532,4056,32868,153713,227720,73929,5375,70507,216787,148110,51073,7512,17512,272431,137487,42249,24503,17017,267460,144095,43804,21806,84101,197249,123724,72759,16018,69895,215627,159064,43263,5988,6216,15586,49078,199263,223328,17945,106928,178250,156019,34020,77290,252521,116573,38951,7937,134
3221,19282,33929,59714,24983,3704,15072,24866,59874,37613,4932,17422,28725,59755,30295,10973,18344,30858,67507,13447,5368,20554,39293,53641,22273,457,13786,47325,55894,23667,561,13380,50087,56207,20894,4474,14044,28855,49308,44448,5363,11403,27165,73493,23705,19057,44266,40450,27314,10042,3042,40134,49130,30709,18114,8360,31017,49996,42140,9616,86
1033,9615,20490,29523,10173,1857,13545,33961,20594,877,5070,40050,19533,5862,319,2887,26846,32011,8428,662,9292,45036,13393,2734,379,29639,39555,1636,4,0,30372,38811,1648,3,0,11953,42852,12402,3154,473,454,13118,47334,9615,313,1508,5716,13430,39417,10763,135,1731,6277,28537,34154,12666,44896,10145,2573,554,228
204805,34299,7248,1052,174,225753,17959,3409,365,92,233227,12410,1718,184,39,33631,94594,76561,34466,8326,130730,98983,14619,3185,61,183889,63670,19,0,0,179736,67823,19,0,0,198990,40107,7407,1006,68,155578,77691,13144,1078,87,2863,702,2236,20060,221717,4762,35768,89231,86640,31177,140007,90875,12904,3010,782,291
0,0,0,0,0,6,2,0,1,5,15,5,0,10,5,42,1,1,5,0,56,6,3,5,0,3,35,0,0,0,5,53,0,0,0,71,53,46,16,24,141,25,12,7,25,40,0,0,0,20,80,0,0,0,17,0,20,32,1,30,398
