band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
113428,70203,33903,29348,16112,4399,2705,165604,82067,16982,2428,629,338,2050,212678,51318,3250,651,294,395,1512,79868,63395,41592,31584,23494,18490,11675,130313,75610,43833,14676,3631,1268,767,263291,6771,36,0,0,0,0,263539,6527,32,0,0,0,0,180184,67596,15144,4272,1516,689,697,148444,65824,32390,14176,5666,1575,2023,889,602,1010,3538,15582,79149,169328,10261,20457,28098,30574,36718,57835,86155,102548,114612,32592,11671,5239,2262,1174,297
387807,28785,2470,907,429,339,1276,387068,28126,3444,1166,635,511,1063,347549,62124,8051,1928,882,683,796,162657,81254,49903,39018,35052,31214,22915,212962,99235,54248,34080,16484,4095,909,348840,71328,1821,24,0,0,0,353570,66591,1832,20,0,0,0,260565,73465,39102,29598,15227,3220,836,301039,71517,30050,11594,5084,1931,798,961,2058,6062,20977,41991,81896,268068,55896,51264,49993,48882,59739,76496,79743,197523,83519,41227,25802,21079,19116,33747,299
2144,29902,35022,52162,55040,52105,20989,3602,19575,27775,48855,56945,67886,22726,747,12777,21905,38968,72918,80204,19845,59730,41520,37838,38562,33607,26990,9117,3788,21042,35565,41742,47150,61483,36594,0,463,2506,12545,61204,141154,29492,0,476,2510,13362,60680,141526,28810,1280,5157,23183,43039,55413,80784,38508,24584,28291,33709,41893,46838,54790,17259,74826,87017,43888,24534,10629,4998,1472,32301,38044,41037,38221,48829,44422,4510,1077,3847,11415,35753,74895,57975,62402,478
2,616,2639,4852,21759,171279,85240,665,4379,11015,42992,107799,116379,3158,2925,61031,105367,72795,38427,5008,834,4632,9083,32582,91472,111865,35014,1739,56879,137253,56670,25748,7448,1847,542,23883,188350,70496,3586,72,0,0,25899,186395,70564,3465,64,0,0,60874,130249,49704,28004,13082,3309,1165,1936,4541,22370,68004,134844,53910,782,4118,4254,9690,33262,83206,133638,18219,210,569,2077,6117,13675,55170,208569,93535,131333,41685,13831,4074,1726,203,190
52740,64829,70998,57773,36403,5655,225,65397,72213,58040,48909,35043,8720,301,64939,84730,61779,45071,25698,6165,241,67934,80328,75488,43206,18980,2551,136,33118,48756,49661,53874,57919,41126,4169,4258,53391,133212,94257,3452,50,3,5197,53829,135441,90946,3157,51,2,33270,58666,49914,52299,51055,39606,3813,82542,79764,58821,37022,22570,7599,305,10473,7429,27834,65704,84833,55478,36872,22598,80789,68020,40233,30466,25592,20925,10570,41646,41514,50070,59026,52958,32839,369
7137,113843,127617,135383,150992,53716,935,16134,113179,142449,124530,130134,61419,1778,11114,99237,158695,136987,124666,56993,1931,38532,113988,143899,146521,109694,35327,1662,12385,21503,59400,104461,165410,176551,49913,2018,84401,150238,120191,120144,99495,13136,2217,84134,147971,123032,120537,98333,13399,12240,37100,90915,127942,163885,137167,20374,50750,94877,129086,125408,122101,64620,2781,9714,13803,77289,195583,198404,89426,5404,152692,213035,110828,52219,30316,17323,13210,7190,24612,59896,87076,124040,141114,145695,507
2299,49174,113526,141585,123161,27448,2507,1329,23717,69035,116675,149097,96139,3708,4529,8213,37658,92763,146961,162816,6760,31151,41035,69701,119775,129039,61240,7759,15637,36447,48077,48929,63114,110574,136922,3,6411,3489,10191,39880,134985,264741,2,6409,3488,10190,38241,130427,270943,7269,23099,54899,58915,73995,137401,104122,16154,25470,54828,99202,142589,116559,4898,18722,106900,131241,116787,65758,18994,1298,207513,49457,36884,35450,39458,63168,27770,7615,48458,70683,49387,41233,43429,198895,432
62,831,5964,21014,61863,141227,32752,102,959,6720,21468,123854,102963,7647,363,26384,72370,104642,45094,9896,4964,12812,28804,43180,67265,64773,39417,7462,15077,81582,87816,45036,21439,7493,5270,10549,155086,67042,23266,7499,271,0,10451,154443,68057,22902,7551,309,0,12268,65986,73325,61487,31531,12056,7060,3016,11050,74782,89905,52126,27817,5017,9997,13817,25298,56495,75570,74220,8316,49,1084,6406,15253,27693,99310,113918,24779,103504,81202,32052,12316,5363,4497,231
15846,37632,47499,61095,81151,55294,6348,14590,21562,37819,47357,79533,98914,5090,18654,33768,43992,47603,81482,77648,1718,3967,9025,22944,49792,93487,94201,31449,37636,37388,56391,62726,76891,32672,1161,1077,19015,30031,35733,52842,72406,93761,2550,18316,29343,37786,50187,73814,92869,27057,32039,44291,42869,66393,85333,6883,2548,5781,26194,74286,132791,62137,1128,9183,22678,37436,56911,70753,70290,37614,1460,7820,31083,62162,74638,74093,53609,49736,79707,84046,55209,26187,7263,2717,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
3,665,3426,6766,21206,77257,139338,55,3460,4680,15579,39837,179330,5720,1037,15665,65982,98997,56520,9689,771,3283,11381,31600,84862,86205,29335,1995,8760,98022,85218,39573,14502,2090,496,34471,56911,112046,33519,10781,932,1,34738,56146,114393,31640,10607,1135,2,8696,89085,78538,42584,23145,5647,966,747,3275,14254,63510,114568,51430,877,2954,6910,18637,54742,92528,66990,5900,24,240,1471,6558,21100,67468,151800,24750,128885,67529,20993,4971,1358,175,218
258995,142107,92722,61823,38832,20905,28615,286340,160452,97429,45340,18818,13296,20528,359232,184494,50656,14892,8940,13031,9080,57974,90539,132142,145981,117551,69040,25247,136176,184254,142363,102352,50146,13352,4406,151149,452519,24579,1197,21,0,0,156007,447782,24830,1118,11,0,0,197243,200471,117526,66101,31250,14228,8208,180674,179324,148798,84609,32063,14316,7746,26495,8246,8227,15157,40748,159364,380236,23518,76895,113112,123645,134757,116166,44597,137306,230673,137616,66468,32581,15242,12443,328
88,901,2915,9121,26614,107386,78447,142,744,1967,6875,22010,121914,71820,367,1829,4909,16733,54944,107039,39651,959,1134,4277,14976,45923,106875,51328,1187,3128,13425,33441,54449,72143,47699,13,13934,16367,23274,61180,65642,45062,200,14117,15898,24782,59813,65442,45220,1105,5138,17618,30081,45223,73353,52954,745,345,1823,7178,39332,117445,58604,4401,38268,52340,63342,53291,13085,745,487,3182,46707,75183,55059,38535,6319,1108,21296,58714,60639,51403,29714,2598,162
98,949,1082,984,763,405,120,238,1305,1203,886,451,277,41,499,1986,1077,481,246,104,8,827,1241,1021,741,421,122,28,809,2410,803,272,91,14,2,0,301,1952,1341,526,260,21,0,298,1868,1410,541,263,21,315,2288,1132,418,176,66,6,686,1378,1276,571,313,161,16,108,221,285,519,1152,1786,330,0,18,56,97,440,2307,1483,139,2783,1179,242,49,7,2,94
72222,241616,223272,173379,111462,49855,4876,33958,146960,151771,163026,187567,172685,20715,6732,71586,121638,129897,158621,260968,127240,99797,92495,104013,132396,172898,194279,80804,6227,18743,39670,84652,142628,194962,389800,86,6941,91205,275204,332515,165407,5324,101,6918,90183,278447,333151,162967,4915,7556,22658,42930,86713,146286,232034,338505,66189,91862,105551,121277,148073,241022,102708,14623,271131,243815,176036,100068,55429,15580,600232,157867,62716,26207,15514,10648,3498,9131,23249,33740,45729,74295,122383,568155,566
342744,289529,165413,152936,121107,36560,450,288230,257925,173623,161442,164320,62699,500,177560,254797,170798,164609,203676,136266,1033,269718,337110,261863,148806,58830,22765,9647,171527,263546,240925,227834,153810,47667,3430,1845,108172,202764,257680,265792,212471,60015,1765,107138,197253,262787,266990,213361,59445,121037,274709,246741,257544,181686,26693,329,264189,254571,233353,198294,123762,33853,717,142454,184909,139369,157583,189376,195675,99373,69840,97380,130572,169510,247273,316747,77417,81958,224833,236046,205903,206847,112963,40188,527
653,1382,3823,13102,53901,205453,40822,965,1627,6928,17012,46027,180672,65905,1475,4428,8705,18479,51257,180537,54255,3544,6099,23585,44408,81624,124471,35405,2631,2729,7193,16792,50655,135003,104133,475,3654,13685,33241,50849,81524,135708,502,3526,12676,32498,49518,81586,138830,2541,4543,8660,17020,39686,136119,110567,2542,2485,4918,17942,67959,166924,56366,8908,124938,84793,51494,31869,14456,2678,18889,70680,139579,53730,20078,10836,5344,3031,12909,26469,36304,59928,101118,79377,169
213907,2590,296,102,39,18,12,211960,4027,638,197,99,34,9,210716,5228,671,222,92,26,9,27820,23842,26396,26801,26949,31155,54001,87629,74157,41188,11542,1898,466,84,152166,62719,2022,54,3,0,0,153599,61379,1933,51,2,0,0,162456,47281,5091,1532,496,100,8,102025,47024,27345,19857,13303,7161,249,199,109,128,266,915,6682,208665,53223,42361,36254,26953,21582,19720,16871,138970,65666,8960,2169,774,265,160,287
19976,46619,42749,34088,23824,10461,2225,13966,30831,38762,39247,35563,19420,2153,6572,23225,33949,38107,40113,34268,3708,20960,20268,25976,35575,41117,27280,8766,3816,16666,34419,45009,43493,27333,9206,1,1046,10689,31036,47163,54624,35383,3,1248,10511,31205,46272,55117,35586,2609,19650,40378,49396,42543,24071,1295,18785,19709,26776,40977,41013,28103,4579,1485,16297,38824,45094,42100,29564,6578,14128,38820,48097,40282,25166,11424,2025,877,15860,46151,58573,41889,13376,3216,615
124483,152668,157336,205058,211167,53989,1134,114210,188151,197971,199284,159586,44545,2088,71175,258330,209657,187340,132371,44339,2623,68584,220201,272128,220592,98477,23535,2318,35520,73620,131093,193375,224575,186682,60970,6161,213383,332711,222071,86219,40873,4417,6931,212768,333388,222864,84170,41462,4252,38186,105152,151872,183491,200044,175256,51834,121690,195855,234212,195488,113050,42399,3141,9271,26007,101123,194329,283228,246682,45195,245539,242687,171173,96538,66665,50514,32719,14832,74509,126907,156517,176067,165869,191134,406
7599,15707,28479,59838,102550,47194,4623,6929,10370,22437,36410,80656,104676,4512,8548,14511,26885,38414,78588,97373,1671,1482,3981,12215,32775,81738,104271,29528,20277,21272,34073,43996,85127,58880,2365,21,8446,9686,14335,21225,76561,135716,142,8332,8861,15674,20491,78231,134259,12537,16781,24185,27725,53167,119366,12229,1866,4408,13050,42573,114304,88649,1140,5748,18002,43054,62604,66991,51901,17690,776,12203,52900,73105,56867,40107,30032,27493,56051,72160,61121,36185,10401,2579,73
0,14,458,2918,5656,6057,586,3,451,2692,4466,4320,3645,102,97,2258,3597,3655,3336,2646,78,876,874,1616,3006,4275,4334,673,678,863,2391,3481,3485,3263,1457,0,544,8662,5970,418,0,0,0,598,9361,5297,338,0,0,804,2461,3412,3571,3488,1839,56,600,563,1835,4469,4648,3293,289,594,602,1563,3639,4482,3940,834,636,3628,3303,2855,2700,1544,950,454,2525,3663,3004,2942,2171,850,637
26308,272503,224182,149652,100996,68030,12092,30518,240353,203328,140128,126224,100499,12713,11042,84473,212655,202727,173166,157180,12520,371907,140486,116878,111191,75791,31309,6201,21696,127136,258146,216925,145439,74858,9563,7,8418,15340,19828,30845,71002,708323,7,8541,15508,20030,30262,70683,708732,13459,28619,149268,295707,265883,94389,6438,211962,181438,127968,118691,123950,80344,9410,162590,404742,117413,69210,45111,37964,16733,29079,56867,130635,243741,277415,98635,17391,11332,36531,73760,175807,314310,170379,71644,480
41,16,8,7,4,9,34,52,17,26,8,11,20,27,50,38,36,11,16,17,14,175,8,5,3,1,2,2,173,29,7,7,1,0,0,4,31,17,14,2,0,0,6,29,16,16,5,0,0,62,77,66,34,23,8,3,207,19,20,10,13,13,5,207,6,2,1,1,0,22,80,0,0,0,0,2,194,6,33,127,41,7,3,41,141
12519,54026,70566,83594,94058,107206,53935,7078,34304,60548,86140,108492,140644,38662,5198,31953,53628,76075,110862,151738,46411,3981,6771,20612,61379,147815,176999,58310,5050,10750,26971,58198,106950,146416,121480,6608,34108,127467,169673,126952,10794,167,6839,33938,125429,180484,116849,12122,160,6032,26657,53359,76616,106238,148225,58702,3001,7026,29958,73164,132096,171968,59169,5084,47800,101096,108546,107882,86474,18858,124694,142760,100023,52709,28974,17478,8645,6835,36324,78454,94326,102436,87696,69257,621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
41959,18766,13454,4075,447,58,10,37816,19827,14857,5618,590,54,7,33625,18982,13396,11059,1640,62,5,29211,26130,12626,5638,2956,1563,645,19466,13721,11704,8153,10681,13009,2035,73792,4948,21,6,2,0,0,73212,5527,22,6,2,0,0,20979,16699,9962,7946,11421,11585,177,37467,21542,14917,3837,803,186,17,2214,1937,9881,14829,11472,19350,19086,28282,11273,8144,6580,7056,6630,10804,11208,15060,12775,7494,5098,4485,22649,276
462277,1557,391,173,52,20,4,459729,3349,859,345,117,60,15,456780,5650,1298,523,139,68,16,112367,39120,33725,35346,41277,58201,144438,288950,100229,52416,16695,4358,1559,267,455260,9042,165,7,0,0,0,455560,8737,169,8,0,0,0,405111,46770,7804,2866,1333,570,20,251645,62351,57412,42300,31479,18172,1115,148,323,674,1927,4230,12519,444653,121053,70735,50688,40541,39219,53897,88341,406766,41892,9814,3388,1330,639,645,273
61,820,4382,14381,53162,379418,48672,30,1025,2859,11907,59383,396355,29337,160,2423,10147,68209,216103,193866,9988,2843,6738,33958,96822,179614,177512,3409,4290,21243,77418,117615,162598,114387,3345,1479,60262,108346,122778,123683,67148,17200,1486,61463,110166,127740,114854,68062,17125,4591,33960,72206,90413,128573,157319,13834,1580,1242,7394,27945,136727,314620,11388,4284,58020,123379,160827,137405,16508,473,352,1532,21726,123840,163218,139015,51213,6774,93350,125873,143407,111706,18299,1487,420
119,7156,32595,62983,35050,22514,5269,1921,63767,51815,25508,15686,4848,2141,53924,81151,19554,6752,2048,1306,951,5678,3651,7938,13934,24352,51484,58649,66890,72904,18425,4161,1562,966,778,69925,94490,1228,43,0,0,0,65251,99153,1246,36,0,0,0,90071,51175,13960,5591,2137,1265,1487,4478,4080,16607,55463,77907,6141,1010,4154,1698,1856,3780,8558,31592,114048,3,24,150,939,7316,64956,92298,115816,36462,8956,2258,927,771,496,223
119,7156,32595,62983,35050,22514,5269,1921,63767,51815,25508,15686,4848,2141,53924,81151,19554,6752,2048,1306,951,5678,3651,7938,13934,24352,51484,58649,66890,72904,18425,4161,1562,966,778,69925,94490,1228,43,0,0,0,65251,99153,1246,36,0,0,0,90071,51175,13960,5591,2137,1265,1487,4478,4080,16607,55463,77907,6141,1010,4154,1698,1856,3780,8558,31592,114048,3,24,150,939,7316,64956,92298,115816,36462,8956,2258,927,771,496,223
0,0,0,0,0,0,0,0,0,0,1,3,3,7,0,0,3,10,7,10,5,29,7,1,3,1,1,0,22,16,8,2,1,0,0,0,0,0,0,2,6,10,0,0,0,0,2,7,11,0,0,22,12,24,12,7,26,5,13,7,15,8,10,40,2,0,0,0,0,10,50,0,0,0,0,0,18,0,11,28,12,3,0,10,524
114510,156312,128315,112062,125354,201854,5787,92267,233686,156105,149799,163075,48100,1162,114942,271602,197311,187344,66360,5644,991,60800,217978,307397,170751,60201,22358,4709,90015,148658,153543,183773,178486,80492,9227,1302,285679,359039,129105,40447,19085,9537,1170,287440,356517,130164,40077,19548,9278,134433,191999,165663,166370,132640,47909,5180,76238,217379,265078,210317,65998,8208,976,9856,9993,57978,184295,232492,240966,108614,91238,120024,132246,133398,137353,141799,88136,52806,181102,149323,144320,139712,103972,72959,395
0,0,0,0,0,0,0,0,4,4,4,4,5,0,0,2,14,9,8,1,1,33,2,0,0,0,0,0,29,11,1,1,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,8,30,0,22,77,30,18,7,0,89,29,15,16,9,13,4,43,1,2,0,0,0,10,40,0,0,0,0,0,28,0,5,24,13,0,2,10,502
242542,22034,3749,1209,455,276,700,252996,12905,2118,1080,728,358,600,243886,19694,3265,1671,953,658,516,26091,25077,57942,61106,48739,31687,19866,120815,101393,28385,9779,5054,3009,1837,6626,118959,134654,8417,1300,129,19,8057,118899,134224,7659,1116,130,19,168215,75389,14784,5648,3355,2212,709,134294,87335,33790,12082,4956,2629,680,4412,918,1101,2332,5061,21892,234144,30307,34409,37405,40903,54498,49865,18469,133114,98497,19275,6370,3523,2463,2873,594
22,17211,21137,44786,70462,92280,7650,236,22324,47201,70526,83958,27309,1994,14442,61137,70335,68996,32200,4925,1513,14149,47039,105791,66212,16655,3105,597,26786,49988,41918,49070,59122,23246,3418,1180,172090,75575,4488,201,14,0,1248,172967,75211,3935,174,13,0,37344,65198,48209,53891,36992,8643,3271,8259,35338,89085,83945,30771,4796,1354,8156,7712,25412,64782,75174,54925,17387,359,12987,47197,50256,44128,56130,42491,17255,58191,44103,40387,45362,32439,15811,392
7,0,0,0,0,0,0,22,6,1,0,1,5,7,28,8,2,1,7,4,6,62,0,0,0,1,1,6,65,9,0,1,1,7,1,0,26,0,0,0,0,0,0,28,0,0,0,0,0,36,32,12,9,2,4,10,85,6,4,2,0,1,14,50,1,0,0,0,0,20,60,0,0,0,0,0,43,0,8,38,20,2,0,20,599
148,3872,10129,33662,154803,277975,23544,454,4319,9527,31662,135598,280894,41679,1287,7592,20316,46511,128847,266163,33417,7011,15904,45205,113387,203856,112333,6437,4352,4760,19479,52308,152354,229685,41195,24,3665,14716,31633,55187,117486,281422,135,3735,14814,32202,54040,115759,283448,3677,7047,22171,43271,115006,247253,65708,4494,3835,14240,65482,172793,218922,24367,21408,163931,141115,93389,58996,23126,2168,5606,46165,203477,165112,51538,24056,8179,1719,20654,48900,86922,176409,142068,27461,170
182674,33396,9929,6685,5895,5748,36134,181098,38126,11770,7046,4816,5804,31801,174853,44885,14288,7829,5285,5747,27574,81080,38766,35839,34039,30673,22991,37073,132488,90868,37608,14020,4303,1100,74,218428,52931,6460,1705,588,162,187,218311,53145,6423,1663,569,167,183,122460,100358,36594,14264,5480,1267,38,114908,59385,43575,17905,8448,6160,30080,31934,9667,7866,10592,19279,62541,138582,5088,20810,30944,34250,42316,57669,89384,114201,103443,44795,13347,3830,694,151,7
68669,265478,315233,255892,158774,112334,31403,63779,226043,281256,248161,202564,161482,31958,66361,218075,223452,243249,232609,204620,34256,128079,157806,213960,241412,237915,171837,78919,103774,80966,124392,183242,261754,303374,192553,2035,76836,176681,341995,477317,175034,8819,2291,75799,174632,351733,472167,173354,8934,119541,118108,155590,181716,235159,299455,133215,118574,144992,208537,268372,234324,192227,34053,76453,113189,204574,248548,255946,221537,102375,408077,312453,178455,97081,64715,52917,101532,104490,104744,133942,153852,186503,211517,334854,550
0,0,0,0,0,0,0,1,3,12,20,54,66,208,0,3,39,72,46,60,151,181,49,23,14,25,44,35,119,73,66,38,49,35,5,0,0,2,26,35,42,3,0,0,2,27,33,46,0,0,5,91,71,53,59,99,114,40,21,14,30,48,118,427,14,4,1,1,0,0,30,0,0,0,1,6,440,0,33,280,105,21,5,22,150
58121,22721,13011,10659,10336,14168,119895,72305,22465,13571,11638,11301,15787,101844,73314,30521,16608,13368,12500,17430,85170,89601,17369,13573,13266,13479,15572,86051,193608,26132,13815,6721,4468,3123,1044,237943,9260,1472,231,5,0,0,238243,9002,1448,213,5,0,0,174798,38135,17932,8882,4905,3616,643,86638,15424,12677,11908,11847,16453,93964,73784,29864,23717,28062,36006,40690,16788,4139,4873,5208,5695,7142,11874,209980,199390,25997,11371,5209,3440,2419,1085,16
0,0,0,0,0,0,0,16,10,1,0,4,7,18,2,41,4,15,9,16,18,123,14,8,1,4,6,5,111,27,18,8,6,5,0,0,8,35,15,0,0,0,0,9,37,16,0,0,0,5,94,36,26,27,20,16,140,23,10,11,17,10,27,130,2,0,0,0,0,80,170,0,0,0,0,0,71,0,12,147,30,5,5,21,610
0,0,0,0,0,0,0,22,12,9,8,7,10,2,3,28,29,8,8,22,7,106,10,4,10,2,1,0,82,43,12,16,1,0,0,0,0,6,4,2,32,6,0,0,7,9,14,24,2,0,64,49,36,23,34,4,111,25,21,15,12,20,20,105,16,9,2,2,1,40,120,4,0,2,6,15,63,0,2,103,45,11,3,33,521
95935,426509,380426,260588,236283,135978,7705,59363,541170,384714,227859,215878,105803,8637,84706,476953,379730,276249,219513,97126,9147,171466,515582,436072,260641,121012,33436,5215,15385,152018,293660,299482,326815,342994,113070,1639,319807,666423,387601,134898,32356,700,2102,314866,656648,397086,139763,32253,706,42322,211120,315208,318395,331689,279242,45448,323931,437471,309764,227780,164913,71108,8457,18948,75764,212177,411658,459547,296536,68794,355440,449662,311041,219168,148424,51111,8578,10725,104631,203132,225935,244596,275095,479310,508
8179,10017,14730,17764,29080,51056,10371,7459,8241,11513,17009,23519,63322,10134,10018,11522,17921,18667,30766,48790,3513,3220,5045,10142,22426,41849,46483,12032,13102,18987,29228,34450,30420,14011,999,54,10469,28540,44277,35849,13893,8115,254,10656,28259,44350,34508,15134,8036,9975,16361,22882,24653,31518,32538,3270,1805,2331,7055,23017,57837,47282,1870,9287,17145,22454,25707,23990,26038,16576,890,1380,5199,16957,37571,54318,24882,19107,39386,38886,27256,11762,3772,1028,75
56062,68158,54472,39353,26975,16195,5795,35892,57873,52269,48385,39625,27564,5043,32749,75615,61145,43579,31990,18398,2803,15629,37956,63262,69431,55362,20489,3706,7983,31518,63562,70598,53896,32172,4819,261,3658,18956,20910,72891,93878,53268,359,3521,18546,24461,70419,94870,51646,6974,37427,57376,45232,53031,50062,14953,18409,63325,56290,63545,40681,24567,3065,7359,10076,22278,39609,66392,81655,38365,7918,54852,79656,58030,36595,19755,6628,5846,39872,70210,66718,48590,25128,6672,68
15648,129714,216795,191286,100138,18530,855,10539,92750,158343,200691,159930,49687,1026,5808,59014,128210,176035,209650,92716,1533,170822,152798,135563,109806,71142,28429,4406,71196,112572,160911,190446,114858,22195,788,75,7866,7310,12637,28917,88857,527304,94,7944,7310,12758,28193,88622,528045,12132,93181,142254,219665,175277,29926,531,77645,93286,150472,172068,130425,47539,1531,62784,191763,164257,143331,82618,26506,1707,5990,16175,72236,151441,166355,163857,96912,10244,79028,210419,213161,127768,28020,4326,442
0,0,0,0,0,3,25,0,0,0,0,1,13,42,0,0,0,4,14,17,35,30,10,6,8,8,14,8,2,25,17,16,16,9,6,0,0,0,2,10,8,12,0,0,0,0,8,16,12,0,0,4,31,28,38,46,0,7,22,22,13,35,83,74,3,1,1,0,0,20,50,0,0,0,0,2,67,0,3,47,40,5,3,13,152
4,2,1,1,0,0,6,10,12,8,13,17,12,33,5,19,18,23,13,24,17,98,11,6,6,3,2,0,72,27,13,7,6,1,0,1,35,2,0,0,0,0,4,32,2,0,0,0,0,10,23,46,16,19,15,4,81,13,13,6,9,6,12,139,2,0,1,1,0,10,30,0,1,0,1,3,129,2,12,89,42,7,3,3,224
