band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
190,1455,5648,20010,93111,105058,243,1072,4023,15303,98105,106726,533,2785,9255,43180,108760,60959,1040,1995,9180,33429,110184,69644,1418,5698,24541,52879,81087,59849,1301,16368,22200,51952,79124,54527,1069,17174,21717,52797,76820,55895,1429,8743,27783,43038,78256,66223,777,661,3640,23813,113598,82983,7879,52320,65596,72357,26011,1309,653,8895,82238,71903,51402,10381,1990,37715,72584,65048,42658,5477,162
251,1129,1218,1021,619,163,445,1518,1275,721,369,73,810,2171,870,381,153,16,1064,1329,1122,647,197,42,1293,2312,582,168,44,2,0,540,2662,735,430,34,0,551,2635,754,431,30,580,2577,836,290,108,10,864,1713,1119,457,222,26,147,271,401,1021,1946,615,3,27,87,257,1817,2210,405,3135,729,119,11,2,94
115976,285261,233332,158276,75076,8761,54646,178945,178056,203389,218176,43470,12254,104875,146781,165253,258506,189013,115939,110219,130209,183631,225722,110962,8412,26340,66147,137098,213408,425277,356,16552,197440,382364,267643,12327,294,18440,195768,388892,260729,12559,10578,30932,68570,137843,243362,385397,79600,110915,129549,157871,243666,155081,39035,340291,248630,150683,75789,22254,636578,149345,50437,21440,14347,4535,12471,29939,44230,70532,121582,597928,566
412636,278366,181390,167039,68112,1196,344010,261896,190733,201751,108441,1908,227927,265750,191335,213129,205254,5344,326915,378426,253224,104220,33558,12396,221006,294075,276940,226916,83480,6322,12185,144524,280684,312772,275768,82806,13424,146919,273558,315118,274477,85243,158673,322246,289333,271083,66737,667,307996,292368,258796,183533,64180,1866,181675,194525,167022,202388,238519,124610,83986,122780,169970,241681,370018,120304,106983,285483,251966,248194,161803,54309,527
847,1886,8051,34894,198453,75005,1163,2777,12751,33154,157784,111507,2069,6264,13812,37072,165514,94405,4074,11346,36766,74460,136374,56116,2888,4310,11611,37510,130402,132415,661,5789,24720,51316,86297,150353,674,5827,23148,50333,83906,155248,2916,6746,13081,31875,120696,143822,2817,3498,8940,49092,162204,92585,25709,143308,78505,45467,22218,3929,26028,111434,127007,33083,14988,6596,4648,18622,35534,56182,101547,102603,169
215200,1437,225,62,26,14,213709,2583,455,150,51,16,212915,3375,466,153,41,14,31460,28699,31458,30920,33937,60490,102283,77409,31280,5136,728,128,177788,38434,730,12,0,0,179802,36546,604,12,0,0,183094,29155,3552,952,197,14,110216,49100,28205,18525,10179,739,218,122,201,610,4796,211017,60665,47819,37780,27143,23685,19872,162962,46313,5719,1383,391,196,287
26798,54351,43021,35880,16758,3134,18140,40245,45455,42786,29662,3654,9088,31087,40836,47266,44688,6977,24182,25495,35708,45774,37357,11426,5358,24267,47147,53110,37478,12582,1,3094,22275,46330,64678,43564,7,3566,21445,47513,62871,44540,4034,30131,51709,56125,35535,2408,21863,23784,40747,45450,40448,7650,2803,25987,50540,51201,39499,9912,19104,49933,53862,36628,17248,3167,1774,27401,63329,60473,22454,4511,615
164887,155677,226346,246723,109920,2282,159048,208646,236662,214058,83003,4418,106500,301190,226652,191561,74120,5812,97258,273351,312147,175964,43395,3720,44934,101578,185802,254422,233532,85567,21528,280878,386584,147615,62289,6941,21276,291772,375404,147808,62443,7132,51909,137330,192325,232372,217579,74320,149817,241127,267741,173238,67256,6656,10825,48767,163291,286477,325405,71070,288719,266440,158984,87510,64381,39801,22863,104138,164088,199127,192328,223291,406
9093,21628,41731,103676,81676,8186,8569,13545,31198,66337,132716,13625,10176,20228,36743,66328,124924,7591,1803,6623,22718,66687,126101,42058,23682,27714,42783,78823,87199,5789,5556,3471,18023,16599,66342,155999,5165,4000,17830,17771,64577,156647,15125,21617,29124,43854,132873,23397,2540,6191,26197,100091,127420,3551,7577,29771,59658,77788,66679,24517,986,25867,75738,75998,51645,35756,34763,71616,82361,55391,18353,3506,73
0,53,1128,5252,7721,1535,36,821,4516,5003,4919,384,263,3017,4332,4045,3635,375,947,1133,2478,4496,5362,1238,810,1361,3456,4053,3946,1992,0,1510,12397,1672,15,0,0,1786,12207,1595,6,0,1053,3285,4017,4185,2952,139,682,857,3519,5860,3976,803,678,790,2904,4923,5079,1280,1079,4354,3553,3258,2293,1079,707,3476,4070,3329,2961,1066,637
57843,315771,235203,136379,88407,20160,60584,276987,206362,155204,128905,25721,17597,137130,264784,201576,203054,29622,398828,151345,135278,108871,50049,9392,30263,200537,294103,203044,110036,15780,333,11690,20564,29813,65793,725570,278,12468,19871,30058,63638,727450,15579,55710,261058,342668,166847,11901,247396,190144,141709,146039,110825,17650,279854,338061,106060,61285,45823,22680,36172,83377,204060,333052,174853,22249,14935,52925,118354,324528,250386,92635,480
42,17,10,7,6,37,52,20,28,11,19,31,55,44,29,19,16,19,178,7,4,3,2,2,185,19,9,3,1,0,6,38,16,8,0,0,6,34,20,10,2,0,82,87,58,31,11,4,213,23,13,19,12,7,208,6,1,2,0,22,80,0,0,0,1,195,7,47,143,16,3,42,141
18845,69072,81371,110274,122885,73457,11357,46382,84580,116279,151514,65756,8279,43845,71540,110187,166815,75199,4706,10818,37485,125750,216752,80356,6320,15809,44436,99931,163021,146298,9463,54681,191715,189878,29730,302,9287,58230,188510,191017,28428,349,8316,39712,74485,106692,161417,85207,3419,13751,52104,127300,191035,88773,7936,75780,123716,127692,111565,29051,149476,157486,91314,42509,23623,10875,9963,56072,101069,117464,106021,84739,621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
46266,20670,10101,1592,125,15,41614,21659,13027,2322,130,17,38422,18371,15949,5826,193,8,34361,26627,10419,4435,2110,817,21649,16062,11292,10454,15550,3762,77586,1164,13,6,0,0,77714,1036,13,6,0,0,23838,17692,10138,10862,15495,744,40438,25133,10922,1934,313,29,2423,3688,16516,13588,19434,23120,30624,11972,8413,7776,8178,11806,13739,17543,11947,6866,5070,23604,276
462918,1097,331,90,31,7,460841,2635,656,233,87,22,458716,4319,1018,303,94,24,120244,42928,39238,45548,59884,156632,310976,100756,40906,9020,2427,389,460323,4075,75,1,0,0,460449,3956,68,1,0,0,424064,31561,5856,2033,914,46,260258,75505,57552,42375,26180,2604,191,490,1234,3499,11075,447985,134815,75482,53154,44764,57676,98583,421043,32177,7356,2297,851,750,273
108,1588,8360,36414,326722,127704,71,1662,6584,30901,373348,88330,421,4323,26771,187019,253581,28781,3208,14675,64347,162086,245463,11117,6316,37820,111450,164707,171587,9016,2249,89354,134934,155054,93825,25480,2040,93077,132747,157579,89221,26232,6836,53433,93376,120519,196998,29734,1735,2343,15530,83235,355733,42320,7831,91345,164880,187805,48164,871,496,3257,68909,188316,164859,75059,12502,127759,155260,161091,42114,2170,420
469,13493,59836,53985,29790,8113,5290,81971,44583,23076,8085,2681,79709,64690,14539,3955,1597,1196,6067,5237,12267,21950,49669,70496,88555,60231,12180,2590,1211,919,122880,42335,467,4,0,0,126899,38375,408,4,0,0,105277,42166,11210,3784,1537,1712,4979,6726,33931,97178,21585,1287,4533,1874,2894,6903,26291,123191,4,45,389,3859,46589,114800,127203,29418,6144,1385,897,639,223
469,13493,59836,53985,29790,8113,5290,81971,44583,23076,8085,2681,79709,64690,14539,3955,1597,1196,6067,5237,12267,21950,49669,70496,88555,60231,12180,2590,1211,919,122880,42335,467,4,0,0,126899,38375,408,4,0,0,105277,42166,11210,3784,1537,1712,4979,6726,33931,97178,21585,1287,4533,1874,2894,6903,26291,123191,4,45,389,3859,46589,114800,127203,29418,6144,1385,897,639,223
0,0,0,0,0,0,0,0,0,4,2,8,0,0,10,6,11,8,30,6,2,3,0,1,23,20,5,1,0,0,0,0,0,0,6,12,0,0,0,0,8,12,0,2,27,22,19,7,26,8,16,12,10,12,40,2,0,0,0,10,50,0,0,0,0,18,2,13,31,8,0,10,524
142926,175756,135895,140285,231029,18303,130944,247141,179474,184306,100501,1828,174500,275786,237128,141634,13688,1458,83620,313984,298828,108135,32680,6947,118436,167002,201075,215166,127078,15437,8281,385546,332918,79864,25419,12166,7302,402916,314881,81926,25059,12110,168009,215055,194217,176952,81431,8530,97673,270881,308869,146974,18278,1519,10994,18007,122013,269384,275156,148640,109086,145808,155548,155914,168689,109149,83530,201709,170552,166760,131488,90155,395
0,0,0,0,0,0,0,5,7,2,7,0,1,5,17,8,3,1,33,2,0,0,0,0,33,7,2,0,0,0,0,0,0,0,2,22,0,0,0,0,0,38,0,50,65,26,12,1,96,27,16,18,11,7,44,0,2,0,0,10,40,0,0,0,0,28,0,6,33,3,2,10,502
252356,13996,2608,914,348,743,257972,8794,1961,925,464,669,251407,13620,2684,1455,893,584,29473,39127,72155,62428,44563,22762,145226,89504,21579,7521,4189,2253,19567,166862,80122,3225,304,24,17734,178374,70550,3168,252,26,191305,60285,10306,4545,2803,1068,161809,80615,20682,8022,3633,1005,4597,1049,1743,4132,17296,241043,35136,41245,46518,54970,64121,23866,163301,77875,13485,5140,2983,3331,594
474,24434,29734,70871,112032,16003,658,30907,74369,90664,53858,3092,21890,76491,84597,58474,9952,2144,17350,79057,112508,38259,5539,835,35548,55551,51419,66113,40119,4798,6789,201263,44206,1251,39,0,6475,206429,39402,1206,36,0,50550,68240,59082,55112,16726,3838,9912,56034,114615,60738,10410,1839,9452,11596,47789,88369,72032,24310,797,25382,60708,52868,60175,53618,26395,65750,47055,51340,42186,20822,392
7,0,0,0,0,0,23,5,1,1,5,7,28,9,1,7,3,8,62,0,0,1,1,6,66,8,0,2,6,2,0,26,0,0,0,0,0,28,0,0,0,0,47,23,14,7,3,11,86,7,4,0,0,15,50,1,0,0,0,20,60,0,0,0,0,43,1,13,48,5,1,20,599
365,5941,20768,104170,323825,49064,798,6192,18505,87901,302638,88099,2272,11537,34033,99851,280895,75545,8448,24515,79218,204669,173928,13355,4726,8836,34418,115587,270486,70080,80,6301,24288,52211,111631,309622,180,6901,23843,52247,107916,313046,4199,12482,34318,85820,261091,106223,5032,5761,33953,148821,258174,52392,42828,198132,137845,83239,38497,3592,8621,90056,260822,100302,33660,10672,3312,32402,71293,160561,192782,43783,170
194443,25514,9541,7161,6518,37284,193858,30250,10811,6369,6006,33167,188991,36830,12661,7037,6153,28789,88523,43748,40725,37519,29703,40243,151605,88724,29455,8595,1942,140,240871,33356,4526,1252,243,213,241614,33036,4144,1212,243,212,145976,93261,28974,9637,2543,70,125213,66793,36760,13038,7491,31166,34030,10263,10004,16652,53731,155781,7457,28156,37983,44142,62946,99777,133795,104939,32220,7996,1300,211,7
100249,326332,353600,233680,148523,45399,92228,306081,301353,257007,207737,50837,99290,257754,268279,281994,254746,60559,149197,204624,270180,280954,220976,103997,116136,102036,177067,265759,347654,241403,3395,112259,281441,532838,311892,16892,3788,115766,276009,541305,303912,18130,136198,149795,194378,240624,343874,177915,137040,184265,280825,296725,242754,59470,85511,169706,260415,298904,272751,135335,469803,323186,160886,87167,63514,110674,118703,133519,164411,201879,231640,379750,550
0,0,0,0,0,0,1,5,22,33,77,226,0,10,66,74,46,175,186,53,17,26,45,44,151,62,64,57,45,6,0,0,13,36,54,5,0,0,14,42,39,13,0,25,120,47,69,117,121,40,21,21,60,122,430,13,3,1,0,0,30,0,0,1,3,443,0,72,315,47,8,24,150
63959,21800,13367,12126,14580,123079,77645,22022,14618,13081,15672,105873,80322,29786,17118,14875,17560,89250,93529,18362,14994,15679,17286,89061,199218,26347,11871,5927,4100,1448,241195,6727,929,60,0,0,241064,6918,868,61,0,0,183233,37208,15821,6964,4587,1098,89735,17087,14183,13404,16835,97667,80043,32009,28645,37781,47407,23026,4965,5788,6190,7373,12041,212554,205275,25127,9269,4733,3053,1454,16
0,0,0,0,0,0,17,10,0,2,8,19,12,32,8,17,16,20,124,18,3,3,7,6,118,28,15,6,7,1,0,18,33,7,0,0,0,15,44,3,0,0,11,95,44,26,29,19,145,20,13,16,16,28,131,1,0,0,0,80,170,0,0,0,0,71,0,34,151,8,6,21,610
0,0,0,0,0,0,26,11,13,4,11,5,5,40,17,11,19,13,108,9,12,3,1,0,96,33,20,5,0,0,0,3,4,3,27,13,0,2,8,14,25,7,1,94,39,31,40,5,118,24,26,11,20,25,109,13,9,3,1,40,120,4,0,5,13,68,0,16,124,17,7,33,521
157544,521709,366970,280661,202441,14099,106303,643723,353455,262985,162400,14558,135136,576242,374022,286706,156678,14640,244315,614588,416888,202667,56786,8180,27659,231409,353040,358782,412428,160106,13268,491317,721021,252437,64039,1342,12795,501207,703216,263332,61509,1365,66639,285409,376985,375276,363635,75480,412531,461337,322736,220718,112975,13127,25739,122523,345112,539306,410308,100436,441038,480895,313296,207484,89831,10880,20051,156497,252998,276210,297318,540350,508
9914,12396,19422,26210,55347,17908,9119,9590,16554,22425,60259,23250,11479,15838,21052,27583,55760,9485,3893,6787,17250,38024,57008,18235,15900,25273,36745,39783,21420,2076,3945,11155,45139,48530,23199,9229,3679,12551,44213,46955,24451,9348,12119,21342,27865,32570,40960,6341,2084,3512,13737,49835,67249,4780,12123,21515,28109,28998,29815,20637,1068,2179,10689,32718,61019,33524,24778,48102,39795,21400,5616,1506,75
67223,75804,51628,40056,23838,8461,48026,70104,53489,49468,37662,7902,46954,84666,58629,45214,26530,4286,19372,56205,83654,68651,33237,4716,10308,45938,83321,71706,45141,8134,827,7209,22658,54363,113138,65627,929,7422,22648,59603,108025,65195,9995,56127,58763,54651,64650,20869,25616,70831,69273,63776,35114,5272,8667,14283,33064,65304,92616,51800,12767,77804,83657,51910,28802,8494,9833,57386,83809,66226,35963,9819,68
28039,185435,265321,156446,36072,1653,19382,128295,212343,217822,92372,2752,7673,98379,175018,231640,155732,4524,199021,175006,144499,102692,45061,6687,91956,137942,212544,181786,47336,1402,368,9558,10248,23928,79081,549783,340,9912,9964,23913,76223,552614,21225,126023,205253,248836,70593,1036,92116,128731,186601,180535,81218,3765,95617,218739,183326,126450,45454,3380,7650,28477,128859,191244,191953,124783,15315,137408,255708,205532,52383,6620,442
0,0,0,0,1,27,0,0,0,0,10,46,0,0,1,10,19,40,33,9,8,8,16,10,6,27,18,16,18,6,0,0,0,4,14,14,0,0,0,6,16,14,0,0,17,39,37,54,0,15,28,18,27,94,74,3,1,1,0,20,50,0,0,0,1,68,0,12,65,17,4,13,152
5,2,1,0,0,6,11,14,15,19,7,39,7,21,30,11,30,20,100,9,10,4,3,0,74,29,12,8,3,0,10,28,0,0,0,0,10,28,0,0,0,0,10,31,43,27,15,7,82,16,15,7,6,14,139,2,0,2,0,10,30,1,0,0,3,130,3,19,109,19,5,3,224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249
360,3759,18511,162469,930870,874818,349,1184,3736,26371,462026,1497121,198,1010,3841,18458,254639,1712641,3134,7604,29249,109183,573732,1267885,2613,1999,5880,23370,182973,1773952,3264,75659,216122,577429,871734,246579,2864,75728,207546,559167,886248,259234,1380,2953,6696,18834,109887,1851037,891,1664,4313,20888,272313,1690718,759209,944193,195758,71022,19179,1426,323145,1031463,492910,111420,23984,7865,3753,18745,71853,189122,757725,949589,112
56434,98456,76152,39798,26941,39424,114418,95649,57263,26351,9948,33576,143400,101205,39576,15496,14414,23114,70101,102465,87730,51687,19500,5722,87944,83745,67800,55345,23227,19144,314824,22381,0,0,0,0,313764,23441,0,0,0,0,113474,91703,69773,23992,7424,30839,118565,105466,54320,23051,19174,16629,57402,4507,11310,55371,85391,123224,6398,58811,63570,57905,98331,52190,70741,90993,58658,49468,26670,40675,312
191489,20167,8956,5516,5174,27929,176196,29040,14176,8194,6496,24867,162876,44842,15463,9001,5728,20753,64028,46870,39311,42600,29373,36226,120380,83515,36958,13460,2455,576,89433,80741,41455,24993,16645,3625,89016,83759,39328,25796,15377,3617,121775,91153,28371,11567,4298,595,113094,59670,36062,20387,8736,23956,21451,6273,7265,17640,62483,142829,10071,36792,56499,51299,43274,56735,109867,103099,32313,7086,1499,876,20
196,6092,23663,84279,280163,105572,1838,17991,72650,158579,208564,40343,7682,102236,121866,98453,119075,50653,48667,37476,61794,142127,179840,30061,26384,75884,81804,86950,109241,119702,6880,63951,150127,159659,106663,12685,6594,67612,146047,161815,103858,14039,26000,80679,70464,72542,107982,142298,24594,31573,65642,165671,173633,38852,32781,129599,80134,73186,134611,49654,97158,111842,61876,55597,91555,81937,53218,114296,64360,48138,48265,171688,199
111545,25821,6432,2365,2577,8963,127826,20387,4215,2178,2943,7080,130463,25451,5414,2730,4941,2662,71565,60060,31407,12245,2861,556,93496,48335,29787,18040,6581,2213,198720,8764,151,0,0,0,198858,8693,121,0,0,0,101210,48688,25054,5608,3353,7354,112739,23143,7765,3279,3654,871,17477,1801,2262,10116,34148,105857,13386,28652,26420,30978,39782,25411,52608,53025,30264,18001,9820,14976,309
7557,37475,89370,171024,105426,8112,12972,53868,111243,172304,60723,7854,17778,77249,130203,149919,36704,7111,55841,122143,174512,52290,8248,5930,36770,36785,64456,106807,147030,27116,4916,152618,214348,44715,2309,58,4963,159007,207513,45200,2217,64,33722,41794,65630,112391,142121,23306,32997,91883,151215,114930,20795,7144,15274,45401,141598,146682,63870,6139,45626,162418,85522,45436,36895,43067,20331,39276,55554,78237,96748,128818,405
0,2,0,0,0,12,16,4,4,2,6,94,40,11,9,4,9,172,90,4,1,9,7,197,98,10,4,7,10,242,132,0,0,0,0,0,174,0,0,0,0,0,80,80,23,6,12,341,193,4,3,4,3,507,219,1,3,2,1,90,354,0,1,1,1,103,3,49,173,25,10,104,0
0,0,0,0,0,0,23,2,3,1,4,9,19,8,6,2,8,6,47,5,1,2,1,0,50,10,9,1,0,0,0,0,0,2,8,10,0,0,0,2,6,10,17,23,8,11,8,3,47,5,4,4,7,3,54,2,3,2,0,10,40,0,0,1,4,47,0,18,42,3,0,20,33
3199,90506,158535,77805,14766,627,1193,56743,131654,119730,35658,460,3449,26738,75717,137089,101614,831,71629,105485,99778,46107,13254,9185,19565,61514,86899,96563,77174,3723,2,921,10882,34746,96734,202153,3,972,10561,33536,93778,206588,10837,47263,87911,151116,48265,46,25270,63488,106621,113659,36041,359,49375,135524,97752,33008,17770,12009,36445,71850,62857,61260,76533,36493,18420,40758,60043,77255,99410,49552,467
171366,383127,199611,84048,41542,12599,121963,321212,240987,127640,66448,14043,59925,205521,261375,223527,129879,12066,258191,195183,191846,152119,77223,17731,31946,143648,254506,217814,200470,43909,315,6622,58515,140855,324141,361845,392,7511,57791,143009,316343,367247,23518,85624,228585,295662,243816,15088,177265,222044,230991,166486,83880,11627,89787,219894,223599,160756,125337,72920,200617,187540,219533,179360,89243,16000,24264,95239,135499,216268,214113,206910,479
225011,1242,349,286,412,1279,223484,2437,748,462,477,971,219228,5820,1648,759,536,588,99904,25267,22010,24843,28426,28129,147933,43021,22476,10076,3945,1128,227313,1110,132,22,2,0,227329,1099,128,21,2,0,181507,33662,8239,3261,1511,399,163155,35582,19161,7668,2158,855,186,467,1010,2686,12450,211780,72894,30056,22050,19611,28982,54986,150892,56467,14269,4304,1656,991,266
11453,38939,63433,99924,74418,8365,7875,23511,39905,91747,123632,9862,10974,20853,20467,40542,157545,46151,4615,10138,41606,96690,109773,33710,6681,13265,18146,29362,103205,125873,61,9113,54736,115855,93156,23611,60,9743,54906,111704,95257,24862,10812,18436,19045,29418,118009,100812,4251,6293,21087,75712,158888,30301,16859,118885,66003,41056,30169,23560,143563,85476,30841,17079,13897,5676,13895,22138,25258,34366,62417,138458,613
274673,1119,238,96,57,110,271362,3847,742,203,74,73,264002,9050,2445,626,138,40,117927,28119,24334,27412,34417,44092,179002,45791,27998,14381,6913,2216,269892,5295,767,259,84,4,269816,5406,737,257,80,5,216587,40303,9702,5151,3557,1001,188039,39955,27186,15421,5381,301,281,637,1578,3893,16207,253705,94650,33604,24087,21628,31565,70767,195964,52683,14306,6249,3281,3818,267
251,4994,20073,53008,86703,35290,204,2623,12291,42455,95414,47332,953,8732,26442,54344,81638,28210,326,1408,7616,36530,97061,57378,1071,5797,30719,70142,70034,22556,25,893,57766,101724,35818,4093,25,1078,56962,101681,36233,4340,1134,9347,26496,49722,73414,40206,116,615,6273,32512,111175,49628,5690,28912,43911,56163,52939,12704,318,6099,68696,90129,31201,3876,5847,52606,70258,49854,20813,941,144
213015,612,170,83,74,428,212015,1290,406,149,124,398,211195,1983,544,216,131,313,48732,19421,18922,21486,30768,75053,125724,51733,28688,6760,1123,354,211574,2720,86,2,0,0,211740,2562,78,2,0,0,187148,23292,2404,920,498,120,115978,35896,28660,21029,11309,1510,244,245,359,733,2528,210273,86387,32481,22410,18148,22012,32944,189283,21978,2360,579,133,49,288
14865,62836,103870,176491,149405,25608,10101,38954,75570,155016,213815,39619,2489,21391,48273,141443,273632,45847,21325,55325,95429,145950,171294,43752,2135,6412,19651,49946,191420,263511,673,16796,96797,265719,145245,7845,464,18457,96144,266972,142552,8486,1769,9087,24691,50626,205425,241477,14323,29252,64514,130201,240410,54375,14417,138584,233592,106072,32139,8271,327090,143243,39209,13918,6873,2742,3372,14954,23713,48521,109364,333151,123
65,5003,17996,42936,65080,49702,5145,30715,45381,53293,26686,19562,23843,69301,48684,19863,8766,10325,55550,67189,37888,14708,4617,830,55591,46795,32127,28851,12765,4653,170342,10440,0,0,0,0,170396,10386,0,0,0,0,54179,46826,36521,21168,8328,13760,36033,51458,52225,24473,10292,6301,36025,13169,22014,41648,51458,16468,63,4962,16323,20107,56270,83057,33918,50715,31797,27363,18870,18119,325
