band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
163013,1354,268,87,29,20,4,4,161026,2694,693,239,78,33,11,5,157388,5507,1308,388,110,56,18,4,50159,19625,16320,16264,17011,17095,14653,13652,86390,39375,23552,10171,3517,1272,384,118,160336,4365,74,4,0,0,0,0,160366,4339,71,3,0,0,0,0,114789,37498,7552,2848,1359,538,182,13,109027,28478,14419,6983,3078,1764,937,93,197,452,473,557,1137,2575,8732,150656,46215,24882,17629,13886,11905,13483,16127,20652,82567,56769,17122,4979,1797,822,434,289,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
677,13154,33098,69358,141956,290075,361454,44183,907,6972,16425,48048,89545,213980,522036,56042,548,4311,11016,25649,69759,200700,569391,72581,9561,27831,58237,87702,138034,254505,320664,57421,2044,1900,5240,12319,31024,105725,370613,425090,76,3100,21002,82183,157839,227483,310395,151877,311,3848,24013,78675,156208,247851,295370,147679,1400,2563,6998,12816,25299,69419,329806,505654,5306,9234,23858,46480,79905,178467,526278,84427,12881,271274,370966,172690,78432,31768,13279,2665,200332,430848,212078,62678,23525,14119,7115,3260,2088,8201,16625,30136,65368,138648,290137,402752,119
0,0,0,0,0,0,0,0,0,0,0,0,1,8,22,46,0,0,0,6,14,12,20,25,39,11,6,4,14,4,1,12,9,33,15,12,10,3,9,0,0,2,19,7,0,0,0,0,0,0,31,5,0,0,0,0,0,0,5,43,34,29,39,39,26,59,26,16,8,33,41,71,92,3,1,0,0,0,0,20,20,0,0,0,0,0,0,99,0,4,38,68,3,0,0,0,225
0,0,0,0,2,0,2,3,0,0,4,3,4,8,13,10,0,4,26,23,13,26,17,3,130,12,2,5,1,4,0,0,92,56,19,15,3,3,1,0,0,0,0,0,0,0,3,59,0,0,0,0,0,0,1,69,0,12,112,46,47,45,24,15,155,26,25,23,23,24,19,41,130,4,0,1,0,0,0,60,210,0,0,0,0,0,0,52,0,10,40,100,30,4,4,55,445
37983,317886,377323,341715,334138,209922,46349,1549,22730,227738,282919,314263,351167,351260,115644,1144,16517,130798,212264,220093,311379,468998,303147,3669,298496,282858,287389,260362,248052,183669,93944,12095,67861,234570,306686,338368,315201,248220,140425,15534,97,12895,15621,49342,102542,180474,315148,990746,105,13637,16986,46969,102371,199536,300909,986352,22303,135566,296180,329602,413742,358117,110493,862,149615,173818,252120,308692,318588,295733,163056,5243,264281,409811,284168,226511,193791,154883,111447,21973,47967,160677,179378,184615,260779,427786,347285,58378,25299,151884,227704,361962,499928,305962,84454,9672,516
0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,0,0,0,3,6,1,10,15,19,13,1,5,6,4,2,6,13,12,14,12,12,5,5,4,0,0,0,2,12,23,5,0,0,0,2,0,15,37,4,0,0,0,21,53,6,40,59,87,66,24,3,3,9,39,56,122,41,0,0,0,0,0,0,30,90,0,0,0,0,0,0,18,0,1,12,46,11,0,0,30,553
177852,2081,162,35,9,6,2,0,177269,2453,310,78,22,6,8,1,176138,3298,560,107,28,6,7,3,39307,20413,17518,17895,18862,20177,22497,23478,109318,45853,16588,5800,1812,567,177,32,178032,2084,29,2,0,0,0,0,178207,1918,22,0,0,0,0,0,153400,21607,3145,1094,528,270,95,8,105676,34249,18620,12306,5992,2611,682,11,29,98,132,248,687,1745,6221,170987,18898,22124,21465,18471,17294,20861,27753,33281,135725,36524,4828,1702,735,322,143,168,262
19811,69311,73340,65971,70297,78076,38184,2915,40359,35955,65454,63031,55240,84929,71312,1625,54165,60486,73684,45162,55427,76456,51967,558,2356,5200,12319,26328,52550,98956,138510,81686,63445,41411,84836,65652,62962,67958,30276,1365,11307,53085,35896,92794,23519,12002,60326,128976,11516,54488,38075,89009,24189,14212,59494,126922,57014,29426,65887,67251,37364,61234,90742,8987,1483,2184,7848,30738,105331,198798,70907,616,3440,18382,31407,39876,53184,56164,102473,112979,3754,8163,29135,61698,77014,94494,86803,56844,90537,123702,68054,57209,40837,23633,10302,3631,53
870304,128337,36927,14976,6846,2038,592,229,872712,105471,38410,22740,13346,6074,1287,209,778766,172479,47062,27680,19976,11426,2714,146,188547,271631,190331,156556,114715,76186,48257,14026,468899,212353,104223,84430,73501,56753,37397,22693,14,625131,238388,115204,55979,22461,3062,10,16,645647,227157,106191,56233,22997,1999,9,575193,184169,90863,67835,56428,40978,33547,11236,652064,230325,96746,45377,21916,10769,2916,136,20941,2623,7129,23182,55604,100156,188219,662395,215338,94649,80793,82220,95824,159649,243114,88662,371268,244915,120063,64681,48521,43653,46453,120695,563
1384,893,322,157,207,137,105,87,1071,875,500,259,235,186,90,59,1373,813,415,255,206,109,58,34,1110,265,295,260,274,314,295,440,1265,626,449,349,298,137,54,27,0,33,835,894,841,449,129,2,0,42,942,810,831,468,88,2,1337,689,435,259,266,149,60,21,1150,440,372,458,397,317,188,72,728,140,139,145,225,382,619,875,38,123,149,216,277,514,685,1185,1346,609,534,321,164,133,48,21,634
12,11429,68165,68353,76852,117106,128982,15599,1485,49097,85538,64666,95624,106908,76870,6310,3163,46466,104557,84840,119508,86103,36639,5222,55377,115751,103525,92812,71501,35149,8962,3421,2920,8166,29679,70677,113551,123743,108157,29605,4634,32358,65550,87323,158181,114700,23137,615,4750,34990,66869,83812,159038,115277,21080,682,2667,11152,34102,69718,92872,114497,128901,32589,43651,90328,75206,94957,86568,63161,27557,5070,5485,29790,95990,132293,128557,75760,17418,1205,42031,138938,129537,78133,44274,30767,18200,4618,916,5495,22600,44495,63548,80440,103226,165778,358
13,583,4121,8993,28860,73331,92777,1783,64,513,3569,6522,31145,80526,86622,1500,40,1264,5357,16972,67750,85147,33440,491,2924,6939,13313,31223,54307,68056,32670,1029,1192,9742,29848,46662,49938,42636,26338,4105,29,35151,80528,49954,24209,16015,4452,123,31,43634,78420,43807,24245,16894,3325,105,1127,10666,36276,55994,38081,35263,28408,4646,920,3330,6772,21089,48064,77809,51758,719,833,6449,32339,58983,72688,35123,3876,170,556,8665,16248,24920,40134,52968,48463,18507,662,28476,56906,55663,33564,18675,10012,6503,422
3,450,767,1011,1327,1473,2583,295,121,770,983,1266,1434,1780,1520,35,334,1437,1560,1284,1583,1423,283,5,1914,1670,1185,906,933,847,389,65,758,2525,2679,1292,498,135,19,3,0,351,1683,3224,1396,561,587,107,0,409,1803,3009,1424,621,542,101,568,1400,2116,2126,1124,439,122,14,594,1054,1755,1584,1681,1029,206,6,1649,1000,691,635,838,1166,1523,407,0,4,20,84,373,1173,3431,2824,491,2051,2489,2295,523,56,4,0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
17939,236430,308506,227836,162813,95398,30788,2540,18015,165654,243241,212065,192152,176717,72593,1813,7609,47778,170225,225048,225532,249371,154207,2480,401009,220620,169330,137583,89233,43157,16144,5174,44577,265136,278093,202419,157028,103110,30180,1707,0,6540,2099,3616,11240,29215,73306,956234,0,6853,1976,3628,11490,33106,70456,954741,9218,52721,283072,306606,239373,169704,21140,416,194801,197549,171402,161621,156669,138813,58045,3350,186507,492147,193683,90531,54959,41022,20604,2797,7147,27505,50887,86129,154815,326183,390549,39035,10122,41702,126757,390775,338058,131542,39102,4192,515
0,172,564,805,1150,3046,6723,819,22,841,992,1584,2645,5004,1992,199,242,1271,1677,2669,4049,2780,484,107,2958,5208,3307,1212,320,170,95,9,693,2123,4612,4254,1098,258,151,90,0,293,1299,10684,992,11,0,0,0,289,1494,10355,1129,12,0,0,561,1373,2917,3492,3452,1144,223,117,1101,1743,3302,4312,1884,594,264,79,2738,3048,2153,1842,1598,1242,619,39,23,92,107,245,481,1947,8690,1694,192,896,3295,3910,2881,1479,477,149,603
768,25964,89504,129520,85995,32450,23146,3767,8954,18050,62819,121167,109419,40192,28475,2038,13510,24581,88142,141958,75631,24694,20789,1809,3337,5520,8237,11482,22607,46705,124273,168953,14377,17339,49927,153668,116348,22740,12029,4686,14371,40610,300170,18884,744,359,1285,14691,14382,43823,300736,15156,750,388,1259,14620,12395,16785,77367,158974,70976,24400,23271,6946,2923,5401,8553,17246,49345,146093,159040,2513,2922,12539,13045,9834,13645,40457,246058,52614,3761,6717,8657,102019,164623,64059,28359,12919,19725,241514,75417,20934,15104,7749,7970,2701,46
167975,35367,14671,6162,1888,659,132,80,122899,64154,24529,8491,4931,1601,366,79,93472,83462,32010,11649,4690,1549,233,55,17426,42597,33265,35625,35915,25039,25465,11844,33066,80278,65612,32663,12784,2509,225,16,7331,30384,31708,55685,50090,34589,15539,1690,7725,33404,32369,53084,49695,36660,12586,1493,32613,90976,55420,31597,11112,4645,777,48,54633,52908,48886,39571,21043,10219,1120,70,294,582,972,2635,9649,32122,87948,92698,2128,14451,34930,52229,50824,41965,24646,4363,19828,114979,71193,16340,2878,425,59,45,6
410205,8410,1778,756,323,237,301,966,395517,16517,5441,2386,1304,621,484,703,368730,36228,9299,4395,2257,1040,599,456,34647,47513,56286,76840,80821,68599,42838,15459,195542,103572,51160,34008,19304,11272,6559,1599,4918,265036,124349,23900,4053,660,99,11,5277,278093,114740,20113,4043,687,83,12,252134,86667,41989,19844,10709,7415,3810,440,248512,105775,42338,16548,5988,2223,1105,781,1022,301,468,1248,4324,15819,53631,346135,93255,62300,61903,56468,47383,46493,41909,12975,207311,98850,38298,24338,17403,13181,10799,12552,576
0,0,0,0,1,1,3,16,0,0,0,0,5,18,19,77,0,0,1,10,18,19,26,73,49,18,8,12,12,15,12,28,11,41,20,21,29,14,15,17,0,6,5,40,5,0,0,0,0,6,18,35,5,0,0,0,0,0,14,50,29,36,50,66,39,27,20,9,12,22,37,86,167,8,3,1,2,0,0,10,70,0,0,0,0,1,3,148,0,0,40,141,6,1,0,20,350
5,1988,32214,49087,51783,45810,23515,11019,111,45113,60503,47097,33320,15254,6425,7598,16017,111770,52222,17748,6138,2962,3488,5076,8631,5848,12145,19692,26550,36546,63592,42417,75262,84368,34222,9661,3614,2389,2842,3063,14394,187640,10429,2950,8,0,0,0,14786,188384,9765,2482,4,0,0,0,84015,75721,27977,12395,4761,2464,2481,5607,6606,6437,17973,53948,83701,36505,5173,5078,11563,3304,2898,4134,8417,21466,67731,95908,1,45,196,468,1573,11214,89893,112031,114309,62778,21083,7196,3213,4241,2578,23,222
0,0,0,0,0,0,0,0,2,7,14,8,3,6,14,58,0,6,30,12,5,15,29,57,154,28,22,19,12,15,19,25,144,59,53,40,33,29,13,21,0,4,13,38,44,24,5,0,0,4,15,47,48,31,3,0,5,57,121,41,63,69,91,99,203,20,35,27,27,44,56,141,183,3,2,0,0,0,0,200,400,0,0,1,2,0,4,133,2,16,82,195,36,13,9,145,571
137,3,0,0,0,12,194,58510,136,0,5,33,74,252,1224,55978,149,9,109,218,460,658,2147,52849,669,732,610,746,769,876,1111,50004,50937,627,361,349,116,27,2,5,50709,0,0,0,0,0,0,0,50944,0,0,0,0,0,0,0,47282,4591,695,410,376,205,31,7,73,154,166,425,549,843,2201,57030,36969,8236,5039,5133,112,23,4,0,0,0,0,0,0,10,160,51916,50950,307,273,139,67,13,0,0,11
49142,434394,424785,241422,99860,26466,3978,333,31439,318211,414984,294270,154558,56002,10683,233,11272,126213,291630,340462,315440,163257,31779,327,199176,398324,292315,177448,109126,64959,32415,6617,21420,102269,154084,228759,281770,273102,171060,47916,1357,87236,216775,292918,189151,114045,117734,261164,1589,98812,224133,272960,188498,120956,113178,260254,21702,81107,143826,220034,308545,317571,157078,30517,110386,298816,357942,267092,150728,72203,22622,591,15909,159629,259308,300693,274291,156088,89742,24720,369520,242829,192028,140851,107588,110685,98203,18676,31825,67454,86787,114266,163389,213134,246254,357271,455
256944,38761,4978,1462,443,222,192,249,263121,32525,4920,1437,582,254,198,214,244307,45316,8352,2656,1385,715,367,153,15017,26730,48510,49969,42447,49153,46007,25418,68175,136682,58536,20846,11374,5200,1954,484,64,30045,177543,80936,11126,3043,471,23,67,33713,182868,71410,11482,3271,418,22,156014,101466,26138,10900,5458,2395,758,122,80361,128306,62008,24789,6074,1145,337,231,4185,1138,1431,2532,4612,11440,45443,232470,32303,48696,54730,48594,42927,41286,23798,10917,112190,119238,38569,13733,6477,4127,3311,5606,589
113578,115199,90957,85652,95549,92786,41545,2056,93331,82068,89362,98632,116196,105117,51212,1404,60191,88215,86076,94180,119156,117788,69562,2154,51798,56355,56972,84907,119086,148442,100876,18886,19283,45026,58159,82615,114336,136756,132748,48399,41,4706,53490,149184,175121,135556,92595,26629,57,6168,59168,141411,175092,146471,83361,25594,26159,63539,76257,94224,114835,136917,109513,15878,83778,49255,56267,92005,129228,133023,88297,5469,2059,9004,44531,107229,152716,146967,121788,53028,144186,180673,133406,79910,45875,30422,17411,5439,11968,54453,87412,102702,112356,115958,97644,54829,606
58974,187458,113262,71463,51173,22192,4728,797,52990,149651,100800,79302,68070,44895,13672,667,67266,119403,85021,72901,72049,62759,29994,654,17816,22164,37241,61045,107189,152115,99360,13117,26568,65227,60507,58080,68382,78906,89921,62456,13,70141,240717,171483,25291,2169,219,14,14,91014,241125,151246,24318,2151,166,13,47520,84597,65263,61885,63058,77975,85233,24516,18925,41104,89211,112331,103541,89692,53682,1561,6836,2826,12154,47555,95647,106602,128543,109884,175429,94626,62073,45703,38929,43003,35638,14646,45660,91728,69138,54987,53459,56208,62468,76399,573
12437,29972,30064,37503,43728,45235,19496,2909,26067,45068,47675,44019,41704,12061,2818,1097,42636,68253,45978,43882,14474,2377,1772,215,18374,46612,59774,52054,27227,11333,2821,422,21974,45608,38592,33333,39018,32600,4337,68,130542,76838,5003,800,205,46,1,0,136192,72090,4526,650,196,49,1,0,32084,53941,39032,40130,37533,11348,2085,555,26118,55417,61646,48195,24888,4364,1374,172,3013,4476,5965,15576,39063,50797,61531,38193,2339,21774,38279,33583,28151,33331,40018,18055,9876,50686,39648,30062,28530,28590,22417,5721,326
0,0,0,0,0,0,0,0,7,1,0,1,0,2,1,2,11,6,4,2,2,1,5,10,34,2,2,1,2,1,0,6,33,5,6,9,1,0,1,1,4,8,0,0,0,0,0,0,20,8,0,0,0,0,0,0,68,30,22,17,4,5,21,4,241,8,2,2,3,4,15,36,47,0,0,0,0,0,0,10,57,0,0,0,0,0,0,16,0,6,10,31,5,4,1,11,612
853,33913,121144,152661,111546,45199,7754,701,1236,15889,67027,107015,144044,107040,30841,679,1506,4190,27828,73067,122136,162810,80600,1634,36075,60786,73534,81143,91846,84968,41566,3853,5414,23922,43881,70477,92317,93661,89665,54434,20,1589,4739,16751,41609,70319,134358,204386,22,1826,5118,16045,41048,77401,129961,202350,2223,8453,40102,66587,112983,120386,95149,27888,14477,28572,53643,91815,116959,110773,55841,1691,17659,82821,100399,124737,93803,41332,12121,899,127398,62987,50992,59839,59875,58339,45616,8725,1725,20513,51595,72614,90352,73316,61192,102464,131
31,1484,5778,15920,42301,74568,83192,9182,80,3071,16151,41536,50722,64748,53291,2837,383,20314,38085,42361,44696,47601,37330,1644,13933,6722,8164,16397,31206,61729,79196,15050,14723,11807,21333,31724,37503,41196,48999,25059,2904,34903,117250,73600,3486,161,8,0,2963,39540,119713,66267,3657,170,2,0,16183,26031,36613,39994,43022,46631,22804,1082,5608,7912,12987,26939,46175,61127,68087,3738,12442,3138,8447,32350,54107,60182,50948,10783,9691,47017,46036,34156,29179,25892,18708,21642,14051,30655,42640,39644,38965,34791,21884,9667,619
1,20,82,204,1627,25952,218690,130099,3,181,2474,5046,21813,77017,260743,9398,488,7525,25926,85940,159594,79784,13300,4118,8669,10023,16309,29938,66567,150409,92042,2718,10985,99271,130173,78349,35490,12598,5843,3966,6086,176977,141726,42777,8009,1096,4,0,6215,180344,143314,37643,8033,1126,0,0,10346,97166,113742,72651,43837,23788,8920,6225,4801,2412,9455,22405,60996,199115,72832,4659,10638,7593,17806,38093,90343,154693,54022,3487,10,171,808,3389,8743,27967,122051,213536,28896,199203,93392,33323,12012,5028,4433,388,195
2454,19553,42643,80376,123667,118701,26883,1229,4450,9782,21624,36672,72541,143012,125998,1427,5063,7510,11847,22634,43976,108354,209041,7081,8942,7072,14200,30151,68239,137127,136257,13518,7474,3934,7459,15272,31169,67256,134596,148346,35,4566,12947,35364,100820,190830,56699,14245,88,5542,13922,33766,101056,199857,47351,13924,6553,5834,9949,18251,36392,85917,160792,91818,8092,4444,10079,21214,47030,110804,202945,10898,6121,31354,127205,127829,73104,32444,14929,2520,180988,107346,50133,30157,19345,12785,6769,7983,2363,12430,21623,33723,50702,69838,101097,123730,124
122,44767,171237,207288,216130,229389,208285,67446,403,30158,127545,200953,212487,236409,268911,67798,647,12353,76809,172807,232663,271635,304399,73351,130564,154259,152733,157239,160080,167067,160556,62166,19291,77090,116222,141987,227668,267092,198581,96733,18,3232,14737,43090,76047,150606,444705,412229,31,3686,15994,41167,75912,167034,432292,408548,5177,19288,86461,141718,181218,277311,312419,121072,42081,87895,128862,159049,194609,217258,244643,70267,126964,364710,241319,144825,113456,92098,54000,7292,44070,149159,217004,217921,164414,148205,164233,39658,3648,42614,133083,234294,223824,214410,207220,85571,475
0,2,134,946,1805,2839,10977,2058,6,394,1642,1847,2603,5869,6347,53,103,1685,2101,2809,5135,6201,716,11,4893,7740,3902,1318,433,214,122,139,917,3054,8392,4711,1259,292,109,27,0,833,11443,6263,218,4,0,0,0,925,12199,5428,205,4,0,0,802,1367,3362,5568,5425,1873,305,59,1016,2164,4354,5890,3897,1168,254,18,6011,4371,2484,1954,1840,1237,609,255,5,42,115,294,684,1742,10204,5675,786,976,4034,6511,4784,1335,259,76,536
48772,62860,35481,25278,23047,20826,12620,1988,40487,66944,31902,23492,24515,24561,17043,1333,54876,63572,30978,23101,20258,22751,13564,568,26618,35251,31596,35146,41116,27446,20229,11642,20978,60991,52844,39818,27140,18997,6078,200,28548,40085,35900,18834,15264,19135,29208,39182,29801,44738,32769,16917,15345,21895,26916,37775,19677,65057,44030,33649,25307,22916,16155,1021,35500,33123,33889,38809,42302,37176,12042,411,10382,14921,13687,15009,20478,34785,63451,56052,3962,7635,21814,34958,41053,48178,53673,14227,22323,56226,61107,43823,25016,11360,3881,1517,21
0,0,0,0,0,0,0,0,0,0,4,4,3,7,6,4,0,6,19,25,16,0,11,0,117,8,1,0,0,0,0,0,105,40,19,3,0,1,0,0,0,0,2,6,7,7,34,6,0,8,2,8,8,12,28,8,22,16,72,80,26,33,18,20,161,27,23,11,9,17,21,18,92,0,0,0,0,0,0,70,200,0,0,0,0,0,0,35,0,1,8,135,4,0,0,60,559
10117,214989,336188,291868,186395,70842,15103,627,3018,114809,257519,294749,258674,152114,42886,2360,2546,32917,127870,269390,362751,250580,74890,5185,104774,226211,247538,218291,161965,100536,50807,16007,12264,65535,142910,237438,274864,206250,143340,43528,133,3801,15230,51678,90699,152845,260115,551628,201,3872,16065,48429,91373,165641,246882,553666,5796,41317,107838,197556,309620,290956,144055,28991,38805,122324,228909,285764,247671,142830,54547,5279,14741,147179,266970,302766,223041,112647,50930,7855,219893,111351,115717,187052,218082,164593,94785,14656,10989,70623,133189,184262,216627,183218,126142,201079,427
470,28357,91016,105217,102383,92656,52660,11189,491,5795,39865,76369,104541,131479,112649,12759,648,10324,39863,63759,90140,129682,137576,11956,2046,1700,4535,11199,27329,76269,214888,145982,1524,1120,7966,33148,81605,145681,164262,48642,0,1183,12387,51363,108866,167178,125762,17209,0,1430,14024,49682,108921,180886,112398,16607,1123,3199,20806,47761,77006,119661,160444,53948,1574,983,2784,8711,33054,136850,278763,21229,3938,17971,44949,71832,93339,108729,116532,26658,46209,135633,165577,86599,29479,12128,6290,2033,1369,48404,112457,107897,95414,74205,38903,5299,471
0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,28,0,0,0,0,0,2,9,45,2,13,2,9,4,7,22,32,0,1,18,18,5,34,27,16,0,0,0,0,13,27,0,0,0,0,0,0,15,39,0,0,0,0,0,0,0,35,34,169,0,0,0,0,11,32,35,216,69,0,0,0,0,0,0,50,130,0,0,0,0,0,0,36,0,0,15,95,1,0,0,40,101
101925,66998,35174,30849,20683,9172,2777,2520,146832,86068,28994,4364,1154,369,328,1989,187924,73192,5582,989,335,229,487,1360,69227,58709,42407,32351,22973,19541,14969,9921,117520,72116,47637,22192,6919,2082,1003,629,255513,14419,165,1,0,0,0,0,256450,13516,130,2,0,0,0,0,161825,78092,19649,6077,2313,954,565,623,134091,66824,35744,17692,9099,3597,1148,1903,817,515,734,1644,5352,22493,89559,148984,8371,16449,23071,25912,28161,36473,56151,75510,76617,124140,40846,15223,7074,3484,1742,972,297
375063,39606,3763,1210,535,299,316,1221,372348,40033,5424,1510,754,478,490,976,329993,73798,12298,2859,1086,670,672,637,147402,78300,50903,39728,30389,29604,26837,18850,193290,99766,55943,36513,23519,9794,2495,693,314437,102017,5387,172,0,0,0,0,320830,96830,4220,133,0,0,0,0,244162,77555,39466,27956,21487,8646,2080,661,282092,76378,36311,14349,7462,3417,1324,680,786,1533,3854,11960,24557,44335,84022,250966,49100,45521,43970,42868,46608,55302,69936,68708,176155,89958,43140,26927,20273,17250,17787,30523,299
729,21723,27925,49875,47534,38606,45622,15350,1431,16806,20814,34806,47720,53277,58364,14146,503,9121,15622,27885,45965,68047,68716,11505,53784,38282,32076,33201,32182,29643,21136,7060,1929,16861,26810,36579,35954,45285,54864,29082,0,220,1168,5240,20891,70421,132387,17037,0,270,1283,5092,21011,82193,121299,16216,1121,2015,16945,28718,44654,50929,74016,28966,22800,20839,28306,32657,36377,48122,46898,11365,52811,93900,46056,27899,14635,7220,3742,1101,27586,32674,35912,34421,35184,47652,30924,3011,878,2564,7046,19284,47616,65620,50016,54340,478
0,232,1813,2656,9993,28224,198537,44932,145,3371,7208,24586,50649,122936,75930,1562,1545,41405,81804,86735,49509,22372,2403,614,4129,6187,18658,55509,99250,81543,20282,829,34030,137334,63200,32581,13576,3974,1298,394,11569,166188,84899,23232,486,13,0,0,12117,169754,85887,18120,497,12,0,0,38773,132343,55054,30510,18879,7667,2179,982,1579,3200,11063,36613,83783,129565,20008,576,3667,3397,6466,16910,43313,98995,103468,10171,158,417,1180,3587,7401,16936,66192,190516,61506,145703,47769,20700,6720,2566,1319,104,190
41677,58845,61772,57566,43537,21850,3226,150,55789,70906,49181,47192,36873,23255,5254,173,53539,75525,60742,45310,34098,16078,3177,154,59148,69491,68319,52035,28185,9882,1462,101,28536,41685,43109,45772,48608,49313,29249,2351,1171,30853,88709,138204,28939,713,32,2,1260,36051,95308,127214,28063,703,22,2,25559,53015,45803,43693,45116,44935,28567,1935,74755,69666,59575,38045,27581,14761,4073,167,9919,5105,16592,41478,70958,68899,46131,29541,16026,65753,68385,43707,29753,25651,21162,18186,8266,33192,35905,40071,47906,50785,46716,25782,369
