band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
582070,324629,72787,33590,18879,12007,6582,4916,2488,1178,530,296,266,31,644077,260248,58446,29344,19128,15480,12610,8622,5889,3915,1654,553,273,10,586578,232343,105349,44334,25300,17584,14499,12451,9872,6754,3861,1094,224,6,69361,164066,161840,124727,108384,95994,82693,69075,55609,47815,35189,26528,15752,3216,201075,317356,121671,75551,57430,49750,47072,43658,38968,32933,26451,21071,16815,10448,0,1897,472153,268659,111964,70958,53106,38420,24227,13264,4831,735,34,1,0,1661,472888,265137,114324,73023,51978,41084,22437,12144,4652,894,27,0,390065,225171,108215,65798,48448,42982,37381,33895,29230,22684,21543,19482,12922,2433,411952,288266,136157,80357,50881,36202,20697,13812,9738,6823,3812,1312,224,16,19564,1746,1352,2081,4272,8455,16405,26688,40573,55134,71884,108605,251225,452265,157718,72872,54660,47922,46603,46004,47221,50779,61317,84551,128195,141909,94909,25589,154271,263981,143395,99206,63416,42994,33664,28613,26463,25586,22527,26661,40870,88602,563
165,1418,560,256,111,171,75,142,110,72,61,47,46,58,609,640,528,329,230,200,169,135,149,77,94,47,33,35,806,740,499,337,173,186,115,125,100,68,48,24,23,19,970,171,115,163,185,136,190,106,168,200,214,169,165,301,918,467,346,312,246,214,186,187,131,83,53,31,14,17,0,0,12,346,510,472,422,504,475,249,143,46,4,0,0,0,13,419,451,513,398,572,399,233,132,49,4,0,985,480,421,287,194,209,144,137,154,87,63,31,13,11,1016,199,211,248,190,220,336,219,178,273,146,72,49,37,654,100,76,80,78,87,77,133,136,194,303,366,425,544,11,46,69,71,90,108,131,147,183,257,392,367,510,805,778,676,361,317,283,240,155,111,85,72,46,29,12,11,634
0,21,2515,26023,32436,47749,39215,36003,45424,61522,85001,81634,27466,1489,14,2478,25314,48924,42043,42714,39299,43558,64329,65462,65531,36533,9518,781,277,5505,24684,45651,64354,48268,50287,70056,65256,48448,38837,17512,6309,1054,11623,60401,73488,57589,63136,45219,56009,45760,34813,19729,10439,4385,2387,1520,1593,1973,3878,8819,18537,32770,43872,61688,66135,72651,77097,58692,27959,10834,9,7858,16632,38199,35697,39761,51709,81569,113165,68329,21596,10257,1682,35,4,7973,16044,37191,36090,41941,51178,94295,104351,62814,19877,12689,2028,23,1287,2102,5145,12873,20068,34224,41940,51238,55504,64284,78567,72735,36532,9999,5445,49499,56418,43163,43686,40076,65855,38780,50283,40032,31377,15137,5316,1431,2107,5449,13418,32853,58898,68857,81976,78389,65037,45853,24561,7206,1888,6,8920,49539,79719,83648,72522,54077,40214,27561,21540,17894,14848,9756,4529,1731,322,883,2612,6681,13861,21635,27512,33697,40987,46723,45227,61238,90640,94480,358
0,41,240,1073,1832,4346,6178,11797,24643,32443,67071,54839,5932,26,1,114,236,614,1918,3137,4648,10566,26637,41921,60291,53600,6775,3,0,126,674,1554,3019,5471,12789,28431,55641,50153,32924,17715,1963,1,995,2752,3858,5060,8103,13707,19924,30289,30352,39561,38339,15602,1875,44,681,1134,5037,10988,17915,21337,30352,32085,25738,24168,20965,14153,4962,946,0,73,15918,53091,45846,33239,17495,15063,13035,9734,5279,1437,247,4,0,65,16649,53529,44516,35056,16077,16662,11847,9010,5103,1694,250,3,451,1096,5380,12071,21471,38165,25429,21828,20944,20598,19245,16775,6421,587,601,568,1923,2196,4479,8812,13532,23490,34779,43966,42010,31464,2638,3,282,814,2503,9503,20037,27418,38047,43835,36838,22228,7260,1392,300,4,34,1127,4659,7616,9292,11872,15789,20969,26446,30674,29179,27933,23823,1048,6,1890,14307,28542,33154,33837,29971,21044,15992,11271,6959,5638,4879,2971,422
0,22,236,402,442,534,595,810,832,726,1010,1541,755,4,2,197,453,512,563,647,766,802,832,985,1193,876,81,0,4,476,847,917,867,765,739,874,910,907,485,104,14,0,895,1272,1016,800,611,548,533,510,574,481,389,192,75,13,422,543,1352,1803,1557,1005,572,354,174,80,34,9,3,1,0,7,159,640,1033,1616,1803,1025,487,331,341,293,146,28,0,7,155,643,1050,1474,1892,1093,459,319,328,327,144,18,353,328,777,1059,1205,1311,1177,771,446,263,136,65,14,4,402,283,585,818,1094,892,913,1011,859,636,307,97,12,0,742,1107,581,459,370,334,382,453,532,646,819,904,517,63,0,0,3,6,11,28,60,165,301,563,1187,1967,3209,409,152,496,1140,1492,1431,1411,1204,436,105,32,9,1,0,0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
817,31180,134008,194134,175141,140035,115396,102049,77286,56901,35383,15327,4190,403,5019,24377,84449,137947,141505,124606,121072,109511,111311,104609,77685,35714,4290,155,5439,3305,20525,65426,100749,123481,131735,129116,129010,142463,142892,80950,7084,75,251700,187049,128456,106542,92700,88804,73291,57216,41301,25106,15097,8434,4630,1924,11001,56924,149919,178330,156220,127749,110082,96021,79065,62804,37657,13647,2453,378,0,0,5292,2218,1028,1290,2427,5171,9933,16835,26146,39575,80997,891338,0,0,5429,2102,1073,1357,2496,5710,10080,16580,24048,41007,92563,879805,8279,1810,19781,86830,172791,198732,163394,141310,129145,107009,46609,5914,491,155,98491,128309,112425,103971,98339,93500,90338,88160,89825,83975,59815,28947,5870,285,18561,262710,302364,167136,102374,62747,46976,33850,27702,24049,18811,10684,3867,419,1437,8516,14704,21754,29916,40905,54436,75659,110986,173342,254470,225276,62015,8834,4924,7867,21181,41183,73438,167694,253069,222010,145458,79623,37834,20908,6498,563,515
0,0,63,288,273,368,549,657,802,1436,2887,4567,1315,74,0,111,544,454,572,766,992,1350,1771,2596,2969,869,281,4,0,439,769,697,1018,1207,1729,2164,2468,1803,630,204,150,1,1204,2465,3067,2807,1675,1015,452,229,115,99,103,32,14,2,516,336,1194,1784,2677,3066,2109,862,277,158,105,86,91,18,0,0,192,242,636,5256,5950,887,111,5,0,0,0,0,0,0,196,222,703,4050,6967,1008,127,6,0,0,0,0,431,240,727,1179,1716,1982,2068,2143,1602,726,219,109,65,72,658,645,804,1353,2183,2316,2499,1276,717,383,203,135,105,2,1096,2164,1810,1400,1213,993,1105,975,830,676,635,308,71,3,3,30,58,48,69,88,171,237,359,800,3133,5701,2055,527,57,232,403,1045,2076,2387,2093,1766,1408,863,522,237,163,27,603
2,2978,11506,31239,49125,71443,79463,58136,33877,18610,14002,13782,6717,234,430,9655,10984,16971,37942,64837,70171,70302,49370,21889,17104,16954,4439,66,7060,8538,12185,25161,55829,82495,76923,55306,24603,14240,12416,12274,4047,37,1586,2464,3032,3863,4466,5457,7708,10790,15533,23356,41315,75154,131644,64746,5055,11492,9223,13838,27152,66542,102009,86408,35520,13103,7688,6452,5489,1143,13643,866,14129,136022,182549,23659,3167,616,193,206,349,673,2438,12604,13514,979,12943,133987,183726,25359,3589,623,191,172,295,716,2949,12071,7917,5947,8820,16282,51947,81836,92772,54339,20569,14290,13497,13063,8460,1375,1360,2139,2874,4058,4789,7633,11270,20842,42748,78550,116798,90241,7750,62,789,3204,6552,9586,6948,5347,5914,6765,9894,19052,51312,169769,83576,12406,2894,1229,4051,4107,4566,20283,84024,110237,67136,37683,23754,14669,14194,2287,10064,16502,153471,119192,32930,14634,10797,9732,6786,4437,3794,4797,3582,396,46
95854,82700,17820,12932,8707,2767,3395,912,976,468,229,89,34,51,46081,91904,39148,18091,12078,7801,4970,3153,1778,1238,521,171,81,35,34115,78576,50709,25094,17260,8187,6652,2992,2073,931,342,117,52,20,5952,16113,23731,21794,25698,18260,17365,22942,18704,15081,11767,14064,10969,4736,7456,36261,46652,38648,43854,25869,12879,9261,4491,1337,349,74,21,1,903,9145,19829,18823,20723,23492,32193,31874,26500,20797,13646,6356,2459,276,733,10139,19688,18863,20342,26682,30135,34842,23894,19047,12871,7181,2403,196,7356,38461,54440,38559,34351,24974,12465,7523,5265,2363,1028,312,84,7,29757,34263,31829,23787,36791,22064,17507,17223,6827,5620,2271,416,74,21,107,250,328,412,528,1084,1774,3954,8437,16408,32307,53297,61092,46922,503,2666,7136,14070,22038,26762,30563,31038,26347,24474,20329,13488,5055,1067,1435,29196,68623,64995,35412,16175,6504,2251,760,246,70,31,26,23,6
387292,25481,4762,1768,948,528,370,204,169,117,169,166,305,697,363837,36133,9521,4503,2736,1865,1266,854,565,366,246,289,384,408,308561,71169,20345,8317,5100,3066,2094,1521,968,595,389,327,360,192,12575,29546,27311,26382,32053,39798,47621,46956,45952,39700,31115,24017,15359,4618,79837,140734,58472,36365,29127,22707,17040,12420,8933,6520,5079,3595,1750,437,205,14530,188445,134470,53055,20540,6958,3126,1183,353,114,33,12,2,349,13590,189894,133018,54193,20162,7017,3156,1179,337,98,39,15,1,166859,102544,50278,34302,22686,14453,9512,6659,5286,4386,3350,2000,593,100,147689,123967,61906,37818,20770,13251,7772,4120,2245,1386,828,571,524,423,919,154,161,202,276,450,877,1879,3578,7731,16973,32485,56880,300383,62625,39505,35877,35404,35333,34094,31088,27687,25960,26576,26523,23884,16162,1968,89162,144053,56678,29533,20735,15970,12666,10451,9159,7764,6065,6199,7214,7083,576
0,0,0,0,0,0,0,1,0,1,0,1,4,14,0,0,0,0,0,0,0,1,5,8,14,10,24,57,0,0,0,0,0,2,9,9,11,13,6,13,46,38,43,9,10,5,7,6,7,7,6,8,10,5,8,23,0,25,20,15,12,13,8,15,15,9,6,10,11,9,0,0,6,0,2,32,11,5,0,0,0,0,0,0,0,0,4,6,7,18,24,5,0,0,0,0,0,0,0,0,0,0,5,40,19,15,16,20,23,33,35,39,11,35,16,11,13,4,5,2,11,11,17,16,52,48,155,15,4,2,2,1,0,1,1,0,0,0,0,10,70,0,0,0,0,0,0,0,0,0,1,1,106,44,0,0,0,1,27,115,38,4,2,1,0,0,0,20,350
5,0,178,7393,19704,26809,29205,30742,28490,27176,20221,12558,6476,6464,5,720,26138,38126,33123,29910,24802,21415,15390,9120,4573,3456,4702,3941,331,33613,67361,48632,25836,14041,7943,4350,2248,1728,1619,2008,5256,455,6886,2363,3072,4646,7231,9518,12600,13839,16361,20719,27220,38537,40422,12007,9299,82338,50417,31294,17559,8822,3784,2282,1733,1352,1238,1610,3287,406,183,60442,131830,14782,4289,3536,351,8,0,0,0,0,0,0,72,55011,137847,14222,4564,3289,412,4,0,0,0,0,0,0,36097,62619,46138,25466,14640,9225,5923,3275,1891,1400,1367,1428,1924,4028,5278,1924,3242,6015,11393,20193,36919,49146,43907,22696,6539,2457,4875,837,8490,3755,1916,1462,1696,1818,2762,4026,6288,11010,20260,40671,71201,40066,1,1,15,65,124,192,312,644,1371,4302,19395,54037,126401,8561,52918,75778,37536,19260,10905,5883,3086,1904,1736,2154,3178,1043,38,2,222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,11,5,5,3,0,6,2,7,21,42,0,0,1,17,15,10,5,2,3,7,13,17,33,31,137,27,12,14,8,13,12,8,6,9,11,11,4,22,76,76,37,30,30,26,21,17,17,24,7,8,12,11,0,0,0,4,12,10,29,37,14,13,7,2,0,0,0,0,0,4,12,24,26,35,16,13,18,0,0,0,2,3,18,89,67,26,19,35,35,44,40,47,65,56,184,25,9,11,24,15,17,15,19,25,23,35,82,69,174,9,1,4,0,0,0,0,0,0,0,0,0,200,400,0,0,0,0,0,1,2,0,0,0,2,88,47,0,3,8,15,48,171,50,32,8,7,9,2,1,144,571
136,1,3,0,0,0,0,0,0,1,21,92,872,57730,135,1,0,0,2,8,28,44,68,97,200,746,2740,53633,149,1,5,34,78,100,118,204,351,367,530,1322,2359,50981,387,376,354,426,314,314,586,391,378,540,522,792,982,49155,49470,1637,357,255,172,249,134,98,22,16,7,1,2,4,50600,109,0,0,0,0,0,0,0,0,0,0,0,0,50811,133,0,0,0,0,0,0,0,0,0,0,0,0,34918,13398,3028,772,390,248,224,195,270,87,48,11,4,4,35,55,54,129,120,184,241,257,292,472,745,1252,2185,55420,29938,8807,4629,3522,2861,5489,131,78,37,15,6,3,0,0,0,0,0,0,0,0,0,0,0,3,17,111,388,51567,50674,346,167,137,170,106,69,37,35,8,0,0,0,0,11
3055,84199,248282,275620,250408,166417,121762,69076,38594,15383,5184,1832,506,62,4349,50103,180040,233687,231167,205837,153721,106992,61406,33258,14878,4438,486,18,3727,13611,65620,123976,173013,190478,199152,196076,154460,99831,45488,13869,1069,10,59685,196599,238394,201384,160220,121804,89177,68634,50279,39346,28317,17257,7584,1700,7359,25168,56209,70848,91976,115831,139141,160242,161388,158409,138158,92342,47023,16286,4,3379,51294,101956,134676,157285,149692,124135,92132,66177,57081,60380,91100,191089,4,3638,51492,100205,135931,158739,147485,128762,87929,63563,53504,65163,102519,181446,7003,21036,44815,62482,85778,109806,135749,169170,188673,188788,143815,79346,37759,6160,34795,107032,171622,190792,201735,182403,145857,95895,68108,43582,25788,11222,1514,35,6083,20965,88042,128206,151823,155611,184809,170417,132403,92363,66162,49311,30076,4109,232365,176315,140384,123125,107689,90852,74498,63137,59079,62096,67007,55664,21414,6755,5388,35880,37557,42720,51008,58687,69092,85705,106207,124347,119344,143085,193462,207898,455
169843,101700,20217,6543,2360,848,634,318,173,115,127,86,107,180,184348,90010,18249,5246,2264,1330,556,402,234,127,127,114,135,109,168180,91232,25258,8442,4062,2241,1216,913,587,408,323,195,116,78,9827,7246,14056,20363,28729,30923,29082,25127,25907,25897,26019,28021,23824,8230,23712,66438,79370,59313,30427,15255,9724,7435,5133,3011,1812,996,431,194,11,300,12560,54121,112907,88808,19881,8147,3952,1788,612,116,47,1,7,286,12959,50243,118471,82236,23856,8093,4295,1936,665,157,46,1,56497,122042,61805,27826,13299,7616,5433,3619,2357,1399,812,375,130,41,29622,76974,73720,54316,29913,20143,10776,4305,2017,735,293,171,132,134,3632,732,621,696,828,1189,1588,2284,3372,5808,11542,26873,65272,178814,16917,21373,27571,30738,31648,28976,27100,24321,24553,23850,20938,12428,6231,6607,20253,120851,69236,36713,19806,10562,6309,4111,3051,2474,1838,1896,2342,3809,589
60337,70112,66902,55291,50059,56470,46215,58903,50057,57420,39135,22654,3284,483,50943,53706,46962,47315,50085,56853,57529,64896,67884,60888,50223,26626,3178,234,26225,45770,48928,52793,48068,54433,52445,65995,70117,66306,65068,35356,5660,158,26451,35377,28701,31279,36541,36777,54906,62888,80332,86004,76852,53090,24779,3345,5089,20202,25100,29636,33673,41104,50279,60926,68896,80707,84151,73824,45895,17840,25,20,1113,15228,36263,65371,89401,105119,100867,80591,62704,44511,27287,8822,37,30,1174,14884,36716,64636,89327,108739,98575,78794,59049,49419,28711,7231,7662,25850,36294,40547,45019,48747,56060,63912,68828,76979,83213,59501,21782,2928,51136,40938,25837,28211,30439,40161,64583,67976,76362,81520,71469,47608,10771,311,1225,1467,4203,11091,27672,45770,71395,86203,88340,84374,80453,67679,50072,17378,66998,104210,105179,92760,73738,55493,39797,29002,21936,17683,14061,9211,5679,1575,1426,16124,30002,40689,51289,57348,59657,62607,66976,68309,57784,56273,48495,20343,606
4504,92816,106562,79829,62804,46030,38612,30519,25415,13735,6281,1877,871,192,5960,72601,90348,65921,48833,53006,46074,37528,36736,29610,16535,5849,962,84,7770,81613,70738,54180,46540,41462,42288,41136,41928,36096,29430,15181,1628,57,12401,7810,12522,15927,21927,26357,41322,52426,74068,86349,79096,58217,19790,1835,11467,24304,38137,35866,33783,33600,33225,37730,40258,44542,49286,51891,45764,30194,1,135,24456,133944,142666,117677,63475,21248,4945,1130,281,67,21,1,0,151,26536,133964,143713,119337,59698,21063,4140,1061,284,79,20,1,15934,43616,50538,41984,36200,34659,36334,35508,37427,42499,50848,49618,30473,4409,12265,10051,21357,37122,50437,60268,70071,59847,55469,53440,47207,28425,4022,66,6031,1110,1391,2830,7226,16182,34601,51189,59546,60496,63679,74539,92280,38947,114242,77835,55387,42513,34882,28208,24764,22242,22103,24152,26735,19435,8025,9524,10257,49786,53897,45153,38866,33279,30275,30023,31290,32659,30418,36666,49109,38369,573
2046,15076,18315,17290,18172,16582,22495,21376,28699,26860,22156,8520,3068,689,7728,25139,25371,27972,29906,22624,24089,26165,19973,6555,1900,1526,1557,4,12412,41279,40532,30277,26411,26820,23018,11161,3930,1288,912,1036,511,0,7088,16766,26375,35230,27862,35199,28294,17434,12826,6177,3381,1396,526,63,3434,25813,26045,24339,21092,20038,18746,20585,23677,20448,9962,1222,116,13,241,157564,44974,7312,2190,695,207,133,99,18,1,0,1,0,507,160322,41466,8234,1999,747,183,143,85,16,1,0,1,0,7394,32706,32950,24101,20843,22417,24776,23956,16462,7165,2120,1022,740,56,9973,25591,32969,33523,33309,34534,21477,18742,7671,2371,847,803,364,0,1007,2657,2594,2596,3468,4645,12063,19790,26280,28534,31656,35942,34040,13342,466,3229,11384,19478,22561,20807,18050,15986,16475,18344,21781,22757,22423,1789,862,15566,30451,26368,21786,18807,16432,16211,16492,16761,14378,13089,7246,1081,326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,1,0,0,1,1,0,2,1,2,11,3,1,4,0,2,1,1,1,1,3,5,6,30,4,2,1,1,0,1,0,2,1,0,0,1,5,27,7,4,2,1,8,4,1,0,0,1,0,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,8,12,6,2,0,0,0,0,0,0,0,0,0,0,41,33,14,17,10,13,9,2,2,2,4,16,7,1,219,25,5,1,0,2,1,2,2,2,5,9,28,10,47,0,0,0,0,0,0,0,0,0,0,0,0,10,57,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1,3,3,7,21,12,4,1,3,2,0,0,11,612
0,1962,14357,45125,70027,89321,87779,73408,49839,26409,11104,3349,953,138,69,1707,6545,23397,42033,49795,67621,83101,80173,65839,37435,14188,1754,114,626,1145,1796,6019,16966,32341,47698,64044,80083,95587,80863,41964,4535,104,18050,25135,33729,40346,41518,44452,48308,52387,53110,49399,38221,22548,6104,464,2348,5149,12974,18747,25672,35014,43790,51995,54594,53017,52170,51071,44967,22263,0,58,906,1709,3166,6425,10835,20868,32055,40825,52481,71720,123707,109016,0,54,935,1728,3071,6446,10777,21345,31315,40821,47966,75910,136339,97064,1843,564,3040,13464,24646,31470,42338,60706,71292,70213,61431,53639,33425,5700,6981,9917,15641,22551,32970,44150,56297,66427,69023,63114,52856,29486,4247,111,3144,24516,47886,50499,58313,64374,76884,61732,40331,24872,13947,5793,1381,99,82601,56207,36460,29452,29006,32091,35399,34811,33494,33102,32476,25219,11317,2136,97,2916,10243,20647,31195,37798,43551,50563,52399,43848,31842,34912,54139,59621,131
0,92,703,1786,2374,7180,11078,24007,27196,42770,47857,51219,14356,1838,0,232,1497,3815,10370,18187,26737,28928,31292,33232,43738,29416,4389,603,5,987,10539,19727,23201,23403,23281,25722,25688,26466,29351,20830,2954,260,10188,4699,3652,4035,5216,6554,10872,14729,22560,34640,47559,44503,19798,3392,8705,7692,6754,8387,12315,16882,18852,21067,22007,23329,25031,28918,24120,8285,607,3679,18289,50131,73225,57710,25016,3116,443,73,22,1,0,0,579,3823,18120,48931,75388,54776,26866,3129,605,71,23,1,0,0,8146,11229,13718,19367,20979,21513,23869,24325,24948,27375,23836,10999,1832,224,3053,3718,3852,5249,7382,11141,19051,23028,30229,34683,42562,40577,7551,497,9018,3997,1686,2099,5160,11592,22825,29719,32701,34604,34535,28888,13782,1791,1668,12818,27082,30085,25359,21267,18621,17231,15930,14986,12949,9955,14391,9979,4351,13088,16673,22320,24484,23764,22310,22262,22218,20793,15575,12326,7888,4245,619
0,1,12,30,44,70,150,402,2873,8445,39797,131408,188367,5076,0,7,53,526,897,2782,3439,8725,19105,36945,91778,191050,18825,2543,3,961,3794,7880,14559,33520,59162,94540,82530,49996,18860,5765,4818,287,6280,3483,5448,7135,10187,12535,19871,31736,51811,85049,92744,44535,5688,173,6020,11026,54603,78750,74634,54916,38829,24193,13844,7561,4481,3155,3119,1544,0,18235,100019,135996,68088,30631,14597,6023,2483,579,24,0,0,0,0,17870,89196,145270,68625,32532,14023,6151,2454,531,23,0,0,0,5454,10531,54329,73095,64287,50052,36157,27067,21261,14394,8255,4616,3268,3909,3987,1030,1170,2521,6197,9639,14529,27329,50566,108076,125088,20540,5444,559,7152,4253,3970,6440,10662,15192,26461,42681,66675,90618,75396,21833,4965,377,2,14,75,211,472,1216,2388,3920,6795,13597,29446,70355,234770,13414,4653,49447,125300,85735,48232,26746,14701,8252,4720,2951,2177,2944,797,20,195
15,3643,9922,17547,28311,30052,55536,58647,86172,72584,40407,10661,1838,171,1273,3932,5014,8831,13002,16165,24311,33910,49061,79400,106107,69043,5362,95,2166,3735,4248,5198,6924,9867,14916,20585,32944,55972,98174,134109,26598,70,7492,2143,3954,5682,8170,13105,19819,32307,51629,74664,93282,77936,24454,869,6276,1594,2171,2960,4470,6726,9942,14962,22893,36346,54741,80157,98093,74175,0,294,2384,5774,8155,13181,23124,45372,91792,123770,58786,22997,15259,4618,25,401,2500,5833,8340,13132,23087,48427,92016,120242,56687,24801,16129,3886,5331,1797,3319,4267,5817,8052,12004,17422,27842,45559,70090,96011,96937,21058,7090,1431,2398,3830,6330,8936,13814,22301,35446,57246,95278,131200,30118,88,4610,2469,12493,45815,78160,77497,71465,48811,30766,19076,12595,7958,3505,286,96599,106466,63862,38725,27137,20324,15511,12020,9361,7539,5816,3517,2887,5742,238,3533,6881,8977,12872,16737,20901,26673,32931,40025,42263,59508,92001,51966,124
0,634,17190,62176,103075,121124,119215,125245,128125,128868,126446,116380,85541,10645,13,795,11790,43357,81360,99226,122518,122428,125476,129702,146835,154284,103124,3756,9,1065,5436,18298,46703,79699,111406,130434,137696,150414,169836,177560,112847,3261,62971,89503,88552,86746,89072,87934,90017,91618,95229,91246,96203,94190,66391,14992,6179,20529,41650,58594,68776,71738,87124,119489,148466,154510,135181,111804,80277,40347,0,104,1478,5185,9719,17636,26955,39568,57431,83617,139625,259572,312742,191032,0,108,1497,5110,9668,17563,26932,39752,57102,85205,129678,262306,342628,167115,3971,1693,7364,28933,52235,71181,87267,96497,117442,152587,191764,174397,125435,33898,17228,34713,48867,61998,74556,83997,96528,103953,116537,126220,129689,143476,101369,5533,20555,159591,214736,180203,131327,90126,81280,67926,59946,53481,45258,28707,10643,885,11351,48359,82216,108698,126168,132168,119194,98871,85984,82708,91998,96106,54960,5883,365,5791,20894,45638,80094,122216,138641,131476,122753,123831,118246,122150,85093,27476,475
0,0,0,11,88,319,664,909,1269,1484,2310,6644,5033,30,0,13,147,617,988,982,1142,1237,1770,3016,5175,3557,113,4,0,393,867,1163,1190,1267,1818,2464,3733,3960,1656,225,24,1,1674,4814,4402,3370,1901,1095,597,307,176,121,74,72,62,96,630,485,1529,3420,5000,4050,1960,932,405,165,89,61,31,4,0,1,578,1588,8001,7122,1249,205,15,2,0,0,0,0,0,1,576,1553,8358,6631,1433,194,13,2,0,0,0,0,605,291,675,1331,2039,2744,3414,3467,2480,1069,430,136,68,12,630,600,1196,1748,2553,3426,3271,2780,1392,707,292,139,24,3,2112,4875,2558,1625,1374,1175,1101,1104,960,755,470,330,250,72,2,5,22,41,70,104,212,332,502,826,1944,5930,8133,638,521,370,434,1154,2554,3448,3826,3237,1889,815,283,126,83,21,536
7034,52965,35535,27557,20579,13026,15695,10905,12974,12251,11892,7680,2664,115,10538,43135,41333,21847,17907,13673,14392,13193,12437,14997,15439,8632,2746,8,9659,58126,39029,21733,17399,13007,13574,11200,12104,13486,11228,7638,1478,7,14264,16502,19676,19091,22645,17892,18541,25655,20587,16560,12627,10838,8779,5387,6938,22913,35331,30617,32698,26341,19793,16549,14729,11040,7256,2501,318,22,20740,11170,25518,28745,17737,10112,9345,9349,9091,11474,14076,14938,17928,25933,21006,12750,25215,29032,16925,10144,9153,10027,8921,10722,12884,16408,19380,23589,4804,22678,41086,30023,25033,21452,17337,15565,14474,12167,12537,8468,2126,62,19312,20173,20637,17176,20254,20665,23104,27428,23056,20999,13247,6208,987,6,4586,8299,8692,7450,7872,8308,8792,10708,13571,18495,27815,37522,43858,22797,2365,2223,3802,7847,13355,17849,20928,23406,23727,26872,31593,31395,15049,5089,3777,25459,31868,35803,34253,30304,22015,16169,11263,6891,3540,2080,909,922,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,4,4,4,3,4,0,0,0,1,12,12,6,19,14,2,0,3,8,0,0,106,12,4,4,0,0,0,0,0,0,0,0,0,0,31,86,19,16,11,3,1,0,0,1,0,0,0,0,0,0,0,0,2,2,4,6,2,4,8,22,12,0,0,0,8,0,2,2,6,4,4,11,3,25,9,0,18,4,10,21,45,66,26,15,16,16,19,9,12,10,123,44,17,14,10,9,5,7,5,12,7,10,8,16,92,0,0,0,0,0,0,0,0,0,0,0,0,70,200,0,0,0,0,0,0,0,0,0,0,0,7,28,0,0,0,1,5,100,38,3,1,0,0,0,0,60,559
