band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,7,0,0,0,0,3,6,1,1,10,14,18,9,5,2,4,6,4,0,2,6,0,23,9,11,8,11,5,4,5,1,0,0,0,2,0,10,19,9,2,0,0,0,0,2,0,9,26,20,1,0,0,0,0,40,34,4,17,59,49,63,43,41,7,2,3,7,21,39,59,100,41,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,18,0,0,3,15,41,11,0,0,0,30,553
175366,4312,367,61,24,8,5,3,1,0,175560,3694,644,162,50,19,8,3,7,0,174149,4617,1019,246,72,24,10,2,7,1,34427,17065,15371,13868,14402,15111,15375,16827,19703,17998,94175,47517,22532,9327,4008,1576,633,264,92,23,170320,9707,116,4,0,0,0,0,0,0,169592,10436,114,5,0,0,0,0,0,0,138514,32971,5261,1729,771,457,270,122,48,4,95959,30410,22304,13697,8481,4678,3112,1256,249,1,12,82,81,122,210,484,1043,2488,7889,167736,14590,17453,17844,16401,14670,13764,14914,19289,25664,25558,101532,65344,8066,2600,1237,630,331,151,128,128,262
2705,55533,61045,56807,52343,54088,62289,54330,18029,736,21482,39783,38771,54458,50305,44268,58412,76602,33605,219,49430,32339,66462,50304,34962,41781,58874,60257,23387,109,1821,2928,6638,12597,22219,38586,65562,99231,113236,55087,50860,34842,50248,69850,49544,50486,56785,41156,13568,566,3865,51155,24692,37069,76301,21368,7564,18527,78091,99273,4403,51289,24365,35760,77271,22551,7871,22970,72253,99172,50583,22441,32627,62473,51454,29525,37381,70854,58571,1996,1215,1286,2924,9087,27741,78737,143529,134917,18301,168,1755,11342,19931,27488,32589,41667,45736,47310,108302,81785,2775,4841,12043,31127,51964,61310,67971,77241,79755,28878,73358,100528,68494,52603,44519,33953,23374,11926,6854,2296,53
775412,194000,47589,22462,11081,5970,2414,797,405,119,797791,157844,41115,24268,18315,11110,6641,2501,565,99,711915,197664,64533,30604,21271,16262,11704,5360,880,56,127422,237128,177877,144641,119997,93561,70680,48942,31959,8042,374745,246963,105893,75818,66486,59838,50728,35762,27617,16399,0,347476,420194,132794,78273,48034,24505,8218,753,2,0,350471,418068,128181,82291,51523,22376,6954,383,2,507447,198743,94454,63506,53910,47030,34196,30242,24320,6401,572041,241531,116633,62860,31447,18400,10634,5582,1053,68,20332,2052,2973,8489,20029,40931,69310,101958,210045,584130,190680,84831,67341,64298,65850,74022,102291,177596,182587,50753,291584,245668,138671,75705,49299,39424,36445,31915,44512,107026,563
776,1210,413,200,157,142,149,94,79,72,802,975,448,311,169,185,176,103,56,50,1108,862,412,270,204,163,110,71,35,28,1062,194,220,194,260,213,261,253,222,374,1126,541,436,317,269,255,129,85,25,22,0,8,546,660,548,696,464,211,50,0,0,8,532,621,633,760,406,200,22,1,1191,631,407,272,219,210,155,92,23,16,1103,323,248,288,458,310,314,204,91,55,693,125,110,109,115,183,222,433,530,733,24,87,100,140,175,216,311,526,623,985,1135,601,450,382,242,140,115,67,27,17,634
3,1811,29343,58545,58257,54584,79987,113388,85185,5395,214,17628,73760,50051,59133,73919,92575,77155,38826,3237,1645,22380,67191,79643,68167,90862,82174,55008,16398,3030,30659,96802,84812,78652,76540,59797,36620,15612,4434,2570,2162,4344,12545,33141,59250,88206,99394,100864,68225,18367,1671,17780,50283,51097,69034,118458,129149,37078,11830,118,1447,18148,50552,48933,71341,136785,116881,31710,10590,111,1913,5130,17971,35347,57278,68794,89402,103762,87250,19651,23852,77299,57166,75102,70723,64269,62305,38800,13667,3315,3133,14435,47163,92173,106654,106652,75174,34487,6198,429,23362,97133,117066,92008,59070,36830,26743,20672,10704,2910,583,2521,9474,23810,37118,49234,62513,65293,101386,134566,358
0,213,1402,3783,8312,20049,43700,87026,45783,193,6,307,1306,3738,5311,19878,49907,82379,47578,51,4,587,2138,5563,15341,47361,80522,43730,15183,32,1658,5032,6588,15338,25783,40901,53427,49310,12210,214,863,4926,15042,27229,39384,42912,33595,29547,14890,2073,10,8587,71650,58365,27050,19896,15048,8187,1645,23,10,8839,68809,57653,30581,21810,14169,7559,1007,24,651,4894,16776,40650,41092,30285,29525,27421,17170,1997,770,1802,3569,7463,18507,33766,56713,63152,24650,69,509,2175,13451,33539,48930,59919,39873,10857,1179,29,171,4450,10497,14288,20983,31102,40916,40843,37270,9941,80,11989,39305,46338,43995,28078,18381,9991,7598,4706,422
0,200,534,629,868,1092,1102,1440,1991,53,48,518,690,885,999,1145,1253,1677,692,2,130,1028,1246,1169,1042,1227,1286,691,89,1,1460,1555,1101,824,735,730,757,523,198,26,552,1472,2419,1888,923,448,144,53,9,1,0,111,877,1702,2568,1230,513,442,418,48,0,115,879,1686,2541,1318,494,509,317,50,433,848,1441,1837,1651,991,442,194,66,6,483,607,1235,1389,1273,1382,1025,444,68,3,1306,1008,639,517,505,651,836,1142,1099,206,0,2,8,22,76,269,613,1660,4016,1243,324,1165,2083,1975,1779,484,89,9,1,0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
7442,124580,254946,230870,172873,133742,93522,48278,14963,1034,8754,90861,183381,186742,169237,156666,147900,109711,28521,477,6670,15306,88693,157756,182235,179781,191547,197326,62524,412,336376,205357,148937,130950,106922,75565,44301,21127,9252,3463,22833,158758,249345,200012,159277,129627,97177,53126,11232,863,0,3534,4201,1511,3009,7845,18062,33591,83238,927259,0,3750,3991,1503,3213,9028,19455,37378,78452,925480,8610,14217,121570,265785,241435,193531,165852,67268,3717,265,150751,168553,148124,130958,126987,124638,118713,86751,25560,1215,76104,460069,238615,121337,66743,45378,35771,26055,10854,1324,3973,17192,30495,47870,72138,115378,202426,349189,228264,15325,7719,20467,57967,147727,335476,289431,145831,54863,21004,1765,515
0,9,430,412,690,866,1686,3864,5051,271,0,564,681,826,1368,1767,3418,3733,849,73,72,998,1047,1524,2218,3128,3054,937,263,38,1983,4262,3673,1991,776,284,140,123,39,8,595,1090,2660,4041,3296,1005,259,161,105,67,0,70,407,2421,9378,962,41,0,0,0,0,76,439,2529,9094,1097,44,0,0,0,484,757,1660,2672,2770,2900,1491,325,125,95,859,1047,1924,3001,3627,1633,670,302,208,8,1949,2820,1954,1620,1438,1310,1042,861,277,8,12,67,75,94,219,344,819,4488,6232,929,94,511,1493,3190,3005,2419,1485,712,289,81,603
85,11632,40198,88369,105472,76561,31544,19546,16680,1027,5117,12648,27109,68608,97508,95171,42381,24743,17405,424,10478,14372,36023,92953,114365,67401,24199,17877,13158,288,2449,4027,5289,6712,10099,16812,27697,56818,136804,124407,11135,12271,19816,57762,134327,105044,27705,11037,9065,2952,14229,6956,200579,144295,7976,682,261,421,2171,13544,14229,6904,200999,143989,7976,704,246,513,1868,13686,10095,10179,25041,87298,132908,63343,23269,18853,16713,3415,2092,3556,5643,8113,14719,33538,86713,162313,73968,459,1739,7169,12831,8761,7840,10128,20411,77775,223004,21456,3399,3767,5787,11605,96596,143344,65251,33585,20107,7673,14101,119197,175420,33043,15829,12892,7242,5449,6669,1272,46
143303,53071,17816,6590,3395,1512,844,268,72,63,91405,74104,36567,9506,8491,4184,1700,857,180,56,65200,90839,37484,18109,8961,4194,1699,496,105,33,10278,29221,28091,34812,26511,29719,22343,19787,17555,8859,20069,62917,61511,45282,21840,11396,3414,648,73,3,4258,21586,27146,30876,41242,41322,31625,19870,8582,509,4239,21846,25650,29749,45098,44920,29509,19432,6020,553,17095,67043,62136,43161,21171,10050,4788,1409,314,21,45750,39019,47146,35927,28156,21043,7217,3846,313,33,206,402,584,1045,2246,6600,17712,45615,80730,71760,1181,7384,19495,33631,42047,40562,36555,28057,14040,2584,8662,75357,89869,37166,11286,2646,585,102,41,33,6
403926,12961,2625,1036,601,277,188,218,303,841,385702,22528,6562,3114,1955,1098,627,365,467,555,347496,49845,12365,5691,3255,1954,1044,540,513,301,23296,40712,38663,48922,63693,65720,59181,44396,28799,9621,149741,120627,51332,36875,25707,16163,10538,7155,3912,966,1632,158922,190214,54610,12825,3658,935,184,40,6,1677,160369,190387,52570,13220,3777,849,163,30,6,222024,89438,47962,26513,14697,8892,6656,4624,1980,222,208098,115301,53454,24858,11462,5135,2348,1231,797,586,975,222,295,477,1070,3039,8151,24118,56867,327734,79469,51067,50181,48922,44287,38370,36422,36979,30297,6692,158390,123645,41970,26235,18557,14246,11692,8618,9409,9970,576
0,0,0,0,0,1,1,0,4,15,0,0,0,0,0,3,8,18,23,67,0,0,0,1,10,12,20,8,36,60,48,13,7,9,10,10,6,15,11,25,0,43,21,16,13,24,15,7,17,12,0,6,0,15,30,5,0,0,0,0,0,4,6,20,29,5,0,0,0,0,0,0,1,21,42,22,22,32,58,47,25,35,16,11,8,6,15,20,51,65,161,13,2,2,1,1,1,0,0,10,70,0,0,0,0,0,0,1,8,143,0,0,2,77,102,5,1,1,0,20,350
5,24,11177,33714,38374,40235,40825,28815,13594,8658,5,19014,51445,45573,36787,28186,16268,6706,5507,5930,3971,84624,67107,29277,12778,5385,2607,2316,3814,3542,7817,3802,6376,11536,16785,20362,25750,38599,57043,27351,46989,86867,43965,19189,6503,3018,2101,1740,3247,1802,2197,180090,25823,5805,1498,8,0,0,0,0,1927,180097,26349,5749,1295,4,0,0,0,0,62619,74699,36406,17304,9080,4131,2157,1900,2124,5001,5930,3757,8480,21022,45775,66792,46510,9615,3809,3731,10393,3434,2108,2522,3442,6206,12452,28914,74685,71265,1,10,92,205,402,1068,3856,28360,116080,65347,90124,70744,27298,12182,5018,2596,2673,4133,651,2,222
0,0,0,0,0,0,0,0,0,0,1,4,5,15,6,3,4,4,19,51,0,0,19,18,11,5,6,16,34,45,149,25,17,16,16,10,9,16,12,24,123,53,51,40,29,23,28,18,13,14,0,0,4,16,35,43,16,12,2,0,0,0,4,20,42,44,20,18,0,0,4,5,120,64,31,56,52,51,87,76,192,25,15,31,22,23,31,38,67,109,181,2,5,0,0,0,0,0,0,200,400,0,0,0,1,2,0,1,5,131,2,6,21,108,158,33,14,9,2,145,571
137,1,2,0,0,0,1,46,371,58298,136,0,1,4,33,44,165,327,2052,54940,149,5,48,96,187,282,552,888,2355,52037,522,595,426,468,746,592,717,677,1082,49692,50472,943,346,276,237,112,24,7,3,4,50691,18,0,0,0,0,0,0,0,0,50927,17,0,0,0,0,0,0,0,0,42647,8436,1124,422,349,321,218,62,12,6,59,85,129,202,343,404,443,1113,2344,56319,34098,8475,5023,3426,4355,101,27,10,1,0,0,0,0,0,0,0,3,28,235,51820,50863,298,206,202,100,54,26,0,0,0,11
20602,271355,390688,283694,183404,89095,32239,7448,1691,164,10828,179980,333611,305117,229368,136868,59384,21754,3399,71,6210,58366,175140,254548,275313,263972,171732,64725,10312,62,126745,316357,289402,199131,135628,90430,61943,38211,18856,3677,10939,64440,100680,140733,189740,225273,225653,189643,102757,30522,33,40264,140931,205112,211946,157892,104955,78312,117864,223071,27,40354,137112,198788,221213,166748,102164,81789,108263,223922,12437,50490,87728,132747,183267,238882,271745,199983,86493,16608,73208,191631,276710,283721,208966,128029,71968,36514,9497,136,8435,85178,178659,221366,241901,229192,150118,93110,58987,13434,309772,212976,172432,141145,108903,86984,84055,93139,61236,9738,18869,52270,60024,75266,93903,125871,165098,169528,229543,290008,455
228628,60737,8947,2782,1051,391,203,149,148,215,239305,51667,7485,2461,1085,525,213,175,174,161,219702,61834,12974,4103,2018,1170,665,429,246,110,12054,15946,29342,41829,41055,35775,35054,38912,36940,16344,43752,111534,81254,32339,15360,9486,5499,2659,1053,315,19,7763,71904,166913,41989,9808,3661,1030,162,2,19,7985,80073,156515,43466,10441,3638,997,114,3,112106,121168,38398,14820,8026,4588,2570,1133,363,79,54543,111481,77797,35967,15676,5337,1593,461,212,184,3934,930,950,1317,2155,3474,6525,16617,55803,211546,24677,35326,42949,42876,38495,34612,33346,29035,13172,8763,61090,138747,52333,21794,9766,5446,3751,2648,2866,4810,589
87214,91743,83008,67836,75585,72518,79758,60125,18750,785,74649,66401,68553,76536,77254,88810,93870,69003,21795,451,43894,67353,71537,68785,77093,90444,97846,88050,31876,444,41155,46165,43623,46595,72494,93890,116199,108180,59046,9975,11917,33253,41549,50202,68162,87968,107264,114925,90468,31614,33,479,20479,67676,118754,140834,122441,86970,65884,13772,45,553,20976,64111,121119,150441,122146,90305,53159,14467,16181,46017,56172,63052,78757,89299,104371,115051,60869,7553,69998,44893,34586,50931,80897,99965,112122,97427,45290,1213,1516,4250,16069,50660,90328,121899,120347,111930,85423,34900,107022,148654,129711,92707,60081,38557,26714,19571,10913,3392,5735,35056,56952,75790,83002,88783,95793,81980,77244,36987,606
24345,169403,107042,73321,57046,40250,26784,9531,1883,442,19213,129079,97842,69301,67308,54503,43350,24756,4444,251,33445,115848,75574,62679,57045,57611,54903,40817,11950,175,14750,14989,22985,31664,53878,79237,116468,112689,57160,6227,16990,50854,48625,47176,46737,52940,60423,69779,70146,46377,5,12285,175607,191621,102836,23717,3370,517,84,5,5,12859,171523,189406,109606,23450,2712,423,58,5,31047,68939,59516,50846,48917,49639,57591,69517,60960,13075,15589,22638,50433,83308,89603,82902,77469,62535,25314,256,6481,1709,4127,15171,41883,74622,84347,89655,114631,77421,149058,88644,59730,44744,35655,31246,32159,36674,20435,11702,26844,77162,63311,50927,43269,42420,45127,43240,58611,59136,573
5019,27387,21429,27551,28590,33354,38064,29809,8452,1689,17813,37641,35875,37216,34284,34727,17229,2927,2530,267,26691,59743,43698,36777,33840,13500,2674,1333,1313,18,12494,31651,43985,48337,40347,23154,12820,4253,1381,195,11190,39411,33217,29648,26041,30467,31299,13427,797,33,40128,157193,13453,2037,372,173,77,1,1,0,38585,159041,13429,2022,381,181,63,1,1,0,19284,47598,34407,29777,34121,31445,15428,3097,1261,290,17585,40551,54648,42454,36138,23081,5201,1519,976,21,2025,3724,3694,5930,13657,29716,39027,44215,50795,25831,1128,10909,26906,30881,26151,22527,24318,30274,33531,8905,3836,37383,36645,28735,23673,22773,23485,20279,15912,2809,326
0,0,0,0,0,0,0,0,0,0,6,2,0,0,1,0,1,1,1,2,9,6,4,2,2,1,1,2,6,8,33,2,3,0,1,2,1,0,0,6,31,6,3,6,7,1,0,1,0,1,3,7,2,0,0,0,0,0,0,0,18,6,4,0,0,0,0,0,0,0,51,36,19,22,9,2,4,9,16,3,233,15,2,2,1,2,4,6,23,23,47,0,0,0,0,0,0,0,0,10,57,0,0,0,0,0,0,0,3,13,0,4,4,12,27,5,3,2,0,11,612
67,11146,61510,111230,124618,95806,49843,16122,3175,254,508,5619,32354,63842,88844,117398,98945,54301,11800,160,1149,1856,8944,32600,62042,93533,127216,112961,33249,221,26853,42613,54110,62823,65139,73601,71415,54182,21483,1552,3428,13749,26719,40784,59014,72833,76022,72492,70928,37802,0,645,2453,6190,13811,30609,49781,68408,149860,152014,0,668,2430,5837,14076,32715,52179,74689,138808,152369,2040,2333,18583,37825,56584,87733,101099,85583,66531,15460,10828,18098,32311,51649,75621,94182,92136,73038,25586,322,7607,57987,71151,88109,100762,80182,42791,19629,5183,370,108824,59939,41585,41912,48956,48399,46150,45129,28697,4180,559,10007,28785,47724,59372,71972,67011,45791,58645,83905,131
12,779,2009,5671,14742,31929,52218,65911,55280,3905,11,1044,6370,17647,35766,38325,48722,58443,24816,1292,58,8140,27606,32812,32527,35443,37064,40767,17279,718,12293,5736,5692,7603,13892,22704,41808,64632,50112,7925,12116,9605,11889,19867,26110,29790,31717,36064,39154,16032,1423,15262,68532,96220,47220,3378,239,37,1,0,1383,15298,69671,94798,47333,3568,230,31,0,0,12099,18209,26227,30471,31815,33416,37197,33039,9357,530,4266,5677,6926,12313,24264,34892,46104,58954,37972,1205,11283,3055,3143,10406,28490,42599,47259,48380,32176,5606,4850,30593,41718,32871,26868,23552,21536,18189,14882,17262,9437,20931,30971,33980,31671,31281,30136,21944,15291,6655,619
0,12,45,79,171,1250,8058,59280,285810,21970,1,52,565,2169,4917,14970,37524,147779,164041,4657,79,3551,11559,29685,75005,130672,89247,27815,6463,2599,7382,6424,10344,15571,25218,49399,98887,126866,35891,693,7139,51625,107156,95735,57123,30958,13430,6435,4119,2955,356,81137,190902,70921,24250,7147,1867,95,0,0,256,79572,192060,69188,26440,7444,1659,56,0,0,6869,49373,100975,81628,55060,36281,24109,11682,5571,5127,4467,1410,3916,10448,18832,43548,117191,159377,14711,2775,9573,4845,9063,18143,32506,66367,114132,102632,17741,1673,4,60,294,1019,3001,6292,14357,42110,173742,135796,10085,146221,120648,54334,23526,10421,5005,3234,3103,98,195
628,10027,27180,41546,65645,95338,109910,56835,7923,474,3195,5761,12604,20074,30894,51156,93776,142801,55002,243,3924,5288,7132,11634,19076,33041,62775,137735,134590,311,8175,4357,7812,14593,25428,49884,89090,131919,79258,4990,6926,2598,4212,7413,12990,22915,42644,77228,125585,112995,6,1973,7791,13800,29342,69837,155120,96101,33623,7913,33,2116,7907,13503,29759,77635,162281,85412,29098,7762,5961,3711,6048,9295,15572,27315,52921,97424,142911,54348,7626,2676,5551,9969,18007,34188,67288,133930,135526,745,5229,10100,63748,114583,98849,62861,32581,17755,8698,1102,144631,111987,55237,33811,22958,16141,11412,7989,4263,7077,917,8340,12532,20314,28036,38996,52360,59896,102805,91310,124
9,12162,86877,152280,172086,176313,177930,178990,154421,33596,128,8984,62593,124081,163273,175318,175182,204511,209770,20824,213,4662,25796,85483,146462,184112,202913,237932,234269,22822,98876,123581,122797,124617,124924,128130,133148,133490,118438,36663,11264,47350,81120,97976,116880,176493,216209,190520,140294,66558,0,974,7161,17711,35231,56644,96083,182167,456993,291700,0,932,7292,16872,35782,60555,102327,201503,436677,282724,4584,5943,40043,84510,117564,139929,191702,262665,221969,75755,29363,58551,90111,107808,132054,151416,168906,182458,196553,27444,62458,291323,251437,161806,110794,92774,78434,62692,29626,3320,26037,97115,151759,182211,171032,134825,115469,128853,120152,17211,1348,19828,64162,136508,191793,181333,171918,167065,156539,54170,475
0,0,13,180,889,1468,1818,3444,10780,169,1,124,922,1311,1531,1926,3403,7038,2496,9,21,1021,1560,1805,2291,3640,5820,2432,168,3,3156,7041,4383,2385,888,382,192,112,103,119,745,1462,4825,6767,3275,1137,345,122,68,15,0,495,2525,12502,3017,214,7,1,0,0,0,499,2859,12056,3138,202,7,0,0,0,687,699,1821,3241,4651,4690,2183,614,142,33,817,1328,2491,3892,4896,3412,1389,416,115,5,4361,4782,2294,1853,1530,1507,1166,696,398,174,3,18,61,121,253,497,941,2811,12402,1654,634,578,1637,4201,5257,4172,1672,417,151,42,536
28243,64397,37886,22651,19214,17447,17497,15258,7545,734,23067,63258,36129,20239,20132,18878,17284,22408,8601,281,31502,69284,31448,21966,18327,16894,17418,16139,6652,38,20432,25354,26133,29625,27067,33897,25254,18699,13721,8862,12484,46642,44858,41148,29499,22157,16969,11067,2156,66,24556,27397,39472,18656,13286,12338,13386,18266,28690,30109,25185,28127,38137,19279,13497,13457,13845,20946,23360,30323,9824,50679,43649,33329,24932,21874,18125,16179,8974,247,27696,27250,27939,26924,31512,38107,28877,19489,5406,52,7034,13022,10463,11655,11825,15705,22708,38983,57015,40355,3139,4299,10962,21333,28636,32176,35967,43944,35767,9277,12836,41453,49837,46136,33217,21124,12128,5122,2240,1160,21
0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,6,7,1,4,0,0,19,7,24,14,2,5,6,0,112,9,5,0,0,0,0,0,0,0,83,48,23,12,1,0,1,0,0,0,0,0,0,4,4,6,4,10,34,0,0,8,2,2,6,8,9,5,34,0,21,9,31,82,47,18,27,22,14,16,150,32,18,15,7,9,13,11,15,17,92,0,0,0,0,0,0,0,0,70,200,0,0,0,0,0,0,0,0,35,0,0,1,32,111,3,1,0,0,60,559
2001,103736,259196,263603,224626,157827,82337,26139,6496,168,1202,46667,161846,228858,231522,211739,153531,70859,19642,263,1380,13249,58122,130632,229340,291609,245436,121283,33837,1241,72015,157756,200284,196112,170647,133254,97465,56989,31717,9890,6671,36776,81233,135423,198044,221848,188509,135398,96130,26097,26,1998,6697,19435,42686,68520,104755,148290,256287,477435,83,1863,6262,17694,42665,75194,109526,154244,243048,475550,3849,19285,59869,103550,165954,243431,258029,171203,85971,14988,25289,75471,139700,207097,228245,205777,140217,75243,27398,1692,7676,74595,175733,232378,241274,189495,109960,63206,28039,3773,192590,96332,85105,102254,157732,178692,143470,108763,54233,6958,4650,41213,81846,120254,151100,172718,165555,110711,105730,172352,427
63,9303,51498,78269,85927,81698,79456,62049,29572,6113,372,1460,16358,37879,66451,82565,97795,108661,68384,4023,500,3342,19454,38203,53095,71032,91786,118465,84967,3104,1830,1028,2161,4808,9653,19742,43629,105072,205720,90305,1371,651,2000,10687,29049,60015,101142,138507,113006,27520,0,372,3469,18417,42675,80509,126911,128967,75053,7575,0,373,3678,17679,43406,86693,132526,128972,63443,7178,964,1077,7407,22661,40780,59017,84168,116502,122928,28444,1428,637,1262,3004,7721,21483,68601,197799,176206,5807,2360,9563,24425,42960,59382,73757,82145,94868,83232,11256,27994,91264,131846,120980,61934,25712,12044,6825,3744,1605,400,19111,72311,93029,85276,77469,66793,43983,23452,2124,471
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,3,17,36,1,12,2,6,5,2,5,12,16,30,0,0,9,11,17,4,22,25,17,14,0,0,0,0,0,7,29,4,0,0,0,0,0,0,0,7,41,6,0,0,0,0,0,0,0,0,26,16,38,158,0,0,0,0,0,6,32,8,40,208,69,0,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,0,36,0,0,0,33,77,1,0,0,0,40,101
78928,66688,39838,24891,24601,17122,9979,4219,1459,2373,118088,92876,39839,12598,2857,1035,379,207,410,1809,145453,105257,14060,2236,681,297,181,232,1217,484,54679,52589,38929,31296,25201,18654,16462,14136,10872,7280,95869,68559,47169,32441,15427,6133,2290,1021,732,457,224089,45250,737,21,1,0,0,0,0,0,222804,46556,720,18,0,0,0,0,0,0,132296,90002,27830,11107,4408,1975,1024,525,457,474,113898,65905,40689,20979,12880,8336,3342,1609,730,1730,728,373,471,721,1417,3755,11195,36004,100913,114521,6032,11356,15884,19664,20867,22171,25771,35721,55768,56864,41534,125161,55693,23313,11125,6029,3463,1832,1248,700,297
336578,71321,8929,1891,923,452,270,233,294,1122,338595,68774,8322,2517,1107,627,446,335,486,804,296540,90544,24360,5474,2030,921,593,449,961,141,123549,76436,48252,37017,31079,24794,23236,23110,20087,14453,157157,104907,56483,39352,27613,19944,10827,3897,1354,479,227007,176146,17530,1272,58,0,0,0,0,0,227688,175991,16991,1280,63,0,0,0,0,0,212183,87665,38533,27625,23133,18071,10050,3198,1102,453,251876,86483,39460,20276,11035,6841,3148,1614,724,556,604,1024,1724,4484,10297,18311,30263,46473,86576,222257,38958,37761,35514,35323,33903,35997,40798,51865,61191,50703,132223,108451,45809,29227,20470,16513,14461,12586,16805,25468,299
239,11325,21160,30654,36874,34066,38563,34886,31621,7976,317,11337,13143,21852,27208,37880,42162,44744,43026,5695,277,3345,11154,14055,24300,36738,49774,54827,48413,4481,43047,35523,27352,25398,26023,27211,23117,21271,13505,4917,1306,10553,15656,26284,28380,28321,34017,41454,41957,19436,0,58,498,1587,4485,14044,40444,83565,94765,7918,0,61,492,1515,4577,16183,44504,97807,74110,8115,977,892,6401,15505,25024,34526,39384,49293,58825,16537,18339,17325,19829,22748,26361,29432,33891,39961,34029,5449,22775,97854,47008,31995,21034,12507,6951,4244,2344,652,20755,26332,27195,29128,27183,27336,34512,39773,13376,1774,657,1391,3571,7202,16951,34831,55035,42106,42759,42861,478
