band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
176911,99691,91964,59951,28502,13885,4707,1116,184,153388,84805,86338,70426,52610,20706,7206,1314,118,150327,100878,80980,57810,49789,25225,10183,1618,101,23327,34593,57254,73634,86100,92939,66689,32796,9579,87033,68923,51810,51371,59909,69061,63793,23255,1756,2794,44788,83738,101358,99724,105491,38018,998,2,3595,50609,92219,90967,110132,91180,36731,1475,3,111383,73489,46512,49180,54822,57808,60847,21498,1372,67894,62952,79989,89574,78268,56915,35525,5650,144,1185,1095,3053,12600,38319,65376,83746,104714,166823,56518,79344,76133,61257,47779,42164,42839,54097,16780,86284,90602,59326,55868,54168,49374,40566,28739,11984,632
19,203,1026,3969,12896,33800,123401,686440,328452,100,540,1157,2845,8478,21175,65167,665982,424762,22,360,1399,3883,9436,23190,69900,530251,551765,2705,4062,5120,7844,13764,24910,77042,325149,729610,531,1524,2138,3855,9648,22440,65619,256315,828136,0,1103,13235,45553,87903,163609,354090,465931,58782,0,1542,16057,44816,98641,150343,349882,477798,51127,99,844,2088,4162,8310,17677,45933,196681,914412,1574,1787,1793,2322,3831,8218,37168,454982,678531,30494,452573,393173,148883,86154,46948,23440,7909,632,31458,240738,348059,356044,155854,36269,14119,6574,1091,152,5434,22528,50571,91341,158551,277226,410201,174202,116
268,72102,130981,45395,27039,14930,13668,8903,298,29615,153855,62141,27767,15165,11206,10418,3358,59,135645,103261,31974,14083,10615,10195,6381,1403,27,8115,10394,13449,17520,28020,45216,63430,83851,43589,103682,126545,44225,17987,10405,6812,3033,860,35,60998,232908,15159,3516,802,181,19,1,0,87416,209588,12947,2726,757,132,16,2,0,119246,104061,36874,19217,12929,10043,7960,2955,299,4487,7695,23565,58079,105647,77155,32789,4140,27,2913,4697,7580,8044,8060,10830,18459,48262,204739,16,125,685,2881,8172,20922,57008,199746,24029,183628,71469,21177,11732,10306,8974,3864,1986,448,49
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,6,15,0,0,0,0,5,7,5,8,17,26,8,3,0,6,9,2,0,9,4,24,10,11,1,18,4,4,8,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,72,0,0,0,23,52,26,45,66,47,58,20,1,12,20,7,30,41,77,48,0,0,0,0,0,0,0,30,80,0,0,0,0,0,0,1,34,0,0,0,5,59,8,0,0,30,446
476,4239,11302,26384,43027,74802,96391,71890,8118,452,8338,18757,32964,48282,69089,87892,65290,5565,1230,19536,30753,40302,54001,66985,73852,45830,4140,17777,19030,28933,38916,54078,65669,68408,36357,7461,11773,10977,14057,20183,29382,42110,64475,91996,51676,0,18,6209,30628,94463,163441,41541,329,0,0,23,6982,27532,105216,155917,40674,285,0,11433,14647,20873,28735,37360,49909,67666,79942,26064,13004,13876,20237,31382,49473,61987,82968,58574,5128,11161,17052,45600,65044,66217,56007,44580,27626,3342,61711,79884,57968,39767,26144,20765,19249,16770,14371,8342,14492,21845,33187,38095,38344,36356,45657,100311,602
999,66819,226582,177657,151273,116393,74263,16244,27,375,26560,107623,179474,160992,148956,143443,62813,21,207,3699,28033,94709,191218,205709,194699,111935,48,236100,241623,151793,108325,57504,24442,8074,2194,202,8722,117097,222694,187798,129395,101115,56071,7319,46,0,0,1796,666,1498,7016,20248,66941,732092,0,0,1870,589,1775,6601,20916,66384,732122,2354,5163,56332,199333,257667,174976,124393,10034,5,71980,142920,162390,138764,120417,99140,77090,17491,65,84004,380040,182114,90598,47321,25563,14007,5989,621,287,2025,8500,28883,68101,147612,313299,252696,8854,1340,14722,46786,123727,269881,252281,95227,24015,2278,514
0,0,3,6,8,4139,13105,415721,22110,0,2,1469,8034,14985,87805,277093,63519,2185,0,9790,41007,145130,157682,73165,23218,3662,1438,12017,26751,33022,46059,46296,90676,162529,37589,153,13040,28795,75934,118671,104833,70179,31481,11226,933,5797,430263,16070,1841,865,250,6,0,0,9191,431680,11617,1412,966,217,9,0,0,10605,28128,86143,92116,98684,70910,50027,16334,2145,7794,22202,36439,40962,81163,112881,121639,30612,1400,3463,2582,6383,21655,70467,156101,165787,28646,8,298,4132,11946,18870,26546,44221,97520,201552,50007,4755,89342,149945,93820,50986,30703,18826,13176,3539,183
0,0,0,1,1,2,0,2,8,0,0,0,0,2,9,4,15,19,0,0,0,0,14,6,9,22,19,36,12,8,1,2,6,3,5,4,6,30,12,10,7,7,7,5,0,0,0,0,8,2,5,9,0,0,0,0,0,2,6,4,12,0,0,0,0,0,21,12,18,18,16,13,21,9,4,7,2,3,16,13,23,89,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,63,0,4,5,14,63,11,0,1,10,638
371844,39261,22857,10840,11638,10003,10249,24257,441596,318398,62718,30453,24115,18673,13965,15500,35116,423607,249214,98396,50727,32071,25016,20469,20352,41200,405100,194667,98029,76150,56176,46657,37463,36303,31177,365923,498603,137610,77351,58531,49227,46304,41270,23280,10369,642321,129557,69126,44277,24697,18008,9329,4450,780,650367,129630,68682,38175,26259,15105,8468,4940,919,356284,198203,106313,75364,55685,49204,50206,37670,13616,287081,80947,39355,35908,23206,22059,20488,35617,397884,309964,75033,53953,53285,43877,51421,82785,129502,142725,55136,67704,63001,56155,46806,42993,42809,45750,522191,478529,144319,93998,71642,54931,38951,24383,17624,18168,56
223724,266161,135934,57627,30213,9338,2822,1046,160,257397,191864,127719,73919,39825,21684,10415,3824,378,250959,212640,104570,66171,42381,28278,16615,4964,447,13265,71409,143749,136327,114312,94237,85296,60357,8073,23966,127717,145608,113349,90278,86460,76917,52242,10488,0,961,155770,349424,170412,46943,3252,249,14,0,1739,213975,306700,168884,32600,2821,290,16,49008,209968,143914,105697,80919,59360,48172,26883,3104,81945,244602,101324,85506,76963,69453,52603,13987,642,2530,1721,3986,15282,27544,48838,109427,283254,234443,133791,127884,126095,119064,94665,65230,36562,17586,6148,4285,134429,198982,144116,95135,60408,36846,28178,24646,400
1067,10802,8804,54366,111711,136052,28018,8444,3268,7080,11920,46031,147273,95553,36436,8707,6722,2810,10100,23285,103276,128886,64902,19469,6200,3795,2619,12141,32669,63622,105493,86330,44311,13340,3434,1192,7761,52307,105561,96675,55216,25368,11206,4638,3800,3,201901,152621,7897,110,0,0,0,0,13,242705,114884,4809,121,0,0,0,0,8036,94000,116957,70818,39621,16777,8134,3882,4307,10103,70914,96075,98218,57685,17612,6386,3185,2354,5691,3113,2943,11574,56953,132750,103281,37932,8295,928,6882,18198,32281,48632,64520,82170,94753,14168,3228,56392,117537,86929,49716,27310,11293,5086,5041,235
547681,49355,22209,17766,14974,19142,16122,34688,190619,455274,82516,32300,34864,17571,20906,23853,60527,184745,350119,98302,60694,51960,35741,42063,40598,62372,170707,363011,86803,69570,51126,63508,43791,46413,48405,139929,384641,96580,65817,60261,48532,59792,65950,72823,58160,577206,188387,78784,38181,15828,9512,3358,1079,221,592173,183221,76209,32224,16460,7802,3031,1197,239,326403,118396,74587,64448,49868,53429,69134,85107,71184,407870,81084,60428,37753,46269,35441,38233,47749,157729,288946,63561,36254,48703,50653,43941,58792,117165,204541,199824,73664,56914,48164,43013,46222,54976,92019,297760,242482,155317,81402,59201,55746,42507,40507,50912,184482,57
0,2173,22393,112568,185828,285321,264152,87217,116,268,8818,43251,75313,145014,243304,302172,141514,114,978,6487,27448,59487,115598,232543,322002,194711,514,10505,44745,84392,86480,116206,182385,285513,146376,3166,5127,4363,9331,22789,55160,156646,270760,286079,149513,0,2,281,32080,94811,180463,292781,277377,81973,0,2,370,36050,106397,171669,268372,287457,89451,3912,4637,17254,38619,70977,152802,281601,318636,71330,6652,11308,34199,76179,133540,211143,291697,194141,909,4306,19621,169917,286183,249167,143215,65846,20318,1195,289604,229769,163360,148256,82856,23414,11287,5626,5596,1148,7840,27596,66968,114794,149918,165237,201580,224687,425
582,1082,12155,15954,42189,71115,74251,23139,502,861,14881,28155,43813,63646,60837,24369,4151,256,2239,32527,46411,59346,64229,30151,5404,561,101,16971,65478,84957,49876,18373,4271,879,159,5,15818,30656,38731,43653,52605,46503,11630,1064,309,8,111311,127640,1919,91,0,0,0,0,8,121890,117930,1073,68,0,0,0,0,11681,34585,44442,44023,47986,39753,15513,2492,494,22334,50193,65725,55074,30927,13876,2262,495,83,3443,3601,12849,41998,66781,61065,37152,13405,675,772,2483,10827,29667,43249,44056,43479,45033,21403,3859,16572,40791,50454,47411,36742,25228,15558,4354,331
0,394,1879,15958,58734,124846,215444,164550,1347,538,2622,24224,46352,68841,119811,183130,136790,844,1112,8393,24178,47256,83821,128033,150667,138344,1348,7630,37206,57959,61604,84183,110007,132698,86862,5003,2792,5953,17348,40889,72502,102283,140664,138227,62494,0,757,9949,59030,80752,133202,152124,123498,23840,0,864,12851,58973,90952,122739,147574,124867,24332,2612,9300,24058,42892,64849,91219,134160,161919,52143,3902,11742,25352,43048,77113,105528,160516,153510,2441,2886,25779,138417,147670,117977,82046,42933,20783,4661,74225,94952,82106,115253,93731,61127,40345,17641,3772,2598,21068,41883,67773,78578,81881,74240,72416,142715,421
368,24683,71579,175181,178800,182288,95774,54112,98,1728,30313,98019,97534,145813,178463,140269,90207,537,412,9930,32342,75564,141164,219873,182204,118755,2639,21694,139785,136463,104291,104679,112572,111111,49457,2831,3442,5389,10584,25927,66666,141508,219200,209923,100244,0,1,166,35167,110189,229596,205605,161194,40965,0,1,539,40941,132424,208463,184904,169561,46050,2212,5860,15110,33919,64621,142174,225564,220898,72525,9566,53492,113971,139335,128500,122807,123257,88980,2975,2196,33369,204354,266878,154053,76704,33299,11149,881,312044,146640,107568,104234,65647,26694,12262,4849,2945,385,7078,18638,42046,69115,85056,91349,129787,339429,426
131467,353776,184067,71545,32421,14495,8648,11009,9079,101148,313653,182130,96975,54026,30974,18168,13136,6297,141315,303397,163870,88690,51692,32356,19913,12982,2292,81218,40898,70841,103228,119043,134397,152940,93170,20772,108130,126404,150878,134920,115461,89550,59402,27279,4483,0,33,12311,313175,266736,166042,45901,11895,414,0,44,14942,294468,296054,151903,47789,10980,327,123832,207556,185488,113788,76099,50571,33777,20716,4680,113574,120434,141440,131999,134916,99800,49020,19499,5825,27815,12778,14511,24621,42171,71152,152303,279452,191704,45359,126568,113928,91780,85309,97203,92610,69562,94188,85186,181148,252062,151283,69963,36498,19556,12763,8048,546
0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,10,16,17,2,3,7,3,7,18,19,15,17,63,11,5,0,3,5,7,4,0,11,39,20,7,3,9,15,1,0,0,0,26,8,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,10,38,31,11,32,18,54,40,16,14,14,11,11,26,31,99,3,1,0,0,1,0,0,10,80,0,0,0,1,2,1,2,54,0,0,1,9,59,15,9,4,21,202
55708,137606,103966,63306,29472,12818,5391,3078,397,16900,51829,63150,70122,76281,68694,47510,16034,1222,6245,30706,44366,54372,68569,84607,84533,37340,1004,13431,9093,14574,25609,45449,75872,112470,99558,15686,8782,7714,12023,18472,29105,47177,82522,127867,78080,0,1598,9867,42104,110860,179433,63752,4123,5,0,1606,10562,37639,125925,162405,69025,4574,6,7857,10304,20470,30753,41598,58091,87729,124633,30307,12922,15892,24532,32140,47458,71088,111224,94784,1702,7198,3411,9460,36834,90494,112366,86813,53975,11191,269679,69348,28266,13327,7337,4961,4443,5238,9143,5912,10207,22817,40319,53521,61196,66248,78816,72706,581
495750,11355,804,157,113,85,119,268,874,484489,22170,1778,368,160,121,150,320,595,458310,44742,5523,892,299,183,155,337,287,55814,54644,66109,56583,65927,71257,67078,50086,23757,206512,138600,72703,43207,26024,14851,7084,2057,444,17098,162687,186098,96392,37861,9239,1832,259,16,20355,178013,186675,80746,36518,7115,1724,314,22,280854,142767,43533,22207,11303,6074,3055,1296,393,221840,147480,68618,36748,16431,11105,4717,1184,595,8354,847,522,669,1257,3470,11491,46977,437141,75128,70482,72580,67129,58110,51724,51531,41963,21504,205980,181982,60208,27367,14318,8351,4927,3384,4738,596
12835,67922,92818,117189,87530,75690,58642,42745,223,17106,55928,85059,101533,88475,76769,69655,60678,391,9781,52876,72301,89078,93318,87151,82523,67160,1406,17430,65832,90861,91487,97674,84261,72958,32803,2288,3815,21179,45039,64634,75116,86896,108244,102365,48306,1,1396,59571,143504,189373,132571,22465,6390,323,1,1666,67314,135675,216326,106601,20535,7052,424,4960,28340,56562,66110,72971,81214,99267,106049,40121,18589,62550,81514,102012,98951,76884,62731,50703,1660,2667,17008,73670,118371,117033,81680,70435,64768,9962,105604,129862,102839,78165,55873,40251,27264,12186,3550,1098,18702,53171,73400,69102,66829,66035,84279,122978,450
1050,16140,25224,26162,35734,39713,36216,17014,2928,56,3617,18488,30682,39191,53506,36674,15041,2926,72,6816,21790,37332,44056,42244,32490,12671,2710,5017,7936,13063,22109,38061,41586,50253,19347,2809,3302,5675,11175,18334,31863,45182,45044,32770,6836,23,283,2143,23263,53031,85530,33291,2614,3,23,352,3095,23880,64557,73701,30933,3630,10,2763,8694,20125,32686,39795,34803,31620,24347,5348,3287,5364,12313,19048,31870,60057,52637,12931,2674,2333,6784,12456,28509,41294,48344,39738,18008,2715,8999,33831,46906,39469,24779,18615,14015,8632,4935,1347,9572,23802,41030,37056,29713,21566,18246,17849,616
0,132,1044,3644,12467,36210,101186,163313,6748,38,363,1441,7066,22202,54111,124586,111287,3650,18,1309,10824,27365,62626,129317,82793,8950,1542,7723,53048,113168,99230,39017,9824,2452,268,14,4976,15677,42099,58802,99390,74837,24184,4668,111,0,439,42454,16367,17331,42375,46466,113450,45862,0,689,48328,10359,21717,37901,39249,115797,50704,3286,13854,39770,51476,77038,76403,48111,11699,3107,3063,5442,23049,60181,93581,108406,23907,6410,705,8935,18575,89543,118016,61041,22611,5273,686,64,3,143,1197,5067,16366,47700,107055,122578,24635,1375,5154,34320,63031,88510,80993,34153,14601,2607,189
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,7,6,14,13,3,1,4,3,0,2,6,3,0,41,17,12,20,7,17,24,2,0,0,0,16,19,24,3,0,0,0,0,0,20,14,22,20,0,0,0,0,0,0,47,55,32,68,99,0,36,47,15,17,16,12,77,109,36,0,0,0,0,0,0,0,10,190,0,0,0,0,0,0,0,9,0,0,0,7,38,0,0,0,150,525
343948,183140,139923,128998,98474,63858,32041,9239,1135,266801,209378,156675,112176,101134,76577,52978,23603,1434,358161,129020,102083,115907,107567,97186,65722,23532,1578,19763,107990,194397,193238,189004,158338,101047,32847,4132,15371,227631,154316,99048,101953,104117,129537,133320,35463,0,2837,404228,308382,161605,41494,7901,3398,70911,0,5070,447398,266823,166654,32368,7841,3599,71003,159445,224238,97005,98352,94961,106274,109578,95608,15295,134507,181963,142753,153458,136293,136672,81718,31652,1740,2619,5472,20175,53470,109515,158904,164465,177634,308502,188890,151284,131639,142763,166227,147679,53117,13236,5921,1670,157882,232662,136523,122385,105882,82188,75759,85805,457
179310,4659,673,507,249,244,252,523,2255,164218,16653,1843,586,283,267,330,668,1829,170293,9422,1491,663,400,270,291,495,1355,31275,12364,9643,9040,9081,11821,13400,25877,60158,62600,38319,28671,20562,14050,7705,2759,997,1284,52454,76131,44117,1217,138,18,4,0,0,57426,78961,36693,837,145,13,4,0,0,101995,55907,12201,3799,1651,1092,791,574,966,68773,21664,17509,16203,17919,15336,14327,15769,3441,255,263,493,605,941,1593,2952,11149,164408,31586,26999,22982,19112,13633,11321,12067,17451,21796,102207,51543,13095,5701,2084,870,474,429,544,261
203833,9888,3306,1244,388,130,46,20,8,186284,19972,6150,2980,2147,920,347,56,7,164371,36566,9532,3904,2419,1406,585,78,2,4194,15534,23025,28353,36393,39029,39436,26482,6417,30780,75754,47785,27935,15984,10378,7107,2933,207,131,7651,78214,71982,36218,17753,5395,1210,309,150,9653,80754,68680,38196,14673,4997,1424,336,60593,87494,34671,15811,9608,5974,3379,1261,72,52125,73435,42869,25080,15308,7180,2608,253,5,44,56,136,560,1709,4325,9684,31190,171159,33593,39486,42323,37495,26846,19871,13154,5344,751,45826,81968,41644,22380,10434,6306,3915,3033,3357,590
2799,77696,70897,40112,22196,14513,12432,14164,1142,28077,104369,44961,24499,15894,11377,11257,14345,1172,106203,75597,24934,13137,8623,7442,9532,9603,880,422,787,1180,2004,5353,11469,31081,96556,107099,78789,90131,31507,17149,11354,8781,10017,6812,1411,0,198502,42118,10670,3659,931,71,0,0,0,202355,39265,9460,4051,753,67,0,0,93514,72107,31362,16275,10258,7759,8371,11394,4911,420,517,802,2357,16625,89591,123407,21010,1222,128,3751,6613,6452,5717,7017,12194,33318,180761,3,177,1376,7567,13601,18472,42946,159872,11937,163038,47239,15585,7968,5585,6763,6368,3340,65,47
0,0,0,0,0,0,0,0,0,0,1,2,4,3,4,5,7,2,0,1,11,6,10,12,8,7,1,64,1,3,1,1,0,0,0,0,51,29,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,36,0,0,12,45,40,16,15,5,0,55,27,10,8,17,13,3,5,2,69,1,0,0,0,0,0,0,20,90,0,0,0,0,0,0,0,36,0,0,12,12,38,13,9,2,32,85
27,880,4679,23979,41607,78587,150465,91273,543,550,1959,10149,19931,39527,64785,128533,126062,544,628,1000,4837,13681,25387,56080,110346,178883,1198,31309,31309,23250,30710,49070,84926,98725,41260,1481,2154,7353,14602,18883,20189,25279,47350,109924,146306,0,11,1374,2904,6608,25851,127036,203031,25225,0,13,1542,2714,8023,25601,114517,211332,28298,1452,729,4950,14488,24500,29560,45693,122885,147783,11297,19008,19974,23712,29794,56951,109831,120330,1143,5599,75751,156627,102491,38651,10045,2478,392,6,172307,73628,37963,29805,22141,19434,19394,15004,2364,905,682,1667,5388,17147,40911,53807,69103,202430,485
35366,23486,14602,8224,4332,2607,2798,5979,62548,22785,22511,19049,13391,7182,4534,4424,9018,57048,16339,17648,20598,17838,12177,7895,6377,9958,51112,33588,23667,16507,11511,8351,6339,5970,6722,47287,56622,20975,20447,19616,18766,13574,7319,2342,281,99085,21987,29614,6451,2043,664,97,1,0,100026,21925,29312,5741,2255,590,93,0,0,37071,22094,23038,22859,20263,17247,12414,4740,216,33962,21443,14747,9677,7259,6459,5910,8140,52345,20877,14515,14965,22964,29317,25404,17783,11572,2545,5119,9345,14599,13797,9863,7850,7216,7676,84477,71742,14205,11895,15007,14401,11792,8912,7037,4951,15
39,1729,11828,41668,118249,147334,172935,112725,4762,364,5233,28703,79482,105819,104341,130429,152566,4332,825,10997,40414,77579,96906,102707,113401,163600,4840,9184,13657,33138,59014,86293,121830,153771,112978,21404,6568,6245,22486,69420,98955,120930,114299,109623,62743,0,4,4259,61288,125761,187074,134126,82581,16176,0,5,5208,59890,137644,174635,135824,82083,15980,5640,9503,26995,59781,88044,107259,119136,141754,53157,6522,5476,14934,34062,71035,122920,160944,186691,8685,7853,41353,130696,98475,92422,90673,92582,51659,5556,64492,78514,67113,102822,116863,95922,56420,20476,8647,3213,39407,93580,100620,86887,75037,54791,53782,103952,127
0,0,0,0,0,0,0,0,0,0,0,4,2,4,1,2,5,3,0,0,11,15,6,9,3,12,0,61,9,2,3,2,0,0,0,0,43,23,9,9,5,2,0,0,0,0,0,0,0,0,1,13,8,10,0,0,0,0,0,0,14,14,8,0,0,18,37,13,23,19,22,1,71,10,9,7,7,14,13,19,4,62,10,0,0,0,0,0,0,30,100,0,0,0,0,0,0,3,24,0,0,1,13,67,12,2,0,20,139
0,535,12929,27861,39346,60335,92052,84663,4926,0,4013,15127,23543,41928,57474,87013,90614,2935,907,22888,32281,35861,47023,65869,73636,42688,1494,3652,5502,7618,10073,23174,56295,117632,87204,11497,2048,12647,19528,27531,45671,70261,87915,52920,4126,0,976,8446,20815,46148,84708,105273,52021,4260,0,1464,9045,21234,52987,79917,94707,58297,4996,2981,18077,26904,31016,39960,54251,70613,69196,9649,1573,1586,3624,7168,15840,47894,143932,99186,1844,3941,10541,24966,45275,57514,57703,51961,48613,22133,170,2740,25909,98980,84913,49851,33367,23125,3592,7510,33143,48710,61717,61080,53904,34505,18777,3301,164
0,16,15192,46326,48153,38603,23054,11536,5260,381,17836,54567,46957,30780,18613,10110,5607,3289,4709,74546,48288,30332,16049,6370,2876,3115,1855,14929,23414,26506,28925,30521,28492,22313,11455,1585,14304,53900,42534,31968,21820,12635,5865,2646,2468,54,124088,57886,5445,632,35,0,0,0,93,126177,56204,4963,676,27,0,0,0,13725,46825,39423,29303,22495,16958,10349,4701,4361,11343,18999,39308,55384,41902,13125,3361,2881,1837,8192,3180,5564,11855,18414,24207,33705,52148,30875,36,609,3454,9187,17510,30264,45556,67694,13830,23109,50656,35899,25652,17860,12858,8751,7227,6128,214
0,59,337,761,597,598,740,699,46,4,350,679,445,467,545,679,641,27,4,478,709,457,531,583,660,399,16,1199,285,443,672,711,375,121,28,3,915,315,260,303,424,531,575,483,31,0,0,79,375,494,813,977,918,181,0,0,85,293,586,792,1002,929,150,720,356,299,333,396,518,596,584,35,1025,169,291,490,588,537,490,239,8,1032,608,458,435,461,358,244,203,38,13,113,438,540,534,426,398,357,1018,193,393,469,479,433,462,437,517,454,494
1,3,1,1,2,0,0,0,6,2,2,6,3,7,7,9,13,14,0,1,6,10,16,18,2,20,18,65,23,5,1,3,12,8,2,0,33,33,9,16,10,14,11,0,0,0,0,0,14,16,4,4,0,0,0,0,0,15,17,6,2,0,0,0,0,13,31,27,12,31,27,6,44,18,17,6,4,11,18,29,21,101,3,2,2,0,0,0,0,40,90,0,0,0,1,1,1,10,67,0,1,4,18,76,31,7,3,13,583
17623,90574,95545,66785,64295,48357,24272,4127,132,34407,92971,72049,53489,53978,56371,39139,9120,186,21202,81776,70148,55044,57166,62599,49357,14142,276,6449,33136,73000,92130,88664,64340,40176,12995,820,10871,39384,46305,47936,50990,56698,68592,73242,17692,2,69547,200054,127451,14005,643,8,0,0,6,71695,205627,120565,13351,459,7,0,0,18435,53182,53929,52767,53858,55824,63767,55042,4906,19239,77128,79815,65584,55432,50904,44128,19138,342,1767,1984,9014,41896,91998,85728,85313,78435,15575,82970,93062,73579,53795,36888,28566,23396,15427,4027,3010,36974,52114,55925,54494,55371,54848,59077,39897,367
0,0,0,18,613,9873,56739,192757,11233,0,0,49,3466,12361,46931,123121,84066,1239,0,3004,14977,35608,70856,76361,55326,14833,268,2297,3539,7750,13077,22732,44269,82767,89029,5773,1597,9852,32061,62990,67062,51363,31277,13832,1199,0,6334,131515,87310,29408,13814,2702,150,0,0,6459,140971,78286,32213,10639,2454,211,0,1221,12254,35995,55433,54705,47726,38473,22791,2635,784,838,1652,4773,16093,57852,143481,45201,559,1719,4351,15024,27941,43279,69279,72597,35376,1667,0,36,1152,9159,25037,45391,77790,101875,10793,2428,64731,83741,49347,26659,19640,14630,8632,1425,147
22152,477,312,258,317,396,464,1408,19714,20764,695,451,479,499,535,973,2898,18155,18795,1260,994,805,832,1253,1445,2769,17336,13695,2061,1494,1221,1180,1287,1567,2504,20705,33400,4424,3196,2889,2249,1122,463,78,5,47887,1203,57,5,0,0,0,0,0,48035,1078,35,4,0,0,0,0,0,30864,4942,2487,2334,2808,2352,953,136,3,19004,2531,1743,1633,1587,1726,1842,2794,13251,10929,5640,4817,6028,838,758,412,599,13328,1923,1048,740,659,498,535,607,990,28645,39224,919,110,29,15,8,4,2,1,252
