band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
0,2813,40882,88052,109708,107862,115241,113640,113983,96186,70363,37095,9448,383,21475,94052,99251,117172,84404,105462,82271,113888,84822,69755,28793,3545,1,1096,17527,71313,95427,111619,125674,119146,128197,138377,74717,19878,2301,304074,208533,133896,88856,63457,41064,27848,18181,10908,4563,2377,1139,377,20056,45244,81484,108237,122514,133404,131585,116822,78622,48853,15295,2802,355,0,0,6100,5438,4503,3551,5547,12379,34328,113003,184438,361547,174439,0,0,5938,5775,4282,3581,5607,12052,38390,134044,150974,369772,174858,13987,4583,11635,35977,70680,103515,157091,184525,149307,110140,50909,11827,1097,135063,145957,107621,81371,83306,69376,77849,71225,50013,48876,24680,8791,1145,46330,203175,316159,194812,64017,31314,18568,11960,8129,5397,3444,1780,188,674,3268,10635,24181,43907,68510,96663,127646,155155,163291,130594,63408,17341,10730,4926,6173,9613,16535,32887,76171,146500,203376,173095,105223,73681,46363,481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,6,3,0,0,0,0,0,0,3,7,0,4,10,9,2,13,14,3,2,3,1,0,0,3,1,2,0,0,0,16,2,11,8,2,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,6,0,0,0,0,0,0,0,0,0,0,2,10,8,0,0,0,0,0,5,17,2,14,18,11,10,0,0,22,2,0,1,5,7,13,6,6,7,13,2,38,1,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,1,4,8,26,12,0,0,0,0,10,253
0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,3,3,5,24,0,6,0,2,4,0,0,0,0,2,7,3,18,0,0,0,8,3,3,2,1,3,10,7,12,7,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,2,16,16,3,35,54,0,0,0,0,0,15,7,0,3,16,3,42,68,43,2,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,2,11,40,0,0,0,0,0,20,534
321464,85055,29827,9004,10571,3114,2220,2639,976,409,335,314,15,262599,77228,42244,31375,21135,7459,10484,6424,3707,2159,849,280,0,182085,97278,70108,32792,25846,19150,13689,11739,7018,4166,1911,161,0,108409,53394,33793,38141,26839,26845,27497,39476,24156,31595,34141,15760,5897,117194,60866,41865,36002,36606,34443,31235,27018,27139,26433,17039,8673,1430,8517,132913,103968,81857,65281,31726,19912,11646,6026,2704,1171,219,3,8738,134711,107230,89684,44965,37177,22308,10626,6700,2674,890,238,2,110207,70710,59113,45954,31722,38064,31544,24979,19063,18855,12576,3049,107,177599,59194,50848,35104,17312,32686,28903,22741,16450,17150,6739,1214,3,706,663,1076,1510,3279,6280,11815,20062,32547,53462,90436,136317,107790,81545,49998,42088,37388,35060,27931,24416,21971,20530,22292,27127,56774,18823,24921,95671,73045,65014,57088,44142,36979,25602,18432,12030,7583,4393,1043,27
0,705,1032,1541,5050,13017,30797,67119,104944,186339,149256,17969,104,385,1616,2288,6480,14799,20029,41611,61922,87304,155958,156917,28481,83,660,1681,3398,7115,11318,20030,25072,49966,74578,126412,201635,55744,264,8620,9300,12960,18367,27915,40957,69120,90900,104337,117240,61142,16065,950,4830,1694,2396,4366,7750,12510,18092,26557,41585,65486,111675,155754,125178,0,1,91,1902,3798,4899,13583,34555,72982,130432,238565,75117,1948,0,1,111,2798,2465,5067,14798,32512,81556,158442,201023,77268,1832,3895,892,1966,3779,6556,10423,17335,24440,37500,63683,116933,193545,96926,6559,3526,5985,8511,15462,19699,39504,57209,72955,141904,157108,49047,404,4712,5031,41181,156627,155512,90701,47363,30084,20528,14748,8790,2508,88,147305,141512,99033,64333,40408,24956,16975,13077,10211,7447,4678,3670,4268,1768,2120,3747,7661,12778,18954,25059,31467,37467,42278,56048,114679,223847,484
46641,130542,97240,45245,20931,12722,8192,5772,2802,1565,586,208,45,100476,154404,58339,24762,14627,9319,5537,3015,1264,419,197,120,12,101867,146040,65393,27985,14012,8206,4504,3034,1050,253,78,69,0,8744,36918,51583,52935,52354,48411,38487,30184,20893,15153,9933,5156,1740,19743,79307,76422,63099,49354,32853,20823,14100,9254,5747,1637,147,5,0,46759,234972,82480,7539,633,97,11,0,0,0,0,0,0,45339,239493,81943,4841,762,101,12,0,0,0,0,0,42667,122923,95502,45562,25205,15889,10281,7498,4492,1847,451,127,47,49773,96094,86610,53634,41203,23192,11703,6289,2751,916,272,54,0,645,293,280,409,883,2632,6751,12497,21382,35836,67294,129898,93691,6836,19444,29210,35034,38777,39377,37432,36301,36590,36223,31480,23941,1846,3162,53764,110062,81742,49352,28979,17265,10748,7078,4511,3021,2055,752,293
326,4235,4771,3765,3295,3412,4105,4603,6564,19713,45106,15250,2795,3444,6166,5553,4994,7478,10623,14814,26979,18126,9803,5178,4171,611,3114,7759,10708,16487,28733,20220,13271,8107,3271,2379,2306,1584,1,13806,16329,27881,21354,16439,10471,5270,2858,1665,1029,604,199,35,9560,12339,17257,15993,13907,12597,11529,10442,9148,3390,939,815,24,0,12726,96397,7274,1335,202,6,0,0,0,0,0,0,0,13328,95274,7884,1263,187,4,0,0,0,0,0,0,8816,10863,16905,19453,14976,13485,11086,10442,5287,2689,1798,1287,853,11542,15786,21341,17252,23312,13623,6104,3755,1801,1368,961,1095,0,10075,3759,2973,3952,7295,12807,16947,18408,15574,11074,8039,5998,1039,191,1035,3307,5169,4916,5533,5894,6648,8642,14071,19018,36023,7493,3659,4544,12807,17420,16843,14395,11688,9392,7997,6536,5547,5080,2032,319
0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,1,1,0,1,2,0,2,0,3,0,4,5,8,5,2,2,0,4,2,4,3,7,3,58,3,4,2,1,1,1,2,1,1,1,2,0,58,19,6,2,3,2,3,2,3,0,0,0,0,0,26,6,4,0,0,0,0,0,0,0,0,0,0,30,6,6,2,0,0,0,0,0,0,0,0,11,29,33,26,9,18,19,5,3,9,10,10,0,130,22,8,6,2,0,1,1,4,9,3,17,0,49,3,3,0,0,1,0,0,0,0,0,0,40,110,0,0,0,0,0,0,0,0,1,1,22,2,2,3,7,9,15,18,32,5,4,0,0,0,32,103
0,0,4,209,1433,2483,4663,7454,20624,50126,108463,46420,5240,0,0,239,1643,3519,6634,13660,23828,45847,73608,61370,15829,942,0,582,4213,10264,20294,33265,49099,50660,38057,22766,12509,5391,19,3613,5946,7447,8166,11273,15765,21947,31563,47640,53061,33635,6759,304,1643,2494,7261,17361,31128,41628,44520,38238,27545,17692,10725,5937,947,0,6,4703,75364,92574,46322,17729,7577,2039,592,200,13,0,0,9,4671,80509,89801,43984,18043,7111,2271,548,154,18,0,1025,2417,10922,21592,29798,34259,35771,33344,28459,22093,15517,9083,2839,881,2095,3163,4463,6767,8866,16594,30780,58084,76094,32528,6771,33,4041,4074,4074,8808,15204,24097,33349,42803,47738,37827,18639,5486,979,12,63,350,1707,6037,11693,16233,24181,38758,56851,61894,27495,1845,357,6877,29168,46637,46405,36292,26578,19228,13002,8331,6177,6055,2012,159
132701,6490,934,351,135,60,37,30,19,5,11,21,24,123788,13441,2108,719,321,159,103,55,48,27,18,24,7,111917,18992,6059,2002,843,475,259,141,70,30,17,10,3,39634,13544,7994,6717,5736,5720,5734,5960,6519,8069,10166,12684,12341,55303,20909,12263,11291,9613,8474,6805,6293,4465,3260,1663,424,55,35818,101300,2796,481,220,133,52,13,5,0,0,0,0,34282,102774,2805,538,222,132,48,12,5,0,0,0,0,65951,28780,19415,11030,6168,3451,2274,1523,1038,649,420,107,12,69319,13802,9565,10103,7435,7186,6124,5169,5129,4306,2222,440,18,0,17,35,97,162,366,667,1189,1995,3773,9081,27093,96343,32711,12600,9704,7761,6753,5690,5039,4939,5279,6359,8464,23891,11628,23909,56185,27990,14412,7435,4341,2546,1574,946,526,339,290,325,263
0,2271,25094,48216,60731,57532,48672,40725,28702,8283,1471,79,9,1958,32076,80264,49893,34937,39748,23411,24780,20821,12028,1822,45,2,3578,37015,57950,49315,39954,28201,23808,23945,23876,24781,9280,81,1,20355,24340,44696,50101,52339,51180,32106,26510,13525,5722,862,46,3,15307,26614,43797,43435,32644,31742,27003,24184,26326,28949,19434,2342,8,0,0,92,2045,15820,25705,75935,89041,48110,23287,16152,15976,9622,0,0,115,3264,10723,26988,82175,82895,52446,22824,13639,16969,9747,13836,27619,45695,39220,38895,29474,26536,28487,26952,28841,15623,607,0,18885,26646,50421,60340,50731,33406,25020,20977,18665,12712,3900,82,0,10928,4976,4891,13678,21845,28190,32771,37122,45000,52447,52378,17257,302,4631,18867,29513,30395,27339,27608,26729,30080,34663,37243,26621,17189,10907,6545,9549,30266,48400,47901,41112,33779,27948,24846,21482,17156,11251,1550,491
0,24,1805,13227,45776,67839,68198,72789,47846,18472,3772,255,60,12,1901,26325,52679,51258,53575,51624,48617,33621,16353,3914,161,23,34,16438,20471,36630,32815,37847,42605,48993,53210,38743,11936,334,7,51072,49802,57754,56028,48617,35248,24588,10497,4308,1501,500,130,18,24435,9824,28274,32760,31546,32316,36305,40160,41600,37572,22442,2786,43,0,0,9456,9821,4969,9331,22972,34844,44015,47615,53084,62630,41326,0,0,9183,10281,4676,9126,23728,33898,46011,50467,46577,65677,40439,22914,2796,15079,28300,32668,36351,39649,46835,51810,46127,16906,627,1,35667,31502,38752,46410,47151,41914,36642,29916,18630,10278,2959,237,5,25019,15115,40830,49317,53887,48304,35027,26222,21212,15893,7758,1426,53,7599,20385,26678,31420,33349,32623,30120,29571,30024,31879,28346,14490,23579,13375,9780,8833,17193,23088,27068,30031,34198,40042,42074,41268,41026,12087,493
0,215,5939,32738,62699,92389,136629,181696,183578,127092,47786,2023,10,37,1177,13042,46181,86587,129765,149241,160289,148393,107677,29803,601,1,12,594,3509,15695,47995,95650,132645,158679,188865,177959,50792,399,0,100893,247254,234955,147712,73930,35172,18759,8303,3780,1400,515,118,3,6169,42339,104392,115460,108550,111163,114385,110212,90549,51023,16321,2039,192,0,15,399,3691,14254,21712,22852,29395,49357,79400,219071,330476,102172,0,9,395,4200,10825,23934,23677,27184,47781,83220,196692,356184,98693,3965,2285,20355,86780,126228,128976,138436,157103,137101,61840,8841,737,147,24402,81727,105395,122145,137486,127355,114722,88058,49506,18914,2977,106,1,16610,214474,210832,154461,122616,79497,41093,18453,7948,3966,2063,707,74,4474,15914,27551,35634,42247,48644,56989,72316,99275,146224,194021,124551,4954,1295,1610,9523,30300,64252,101911,122799,129208,133925,116828,92594,57963,10586,440
1136,7861,16028,14083,23963,23784,23826,23199,14263,7885,4426,1481,92,3951,17635,21595,23836,26781,22243,17451,11683,7569,5622,2986,674,1,4634,29024,35616,28437,20720,14455,10165,8428,5720,3310,1303,215,0,8137,12514,9906,9509,10370,13335,16921,20565,15800,14581,13550,11508,5331,4895,28172,34433,26299,19971,15032,12360,9541,6882,3631,783,28,0,2,66744,41447,22816,17205,5780,3269,2108,1310,848,475,23,0,2,67647,41070,26245,11959,6855,3594,1932,1451,898,349,25,0,5597,28388,33469,25871,17511,14624,11081,9395,7352,5629,2704,404,2,9595,12066,10365,9382,11142,20519,24365,26861,19996,14155,3339,242,0,1429,933,1407,2246,4047,6337,9677,13091,17412,23971,33133,34141,14203,871,866,2268,3883,6182,9413,12012,15756,20047,26321,29964,32081,2363,10187,36083,28134,22546,19349,15663,11592,7748,4758,2850,1733,1138,246,51
686,6019,23115,25887,28360,24704,13480,9975,8099,7154,4182,755,18,3281,21475,37675,28510,18818,12656,9587,7476,6004,4645,2001,306,0,11497,47350,32161,17982,12590,8773,6732,6482,5328,2700,764,75,0,3568,6204,7474,8523,10037,11962,14167,17315,15945,15304,19878,16208,5849,3994,41833,31657,20879,16122,11158,8056,6350,6293,4903,1109,79,1,0,74978,47307,13055,10328,4921,1553,264,25,3,0,0,0,0,76598,46842,13627,7590,5810,1693,245,28,1,0,0,0,10531,36438,28204,21361,13729,10730,7425,6866,6774,6255,3694,424,3,4404,5537,8017,9981,15064,27380,25550,30198,16407,8049,1760,87,0,1068,590,973,1965,3413,6009,7203,8539,11201,14987,21309,32129,43048,144,1323,2968,4386,5341,6313,7989,11085,16600,25595,37128,32481,1081,22003,42443,22922,17178,12532,8863,6777,5886,5070,3401,2542,2299,518,39
2806,15186,44040,42271,35297,29614,43028,51444,52229,55472,36765,6358,2,2020,7087,19315,42360,39821,35112,34009,40319,40981,53639,66911,32915,23,909,4322,12839,20979,31357,39604,42271,40873,45413,56849,73321,44669,1106,5474,26729,34586,31814,36597,40372,44180,44489,43096,41940,36135,24668,4432,1099,1943,2208,3453,5327,9781,16252,30448,45960,60948,68612,74128,94353,0,0,1576,6856,20824,41049,31816,16046,18325,29925,42690,69071,136334,0,0,1236,7514,21422,41729,29483,16550,19250,34302,36580,70292,136154,938,2391,3543,4773,7531,14263,21951,29621,41552,55256,74480,97810,60403,8845,13612,24951,36602,28866,29147,35895,35414,40512,49222,65931,44233,1282,1582,1721,23772,59368,79667,79659,62627,43801,28688,18862,10652,3725,388,157433,110988,63193,37020,20610,10444,5102,3018,1949,1495,1313,1224,723,40,254,874,3847,7160,10617,14635,19967,26923,30524,36468,68291,194912,394
4239,51106,74347,60573,77380,99774,106624,99608,71599,41488,15405,2545,1,7561,63918,62419,69720,70619,81441,98206,81073,72558,63209,28345,5504,116,19724,53798,49608,52703,56557,68802,86655,90682,84569,82812,49021,9128,630,9256,9857,16175,36112,70441,104930,137488,131341,91169,57555,28406,10076,1883,7774,9969,24242,33854,38855,45264,58553,69628,85818,113792,130087,71359,15494,0,61,14951,75209,248167,201793,118725,36870,6582,1535,717,79,0,0,68,16087,104723,189558,223010,126182,35968,6843,1459,698,93,0,10039,36118,40599,42329,46011,57186,72289,72349,95520,97713,89349,39723,5464,12584,15300,42241,50816,67234,96939,101971,74785,93970,78345,56118,13748,638,4196,4058,4558,12337,50284,104253,130107,113764,84689,63773,53400,51044,28226,88470,151736,133571,102886,74890,55625,38149,22925,12486,7436,5006,6852,4657,1816,11503,36961,40024,46325,55982,62743,73014,82199,82727,83686,93144,34565,393
13355,43064,35085,36031,25206,24562,9494,7745,4801,1955,1103,618,127,16441,54642,40424,38512,21757,12966,7707,4064,3229,1631,1146,515,112,20632,48830,45203,29622,21703,12462,9599,6697,4146,2473,1290,415,74,10367,14988,24522,24338,27121,26741,21761,15086,16248,9206,8099,3876,793,6410,26875,27597,22906,20837,19633,19884,17582,15747,12228,8330,4094,1023,6,2,2,2211,29464,35325,38825,34018,25164,18670,14202,5039,218,6,2,2,4057,23022,39502,39870,33000,26383,19263,12453,5373,213,13789,38534,31777,24957,21165,17385,14685,13176,10130,8657,6476,2155,260,10221,27996,43109,45928,26969,19239,15527,6410,4166,2145,1049,316,71,4694,1778,2653,4305,6776,9748,12549,15543,19231,24591,28979,37315,34984,14391,20088,20993,20726,20394,18231,15977,15251,15737,17511,14218,5120,4509,3707,34026,26515,21388,18789,15751,13215,11163,9685,8066,7579,10961,22301,586
0,0,0,73,1312,4589,11935,39784,108985,189668,139821,13760,1222,0,0,67,671,2753,11294,26208,69408,147352,150740,93062,9166,428,0,8,1819,8227,18542,36206,73595,118980,121973,86620,39355,5586,238,3727,2289,16519,33723,41872,58330,70943,85906,89301,66980,35333,5932,294,3194,2713,5921,17416,36604,63142,86643,107978,98441,63508,20808,3788,993,0,0,389,8329,28626,45560,59595,77153,93413,85296,65557,39515,7716,0,0,576,11407,20713,48446,62793,74580,95053,87387,60926,41840,7428,2516,1878,6344,16598,30617,53013,72553,92909,96975,85260,43023,7075,2388,2817,529,773,2893,11691,32503,62066,89527,112288,123807,65293,6762,200,3783,4103,9729,38688,69953,95895,101291,84466,54775,29465,15408,3532,61,3,66,758,3971,16431,50168,91750,106965,92906,71697,52157,21076,3201,425,5143,19054,48897,77783,93661,90352,77147,54392,26643,11724,5151,777,165
0,0,176,4350,26644,60617,44067,33903,37101,45343,38270,21910,4702,5,194,3161,27095,52939,45270,37435,37915,35745,34432,28594,12561,1737,2,1393,19316,39901,41136,39166,35512,41585,36143,31248,22541,8458,682,21791,17587,15582,12990,13055,16621,25996,34958,41323,44205,36332,25935,10708,12339,5160,6308,21299,39807,52072,54147,49251,37272,24865,11328,2851,384,0,0,743,5273,12541,17400,38796,58441,61585,47127,44068,29925,1184,0,0,918,6141,10054,18402,40170,56282,65299,49855,36828,31979,1155,6479,4633,12040,19586,27764,35333,42761,43850,45546,42355,27783,8307,646,9740,5827,7537,9558,15059,23563,41059,52223,53889,57875,31916,8126,711,25626,24867,17554,15811,16442,16800,18841,22944,27688,35883,47857,41203,5567,90,1327,6421,18257,33616,44021,45368,43131,38157,32720,23513,18029,12433,4506,20606,41484,45834,42685,34262,28303,28567,28693,22652,13584,4895,1012,482
0,0,98,734,1114,1278,1550,1874,2163,2398,2334,263,4,0,328,1025,1345,1577,1556,1745,1847,1869,1727,709,80,2,1,610,1377,1558,1753,1808,1869,1901,1620,913,367,31,2,673,2943,2865,1926,1261,944,755,647,585,582,416,180,33,207,863,1883,2224,2375,1950,1468,1112,840,557,279,50,2,0,1558,7836,3344,931,140,1,0,0,0,0,0,0,0,1498,7533,3768,882,129,0,0,0,0,0,0,0,169,379,1272,1464,1603,1867,2007,1836,1450,1014,591,154,4,593,1275,1712,1653,1716,1732,1431,1472,1185,622,376,42,1,159,515,1103,1185,1717,1923,1897,1482,1261,927,846,604,191,3,12,122,382,567,777,1009,1150,1650,2639,3595,1745,159,138,705,913,1201,1587,2124,2434,2241,1403,701,295,66,2,55
0,0,0,0,0,0,0,0,0,0,0,0,0,43,5,3,7,0,1,0,8,7,8,0,12,4,32,23,18,15,11,4,24,13,10,9,11,14,5,256,19,12,14,2,2,2,1,1,5,1,0,0,107,108,28,20,19,13,12,7,11,4,0,0,0,0,0,0,10,16,20,35,13,6,0,0,0,0,0,0,0,16,11,20,32,20,7,0,0,0,0,23,13,30,20,31,59,52,38,31,31,40,15,9,216,62,32,15,16,19,10,12,10,16,30,25,13,178,10,6,7,2,3,5,1,4,3,1,3,180,356,2,2,1,2,1,4,2,0,2,3,74,5,3,4,8,9,12,36,146,34,19,10,9,11,83,418
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,2,6,4,3,4,2,7,0,23,7,4,2,2,3,0,1,0,0,0,0,0,0,21,11,7,3,6,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,8,12,0,0,0,0,0,0,0,0,2,2,5,12,19,0,0,0,4,12,40,21,25,13,17,22,0,0,23,45,14,18,13,9,6,6,4,12,21,11,0,32,1,0,0,0,0,0,0,0,0,0,0,20,70,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,2,4,28,13,0,0,0,0,20,335
61502,19833,13958,6354,6715,5622,4307,3349,1692,1147,1210,1539,6210,56807,15165,11253,7507,8407,6215,5736,6427,4407,3059,1934,1768,4753,41900,15113,11880,9421,7618,8445,8885,8330,7301,6380,2650,1435,4080,57798,14946,9609,7388,7693,6754,6283,5991,4717,3988,2608,1626,4037,52100,13347,8127,6809,6931,6278,6090,6436,6774,7300,7424,4536,1286,52445,52228,14951,7561,4323,1368,457,84,20,1,0,0,0,52779,52379,15090,8024,2880,1682,508,74,22,0,0,0,0,43075,11225,9876,8980,8059,6733,7455,6944,7667,8544,9199,5341,340,62617,11817,7549,6546,6918,4809,6473,6292,6207,5284,3292,1483,4151,12254,6058,5082,6382,11052,16895,17591,15332,13114,10988,9743,7387,1560,12859,9106,8209,7505,6589,5911,5256,4968,5012,5810,7137,20320,34756,22698,19467,10458,9154,9577,10363,9962,8523,7243,6282,6509,7815,5387,17
111341,4878,1403,825,556,364,395,422,363,380,757,1504,4982,102735,10695,3040,1260,945,548,626,544,538,487,1045,1982,3725,96857,14718,4631,1868,1341,1032,785,738,565,687,936,1648,2364,35970,9239,5315,4944,3828,3918,3373,3868,4790,5383,7000,11711,28831,49145,17883,10333,9269,8215,7543,6368,5249,4145,3384,2573,1837,2226,50961,74042,2491,529,134,13,0,0,0,0,0,0,0,51576,73502,2455,526,87,23,1,0,0,0,0,0,0,58928,25580,16236,8416,4877,3083,2215,1599,1488,1383,1326,1385,1654,57674,9752,5755,5464,4299,5767,3794,5490,5156,6985,7232,5931,4871,86,189,537,693,900,1119,1397,1994,2481,3685,7248,17202,90639,26178,11897,8742,6995,5963,5046,4643,4309,4449,6203,8905,23329,11511,27073,56387,19462,10514,6812,3600,1749,1002,620,359,229,213,150,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,6,11,17,0,0,1,1,5,9,16,8,13,11,10,23,8,80,10,5,8,6,6,5,4,7,4,3,1,8,3,69,25,11,11,11,13,11,13,6,3,6,0,0,0,0,0,45,13,2,0,0,0,0,0,0,0,0,0,0,45,16,3,0,0,0,0,0,0,0,0,0,0,9,43,44,15,20,31,22,38,16,39,51,18,10,9,3,10,8,16,9,15,47,17,110,6,0,2,3,1,0,0,1,0,0,0,60,170,0,0,0,0,0,0,0,0,1,2,60,8,0,0,0,1,8,52,83,9,7,1,2,0,51,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,1,0,6,2,12,7,7,0,1,4,18,23,20,10,6,18,14,14,19,0,140,19,18,6,3,3,1,8,5,0,0,0,0,42,71,36,13,17,5,10,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,7,0,0,0,0,0,0,0,0,0,3,9,42,10,0,0,1,60,85,44,31,25,20,23,24,2,0,229,30,25,16,8,5,8,10,15,18,16,5,0,154,10,12,4,2,0,0,0,0,0,0,0,80,220,0,0,0,0,0,0,0,0,0,0,59,4,0,2,3,2,16,61,113,31,13,5,4,1,0,537
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,4,9,25,34,88,88,106,0,0,0,2,3,11,24,40,65,46,53,70,57,177,31,41,13,9,9,11,14,14,23,20,8,1,9,101,85,19,41,24,15,21,33,32,5,0,0,0,0,40,52,9,4,3,0,0,0,0,0,0,0,0,55,40,4,3,6,0,0,0,0,0,0,0,0,1,9,19,54,64,48,13,62,24,82,2,48,60,44,38,8,3,6,7,29,29,16,81,16,396,33,10,2,5,2,1,0,1,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,401,51,0,4,7,15,39,98,216,41,15,9,3,5,25,444
0,0,0,0,0,0,0,2,0,2,0,0,10,0,0,0,0,0,0,1,7,9,3,1,19,30,0,0,0,0,0,3,14,5,5,1,14,27,22,36,9,9,10,6,1,3,3,8,10,2,4,11,2,39,5,8,14,10,8,6,14,7,9,3,1,0,0,0,0,0,0,0,0,0,0,2,35,3,0,0,0,0,0,0,0,0,0,0,2,36,2,0,0,0,0,8,17,15,6,7,14,25,31,17,33,43,9,8,9,4,8,14,10,13,32,58,32,110,3,0,0,0,0,0,0,0,0,0,0,30,80,0,0,0,0,0,0,0,0,0,0,77,13,0,0,2,13,26,20,57,20,5,1,0,0,20,251
0,205,2791,12846,30285,53151,76150,104721,128036,146308,145518,55638,129,21,335,2334,8094,18242,28847,43108,64477,100060,156044,239896,94110,210,81,412,2357,7822,11600,15734,27168,51513,99218,157512,240598,141009,754,6213,14511,23045,29625,38762,48597,60205,78798,104792,132721,130835,73314,14360,2051,1817,3115,6139,14896,26890,39378,57247,93487,140388,128347,122145,119878,0,94,1338,3598,8955,21659,26116,33911,49815,80275,217763,155408,156846,0,87,1235,3865,8174,22596,25005,32467,48157,84785,202416,170459,156532,1448,755,2641,6600,12950,22784,36247,54754,87128,132984,153921,174303,69263,3515,4583,6751,10914,16957,24198,34734,50955,74511,122203,245597,159747,1113,2172,17409,116001,187466,140670,117420,78937,43377,22661,13276,9657,6202,530,122255,82699,55346,61988,88796,111551,99536,58320,33633,21702,12589,5567,1796,63,2270,11308,19509,30933,50902,77633,94877,96009,70020,56569,76224,169461,128
79943,11610,2899,1057,698,515,422,478,513,526,828,1729,5253,78840,11474,3314,1433,885,662,607,545,661,691,1081,2310,3968,71071,13601,5730,2364,1643,1237,1077,1042,1003,1027,1330,2290,3056,48664,10083,6758,4726,4632,4338,4170,4224,3933,4065,3893,3422,3563,52566,14238,8981,7275,6153,4792,4130,2939,2121,1378,1044,565,289,67038,39166,259,8,0,0,0,0,0,0,0,0,0,65893,40286,281,11,0,0,0,0,0,0,0,0,0,51588,17030,12708,7307,5305,3546,2500,1944,1416,1336,1157,489,145,63823,11486,7479,5180,4259,3262,2131,1333,1019,822,1031,1793,2853,4879,4168,3331,3400,3168,3667,3992,4365,5196,6974,11147,19888,32296,10844,7632,6413,5324,4430,3768,3246,3139,3299,4130,5820,20391,28035,22203,32076,20609,10847,6378,4129,2668,1738,1249,910,706,783,2175,244
