band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
115,1811,3426,8321,152013,944,2983,6855,42370,112534,2263,12167,50937,93185,7134,122882,24496,11214,6038,1056,53909,70689,31139,7739,2210,133199,30845,1627,15,0,135288,28729,1653,16,0,33628,56931,43004,25939,6184,24408,51651,57948,28262,3417,117646,23013,13179,8944,2904,31,168,1510,12562,151415,24987,37973,51105,34754,16867,223
456206,137757,139229,49906,856,465557,135754,117896,61250,3512,415554,146018,121379,95002,6024,284294,274603,158778,59892,6419,267022,147334,131151,160604,77853,436218,306316,37580,3705,125,438583,303773,37861,3650,77,294475,148301,127446,159869,53879,434305,165967,110054,68895,4841,7087,100203,170575,150056,356045,263094,189600,118979,118445,93756,221487,135080,107754,119193,200367,368
0,0,0,0,0,0,0,2,4,8,0,0,8,11,16,30,5,2,4,1,24,15,8,2,0,0,0,0,9,9,0,0,0,6,14,0,4,28,32,13,28,9,11,17,19,43,0,0,0,10,50,0,0,0,18,2,16,35,1,10,524
357561,214176,224948,44844,2665,365962,258059,153992,57493,8688,336689,241510,153033,103960,9002,160631,280890,255547,114764,32362,220531,165788,183940,204495,69440,107055,349105,336932,49980,1122,110243,342837,341331,48805,978,282857,180269,172341,173627,35100,260165,293175,184160,99562,7132,17602,60000,197108,242624,326860,289191,215645,134576,104754,100028,223724,155098,156411,161839,147122,395
0,0,0,0,0,0,4,7,1,9,0,6,13,9,7,29,3,3,0,0,28,8,6,0,0,0,0,0,17,7,0,0,0,27,11,1,49,57,37,10,99,31,10,15,20,45,1,0,0,10,40,0,0,0,28,0,10,29,4,12,502
249377,11521,2950,530,527,238757,16881,6122,1926,631,228663,23190,6864,4233,772,28921,33500,73414,78971,48329,130417,77400,31535,17472,4571,7413,68268,152818,28769,3123,8933,65477,155509,27864,2608,170475,60337,18202,10807,2221,120429,94985,35412,17671,1851,5578,4906,7402,20081,224854,65863,50172,48345,62095,32615,165983,49651,20006,11096,11686,594
7819,53399,113755,74086,4489,28682,91541,87210,39558,6557,53341,76356,67352,48860,7639,25069,91630,105025,29105,2719,56428,34637,52006,79636,30841,3243,119388,120395,10302,220,3240,118076,122303,9760,169,64704,43895,58072,69556,17321,41646,98415,69697,37917,5873,14124,30170,75541,84770,48943,68173,70832,34692,27680,52171,50521,39409,46854,56870,59894,392
7,0,0,0,0,23,5,1,4,9,27,10,3,7,9,61,1,0,2,6,64,9,3,0,8,0,24,2,0,0,0,26,2,0,0,43,21,19,8,14,81,3,9,3,16,60,2,0,1,20,60,0,0,0,49,1,17,59,3,20,599
74,1913,28185,218188,255773,224,8358,91183,274050,130318,1523,56008,140055,236056,70491,7131,22795,100794,276213,97200,7926,50734,158483,227139,59851,12052,148519,187963,99734,55865,11508,146837,189698,100950,55140,8458,50397,135187,228802,81289,4329,13379,78737,280417,127271,27799,103050,187144,163158,22982,5405,102373,212455,152338,31562,19679,145773,198200,106630,33851,170
149157,50899,26981,13596,36306,147006,59270,24354,12034,34195,138205,66446,27325,14594,30197,84047,56484,58907,39052,38161,134428,87086,42809,11413,392,186586,61809,21343,5377,412,184301,63173,22364,5347,342,129765,90308,40936,14714,617,103352,63051,56271,24933,30447,38955,17887,26094,64338,129275,10327,49196,60297,68983,86778,123425,96175,44279,10921,736,7
287478,357667,233358,164588,115807,129214,254331,297623,328643,156947,95234,199254,254630,427053,198355,161700,181598,297363,361858,179708,115255,96915,195080,383721,412485,11271,62221,203876,494241,441348,12548,60389,204074,502904,433042,127937,138597,214251,393057,321906,136583,167405,281780,392791,176337,157306,362350,319582,222480,112369,607254,286169,104757,56490,109564,114513,123404,185998,264170,491711,550
0,0,0,0,0,0,0,3,70,291,0,0,22,167,182,251,22,34,56,8,177,97,61,50,0,15,91,2,0,0,10,95,3,0,0,0,4,174,99,101,106,87,20,63,109,458,3,0,0,0,30,0,0,0,462,5,51,370,24,25,150
80856,18118,12647,11191,111881,84172,24402,14172,12685,99539,82946,32979,16949,15271,87075,99181,22993,16012,14757,82517,190925,20443,13514,9060,2163,220622,7566,4782,2849,569,220480,7595,4854,2883,576,181322,27590,14913,9958,2061,93963,19988,13678,15084,94548,90363,33213,28897,40668,41608,10025,14284,13310,17420,177368,172567,28556,16720,8379,6903,16
0,0,0,0,0,5,10,7,7,27,0,34,12,16,43,117,20,8,3,13,101,34,24,11,5,0,0,24,15,19,0,0,17,25,20,3,95,42,54,30,127,20,14,34,43,131,0,0,0,80,170,0,0,0,72,2,33,155,7,25,610
0,0,0,0,0,23,14,11,9,13,7,26,23,13,36,92,9,9,13,10,80,34,22,15,3,3,3,13,21,10,0,4,19,21,12,0,78,39,46,47,103,18,24,23,56,113,7,8,6,40,130,4,7,11,58,0,29,115,18,39,521
873934,355923,231820,73108,8639,1036803,252920,171802,69226,12673,990058,266986,173055,97069,16256,269133,735183,378703,141410,18995,624828,334155,229949,245648,108844,185083,904136,378109,64159,11937,169980,916372,380617,64726,11729,766191,296737,218138,211061,51297,871308,351566,206624,98013,15913,20922,52572,173969,324331,971630,378203,327148,324826,438081,75166,521575,389337,239402,196027,197082,508
42,4796,25448,87932,22979,201,5987,43137,76446,15426,1043,37831,62385,35504,4434,4650,13735,47872,66615,8325,9690,74482,44896,11326,803,1472,99953,32048,7051,673,1202,100202,32137,7043,613,11684,62708,43144,20958,2703,1612,8931,52812,72648,5194,7349,16341,36971,65616,14920,12,799,7756,61447,71183,34013,75878,24145,6797,364,75
24896,76571,77584,71030,26292,44365,69163,110933,38969,12943,70250,127244,47452,23526,7901,27827,62197,109466,70902,5981,63108,109966,65719,30394,7186,21252,143611,81477,24662,5371,22146,140784,83492,24750,5201,77632,98916,51619,33729,14477,43908,115834,79405,29851,7375,12028,15586,33640,111303,103816,4925,31569,54389,96823,88667,79212,112956,49597,23267,11341,68
23679,320467,277611,49319,1890,16791,241474,320221,91012,3468,4989,139064,316025,207741,5147,402325,169902,77028,22997,714,81919,185722,291041,112202,2082,0,1579,7067,55076,609244,0,1553,7154,58257,606002,10597,154109,328831,176338,3091,175023,244645,196076,55046,2176,258749,259454,109095,40925,4743,12086,136964,228883,192716,102317,3804,56631,230847,307983,73701,442
0,0,1,10,17,0,0,1,15,40,0,1,9,25,35,52,7,7,12,6,24,33,12,21,1,0,8,20,4,0,0,6,27,3,0,0,2,55,49,41,20,46,25,28,63,88,1,0,0,20,50,0,0,0,71,0,11,71,18,15,152
1,0,3,2,8,0,6,17,26,56,1,12,29,41,36,108,14,4,0,0,67,39,20,0,0,19,15,4,0,0,11,21,6,0,0,0,29,54,45,5,63,31,23,14,9,139,0,0,0,10,30,0,0,1,130,0,7,131,13,4,224
0,0,0,0,0,25,4,3,3,0,45,12,6,4,3,69,2,2,2,2,81,2,5,3,0,26,0,0,0,0,30,0,0,0,0,65,22,11,7,7,102,4,4,3,6,73,6,2,4,14,82,3,1,4,35,9,15,53,16,26,249
136,3089,47565,439462,1500535,204,1224,9586,161925,1817848,132,1217,6576,113549,1869313,3728,4698,19148,131916,1831297,2356,2487,7778,113303,1864863,164,4016,53354,577439,1355814,168,3991,53776,612234,1320618,1176,2621,6850,66080,1914060,1548,1618,2879,63804,1920938,1117884,697316,141361,32421,1805,645650,1109936,205460,22646,7095,3043,21215,126258,570729,1269541,112
0,0,0,20674,312135,0,124,31093,253220,48256,1014,68583,184599,57801,20568,94453,176686,51315,8532,1457,58472,82502,103528,71782,15697,114331,151599,44308,21425,8,117653,146840,46092,21082,4,68846,88870,96486,47646,30303,22688,86777,175332,41424,7843,67921,86169,118885,52141,7217,53,2782,70057,110603,147843,45646,74089,78216,70358,62940,312
193101,37831,18240,12522,12022,170021,58420,24086,10626,10563,153716,68545,29561,13163,8731,117611,50503,46000,40527,19075,139690,65150,43685,21331,3860,161792,70659,30427,9111,1727,160434,71625,30752,9229,1676,125151,76331,45670,23340,3224,144789,51019,43741,24100,10067,14931,12000,29831,95125,121829,27799,45600,46078,51353,102886,117519,100854,42005,10627,2711,20
48,7932,89485,295888,106612,2188,30195,143366,234603,89613,6635,92940,151096,159979,89315,30294,48218,101036,231173,89244,21059,59782,111012,156626,151486,15260,100026,225303,148310,11066,17361,97541,227109,147604,10350,17671,59736,107399,160623,154536,19565,41123,116670,226547,96060,32359,140871,142767,148517,35451,158064,114361,93767,82719,51054,38856,101206,105292,79865,174746,199
281853,76506,29783,26860,14755,259703,106871,41396,11911,9876,317655,87159,13552,6821,4570,50366,51640,78176,129625,119950,144496,171725,91425,18842,3269,47591,229166,144691,7150,1159,44073,228168,149183,7258,1075,232697,144758,35861,8594,7847,104375,150003,136983,35406,2990,28930,4441,10021,43537,342828,30549,134539,120209,89057,55403,238578,122895,38832,13573,15879,309
36590,62587,159455,147682,12650,31058,89105,170057,107830,20914,46716,88201,136843,124878,22326,32737,132261,175224,65216,13526,62233,41057,98719,154966,61989,9683,272670,121876,14039,696,9393,272832,121959,14124,656,61969,55022,106455,146403,49115,34881,128347,152179,84539,19018,23288,88832,159225,104627,42992,95884,153886,69723,35017,64454,55522,46709,93326,115524,107883,405
0,0,0,2,12,23,5,1,7,90,58,15,7,21,144,141,9,3,9,146,161,25,19,13,151,128,0,0,2,2,169,3,0,0,2,125,55,106,119,258,273,54,37,59,291,286,12,6,2,98,373,4,0,5,138,39,73,199,22,139,0
0,0,0,0,0,29,2,2,3,6,23,13,0,7,6,51,1,3,1,0,56,8,4,2,0,19,1,0,0,0,18,0,0,0,0,26,26,11,6,1,55,4,3,3,5,45,4,1,2,15,42,0,1,4,47,12,17,31,3,20,33
36628,207983,89269,11449,109,43367,180722,97020,24091,238,33890,123224,116007,70912,1405,81213,127833,84171,40597,11624,24465,104638,140581,74331,1423,4,4526,23302,70107,247499,1,4403,23407,69874,247753,26487,108286,151834,58700,131,50604,121961,118779,53485,609,19361,90418,95098,93132,47429,43460,106270,102420,74022,19266,31758,75015,116116,90031,32518,467
230977,451117,150004,52126,8069,273672,400244,145195,63738,9444,127727,400726,222576,128555,12709,385290,253322,158027,80148,15506,41495,255487,303587,245803,45921,1522,10888,93029,349268,437586,1466,10827,94115,357726,428159,30121,183107,374421,280680,23964,327210,306597,173810,75671,9005,87745,261632,234380,188625,119911,266551,299493,222698,84395,19156,36371,114288,188401,252066,301167,479
106936,39329,41278,33061,7974,141288,60674,20539,5425,652,168413,53874,5612,391,289,134458,42276,24919,18314,8612,144157,52706,23977,7120,619,217092,9362,1501,539,85,217121,9290,1550,535,83,166436,44670,13011,3979,483,159585,54147,12450,1987,410,2722,12938,35647,63079,114193,19481,29395,30074,41969,107659,118663,64251,27955,11848,5862,266
64083,107954,84842,29151,4298,20976,54690,94283,102144,18105,28073,30229,43018,114324,74398,5754,13290,46372,124078,100383,12435,20090,27834,96083,132933,4,8586,48167,171032,61317,5,8244,49821,178483,52553,18898,24322,29942,95363,121041,5677,13245,44614,160281,67483,28334,89680,64708,51162,55959,184786,62260,19433,13624,8948,27548,32282,45465,62586,120996,613
187392,42426,27444,14268,2875,219035,44086,9265,1224,896,235704,33832,4009,618,452,145901,51894,34172,28216,14547,161667,68457,33278,10332,1275,216295,42230,10341,4589,1679,216752,41423,10732,4654,1573,193696,53916,14258,10108,2922,203269,51175,15164,4737,796,3296,8764,19085,49741,193709,49375,55865,45270,45564,78118,145000,76832,27520,12196,12754,267
3,900,9542,83625,106249,68,2386,11584,71174,115107,965,7000,23045,95418,73891,259,1368,10179,95335,93178,1599,9226,33431,96753,59310,36,5103,24961,81668,88551,31,4973,24868,84738,85709,1354,8097,25334,81274,84260,168,1062,7811,94184,97094,15667,65076,73321,40505,5750,1532,50988,92902,46518,8379,5556,42744,73412,61504,17103,144
139383,51553,16781,6014,651,161439,43723,8235,962,23,155431,51521,6775,629,26,90025,49940,35410,26997,12010,106622,61404,37841,8226,289,114201,82024,14986,2580,591,115496,80301,15407,2608,570,123044,71106,17335,2725,172,129729,60722,18835,4758,338,1056,6016,18438,56126,132746,28343,42338,40957,48347,54397,86585,74748,37035,12274,3740,288
20565,60143,173639,227867,50861,22933,66041,149374,214951,79776,14750,58315,112489,242241,105280,39766,55807,111057,216907,109538,15201,27032,72721,199172,218949,9218,50026,212726,235936,25169,8970,50237,214582,239124,20162,13534,31871,75833,223985,187852,29639,37564,101956,250861,113055,33137,201853,179471,86772,31842,266351,175314,56910,22772,11728,15341,47635,78794,152809,238496,123
3442,16001,43101,72120,46118,11093,42381,62649,41137,23522,33753,69247,47681,16140,13961,64051,71367,37377,7384,603,48139,52226,46781,25525,8111,137959,39087,3701,35,0,137907,39130,3711,34,0,47638,52859,43964,21283,15038,49125,61287,47819,13367,9184,40286,21235,43025,46825,29411,684,15665,32809,63224,68400,36026,46211,43058,28531,26956,325
3,994,15507,298637,239159,303,3214,21839,169426,359518,678,3025,11934,138173,400490,11237,34209,77612,192628,238614,2345,3132,16637,145018,387168,1,1581,7525,116976,428217,1,1552,7548,125392,419807,1869,2468,10207,93970,445786,3396,6601,22982,148398,372923,236964,250282,60074,6692,288,184725,263252,82989,19863,3471,1550,6305,48312,154572,343561,107
0,0,0,0,0,0,0,0,17,53,0,0,4,29,79,57,21,14,15,40,49,25,31,37,19,0,2,13,36,7,0,9,7,44,6,2,17,78,70,85,79,21,25,35,106,138,0,0,0,50,130,0,0,1,89,0,38,148,0,20,104
14231,34729,61948,78538,67315,22193,56154,77087,57508,43819,46466,102845,56569,26784,24097,92218,95812,51574,15518,1639,68107,75347,60638,36775,15894,174961,74166,7349,285,0,171488,77295,7692,286,0,66187,73728,54764,34480,27602,68840,83530,63544,24010,16837,70832,24306,48204,74938,38481,3658,24417,42895,87092,98699,49145,71782,56045,35567,44222,301
0,694,7829,170040,116067,71,5552,76671,188629,23707,4319,67009,161123,60699,1480,12520,77703,147165,56327,915,37411,149788,89074,17597,760,133339,157560,3710,21,0,130800,160133,3677,20,0,30855,136264,95364,29714,2433,5243,29336,152831,105331,1889,4924,34477,132354,116814,6061,5,1014,13259,99019,181333,46619,173874,62985,10124,1028,136
14839,105865,389690,1124685,2984453,11460,86074,271749,922307,3327942,24921,105162,281494,979654,3228301,895661,241091,488238,1074393,1920149,1131426,138300,245716,843358,2260732,4466,330495,609759,689775,2985037,4379,321893,620054,718329,2954877,1012278,281697,257203,793836,2274518,330669,309921,282840,751368,2944734,3365396,808552,283678,122333,39573,803234,819257,462245,708123,1826673,984041,299914,474544,1250186,1610847,468
0,0,0,0,0,0,0,0,2,12,0,0,0,13,22,25,6,6,10,9,17,16,17,18,9,0,0,2,7,19,0,0,2,12,20,0,1,51,38,50,31,34,10,21,65,44,0,0,0,30,90,0,0,0,16,0,0,65,6,30,87
62551,403150,434577,195918,7612,54755,355270,392886,255556,45341,46408,229072,366288,363100,98940,520028,311737,179575,73863,18605,157590,467320,308320,153212,17366,10278,14496,74785,246180,758069,10457,14289,75374,254360,749328,62884,358559,463255,203345,15765,268417,319482,273529,221714,20666,440283,385457,138908,88058,51102,25317,60413,235273,548615,234190,77325,226382,429174,305393,65534,557
351142,218511,192926,120037,11797,354633,229146,213435,88177,8574,367813,260984,173262,83601,7824,118627,245420,319992,155604,53345,206672,210418,254258,183646,36565,235040,474198,168403,12494,497,241550,460900,174547,13247,388,284047,233535,209585,143198,21716,229792,292455,260432,106123,8677,24772,64176,177915,239696,386388,136846,297997,237001,140137,78947,249458,201373,206570,151026,81805,388
0,0,0,0,0,0,0,0,2,5,0,0,2,6,13,16,3,4,1,4,17,5,9,4,0,0,7,5,0,0,0,9,6,1,0,0,2,19,17,18,16,11,2,14,20,19,0,0,0,10,40,0,0,0,9,3,8,23,2,10,363
17879,97829,155794,272880,61984,7639,137825,254062,171194,35646,92879,223634,192001,82056,15796,46856,71725,101024,173509,213252,138746,296277,123202,39962,8179,15851,324321,241671,24087,436,14125,325106,242966,23824,345,124563,262053,144721,58299,16730,5330,58598,179231,305122,58085,24417,69203,102297,152126,258323,102,6164,88439,220504,291157,305229,204605,65969,26450,4113,43
31,3999,120079,164724,16789,347,36764,167173,96045,5293,3190,79406,166453,55221,1352,66815,121405,89333,26301,1768,22165,185386,84787,12547,737,2187,38603,225628,38788,416,2146,37277,229279,36651,269,12669,132491,123087,35168,2207,6789,101597,158431,37891,914,20641,80102,113066,80724,11089,308,3866,25734,165314,110400,23852,147283,107154,24586,2747,37
15892,125701,194141,145838,15771,31038,76750,233199,144222,12134,42527,181230,206608,61636,5342,12699,63433,249078,165631,6502,42612,160657,199403,87766,6905,13643,144272,210471,123225,5732,14179,143450,211238,123611,4865,57305,172858,165328,87759,14093,25073,82754,286904,96889,5723,7531,25625,110751,278541,74895,4783,71644,149215,185562,86139,64117,228054,147310,47551,10311,134
1,977,9212,77498,53441,53,1723,8054,57414,73885,230,4035,14245,66696,55923,2000,8968,22798,88415,18948,831,6230,29304,69015,35749,3,6736,38706,52925,42759,3,6737,38791,54403,41195,763,5677,18760,54819,61110,559,3027,10485,64351,62707,18714,71286,38627,11444,1058,523,45159,53225,33040,9182,1193,16519,50296,55192,17929,86
0,51,1076,53522,16185,1,518,21572,47481,1262,24,9983,46524,13743,560,7740,27648,28195,6766,485,2473,16520,38340,12639,862,23347,38823,6811,1849,4,22020,39691,7295,1825,3,1262,15828,39968,12853,923,746,14170,45206,10166,546,938,16057,40844,12296,699,447,4486,19689,33808,12404,1204,17012,37307,13421,1890,228
185036,47126,10219,4807,390,213573,23302,7700,2917,86,221887,19178,4918,1548,47,39336,73908,63607,50116,20611,131748,93791,16820,4996,223,48198,198368,1009,3,0,49758,196788,1030,2,0,203803,31482,8477,3600,216,128077,80203,32657,6518,123,4456,2368,5124,22055,213575,4105,38463,79416,89002,36592,166853,63486,12019,3668,1552,291
0,0,0,0,0,6,2,0,1,5,14,6,0,9,6,42,0,1,5,1,52,8,3,7,0,33,5,0,0,0,48,10,0,0,0,62,59,43,17,29,140,33,7,1,29,42,0,0,0,20,80,0,0,0,17,0,1,46,5,30,398
364141,26822,9172,7040,2566,370571,28930,8550,1266,424,363406,41608,3825,495,407,158561,82577,66272,59657,42674,224277,124575,51933,8410,546,309834,90540,7563,1301,503,310643,89589,7743,1283,483,284214,102792,17586,4657,492,253289,104261,38501,12547,1143,1185,3206,9066,45742,350542,58159,95880,83073,86459,86170,224647,144629,31166,6518,2781,283
515454,230781,51975,5962,240,473829,245406,69247,15632,298,345815,264971,129900,62154,1572,330350,275318,120499,57252,20993,265636,223978,180580,122363,11855,20545,111328,292180,295545,84814,19492,110892,293204,299761,81063,217251,263307,194197,125469,4188,398723,289927,90990,24154,618,36695,115306,169354,251232,231825,190599,161132,130620,186921,135140,170302,222882,165805,135787,109636,530
582294,411114,291472,210134,58030,349994,308973,306482,376135,212216,265260,294190,265066,396451,333611,156834,194233,269543,486794,447936,66961,170186,254575,406946,658623,19269,150368,480895,571177,336298,19811,145410,485209,586078,321499,92676,222818,279076,442629,519425,229440,219627,268083,454318,382435,66378,374563,373354,406623,333433,1088072,295970,102154,48198,18290,65406,210754,289473,326499,662202,554
0,0,0,0,0,9,3,0,1,8,15,7,3,5,5,49,3,3,1,0,69,6,8,1,0,6,22,0,0,0,5,29,0,0,0,30,54,28,21,7,113,10,8,5,25,36,0,0,0,30,90,0,0,0,25,0,8,52,6,40,344
146522,138427,88512,52388,9735,128190,148366,82421,60767,15840,156647,118106,82095,59188,19548,95248,146330,104780,70362,18864,116468,84266,77823,97807,59220,21440,226347,140398,42903,4496,25830,220692,141819,43177,4066,140320,86552,76401,87332,44979,155843,101019,102735,58560,17427,24878,49756,104913,114361,141676,128311,87122,66042,79297,74812,99018,88150,69670,65500,113246,412
3,1,0,0,3,13,7,9,3,24,7,28,21,21,28,170,26,22,4,2,147,36,49,12,1,0,0,30,50,0,0,0,39,49,0,9,110,77,63,77,197,31,28,17,91,126,2,2,1,171,270,1,0,4,64,4,30,208,24,48,543
0,322,4995,4532,90,642,7245,1837,202,13,2596,6942,350,50,1,9531,253,116,30,9,8947,796,164,31,1,278,6187,3381,93,0,263,6177,3412,87,0,3201,6075,578,77,8,9407,392,117,23,0,5421,2241,1163,876,238,3,36,119,414,9367,833,2982,3968,1845,311,342
843,29446,57809,111980,102556,340,46285,113736,115772,26501,18976,118671,108341,46614,10032,13514,32288,81969,123884,50979,41911,151105,82338,23560,3720,1830,180883,110877,8866,178,1502,181618,110501,8897,116,37473,153756,71342,30687,9376,1748,17044,91571,177244,15027,12365,31883,60839,105337,92210,31,2243,38228,137695,124437,103699,138295,43427,14996,2217,44
