band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
0,140,576,2404,7877,2282,17,1148,1649,4092,5918,455,385,1810,3138,4576,3165,205,5490,4865,1868,664,342,32,1136,3159,5185,3013,481,181,0,448,2645,9882,109,2,0,405,3122,9440,117,2,950,2158,3995,4314,1609,168,1901,3094,4372,3287,469,156,4770,3331,2246,1419,1090,405,92,206,528,1492,7887,2950,680,1716,2966,3597,2344,1849,603
0,15,568,10691,198893,180947,4,856,14407,126949,215359,33539,115,13677,130524,162717,72997,11084,5793,39834,124030,165383,53797,2277,7403,81394,171965,88339,38084,3929,12,5268,210786,156489,18521,38,14,5280,214713,152798,18268,41,3153,69408,156837,96508,51474,13734,684,5487,73276,190863,106612,14192,9012,44874,111558,170855,52929,1886,7,311,14150,66355,223194,87097,11595,130157,164603,59322,22764,2673,46
173331,48010,6746,2239,918,226,130226,66344,25833,6737,1981,349,102220,70571,40855,14921,2669,234,73766,46615,40304,35831,27577,7377,86070,52103,45715,34387,12234,961,67248,85696,62268,15155,1074,29,68906,85900,60459,15081,1087,37,68366,60302,49724,39277,13044,757,111000,43754,35455,28776,12038,447,1012,2226,5589,29839,114625,78179,18648,44059,44423,35726,40685,47929,57164,87179,64301,19640,2856,330,6
402510,14301,3625,1248,563,1168,383616,23569,9868,3926,1477,959,364619,34788,14100,6807,2468,633,45229,56554,64098,93216,115613,48705,251901,85485,37808,26023,18057,4141,158536,221026,33456,9319,1029,49,180471,200491,32367,9005,1030,51,293830,69804,28832,18006,11363,1580,226717,118693,47400,21360,7730,1515,940,719,3175,11487,33973,373121,73670,82257,85253,75221,70537,36477,283625,67103,32278,19212,10960,10237,576
0,0,0,0,2,19,0,0,0,0,25,94,0,0,0,9,41,97,62,11,18,10,13,40,32,37,29,27,23,20,0,32,19,5,0,0,0,27,32,5,0,0,0,0,35,59,64,87,34,53,10,14,35,106,183,0,0,0,0,10,70,0,0,0,1,152,0,12,128,46,5,20,350
0,2,108,1519,22854,190938,18,785,3396,22189,149550,39483,470,10802,71450,101789,25259,5651,110160,47763,26947,18854,8997,2700,62707,92059,46003,8503,2899,3250,139477,69079,6254,604,7,0,148180,59779,6950,505,7,0,41334,75805,56759,29641,7167,4715,26988,48449,58176,60910,16001,4897,84040,48594,34712,29693,16618,1764,1,14,329,1564,23364,190149,36076,67745,66949,32503,7382,4766,222
0,0,0,0,0,0,0,2,17,12,7,74,0,2,28,15,19,90,140,26,21,21,23,63,144,48,60,47,48,45,0,2,18,58,50,0,0,0,15,71,62,0,4,73,110,52,113,194,193,22,24,28,58,228,180,0,0,0,0,200,400,0,0,0,4,137,4,23,224,78,15,144,571
34220,9330,6201,6101,6149,67809,34722,9210,6951,6415,8854,63658,29076,11804,9356,9769,12420,57385,56167,8965,6432,5621,5911,46714,68682,13695,12082,13108,14797,7446,125938,3034,723,113,2,0,126159,2786,747,116,2,0,54258,16496,13884,15359,19302,10511,45853,7927,6412,6624,9133,53861,78778,25374,11046,7676,4967,1969,10915,6233,4961,4333,5664,97704,84916,7987,7248,7737,7230,14692,11
252067,644198,292382,81726,9411,596,192212,491384,397055,167354,31340,1035,126112,343679,352324,328442,127094,2729,297079,477277,295001,152422,54057,4544,58113,226483,352928,370769,226376,45711,3241,93430,222317,420630,352051,188711,4257,90046,231880,406658,349079,198460,59727,233093,351714,391785,213454,30607,212216,425394,375981,204392,59946,2451,26078,257723,307664,298704,288456,101755,298725,328069,283625,211338,132744,25879,25070,150913,253192,349392,296429,205384,455
271727,27599,3259,442,168,56,283398,17524,1821,316,140,52,277653,21788,2700,765,297,48,22152,27505,53101,83417,79934,37142,161222,93103,32624,13085,2986,231,6940,38505,214168,39749,3840,49,7921,39689,215983,35810,3794,54,225397,58826,13816,4302,862,48,111950,138220,38496,12182,2326,77,4060,1593,3132,5361,14924,274181,33869,49529,48684,50712,74456,46001,222509,51148,13425,6627,3676,5866,589
231675,165231,102200,80432,46084,3807,142128,157391,134735,110295,76460,8978,136969,156839,115981,106646,98917,15191,27374,50442,90449,182149,225124,55522,41753,96071,123828,149574,162466,58778,12481,44904,107013,228116,161253,79273,14649,40656,111826,220089,161876,83944,67606,125023,127645,132831,140319,38528,68918,91175,132628,170436,147961,18603,5387,40593,80750,114341,178397,210958,192874,207287,121256,61280,33624,13148,74939,133035,132103,125819,94683,70016,606
220028,152400,78724,44062,13389,1444,122714,127761,86387,85410,75826,11949,110506,92426,60744,72874,125996,47501,25381,27608,46335,95218,197022,118483,53770,77453,53950,60900,105038,158936,1483,58811,123909,167357,128879,29608,2049,54846,130664,161711,128269,32508,67495,84623,54152,65351,117532,120894,31291,70830,93630,102384,150862,61050,8565,60139,105250,85593,93517,156983,279162,69588,49304,45195,42121,24677,92522,80861,53781,57234,64780,160869,573
16478,37946,53005,72940,41042,4806,34965,57859,65173,54763,10081,3193,55085,65275,59399,39423,4924,1776,20068,58245,73001,51550,18128,4723,31623,49039,45425,59900,38314,885,144761,76966,2847,167,4,0,150849,70986,2735,165,5,0,42488,53974,54193,59578,13752,1411,30205,71394,69691,48070,5917,1181,6328,9799,35676,52700,56039,65143,7708,57703,51669,42142,46385,19432,37697,42728,39578,46255,39802,18980,326
0,0,0,0,0,0,3,1,2,3,0,2,12,0,3,1,2,17,26,1,4,4,0,8,28,3,3,9,0,12,4,0,0,8,0,0,28,0,2,0,0,0,66,23,24,15,15,25,214,10,3,5,16,39,29,1,4,5,3,10,64,2,1,0,0,4,6,3,10,20,6,23,612
5563,111113,208922,123903,23700,570,8393,101414,172540,133048,55470,2906,5269,59111,123190,146250,128109,11842,86086,91565,91677,106548,88050,9845,20719,57626,88168,112046,123678,71534,520,3462,30124,112648,166346,160671,576,3288,31794,109924,162327,165862,5445,44013,95861,146757,133557,48138,37619,74089,114878,138967,98783,9435,40151,122353,122239,113247,67336,8445,158465,84677,85934,65934,55048,23713,7603,39378,75315,124354,110435,116686,131
181494,19214,6580,5762,5499,1451,173715,25154,7242,5539,6206,1548,185132,19389,6992,4365,2065,878,23198,19416,29833,40100,62963,42688,164447,25293,13780,6702,4606,1682,72,133787,61688,16354,3695,51,84,125780,70042,15803,3877,61,176223,23798,8823,4643,2450,1202,83721,69452,38213,23873,6518,1243,10221,1826,1920,3693,11257,189281,4548,10858,15969,19952,56376,108282,183071,19546,6192,3043,1363,2020,619
0,127,7916,67822,257330,43480,5,3128,42931,163744,152656,14211,899,47663,147603,149099,26489,4922,17502,19782,49305,116240,160121,13725,21943,86198,138679,101470,23917,4468,5422,135622,208862,24654,2112,3,6453,141613,203830,22638,2136,5,16481,91902,130195,97821,34230,6046,8780,17226,48055,151451,145047,6116,10866,10413,42369,130246,170945,11836,30,2174,23572,86824,174316,89759,35438,180974,114210,33880,8137,4036,195
1404,21237,61394,188219,139247,4005,6029,22283,57675,132029,182105,15385,8310,20662,51176,99304,192940,43114,20324,19376,49545,115312,176115,34834,15286,15158,36753,69897,146905,131507,64,12082,48929,197374,143456,13601,158,11923,51934,193377,143476,14638,13309,17669,43195,80454,164365,96514,16579,13222,37518,106274,199358,42555,17496,104143,143915,100592,46948,2412,168848,113133,55408,33684,25007,19426,11739,25313,55692,88083,101413,133266,124
4393,162162,320470,319710,268839,69090,10986,193918,280498,259193,296320,103749,8246,88428,235207,294114,363901,154768,174408,195593,181627,210156,264259,118621,28390,116042,182228,306877,332118,179009,391,7377,11995,116128,566119,442654,485,7351,12227,114689,561835,448077,12200,61362,173475,311651,411409,174567,69320,155110,195477,252662,318443,153652,83618,448872,314440,163682,106336,27716,210148,334910,253395,170972,132834,42405,16623,80826,206519,329963,299495,211238,475
40,981,1771,3024,8858,4087,164,1396,1888,3303,10256,1754,680,1446,1940,4549,9818,328,6854,6593,3338,1305,436,235,1242,3789,7279,5065,1277,109,4,691,2874,13015,2153,24,4,667,3094,12664,2306,26,859,1463,3670,7135,5415,219,1377,2452,4507,6704,3619,102,8871,5455,2130,1178,711,416,59,407,1191,2333,8292,6479,1016,1313,4358,7394,4149,531,536
56822,44159,43231,55866,30825,8519,35694,52223,59120,56593,29187,6605,41190,63348,62677,45177,23451,3579,24956,34896,50355,71499,48266,9450,31373,72219,80544,39670,15308,308,31372,94011,60467,38201,12881,2490,34812,89178,62567,36766,13346,2753,27989,74698,70872,42853,21290,1720,27966,30344,44623,86704,47077,2708,10652,13843,27646,52046,79644,55591,1141,17675,42273,61920,81596,34817,37928,97034,66423,31152,6579,306,21
0,0,0,0,0,0,7,1,8,6,2,4,0,22,23,17,13,2,125,1,0,0,0,0,127,32,7,1,1,0,0,2,2,2,4,52,0,15,1,4,10,44,62,55,91,30,32,17,217,18,8,15,16,13,91,0,0,0,0,70,200,0,0,0,0,35,0,0,113,39,0,60,559
7333,208507,480881,388761,39776,871,14207,240640,433199,379007,57389,1687,12379,173487,392837,416359,127442,3625,241855,443964,276392,123470,35848,4600,22720,152535,335315,360112,208254,47193,632,17439,102193,315035,462037,228793,753,17203,106913,308869,452898,239493,10616,119054,301397,442818,217751,34493,75870,310867,413834,256567,64416,4575,32484,292453,392930,268951,129378,9933,198470,209507,251082,256964,178880,31226,7198,81706,211699,338358,269682,217486,427
1883,69888,162846,169759,72095,7477,1732,39928,142939,156437,127272,15640,3411,54309,113295,134859,151276,26798,4056,4771,12136,36734,186595,239656,3271,5965,34602,147050,219592,73468,159,4276,34902,239024,188289,17298,276,4145,37438,234033,189526,18530,2746,12199,51589,132522,208822,76070,3350,2871,15134,81529,324570,56494,5464,30470,83946,105046,165618,93404,130752,239873,85025,18160,6151,3987,9303,103966,142835,119020,82377,26447,471
0,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,2,54,6,8,6,7,8,56,0,2,17,17,44,39,0,0,0,4,1,35,0,0,0,6,0,48,0,0,0,0,39,199,0,0,0,1,41,252,67,0,0,0,0,50,130,0,0,0,0,36,0,0,55,52,1,40,101
188183,69812,10770,1176,143,14,236380,31778,1753,149,29,9,243496,25104,1340,118,36,4,81774,58957,36132,30040,29619,33576,140249,79216,40173,9404,1007,49,245723,24219,154,2,0,0,252488,17445,161,4,0,0,194661,60950,11654,2443,370,20,156863,60403,28299,16853,7323,357,765,424,1218,7154,34411,226126,16452,46106,49373,42623,51203,64341,164284,68939,23472,10107,2582,714,297
390879,29089,1359,367,171,148,395538,23607,1930,512,269,157,351358,63115,5970,1046,385,139,196162,93819,50778,38952,30536,11766,230348,98854,52776,32820,6840,375,335368,81157,5405,80,3,0,347871,68969,5101,69,3,0,263371,79464,41589,30893,6347,349,323687,70754,19982,6206,1265,119,1179,2935,15423,39887,82750,279839,59694,63206,62954,67526,82703,85930,208208,82235,41304,31858,25373,33035,299
1949,34464,86818,72462,38570,13101,4439,51147,73374,58535,46249,13620,4404,30176,62383,69917,67687,12797,96305,46864,40676,36806,21269,5444,16623,29724,45357,49970,70840,34850,1,6969,5824,13579,83371,137620,38,7021,5847,13352,83812,137294,12372,10516,42884,63691,83414,34487,52166,46696,48229,48827,41922,9524,68659,90072,48020,26650,12010,1953,57653,57433,44380,40033,31188,16677,10874,5148,14464,40956,74149,101773,478
0,70,3815,51783,207288,23431,0,1730,31099,141462,107650,4446,111,27177,132194,114149,10959,1797,9337,24654,70445,108369,71629,1953,15419,99835,118433,44872,6639,1189,4286,112461,158404,10957,279,0,5451,113662,156875,10105,294,0,11354,95262,114307,51458,11925,2081,4595,16016,74498,149619,39995,1664,6393,8153,34989,129949,103562,3341,41,1241,10851,39304,131114,103836,30554,151410,76200,20337,5595,2291,190
48450,46762,71835,89431,31081,728,69377,55121,66342,60265,35428,1770,62826,56131,59962,61766,45306,2337,99505,82547,62221,33695,9614,779,43953,41141,42869,56345,77532,26600,45790,140841,84925,14743,2171,11,48328,144232,79001,14723,2181,16,38900,43952,44848,59455,80811,20447,98292,65018,50600,44313,28433,1803,15424,68676,89427,45086,27724,41990,71788,86851,46826,29129,26488,27190,22132,30996,26240,40782,56762,111390,369
94194,163473,154036,139712,37586,622,174414,135898,159860,90252,27573,1626,183849,149747,137836,78055,37035,3101,53409,148341,201203,144165,39508,2997,101881,105755,110463,129231,109264,33029,20188,318537,168664,44580,22090,15564,28332,307870,172558,42178,22183,16502,144435,115155,125163,112482,79881,12507,133963,173282,155617,90709,33000,3052,14447,16114,65150,141041,173467,179404,117793,142797,116444,89763,89102,33724,79512,125989,114772,113654,81861,73834,507
6112,31345,135854,180169,101245,4975,10319,29708,109415,147553,132178,30527,14365,17124,76166,123114,163972,64959,73836,53008,70947,122737,125186,13986,33028,42380,42655,60784,114492,166361,183,15992,3807,31779,119981,287958,668,15407,4187,30630,113010,295798,17306,26521,53956,72634,143642,145641,36794,38765,65229,113286,160621,45005,64838,180485,119396,67164,26324,1493,228834,59785,41550,34574,47319,47638,17995,24533,61032,74182,60457,221501,432
0,729,3562,57785,190360,11277,28,4205,78653,140954,32008,7865,851,57088,124584,65785,8630,6775,18904,37227,89035,99792,14294,4461,10413,74197,112950,46370,13040,6743,1801,181798,61539,14329,4090,156,2005,184548,58708,14139,4149,164,6222,67771,112507,53734,15733,7746,6798,37598,114342,86758,11853,6364,10983,9131,42770,108670,88719,3440,766,12775,26247,62326,121603,39996,7655,102671,100055,34372,10150,8810,231
91,4475,14270,67761,199802,18466,136,5210,36441,140078,116297,6703,1305,38845,112787,122656,27701,1571,18458,60760,89848,87686,43970,4143,24594,127641,116863,29987,5354,426,7152,228400,61007,7001,1184,121,8195,223921,65053,6374,1208,114,13865,97943,113111,61596,16945,1405,3450,35520,116805,109237,38335,1518,8107,30617,75381,106624,74098,10038,24,408,2930,19419,143887,138197,35167,153417,84416,25382,6005,477,74
178827,3739,2875,2347,3264,22550,174596,7285,4666,3236,3926,20891,158091,19447,8157,5688,5636,18570,158834,15306,7815,6337,9087,19109,141139,23658,15260,15362,16348,7289,218971,1300,94,10,0,0,219236,1019,113,7,0,0,126852,31307,19908,17363,16556,6120,170244,12310,6866,4954,5928,16943,58505,14506,11464,16117,27377,87620,77347,12875,8766,8440,12426,93874,98776,32531,18932,13760,10310,40101,245
0,53,3772,31190,171979,41667,12,3904,43923,131921,65996,2905,679,61244,130302,49118,6439,879,22728,48613,80401,78805,17965,149,19993,118260,83143,23485,3358,422,5785,180815,55584,5925,552,0,8534,178077,55793,5702,555,0,13213,103822,94500,29775,6431,920,11454,40523,100270,81611,14061,742,4687,8439,40414,102995,89166,2960,79,851,5823,22757,103694,115457,20412,134061,71751,17527,3742,1168,218
48561,117772,171679,190335,96101,36912,148374,208548,160953,87280,31997,22465,248952,229634,115880,34124,18594,10654,146869,262114,154729,63844,24010,4495,172110,178046,149560,117704,28061,5274,289850,336534,19006,2362,0,0,313363,312173,19789,2214,6,0,210410,162403,133730,99850,34257,12082,220594,237692,144471,40759,14266,5843,37716,24607,64080,118915,168083,242643,5794,57394,115401,137289,185588,149171,155944,153385,117369,111414,70249,42209,328
0,172,2354,18441,86684,117821,5,573,3999,19334,98144,103417,151,3205,12047,43866,127273,38930,990,1285,5966,22066,104732,90433,1682,8539,32294,71203,82913,28841,15408,32388,38848,63505,59338,15985,16968,29872,40636,61988,58924,17084,1441,8974,28425,57589,87809,41234,621,486,2092,17521,136384,68368,5579,38881,73933,71916,31684,3479,254,9189,52782,68528,72866,21853,6719,53339,76547,56203,28475,4189,162
0,193,990,1659,1316,243,25,687,1427,1439,708,115,176,1780,1372,774,266,33,847,1386,1090,658,322,98,1057,2316,704,259,62,3,0,30,2069,2008,279,15,0,28,2172,1898,287,16,433,2345,1118,369,127,9,356,1191,1596,845,363,50,227,450,702,1176,1494,352,0,30,81,243,1235,2812,588,2678,943,180,9,3,94
133383,280435,214580,164251,72606,11427,40831,139723,165608,195317,249749,85454,10746,61049,103067,145386,265460,290974,86682,86030,92693,138168,238820,234289,11636,18082,36867,96910,224331,488856,1617,4600,24404,199354,458354,188353,1871,4302,26333,196539,450580,197057,10764,20494,41049,97354,248742,458279,54450,80705,94749,125867,262047,258864,57473,436595,202386,97472,57308,25448,702496,115005,30198,12757,8857,7369,16818,22469,35601,64017,108995,628782,566
278131,338435,241369,191187,59102,515,196750,342169,232137,218226,117215,2242,149150,284177,194411,220351,252809,7841,303826,363260,257458,124738,46252,13205,181628,263001,236339,268711,151307,7753,16660,67968,121197,313927,341672,247315,20710,64948,123454,307046,336909,255672,121965,283260,259050,325088,118505,871,240733,295515,260535,214630,95450,1876,160611,261347,191180,179762,198746,117093,93658,163656,209849,230074,302135,109367,109554,225410,209326,230086,220871,113492,527
3,125,2815,25843,198497,91853,123,2232,7873,49506,210237,49165,781,3930,15905,77461,191321,29738,3312,9705,38263,80864,149309,37683,2240,1928,9623,64169,184733,56443,122,3997,37115,108136,124024,45742,160,3828,38773,105383,123295,47697,2053,2985,10280,41428,183369,79021,2134,2357,7531,52749,206956,47409,7002,82188,131750,77164,19919,1113,21752,102245,140505,42765,8910,2959,1936,10369,43861,100679,103583,58708,169
60791,71962,57797,23532,2583,299,99345,91978,22834,2390,306,111,133251,71051,10902,1564,138,58,56246,57805,41995,32364,20912,7642,74678,79120,49216,12638,1274,38,60684,125070,26072,4558,484,96,69003,115863,27299,4199,493,107,96106,95175,21144,3936,578,25,92567,81660,30053,9785,2724,175,471,1844,6709,19368,61727,126845,3624,22612,40729,45948,56070,47981,62622,94406,42211,13361,3463,901,287
59783,64990,29899,17869,6174,1207,25032,60005,52068,26338,13303,3170,26254,55586,43941,30528,20395,3204,12986,21905,30172,47952,48660,18232,6620,40844,54986,49024,24073,4371,3,585,8072,45693,77021,48533,4,498,8704,43345,76147,51209,10661,45549,55134,44260,22192,2117,15571,29772,43391,52481,35548,3179,2671,14262,24927,33996,54020,50015,12936,44564,59637,42810,16778,3167,16561,54041,54539,35623,14559,4560,615
180934,137399,211135,269589,103532,3246,192087,137114,231329,197560,133293,14452,169210,173252,216346,168408,156245,22374,48910,200179,302750,240414,102208,11374,79396,111330,182896,218723,207482,106008,32663,348561,329595,163810,26689,4517,40800,342193,331709,159424,27000,4709,99117,143906,200966,177510,198950,85386,140607,183656,241118,184595,133905,21954,13736,98731,186803,241680,190824,174061,222371,250933,215523,121784,67732,27492,65242,121651,177402,200513,161315,179712,406
49,2920,5866,28561,195223,33371,459,3075,13287,97071,145915,6183,1744,13969,58315,143736,46288,1938,8186,33764,66856,97640,55958,3586,14219,70290,121815,52200,6604,862,4021,217651,42135,2104,79,0,5846,210795,47394,1873,82,0,6897,54608,99849,77972,24638,2026,3461,20344,80019,107622,52196,2348,4394,27915,85616,97780,45236,5049,14,398,3426,27224,150422,84506,21998,116385,97710,24182,5190,525,73
4850,6785,2637,937,310,180,5100,6435,2681,895,393,195,7459,5727,1543,552,316,102,3251,2094,2752,3420,3500,682,6463,4057,3401,1169,463,146,2,1746,8038,5346,558,9,3,1376,8359,5341,610,10,7001,5397,1957,793,414,137,4641,3916,4228,2257,525,132,630,442,761,1540,3833,8493,294,803,2417,3027,3475,5683,6833,5336,2259,772,307,192,637
49999,405746,202941,130038,58928,6111,121797,369104,165389,111864,77358,8251,41101,280970,224717,158150,137626,11199,257406,202916,173072,136049,73844,10476,23339,193910,308294,211017,104330,12873,2020,7855,15474,150745,380683,296986,2408,7282,16523,146947,362332,318271,16601,128244,295618,288721,117662,6917,181792,247320,193321,143959,79583,7788,62293,263847,165895,124158,144997,92573,51730,197216,335097,203998,45209,20513,30224,129246,162038,223745,211613,96897,480
45,11,12,10,9,32,37,18,16,19,26,45,33,35,36,23,29,26,172,1,6,9,7,1,145,41,13,13,5,0,0,28,20,18,2,0,0,32,18,16,6,0,54,69,59,48,41,2,183,42,12,11,23,16,203,5,4,5,2,22,87,1,0,1,7,186,9,18,123,64,9,46,141
138344,115429,66868,40100,24190,8153,57831,90439,78442,70835,66996,28254,59314,70343,62162,67242,86375,47114,23809,22121,37540,65440,143684,99748,41383,27092,44808,71034,109334,98308,1,19635,38565,143995,165030,24709,1,17389,41704,141924,159727,31190,46378,41877,59214,70987,98879,74707,31156,35670,52255,102189,128970,51470,25635,56316,59156,65959,83256,100824,187790,87790,37217,19838,16647,38239,57442,53157,62070,59058,52662,102129,621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
2833,2094,7081,24297,34345,8119,2200,8312,19664,27025,21375,193,2795,21957,24032,23614,6371,0,42124,27403,6016,1973,883,370,11487,12919,15229,16504,20078,2552,19883,38632,19466,776,12,0,20753,39336,17944,724,12,0,10892,15469,13112,13738,20344,5214,16186,26520,26075,9263,719,6,13591,22247,19277,13862,7582,2210,5206,16422,13903,11929,15130,16179,6645,9041,11017,11949,9205,30912,276
183881,144139,69836,33982,24803,7833,287554,122860,37156,8804,1955,6145,365122,80824,9823,2435,1929,4341,164945,99611,70547,55682,44116,29573,267001,120557,53956,16387,4536,2037,391438,62272,8174,2045,440,105,398739,55066,8149,1955,454,111,329771,96460,22978,9210,4196,1859,267491,122660,44964,17493,5519,6347,1019,5189,14019,31932,97480,314835,11163,32277,53675,65113,109413,192833,272376,122935,39481,17754,7349,4579,273
