band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
35,1005,1460,1476,1446,1750,2611,2058,1589,337,43,113,1459,1497,1620,2514,2424,2147,1311,550,172,3,242,1643,2320,2409,2189,2054,1547,904,399,101,2,1559,3619,2289,1630,1405,1093,993,706,360,135,21,488,2995,3264,2397,1532,1228,925,687,242,47,5,1,531,6624,5106,1361,180,7,0,0,0,0,1,571,5197,6352,1420,264,5,0,0,0,0,354,1594,1990,2448,2492,2036,1371,872,518,122,13,787,2718,2489,2215,1749,1428,1135,772,396,116,5,266,1120,1078,1287,1315,1592,1664,1813,1721,1492,462,0,43,333,628,784,933,1162,1652,2603,5252,420,297,1577,2428,2538,2557,2234,1377,569,161,68,4,55
0,0,0,0,0,2,0,8,11,4,31,0,0,0,0,1,0,3,8,28,19,53,0,0,0,0,0,4,14,36,14,42,37,73,19,9,13,5,10,11,14,12,1,1,1,72,22,19,23,18,27,21,0,0,0,0,0,0,0,0,0,4,6,4,6,46,0,0,0,0,0,0,2,4,5,10,47,0,0,0,0,2,74,31,20,53,65,0,1,37,40,17,11,7,5,12,35,63,24,177,6,1,0,0,0,0,0,0,0,30,130,0,0,0,0,0,1,0,0,9,130,0,0,3,5,32,145,15,2,0,0,50,418
0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,1,2,0,1,6,11,6,16,0,8,3,3,0,10,26,7,13,5,99,14,5,5,2,0,2,1,2,1,2,46,49,23,13,8,5,2,2,1,2,3,0,9,17,10,10,4,0,0,0,0,0,0,8,13,18,10,5,2,0,0,0,0,18,7,15,10,32,43,34,23,25,14,3,122,52,22,16,13,11,11,9,15,18,5,91,3,1,1,1,1,1,1,0,0,64,175,1,0,0,1,1,0,1,1,2,33,1,1,6,16,25,76,9,12,3,2,36,335
60779,21561,12584,7802,6714,4790,4866,3776,3030,3519,4017,49542,21628,13803,11234,9663,7797,6462,4733,3252,2122,3202,38758,22267,16667,12557,10796,9158,7726,6326,4412,2143,2628,48134,15420,10433,8607,7437,8465,8432,9924,7894,4991,3701,48667,17223,11829,9731,9422,9063,8760,8607,6514,2932,690,48089,37007,11334,8440,7731,7211,6441,3956,2395,754,80,49253,35835,10310,9340,7179,8009,6237,4000,2429,744,102,38645,17251,14705,12216,11060,10146,9617,8984,7396,3117,301,54088,13985,9771,9565,7536,9056,8758,8693,6234,2808,2944,4581,4915,5255,7436,9297,11034,14452,18773,22750,24172,10773,9358,9972,9309,8586,7839,7082,6710,8047,9529,17141,39865,32671,19207,17719,16144,12922,10505,8772,6174,3843,3093,2388,17
57623,20812,13324,9104,6872,4945,4345,4087,4254,1522,885,60424,31883,14411,8163,4882,3660,2344,797,283,265,706,57921,40085,17050,6969,2580,1430,595,250,170,278,546,39692,26955,13407,9993,8138,6960,5910,5133,4844,4027,2855,34944,31485,18529,14431,10548,7983,4611,2983,1575,498,415,35246,68429,13687,4406,2516,1496,1063,509,402,201,80,36639,67118,12756,5165,2388,1788,969,535,390,196,91,43552,35950,20318,10228,5789,3933,2803,2260,1842,938,362,49860,31119,21005,11439,5458,3710,2188,1471,739,377,602,122,1199,2176,3263,4359,5459,6707,9458,15482,28486,51163,7415,10073,11643,11847,11100,10563,9978,10702,11640,17425,15387,15555,38601,23338,14239,10087,7191,5246,3843,2830,2956,3951,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,1,1,0,0,1,0,1,5,5,4,0,0,2,1,3,2,2,0,0,0,0,6,0,0,1,2,4,3,0,3,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,4,3,1,25,8,1,2,0,1,1,0,1,1,2,32,15,0,2,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,9,0,0,0,2,4,5,1,0,4,0,12,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,2,0,0,0,1,2,5,4,1,3,9,3,24,3,3,4,2,2,0,1,0,3,0,4,21,12,2,8,7,1,1,0,0,0,0,0,0,0,0,0,0,5,11,8,4,0,0,0,0,0,0,4,6,17,11,2,0,0,1,15,40,21,25,19,25,8,0,50,30,8,8,15,12,5,7,14,31,2,31,1,0,0,0,0,0,0,0,0,20,70,0,0,0,0,0,0,0,0,0,9,0,0,4,7,15,23,1,0,0,0,20,537
0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,7,5,2,11,12,12,0,1,1,3,2,7,13,10,11,19,10,57,14,3,6,5,2,1,6,2,0,2,12,49,15,12,9,9,5,7,1,0,0,0,0,0,0,4,2,2,2,7,15,4,0,0,0,0,4,6,2,5,9,8,6,2,2,3,15,42,13,25,14,20,18,0,84,25,6,9,9,9,13,10,7,35,3,92,3,2,2,0,0,0,0,0,0,30,90,0,2,1,0,1,0,1,2,20,45,2,2,6,11,27,54,13,5,0,0,33,444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251
2,676,9938,27769,55299,81487,124214,196170,190989,68049,1185,13,1056,7146,18057,33305,60104,91019,160067,258915,125022,1074,22,1391,3408,6824,14750,31401,71015,167200,293652,164223,1892,15466,41270,63992,87017,95520,99567,113346,115586,88965,33882,1167,2918,2488,5484,10834,22947,41925,72056,131474,203936,157987,103729,0,2,342,925,1751,2613,7157,15313,47388,151713,528574,0,2,304,917,1644,3025,6701,15665,46110,136831,544579,2098,1151,2240,5962,15633,36247,57561,97688,231699,225062,80437,4861,7035,14541,23405,43857,74119,118653,174650,192945,100438,1274,5838,183088,277479,142319,72700,38320,19812,9906,4645,1508,163,136638,104572,101509,140940,117206,68806,39949,24842,12162,5543,3611,1130,2137,4457,8677,16604,31036,58234,92883,100050,149105,291465,128
13853,367,105,45,31,18,17,13,25,29,26,11043,1047,342,129,110,28,42,32,18,21,7,7132,1601,1024,679,273,221,146,84,45,23,4,6269,1161,490,405,329,174,222,264,210,185,83,2209,783,575,391,399,337,320,349,402,446,220,3682,960,269,160,107,54,32,2,3,1,0,3626,875,220,180,102,68,25,4,3,1,0,2000,1174,871,458,388,352,431,459,704,539,131,12920,1425,766,548,224,311,224,129,119,42,11,613,386,461,622,645,715,788,680,821,1137,2924,3426,462,270,176,163,126,112,129,148,350,1034,673,1162,549,325,258,190,201,184,165,225,2427,244
135602,204498,105043,45477,30193,22792,13805,9671,7239,8317,94378,217455,164648,77974,44524,26015,18589,12788,10925,10882,15640,77575,211689,168674,85285,44972,26075,18419,15226,13045,11976,12356,69298,113218,60801,74707,79683,78983,64709,53517,35902,27438,20389,67668,202340,139249,97072,75285,55955,38735,28638,18571,11558,6136,3476,170477,226987,134279,67213,38146,20543,13242,4408,1582,137,1,173189,228067,119421,76558,36985,25391,11021,4791,1462,128,2,189953,156158,105252,70436,48582,34159,26069,20271,16791,7715,1629,165866,108222,99496,71725,56008,42283,27154,16344,11370,10217,68330,108947,21592,13228,12137,13301,17436,24787,41954,79877,159132,184624,18802,17486,27865,45193,60165,66347,66966,69988,65795,70770,167638,186130,165161,108425,73834,51505,34671,23148,15026,8487,6259,4369,24
180494,80670,53820,40226,37063,29270,19291,11051,4462,1400,450,143453,67335,45907,36567,39660,38486,36060,30219,16781,3909,337,118900,66506,38711,30365,29227,30359,37694,46055,46001,15047,348,16589,20288,28606,30933,44294,50809,63112,71934,73630,45589,13915,51495,58409,38571,33573,32779,33814,39157,50834,63344,46758,12337,103,17494,21535,21031,42425,54639,55843,54249,78205,73803,42463,139,18023,18556,22501,37598,63613,51561,54758,75345,76830,42866,60984,68441,43342,28749,28455,28355,34170,46641,67950,47042,6400,48628,43365,49097,50275,47540,48662,51066,56516,49141,15316,606,1882,3747,20241,40811,41857,36274,32626,33678,41735,60951,145411,106938,86114,61141,43162,32407,25678,22061,22928,25396,28776,3685,76808,56320,37977,32020,30941,31808,32929,33055,32471,46759,47526,632
123,1392,3342,7389,19123,40242,80374,161831,332010,442504,101876,297,1497,2418,4343,9726,24012,40245,78865,221996,693518,113289,102,1381,3503,7059,12297,20217,34421,70254,182486,721870,136616,4388,3496,3133,3383,4048,6473,11984,26573,87919,526756,512053,2005,2021,2565,3644,6284,13057,30778,73545,178062,492913,385332,0,329,1136,2518,5834,15240,47341,97594,226145,528440,265629,0,333,976,2594,5068,17345,44592,98829,221727,493325,305417,1262,1532,3015,4797,8823,15115,27847,56049,155194,474951,441621,2897,2005,2178,2308,2523,3621,7195,22905,118996,792922,232656,13096,109729,294849,279848,182957,110488,75311,57049,41379,22315,3185,11624,174616,346184,327920,198523,78231,24543,11185,8960,6276,2144,1087,5413,22663,45028,73373,117440,194744,267998,243937,181976,36547,116
0,204,1376,4244,11069,46531,106196,96926,37821,8999,218,12,500,1586,9553,38785,81703,97528,59389,22077,2409,42,121,1502,15450,47851,78260,83687,56029,24890,5168,610,16,8775,44460,48325,46886,46889,45627,36077,23319,10158,2660,408,2108,30418,94394,101066,54204,19780,7763,2605,1055,188,3,0,14142,54854,118950,79553,33168,10018,2425,440,31,3,0,14039,49071,124154,75629,38634,9061,2548,413,30,5,1304,13793,59641,97306,69662,39851,19880,8966,2581,571,29,878,4272,16903,29576,56881,87525,77293,34373,5284,582,17,3187,9152,26157,36955,43366,47428,50339,48815,35058,12187,940,0,12,105,458,1471,3727,9641,32783,100864,154679,9844,2695,43312,85929,72014,51522,34734,15814,5377,1622,501,64,49
0,1,0,0,2,0,0,0,0,1,3,0,0,0,0,2,1,1,5,0,4,8,0,0,0,7,2,7,2,4,6,10,4,39,4,2,5,0,3,0,1,1,1,0,16,26,11,7,6,3,3,4,1,0,0,0,0,0,0,0,4,14,7,7,4,0,0,0,0,0,0,18,9,10,9,2,0,0,0,3,40,47,17,35,9,30,25,4,107,13,14,16,12,7,2,7,24,30,13,52,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,27,0,0,1,3,5,52,8,1,0,0,30,446
3273,19643,15249,12811,13885,19367,43804,58647,65762,50903,3699,1927,11937,15967,21131,22340,37775,33193,61174,57953,41447,1669,3220,14514,23938,25950,26789,31095,33948,48227,61128,35694,1529,18976,12975,18609,14931,27004,33738,42005,56077,51324,26120,3866,12932,6545,10691,14316,16642,24483,32648,40296,53529,57043,35671,487,4941,13882,19958,36928,65408,85361,47851,18651,7577,3194,554,5049,11186,21078,32460,80500,73018,51493,17896,7437,3567,12690,11513,16277,19673,22927,28027,36539,46912,51225,48649,10645,14160,7463,11376,18551,21519,38501,36066,61943,62282,38210,1583,13197,21536,43754,47715,36652,30326,27013,26239,25964,23765,9011,40366,60826,51409,36318,26517,19275,15198,13969,12770,10436,14611,11327,14051,14917,16918,20394,23589,26044,25496,24967,39387,84343,602
34,10911,103142,239655,242870,126321,70507,30106,6278,410,23,121,15415,133801,223618,188615,121675,80151,46070,19350,1433,8,262,19495,114949,151923,155594,133710,110895,88994,49901,4529,5,35338,120018,146994,146643,139445,111372,73208,40527,13878,2716,118,7012,37949,154772,227612,178645,104322,65995,39501,13544,901,4,0,2175,2507,8368,45508,131142,205673,216429,150161,51585,16709,0,2161,2301,8798,41220,134452,213295,206986,150398,52579,18067,5269,13068,131419,225695,191438,133262,80826,42725,6505,49,1,13446,50197,112382,158508,165225,143090,104162,60071,22027,1142,7,6203,42109,96506,110867,109475,104134,101258,100479,95602,58202,5422,328,3891,15272,38138,74464,120334,164617,200163,152673,52679,7698,4624,37725,129948,174729,167580,136900,95684,52010,21925,8476,656,514
0,32,981,4190,4276,7336,23953,102374,160648,145303,5999,0,94,5638,5848,8518,22380,60808,146203,178973,25544,1086,1,5891,13029,26245,81229,150458,119755,44764,11213,2143,364,3265,6109,13410,32886,61758,97368,123617,84420,29995,2237,27,7584,16559,40701,81647,102426,98958,65404,30790,9054,1892,77,0,7086,102850,219278,97023,23832,4143,647,215,18,0,0,6348,104365,225892,87076,26037,4492,666,201,15,0,9347,22728,68435,85266,86358,74567,53956,33944,16011,3693,787,854,1520,5746,11668,23536,58216,123654,185362,42132,2205,199,3275,3061,5992,15562,39738,88966,139225,111260,37921,9873,219,13,167,996,3506,8820,19041,39372,81581,137152,147975,16469,6941,28544,85732,117335,101058,61971,31361,13609,5371,2704,466,183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
380515,38757,19045,10071,6091,6603,7256,6858,8302,18477,439823,347754,51876,28522,17662,12041,9772,9907,9002,12607,33529,409183,300911,72592,37729,23104,18871,16090,14636,14700,18976,39483,384811,248963,57215,31139,29974,29064,30199,27688,38097,42192,45639,361779,497548,118050,64349,51028,41732,40974,38538,33931,28114,17070,10730,747260,126265,27280,15387,11010,7328,4528,1602,911,353,98,754651,119499,23746,17533,10581,9031,3916,1683,911,369,102,389334,147333,90219,60308,49061,45827,44340,46128,37785,20982,10709,298798,57916,35582,25558,27075,19191,20881,21608,23075,34912,377445,325214,83502,49711,40656,12661,13970,18878,29339,48841,97036,222091,66842,44330,35635,29059,24740,21505,22306,23759,31056,62199,580337,602527,121261,60542,39273,30394,25396,20233,14524,9433,8624,9609,56
156449,204763,79653,55610,51775,51758,56582,43640,22795,3768,232,111378,223036,79218,51450,42929,41315,42843,46842,56556,30967,491,45026,176055,125083,68084,48484,41498,45196,55332,72416,48732,1119,18371,54757,80166,97487,116935,104846,90068,74995,57700,28195,3505,14089,50837,65318,67891,70899,73107,71253,71108,81599,96177,64747,6,58492,116978,124096,124111,128904,98589,45329,16756,6145,7619,5,58352,104752,136268,113282,138629,101525,43922,16504,5841,7945,13680,63359,92611,83309,70724,64248,57257,63884,82112,101613,34228,79357,132377,114868,78543,56895,46149,48285,51654,67706,49285,1906,2411,6143,33565,62762,66505,62243,61369,76184,126855,185793,43195,243398,168253,95412,60277,43343,33132,26739,23742,17147,11633,3949,3584,41980,74842,75753,71792,65411,58712,53579,50596,80942,149834,400
0,3250,7084,3493,5158,28828,99788,143439,59387,9581,2524,26,7337,5842,3345,9495,48597,138168,104588,34029,8305,2800,5,6696,8108,7262,19781,93786,146838,57041,14835,5424,2756,2775,5299,14656,33951,58402,84580,88807,50892,16358,4973,1839,1811,2144,4520,13924,40310,73322,95648,79701,34136,11542,5474,0,5,9975,27102,79130,171293,57070,13867,3608,463,19,0,5,7620,30124,67830,180048,58595,14306,3529,448,27,1275,1958,6446,13145,40434,91471,102521,63460,26295,10053,5474,1592,4831,7505,26099,70130,90788,84011,50329,18541,6119,2587,2980,5276,5340,21218,69450,119744,88863,30786,12306,6333,236,1133,12109,33916,59808,71313,62875,52177,42141,19655,4827,2578,844,1854,8244,28849,59312,78304,80218,56063,25922,14344,8578,235
52625,8018,4639,2142,1318,827,565,404,430,1079,75552,50029,11620,6412,2844,2281,1410,1224,923,1277,3187,75951,47511,15638,8385,4156,2950,2139,1804,1740,1858,3634,76962,33943,10530,6024,5784,5578,5649,5612,7435,8264,8760,78927,95398,30617,15354,11587,9922,9093,8409,7709,6670,4927,5244,149807,40314,8911,4753,3754,3000,2951,1756,1343,813,275,151259,39019,7893,5480,3524,3745,2449,1942,1284,771,311,68690,35562,22444,13597,10405,9052,8101,7840,7586,6036,5109,34347,9786,6109,4615,4938,3386,3182,2809,2187,2610,66703,48856,15733,10053,11943,1938,2462,3563,5288,8063,15802,43059,13328,7861,6403,5122,4564,4031,4293,5003,5838,10381,90064,106054,24205,12548,8716,6828,5178,4016,2729,1754,1651,2267,57
0,5742,43604,57646,55338,84751,146323,265480,233114,67508,262,150,17337,50514,53539,58504,85289,143006,221745,255668,73964,52,54,12435,38780,43039,55146,72324,140241,229224,276952,91392,181,10675,30826,39022,52795,65356,76245,104924,180148,269284,127476,3017,3984,6529,10837,15308,22631,44213,96266,171362,237527,248953,102158,0,38,3763,15963,45676,112792,242020,291107,197882,43782,6745,0,47,2955,16644,40555,122072,243125,288149,195568,42979,7674,3624,7715,15221,21465,32482,51238,89380,176713,277758,249255,34917,6932,18642,29246,39855,49709,59858,97228,182658,315121,160199,320,3510,6883,42807,154596,234168,210881,151150,96754,48043,10862,114,240630,234026,143395,115624,102251,63584,29411,14356,7794,4402,4295,1636,3084,11404,25108,47901,85029,128212,150750,147502,194252,164890,425
0,444,3301,7703,12208,21765,32959,52454,74053,35661,421,35,1141,6877,15307,26331,34122,51453,68034,34569,3017,83,170,6661,25656,38379,43175,47328,44369,28426,6464,335,6,7864,16334,26030,45144,58723,50474,24947,9091,2015,325,22,7476,23926,31263,29726,32433,33762,35100,30403,14948,1782,150,0,61225,154439,21706,2858,637,96,8,0,0,0,0,62282,149467,25620,2788,714,90,8,0,0,0,5004,25726,37602,33675,31298,31641,32247,28390,13547,1533,306,4494,11320,17345,27645,35746,48066,56079,35976,4058,232,8,1510,2804,8977,22116,40544,49624,46415,36722,23163,8466,628,164,1365,7080,15551,22915,26352,28780,34008,38979,50210,15565,2670,18551,36731,37407,35376,31704,27402,21531,13866,10440,5291,331
0,425,4377,11792,22670,36392,65363,120498,163594,147480,10561,82,1361,5817,12765,20401,27745,39524,69623,157291,234465,14078,286,1279,1900,8096,16354,24256,38768,78229,194882,206922,12180,9762,30370,29067,32703,43428,57250,72955,86611,113767,95614,11625,2080,424,942,3366,9424,20388,44592,88481,142113,186512,84830,0,33,837,1153,1358,3345,10504,25796,73383,149906,316837,0,35,702,1285,1225,3726,10260,25869,71598,145169,323283,1768,461,1053,2997,7430,15826,30537,68286,141193,211967,101634,3031,10725,15887,16198,17265,25371,48221,93275,161087,177023,15069,3190,118723,205726,128949,62746,29981,16934,10237,5228,1382,56,45542,117002,87884,96550,92945,65916,38097,21064,10974,4890,2288,841,1845,5573,10599,18019,31083,48762,64582,77363,112408,212077,421
5,17160,91873,108067,81096,93921,146127,162033,68867,13710,24,226,32221,108719,96196,79515,96974,128594,111531,93507,35241,159,183,18416,66407,84562,100029,108699,125379,121492,106472,50787,457,13065,75428,89612,92508,83014,74157,82686,107648,110165,51781,2819,3156,8744,13654,19681,34447,76899,127134,166407,167816,110253,54692,0,127,11168,53795,104879,146869,182873,135313,91554,53687,2618,0,129,8289,55837,96070,163747,176738,134357,91148,52610,3958,3203,10628,19775,27901,44552,72689,115960,167774,165252,117386,37763,8146,42298,74418,80730,83149,79938,99712,127245,129565,56824,858,1908,4925,29889,87415,160652,186721,151155,97759,48521,13366,572,223109,143990,101282,98548,90596,60280,31182,16661,9021,5157,3057,818,4435,14554,28374,51659,83347,106443,99420,85374,119147,189312,426
8987,36951,68308,99187,165568,151682,139500,73527,29330,11150,5927,21872,70804,117899,161389,171265,124172,60788,34974,15748,7042,3174,39991,175895,213296,147585,96006,48504,33542,17791,8377,4811,2366,127993,81675,60261,64382,72730,71595,70089,79656,67450,61999,29379,207502,118136,104439,91647,76278,64850,49109,37966,23476,8176,2991,299,47586,189437,230260,175920,96599,32115,7854,2324,416,73,317,49596,146216,266462,166974,114251,28318,7798,2288,476,73,224798,153645,119306,83313,65114,56700,34037,27635,14292,3768,2927,98650,113072,87293,98437,104110,100568,75138,60306,40730,10443,2760,24530,20687,23519,36043,50822,65111,76727,93935,121577,151823,122425,8314,23543,39210,49920,53967,55024,57760,70956,85823,120354,219681,223599,152004,113945,83040,64600,50502,37836,25432,15526,11419,6618,546
0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,6,9,5,12,15,0,0,2,4,4,13,18,17,13,24,24,86,24,8,7,3,1,4,8,17,3,0,16,73,7,21,15,7,9,25,2,0,0,0,0,4,10,4,10,22,5,1,0,0,0,0,0,9,5,15,24,7,0,0,0,0,0,3,3,35,58,30,25,30,53,8,42,68,35,14,10,9,11,30,26,47,37,143,6,0,0,0,0,0,0,0,0,60,170,0,0,0,0,0,0,0,1,9,62,0,1,3,11,43,121,13,3,1,3,22,202
19044,82216,78381,62403,48791,45901,34801,22831,12257,4572,545,3674,19184,29096,40056,43176,48980,58556,62760,68396,36872,992,1581,8522,17294,23236,29157,37237,48306,67142,93412,83555,2300,3248,5508,6242,8561,11250,17141,29310,49776,94842,147015,38849,1528,1075,2100,3844,7315,14082,25318,48813,82575,117420,107672,0,922,2463,8547,31733,79592,125162,94452,50998,13949,3924,0,925,2018,8463,27279,87357,120950,95600,50552,14463,4135,1295,1545,4231,8496,15004,24258,39326,61127,96782,116151,43527,3337,5804,8643,10234,15490,20584,34714,65951,122873,119589,4523,1627,4261,24186,48785,61246,64910,63919,58794,48367,29486,6161,258795,88831,33694,14032,6493,3356,1867,1223,863,779,1809,1254,2379,7250,14762,23883,34508,45673,52923,54553,77302,97255,581
404461,8635,818,356,167,121,91,92,87,162,951,384330,25337,4369,814,402,251,137,139,143,261,789,330343,57372,18756,5918,2725,958,541,295,167,302,613,46170,30942,34381,22064,35334,26436,39148,38604,51672,49280,44948,116384,105691,67291,43367,30511,21046,15686,11619,6823,2705,740,2678,83343,97837,85463,74839,40145,22900,7638,4921,2493,1149,3214,85765,82531,93068,72109,51659,18122,8575,4685,2304,1319,158767,127195,56381,25491,20571,12424,9300,6088,3171,958,502,153510,91593,64927,33988,26057,17449,17261,9538,6656,1428,831,7293,864,757,1121,2106,3854,6492,10362,18213,40161,325582,88923,55736,50858,43295,36788,30766,24560,26160,22706,18871,12491,182743,92530,37883,23412,17532,13714,11004,8563,6494,7208,12058,596
1640,61894,73458,76661,77758,78400,81043,67463,30255,6651,371,7967,62103,73230,75033,80891,77372,68034,52536,40978,17182,268,9326,49899,66807,83330,80481,73013,64364,56417,47090,24434,433,12316,45100,58036,61676,66899,74062,80916,76630,54827,23113,2019,6431,24544,35601,44122,59764,73479,78894,80717,75652,51902,24488,0,26256,60724,94982,123861,115850,79729,33203,11988,4535,4466,0,26580,54267,101029,114489,130013,75220,32913,11908,4465,4710,7847,29799,39207,51622,64554,75125,78995,75423,69175,48430,15417,14227,47221,56641,61339,67097,75954,81678,68746,54085,27892,714,3859,6305,18097,40132,64245,86642,97078,93421,79480,55183,11152,83888,87570,77731,67400,59922,52298,43336,37872,27841,12742,4994,2990,21786,40269,54286,67196,71869,68581,59630,50482,59215,59290,450
3975,40163,43254,32388,23299,18819,14201,7476,4420,4223,1509,1360,17120,30594,31804,32078,26749,20384,14653,9749,6998,2308,4611,19538,30810,29510,25308,23340,19375,17253,13582,8262,2273,5245,4379,4772,5498,7797,12833,20227,32464,48258,45826,6676,5765,8034,11325,14997,18861,25214,31107,31870,26282,15676,5136,0,27,603,3251,8204,19410,39486,51096,44094,22910,5307,0,21,354,3185,7520,20346,39306,50532,44342,22278,6504,6120,11625,16969,20411,25415,27597,26099,23835,19938,12207,3974,4345,5231,7052,10130,14864,23498,37538,42393,35558,11586,2475,2792,5225,5159,8127,11019,13183,17358,25693,40098,44194,20849,15155,36111,38290,27939,19181,14139,11129,9439,8163,7139,6205,8040,16279,24445,31074,29921,24503,19545,14320,9853,9117,6054,616
0,11,66,542,2411,9136,35718,99640,140113,34419,2688,0,45,687,2767,11447,31852,65185,97004,95938,18648,1171,1,675,8885,32687,58551,68694,64601,55907,30231,4376,136,6330,11311,22724,44196,77716,70638,59795,25554,5545,730,205,4091,11394,30052,45283,55563,67656,57786,35020,16879,994,26,5,6089,26103,45900,35994,22160,36487,57548,63751,27692,3015,5,6307,24174,47461,34385,24893,33628,62150,61291,27206,3244,2395,8419,27993,42410,52406,57025,59788,45089,25765,3398,56,2832,4116,11420,22487,37517,60797,82968,71521,27511,3368,207,4495,6687,21122,40538,53772,64480,68617,46972,15411,2470,180,10,126,793,6897,17946,29512,48751,71669,71381,66078,11581,1831,12740,37656,54647,60299,59172,47158,27505,15162,7465,1109,189
