band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
1041,16163,16820,15687,17670,24053,25840,22616,14720,4783,2152,438,44,2529,21942,20360,19109,27240,25851,23317,10282,7080,3047,1008,260,2,5012,23796,24855,31092,25873,20252,13969,9159,5231,2099,571,117,1,7192,13531,17917,19781,21693,21377,21679,16585,11756,6357,3022,1008,129,5615,17148,28545,32498,27711,20631,14120,8962,4774,1765,247,11,0,40,23234,48943,42314,19983,15103,7069,3277,1479,496,83,6,0,34,25999,49863,38811,21629,13439,6728,3237,1728,458,98,3,0,4849,14010,23918,26799,26346,21772,16962,12619,8605,4571,1401,172,3,10067,13284,19559,25895,27466,24400,19699,12147,6302,2469,641,96,2,1315,1215,2170,3450,5703,8998,13120,17578,22971,27146,27755,21881,8725,9,147,989,3466,7471,12063,15527,18687,23959,30579,29255,16517,3358,2138,16443,32168,33426,27244,20075,13771,8918,4785,2063,782,192,22,51
269,4770,4030,6204,12814,22130,29109,31495,24076,10501,5473,1452,111,603,5712,6624,11854,21576,30571,33071,19501,12200,6820,3272,624,6,886,7549,13215,24509,29601,28499,22053,12906,7754,4073,1117,269,3,2516,8742,16107,19929,21860,22462,21651,17347,11805,6396,2726,799,94,1695,7213,20584,34903,33387,22352,13639,8573,5792,3221,957,114,4,0,14135,33548,33605,25233,26860,13032,4425,1233,317,38,8,0,0,15808,33731,31401,28184,24359,12798,4377,1432,293,45,6,0,1352,5389,16787,27508,30820,24467,16797,12345,8949,5383,2129,479,29,2952,4399,9260,19147,27017,29152,25878,18445,10494,4305,1190,191,4,941,1510,2984,5260,8662,12665,16734,20361,24060,25241,20631,11707,1678,2,174,1408,3717,5623,7008,8585,12211,21890,36407,38240,15985,1184,762,8035,25860,34439,28467,20190,14178,9916,5860,2990,1283,422,32,39
6143,57250,58395,41119,37744,45918,57902,48626,38803,18379,3586,646,1,8325,55429,63275,38340,40506,43130,42361,43822,36476,27926,12669,2239,14,6975,34114,49881,46155,44012,37963,38281,38965,43874,41641,27767,4801,83,16377,49773,42708,38802,40927,47132,48242,48586,37522,27115,13374,3635,319,5671,12517,12884,14856,19093,25611,34687,43759,52576,58872,63970,50640,19376,0,579,12520,28465,35838,77061,102674,89936,40481,17160,7814,1894,90,0,881,13489,26563,41003,71291,99886,86653,47562,16224,8973,1922,65,5825,14255,21016,23434,29152,33837,38257,44248,51746,57605,56849,32747,5541,22828,53013,43652,38382,37890,37747,41522,37869,38443,35499,22981,4604,82,2709,2228,4847,20119,44618,58531,63132,60031,53054,43417,35010,22661,4155,121300,95730,61905,40276,26672,17566,11950,8392,7055,6272,6481,7464,3449,1724,5735,11573,13135,15593,19352,25498,32103,37590,39355,44074,70304,98476,394
2265,27565,70164,68268,77525,107011,131299,114986,70251,26267,6223,2827,38,8046,73187,77055,74084,100301,102882,94014,71053,52161,34133,12311,5349,113,22079,69171,58582,65563,76889,80346,81292,77156,77264,58535,30709,6503,600,11138,16476,35168,78880,113993,130460,123245,95611,56930,27017,11222,3819,730,9682,29456,40554,35326,36600,48242,62321,73798,90414,107705,104661,56381,9549,0,845,20924,70320,103900,205940,178024,95035,24637,4248,745,70,1,0,1256,22836,67024,123126,191111,171802,92738,29608,4281,833,73,1,15086,48394,45675,42598,52475,59985,67879,79986,90383,95253,74317,28478,4180,12675,30196,73867,98741,83257,96834,89230,65270,73143,49337,25773,5767,599,4478,6208,8086,26659,60785,88930,99736,100178,89402,71096,54207,63531,31393,97307,141263,117622,87125,64706,48107,36243,29389,26732,22651,15236,11887,6421,3428,30492,41287,34808,36109,44478,54438,64108,70359,70641,74699,100658,79184,393
53508,87573,33500,13593,6758,3344,2071,994,505,345,282,343,330,92865,71276,21714,8872,3665,1612,1004,610,378,315,296,368,171,113240,48893,18532,8996,4744,3107,2067,1365,871,560,384,306,81,16743,18294,18182,17966,17094,17517,16202,15932,17009,15340,14920,13292,4655,23922,63594,39106,22080,14560,11361,8845,7324,5354,3877,2182,773,168,0,252,18732,49860,38271,38787,24045,14844,8901,5219,2725,1245,265,0,389,20598,46940,43140,35114,23367,14176,9997,4963,2980,1268,214,61289,62459,27533,13932,9460,7247,6475,5629,4433,2975,1231,365,118,38034,55766,38828,25244,15614,11320,7841,5050,3083,1433,485,263,185,4457,2343,2348,2063,2232,2739,3381,4091,5304,7805,12985,28725,124673,10993,11233,11968,13484,15091,17139,17830,18809,21690,23374,20663,13864,7008,44270,65004,26530,14250,9559,7375,6063,5173,4210,3571,3176,4213,9752,586
0,0,15,367,1396,5197,14575,40078,81983,131375,152167,81940,2056,0,4,113,827,2225,6559,17346,37527,57081,97470,155773,134744,1480,0,143,1473,3501,7075,12489,22111,39931,68776,115470,166353,72412,1415,3649,2304,7236,13081,23033,33327,44857,57298,79852,101603,100334,43040,1535,3017,694,967,2821,8791,20778,45814,78090,102853,112000,94750,37780,2794,0,45,719,3833,9321,18713,26764,35930,46966,61601,74758,106023,126476,0,58,765,3645,10642,17560,25449,32939,50369,55437,79955,119521,114809,2383,646,1390,3355,7070,13552,24669,44841,79939,119435,133797,74391,5681,2523,546,607,1334,3530,7842,17175,39022,74465,125159,160257,77574,1115,4996,31520,93513,97233,81037,61830,47364,36743,27074,18579,8846,2232,182,207,1497,7245,23838,56899,94875,102503,84484,64223,42334,21611,7916,3517,960,2190,7231,19313,35311,54127,73055,86025,87312,70464,48867,23671,2623,165
0,2,303,8845,43138,73733,69778,47086,36226,19161,11811,6161,839,2,296,4059,37981,63427,74534,59941,31088,17486,12690,10710,4616,253,5,2182,27821,75575,67195,49762,31042,22776,15956,13106,8586,2872,205,22471,9578,10359,11294,15179,20113,27754,37869,45730,46133,40229,24286,6088,17077,5823,12484,39460,65074,63945,48825,30731,18315,9732,4345,1029,243,0,74,1933,6901,11173,38080,69985,92118,60594,23664,9125,3120,316,0,127,2204,6448,13404,36495,68130,85771,68192,22748,10143,3193,228,11207,9156,14988,33698,51732,58404,50752,35936,24489,16712,7522,2076,411,10349,9575,7427,11120,20708,38285,53882,57003,51706,37013,16663,3087,265,15728,15750,10830,8414,8134,9261,12162,17579,28183,47326,77567,59931,6218,46,705,3786,10293,21485,34276,44085,49943,52161,44473,26339,10884,18607,11020,24580,63130,69206,49676,32456,22788,16293,11581,8257,5676,2215,205,482
1,938,734,1061,1352,1575,1503,2099,1653,1772,931,166,25,45,1113,1262,1199,1940,1728,2340,1403,1629,731,321,97,2,95,1242,2033,2003,1658,1961,1715,1416,916,497,225,47,2,1060,3310,1720,1548,1507,1358,1002,908,660,397,229,96,15,287,2178,2811,2476,1858,1259,994,821,643,341,114,25,3,0,173,2422,6955,2721,1352,180,6,1,0,0,0,0,0,193,3064,6608,2683,1109,146,6,1,0,0,0,0,262,1022,1749,1839,2246,2086,1628,1167,883,584,276,60,8,483,1951,2950,1827,1808,1116,1245,1086,634,439,222,45,4,191,802,953,951,1126,1164,1360,1336,1508,1558,1419,1133,309,0,19,161,410,559,722,783,913,1211,1768,2918,4147,199,196,1045,1892,2141,2162,2157,1891,1303,640,246,93,43,1,55
0,0,0,0,0,0,2,0,1,14,6,3,30,0,0,0,0,0,1,0,2,4,17,18,27,43,0,0,0,0,0,0,3,12,30,17,13,53,19,70,14,11,10,12,3,9,8,13,11,5,1,1,0,48,40,8,24,22,12,22,21,6,0,0,0,0,0,0,0,0,0,0,4,3,3,4,7,45,0,0,0,0,0,0,0,2,4,2,4,15,41,0,0,0,0,0,2,72,25,18,32,44,52,0,0,19,47,19,12,10,5,2,10,18,34,69,7,174,9,1,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,1,0,0,0,49,90,0,0,1,3,9,31,138,17,2,1,0,0,50,418
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,1,1,1,0,1,13,6,4,16,0,6,4,1,3,0,7,19,15,6,11,3,96,13,6,4,4,2,0,1,1,2,2,0,2,37,51,25,9,12,7,3,1,2,1,2,1,3,0,6,14,8,10,10,2,0,0,0,0,0,0,0,6,12,7,17,9,3,2,0,0,0,0,0,17,7,1,15,15,30,37,31,16,25,19,8,3,110,53,22,19,10,12,10,10,3,14,14,14,3,89,3,2,1,1,1,1,1,1,0,0,0,64,174,2,0,0,0,1,1,0,1,0,2,7,27,1,1,2,12,16,20,73,8,9,5,3,1,36,335
54888,22389,12656,8080,6920,4732,4240,3709,3759,2875,2622,2833,3735,45586,20121,13575,10659,7972,9272,6103,5523,4339,3296,2388,1653,2951,34592,20250,15291,12483,10299,8958,7537,6789,5810,4549,2980,1545,2355,44301,15716,9301,8211,6391,7177,6812,7546,7898,7336,5892,3618,3239,44712,17227,10925,8796,7950,7967,7611,7479,7364,6793,4210,1921,483,27596,50927,12868,8231,6087,7536,6326,5372,4082,2629,1251,473,60,27684,51922,12316,7735,6593,6888,6103,5203,4578,2457,1424,490,45,35335,15679,12869,11877,9631,9035,8736,8117,8020,7204,4821,1940,174,51332,13097,9124,8197,7450,6412,7775,7287,7574,6672,3971,1876,2671,3872,4231,4045,4995,7165,7918,9318,11715,14690,17815,20187,19725,7762,7811,8588,7991,7618,7136,6527,5910,5663,6333,7413,9049,20340,33059,28846,17460,15179,14553,12929,10654,8831,7588,6052,4014,2824,2595,1913,17
52760,20592,13455,9216,7229,4721,4181,3502,3907,3250,3243,860,857,54092,31519,16543,7719,5803,4336,3306,2012,1036,354,185,261,652,50625,37936,20288,9470,4602,2019,1029,560,290,130,165,269,491,32835,26783,15256,9523,7932,5999,6004,5590,4663,3841,3881,3194,2413,26762,31824,18169,14031,11002,9400,6293,4222,2774,1867,971,301,386,18709,70742,23366,6430,2765,2376,1384,894,548,367,228,152,74,18680,73856,20873,5926,2909,2158,1291,896,604,367,250,158,67,36536,33829,22076,11942,7079,4717,3400,2369,2004,1802,1341,552,328,43265,29435,21730,13301,7205,5036,2498,2101,1252,759,551,275,560,72,729,1563,2232,3105,3773,4623,5474,7066,10120,16250,27992,44875,6163,8029,9508,10052,9792,9429,8786,8541,8855,9352,10535,19306,9425,10041,33511,24897,15130,10767,8163,6003,4714,3570,2706,2279,2599,3457,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,1,1,0,0,0,1,0,1,0,5,5,4,0,0,2,0,2,2,2,1,1,0,0,0,0,4,2,0,0,1,2,3,2,2,1,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,4,3,1,2,24,8,1,1,1,0,1,1,0,1,1,0,2,32,15,0,1,1,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,3,3,5,1,0,2,2,0,12,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,1,0,0,0,0,1,2,5,4,1,3,3,7,2,24,3,3,3,2,1,2,0,1,0,1,2,0,0,23,7,9,2,6,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,8,6,6,4,0,0,0,0,0,0,0,1,9,3,21,5,1,0,0,0,4,17,40,15,20,18,17,22,1,0,37,38,10,5,6,15,10,6,6,8,15,25,1,30,2,0,0,0,0,0,0,0,0,0,0,20,70,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,6,7,15,18,3,0,0,0,0,20,537
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1,5,5,3,4,10,13,8,0,1,1,0,3,3,6,10,10,6,12,19,6,55,10,9,2,5,4,2,1,2,4,2,2,0,7,47,18,8,8,10,7,4,8,1,1,0,0,0,0,0,0,0,4,2,2,2,0,10,13,3,0,0,0,0,0,4,6,0,6,6,4,14,0,2,0,4,6,14,42,9,20,17,11,17,12,0,70,37,6,6,5,11,6,10,11,4,17,25,2,91,4,1,2,1,0,0,0,0,0,0,0,30,90,0,2,1,0,0,1,0,0,2,2,39,25,1,1,5,7,10,27,51,12,4,2,0,0,33,444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251
0,190,3733,15980,24212,51358,66029,102531,148043,182735,129539,30996,432,5,448,3432,9734,20834,32117,51054,64344,121933,182830,209927,58924,196,3,668,2295,3765,7516,14245,26913,49233,115166,196002,256072,83571,329,11738,30116,51322,55885,80983,80293,83596,96937,101052,88084,58062,17215,495,2678,1730,3480,6282,11936,21044,34291,55128,90690,155492,164350,129190,79487,0,1,163,373,864,1758,2383,4894,10968,24313,51360,145645,513056,0,1,197,342,1002,1655,2243,4287,11705,21442,54449,170705,487750,1956,878,1376,3004,6460,15174,29524,45778,65897,139644,215112,180049,50926,4103,4997,8408,17389,24614,42408,58121,95432,129777,163698,153767,52842,222,3803,89389,263202,177165,96343,55721,31830,18689,10349,5612,2742,841,92,112010,101689,76712,104228,120952,92158,57711,36683,24471,14642,7487,4096,2939,861,1597,2857,5122,8871,15369,25766,44936,71869,83495,90556,145502,258977,128
13686,471,149,42,22,31,18,17,13,13,23,23,21,10739,1210,398,142,125,57,28,35,29,18,16,16,6,6905,1434,1087,627,383,341,153,124,70,57,38,9,4,5859,1183,731,299,369,213,174,222,210,154,163,151,64,1991,836,487,412,371,260,278,334,270,282,376,350,184,3069,1401,314,194,93,107,54,21,13,2,2,0,0,3002,1370,289,179,85,88,53,22,12,2,2,0,0,1884,987,849,489,394,288,352,280,425,459,613,404,83,12920,952,877,667,243,224,311,130,156,138,69,24,8,543,329,368,376,597,572,590,675,575,638,769,1081,2679,3345,429,292,183,130,123,121,88,103,113,166,393,910,535,988,638,358,253,207,160,173,161,145,137,239,2365,244
113819,172418,117199,61096,34286,26136,18222,11746,9631,5876,6220,7837,92529,180164,163792,86297,48459,30609,23143,16370,11355,9823,8214,8940,15330,74519,179245,156107,97716,51749,32586,20592,15645,12902,11787,10806,9855,10786,67239,103609,50473,62948,61405,64171,67442,56458,46084,35960,26827,19830,16714,65094,177018,126239,93558,72973,57370,45278,33981,25003,18279,12377,7701,4436,2802,134901,190835,148936,84802,41924,36583,19482,11017,5782,2132,573,47,1,134929,199739,149674,77408,45179,32188,18172,10445,6616,2006,612,46,1,168450,137256,104540,70572,52931,39655,28647,23020,18101,16134,11630,4983,1096,147787,91641,90968,73530,60236,39937,38457,21176,16976,11984,8518,9145,66660,104416,20827,12919,10156,10313,11958,14546,19798,29186,49876,87785,155642,149593,16548,13694,19245,29738,42901,52896,56164,56311,58048,58616,53921,68029,150904,158756,148701,107779,76029,56167,40639,29507,20791,14648,9352,6000,5048,3598,24
165450,74463,52234,41635,29704,29463,26505,18069,11332,5747,2392,842,361,123937,71341,40691,34578,32726,32743,31837,31386,28413,19840,9146,1838,238,100563,68106,39362,28571,25264,23109,27294,30459,36375,41619,31766,6510,215,12984,17746,19490,26731,29643,36458,43195,50842,63225,61325,56288,30636,11136,35209,60851,35552,29873,28493,26766,28429,33351,37876,50234,53914,31576,8947,7,8984,19139,17251,16864,43660,50255,43347,46764,58486,60027,64171,32835,6,10632,19522,15937,18790,41562,47870,41387,51380,51009,65138,69138,29419,49547,62142,44234,28870,23173,22989,24540,28275,35681,48895,57858,30499,3826,41999,35329,42660,41730,44378,35174,42103,44041,44605,49671,30541,7646,335,1712,1942,9654,27218,36412,34608,30607,27818,27688,31114,39885,58196,132359,92166,76820,60137,43297,33187,26304,21569,19052,18888,19998,23275,20698,2895,64077,54515,36263,28779,26649,26172,26823,27833,28365,27119,29562,43755,38702,632
69,871,2044,3788,9064,16745,34853,66579,106277,217850,328264,341542,62260,194,1002,1810,2598,4357,9344,18712,32679,55521,99085,313691,592901,58312,60,724,2208,4074,7213,11308,17278,25756,48737,89839,265820,651620,65569,3710,3193,2765,2478,2850,3759,5784,8714,16392,38444,137588,599954,364575,1699,1648,1970,2550,3444,5861,10965,22799,47577,96314,222510,478515,294354,0,33,779,1317,2204,6116,13792,32456,71836,133178,227854,467733,232908,0,69,803,1274,2535,5806,13096,28531,76113,119894,239348,513638,189099,1155,972,2083,3119,4877,8106,12690,21753,36587,80809,194818,497125,326112,2514,1840,1810,1842,1743,2571,3004,5624,12659,44523,202688,794383,115005,9194,57769,202302,267622,211506,142515,93012,67160,51966,41471,29277,14683,1729,5018,100144,260486,303298,250825,148434,65483,24241,11194,7776,7573,4105,1629,891,2669,12526,27653,44664,66371,98508,153079,214881,226223,188332,132642,21767,116
0,53,600,2185,3870,12652,41426,88468,91395,49195,20039,3596,105,0,351,686,2709,11336,41170,72862,86014,57926,29361,10203,946,20,38,709,5929,23930,50551,70443,70006,50461,28972,10576,1684,276,9,4684,33237,41376,41961,38503,39011,38845,32641,22618,13710,5220,1513,265,1485,14365,62307,91591,74854,39451,16963,7519,3152,1286,555,55,1,0,2681,34862,71932,88847,72567,29385,9097,3312,775,104,19,3,0,3860,35239,69103,101223,62180,27933,9370,3800,728,127,19,2,1068,5784,35421,68699,78232,56535,33069,19082,9933,4159,1265,322,15,717,2187,9706,17616,32323,56957,72767,65052,41301,12956,1719,273,10,2600,5349,16278,27482,33311,37408,39950,42468,42517,36854,22297,6591,479,0,3,51,177,562,1440,3103,6906,18350,52669,114960,113337,2026,1295,23781,66869,70679,54657,41396,29523,15480,6336,2399,823,301,45,49
0,0,1,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,2,1,0,4,2,0,7,5,0,0,0,1,7,2,6,2,1,6,4,9,4,39,1,5,2,3,0,3,0,1,1,0,1,0,8,25,18,4,6,5,2,4,4,0,1,0,0,0,0,0,0,0,1,3,11,5,8,7,1,0,0,0,0,0,0,2,13,8,8,13,4,0,0,0,0,1,14,40,36,13,34,11,14,24,21,2,102,14,8,20,10,9,5,2,3,11,21,33,7,52,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1,1,2,7,44,12,3,0,0,0,30,446
1744,14594,15702,11239,11986,10252,18381,27573,54597,56986,50947,31130,1912,1192,7834,13485,13586,16297,21394,25802,42625,33476,56964,51314,21651,893,1466,10459,19607,19800,22469,21493,23424,32034,40697,44126,48802,20731,924,16708,11796,11484,17407,15852,19439,32929,28789,44255,50479,38241,15732,2514,12116,5289,7435,9815,13045,16458,20570,24028,34329,36134,51087,47277,27213,276,3178,6158,15195,15092,37356,63601,66610,55584,24262,8284,5829,2813,275,3532,7160,14528,17474,36127,59483,62375,61644,23620,9370,6273,2377,11558,8724,12397,14184,17584,19108,27176,29879,31747,44166,49252,32737,6565,13014,6238,9023,10372,14684,20024,26797,44740,48244,51265,45419,20849,985,12009,13235,31629,40631,37679,30183,25406,23252,22441,22096,21495,19042,6074,32277,50486,47544,38016,27602,21519,15706,13475,11798,11742,10219,8324,12987,9601,11398,12256,13158,15139,17372,20244,22000,21684,21202,23130,38982,75267,602
2,3339,41669,155701,213021,196555,107377,64742,34305,11355,2028,149,14,42,4312,61937,170534,189527,148467,102681,69649,46837,28005,7987,277,2,62,6599,63163,121615,131669,130723,113516,94735,82650,60900,23955,668,2,23398,90960,120066,127170,124809,114194,91431,68389,41435,20082,6886,1376,61,6297,17158,90126,174389,185606,142009,90082,58375,39321,21556,5134,202,2,0,869,2690,2767,9922,53073,109461,170530,190738,159672,81456,34229,14850,0,1039,2597,2649,12053,49131,110103,156649,207092,148776,90280,36773,13115,4985,4254,59316,164737,189402,158468,110353,74660,46428,16641,1002,10,1,10026,33644,72663,117337,144665,140243,113897,93258,63734,32843,7735,207,5,5526,20512,70945,90174,94275,92158,87740,85987,84775,84747,74169,36706,2543,163,2118,7944,20435,40617,68459,101993,133833,164610,158155,99297,26246,6387,3732,17797,80874,135565,149709,138730,115863,86873,54749,27720,13288,5029,328,514
0,2,347,1873,4170,3269,6576,15683,56017,132479,134320,97905,2451,0,31,2582,5882,4954,7613,19368,42228,102923,153435,108216,7166,694,0,1450,11287,13345,30209,80051,126708,113765,53494,18554,4574,1598,57,2720,4281,8115,18000,34554,57601,81847,100565,89240,46766,10662,726,15,3452,14989,21777,52013,76380,87815,85441,60340,33668,13966,4106,1113,32,0,1739,43191,174965,138821,72985,17843,4349,833,291,66,9,0,0,1859,38403,165745,159935,64405,18700,4679,998,284,79,5,0,7478,12795,45038,67420,72637,72526,62997,49131,33627,20508,8405,1951,579,709,1061,2958,6880,11928,22351,45774,99953,161038,90551,10537,1315,37,2770,2466,3611,7854,17334,38252,75151,114847,110867,58214,18718,4938,70,7,85,416,1600,3992,8430,15939,29855,54792,95519,130251,108664,5542,3427,17981,53691,90090,99768,80947,52195,29513,15093,6832,3347,1930,278,183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
369022,41792,20966,9657,7555,7031,4774,5531,5633,6390,9080,19500,434867,335171,53389,28829,17155,13359,11036,8385,7954,7300,9106,13669,35697,400805,284624,70577,41002,25532,17971,14192,15087,12144,11537,13441,19858,39949,375989,236855,52040,34335,25282,25342,23555,23480,28558,26864,35087,34693,40703,355155,464776,123763,66268,46536,40086,33226,34606,32437,30707,27617,20907,11885,9250,644855,211232,32486,18162,9892,10863,7022,3825,1926,956,481,245,77,643585,216319,30645,16485,10851,9793,6536,3744,2253,921,559,265,66,359840,139988,91198,60888,46938,41759,37679,37344,38170,37953,26551,15085,8633,284938,57076,32139,28573,22214,20332,17610,16753,18412,19269,20389,34053,370283,306811,83088,48062,36022,28010,10943,11624,15465,21194,31605,52404,98784,197887,59475,39130,32797,26941,23795,20524,18041,17145,18466,26121,29495,77466,552372,567775,129405,62864,40745,30448,24978,21398,17851,13666,9689,7311,7377,8309,56
101730,224644,84815,50922,44564,46283,43474,45467,42374,29954,11129,1529,140,70100,218894,94316,52863,38301,36329,36875,34189,38022,44467,46903,15528,238,28148,135644,133560,78964,51637,38556,35300,36261,44114,53764,64137,26468,472,13268,39664,61805,76198,91070,93226,91185,78055,67125,56007,39888,17406,2128,9044,38054,52761,57080,56074,61198,61829,61701,59000,63619,75161,79323,52181,0,23131,91815,107888,91781,121170,108660,90190,50892,21876,7712,4569,7341,0,27516,92347,103311,100085,110840,107923,87413,56509,20786,8443,5046,6806,9351,41759,76043,76122,66094,60292,52592,50158,50461,61386,78123,82892,21752,59607,109893,111295,79128,59475,46984,38247,39967,43232,51103,58031,29247,816,2083,3446,15834,43531,55542,55665,52814,51322,57801,82818,132804,151189,22176,208348,161500,99138,63976,45712,34763,28224,23037,21146,17186,12502,8983,2510,1872,24778,58382,64830,63394,59962,55388,50393,46633,42952,46378,81646,130417,400
0,717,7039,3902,2875,6360,18130,70266,135119,82948,28263,5375,1538,4,3752,7375,3285,3623,10914,38808,114393,106214,51071,15493,5893,1707,0,3246,8334,5651,7291,19783,77378,133974,70980,21859,7951,4045,2040,2282,3623,8149,19237,34268,53270,73106,75139,55497,24856,8393,3420,1292,1555,1632,2701,6067,16503,38587,62133,79773,75723,46900,19066,7149,4743,0,0,400,17979,24479,98037,140730,53412,20846,5128,1345,158,18,0,0,1222,17983,26717,86629,146634,52310,24391,4979,1505,150,12,1152,1110,3855,7287,14973,40098,76301,92409,65031,33624,15346,6581,4765,1118,3258,5532,9936,31553,64639,77653,76313,50590,25467,10245,4351,1877,2208,5052,3077,8370,26571,67038,102767,83988,36635,14549,8426,3795,56,602,7007,20954,38636,56177,60161,53116,45587,39020,26242,9760,3239,2031,620,1198,3890,12755,32543,53652,66406,69319,55938,31850,16630,10691,7040,235
50472,8270,5082,2482,1230,1274,747,532,299,331,476,1208,75196,47826,11411,6384,3704,2217,1752,1245,994,869,901,1243,3407,75205,44717,13953,9416,5493,2952,2192,1999,1531,1336,1503,1845,3675,76165,31864,9402,6749,4610,4958,4429,4482,5451,5413,6948,6905,7703,77592,87045,32202,15963,11063,9299,7748,7871,6946,6753,6464,5272,3618,4686,126605,57505,11112,5675,3122,3659,2854,2315,1886,1271,808,590,275,126360,58957,10551,5127,3446,3327,2689,2189,2113,1177,912,599,230,61659,33161,23173,14543,10259,8692,7365,7033,6594,6786,6024,4827,4306,32194,9436,5363,5305,3845,3768,3158,2394,2743,2045,1723,2600,66098,45841,14996,9508,7974,8657,1740,2076,2782,3937,5610,8335,16282,39022,11925,7026,5831,4804,4252,3773,3410,3524,3902,4732,5530,12221,85958,99274,25607,12742,8778,6824,5588,4336,3615,2583,1799,1394,1407,1999,57
