band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
0,0,0,0,0,1,0,1,0,0,1,2,0,2,0,0,0,2,3,0,1,2,3,5,5,4,12,5,0,0,0,0,6,7,13,16,15,7,17,15,16,0,106,20,12,5,3,4,1,1,2,0,0,0,0,0,7,90,30,16,17,14,4,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,15,35,0,0,0,0,0,0,0,0,0,0,4,8,13,45,0,0,0,0,34,73,42,23,40,27,30,23,9,0,119,38,25,16,19,16,9,10,13,7,13,23,26,2,133,8,0,0,0,0,0,0,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,0,0,0,46,8,0,0,4,5,14,27,91,30,9,8,5,3,1,50,445
4579,64583,261286,275895,223457,205449,197759,189610,154268,67507,19212,2606,525,129,7077,60532,212529,219586,193887,167309,192575,167032,178760,157827,91301,17650,764,36,11079,43150,151728,162929,149527,137666,131268,138222,168287,210350,241401,116648,4596,14,77884,140460,176717,188428,203161,192957,188842,164015,135314,101192,59077,29897,8328,593,35068,63429,151959,172004,172565,161492,166119,173687,176836,169883,139242,70917,13110,554,0,1588,16171,12342,11882,31342,51328,137997,213828,253655,267974,261249,246071,161438,0,1667,18133,9793,13329,29904,55056,125651,202387,256405,286799,249458,256197,162086,30170,19506,96709,179068,183758,176273,178220,197526,210842,210485,145519,37798,975,16,60325,89700,128323,160189,180275,175539,176968,197706,175130,163041,114337,41456,3850,26,29138,65828,193132,213581,184939,151129,132064,124002,123801,128250,129488,116139,67316,8058,13760,66187,110969,131725,140337,152841,166096,178686,187016,193405,160736,99179,35211,30717,22089,47666,133124,156555,150249,145508,148101,166957,188195,186719,145381,105502,60195,10623,516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,7,0,0,0,0,0,0,2,2,3,2,1,3,7,15,17,4,0,5,3,2,1,0,2,3,1,8,2,8,0,11,12,2,2,5,6,7,4,4,11,4,2,7,0,0,0,0,0,0,0,0,2,16,8,6,10,0,0,0,0,0,0,0,0,0,0,15,16,14,11,2,0,0,0,0,0,14,36,24,2,7,29,40,47,67,15,48,19,6,4,1,0,1,5,9,13,45,49,107,41,0,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,10,32,14,9,4,0,0,1,30,553
65,586,716,1589,1854,2585,3743,11567,18171,22354,40398,63475,10395,2649,535,3291,7519,18549,22596,26346,31274,32827,26140,6435,1218,1295,1565,557,1601,14616,63421,61456,25289,6959,2627,1144,607,555,552,626,534,160,12364,35374,32443,26441,18853,13621,11317,8263,6969,5419,3874,2787,1696,726,29028,63452,35722,21765,11882,7426,4273,2591,1713,1033,627,395,146,94,4126,159508,10761,2895,965,876,336,329,191,103,35,20,2,0,5109,157791,12369,1969,1064,795,404,290,184,103,47,18,4,0,44097,72369,35374,10986,5013,3381,2464,1736,1591,1241,952,665,188,90,10767,26963,33069,37101,31816,16713,9897,5698,2950,1803,1142,912,972,344,19,441,954,1459,2529,4606,9362,14549,20192,30187,37812,37213,17846,2978,189,258,385,620,1015,1374,1865,2719,3646,6263,10453,21579,99976,29805,12315,60279,52050,24626,11971,6319,3867,2562,1728,1232,838,757,793,810,262
0,0,239,3300,5807,12552,14522,29672,43132,66187,107957,105782,28504,251,0,21,626,5258,12119,17519,38288,58507,78270,85105,79767,38562,3834,29,0,794,13512,25464,37067,53639,63966,73787,70123,48374,22917,7624,632,6,975,7210,18665,28135,36876,45822,59842,64001,67620,49189,29074,8978,1447,71,962,17077,61476,77818,87374,70729,47753,27139,14939,8012,3388,983,228,27,0,3193,12374,48902,93253,155407,65422,32886,5652,778,37,1,0,0,0,3278,16620,41526,104632,146385,69015,29682,5830,883,53,1,0,0,548,8185,47442,57878,61508,61886,54487,43660,34312,26447,16059,4669,757,67,382,657,1295,4963,19785,50695,78424,93124,79120,57194,24881,6652,723,10,478,6602,15014,19437,27454,38011,47722,55162,58640,57223,48587,31139,11975,461,2,17,57,142,398,1169,2771,5693,12814,32467,73231,142369,145510,1265,1035,40852,90148,90090,69781,47509,29923,19787,13824,8520,3981,1708,611,136,53
775451,180844,48218,24796,13110,8790,3880,2220,946,524,302,355,367,446,790810,147377,44628,22304,16887,10776,8451,6452,4900,3498,2225,1213,483,245,789951,135834,48445,23008,14335,9708,8740,7558,6903,6736,5420,2947,611,53,45699,67205,69570,71862,79717,93395,103309,107872,104334,96504,103389,69159,39486,8748,126352,480629,157997,80053,50691,38222,27890,22238,17620,15130,13508,13144,10572,6203,0,2551,240593,381880,153677,130664,51088,43406,24278,17029,10717,3626,726,14,0,1956,338632,281007,167507,120198,54636,39223,23420,17518,11828,3379,934,11,441281,321026,109741,54623,30116,19898,16262,12103,11396,10441,10741,11221,9071,2329,267690,341247,149096,95186,63226,41362,33901,25648,17328,13462,7907,3361,616,219,20816,2265,1705,2842,4683,7189,9119,10445,12389,15001,21351,38595,97924,815925,70799,48418,51242,57376,64287,75711,84766,97447,106538,121262,119309,84383,50731,27980,218993,478089,116403,59350,37967,26834,21404,17435,14000,11060,8602,8701,12337,29074,563
0,0,123,405,802,883,642,438,299,161,105,82,28,3,0,338,714,971,646,390,254,195,166,118,63,86,29,1,274,1041,985,507,314,206,159,133,126,79,42,38,66,1,1237,361,255,234,207,246,241,285,284,215,198,113,71,24,1111,1148,553,261,202,168,155,109,89,54,39,38,41,3,0,0,0,179,874,775,455,520,466,315,176,157,47,7,0,0,0,192,930,699,485,480,465,312,204,143,56,5,1254,909,446,300,224,178,167,117,128,72,83,29,45,19,1033,372,341,373,441,463,356,246,166,76,34,49,19,2,830,209,193,153,124,151,153,161,137,178,243,426,706,307,2,13,33,46,55,54,90,85,102,205,286,472,1512,1016,1266,875,387,262,192,198,166,162,135,99,60,52,54,63,634
1,10078,52841,47604,35080,33212,34879,54840,70021,71414,48517,20460,5882,1669,68,18886,64435,39674,29786,27490,31950,40312,55204,64704,61864,39170,11109,1846,110,12533,51825,47830,34530,31498,38019,47828,58074,62539,54354,34929,9707,2722,3466,8109,22257,31040,35420,38160,40845,51630,65535,71991,65683,38266,11501,2595,2353,2559,5432,9311,14256,24218,34484,44005,54723,66431,78253,80447,51567,18459,0,10,660,13352,19548,49994,56356,93404,100192,66649,35708,24322,21724,4579,0,6,1728,12397,22350,48453,57195,84202,95022,73693,40993,22241,23730,4488,1688,2599,8322,15537,23342,29267,35082,43647,50887,65296,76854,78004,44576,11397,2243,12609,38628,42072,38658,31807,33276,42356,58001,67340,61937,42466,12419,2686,2854,6503,3960,10181,27052,46653,61116,68458,69600,65622,58792,45106,19939,662,47462,103354,101805,78860,53872,35813,22847,14736,9803,6793,3944,2228,2361,2620,1124,1516,5600,11630,19332,29926,39438,48136,54186,56637,53316,57950,68652,39055,358
0,8,82,35,125,389,1945,5825,14996,38281,65956,58814,23625,380,0,50,53,52,348,1165,2468,3654,6274,15168,43604,86898,50553,174,0,48,112,285,545,1153,2494,4332,8974,23732,60066,74318,34281,121,473,1935,2419,3022,5486,9340,13856,19143,24539,32466,38534,40996,17718,534,245,166,138,310,634,1477,3183,7758,18694,34158,47084,47177,35964,13473,0,0,0,2,29,91,79,396,1493,3883,10131,26187,62532,105638,0,0,0,2,33,84,83,352,1257,3843,10968,24166,62473,107200,120,151,277,554,858,1546,2629,4912,10405,22515,45406,55541,50941,14606,246,307,726,1118,1522,2044,4125,8263,16713,29505,48142,60505,36988,257,170,5967,42619,57188,45082,26107,14030,8167,4992,3325,1758,732,302,22,1920,11080,13982,18285,30617,40363,37009,26058,15705,9208,4038,1415,502,279,11,310,891,2006,3806,6480,10655,16874,23910,27939,29042,32842,34265,21430,422
0,0,0,3,35,163,365,494,795,1227,1673,2267,881,6,0,7,49,174,305,398,521,761,980,1293,1853,1455,113,0,0,38,433,495,588,721,780,973,1162,1493,995,212,19,0,908,1116,879,701,702,713,720,781,693,355,227,101,13,0,315,396,1092,1393,1350,1229,931,590,347,200,56,10,0,0,0,0,4,184,307,843,1187,2489,1836,752,235,64,8,0,0,0,7,172,347,793,1286,2336,1818,805,278,58,9,0,215,236,520,701,919,1145,1284,1211,900,480,216,66,16,0,271,151,332,583,817,823,767,921,1299,1246,536,148,15,0,684,980,757,692,645,661,661,648,642,552,473,373,138,3,0,0,0,3,6,14,55,130,254,584,1041,2098,3406,318,92,351,737,1083,1271,1292,1310,1066,538,133,29,7,0,0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
74,19862,114496,182836,182568,173927,146124,108994,84865,43924,18039,5924,549,68,1099,27184,117618,198320,177723,156730,115786,96360,78833,61704,38166,11931,769,27,13240,16659,92887,157984,148822,125160,109740,96401,95179,98375,85286,40646,1856,15,53814,86666,103134,105928,118800,123196,122884,113689,99652,75618,47597,23682,6849,741,28116,20241,90523,160473,191920,162839,126693,98616,77939,64617,45005,14296,943,29,0,7308,11316,8863,8625,32469,56767,134815,176185,186373,172847,135502,89582,61598,0,7294,13641,6319,9682,31027,61204,123741,168332,186753,189126,127628,95525,61978,26275,9120,62055,169168,192810,169032,141536,119343,95205,69577,26210,1853,46,20,37409,44706,76305,102457,121350,136177,124511,134586,114510,95211,68534,24806,1661,27,24699,13598,64647,98157,105851,103514,98553,97543,97195,100357,105095,101916,64304,6821,1784,9670,22656,40733,63315,94746,128857,154230,164084,159153,122226,72595,20772,27429,23751,31040,95726,139394,148450,148019,140009,126772,101228,66114,35599,18497,6911,740,515
0,0,0,44,96,329,247,664,996,1619,3515,4842,862,65,0,1,166,431,567,703,946,1310,1774,2984,3166,973,253,5,0,170,815,728,761,1032,1827,1602,1807,2672,1481,244,139,1,1928,2949,2049,2206,1223,954,914,332,243,215,171,54,19,4,540,356,906,1351,1562,2582,2183,1955,890,391,161,119,109,50,0,0,44,243,161,750,1895,6669,3052,249,19,3,1,0,0,0,163,124,196,734,2310,6286,2956,286,27,3,1,0,470,289,665,909,1095,1921,1754,1886,2068,1309,540,144,63,81,818,764,757,1795,1888,1109,2236,1842,1257,389,165,136,121,2,1660,2394,1935,1331,1154,1024,849,670,578,503,449,462,245,7,32,37,63,88,128,204,274,387,698,1919,3900,3537,1346,542,124,408,484,741,992,1073,1540,1555,1540,1271,995,867,857,705,603
0,0,0,0,21,238,324,1167,4251,28750,83131,159199,111964,2069,0,1,10,169,1221,3388,10478,29505,65297,106620,100935,55648,17803,39,0,19,1004,4229,16232,45938,76894,80188,65433,43939,30081,21961,5185,11,757,2893,8490,16385,28773,46211,66148,77551,69693,44657,21767,6809,964,16,688,3316,15164,34410,58185,77750,71249,49184,31325,21755,16491,9948,1615,34,0,1,49,1269,7279,71348,136120,108831,39787,17363,8284,772,11,0,0,0,62,981,8191,68975,141798,100910,42836,18527,8084,736,14,0,381,1321,8848,28593,52953,70730,66572,50493,36267,26810,21787,18083,7832,444,293,256,558,1670,6650,21791,48229,74454,90172,71570,43162,25159,7138,12,761,4758,12450,18988,27255,40874,60358,76790,74398,48015,20078,5535,846,8,0,3,20,79,512,3052,10802,19650,31174,58806,100223,113930,51852,1011,349,5939,25110,56924,81972,80132,55929,33341,20782,13995,9731,5584,1251,75,46
81149,72239,43543,18587,7321,3526,1722,1221,799,639,352,197,121,54,57465,57811,38947,27779,20456,12693,7252,3979,2228,1318,857,461,200,24,37218,50682,38273,29474,24699,19409,13891,8932,4949,2344,1044,433,117,5,35294,30481,22537,19814,18265,17390,16904,16190,14838,13654,12030,9509,4314,250,35774,41163,26145,21563,19940,19815,19488,17454,13409,8860,5142,2261,445,11,2803,51129,36049,42940,30183,33016,19092,11015,3686,1067,376,102,12,0,2713,51965,38875,35730,33586,33166,19230,10501,3940,1215,436,95,18,0,25643,31312,31429,25587,21767,21659,20995,19717,15556,10218,5285,1938,360,4,67745,33929,23390,17958,17555,15241,14391,14007,11407,8741,5140,1770,185,11,87,664,784,911,1223,1851,3307,6991,14944,29897,50443,62445,47469,10454,4222,9959,15392,19248,20673,19989,17647,15635,14951,15696,16963,20881,34221,5993,8960,35332,37746,37021,37194,31460,20931,12408,6118,2587,1045,446,185,37,6
361755,36378,11352,5201,2710,2009,1031,671,450,312,244,224,334,744,333146,43383,16242,9759,6877,4285,3361,2201,1339,924,638,428,391,441,297656,56623,24695,14088,9251,6507,4687,3591,2530,1784,1006,474,285,238,11628,25197,25079,24405,23813,25318,30441,35128,41934,49120,50836,45342,27868,7306,71191,152430,65176,33324,21856,17009,14208,11909,10803,9560,7807,5527,2219,396,0,87633,171010,97137,29532,19378,8328,6089,2816,1005,354,106,22,5,0,94307,186435,74003,32095,18149,8340,5615,2805,1106,444,85,26,5,146591,125837,52722,26334,17146,13479,10357,8650,7282,6164,4986,2939,792,136,94339,103551,73216,50108,34107,21218,16271,10762,8510,5398,3203,1607,704,421,727,134,222,298,467,1034,1952,3405,5613,8646,13900,23324,47980,315713,33765,29483,32381,35734,36848,37117,35852,33279,31252,32253,30655,27257,24949,2590,152796,113649,43392,27278,19468,14811,11612,9422,7572,5979,4563,4061,4431,4381,576
0,0,0,0,0,0,0,0,0,1,1,3,3,13,0,0,0,0,0,0,0,0,0,1,10,23,24,61,0,0,0,0,0,0,0,0,4,20,13,17,38,55,46,11,6,8,4,8,8,4,5,3,5,7,20,19,0,10,39,13,14,10,12,7,16,9,13,7,11,7,0,0,2,13,19,10,7,5,0,0,0,0,0,0,0,0,5,6,24,19,5,3,1,1,0,0,0,0,0,0,0,0,1,6,28,39,18,17,31,32,37,36,10,21,17,27,13,6,3,6,4,9,15,23,45,53,158,25,0,0,0,0,0,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,0,0,0,2,115,36,0,0,1,2,17,34,86,35,8,5,3,0,0,20,350
0,0,0,0,10,18,82,272,844,2887,8761,25731,150333,26483,0,6,71,323,544,1207,2048,4338,8612,29050,78099,73512,14152,3459,0,170,1317,4654,11613,25888,39080,52226,38391,25385,9125,2676,3502,1394,55713,44840,26482,20349,14302,13069,10115,9007,7493,5663,3897,2725,1584,182,25960,25975,35501,44320,32646,23439,12928,5581,2404,1501,1222,1025,1827,1092,0,116979,52749,30236,9030,4530,1286,569,33,6,3,0,0,0,0,115839,62566,21567,9511,4048,1378,470,31,7,4,0,0,0,21201,13212,26056,36329,29786,27662,19652,15891,11236,6028,2727,1336,1383,2922,10400,14267,18576,17599,17190,34297,21284,23006,29273,16494,6691,2098,3140,1106,37937,35262,28398,19064,17372,15182,14131,13544,12317,10504,7243,3494,909,64,0,1,1,4,28,120,190,292,749,2923,8793,24407,137548,40365,17540,11962,23457,29779,31504,29760,26768,19049,11142,5585,2739,2222,3436,478,222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,11,8,3,1,2,10,15,54,0,0,0,0,5,13,12,8,5,6,7,14,34,50,111,23,18,11,6,9,9,6,7,12,10,13,22,37,23,108,24,26,15,23,33,17,26,20,25,17,15,20,0,0,0,0,3,7,10,26,28,18,32,4,0,0,0,0,0,0,0,6,9,27,37,24,36,9,0,0,1,1,4,26,76,53,26,14,28,39,56,45,93,84,158,30,13,10,8,11,9,8,19,17,17,37,92,124,172,7,1,0,0,0,0,0,0,0,0,0,0,200,400,0,0,0,0,0,0,0,0,1,2,2,107,29,0,2,4,14,13,57,161,50,26,12,3,2,2,142,571
24124,8106,5322,3691,2945,2876,2687,2590,2387,2802,2435,3255,5637,60953,25158,7309,5301,3914,3510,2985,2706,2805,2728,3015,3736,5193,9753,51697,20544,6749,5826,4856,4401,4134,3726,3937,4322,4639,5206,6539,8739,46192,45875,8372,4709,3968,3045,3060,2535,2201,2674,2345,2482,2721,3145,42678,53752,12365,6976,5828,5324,5174,5040,5358,5771,6157,6506,5929,3557,2073,104083,20938,2185,1288,556,461,184,87,23,5,0,0,0,0,104426,20598,2428,1001,609,452,178,90,22,6,0,0,0,0,41017,10152,8671,6884,5954,5899,6061,6453,6410,7609,8496,8364,5564,2276,38192,6292,3824,3432,3346,2791,2315,2525,2861,3276,4094,4891,6560,45411,55635,18584,13180,12386,6111,4878,4424,3691,3053,2569,2179,1619,1038,463,6246,3649,2979,2669,2460,2157,1949,1838,1839,2068,2302,3129,9946,86579,73569,9818,4065,3369,3114,3032,3184,3282,3366,3227,2987,3302,4697,8798,11
15651,158221,274659,292573,217673,133684,96186,52339,24655,9970,3419,1006,328,16,18782,115922,185631,204728,227541,188502,139545,99246,56659,28647,11399,3320,452,6,15120,74080,127366,149669,153355,147563,154962,140870,145787,109342,49648,11682,927,9,35905,180707,229261,208813,176091,131837,106743,80445,55746,40148,22178,10169,2214,123,8668,30207,66246,99857,126343,146271,159932,163202,157916,137126,98924,53939,24128,7621,0,1365,10541,39975,54371,109117,103619,170261,188955,173003,147480,133072,96406,52215,0,1389,15049,34465,61361,104109,109810,156766,177808,174349,164925,123859,103984,52506,9179,32495,70478,103350,123768,140956,164308,172309,168579,142616,90678,41947,17642,2075,38041,124936,166582,179178,191354,172694,140806,110875,74496,47988,24146,8362,914,8,4830,7624,67189,117110,131642,132566,130504,128479,127423,128619,127367,106752,61316,8959,124289,129801,137009,143018,137253,127281,111768,97844,86112,78579,57232,32633,12019,5542,4010,11597,39426,66502,84063,102792,120785,140869,156001,153020,125375,106083,99415,70442,455
134267,123159,30604,8448,4054,1419,634,244,172,89,64,52,35,10,161011,111223,22065,5242,2033,770,399,171,110,78,61,53,34,1,177864,89286,22473,7727,2737,1350,704,393,299,194,133,63,27,1,11029,8477,8800,11720,15219,21026,26487,32469,36867,39221,35658,28134,20924,7220,32125,105103,60588,38582,24962,15710,9879,7300,4764,2489,1159,462,93,35,0,4202,7971,15606,26003,130635,75196,29575,8487,3611,1663,279,22,1,0,4462,9700,13822,30180,126771,78658,25508,8399,3856,1597,275,22,1,77399,120631,60164,19076,9511,6839,4419,2612,1391,743,327,105,27,7,27589,58717,76650,61241,34374,18701,11394,6774,4417,2325,818,203,46,2,3211,649,556,636,988,1196,1549,1901,2410,3521,5656,12236,40631,228111,9534,17682,20473,21386,21420,21159,20428,20498,21880,27166,31945,35703,26535,7442,71595,129452,46814,18570,9942,6388,4321,3305,2589,2025,1428,1495,1932,3395,589
94600,102726,87048,69333,56746,49519,39134,38369,31958,26325,21157,10607,1751,156,63591,56771,66053,69391,65002,58511,54935,51284,43195,41641,34918,21003,3554,138,55345,57909,73937,68745,54981,51637,47235,44985,45068,47763,44025,31927,6737,249,6313,15796,18502,20595,25690,33214,48155,64119,84254,98543,106261,75371,30204,4043,5756,25018,35081,41875,46355,51552,56015,61604,65195,71401,69568,61362,31021,10667,0,7714,14550,17787,20811,48179,55357,97939,101077,80389,69628,55590,39654,24365,0,7420,17880,14062,22687,46018,59064,89981,95095,82872,78613,52354,42944,24050,10811,39329,52624,53946,53504,54410,55650,54527,59284,60989,63069,48357,21842,3610,20393,36565,32954,39771,48172,53185,61681,68617,76000,77211,64837,41450,8576,309,1047,2177,9077,17622,26276,32493,38038,43753,51523,61179,75813,92688,95034,83706,59628,98265,101765,90316,73254,56299,41890,30944,23326,19463,14063,10321,7789,2146,5393,50172,58748,56549,56073,55776,57366,55539,53504,48077,39399,36485,36870,20644,606
34357,146541,94959,59979,46030,37787,31499,21201,17938,11323,5352,2179,741,161,10786,82592,83178,48481,38715,35141,37969,36009,36959,34783,33588,26556,5208,82,10656,74782,60592,37685,29364,24085,26512,28520,32228,40594,52574,66909,25466,80,13502,8401,10278,12167,14988,17418,22570,30756,47366,64079,84559,102846,72325,8792,11436,28552,38568,34831,26255,22868,22663,23248,28426,33170,43138,59976,66273,70643,0,336,4999,20135,40689,70046,47998,69865,73439,68774,58428,34789,16756,3793,0,316,6813,17604,45380,65830,51616,64195,69837,67780,64301,33903,18769,3703,12320,37325,49058,35580,25166,23847,22974,26444,29026,34969,49309,67791,72431,23807,13845,11316,19197,30199,38550,39614,43030,39935,46002,53269,64120,76108,34642,220,6118,1500,6069,26641,43844,46978,42804,38234,35786,35035,38664,50345,79987,58042,196759,67457,39414,28730,23983,21688,20023,19249,19253,20034,18503,14965,10858,9131,18075,57195,46542,33465,26260,23265,22362,23088,25247,26737,27057,32298,56085,92371,573
2165,10535,13938,15594,18408,20139,26650,27862,33903,31377,17310,4497,2501,1338,7015,18915,25799,24983,25374,25910,30001,27182,23664,9596,3226,1820,2205,344,12604,31552,31903,26823,25927,24414,26536,22627,14490,4832,1519,1326,1289,40,4460,10917,18681,22725,31742,32236,30553,26338,20041,12730,7185,4783,2705,619,2130,20501,25173,20330,19020,18546,20387,23239,26873,28680,17060,2698,479,70,0,119867,63286,35253,3897,1846,425,140,22,8,0,1,0,0,0,122140,73599,22433,4265,1709,424,136,24,9,0,1,0,0,6096,27009,26577,22894,20585,22831,24663,27700,25761,14028,4730,1474,811,237,4607,17552,26975,31082,31802,30703,28569,29314,14909,7151,1890,1036,851,17,1620,3751,2520,3558,8015,13966,18373,21624,23176,23324,23703,26093,30121,25841,518,3794,15167,27093,27583,22877,20048,18112,17736,19629,20423,18749,12201,1109,3706,25764,22500,17715,16163,16469,17686,18977,20220,20037,16991,14701,11348,2763,326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,1,1,0,0,2,0,8,4,0,0,0,3,0,0,1,0,2,0,8,9,22,4,1,0,0,2,2,3,0,1,0,0,2,6,17,8,5,0,1,2,1,5,3,1,0,0,3,9,0,4,0,0,0,0,0,1,6,1,0,0,0,0,0,24,4,0,0,2,0,0,0,0,0,0,0,0,18,34,29,4,7,13,8,8,7,5,5,13,5,12,186,25,9,1,3,2,1,3,2,5,7,10,16,17,26,2,1,1,0,3,1,1,4,1,2,0,0,10,64,0,1,0,1,1,0,0,0,0,0,0,4,0,0,4,3,1,2,4,5,12,5,6,1,2,2,21,612
33,2177,16726,51527,81357,90339,83439,67141,46806,23566,8238,2176,180,66,106,4346,19575,43872,68737,73993,71718,63942,55448,37827,22719,10392,1046,50,763,2725,8539,24646,42038,51064,57795,57581,65475,68332,57859,32396,4509,49,26941,45142,41431,38632,37037,38818,41327,43711,45636,49738,39640,20955,4602,161,3770,10249,20933,24530,29112,36392,41527,45974,48898,52079,53310,52456,39502,15039,0,244,779,1306,2224,11300,18253,38114,53682,65414,73581,70641,65163,73070,0,236,984,1049,2593,10886,19910,34809,50430,64208,79405,66789,69357,73115,2887,1365,6789,19681,30266,37264,47067,60131,65351,65299,57333,47247,28884,4207,12492,18230,23765,32405,38457,45636,55601,56922,60098,57322,44416,24580,3787,60,3811,19197,53017,51809,52304,52428,52177,51320,47314,40248,29269,16383,4331,163,88256,55874,39663,34868,37141,38226,35048,30188,26966,25864,23512,21439,13303,3423,1787,3326,9926,16983,23451,30134,36689,46054,57923,58929,46165,39305,48671,54428,131
71807,103088,13490,8971,4103,3633,2196,2697,1839,2725,2602,1621,789,439,68683,96429,20662,9464,4364,3608,2901,2561,2469,2421,2761,1883,925,273,136093,42446,15583,7687,4033,3152,2519,2395,1455,1396,790,649,472,151,14700,6511,6800,9953,9458,11510,13515,15199,16794,24907,25303,28106,29344,6098,73644,82955,17869,9911,8357,6204,4580,3134,2718,2334,2012,1491,991,310,0,52,195,61733,72216,45766,15585,9664,5065,3962,1198,191,20,0,0,49,988,61797,77888,39402,15782,9257,4757,3935,1571,193,28,0,121956,48179,15060,10219,6356,4126,2948,2246,1773,1460,1057,829,795,135,24801,43691,45882,27029,14620,18442,16921,13451,8251,5032,2402,1715,545,238,8549,1287,954,803,665,788,921,1293,1696,2532,4311,9168,26227,159004,1683,1926,3271,4592,6053,6781,7069,7931,8362,13400,22171,40982,70335,21429,137099,40638,13417,8071,4727,2848,2009,1607,1155,844,517,454,491,1358,619
0,0,0,15,262,1402,6364,15705,32869,71296,134197,90797,19568,4200,0,0,78,800,3827,13216,28143,55651,72484,91267,73840,28613,6044,2712,0,264,6103,19977,37207,57297,75317,82999,53276,27386,9406,3279,3214,950,8193,7183,6964,8528,11505,16707,27509,38972,56094,68275,77312,44231,5181,21,6056,6962,29690,36038,45235,59878,62961,55116,37985,20777,8896,3434,2611,1036,0,2275,16983,61294,90804,138624,39926,17488,5968,2633,659,21,0,0,0,2329,22115,53789,101455,130619,41589,15276,5961,2784,736,20,2,0,5306,5313,24975,40186,50541,55393,56864,50705,36930,25776,14472,5324,1838,3052,5172,2294,4452,6763,11578,16584,27218,45893,67942,107603,66766,9773,3781,856,6241,4017,2118,4113,7992,14324,24843,41034,62685,86714,82305,35240,5023,26,0,12,137,694,2512,7209,15212,26123,41535,64736,77168,76452,58229,6656,4585,17031,55259,84755,78392,55864,34736,20362,11071,5832,3153,2536,3019,80,195
