band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
348,8940,22632,52115,128507,163622,38345,997,2149,14226,20957,48655,92068,134445,101355,1651,5510,9719,23122,41797,66950,117427,144503,6478,17321,10643,20053,41228,78311,127945,110421,9584,13499,7229,16477,29992,48347,81379,136685,81898,6,3783,14263,43023,133416,159375,57310,4330,6,3609,14522,45878,134459,157625,55107,4300,11654,7645,19874,35000,55327,94369,143937,47700,14524,7334,13992,31469,69917,128751,141672,7847,11734,42425,105849,105546,79598,53144,16684,526,123932,112485,62794,38178,25910,22200,14429,15578,9552,11222,27444,44526,63422,74897,83581,100862,124
1092,41494,205128,239311,236632,237449,151185,32373,4006,70052,204686,206658,198884,202567,220807,37004,4328,29938,108970,188645,216198,248528,293301,54756,116611,159961,139215,135841,153790,183224,200740,55282,15902,62177,103747,144834,222116,251531,238676,105681,0,4268,5826,9669,58911,263678,576328,225984,0,4167,5723,10173,60230,266768,581461,216142,10400,17904,79274,139459,215662,304358,292524,85083,39827,101923,127567,150590,184202,217200,261313,62042,31685,259439,342622,213184,130078,92489,63802,11365,134559,240264,245307,178323,131521,114176,78513,22001,10349,36053,86752,170814,243802,248660,207311,140923,475
2,278,1121,1391,1875,3910,9724,460,25,865,1061,1497,2366,4179,8688,80,312,1060,1108,1586,2961,7086,4605,43,4532,6110,4072,2071,1112,464,234,166,882,1730,4299,5399,4234,1765,403,49,0,473,413,2683,9598,5417,170,7,0,473,437,2855,9746,5097,147,6,719,751,1508,3014,5071,5841,1781,76,954,1475,2305,3602,5278,3984,1144,19,5811,6511,2714,1420,945,639,433,288,22,168,476,991,1515,3683,9123,2783,839,660,1530,3658,5542,4641,1649,242,536
39698,40140,30218,34156,43848,29823,17206,4333,21572,42984,39031,43450,44827,29864,14814,2880,22602,51764,45991,46858,35849,24476,10677,1205,17416,23392,29383,40016,53133,47982,23703,4397,20360,40339,66737,56700,32604,18094,4543,45,11314,69608,65111,39817,30308,16053,5944,1267,11691,66516,67422,40928,29752,15908,5880,1325,14686,47691,59397,51785,33884,22692,8810,477,21353,21477,25220,34883,62526,59506,13521,936,7751,8869,13044,22477,36399,52299,64658,33925,358,6012,21074,33645,44020,60170,54611,19532,17340,69919,67579,46547,26054,10332,1542,109,21
0,0,0,0,0,0,0,0,1,7,2,6,6,2,4,0,0,10,12,23,14,7,11,0,122,4,0,0,0,0,0,0,106,38,18,4,1,1,0,0,0,2,2,0,0,4,5,49,0,14,2,0,2,3,12,41,43,29,74,62,21,29,18,11,205,24,7,7,13,8,13,10,91,0,0,0,0,0,0,70,200,0,0,0,0,0,0,35,0,0,3,110,39,0,0,60,559
932,70105,251908,373776,339777,80986,8520,125,1983,96525,258761,330777,324900,97428,15590,165,2595,68922,188872,318314,336363,177924,32872,267,132595,346551,295458,187607,103859,42436,16275,1348,8342,72351,159106,270771,281612,204985,105584,23378,73,3906,29599,86686,208041,322582,352265,122977,121,3720,29685,91343,211053,326491,339974,123742,4518,44363,136800,245386,336863,252382,91663,14154,38981,163442,289255,308893,217335,84064,23611,548,9128,132908,287012,288819,215196,136253,54949,1864,152864,141178,175812,189205,193403,173393,88655,11619,2689,31525,93607,172782,248318,245759,168992,162457,427
196,20512,86897,127012,131099,90459,24147,3626,469,9301,60067,114762,121883,107802,65187,4477,1284,19117,62124,88490,99785,110673,96536,5939,3428,2390,5076,10069,22444,69104,244101,127336,2729,2312,8048,30749,96733,164832,144553,33992,1,1281,6832,31223,156763,201914,81394,4540,1,1288,6962,33608,159955,199116,78744,4274,2095,4247,16226,43966,89836,142628,152389,32561,2933,1450,3750,13222,45338,173479,231679,12097,3374,9980,40753,65773,75796,100159,143431,44682,71077,193358,141129,50086,15394,6662,3041,3201,3086,44185,102921,105912,91639,74342,49722,12141,471
0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,28,0,0,0,0,0,0,8,48,1,12,3,4,6,5,11,49,0,0,12,7,15,7,56,22,0,0,0,0,2,2,5,31,0,0,0,0,2,4,2,46,0,0,0,0,0,32,36,170,0,0,0,0,0,33,13,248,67,0,0,0,0,0,0,50,130,0,0,0,0,0,0,36,0,0,0,55,49,3,1,40,101
148178,88263,26245,6079,1069,217,38,9,202343,58517,8290,761,130,40,12,5,217084,46191,6089,576,100,46,10,2,62640,53762,34400,26061,22544,21570,24227,24894,109572,75427,48464,26175,8439,1740,263,18,177428,91330,1273,65,2,0,0,0,180416,88301,1324,53,4,0,0,0,151809,86817,21859,6780,2128,602,94,9,131796,63557,32007,18205,13702,8156,2634,41,677,276,402,1052,4070,13769,47380,202472,9111,27755,38744,36321,31553,34980,44929,46705,118241,92060,30778,15616,8649,3174,1162,418,297
325624,89827,5106,770,294,166,120,106,357891,56681,5383,1120,444,213,201,80,308030,91291,18093,3029,907,348,248,67,158543,95018,51056,36142,29289,26421,19343,6201,179145,111755,53844,37234,27357,10849,1643,186,238420,161968,19666,1876,78,5,0,0,243327,157128,19656,1830,66,6,0,0,217673,96563,40991,29197,25401,10647,1347,194,283362,88983,29727,12351,5290,1821,442,37,771,1369,3932,13465,27440,45310,87034,242692,41770,49994,46654,47436,49066,58809,67175,61109,161379,98714,42222,29432,24517,20681,18991,26077,299
760,10697,45339,66435,57285,37545,22655,6648,1737,22237,49409,55577,46723,36156,29903,5622,2470,9463,37470,47560,51244,54596,39735,4826,79365,42260,31216,31004,28407,21606,10416,3090,12867,18048,24800,35989,36657,46234,54272,18497,0,1696,7356,3742,7069,32165,108805,86531,0,1628,7465,3813,7181,32690,112611,81976,11642,2698,17448,33984,46536,54606,66275,14175,40986,34114,36636,35355,35469,36898,23324,4582,34542,86852,52444,32913,21342,12743,5739,789,41954,46461,38501,32550,30712,26571,16504,14111,10084,2682,5609,12111,26595,49819,59519,80945,478
0,4,243,3638,26062,124691,127586,4163,0,152,3935,28742,96223,121098,34103,2134,0,5112,44691,109679,99255,23905,2511,1234,6694,11582,28269,57891,79859,77471,24412,209,6811,44724,96621,85531,39725,10226,2088,661,535,33362,153308,87946,10329,901,6,0,587,32124,155554,87723,9573,819,7,0,4727,43762,91272,81162,44013,16047,4007,1397,3445,5204,22306,64154,111494,73832,4798,1154,4936,4483,9408,30708,87366,117259,31725,502,6,249,2253,9625,24458,63789,136356,49651,10198,95382,104321,48263,17531,6238,3310,1144,190
32355,38795,39662,56235,68812,46114,5977,337,51820,44185,44365,50470,47335,36747,12844,537,48170,42279,43306,45164,45525,45439,17870,575,75362,67661,57443,43807,27904,12611,3243,330,32977,31992,30102,32892,40490,52374,58370,9243,20783,94405,117378,38990,13198,3274,450,3,20948,90897,114911,44805,13340,3230,347,3,27236,35311,30492,34661,42783,55102,57178,5650,78610,53321,41629,40350,33757,29640,10612,540,10999,25561,74384,62583,36766,22138,23534,32362,43493,78088,51617,32267,22362,20263,19739,20443,12629,27516,18921,20302,28884,38511,51308,90231,369
18993,170972,101278,120460,111241,58593,7879,207,117217,125794,113733,113428,75169,33807,10144,331,138377,113413,122043,97599,62495,38241,16914,541,32075,83310,134111,153457,120239,51671,13886,874,56946,105723,68824,86606,96533,91703,67678,15610,399,174447,228878,103665,34587,21516,15323,10808,377,172143,233791,102449,33563,21291,14855,11154,98962,104314,88217,93260,85725,74021,40746,4378,77401,142952,133145,109364,73659,38327,14145,630,13097,5410,23189,54015,97241,137174,125496,134001,81495,109494,101771,84274,67815,69131,53860,21783,31292,121455,79577,87949,87445,71083,57181,53640,507
487,14705,45535,112584,138430,111620,35403,936,8135,9355,45048,86904,106347,105737,92240,5934,12501,6285,23548,65321,88935,109063,137242,16805,58656,41665,40969,56501,90568,110036,57659,3646,22838,31423,31364,32438,42150,65805,110251,123431,0,13778,2996,3208,15740,60343,123837,239798,0,13789,3073,3400,16313,61645,118245,243235,16646,8043,31828,41266,51627,82170,129367,98753,29140,25491,35079,51078,80448,111259,115511,11694,28315,136177,116840,83387,54400,30852,9432,297,201991,60670,37703,29805,25561,30016,42356,31598,16255,9567,28725,49013,56292,49228,50103,200517,432
0,174,865,3252,25015,168214,59657,6536,1,611,9114,73160,117148,48967,8448,6264,97,10951,81318,90157,57767,14302,3480,5641,12567,22174,36590,73835,86340,24663,3881,3663,5035,29756,81851,80918,39604,15358,5648,5543,28,97901,114268,32941,11177,6777,510,111,44,98214,111360,35643,11315,6597,426,114,4088,21231,79945,81236,45251,19172,6337,6453,4115,14232,43643,96748,75461,20402,3775,5337,9460,4588,11448,37388,78665,87210,34457,497,172,5654,12407,21555,40629,81062,85319,16915,3972,37508,101935,66966,29385,11340,5605,7002,231
10,1094,5189,12543,45197,116766,119322,4744,26,1390,9373,30998,87319,142665,31400,1694,225,12112,48366,92234,104658,38026,8934,310,9224,35270,54209,70363,68236,49511,16543,1509,7828,69909,111727,79634,26515,7357,1733,162,2148,84524,179465,30422,6191,1652,419,44,2222,81363,185625,27959,5643,1612,400,41,4176,49757,89097,81889,52094,21769,5572,511,1635,11390,52808,89942,87710,49469,11497,414,4201,15228,33885,60791,79957,72449,34921,3433,10,90,699,2563,10033,54787,168562,68121,11512,100709,106225,54554,21517,8290,1890,167,74
176383,4449,2517,2092,1831,2059,3138,21133,170580,8820,3616,3531,2057,2699,4045,19252,147371,21796,11086,5442,4539,3775,5015,16565,153160,15247,7426,6122,5138,5544,7199,16652,131936,23948,13728,10445,11815,11810,10818,4556,217207,2826,274,58,10,0,0,0,217430,2585,301,52,7,0,0,0,116817,29676,17926,13648,13174,12482,10996,3387,166411,10498,5645,6866,3472,4754,4303,15296,53454,12023,9360,9638,11592,15639,28300,75583,72509,11864,8120,6495,6059,7792,12149,88740,85353,32693,18693,13500,10631,8628,7758,37154,245
0,3,180,3642,17638,72941,147573,6684,1,335,8490,39013,98916,79955,20875,1076,84,11451,91519,89171,41925,12560,1385,566,15017,29542,45634,61549,64598,28831,3471,19,9753,57825,99825,53993,20845,5215,1000,205,62,129024,81367,31731,5226,1221,30,0,89,129398,81076,31841,5089,1139,29,0,6962,44517,97962,62094,25751,8818,1960,597,7582,16392,46486,81787,66516,27363,2122,413,3874,3281,11654,34731,71628,92057,30848,588,38,238,1341,5136,13913,41234,130998,55763,7337,76855,96454,45578,15316,4726,1790,605,218
20722,87483,91072,138735,149268,100962,46106,27012,88353,174316,134474,120732,72112,34108,21102,14420,166301,215681,138462,74022,28926,14237,15630,4579,81739,201451,175457,105065,51298,27260,11938,1853,118231,154699,113536,113250,99174,37532,12005,2328,113139,465807,56343,10101,2300,62,0,0,110976,464346,59361,10642,2160,60,0,0,149987,155008,99561,101987,82911,38947,16387,7944,155396,200292,158124,88945,35667,11789,11694,1718,31587,16493,24861,53462,85934,106793,159081,177833,2396,21314,65462,89417,99507,124020,160086,88435,98793,143982,96630,87293,85259,68643,39629,30341,328
0,7,351,2168,10749,35593,103847,72757,1,109,909,3558,11802,36180,129139,43774,13,1084,4064,10242,26491,76174,95094,12310,853,534,1736,5118,13367,41874,120126,41864,1016,3366,10876,27257,50913,63148,55000,13896,4262,26843,25999,29540,43606,53311,34067,7844,4811,25645,26669,30351,44108,53340,32732,7816,785,3496,10809,23750,40859,58469,66609,20695,558,211,599,1831,8725,50371,139002,24175,1947,18397,40305,57744,57038,35761,13076,1204,66,1763,16478,43918,50301,57126,46444,9376,2484,24058,53400,56663,44662,29195,13839,1171,162
0,2,360,821,1217,1281,615,105,3,268,772,1096,1083,798,336,45,21,990,1352,965,641,318,109,5,475,1104,963,781,547,320,170,41,307,2188,1149,433,208,91,24,1,0,0,145,1954,1743,479,78,2,0,0,144,2056,1665,463,71,2,102,1592,1486,716,312,133,58,2,174,660,1134,1175,703,362,175,18,138,288,416,537,827,1136,936,123,0,5,41,65,150,428,2083,1629,120,1982,1544,563,164,24,1,3,94
69083,210727,191715,156873,129729,79645,34607,4303,15228,91974,112697,126263,142192,167492,195614,25222,4204,30362,59716,80580,104083,146405,294424,156908,63115,66630,64533,71127,96670,139641,228090,146876,8006,11609,16074,30896,63649,127316,203664,415468,125,3612,4990,21894,110795,307470,325060,102736,121,3594,5095,23696,115094,311718,315981,101383,7232,12486,18812,33777,63751,134021,237166,369437,37687,55496,64367,72354,89813,140064,279027,137874,9222,288767,264197,134268,78423,51293,34874,15638,638495,141472,48572,19160,10130,7480,5567,5806,11889,15315,19338,28346,43745,67933,107769,582347,566
174081,305025,205104,173725,155080,82735,12932,57,118597,278143,202205,172111,164516,135239,37855,73,86989,225321,169215,146213,155666,212051,113079,205,202759,295858,245024,180903,104254,49405,23449,7087,98389,230341,173045,179193,202163,172009,51754,1845,509,55563,49945,99808,222235,256300,264772,159607,523,55163,48038,105388,222498,255661,261777,159691,73280,199773,192245,198977,245658,177884,20791,131,163379,231739,211821,189844,166039,119391,26334,192,75476,230172,168004,139486,133570,145888,137919,78224,62410,105608,138805,160340,167840,206207,219502,48027,68829,153500,165608,156353,169319,180305,148579,66246,527
0,21,316,2606,13115,70270,212311,20497,12,848,2876,6492,27268,103782,170952,6906,226,2014,4544,13832,45713,122078,126815,3914,2606,3429,12735,32510,55905,92534,110409,9008,2007,843,2342,8599,36300,112948,132849,23248,7,1235,6779,33213,74222,100366,73590,29724,7,1140,7031,34583,74282,100494,72315,29284,1738,1404,3422,8754,24876,87363,162113,29466,1909,1124,2464,6525,27536,104758,167859,6961,2246,32929,87310,98455,64626,27218,6049,303,10667,46286,109939,97610,36789,12539,2852,2454,1386,3381,14063,37336,71492,85707,70250,35521,169
38769,60735,47659,43387,21947,3426,887,154,59178,94624,48431,11924,2103,501,116,87,88636,96870,23429,6269,1403,257,74,26,38516,49747,37362,30421,25942,18521,12111,4344,49849,68739,51061,33365,11451,2202,288,9,18989,128735,48604,15498,4131,756,193,58,19439,127302,50287,15137,3828,731,180,60,60590,97301,42320,12214,3471,929,133,6,63616,79367,42111,19186,8293,3518,802,71,254,810,2243,5717,12554,28184,73269,93933,1557,10217,23657,31534,33701,39063,45289,31946,35961,80558,55126,27594,11460,4212,1543,510,287
34039,61655,39718,19260,13686,7768,3335,461,13652,41809,43098,38546,20860,13736,7244,971,15064,40011,39199,31507,24099,18310,10684,1034,8598,15355,18081,23029,32365,41682,32139,8658,2897,20359,38419,40775,39251,25095,10909,2213,0,98,1202,7360,27412,55577,53287,34971,0,86,1292,7828,27633,56128,51334,35606,4187,26824,38558,41775,35056,23415,9521,577,10106,18956,26193,33479,40245,33870,16106,987,866,7702,13891,19401,24244,33423,46604,33760,7024,24440,41552,44121,34298,20093,6583,1781,7414,34294,43716,39717,28701,16398,6849,2794,615
120194,127523,112046,169705,213569,133487,28658,653,147503,102138,132318,178571,158215,114960,69938,2192,123782,119196,157350,158480,127188,123933,91848,4058,26865,102494,189669,232811,194187,113868,42107,3834,45030,90998,88686,148908,166567,154728,152084,58834,3119,196796,283450,227454,142154,41490,8128,3244,3088,194051,278105,239458,139772,40541,7548,3272,56479,111374,126645,149491,131983,142789,144577,42497,88428,136350,155353,185250,144147,113661,77592,5054,8746,37403,108337,144784,178717,172492,125767,129589,154682,198504,179211,156430,98301,62433,38815,17459,31101,97468,93018,142708,153460,131670,121840,134570,406
7,994,3058,4776,17832,72309,162214,4800,29,2092,2832,11868,53583,149524,44581,1481,337,5147,18242,50302,113088,67938,10466,470,3927,18088,32282,54509,72867,64695,18401,1221,5054,36824,69721,94725,47703,9018,2596,349,409,97506,146416,19476,1961,219,3,0,425,93324,153725,16561,1745,208,2,0,2654,22901,58616,77183,64716,32026,6966,928,1431,8558,29680,64155,84464,59757,17280,665,1535,11853,35072,69465,76928,50549,19054,1534,8,77,715,3038,13704,73316,135131,40001,7542,65845,96274,66432,21008,6959,1726,204,73
2079,6508,4099,1586,813,308,181,125,2725,6055,3707,1729,736,405,240,102,5292,6083,2429,925,446,268,213,43,2601,1788,1485,2223,2467,2788,2047,300,5393,3005,3203,2320,978,435,312,53,1,22,3134,6629,4881,864,168,0,1,22,3624,6091,4912,875,174,0,5656,4492,2992,1215,637,366,301,40,3809,2895,2954,3127,1879,691,280,64,517,328,372,616,1075,1802,4599,6390,202,364,987,1961,2247,2445,3104,4389,5398,4388,3244,1398,634,316,208,113,637
5009,264525,250754,138398,101383,70824,19922,2948,17905,330970,189809,117606,86073,75821,32603,2976,7501,174874,208191,156222,119085,116416,68623,2851,201030,158754,148409,125201,106475,76018,33952,3924,16519,63251,218894,226879,167344,108548,47667,4661,82,6116,5945,13206,81411,223761,351141,172101,165,5996,6195,13857,85391,228167,333735,180257,12523,42236,152167,233537,224564,149941,36239,2556,120136,182149,173678,146470,114310,80157,34511,2352,23789,176360,176886,115000,92933,98236,119697,50862,31194,94333,201851,256665,173268,63916,15201,17335,14802,72570,110199,123937,158590,188505,123679,61481,480
43,8,10,7,8,5,10,28,33,11,15,12,16,11,31,32,23,27,29,25,17,19,24,18,167,5,1,6,5,8,4,0,122,46,22,9,10,7,1,0,0,5,35,8,18,2,0,0,0,4,35,11,16,2,4,0,34,65,45,38,40,32,17,2,171,37,21,8,9,11,25,5,197,10,1,4,4,3,1,21,87,1,0,0,0,4,6,184,9,4,20,117,59,11,3,46,141
83738,129551,60224,47128,32579,21657,14286,3921,32588,75786,61001,57337,57349,45320,51684,11732,37062,59169,50202,45386,50576,56192,72423,21540,19597,14648,18158,31067,45689,80187,124022,58974,35100,19030,23199,35954,50580,71531,86322,70243,1,1204,25780,31216,99578,124089,103640,6427,1,754,27933,30406,100686,127446,97569,7140,37115,28143,35798,46413,51266,63834,81038,48435,21658,26171,29299,41953,64424,104512,90882,22811,13219,40872,43288,43728,48097,56542,69313,76087,152164,89229,46538,24866,15518,12546,13786,32874,46179,36180,43984,46326,44496,41655,42151,85547,621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
2329,1488,2194,5997,17197,23699,20585,5280,1461,3586,9196,15933,20731,19697,8165,0,1009,10524,19515,17736,18136,11582,267,0,28873,31534,11778,3358,1587,887,544,208,8414,9613,9736,11872,12066,14743,11964,361,4994,38638,25096,9253,755,31,2,0,4478,39419,22703,11433,706,29,1,0,7057,11946,10503,9967,10315,12619,15365,997,11541,16485,21491,19264,8740,1095,152,1,3881,22305,14624,14305,11022,7386,4076,1170,2726,10154,12719,9932,8604,10783,11875,11976,4312,6777,7015,8599,9229,7786,6625,28426,276
142653,115614,98036,41553,25079,25908,8638,6993,219455,154564,50988,22563,7971,1856,1699,5378,298202,129865,21945,5757,1976,1374,1782,3573,127732,92651,67102,47618,41624,38125,29840,19782,213806,125359,66349,36000,13946,5361,2142,1511,291376,150476,15610,4422,1775,549,212,54,292274,148969,15957,4754,1720,540,208,52,261305,137265,35956,14683,7563,4337,2085,1280,223873,120765,61977,28500,14933,6118,2893,5415,468,2346,5890,11523,20974,45035,115696,262542,6410,17867,31152,41686,46371,65719,109199,146070,197105,159539,51754,26394,14539,7688,4266,3189,273
0,5,146,1534,12810,72742,317606,96053,0,83,762,1967,6249,33828,302069,155938,0,644,1198,3441,10606,60599,335689,88719,2304,3195,12783,26786,54357,113509,241582,46380,1541,782,2401,8437,32921,113896,263800,77118,0,16,1138,1886,8397,44698,153878,290883,0,15,1213,1958,8758,44747,155378,288827,1081,821,1881,5590,16749,65192,247983,161599,1264,631,954,3128,11308,72690,304726,106195,11700,221409,170097,67502,22635,6112,1406,35,990,12642,93737,202173,132664,43813,11606,3271,650,2796,12460,41463,97315,162550,144840,38822,420
44,255,890,1814,3674,4371,15725,138913,153,1262,1576,3444,5902,17302,115512,20535,571,3304,9158,17478,48823,64807,20006,1539,97030,33850,13870,9350,5611,3965,1711,299,30462,42552,45028,27378,11997,4983,2250,1036,45327,107672,10529,1629,522,7,0,0,49565,102813,11302,1549,454,3,0,0,18236,29793,35463,30359,24759,17207,7081,2788,11752,23000,39353,33409,34783,16635,5693,1061,95817,29656,13037,9533,7062,5847,3729,1005,21,23,118,406,1752,6300,32619,124447,14892,17669,24455,31800,31141,22712,14160,8857,223
348940,147560,86695,86249,75683,35732,2898,197,377428,122019,86003,81340,66193,40236,10312,438,324049,133897,87508,78534,73420,66217,19855,497,160805,200528,168109,123567,77819,39249,12841,1068,176805,133149,88698,79545,84760,99174,102598,19235,194205,336673,192456,48002,9724,2423,461,0,204598,322759,195189,49138,9577,2282,401,0,194644,145423,85908,78486,83132,100154,88358,7865,312704,169285,95874,83318,60513,47605,14247,516,3651,10024,71255,112420,99269,91197,119081,277069,155260,165844,113063,82800,68756,73866,79329,44956,113451,152926,76822,65520,70282,74852,85859,144169,368
0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,8,0,0,0,2,8,4,11,10,29,1,5,1,2,2,1,1,14,13,10,8,2,2,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,20,0,0,0,2,23,12,22,11,7,22,7,8,2,10,14,10,11,43,0,0,0,0,0,0,10,50,0,0,0,0,0,0,18,0,3,12,28,11,0,0,10,524
254734,143858,142351,171371,99989,27306,3829,756,260068,164120,170906,119436,75661,38692,14090,1221,241450,165842,147584,107443,86841,70427,23174,1433,74239,157315,172028,177716,137591,76396,36200,12709,124667,141486,102080,106462,120175,129814,102820,16690,2502,195246,211628,220831,181837,28953,3090,107,2548,192302,218788,225257,175455,26921,2818,105,174571,158993,106406,105457,109614,116633,65412,7108,141004,204300,163476,147149,102306,65509,19265,1185,12471,9255,40044,100480,143346,157290,127690,253618,181544,171892,129812,95806,73926,66321,64933,59960,94620,178822,88590,89836,105048,104010,94951,88317,395
0,0,0,0,0,0,0,0,0,0,1,6,4,1,3,6,0,0,3,10,7,4,7,4,26,3,2,3,1,0,0,0,21,11,4,2,4,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,2,23,13,0,0,2,39,43,29,23,16,2,88,21,18,5,10,10,17,6,44,2,0,0,0,0,0,10,40,0,0,0,0,0,0,28,0,0,7,25,8,3,1,11,502
226064,28601,6219,2036,1040,289,275,381,211965,35850,6647,4968,2736,1299,474,378,187613,52153,10418,5262,4041,2782,1118,335,18363,18678,25120,31515,56049,45716,37152,30542,71024,87444,43722,24812,15463,10815,6895,1220,97,18644,38761,100759,78063,17919,5581,567,106,18342,44906,102192,72459,16708,5072,606,106398,92252,28329,14956,9101,6556,4062,388,64421,81620,57385,30082,21210,11278,3937,415,4507,2030,3302,3833,5725,10802,31273,201349,43994,35060,30956,29871,30608,39673,34299,14629,121017,63809,27098,15168,10320,7166,5568,8276,594
