band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
40104,40160,53636,73790,66553,13554,490,58976,49405,53863,54653,49269,21253,884,54330,48021,50693,51573,53763,28861,1087,86035,74887,61548,39579,20461,5383,468,37825,35993,34815,41082,54884,67970,15871,31889,115674,110596,23713,5714,889,6,32794,108970,116310,23256,6042,1101,8,32030,39568,35300,43865,56946,70020,10684,87923,58827,44095,42589,36647,17433,945,12753,42335,86395,55829,29494,24633,36888,55624,83214,50035,29985,23606,22406,23402,16696,29438,20968,27369,40521,53282,100028,369
49626,167602,122952,136562,95212,17368,301,146654,123138,136558,113068,53260,16265,680,160160,124744,138006,87777,52531,25113,1292,39874,106436,170997,162508,84971,23350,1487,79394,103464,82414,107722,108640,85880,22109,5570,237284,225537,62704,27966,17577,12985,5392,235282,227298,62124,28072,17695,13760,120866,106203,103080,105989,88792,57517,7176,102894,157402,143917,107164,55579,21324,1343,13703,8638,38004,84717,145922,143046,155593,97054,124153,110320,85301,77175,69652,25968,51003,124872,93248,102519,89342,66216,62422,507
2861,19328,80971,148715,145190,60451,2184,8864,15242,73835,114987,121590,111448,13734,13334,9032,41331,89135,118634,151875,36359,65666,45570,50279,82573,121259,87768,6585,26889,36840,35435,40874,64178,112519,142965,18,14725,3100,8812,50220,119181,263644,15,14675,3180,8562,45405,117931,269932,16832,14724,42696,51446,77605,137523,118874,32646,31129,42880,73632,114185,140812,24416,39413,161842,119719,78020,44404,15634,668,215186,59072,39674,31077,31230,44815,38646,16876,14809,41769,62478,60414,52720,210634,432
0,310,1471,9791,122665,121543,7933,5,1437,23842,128953,87381,15133,6962,258,26077,104729,91600,30133,4725,6191,15180,27836,53525,105323,51362,6517,3970,6810,46859,101950,68871,24980,8246,5997,281,143302,84948,24937,8751,1363,131,277,141892,86062,25096,8519,1728,139,4757,38178,100484,73315,30439,9616,6924,5166,20886,73674,109926,42600,5619,5842,10261,5820,20608,67251,101512,57037,1224,304,8633,17050,33662,74206,104014,25844,5009,64244,109092,51875,18625,7069,7799,231
24,2462,7926,28021,91070,167124,8238,41,2713,17402,63080,156578,61902,3149,472,21572,72281,124960,70112,14725,743,12561,46314,66698,81455,67343,28024,2470,14251,93946,124539,55647,13363,2880,239,4303,146243,136824,13920,2828,677,70,4377,145807,137535,13540,2819,714,73,7073,69581,104650,78134,35129,9488,810,2187,20013,76141,110904,74553,20287,780,5648,20723,49510,82742,90030,50496,5716,16,176,1425,5574,36021,162982,98671,19973,127252,100562,39915,13674,3215,273,74
177661,4115,2305,1992,2771,2922,21836,172690,8057,4196,3021,2355,4098,20183,152918,19887,9814,5553,4692,5311,17414,156052,14391,8572,5592,5953,8508,17420,136576,23078,14619,12562,13970,12466,5785,218531,1615,198,28,3,0,0,218521,1632,192,29,1,0,0,120308,33394,16714,14621,15509,13177,4383,170244,9605,5178,6225,4362,5591,16040,55456,11893,10725,12233,16269,27627,81386,74949,12039,8580,7010,7522,11483,92145,91819,32493,17105,15220,10652,8515,38606,245
0,15,887,9323,50151,170816,17469,3,1264,16961,80852,110955,37113,1513,230,27498,118771,74149,24860,2454,699,18313,37345,58926,75720,50655,7663,39,13154,86114,96765,40163,10505,1670,290,1042,154602,76183,14272,2456,106,0,984,153730,76991,14385,2422,149,0,9001,69449,102735,48142,15242,3371,721,9056,23229,70409,91305,49219,4884,559,4199,4880,20793,59470,104081,54072,1166,56,402,2701,9901,31833,121170,82598,11412,105065,89116,31528,8342,2346,852,218
32860,99972,116669,180844,135972,63835,31208,112180,192625,147383,114145,50273,24860,18151,200912,223156,135599,54612,19696,16414,7449,108508,231766,174514,81776,41000,15714,2783,142117,166026,125501,129002,67695,16941,3473,197864,408102,35745,5717,324,0,0,196625,407319,37473,5765,363,0,0,177667,157140,112822,111702,61221,22564,9616,178599,221691,159649,69315,18431,12452,3488,34413,18970,38017,81059,113583,162107,207895,3573,34635,87891,107847,130019,171164,115508,124858,147826,104347,98797,88708,50681,35353,328
0,69,829,5836,28991,95968,93779,1,247,1817,7756,27780,116869,71002,41,1869,6661,17922,64040,112661,22278,913,773,3083,9756,31731,117173,62043,1266,5132,18002,44322,69161,67991,19598,10503,25814,33793,41084,59545,43754,10979,10735,24910,34528,40212,57724,45680,11683,1043,5385,17024,36770,58938,77411,28901,576,314,1050,4443,32505,145681,40903,3113,26368,54474,68751,50975,19799,1992,124,3693,31252,55673,62314,58133,14283,3928,35444,65863,58503,40146,19399,2189,162
0,32,654,1149,1534,874,158,8,426,1065,1351,1007,470,74,56,1402,1369,895,511,154,14,628,1234,1079,728,438,226,68,616,2319,913,357,161,34,1,0,4,770,2580,924,117,6,0,4,727,2611,912,139,8,203,2025,1319,562,209,78,5,249,868,1440,1001,571,242,30,177,359,504,757,1198,1211,195,0,13,53,119,338,1658,2220,287,2402,1270,369,67,3,3,94
95623,237837,209894,164495,112877,49317,6639,24656,115369,130862,154639,179070,222180,49906,6796,42547,78353,103671,145709,278950,220656,74253,74112,75483,94356,137408,234459,186611,9576,13958,23344,49788,115586,217146,447284,720,3782,10654,63727,271418,389899,136482,778,3671,10695,62444,258401,397898,142795,8627,15660,26047,53418,117888,245879,409163,43627,67552,75485,91615,129826,274846,193731,19338,374379,235838,116136,67423,44002,19566,668566,130738,39289,15465,9254,6977,6393,13943,18155,25323,40168,67467,107084,604542,566
216348,326435,214281,193996,129654,27870,155,146851,313990,216232,192402,168264,70672,328,107474,259027,179142,166314,218456,177045,1281,245896,328472,259812,156742,77082,31244,9491,132126,248529,194660,219817,221334,88850,3423,3786,65246,71823,190004,282066,299281,196533,4325,62738,72538,184843,277492,302090,204713,89358,243877,213037,255687,255542,50965,273,195705,258500,239893,201002,161789,51265,585,111484,246503,177453,153561,159940,166370,93428,75383,129034,169856,187347,214772,262689,69658,84293,187452,183451,183267,205450,178889,85937,527
1,47,867,7064,46974,216933,47250,31,1370,4547,15120,79925,198358,19785,464,2642,7766,27733,105694,163242,11595,2906,5451,22059,49946,87223,132412,19139,2101,1221,4308,20259,94510,161420,35317,43,1973,17422,62659,105062,96865,35112,44,1905,17267,60997,102485,99896,36542,1845,1968,5518,16790,64680,179789,48546,1988,1621,3507,15683,82389,194040,19908,3743,52001,111204,96007,44999,10622,560,15064,66094,136787,72397,21408,4735,2651,1567,5649,24076,62093,96935,83394,45422,169
49207,65245,50160,43209,7580,1388,175,75291,95265,39710,5449,988,162,99,109176,86124,17492,3534,504,94,40,46866,52966,41502,29938,24580,15464,5648,60946,74178,51838,24633,4781,574,14,38254,127262,40559,9013,1541,259,76,38671,126296,41186,8920,1524,289,78,75006,100590,31668,7649,1776,268,7,76492,80864,38444,14180,5504,1375,105,343,1125,3764,9907,23833,68599,109393,2249,14878,31473,37377,42034,49672,39281,46926,88552,50707,20874,7050,2209,646,287
45509,65235,34702,19126,10006,4529,815,18256,50719,49172,31985,17919,10074,1791,19541,47997,40896,31531,23565,14610,1768,10719,17554,22186,35571,42638,38668,12571,4247,28540,46754,46346,35468,15518,3045,0,206,3496,18227,54118,62764,41096,0,186,3483,17573,50382,65429,42854,6737,34115,47204,43757,31635,15429,1036,12732,23895,32180,42892,42781,23710,1752,1548,10359,18307,24531,33787,50734,40625,9331,32751,50279,45940,29287,9986,2318,11042,42868,49399,39520,24003,9528,3523,615
151294,124822,148717,235587,187652,56364,1399,169236,107075,182207,199045,145491,97080,5701,145200,137450,187928,161511,142259,121769,9718,34810,140568,244648,254805,162058,62487,6459,60429,98121,121854,191804,178704,177088,77835,12218,262915,317711,221780,73973,13434,3804,12525,257031,322376,219454,75725,14805,3919,74956,122233,164525,158065,155737,170216,60103,113202,153072,192210,196144,140274,100350,10583,10397,61217,141578,183798,210375,148095,150375,183408,221198,200879,145819,82795,50283,21453,45335,107638,124250,176615,161058,136070,154869,406
10,1826,4148,9905,43061,196492,10548,137,2620,4733,34021,130892,90561,3026,816,7856,29879,97953,108936,19584,966,5473,25050,42097,72934,83266,35098,2072,8638,49563,96314,87803,19234,3899,539,1489,150112,107685,6177,516,11,0,1488,149788,108062,6115,522,15,0,3849,34705,78539,85478,49060,13038,1321,2046,13396,42991,93568,83569,29117,1303,2578,17314,54462,89368,70909,28666,2693,9,159,1484,7195,50320,148646,58177,12701,87746,104357,46186,11821,2876,303,73
3413,6659,3471,1279,499,226,152,3872,6283,3210,1366,510,309,149,6091,6240,1936,751,352,262,67,2874,1965,2074,2519,3169,2626,472,5929,3363,3464,1857,613,386,87,2,192,5971,7588,1648,297,1,2,193,6011,7389,1772,328,4,6236,5052,2493,984,516,336,82,4074,3447,3473,3115,1152,354,84,569,367,519,931,1684,4242,7387,236,527,1544,2494,2710,3193,4995,6016,4955,2810,1061,469,236,152,637
14071,334781,235612,133140,99968,32291,3900,54768,366707,167498,111847,99414,48819,4710,19007,228295,216370,149254,137050,98879,4908,227074,171525,163120,136873,100363,48527,6281,18883,109977,273582,228273,144872,70694,7482,1058,6332,9200,41881,208744,354574,231974,1048,6292,9259,40564,193812,353868,248920,13729,74068,214202,265350,217348,65195,3871,143455,219647,178709,141625,114782,51681,3864,35638,223516,172514,114236,107759,131477,68623,39191,132922,266470,260497,111784,24262,18637,20051,97014,131622,156674,213446,158708,76248,480
44,10,13,7,7,6,32,34,15,13,17,16,22,44,26,30,31,27,19,28,21,169,4,3,7,8,5,0,134,45,15,10,12,1,0,0,13,30,18,7,0,0,0,9,35,15,7,6,0,45,59,56,46,35,30,2,175,37,23,4,13,23,12,202,6,0,6,4,2,21,87,1,0,0,2,6,186,9,7,41,138,23,5,46,141
108716,120840,64571,49857,26189,17234,5677,44242,83310,62573,69062,59259,55879,18472,47291,64782,52595,54500,65438,74210,33734,21499,18725,25261,40540,74179,130326,81812,38040,21737,30961,48333,71769,97831,83288,1,5489,33543,71800,142239,125490,13373,1,5503,33588,67600,137400,131877,15966,41439,33388,44844,56778,67157,86519,61917,25916,29360,35607,66154,102508,107550,34615,18107,48845,48735,52156,60794,75430,87079,168307,89702,42290,22072,15056,14684,35410,50932,43003,51869,52230,49493,46153,92838,621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
2610,1562,3621,11088,27546,26297,6045,1657,5419,13861,19567,25163,13097,5,1512,15866,21251,20631,17890,1619,0,34867,31072,7884,2802,1208,673,263,9704,11088,11915,13970,15319,15728,1045,10931,40540,23352,3839,103,4,0,11648,38724,24302,3971,119,5,0,8620,13796,11229,11603,12669,18532,2320,13053,20944,25556,16068,2863,282,3,7893,22581,16713,14591,9923,5494,1574,3629,13006,13593,10233,11205,13197,13906,5322,7659,8635,10404,9640,7574,29535,276
162639,127560,87307,35221,28501,15938,7308,251063,139813,43167,19691,3243,1755,5742,334702,102469,16118,3802,1636,1805,3942,143831,98486,64120,53859,45598,35131,23449,239389,123476,61493,26838,8621,2914,1743,353179,95008,11852,3140,936,284,75,355825,91774,12452,3079,951,312,81,295000,118204,28955,11910,6008,2905,1492,237671,131392,53642,22229,10149,3537,5854,677,3347,8839,17643,38802,107560,287606,8310,23311,40855,50304,64897,107907,168890,232725,143227,45769,22419,11160,5386,3788,273
0,8,442,6123,47022,291351,155950,0,180,1269,4196,21157,240752,233342,60,768,2098,6327,35058,301054,155531,2499,5540,19153,44012,100120,250426,79146,1634,1075,4508,18852,86730,271471,116626,0,147,1725,4586,30081,140394,323963,0,129,1757,4460,27887,137786,328877,1177,1126,3270,10829,45150,227226,212118,1379,728,1839,6397,45656,272744,172153,30686,263982,146157,45886,11713,2368,104,1402,25744,162469,211425,77382,18404,4070,897,4556,23151,75758,162474,179587,54473,420
44,586,1329,2201,5388,12152,143986,313,1731,2861,3861,12832,103342,40746,803,5156,12427,41453,68304,35125,2418,105168,30679,13458,8167,5189,2628,397,35581,51841,44073,22116,7735,3052,1288,88511,70187,5791,1132,65,0,0,87425,71278,5806,1111,66,0,0,21189,37913,39212,29601,24120,10222,3429,15665,30490,44181,33483,31677,8632,1558,103233,26431,13179,9533,7081,4901,1328,21,37,228,956,4781,23532,136131,17050,21654,31031,37439,30107,17732,10673,223
378776,143819,99153,93723,60797,7390,296,399409,127498,97462,78714,61422,18738,726,349777,133907,97532,84820,81619,35420,902,189460,223952,175283,112833,60882,19808,1768,202207,134852,96118,92951,106012,121499,30325,284072,304725,168452,21478,4390,821,6,285673,298813,172856,21257,4367,973,5,223577,144249,90988,91114,107246,112162,14634,348951,171265,91735,83154,63371,24671,915,4324,20389,108668,122601,105525,122644,299815,183208,174205,115014,84378,80939,89257,56873,144984,146525,79388,77202,84365,91055,160362,368
0,0,0,0,0,0,0,0,0,0,1,1,4,8,0,0,0,5,8,12,10,29,2,5,0,3,2,1,20,12,8,6,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,20,0,0,0,10,20,24,16,7,22,10,5,10,13,12,12,43,0,0,0,0,0,10,50,0,0,0,0,0,18,0,6,15,29,4,0,10,524
290022,137863,185573,162857,60217,6447,1215,293216,181041,176618,111274,60197,19856,1992,263143,192878,146706,112434,86991,39849,2193,93174,187636,202039,184972,110824,48996,16553,151746,144104,113919,130944,147446,130276,25759,12311,240396,257738,255389,72441,5737,182,12438,238805,257987,254947,73524,6293,200,206366,158763,122232,120131,132487,93580,10635,175219,217690,179273,140423,96023,33711,1855,14003,13506,70872,141768,179790,152237,272018,208131,186990,132823,95284,77542,72490,70934,132087,169091,97121,112276,122621,107475,103523,395
0,0,0,0,0,0,0,0,0,5,4,3,2,7,0,1,5,12,5,7,5,27,3,2,3,0,0,0,22,11,3,6,0,0,0,0,0,0,0,12,12,0,0,0,0,0,19,17,2,0,9,54,35,31,23,2,92,21,18,7,9,19,9,45,1,0,0,0,0,10,40,0,0,0,0,0,28,0,1,11,27,3,1,12,502
234671,21928,5164,1931,514,285,412,221138,28686,6891,4563,1880,706,453,205885,37210,9601,5193,3643,1784,406,22867,19230,29272,49796,65018,43753,33199,88174,84842,42036,20794,14550,9215,1784,311,25795,74706,116905,34420,7372,882,275,26298,75818,115998,32814,8161,1027,123256,85920,25030,13335,8143,5737,621,77886,91165,56167,20820,16810,6917,583,4744,2658,3886,5224,9625,27525,209159,49276,39078,34402,34380,41222,43149,17583,133962,60665,24707,14132,9377,6489,9090,594
878,26492,46817,80479,81392,15814,1676,12723,46958,74359,63557,38851,14044,3056,25877,63966,49492,48776,42192,20086,3159,14732,39959,78801,77243,34589,7035,1189,38055,34324,24018,37022,53386,54397,12346,32,32818,113875,88779,16635,1401,8,29,32389,114310,88738,16567,1495,20,46193,36827,32805,40791,51628,38282,7022,18996,64487,64791,52840,35390,14640,2404,12138,8171,32931,54699,60666,56326,28617,40699,63066,41769,24533,18103,27404,37974,27847,41822,25813,33320,40945,40903,42898,392
7,0,0,0,0,0,0,20,7,2,0,2,3,8,25,10,2,2,5,6,6,60,2,0,0,1,1,6,62,8,3,2,1,6,2,0,20,5,1,0,0,0,0,16,10,2,0,0,0,27,32,6,17,7,3,13,73,9,4,7,3,1,15,59,3,0,0,0,1,20,60,0,0,0,0,0,49,1,2,19,54,4,0,20,599
1,615,1959,14847,100092,295100,91519,47,1313,11651,71651,141366,240878,37227,139,13565,59615,95430,162895,151388,21101,5301,7193,25751,70356,155136,219197,21199,4889,14183,57053,112229,164974,129388,21417,1357,43487,150409,132863,99409,36076,40532,1357,40808,152967,131432,98793,36442,42334,4573,17025,51619,95943,150088,155404,29481,3616,2923,15786,56931,136742,261485,26650,12606,45973,95853,134913,135958,73572,5258,1650,23898,113380,154108,125874,72994,12229,7050,58061,129507,143659,101216,46897,17743,170
125353,47035,34949,18872,9531,7785,33414,123982,49990,35994,18020,10099,8137,30637,106667,65764,37415,19636,11538,8705,27042,68490,40182,37089,44573,36301,18533,31483,102804,73520,52871,31063,13503,2300,67,153218,64811,35180,15184,5442,1580,112,153466,62783,37153,14953,5285,1768,119,97386,77214,53504,28786,14932,4450,68,85532,42595,47146,42709,23082,8933,28057,32000,15173,12379,18291,33843,71186,93677,3826,23083,41361,42956,47874,46355,70126,87622,83522,56999,32047,12716,2387,243,7
168557,308873,210208,159598,131003,121264,59395,66621,158212,182515,226068,234498,231023,67821,47985,126428,151415,182566,267976,315620,82536,119787,108609,150163,213247,252823,244068,93530,96270,53910,82423,138001,224508,352698,255646,3681,34474,47414,145439,314708,404253,262988,3560,34493,47141,140797,307156,407275,272535,96716,84931,110332,149021,227456,357932,169360,100685,97091,139114,195898,275064,265910,81134,104329,184711,284135,227374,173441,138446,61651,462675,303430,148966,73138,44525,36304,95196,86076,76287,97021,132194,178117,215028,395073,550
0,0,0,0,0,0,0,0,0,0,1,8,145,210,0,0,0,10,118,108,135,222,42,11,26,52,16,2,71,148,55,49,59,3,0,2,48,58,0,0,0,0,2,41,65,0,0,0,0,0,0,12,144,71,91,60,52,104,40,12,32,44,101,456,5,0,0,0,0,0,30,0,0,0,0,2,460,1,14,76,324,32,5,23,150
70105,20307,11740,8944,6760,9288,107549,72635,22431,14233,10771,10841,10278,93781,65867,33457,19550,12023,10655,12574,81094,90582,20139,12298,12740,11627,10940,77134,180835,20027,12414,9881,7637,4669,642,215866,8474,4584,3485,2539,1194,246,215936,8237,4735,3414,2539,1261,266,168210,27259,15720,10554,8088,5549,464,85716,16706,12283,12517,9524,12187,88328,75915,29225,22312,20639,24780,37032,24846,6238,9923,10091,9570,10622,15855,170108,161849,24519,17217,12436,7327,4792,4985,16
0,0,0,0,0,0,0,3,8,7,4,3,9,22,0,8,27,10,8,18,34,109,18,13,5,1,5,10,91,29,22,17,6,9,1,0,0,0,15,16,15,12,0,0,0,13,20,18,11,0,39,62,29,33,44,17,123,12,15,9,16,37,26,131,0,0,0,0,0,80,170,0,0,0,0,1,71,1,8,37,141,9,3,23,610
0,0,0,0,0,0,0,19,8,11,8,8,4,12,1,19,15,19,9,18,24,87,10,7,5,12,4,8,73,27,17,15,16,6,0,0,6,0,8,22,6,8,0,4,1,17,18,9,7,0,12,74,27,40,30,27,97,16,10,22,12,17,50,104,11,7,6,3,3,40,126,6,3,5,5,17,48,0,5,33,94,28,3,38,521
648356,424533,178912,180307,88005,17889,5422,876646,275794,172425,124465,60907,26605,6582,833930,287418,164637,123961,85448,41084,6946,103317,519501,452765,266460,147241,45427,8713,411070,394200,188096,163536,171235,167393,47894,7974,663670,500421,273526,69898,23140,4795,8391,651786,512321,269977,71227,24044,5678,569874,353416,171001,155959,156472,117269,19433,610921,461710,185441,144265,93741,40878,6468,16682,15934,56784,124140,196016,327988,805880,277353,245828,226926,229331,293148,245013,25825,274066,459567,215017,169903,152537,128739,143594,508
0,634,5547,16561,55605,54799,8051,25,1270,7226,31377,60395,36724,4180,166,7060,40923,45660,31160,15312,916,2984,5311,14072,33787,53702,29506,1835,2746,32966,58400,31539,12197,3121,228,25,54652,53770,22703,7988,1852,207,24,54479,54116,22412,7907,2024,235,1639,38204,42565,30697,19231,8073,788,1066,1960,11154,36965,64098,24842,1112,4554,8065,14736,26221,42956,41442,3223,3,108,1097,5136,23109,81861,29883,10221,65275,39687,16685,7571,1684,74,75
8652,41247,56621,67466,51199,37106,14082,20251,48269,64615,78881,38228,19069,7060,33681,102842,70122,33982,19518,12645,3583,16514,37218,53483,73443,73657,20807,1251,32358,83718,71442,44062,26963,15430,2400,11843,45904,129047,54208,23760,8545,3066,11903,45222,129136,54269,23347,9341,3155,36732,93556,56489,36814,25760,19795,7227,30687,52497,81516,65736,29455,13483,2999,8455,9014,13145,23543,53630,118000,50586,1629,13153,28055,38686,54513,93878,46459,36480,101903,62917,35494,20524,12808,6247,68
3863,112425,262452,221634,64331,7498,763,2640,80490,219394,236594,116568,16355,925,1521,32763,149000,220293,217779,50907,703,315197,180013,92657,54361,25839,4818,81,42998,104462,154298,216736,136050,17994,428,0,342,1690,4773,21540,94942,549679,0,340,1711,4667,19293,90662,556293,2875,51672,149685,239334,197746,31202,452,112706,162676,179095,140653,65474,11948,414,128702,267504,144040,76704,39790,14969,1257,5027,37919,139618,164661,148890,120329,56522,1884,11347,68297,164782,249247,146165,31244,442
0,0,0,1,6,5,16,0,0,0,1,3,23,29,0,0,1,8,19,17,25,45,12,4,5,5,12,1,5,36,20,5,19,6,0,0,0,12,12,8,0,0,0,0,8,19,9,0,0,0,0,3,40,37,38,29,9,29,31,17,16,29,51,88,1,0,0,0,0,20,50,0,0,0,0,1,70,0,3,14,61,15,10,12,152
0,1,0,2,3,2,6,0,4,3,13,17,24,44,0,4,10,24,22,41,18,104,9,10,3,0,0,0,41,51,18,16,0,0,0,0,31,5,2,0,0,0,0,31,5,2,0,0,0,0,10,26,39,41,17,0,58,19,25,11,13,12,2,139,0,0,0,0,0,10,30,0,0,0,0,4,127,0,0,11,113,23,6,2,224
0,0,0,0,0,0,0,24,2,4,2,3,0,0,43,11,4,4,4,1,3,69,1,1,1,1,2,2,75,7,1,4,4,0,0,26,0,0,0,0,0,0,29,1,0,0,0,0,0,39,37,12,9,4,8,3,100,2,4,2,3,3,5,67,10,2,1,2,3,14,82,0,3,1,1,5,33,7,3,20,44,14,6,25,249
12,633,4041,29336,169301,809244,978220,73,501,1181,5787,41584,468773,1472888,18,444,1241,4242,26076,318134,1640632,2728,2454,4602,12569,46755,306293,1615386,1695,1610,2035,5004,30866,220784,1728793,26,708,5302,34677,216865,768216,964993,28,687,5361,33591,197040,760698,993382,641,1498,2205,4700,17574,152592,1811577,1131,1134,1132,1886,9126,269500,1706878,410312,1206499,228051,99632,38311,7515,467,218114,1087668,516794,132024,22202,9189,4796,2074,4509,26756,88594,228736,843091,797026,112
0,0,0,0,290,108136,224383,0,0,380,18858,124449,160373,28633,0,20590,77201,132006,69585,27683,5500,47197,132167,104118,35620,9982,2459,900,36635,57197,57958,75638,74208,25745,4600,89836,99284,87272,29901,23514,1864,0,88990,99913,87387,29870,22594,2917,0,43609,64106,62310,70925,51217,14721,25263,19368,19192,83953,140179,52548,16601,2223,57990,34582,82518,85401,49461,20964,1417,26,192,5583,51876,76346,88144,109171,28063,47893,54263,56118,56524,41159,47229,312
