band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
0,0,0,2832,12867,0,394,1952,6054,7299,231,2822,4007,3588,5051,3227,1048,1725,3673,6026,3076,1057,2225,4240,5101,3206,7054,5306,133,0,3216,7121,5253,109,0,3111,2838,3279,2678,3793,2435,868,1443,4683,6270,3177,4165,4620,3159,578,196,1818,2770,2891,8024,2043,4947,5586,2337,786,637
31209,389218,276775,125998,30563,104312,355480,223559,139649,30763,6971,287346,301361,224798,33287,598344,158909,68448,23091,4971,50282,293964,308855,171762,28900,300,6188,10353,126991,709931,320,6161,11177,116158,719947,10177,71483,388547,340125,43431,423643,182836,145406,84962,16916,304199,455462,64961,22942,6199,58594,163802,356989,241804,32574,10485,22168,82271,349087,389752,480
0,4,13,9,51,0,2,17,24,76,0,3,53,28,63,107,21,12,11,10,76,44,37,15,10,0,51,3,0,0,0,48,8,0,0,1,12,82,44,71,74,21,20,24,71,180,2,0,0,30,100,0,0,1,148,4,24,123,31,50,141
142169,147272,53332,19402,5085,49006,136918,111707,60949,14270,39794,122389,123025,79067,14256,9770,30564,82202,201043,60730,17419,58297,113070,152442,59551,94,8583,194704,203457,1420,95,7797,197778,201609,979,23468,91039,119110,118248,42992,12872,45611,139228,135855,28482,4517,23383,87127,170842,92662,164296,118725,53517,25386,10926,29617,113314,125809,81728,33841,621
2,0,0,0,5,2,0,0,0,5,2,0,0,0,5,2,0,0,0,5,4,0,0,0,10,6,0,0,0,0,6,0,0,0,0,6,0,0,0,15,8,0,0,0,20,5,0,0,0,0,10,0,0,0,10,0,2,6,0,10,241
2632,6866,19095,44480,5696,7938,21624,30623,18575,9,8536,27465,33932,8831,5,56381,19128,2758,462,40,15619,14113,17740,23676,7621,77300,1412,54,3,0,77340,1372,55,2,0,16071,17091,17307,25275,3025,32621,35880,9529,733,6,7122,36538,24813,7748,2548,16015,18919,13044,14104,16687,6906,10217,13230,12065,36351,276
122016,82359,108433,131988,19678,223975,181488,48717,4583,5711,370019,80641,7267,2602,3945,163970,97764,83455,67735,51550,301795,108335,38417,11914,4013,461421,2870,161,22,0,461459,2831,166,18,0,393678,50405,12195,5618,2578,238108,128105,65476,26323,6462,1985,6838,29473,137709,288469,21890,34396,51340,89252,267596,337268,93854,21534,7706,4112,273
0,254,7237,242579,250826,37,1643,32254,344182,122780,738,16962,108750,316950,57496,8804,67380,130890,236793,57029,3399,23914,152171,287032,34380,21,35338,160467,239498,65572,17,36222,170181,222946,71530,3419,34826,126361,265296,70994,2456,8208,90938,298490,100804,14717,177908,209981,88753,9537,1448,42097,263040,172566,21745,8221,117044,195939,154183,25509,420
481,71124,54997,28966,10118,31360,78413,33233,16195,6485,86250,53468,17069,5453,3446,14563,20167,36163,62501,32292,79164,53160,21882,7951,3529,86183,74739,4727,37,0,85054,75516,5085,31,0,76817,50027,22834,10125,5883,13663,42200,88210,17704,3909,9656,5821,14038,33942,102229,335,3969,18078,58017,85287,97415,39535,16735,7389,4612,223
255435,218259,139863,163421,7151,251377,200259,121937,189944,20612,158596,226954,151029,218102,29448,50328,228748,361788,138416,4849,76220,138660,172116,218435,178698,18,288519,485276,10307,9,15,275981,499406,8717,10,102364,184785,151603,204532,140845,167225,248422,184611,166384,17487,4598,152374,210331,268644,148182,358278,231794,95115,67044,31898,48915,190358,164608,144059,236189,368
0,0,0,0,0,0,0,0,2,5,0,0,0,8,13,12,4,2,6,4,14,7,5,6,3,0,4,8,0,0,0,0,16,0,0,0,0,19,12,25,17,5,4,10,27,25,0,0,0,10,40,0,0,0,9,1,13,20,0,10,524
378849,163027,213451,85892,2975,345430,189898,197688,100205,10973,332734,164256,193443,138497,15264,100800,221680,285515,170775,65424,156682,177970,193044,232340,84158,98402,486241,252727,6728,96,97849,485899,254605,5735,106,261156,159271,193815,184773,45179,215797,243169,211024,155951,18253,14642,55048,255433,189003,330068,278660,276681,151419,84368,53066,202484,162843,180419,179387,119061,395
4,0,0,0,3,18,8,6,4,20,11,28,23,20,23,186,17,18,3,0,157,41,38,9,0,0,58,22,0,0,0,81,7,0,0,14,167,59,58,38,224,34,23,40,43,125,2,3,2,170,270,0,1,1,64,2,27,195,33,43,502
200116,70024,36775,2494,325,238080,61300,7851,2211,292,272508,26043,7511,3409,263,34976,55865,109728,97683,11482,192566,75694,26341,13769,1364,2902,171368,132365,3089,10,2731,168558,135708,2722,15,236668,49492,15402,7658,514,108872,154608,42265,3744,245,5026,2420,9599,27354,265335,28806,47988,49612,85897,97431,211380,65933,18918,8662,4841,594
36491,72377,96011,44502,4167,40219,76390,81282,47451,8206,43333,67348,74180,59642,9045,15633,63944,123638,44715,5618,36100,39644,57382,85130,35292,1696,176483,73087,2280,2,1671,176711,73211,1953,2,49941,47204,67467,69332,19604,33203,88664,73129,48768,9784,12986,22016,91876,84192,42478,69835,84366,44969,32330,22048,32809,49777,62631,63791,44540,392
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599
6629,63408,174485,238876,20735,5249,58390,170799,239251,30444,13320,80409,187851,204264,18289,47100,116132,178525,149012,13364,8708,59283,205030,211926,19186,0,20375,129146,205600,149012,0,20649,134863,196601,152020,9658,66687,171500,223471,32817,6730,88027,187751,201553,20072,19944,136351,197148,122934,27756,6613,106959,276448,102696,11417,13599,102211,198856,143651,45816,170
149813,68297,35202,18006,9143,152969,62182,38822,18997,7491,134895,63625,46872,28173,6896,130082,64357,42842,25729,17451,112352,65764,54516,34855,12974,228692,50861,864,44,0,229718,49839,867,37,0,102755,68983,54962,41790,11971,138445,59325,49916,23716,9059,24291,22964,73404,87300,72502,43500,55647,49443,52499,79372,74631,71382,72655,45184,16609,7
60929,300634,486024,382859,132580,65842,278469,492488,393494,132733,115601,361827,410500,388356,86742,265129,296851,392934,325265,82847,278586,170554,245884,374265,293737,48,118658,487748,544262,212310,48,117534,505856,510805,228783,301373,213175,231934,348939,267605,268675,264714,392799,341284,95554,171143,224256,477876,379115,110636,397372,318382,191877,145122,310273,250064,239572,270066,264975,338349,550
0,0,0,0,0,26,7,2,0,0,50,9,7,1,3,68,4,2,1,2,79,4,6,2,0,26,0,0,0,0,30,0,0,0,0,68,22,7,8,7,103,2,3,4,7,60,14,2,6,14,83,2,2,4,33,6,20,44,14,26,150
165075,27726,16606,13560,25944,166253,22439,22181,15584,22454,152053,27445,22657,26014,20742,164971,25209,22275,18340,18116,170265,20259,18057,20482,19848,244464,4384,63,0,0,244539,4307,65,0,0,159286,26577,20115,23406,19527,170077,17117,18834,19233,23650,52395,43563,62118,48830,42005,37958,21004,16578,20043,153328,143627,28281,26707,21990,28306,16
0,0,0,0,0,0,0,0,0,21,0,0,0,9,26,18,5,12,5,23,0,22,12,24,19,0,0,28,0,0,0,0,32,0,0,0,0,6,28,85,0,16,15,5,90,41,0,0,0,40,80,0,0,0,27,0,2,73,4,20,610
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521
822398,396675,214245,102196,7910,978480,275574,198702,81482,9186,926559,298268,202857,105360,10380,182068,782150,427224,125053,26929,456915,450085,258496,266367,111561,653,893789,589222,56438,3322,624,878080,608817,52091,3812,662391,378296,217534,228608,56595,812076,416911,207094,96574,10769,17675,41007,255631,412034,817077,385023,377027,394737,354835,31802,345428,504174,276287,193554,223981,508
12,58838,50268,21768,10311,749,58464,53706,21757,6521,35674,66944,24162,12968,1449,4007,8366,20892,62298,45634,34873,75330,21940,8391,663,5793,113336,20905,1159,4,5783,113201,21182,1028,3,46793,62312,17443,12279,2370,1688,3938,38909,94294,2368,3444,7918,11986,31095,86754,41,1087,7378,65295,67396,89574,32451,12361,6361,450,75
31038,85760,81112,57000,21463,18130,67812,89006,75087,26338,12929,79116,97402,69144,17782,36668,102538,113775,22191,1201,5867,41048,106218,102476,20764,70,24551,151968,84977,14807,66,23070,157931,78994,16312,6540,44313,86814,97142,41564,33342,74352,92992,61436,14251,18686,63461,110072,71486,12668,19865,113537,90911,39648,12412,3257,43739,82150,89118,58109,68
5589,214462,280259,163939,8717,8510,165419,231995,238917,28125,3234,82932,224201,312012,50587,292784,214193,117327,45926,2736,60790,152359,257654,192104,10059,2,2612,55677,300767,313908,4,2494,65071,286841,318556,3948,125928,275566,258125,9399,120048,163218,215767,153508,20425,251968,268534,111378,36937,4149,9685,105539,239090,227619,91033,1858,45166,266226,320487,39229,442
0,0,0,0,0,20,1,8,4,9,47,22,15,6,8,208,3,3,3,0,345,8,8,10,0,0,140,0,0,0,0,189,3,0,0,349,334,131,35,40,869,60,15,14,57,107,0,0,0,170,470,0,0,0,51,5,27,131,16,242,152
0,0,0,0,0,0,0,0,4,10,0,0,10,7,18,30,8,5,3,10,33,7,19,15,3,0,0,24,4,0,0,2,26,6,0,0,3,50,34,39,50,13,10,17,50,45,0,0,0,30,90,0,0,0,18,0,5,58,8,31,224
0,0,0,0,0,0,1,7,5,22,1,8,21,6,41,84,11,7,9,1,66,32,26,16,0,0,0,0,10,38,0,0,0,6,44,0,33,53,53,50,81,7,21,31,56,97,0,1,0,50,150,0,0,0,45,0,2,116,16,44,249
383,4525,51873,433736,1500270,669,2095,16990,220783,1750250,372,2690,16765,173510,1797450,4410,9572,49395,355244,1572166,1928,2681,12073,142230,1831875,22,15990,395351,1025183,554241,25,14740,408410,1055700,511912,952,3070,11851,84646,1890268,2249,1776,4822,110403,1871537,969037,777628,191072,49472,3578,443606,1300583,220002,20592,6004,2528,35629,161203,452797,1338630,112
12471,27819,53934,81703,17960,42042,60497,58515,21913,10922,70567,49223,52380,15088,6634,39941,93040,40026,14241,6649,55886,55041,45848,33174,3861,188812,4382,0,0,0,188786,4408,0,0,0,75347,50171,54577,8030,5686,52770,83705,45844,6764,5130,13336,27955,45377,47905,59319,403,31814,48426,65213,47954,47456,54177,33457,39447,19273,312
201406,36959,12192,5905,17254,178855,48001,21797,9040,16023,141747,67621,36604,13909,13835,138885,62483,39701,18585,14062,127344,62026,52828,27329,4189,106178,93312,64200,9715,311,106401,91100,66466,9464,285,107789,71519,57269,33295,3844,162734,49781,31964,15134,14103,17284,14542,54317,123995,63578,33068,65154,52862,46227,76405,62371,106199,79332,22199,3615,20
980,64697,190975,213365,29948,9825,68426,158982,205568,57164,12461,83036,165603,184611,54254,37182,76797,169626,182676,33684,20506,36648,134452,176629,131730,197,45697,142283,190948,120840,197,44780,147826,186733,120429,16916,46075,132014,172107,132853,31017,71389,133873,192465,71221,25612,113667,216081,131212,13393,153797,123760,131640,58392,32376,14918,89655,135044,113387,146961,199
375079,26651,7585,5173,15269,346805,57397,7277,5700,12578,352544,57158,5969,7189,6897,46711,48129,94857,150542,89518,170764,156219,84313,14109,4352,325196,99523,5033,5,0,322378,101991,5384,4,0,246099,151337,16341,7254,8726,148273,145836,104078,26950,4620,28222,3602,4863,25530,367540,29934,157756,123459,79072,39536,237395,145600,21995,7367,17400,309
6958,23511,82390,230160,75945,2401,13977,51914,187455,163217,1711,12948,46158,194992,163155,12574,37375,129893,177127,61995,7945,6994,17186,109732,277107,0,44882,31955,16219,325908,0,45136,32134,14832,326862,6852,8694,21770,112045,269603,8469,19691,83666,168054,139084,54967,231622,99434,29857,3084,193623,188612,18443,7708,10578,5813,12295,28287,75595,296974,405
0,0,0,1,6,0,0,0,5,37,0,8,23,34,47,126,12,10,6,0,102,52,24,11,0,0,0,8,39,15,0,0,7,42,21,0,42,123,93,43,151,43,37,44,61,123,0,0,0,60,210,0,0,0,53,1,23,128,25,51,0
0,0,0,0,0,6,0,0,2,13,10,1,2,12,10,55,3,1,4,0,50,14,10,2,1,28,0,0,0,0,56,0,0,0,0,85,43,90,50,26,207,22,18,29,46,35,0,0,0,40,80,0,0,1,23,2,15,29,20,24,33
4121,112031,173939,54410,937,8330,120922,149775,65134,1277,3289,61334,155867,122203,2745,164746,141816,32647,5704,525,22042,86485,147610,88099,1202,0,537,4199,82837,257865,0,516,4517,80250,260155,7586,74584,172530,90440,298,72067,146614,97962,28492,303,50476,186767,81065,23528,3602,15477,99766,98373,101842,29980,8620,41951,84513,130906,79448,467
93755,474729,228330,81565,13914,183908,381227,205131,105442,16585,40171,325617,289283,216428,20794,425298,253541,145078,56936,11440,34805,208790,273599,286638,88461,80,8353,84570,275752,523538,83,8125,90861,264388,528836,11924,99527,340785,381465,58592,339566,242367,186804,107148,16408,90295,423469,249535,97638,31356,292347,269578,224300,92676,13392,12947,54141,121694,263848,439663,479
225491,1075,478,375,1160,223530,2624,822,586,1017,217705,7771,1702,743,658,102077,24709,22587,30414,48792,147102,40219,25079,13761,2418,228047,531,1,0,0,228053,526,0,0,0,183046,32312,9401,3006,814,152008,30438,26290,15672,4171,170,1061,3631,14131,209586,77827,31690,22592,26470,70000,166867,47598,10834,2405,875,266
46553,128002,96343,23343,2291,17263,62528,118102,93926,4713,24263,48405,80188,128159,15517,2854,9980,55635,160278,67785,16041,24216,43990,137230,75055,0,12089,61220,191973,31250,0,10519,64505,189871,31637,22643,31326,53766,120925,67872,4285,13788,68852,188241,21366,2580,38551,105444,94055,55902,128056,106506,30559,20029,11382,30182,56111,81048,74687,54504,613
275009,1008,90,41,153,271880,3682,515,103,121,267543,7110,1312,253,83,116324,24809,22785,29776,82607,175868,48180,33239,16430,2584,267131,8277,629,256,8,267238,8169,641,242,11,227238,35797,8867,3824,575,170851,33275,30016,32033,10126,170,1021,4132,15250,255728,105364,32408,23297,27913,87319,222341,41004,9176,2576,1204,267
5978,24151,27322,57819,85049,2287,21061,39050,108836,29085,3503,55353,67707,58515,15241,633,6407,29583,92685,71011,8406,66628,63933,46571,14781,79,79462,66640,42856,11282,78,79585,68668,39789,12199,8373,65116,57159,46401,23270,286,3297,37132,132780,26824,2551,17224,47297,93024,40223,859,19905,53757,74650,51148,52845,88008,37845,17288,4333,144
194957,11714,2204,840,4667,196047,11101,2039,1082,4113,175673,29093,4778,1763,3075,52006,45765,46237,41502,28872,86983,69624,43239,11979,2557,29729,103325,56775,16127,8426,29091,104109,57681,14809,8692,121382,64805,19419,6534,2242,119242,59019,24576,7506,4039,1649,7126,12285,28604,164718,60030,58202,39079,31671,25400,95089,73734,29100,10370,6089,288
4284,21363,60449,248718,198261,9717,18170,46078,224124,234986,4449,14249,36008,232135,246234,36470,96903,161023,171341,67338,7418,11473,26467,128385,359332,3616,35945,187202,296736,9576,3684,35510,199164,283287,11430,4523,10805,20407,89222,408118,20497,28769,74515,219666,189628,123331,336134,59847,12065,1698,249029,206243,55085,16926,5792,1052,10142,25866,73152,422863,123
880,5967,10180,55009,108746,2289,11364,44195,88265,34669,5309,56233,76650,27323,15267,94511,75115,10397,730,29,45009,51475,48960,28890,6448,148317,32313,152,0,0,148879,31763,140,0,0,38261,52175,48178,22296,19872,49225,69855,41111,14242,6349,48854,40491,66167,22277,2993,161,4516,20375,60795,94935,18731,46144,47596,34992,33319,325
804,7238,47119,301568,197571,1179,5216,29643,170246,348016,1154,2425,17675,134627,398419,8374,34472,88037,175832,247585,2144,3711,18834,129166,400445,11,1123,12984,66966,473216,12,1070,13725,63314,476179,1750,4214,17178,92356,438802,3861,6314,27142,139470,377513,144144,324480,60847,22878,1951,216473,253147,65279,15656,3745,3413,28213,51433,136997,334244,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
18163,66942,62254,64722,44680,35893,71126,81461,37520,30761,49416,109442,60720,16906,20277,91956,111215,41364,11515,711,62700,72498,67917,37765,15881,50397,199722,6635,7,0,49602,200563,6596,0,0,62598,72076,64936,33223,23928,83480,92095,52744,12298,16144,59820,21237,66309,75476,33919,7194,42373,53576,80672,72946,40714,67769,62667,43292,42319,301
1268,26051,93273,139022,35016,14373,103596,109081,62876,4704,101304,125268,51260,15369,1429,12646,24970,71513,148156,37345,100948,122228,50999,18984,1471,45760,225945,21301,1624,0,47124,225041,21038,1427,0,117764,102679,47070,23471,3646,11885,33681,148944,98099,2021,2395,7276,25550,95621,163788,92,4896,27974,101491,160177,155867,100683,27859,9129,1092,136
497,29268,158912,764353,3666502,774,17241,98672,642411,3860434,3106,37826,171285,737294,3670021,533424,227336,409846,1000381,2448545,917464,254603,286326,772147,2388992,206,106693,926498,969805,2616330,210,100725,949125,951043,2618429,792076,420964,320042,626481,2459969,183058,204885,176987,521386,3533216,3609229,702365,211302,76582,20054,360821,828857,680558,779629,1969667,1061321,358160,502729,1229739,1467583,468
46,13,12,8,40,39,23,25,18,56,32,41,43,34,32,167,14,10,5,0,150,37,23,7,0,0,41,25,2,0,0,42,27,3,0,49,72,77,55,20,178,22,29,21,37,192,5,4,1,22,88,1,2,4,178,13,18,157,29,39,87
41752,360703,419179,258439,23735,29424,241211,396057,367283,69833,13736,100636,409248,466117,114071,616874,316535,127737,36472,6190,123485,422133,348781,184166,25243,0,10872,5881,63499,1023556,0,10787,6395,61345,1025281,20955,260494,536244,262542,23573,311939,311832,256098,200553,23386,621908,356286,88583,31166,5865,27758,44296,203841,568660,259253,19711,98014,442179,437574,106330,557
97304,138964,241242,362046,65221,102400,222308,233727,321770,24572,136920,230657,289258,232493,15449,171751,285435,231818,164829,50944,67933,138813,241946,355027,101058,1411,123837,454663,299705,25161,1438,119080,461433,295551,27275,95713,193008,251778,296218,68060,176694,227494,294999,190771,14819,24018,213477,305687,233248,128347,130771,399429,231603,97549,45425,59861,148866,228826,231441,235782,388
0,0,0,0,0,21,12,18,35,26,8,5,28,50,42,117,20,12,5,0,70,55,33,3,0,0,4,43,1,0,0,8,42,0,0,0,11,82,54,35,78,19,20,25,40,150,7,5,3,34,81,6,10,12,105,8,27,98,29,41,363
74802,181270,134952,156416,58926,140975,150053,168041,102583,44714,230059,179980,110057,62078,24192,7402,21096,86429,246814,244625,276469,168582,100507,47517,13291,178748,356380,68243,2967,28,179371,354876,69456,2638,25,261815,184982,82557,48361,28651,5389,18563,199147,339856,43411,12823,31635,58498,152211,351199,65,3746,60021,202881,339653,382073,152292,42138,24946,4917,43
128512,106277,43049,24406,3378,173843,76708,35154,18194,1723,204858,56309,29811,13750,894,21840,32152,40166,71251,140213,183730,78230,33417,9462,783,256586,47630,1392,14,0,256616,47525,1471,10,0,171715,65906,39463,24803,3735,14819,69229,160392,59294,1888,6720,16781,23869,35377,222875,365,6090,33906,117181,148080,213945,44216,29817,14437,3207,37
18558,35818,156762,255736,30469,17996,64074,215870,164133,35270,20123,158600,209760,96886,11974,18893,75001,274293,126271,2885,17471,195180,181516,86185,16991,95,255990,217508,21774,1976,74,250801,224171,20054,2243,36050,205722,138755,87846,28970,24283,42773,181413,233626,15248,7393,35903,185615,238156,30276,8829,48303,116643,247300,76268,21823,274663,134343,46460,20054,134
58,4508,37946,77873,20744,130,3708,24562,82069,30660,516,7868,35388,77337,20020,2804,11229,21418,63636,42042,722,9545,41449,73467,15946,1958,19440,73101,45557,1073,1977,19099,76305,42704,1044,897,11248,35627,64042,29315,829,3027,11595,86017,39661,3321,36235,53167,43045,5361,1144,34823,66411,32601,6150,5218,46832,50300,29772,9007,86
14,22154,37433,10722,511,1811,34874,27682,6008,459,9860,39474,17794,3330,376,2374,22858,29699,13702,2201,2395,27285,30169,9601,1384,1749,54216,14846,23,0,1716,52243,16856,19,0,3366,28010,27575,9999,1884,1453,28395,34781,5716,489,206,2340,16802,33580,17906,1598,13773,30113,23938,1412,8120,27048,24790,8529,2347,228
152166,72241,14672,7706,793,206502,26724,9223,4810,319,208236,26346,8535,4231,230,67496,88420,53296,28456,9910,107206,97891,28082,11203,3196,149615,97426,535,2,0,151369,95688,519,2,0,169320,54501,14726,7232,1799,161310,60588,18678,6338,664,3582,3113,13582,47769,179532,17534,56378,74672,67536,31458,88852,110936,31448,10588,5754,291
0,0,0,0,0,27,14,10,7,12,1,38,21,15,30,95,15,9,5,9,72,39,18,18,7,0,6,0,4,40,0,4,3,11,38,1,65,48,49,47,97,17,26,32,52,100,21,11,2,40,128,7,8,11,56,0,4,123,27,39,398
299585,86634,16884,2688,3950,370636,27186,5512,2681,3726,371512,24846,6913,3313,3157,96272,73370,77478,87053,75568,200618,124496,62468,16790,5369,314674,86993,6443,1078,553,314421,87077,6683,1001,559,309601,70353,17218,9623,2946,206419,112505,64633,20936,5248,702,3835,10671,37976,356557,74608,90489,71693,71749,101202,270085,100405,27134,8232,3885,283
