band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
43530,48019,47562,46038,36656,7581,58662,54227,54144,44261,14581,3511,66480,59179,64115,33981,4148,1483,31875,84878,63128,30277,13895,5333,38243,55666,52840,64582,17425,630,80278,146149,2753,206,0,0,85096,141751,2343,196,0,0,49831,56901,58756,55003,7401,1494,46442,93109,65851,19409,3666,909,6250,8939,45969,57918,45069,65241,5006,41245,66813,51891,44964,19467,33985,50587,47893,49081,36975,10865,326
0,0,0,0,0,0,0,0,0,0,4,10,0,0,2,8,16,9,37,6,4,4,5,0,14,16,7,7,5,0,0,0,0,0,0,16,0,0,0,0,1,15,0,6,20,14,15,8,26,5,9,6,7,10,41,0,0,0,0,30,70,0,0,0,0,20,10,0,30,25,4,1,612
366,32181,157995,201672,80304,1253,2266,65623,132494,174637,95998,2753,1574,37917,90323,159658,172675,11624,89677,105189,99450,106686,67358,5411,16013,48561,83416,109722,126533,89526,57,1444,32586,196731,192340,50613,57,1695,35566,195945,191967,48541,2949,43506,84735,143418,137837,61326,43282,67331,117077,132135,105394,8552,20313,163996,173882,86766,25637,3177,153431,74970,91992,78603,56832,17943,2404,18748,62122,138208,122788,129501,131
0,0,985,24097,31212,12291,7,2528,12627,35495,10186,7739,534,16253,30674,12048,3642,5428,5704,2823,5874,15576,23934,14663,6292,3632,10776,30780,12265,4881,2932,21281,43795,319,0,0,3063,29659,35423,182,0,0,6786,18519,26053,10413,3259,3596,4798,2982,8491,25221,19855,7435,566,4146,7953,18318,30479,7112,345,5430,23476,19569,8874,10888,4391,21169,28006,12163,2453,392,619
7,28,1893,87957,252494,34296,37,3145,85557,183116,95634,9186,1044,114899,166875,71772,16541,5544,19341,37241,80735,118888,111781,8689,22009,108289,138002,76092,26620,5663,101,82937,261007,31224,1364,42,115,122285,227093,25906,1240,36,24700,130873,114752,67240,31459,7651,11798,34648,104837,153479,66068,5845,11818,8279,33624,111673,191757,19524,154,3612,26637,82052,177878,86342,32417,180185,110893,33287,11843,8050,195
123,967,6824,48805,267847,90940,393,1925,9090,39175,225222,139701,642,2163,7264,27423,192297,185717,8225,19884,52673,123887,177784,33053,2859,3364,10730,34024,111266,253263,2,2077,9527,84741,258542,60617,2,2710,10453,87010,264476,50855,2102,2236,7714,27347,117512,258595,4298,5137,12855,42381,211638,139197,38320,292214,61681,16485,6463,343,188865,106347,53707,36738,23789,6060,1808,5608,16781,47089,77447,266773,124
123,65293,252382,313103,342215,171548,1181,86275,239002,281871,347130,189205,2086,32956,165916,329527,405579,208600,288394,225908,157832,159159,203340,110031,38219,111629,154705,248597,342449,249065,59,4549,31279,182299,568169,358309,65,5503,35476,181552,590311,331757,4656,36667,135223,221608,397675,348835,110828,171620,169299,222942,267947,202028,189049,628542,199092,74149,40422,13410,187299,275108,257035,168747,179120,77355,6742,29558,132327,284081,303951,388005,475
1418,2362,2423,3725,7937,896,1095,2026,2267,3692,9023,658,1101,1983,2734,5440,7287,216,3856,5963,4297,2856,1411,378,1090,2361,5868,6484,2735,223,0,567,1596,11347,5228,23,0,573,1642,11052,5472,22,892,1404,2942,5802,7244,477,1511,2781,4793,5491,3969,216,3959,5348,3778,2953,1961,762,230,1567,2693,4298,7786,2187,1012,1630,4572,6908,4210,429,536
32953,71826,55707,42955,28699,7282,45653,72656,48383,36756,29563,6411,50219,73059,45159,38809,28540,3636,39172,47209,58953,63123,26810,4155,31410,71600,58085,46607,30565,1155,31487,74311,39217,63025,27604,3778,33465,74424,38716,60142,28998,3677,27529,65508,51764,44712,42514,7395,42304,42272,69544,56954,25931,2417,10148,15272,38666,57838,73291,44207,3013,34896,51969,58308,71033,20203,25320,73342,61998,52660,23099,3003,21
0,0,0,0,0,0,0,1,3,8,5,18,1,14,11,13,16,15,124,9,10,12,6,0,135,59,21,40,4,0,0,80,0,0,0,0,6,78,0,0,0,0,2,77,92,59,49,29,173,27,32,18,26,46,87,0,0,0,0,130,320,0,0,0,0,45,2,7,93,76,16,148,559
5802,277757,563501,242433,36049,587,20758,352276,479471,219911,52576,1137,12001,290397,458859,272781,90166,1925,217720,434660,303742,126950,39405,3652,24581,188072,376330,312447,184415,40284,8,11446,281954,564596,235589,32536,6,16385,295037,553312,232628,28761,11743,172112,377488,365026,169557,30203,117411,335675,377465,229051,64110,2417,4857,126930,374574,420225,190300,9243,177121,194694,278156,294096,157050,25012,2539,88308,316312,365926,228328,124716,427
334,19795,99932,150703,185516,27668,472,8717,80587,130529,220192,43451,646,21175,74460,125541,205857,56269,1577,6224,22690,67500,225736,160221,896,2417,24935,109618,223635,122447,0,654,16049,189279,237419,40547,0,697,18744,189892,238603,36012,720,5484,33302,89109,192612,162721,1131,1435,8586,71746,308135,92915,3526,77030,139034,115849,115075,33434,94548,226267,129129,27336,5330,1338,3518,72314,116792,114247,108117,68960,471
0,0,0,0,0,0,3,9,7,9,4,24,8,10,32,8,20,27,119,11,7,10,20,1,119,44,12,24,31,1,0,0,22,55,11,0,0,0,28,61,17,0,1,53,146,51,66,96,228,26,29,26,39,121,118,8,2,3,3,90,250,0,0,1,2,67,0,8,70,114,15,100,101
109790,95342,34202,28300,2452,12,164272,91425,13093,1237,71,0,180862,80250,8043,892,51,0,137159,74897,34090,16407,6717,828,114542,77242,53182,20769,4199,164,226471,41212,2275,140,0,0,229463,38475,2036,124,0,0,137475,87656,30828,11243,2859,37,202831,47704,14903,4250,397,13,845,1322,11677,50919,121756,83579,16919,37455,44468,42023,55072,74161,50372,108263,54723,28802,15814,12124,297
280041,130839,9767,967,187,212,371919,46298,3013,453,180,150,303815,104995,11601,1307,199,96,275315,66658,36994,24547,15099,3400,204911,108229,65926,35449,7245,253,286259,116549,18779,425,1,0,293022,113693,15033,264,1,0,213960,92519,55383,46121,13723,307,358977,48586,11183,2672,452,143,2296,26922,63935,62776,98540,167544,47816,67292,61595,65173,90776,89361,125025,96792,50565,35934,29864,83833,299
1958,41914,71848,61620,48188,21836,8798,49617,59897,49673,59867,19512,2771,27752,57127,68349,71690,19675,85488,46503,40017,38037,27837,9482,11695,34363,42907,45017,70657,42725,33,1723,10409,26850,95596,112753,46,2381,10841,26648,101411,106037,2871,18130,43894,55825,80578,46066,49453,46315,38633,43114,50659,19190,36429,102819,62799,29580,12472,3265,49415,56203,48437,46813,38337,8159,2963,10175,25942,49344,62296,96644,478
0,0,24,1721,179297,105345,0,90,2879,39648,233636,10134,2,7212,51713,189414,35662,2384,12293,61904,92824,71272,46064,2030,12454,84711,120012,58258,9145,1807,26,122282,114458,47463,2157,1,24,164293,73556,46214,2299,1,11002,99985,105514,50009,16576,3301,3411,9506,85793,172599,13235,1843,8980,24024,112637,115633,24680,433,3,189,2190,13470,105963,164572,12487,121602,108932,32382,6657,4327,190
23293,39881,49481,105339,69472,1157,24872,41951,44122,89034,85708,2936,16245,39870,43909,87028,97080,4491,17384,45989,106510,97094,20681,965,14711,19475,31088,51814,116562,54973,0,16112,182776,88892,833,10,0,16619,185102,86096,797,9,14116,28273,33346,50671,121369,40848,30038,47819,70459,82238,54805,3264,7531,36486,131875,60104,42068,10559,97241,110739,40412,17650,12292,10289,6208,25199,34315,44066,70793,108042,369
63639,183508,182610,113044,45226,1596,115786,172041,155301,99479,44573,2443,147881,133730,141058,114507,49820,2627,36635,124580,207968,151892,62630,5918,33090,115772,99086,138704,159719,43252,0,150940,341966,94645,2067,5,1,181309,322262,83813,2237,1,96914,114807,110477,142536,109982,14907,97328,117139,144527,153865,71463,5301,10559,11587,80969,178099,188661,119748,168211,163397,107876,88483,43270,18386,18354,120125,136129,136082,103295,75638,507
212,29946,138240,161939,125032,4331,2049,64132,117084,124442,141053,10940,5273,46056,92730,113169,174431,28041,68776,53326,81277,153242,95911,7168,27103,50569,52336,72290,115833,141569,0,8069,46804,281577,122763,487,0,8355,47074,281787,122085,399,9880,51385,69241,85980,127752,115462,39343,48392,74614,125961,156717,14673,15099,144900,161594,87113,43162,7832,210102,65231,50156,41765,57939,34507,8556,32769,86891,92013,67160,172311,432
0,528,15256,162028,73150,12751,202,19081,144975,80874,10181,8400,5806,130194,98687,18234,5105,5687,26140,72799,98523,51552,11313,3386,21167,107540,98734,26071,5096,5105,58018,204609,1086,0,0,0,68386,194611,716,0,0,0,16925,114515,89667,29958,6509,6139,30395,134623,71429,18358,3797,5111,11901,3832,22617,98778,110548,16037,129,4235,17583,60103,135137,46526,13700,119607,90721,26316,6584,6785,231
10,46723,141456,80835,28222,7619,4817,138074,105794,36836,16733,2611,113113,131590,35529,14746,9446,441,4011,11296,27891,48598,109760,103309,135089,120381,30118,14181,4740,356,179660,110456,12457,2053,239,0,187731,104005,10984,1915,230,0,133979,116455,29069,13022,11344,996,2581,7648,33119,140090,120539,888,2587,6111,9852,18937,57830,209548,21,942,4598,14655,111044,173605,218579,56810,14375,10877,4070,154,74
202550,9606,6251,5303,7007,36494,196072,14939,7531,7218,9390,32061,171893,30814,15485,11088,11292,26639,173461,26062,16489,14448,14502,22249,172315,32629,21937,19558,16059,4713,259081,7580,529,21,0,0,259196,7542,452,21,0,0,156429,42647,26688,20026,15373,6048,190720,20362,12643,9416,8708,25362,64234,19645,20161,24986,38507,99678,71335,18286,14337,13017,21304,128932,126970,51065,25649,16699,11762,35066,245
0,0,3,3014,200467,45177,18,3897,46514,143803,52909,1520,1751,97949,132640,14402,1295,624,63321,77076,72197,32303,3670,94,56735,138715,46814,5349,778,270,77733,170603,325,0,0,0,85451,162929,281,0,0,0,37518,147227,55224,6878,1203,611,54205,82966,75867,33714,1551,358,11752,16652,41741,109402,66831,2283,0,14,287,3292,59837,185231,22379,145108,67242,11573,1491,868,218
246004,138060,142168,96807,35369,40641,320485,167104,121081,40941,18775,30663,339157,186243,114336,22407,18764,18142,188163,250812,146937,68170,36298,8669,197281,183108,173610,107450,27044,10556,145228,526170,26115,1536,0,0,157101,519520,21201,1227,0,0,253524,149843,162067,88348,25811,19456,313795,247255,88970,21942,15356,11731,45596,16452,79602,130639,126054,300706,18134,86970,182469,192382,158519,60574,173382,149723,122599,121078,81078,51189,328
3,2878,11203,33897,123965,53526,15,7017,21642,51503,110907,34388,4877,30808,45742,69349,63674,11022,1270,4544,13302,44406,126586,35364,6646,32857,45002,69909,59394,11664,0,50846,100261,53108,20219,1038,0,58267,96474,50038,19930,763,10488,36493,50453,57100,53970,16968,707,1366,8322,51170,141480,22427,1766,16039,45802,66253,69935,25677,35,2510,44737,73720,75208,29262,23421,73759,67933,39867,18403,2089,162
0,63,942,1645,1594,157,17,610,1416,1624,674,60,88,1579,1729,841,155,9,1098,1964,955,264,96,24,838,2535,707,267,53,1,0,39,3261,1084,17,0,0,51,3491,845,14,0,372,2355,1172,369,125,8,447,1586,1470,655,228,15,190,478,979,1659,1031,64,0,14,110,214,1394,2669,73,2401,1533,338,53,3,94
53248,227326,257762,207431,117054,13861,16819,89791,159573,220582,290757,99160,11862,41238,95785,169693,301845,256259,68468,90947,115837,152154,253212,196064,21198,15491,30117,86692,233382,489802,130,14483,35304,148595,391572,286598,128,15485,36222,147482,399675,277690,20797,20046,37683,94512,245219,458425,41008,69249,95229,140151,288724,242321,30601,397416,247340,125083,59098,17144,652414,143372,35916,13737,10702,20541,18415,31248,46325,76992,116744,586958,566
360795,254581,180088,170983,126735,15557,229915,268368,170217,180051,228608,31580,112615,210221,191883,210094,333272,50654,317321,399818,252777,99275,30548,9000,146977,252678,264839,297686,142705,3854,15,26006,51716,86031,175943,769028,16,27316,51706,80888,183892,764921,80435,220597,263220,356597,186301,1589,244030,279854,245506,193964,139802,5583,294911,251683,190397,160759,128844,82145,80013,120267,173762,270746,382832,81119,67363,152304,241684,345375,254247,47766,527
1,2995,12035,64211,228871,11023,1139,4718,10654,55757,230580,16288,2285,5453,13708,88240,196627,12823,6477,52768,50808,85437,111762,11884,3960,2931,8572,76475,193419,33779,0,13,8531,29300,105858,175434,0,33,9406,29545,112854,167298,3676,4118,11941,50838,207652,40911,3721,3043,35586,93506,162369,20911,5333,93655,138228,67465,13229,1226,22969,70892,164348,48800,7453,4674,3327,8490,42985,98588,101216,64530,169
81260,99168,26178,5433,1760,3165,132609,73275,6931,1586,1069,1494,149238,57341,7512,1740,916,217,33531,54505,48670,39790,30635,9833,61846,81957,56298,14506,2155,202,9589,107397,67562,24498,5425,2493,11433,108939,66601,22154,5502,2335,97261,93066,19844,5411,1311,71,86988,77531,35825,11972,2608,2040,651,1591,4710,15146,57202,137664,10294,37951,46604,44170,47817,30128,50655,110105,39692,11325,3650,1537,287
17282,87194,50295,16896,6630,1645,12404,64583,59933,29649,10691,2682,10704,55621,63151,35933,12569,1964,18682,43190,49595,44541,22186,1748,5894,42968,66412,45026,17829,1813,0,383,12844,63658,95012,8045,0,365,12867,63245,95915,7550,7447,45867,69850,40279,15558,941,20273,43727,55033,44439,14871,1599,1267,6710,37425,68886,48555,17099,3598,26597,56626,60653,30617,1851,5505,41364,73173,47122,10387,2391,615
206455,182542,147354,125888,219274,24322,183441,156236,128811,114764,236204,86379,158161,146724,130440,133015,252174,85321,21770,129472,246853,265815,206796,35129,44454,102243,118288,159762,252402,228686,0,58096,250282,168772,84464,344221,0,76112,247317,152402,87167,342837,78714,121436,127021,147511,212107,219046,61162,164398,178587,201532,222522,77634,12301,252533,146415,142125,166178,186283,271301,368656,150067,74855,31353,9603,45021,129402,149509,143611,109070,329222,406
66,54182,131461,55232,21161,3888,13973,126943,76227,32883,14220,1744,109758,101477,31668,14422,7994,671,2014,5199,9523,25116,108516,115622,107018,106116,32618,13409,5966,863,194718,67056,4013,203,0,0,199813,62310,3726,141,0,0,106753,105636,29599,12194,9992,1816,3125,3095,14384,103668,140049,1669,469,4226,7206,13356,45174,195559,76,1560,5991,19539,115261,123563,194181,48731,11770,7095,3954,259,73
0,0,0,96,4611,10992,0,173,1046,2849,5411,6220,36,1892,2925,3562,2714,4570,3027,819,1014,1903,3504,5432,2883,877,1129,2586,3783,4441,2396,3751,8483,1030,39,0,2501,4530,7862,772,34,0,2824,2082,2738,2509,2108,3438,2151,843,852,1858,4811,5184,2214,3825,3692,3559,2107,302,96,1065,2255,2250,2666,7367,1411,3739,4839,3717,1382,611,637
13808,288056,283849,163111,89512,15427,48539,317513,214765,158090,100035,14821,1998,160432,308311,204069,164466,14487,551309,168503,76561,39729,14390,3271,31903,191670,290338,217376,106097,16379,0,4823,5062,18734,151616,673528,2,5172,5239,18837,161009,663504,9087,22653,217077,374206,207894,22846,384132,163404,131278,110795,55951,8203,171599,533520,96865,32354,15391,4034,45793,99087,242502,306126,139415,20840,8606,14262,33379,145912,339878,311726,480
0,1,9,14,4,49,0,2,5,21,18,73,0,0,22,40,34,51,101,16,17,11,6,10,68,39,23,30,14,8,0,19,35,0,0,0,0,23,33,0,0,0,0,1,70,31,51,57,72,22,13,15,21,67,179,2,1,0,0,30,100,0,0,0,3,146,3,15,58,89,20,47,141
99596,156751,66593,28573,12575,3172,30539,109659,107287,76542,40374,8449,23906,96020,105671,93523,51377,8034,7646,19567,42023,108179,173862,33032,12539,37231,77178,109752,125808,38271,88,1881,58670,250485,97003,131,88,2817,60492,242465,102284,112,14786,63589,94897,100811,93678,27096,8455,28958,81733,129692,98689,14521,3397,12466,42771,109088,144912,65897,132975,120814,60836,32775,16877,8573,17726,83506,106858,94775,56357,25087,621
2,0,0,0,0,5,2,0,0,0,0,5,2,0,0,0,0,5,2,0,0,0,0,5,4,0,0,0,0,10,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,15,8,0,0,0,0,20,5,0,0,0,0,0,10,0,0,0,0,10,0,2,6,0,0,10,241
1954,4334,12337,21850,37877,417,6242,14981,23093,25202,9251,0,5634,18208,29976,23520,1431,0,47553,25184,4562,1225,228,17,13737,10240,14385,15465,22065,2877,68960,9655,144,10,0,0,70408,8243,110,8,0,0,13582,12743,15317,15773,20718,636,26671,28992,19997,2870,236,3,3907,28480,26082,13615,5000,1685,11763,17837,12328,10389,12152,14300,5185,8356,9907,11344,9585,34392,276
112541,60032,87214,97141,99134,8412,200412,159040,85653,10805,3501,5063,295738,147556,12284,3458,1866,3572,143670,86702,71772,66884,56887,38559,275217,104847,55500,18304,7455,3151,456299,7769,346,53,7,0,456936,7213,269,50,6,0,361961,73258,16008,7684,3332,2231,212046,107903,85438,41011,12798,5278,1408,3932,12729,45437,159776,241192,17567,25480,36628,50991,90385,243423,287534,128579,28984,10888,5161,3328,273
0,28,1147,29783,357665,112273,0,796,10134,68145,371272,50549,48,8215,39035,178853,250776,23969,5060,43396,80588,156510,183140,32202,2638,10382,66104,193006,216231,12535,2,7887,95387,178012,172120,47488,2,12256,100905,172616,174116,41001,2209,17949,64817,153746,227748,34427,2118,3537,27916,134501,300473,32351,6741,104997,197231,137542,49819,4566,862,12752,141682,230566,104223,10811,3659,67498,145543,174968,92414,16814,420
277,44206,60476,32730,20710,7287,11604,79049,38387,21534,10131,4981,66308,61927,22746,8118,3842,2745,12262,14477,23222,38500,56318,20907,62980,56238,26740,11809,5117,2802,31830,123957,8911,984,4,0,30421,125884,8476,901,4,0,61343,53684,25174,14119,6519,4847,11334,21881,72046,49450,7996,2979,8942,4070,8069,16543,36604,91458,209,1961,8330,23673,68206,63307,84765,42750,19442,9914,5054,3761,223
175313,250002,113810,134985,108594,1425,172850,234479,102865,118331,151660,3944,102370,225338,131876,137289,180544,6712,32565,145320,285452,255064,63878,1850,55246,107875,135468,151572,204953,129015,0,101573,504782,176791,979,4,0,109576,505293,168325,931,4,69148,160529,135682,127593,203700,87477,128372,209145,178793,140197,122818,4804,3630,75491,190091,167539,260375,87003,292332,244163,109424,62206,54895,21109,22859,151387,152973,125410,122784,208716,368
0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,4,4,13,12,3,1,5,3,4,12,5,7,3,6,2,0,0,10,2,0,0,0,0,13,3,0,0,0,0,13,10,11,22,13,9,1,4,10,26,25,0,0,0,0,10,40,0,0,0,0,9,0,7,26,1,0,10,524
353794,115159,178354,153994,41339,1554,305869,156974,175641,136460,65653,3597,304105,126365,165343,152857,89147,6377,76107,156338,239014,206630,117880,48225,124983,151044,148936,177474,190033,51724,14551,388239,379459,60372,1505,68,17074,426644,349476,49479,1464,57,226460,143769,144574,162779,142465,24147,178600,180477,208318,167651,102967,6181,13134,17742,152578,220022,136152,304566,221965,255744,167426,94427,61958,42674,156164,157105,138660,158694,140401,93170,395
3,1,0,0,0,3,16,5,8,5,7,15,8,26,24,6,20,21,180,17,20,7,0,0,142,50,23,28,2,0,0,14,66,0,0,0,0,14,74,0,0,0,9,113,73,55,71,15,215,33,21,22,44,29,125,1,4,1,1,170,270,0,0,2,1,63,1,14,99,127,17,42,502
179307,71913,45071,12085,1139,219,212443,80058,11518,4505,980,230,255155,38935,8603,5209,1646,186,28448,39146,68650,115196,51087,7207,165284,83894,34752,16352,8931,521,132,71225,217967,19719,685,6,163,83744,209052,16100,670,5,214849,62880,17618,10166,3889,332,91024,140012,65700,11151,1686,161,4780,1351,5080,11398,33885,253240,22010,38360,40563,46872,89597,72332,182782,82335,23907,10767,6074,3869,594
27436,57605,73753,68337,24259,2158,31259,56797,69333,59807,31793,4559,35054,52528,58452,63151,39739,4624,13103,32789,100738,80083,23329,3506,26679,36376,36824,59571,71193,22905,57,100015,137004,16143,329,0,83,121309,119206,12651,299,0,40685,40127,48362,59190,53696,11488,23519,59796,78713,52939,33904,4677,12078,8108,55215,84705,57525,35917,53098,77008,50481,29496,26444,17021,22429,43904,45050,57216,50036,34913,392
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599
2234,39168,89949,215621,148039,9122,1772,36367,84537,208280,159982,13195,7025,54819,101061,213226,119423,8579,28648,94777,120802,168748,85281,5877,6092,31590,102878,228118,125006,10449,0,1041,82019,126931,172565,121577,0,1956,87325,123623,176600,114629,6256,39314,99936,191024,150937,16666,4865,39239,143518,162444,145623,8444,12172,84240,162643,146288,81691,17099,3970,43986,217931,178501,51910,7835,7583,58082,147265,163081,96250,31872,170
127610,72498,37672,23550,12465,6666,143540,56975,36578,23682,14452,5234,122122,58562,42622,34224,18525,4406,118031,59072,39798,29147,21211,13202,99083,59577,48752,39943,22936,10170,181677,95929,2649,198,8,0,186017,92331,1951,155,7,0,88175,61530,51035,41951,30324,7446,125432,53662,47375,31563,16432,5997,21485,14232,42043,72205,73531,56965,35907,43744,46040,38164,48512,68094,62440,58712,63322,53228,30705,12054,7
35503,203508,373323,391860,269077,89755,40342,196085,343272,408202,286145,88980,72768,284996,309047,380795,262595,52825,236661,209375,290255,347850,225460,53425,256645,132113,172250,236854,353570,211594,46,36603,321441,446036,394906,163994,46,45456,333604,429612,405897,148411,265499,175906,184498,218517,330698,187908,224470,219386,270484,335433,254594,58659,153781,129689,342311,394872,272747,69626,328477,297656,197493,134005,117962,287433,214061,188475,221998,225723,217902,294867,550
