band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
123064,61354,28266,11044,4625,1647,673,797,99448,54304,35066,23004,12298,5360,1280,710,59555,57489,39735,37233,26878,9017,974,589,60449,63633,42782,30888,18404,11078,3566,670,48913,46108,41077,38867,32470,18950,4878,207,8846,25818,58816,84945,47082,5851,112,0,9016,26112,56759,88588,45439,5456,100,0,30629,44856,40173,39445,39916,28495,7790,166,93159,47277,33036,28035,18466,8814,2066,617,696,1778,4321,21378,53723,75266,64875,9433,7104,24616,47246,48147,34605,28581,29217,11954,5022,38503,63746,71942,36835,11883,2913,626,6
385953,23753,6980,3228,1697,978,509,317,340916,47341,15269,8086,5073,4258,2168,304,298243,73305,25459,12049,6933,4850,2353,223,9328,27049,40315,64263,84773,114270,70971,12446,109631,126936,66652,46538,32450,23551,14167,3490,1436,190818,109815,65024,36913,14613,4550,246,1662,194246,110499,64696,34733,13402,3929,248,174294,111577,56775,33862,22229,14618,8732,1328,98624,149637,83792,50684,23324,11709,5287,358,914,564,1646,5029,11943,24903,66624,311792,70044,80220,78559,65729,50293,45974,29069,3527,161360,114326,55698,35324,21407,13906,10711,10683,576
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,0,0,0,5,4,7,19,17,5,7,3,2,8,6,8,1,21,4,12,6,20,2,11,0,0,0,0,0,0,22,20,0,0,0,0,0,0,30,28,0,0,0,50,26,15,71,104,49,33,10,0,7,12,75,136,44,0,0,0,0,0,0,30,90,0,0,0,0,0,0,18,0,0,1,24,43,1,0,30,350
0,13703,70964,61178,36722,16847,6508,9499,3201,86954,60190,31058,14951,6546,4019,8502,50646,95505,37199,13802,5673,2917,2225,7454,14586,14047,17716,21057,28065,42091,58874,18985,56223,80064,39927,18733,7925,3821,1900,6828,22,172009,29113,8714,5421,95,39,8,21,172435,28549,9261,5022,92,35,6,55478,73015,38400,21444,10964,5194,2916,8010,13793,19270,34106,68910,59455,10014,2484,7389,14492,2441,3996,7956,14383,22166,50880,99107,61,415,1792,5711,15189,44480,112507,35266,90174,60381,27351,14451,8236,4652,9041,1135,222
1,0,0,2,2,1,1,0,4,4,6,7,1,4,12,18,8,13,9,4,11,11,20,8,76,8,5,2,1,1,0,5,62,20,7,6,4,2,2,2,0,0,25,5,2,1,1,0,0,0,26,8,2,0,2,0,22,31,26,20,20,10,14,4,91,15,7,2,4,5,12,11,92,6,3,1,0,0,2,20,70,0,0,1,1,1,1,68,2,5,19,63,17,6,1,11,571
25201,5465,3249,2547,2123,2199,4230,84796,20586,6572,4146,3700,3449,3474,6476,81407,15272,9267,6305,5202,5082,4836,8187,75659,23974,10863,7764,5548,4640,4620,6341,66060,74079,20059,13094,9894,6976,4345,1268,95,104333,14589,5759,2743,1632,602,136,16,104576,14518,5528,2837,1597,612,126,16,49258,26665,18938,15285,10857,5956,2627,224,23404,7202,4863,3998,3703,3676,6703,76261,28599,22288,22154,17723,16823,12666,8142,1415,3791,4655,3588,2985,2680,3342,5725,103044,90908,11791,8548,5906,4324,3925,3108,1300,11
62500,202499,295468,290988,247408,117868,48156,15493,41549,140561,186499,265102,322196,218042,94852,11579,17929,82792,110892,162671,336730,413074,145811,10481,205387,379368,304167,200761,110707,51733,22682,5575,14461,48365,116763,221147,317979,309165,191572,60928,2533,13533,87795,124320,146007,158399,134181,613612,2583,15426,91259,124478,143757,162166,128645,612066,11563,44614,81807,159666,298178,394221,230456,59875,68816,191647,282284,325292,214855,121899,64493,11094,105094,395869,256029,194025,142929,106770,67965,11699,221678,226216,223143,194427,171259,155110,75184,13363,870,19907,59459,108295,183600,284758,300419,323072,455
171748,89552,27097,6783,3064,1793,1341,1873,143272,120548,21736,8344,3725,2690,1647,1289,136764,116704,29131,10516,4987,2967,1444,738,13204,9221,15946,45357,61997,71610,51726,34190,34944,79375,82298,55507,28303,16426,5364,1034,90,26949,122973,117113,26632,7750,1737,7,118,29568,135035,106453,23628,6994,1448,7,70863,136639,51129,21866,13711,6393,2262,388,23844,56896,88642,78678,34847,14767,4179,1398,3690,1570,3865,7078,10850,20029,67706,188463,28090,54108,54893,47364,41840,40850,24574,11532,68435,130608,51414,22103,10850,6217,5014,8610,589
120886,142032,109403,83527,73987,72101,33717,1669,96374,104304,112282,104809,100414,84294,33562,1283,86714,118919,116202,105882,96592,80712,31272,1029,20108,29792,63444,110533,159525,160583,83285,10052,43531,72683,80358,94922,106998,119447,99351,20032,0,15372,50216,144976,217962,156825,51202,769,0,15732,48262,151075,216326,159030,46231,666,59204,91760,100298,101138,99744,98685,76970,9523,55949,69987,83784,112355,136219,122863,53964,2201,2284,4188,30300,70489,112763,146383,160312,110603,75566,147552,143534,99110,64678,51351,38714,16817,36455,119759,116439,114285,93995,69121,49065,38203,606
103632,155096,104027,74416,47251,21863,3479,283,51992,123661,82566,72035,72542,70396,36476,379,42516,104157,64704,56526,67529,88644,84434,1537,31100,39032,51325,72305,99844,124648,84755,7038,29706,55598,48853,43719,44813,61889,104909,120560,0,7947,62906,130202,143069,142659,22803,461,0,8290,62503,134494,142896,140486,20957,421,32084,66314,56475,46882,48637,66178,123452,70025,43221,63201,67651,75560,74716,85265,97133,3300,8587,3707,54895,118748,102159,85064,85759,51128,257875,64691,43359,35612,31240,31754,27085,18431,27567,57185,56843,52638,47021,47480,57634,163679,573
34332,33412,36094,35273,35368,27677,24023,3207,42968,43501,39427,41137,35040,20311,5367,1635,49761,47185,44154,48674,31352,4966,2630,664,16719,56403,63911,42848,24463,13873,8079,3090,21703,46209,38810,40027,48986,30867,2600,184,9671,206709,11369,1431,205,1,0,0,10406,206553,10792,1439,196,0,0,0,33852,46530,40031,45075,46968,13537,2612,781,25731,67489,67136,45046,17257,4382,1937,408,4589,4351,13278,38940,44837,35723,35375,52293,2091,17442,42861,50670,40312,34272,32298,9440,20258,40687,35391,36129,36690,33925,21168,5138,326
0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,8,0,0,0,2,8,6,13,6,34,7,4,2,4,0,5,0,6,12,16,3,5,6,1,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,16,0,0,0,13,13,7,18,8,4,25,2,5,8,4,4,7,8,40,1,0,0,0,0,0,30,70,0,0,0,0,0,0,20,10,0,3,27,19,8,3,0,612
30,4198,56197,130117,154972,106503,21626,128,535,23097,71903,104848,133196,104292,35767,133,532,11467,46045,71770,109314,152205,82011,427,62285,83421,73295,75315,81996,66975,29296,1188,7530,30826,41986,67648,82637,86201,101080,55863,0,473,2877,30737,131961,175876,108278,23569,0,480,3140,33698,134507,178373,98418,25155,1925,14165,48113,66987,104342,115438,89101,33700,29867,44351,61325,92147,102295,88421,54830,535,5916,83864,141260,127151,74283,29191,11096,1010,127758,63489,58458,70688,60822,49340,35410,7806,1262,6693,23585,51734,97764,108383,83501,100849,131
0,0,4,981,11859,31567,15543,8631,0,457,3029,11676,29634,12521,5174,6091,11,4806,20098,22546,10409,3816,2491,4402,4880,2188,2719,4614,12357,16074,16067,9675,5348,2489,3696,9167,24093,15157,4725,3951,1144,5911,39017,21936,315,4,0,0,1345,6319,44071,16410,180,2,0,0,5093,7038,21512,17715,8964,3392,1986,2926,4002,2037,2539,7693,14207,24780,7639,5885,111,2318,3775,6461,12194,21583,19838,2294,123,1569,8086,19473,16553,7934,6692,8152,1976,10241,21029,20320,10688,3207,959,154,619
6,6,122,1794,44981,158741,162773,8252,8,660,9492,78579,135583,111726,35323,5304,60,36578,130726,115454,61682,22169,5934,4072,14017,18893,38784,65623,83869,99036,55645,808,11240,56224,98444,102392,63804,30802,9521,4248,1,11611,175725,156708,26273,6137,209,11,1,12144,205173,132175,22345,4641,185,11,10916,72326,106273,80810,54922,31900,14111,5417,8254,15638,36377,91014,117776,89230,14546,3840,10957,3177,10970,28617,72245,139330,109097,2282,57,806,6421,23119,53697,107968,147411,37196,9978,106203,136362,70952,27932,12412,7148,5688,195
24,475,1028,6387,27931,106414,263597,9650,148,968,2710,7582,23421,70133,299046,11498,185,1345,2335,6204,16049,55679,299512,34197,5587,10137,21657,43401,86142,127955,111076,9551,2471,1581,3912,8989,21585,51228,129677,196063,0,341,3201,8064,42579,146784,199267,15270,0,427,3409,9329,48620,160075,179423,14223,1856,981,2679,6536,16784,47368,149101,190201,3421,3074,5033,10762,23290,81772,260220,27934,9612,206349,142109,34145,13364,7660,2190,77,142469,111755,56673,38022,28815,21770,12523,3479,1242,2546,6461,13948,31563,51353,71627,236766,124
0,9487,102958,205353,228594,251239,281948,65085,140,24648,114896,186774,216198,224856,310222,66930,467,10407,46053,144031,239162,287351,326044,91149,205934,206433,144690,115077,120422,139893,154047,58168,19095,70125,95154,120179,172172,238978,268354,160607,0,2365,5260,28262,98068,284087,584607,142015,0,2451,6198,32395,107664,302855,549674,143427,3947,9282,51178,112139,154325,231104,356808,225881,75438,123393,121372,131544,153280,186423,262711,90503,80102,467661,346706,122214,59662,37478,23944,6897,124162,196365,214533,184382,130246,122299,137943,34734,4042,13325,34124,117136,210537,218468,259519,287513,475
925,1691,1814,1773,2712,4354,5412,80,767,1285,1593,1743,2479,4895,5954,45,756,1258,1625,2179,3500,6457,2952,34,2242,4907,3895,3072,2262,1539,615,229,820,1091,2759,4649,5114,3313,919,96,0,97,593,1473,7947,8107,538,6,0,111,551,1553,7678,8387,476,5,732,730,1370,2406,3966,5963,3484,110,1045,1500,2619,3921,4068,3878,1685,45,2266,4704,3357,2758,2290,1828,1131,427,76,742,1563,2109,2942,5017,5306,1006,770,810,1841,3793,5275,4358,1823,91,536
20298,50742,51774,37672,32756,27586,15250,3344,29309,57154,45389,34840,27534,26084,17182,1930,24407,66933,44208,32889,29403,26114,14605,863,26610,36105,38008,44611,49697,31992,10115,2284,18792,48241,51991,42071,35692,30582,11933,120,6014,79759,25620,33622,49612,29279,14093,1423,7597,80401,23882,34725,48693,29347,13287,1490,14460,47386,45297,37658,33673,33197,26119,1632,31450,30212,37453,55005,46105,26833,11999,365,7611,8415,16244,31816,42665,49144,58852,24675,824,14395,35675,38984,41439,54438,42378,11289,8615,54872,51131,46042,41252,27302,9010,1198,21
0,0,0,0,0,0,0,0,0,1,1,2,7,5,6,13,0,9,11,6,11,8,15,10,121,9,4,9,11,6,1,0,122,46,32,15,31,13,0,0,0,71,9,0,0,0,0,0,0,74,10,0,0,0,0,0,0,30,72,69,42,36,46,13,164,20,23,25,17,8,45,20,86,1,0,0,0,0,0,130,320,0,0,0,0,0,0,45,1,3,9,89,67,17,9,147,559
593,90922,322031,433514,216126,54014,8865,64,3243,139215,370327,339720,188340,70374,14876,34,2714,95630,334727,328186,223479,115115,26228,50,118408,325724,305468,206522,108481,43373,17227,926,10121,76998,213552,288312,246290,177652,94088,19116,0,544,46611,246253,423857,299697,101101,8066,0,596,52777,258055,426046,291110,90113,7432,4616,59378,195605,301744,288056,184674,80564,11492,58058,198340,296561,277592,189745,84725,20964,144,1833,35221,167377,301930,328919,224999,63855,1995,130937,136336,164405,218293,228806,166171,70749,10432,979,19970,130312,255898,280011,222595,130229,86135,427
21,3514,34142,82384,109873,140405,107322,6287,246,1447,20343,67740,95417,131836,158902,8017,427,4523,30558,60773,87858,127847,159625,12337,1217,1908,8469,18897,43769,111905,218676,79107,767,649,4202,22630,69926,141280,177621,66873,0,459,430,15814,115462,202307,137694,11782,0,463,455,18523,123707,206383,123121,11296,600,1327,8639,28940,60055,105649,184193,94545,976,591,1792,7793,34726,152318,264454,21298,1287,20477,96177,101649,87333,86786,78559,11680,53365,149318,166465,80796,24007,7114,1942,941,728,27653,75981,88262,85631,84562,79798,41333,471
0,0,0,0,0,0,0,0,1,4,8,6,7,4,9,17,6,8,8,28,7,10,14,24,109,17,5,6,4,20,6,1,113,23,30,9,15,37,4,0,0,0,2,20,43,23,0,0,0,0,0,28,48,30,0,0,1,4,108,87,32,58,66,57,222,16,25,20,20,24,52,90,116,5,5,2,2,2,2,90,250,0,0,0,1,0,5,64,0,2,10,66,102,18,10,99,101
68440,103680,44072,23142,25854,4602,307,1,116299,108448,37022,7021,1145,149,14,0,112192,131447,21068,4448,833,102,8,0,103483,79867,40583,22213,13610,7212,2819,311,86824,69632,51234,37276,17806,6083,1220,23,120671,142472,5705,1110,138,2,0,0,130660,132851,5343,1120,123,1,0,0,101300,93794,40288,20577,9558,3988,586,7,170374,63477,22549,9038,3580,984,93,3,748,461,2140,10495,32827,67666,113068,42693,10390,23301,31494,33657,30756,35389,52061,53050,19675,92066,64392,37225,22941,14823,10107,8869,297
191953,186983,36850,4861,837,226,147,156,321494,88093,9778,1865,383,161,129,110,243939,134675,35130,6667,1215,196,129,62,242321,74136,37133,25377,19214,14648,7456,1728,157211,112171,62607,47077,29894,11182,1778,93,172633,201628,37797,9529,421,5,0,0,184714,192780,36048,8206,262,3,0,0,169270,102289,50140,40163,37516,19502,3013,120,327835,63967,20556,6388,2319,659,188,101,1312,7787,36859,47195,45880,56753,100024,126203,30852,51451,47304,47096,47510,59159,77416,61225,79277,105476,51757,35872,27805,23489,23872,74465,299
300,16925,48939,49556,51332,37112,33911,9289,1449,27875,40961,48027,41002,37764,43555,6731,554,13062,29915,44119,51631,52878,48654,6551,66912,44304,31506,29286,27622,24959,17584,5191,5922,22130,28350,32563,32746,43463,56076,26114,0,821,3000,8344,15625,40266,125892,53416,0,953,3277,9038,16566,44363,121822,51345,2479,6581,20572,35263,42146,47854,68760,23709,39545,35537,27176,32143,31463,36318,38344,6838,14944,76154,67650,43299,24501,12702,6481,1633,35287,43213,40011,35544,35572,32586,20901,4250,2199,4033,11984,20864,34052,46627,48903,78702,478
0,0,2,22,512,24018,248089,13744,0,14,216,2739,19264,75429,186066,2659,0,751,14915,43261,146035,75600,4499,1326,8058,25133,65277,68553,52965,47652,18602,147,6364,38993,80949,90871,50940,14596,2493,1181,0,38768,161727,36271,40941,8528,152,0,0,38947,170559,28367,41580,6825,109,0,4824,45436,90388,75853,42718,18142,6725,2301,2361,4159,12345,79845,147208,37168,2351,950,7062,7698,38506,92375,93584,42655,4470,37,2,34,367,1979,7279,33985,150031,92710,3739,57626,105427,76229,28579,8050,3468,3269,190
9842,35723,27350,39740,73771,84944,16932,321,11925,36281,28190,34549,60666,84249,32297,466,7560,29089,29326,34049,58918,90108,38859,714,11697,22347,50407,85432,81015,32308,5117,300,10435,13244,16823,24772,35617,62210,102405,23117,0,1156,31645,166087,85925,3704,105,1,0,1515,29210,170996,83311,3496,94,1,9186,17678,23305,25566,33984,64965,100731,13208,20722,30844,43508,53242,60335,58632,20671,669,6441,6329,60809,102313,49919,30299,29688,2825,57726,106869,57691,26106,14012,9924,8881,7414,3478,13543,22477,26224,31055,43804,67866,80176,369
11519,153005,121751,143482,93760,50411,15499,196,53534,154464,121634,113496,80853,48947,16404,291,100989,118364,100442,102874,91205,56147,19223,379,23552,60408,127241,157982,126897,68241,23448,1854,18215,74989,80712,74032,97629,124635,101108,18303,0,12725,231219,248962,89828,6708,179,2,0,17864,244392,241316,79409,6475,167,0,58141,102282,76861,84914,105145,100999,57165,4116,65525,91036,89099,113334,115223,82640,32083,683,9386,3836,19710,70183,129282,145692,135629,75905,118338,140034,104022,77090,67286,50849,17469,14535,9145,60681,102272,102510,102794,89990,70879,51352,507
20,4593,51431,112354,118944,115273,56630,455,604,19774,73244,89643,91891,99226,84861,457,3016,15685,54171,71187,80941,108635,124947,1118,52618,42991,42213,65557,112508,105656,36269,1888,15886,36922,37173,40027,52127,68087,112157,97321,0,4649,6195,44029,205818,179464,19542,3,0,4688,5928,44813,202919,184112,17237,3,7595,20635,49959,52317,62250,79556,118380,69008,27616,36032,39269,59432,91907,111487,93059,898,8878,58643,138942,115130,70696,42496,22007,2908,180100,66501,42148,36740,31095,36386,48248,18482,6378,12569,39125,70144,72723,52591,56739,149431,432
0,25,1018,14741,119104,96758,25105,6962,11,4176,35160,124911,73873,13198,7189,5195,587,52970,114838,66292,16439,4207,4109,4271,14974,43838,65258,73392,43339,15692,5117,2103,10543,53274,96843,66781,22708,6763,2407,4394,3432,249894,10250,137,0,0,0,0,3764,251892,7969,88,0,0,0,0,8830,51912,99612,60753,25935,8183,3155,5333,12329,81502,99385,43231,16364,4329,2702,3871,10262,3169,4549,20370,66183,97563,56534,5083,32,1087,5812,15016,38296,82360,101621,19489,6395,52855,105886,58892,22606,7960,3324,5795,231
0,3997,82566,101626,67048,30740,16426,2462,259,59100,120311,69015,31089,14890,9804,397,42635,160877,53890,22830,11402,9920,3228,83,2644,5558,12110,22886,34690,51807,118317,56853,67765,148592,50410,18821,11245,6454,1461,117,111302,158222,26560,6489,1726,552,14,0,114554,156495,25352,6319,1642,495,8,0,71652,141994,47207,18650,9974,9760,5331,297,1674,3610,9142,28922,89245,146187,25907,178,1438,3573,5791,7748,12397,26581,74360,172977,7,215,1401,3938,8880,31793,173766,84865,172500,85978,21871,9415,8370,5647,1048,36,74
198268,9981,5637,4521,4057,4452,7744,32551,188323,16836,7984,5399,5434,5542,10507,27186,158048,32595,16583,10966,8595,7799,10325,22300,161268,27570,15539,11635,10856,10540,11314,18489,159050,32220,19572,16039,14559,13978,9266,2527,251254,13928,1789,219,21,0,0,0,251696,13574,1706,214,21,0,0,0,139875,41960,24700,19229,15334,13242,9224,3647,182099,20641,12148,8837,7283,6256,8066,21881,57638,17458,13934,15010,18140,22842,39090,83099,65160,16093,12213,10492,9517,12169,22738,118829,101062,57816,26802,18004,13048,9867,8696,31916,245
0,0,0,3,838,44254,200937,2629,0,1109,5583,43737,102671,88562,6178,821,143,28096,112693,91408,13479,1698,931,213,47060,51246,62742,51546,28210,7075,762,20,34911,91548,90165,25640,4836,987,472,102,6465,228733,13382,81,0,0,0,0,9174,227788,11615,84,0,0,0,0,23141,83883,101518,31427,6112,1601,528,451,38093,52482,67996,54467,31254,3699,552,118,9125,9483,16745,34792,76696,81445,20066,309,0,2,36,263,1615,11819,124404,110522,12521,73449,109467,39292,10478,2129,668,657,218
199361,122415,96767,107689,80688,37811,22126,32192,266042,141717,119983,80928,35335,14274,20081,20689,285128,144995,137552,72061,19090,11087,21201,7935,104458,232189,154879,94386,53524,36335,19392,3886,137091,161560,122267,133081,93463,30378,15530,5679,15707,542922,125715,13169,1518,18,0,0,23578,553519,109032,11693,1218,9,0,0,199796,132915,102911,129812,77646,25219,16379,14371,233405,221013,143966,51636,18375,9743,17222,3689,41111,11836,18400,70303,99036,92991,102912,262460,9431,39795,94409,143938,144427,138927,94690,33431,100988,156354,96193,92169,90884,78264,46742,37455,328
0,212,5033,8839,20400,60084,113764,17140,0,1981,9240,17453,34549,62454,91144,8651,907,18062,26492,35966,50854,54111,35900,3180,908,1887,5208,11113,27497,67220,101844,9795,1726,21440,25683,35656,51459,53721,30065,5722,0,5241,77962,67904,42609,22638,9067,51,0,6288,80619,67834,40953,21918,7814,46,3340,24494,30282,39318,42790,42342,35023,7883,612,482,1959,7342,31253,74008,104068,5748,1114,4738,21135,36620,47979,55463,45211,13212,15,267,6445,40555,56243,52978,58461,10508,10245,45613,61780,47475,31426,20680,7596,657,162
0,0,210,795,1173,1456,721,46,5,250,670,1118,1272,847,229,10,4,716,1441,1235,714,233,57,1,660,1504,1240,613,235,82,63,4,178,2283,1143,476,216,96,8,1,0,2,167,3131,1043,54,4,0,0,2,316,3224,820,36,3,0,86,1524,1519,770,306,161,32,3,337,681,1486,999,521,303,72,2,122,268,454,803,1226,1164,354,10,0,1,27,96,146,370,2474,1287,4,1094,1971,938,300,72,21,1,94
22977,129590,190622,195147,164485,114802,55826,3233,6218,45646,89565,124754,160763,195548,235798,18390,6575,21673,41626,79011,120539,170084,322139,115035,45928,66071,73094,90159,110054,148488,234951,107937,17842,10815,13226,24923,55382,124958,219811,409725,0,6403,13591,29923,91426,203826,387296,144217,0,6664,13489,31682,93258,211852,378946,140791,16826,13359,17638,30703,62019,125070,257614,353453,27206,45481,57580,75219,103953,144732,320605,101906,16338,199499,289306,170214,101928,57832,33249,8316,579349,168430,61704,22219,10889,8249,7958,17884,11245,22222,25695,36826,53800,75571,111706,539617,566
266224,241082,153446,134712,133824,100478,78643,330,141337,243581,159627,123955,131413,157347,150997,482,70335,152719,148999,142666,152745,201947,237970,1358,207563,320750,270559,171044,84396,34058,15453,4916,76896,203346,180212,204040,226031,176439,41030,745,0,1984,38696,37057,54674,95581,199883,680864,0,2645,37150,39243,55714,98974,193779,681234,53167,128543,180854,201688,262359,240452,41486,190,168154,222930,195534,182772,152193,124894,61901,361,196808,239416,160520,140247,123759,105702,84591,57696,55022,80315,102267,136438,189602,275920,237332,31843,43600,91183,134736,191832,252345,252813,118853,23377,527
0,700,4431,9900,38899,124218,140135,853,580,2018,5245,8668,29952,145996,126020,657,1346,3228,5015,11857,42241,165397,89243,809,3852,26549,40097,39555,60016,86518,60817,1732,3402,1970,2756,7335,33203,153896,102279,14295,0,1,906,7637,16043,47423,130622,116504,0,1,1849,7589,17341,52153,127140,113063,2975,2546,3971,10243,28724,126086,131910,12681,3317,1335,4698,33000,63710,99226,112296,1554,2189,39992,90672,104363,58262,18791,4421,446,12265,35687,82621,127636,44515,9206,3424,3782,2038,3844,11883,37037,70623,80889,76522,36300,169
49428,90898,52076,14204,4816,1674,1285,2583,84911,104070,19722,4112,1313,749,1264,823,103881,90789,14915,4506,1447,764,641,21,20094,41299,40585,34728,31266,25372,19105,4515,40159,64763,56366,38813,12966,3133,691,73,17,69158,69264,46109,20702,7022,3153,1539,37,70426,69361,47149,19241,6383,2882,1485,60166,100716,37462,11827,4600,1786,365,42,61648,70344,44226,24126,10578,2873,2089,1080,420,898,1586,4048,9470,24697,71566,104279,5345,21210,33454,34840,33010,34578,36938,17589,23657,93762,58275,24758,9648,3944,1898,1022,287
9962,50361,61943,32505,14173,6394,4186,418,7234,35098,51442,43146,24626,11240,6587,569,6188,24447,53803,45038,29568,14455,5948,495,9893,30403,34355,36816,35622,23913,8378,562,2347,19034,44131,49762,36168,21377,6378,745,0,3,1778,11446,41150,75859,48901,805,0,3,1549,11680,40513,78510,47024,663,3273,18811,50230,50850,32520,18552,5523,183,11843,28854,36137,42199,35751,18888,5872,398,311,3466,8436,33189,52501,44029,29138,8872,1353,11779,28815,44874,46798,35108,10587,628,1074,20973,41287,56708,40061,14590,3707,1542,615
