band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
720,10656,12469,11737,19936,26467,35331,64409,61502,56244,5061,673,6523,12826,17087,30670,30776,31929,50214,73061,48354,2084,1077,11088,21813,20311,24448,29352,40325,46113,68478,39402,1544,23872,27007,22732,28078,32872,35448,36791,35276,35908,20326,5384,8451,7458,10835,13929,17278,24200,31131,43543,51486,55956,38738,77,36,217,1872,7136,20965,21130,28772,38435,100347,83656,238,29,280,1616,7962,17855,22985,30274,46045,91021,84338,7306,12265,12917,15027,17277,26216,33146,41456,60600,59652,17386,11934,13365,15894,22895,24550,28635,48931,51394,57135,32963,1473,17234,46215,53829,46021,31999,24504,20416,17652,17671,19663,7910,39833,57550,45694,35504,26704,20632,18094,16914,15819,11583,10891,6723,13755,11344,11781,13415,17438,24044,32317,33115,41364,94022,602
1,11320,112379,226932,214078,133370,73432,39124,16304,3185,132,650,20867,149344,195007,159449,110442,76401,61932,44913,11197,55,4356,39712,141838,129494,110886,108032,98663,91918,74608,30681,69,23930,37421,57933,81443,111057,133905,150185,124441,73841,31287,4814,14906,42032,164549,192942,149305,109417,76398,48490,26865,5300,53,0,4288,7393,11451,73318,188788,205479,166892,85698,53631,33319,0,4162,8102,10385,78777,186700,210013,157518,95862,45143,33595,13208,32223,177242,194978,152239,110949,80401,52703,15938,356,20,15852,16772,51063,106889,151554,166148,147712,105136,52262,16750,119,12619,31616,70423,77178,81135,90023,100757,113546,126832,108397,17731,190,3138,14964,41030,73384,109120,152308,195882,165781,58309,16151,16413,95062,175082,171132,139595,105347,72514,39206,13592,2255,59,514
0,0,842,2808,6048,7563,30314,99822,189096,109594,9005,0,107,7521,7450,23266,51250,108489,132187,92017,29591,3214,0,5007,14802,39313,90434,134840,105664,48116,11930,3312,1674,2326,4564,8435,16383,32617,66883,122108,129724,63617,8238,197,3916,11486,28401,67168,107802,109586,73815,35552,13220,3286,860,0,2479,30700,243291,146595,26293,3900,1377,362,95,0,0,2271,39359,224002,158611,24985,4063,1310,414,77,0,3884,11896,37267,77666,102556,92373,66907,37354,17976,5006,2207,928,3862,9161,12073,34083,76994,130001,133862,48514,4187,1427,3973,3132,4259,10683,28877,69604,126024,136011,61924,10493,112,20,662,3457,10426,21169,39142,66296,109088,126575,70174,8083,2145,21579,77645,122434,106862,65077,32947,15203,6493,4111,596,183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
470794,58738,19384,12181,9955,9955,10127,10443,13350,27362,291787,412779,63815,30365,21887,15552,17900,14391,18172,23816,52900,262877,353253,71880,36726,29538,26609,20596,24653,27914,36673,64377,242564,383814,64419,38957,31495,23692,27997,29145,33934,37525,43125,221049,462997,95626,54123,42420,35912,35793,36330,37250,41275,43342,51017,788223,111455,16671,11946,4378,2546,819,317,83,45,14,789763,108917,19723,9666,4767,2270,938,333,82,41,14,377662,115854,70495,53509,44178,38855,39924,43121,50539,54877,46735,402420,57985,36154,28518,27017,19745,23266,24208,31074,52470,232855,379447,62313,23555,15820,18012,20119,26284,35561,53071,95770,204820,159687,51299,37531,30825,26000,23633,24965,28127,35727,64444,451742,381802,134978,68605,49171,44002,41646,41031,38392,33276,35322,66050,56
14970,190499,121237,66400,51921,59220,60181,70412,66645,25053,487,5897,90484,169795,96500,71420,69498,68745,78574,57514,18096,502,4071,127901,140189,89326,73230,65619,70481,70818,59895,24692,803,16972,61567,101600,113875,114905,113542,94143,67127,34091,8294,909,17874,64170,72632,69922,68296,69811,68938,74919,84211,88411,47841,34,109370,94671,167268,95164,78649,57873,43737,27033,33596,19630,39,106134,117824,141956,104187,71194,63042,42729,30712,29610,19598,22091,82093,93829,79147,69202,63199,61011,69999,83830,83614,19010,26917,128716,139771,103625,79204,59704,57600,57715,47375,25301,1097,2444,6453,29928,74221,91029,86194,86249,104869,133963,104549,7126,105592,116855,92642,75990,62681,56029,51941,52628,51618,46018,15031,4921,49163,75496,75068,71502,68924,65372,64727,61903,76461,113484,400
0,2716,7460,6029,10012,45462,101649,115333,55759,13813,4299,9,9171,5291,10077,33888,71221,91505,86344,40720,10665,3641,131,11081,12838,28575,39745,70283,89554,76504,25108,5336,3377,3483,9249,15175,30152,56949,73700,81576,56846,27799,5102,2501,1946,4371,9990,21202,42316,67558,84039,69641,40471,15340,5658,0,1235,42747,110033,74947,67445,33612,16951,4764,7553,3245,0,1175,54130,95407,82799,58617,38270,16562,5419,6849,3304,928,3657,11046,26691,49152,74981,83150,59601,33594,13711,6021,3283,8393,6998,19093,49814,95307,95234,52189,22625,6186,3410,3536,5004,9408,38252,74715,78282,62031,46547,31443,13031,283,979,12298,37016,59525,64973,63233,55237,41185,19914,5613,2559,419,4032,16929,34828,55952,71085,70184,54299,31583,16436,6785,235
58204,2495,643,426,310,419,394,428,542,1566,56990,55416,6500,2066,1263,839,800,670,995,1364,3937,56867,52504,9635,3684,2580,2242,1469,1798,1835,2427,4275,56811,40839,7509,4813,4100,2909,3816,4426,5190,6273,7625,60420,81657,19471,11090,8445,7439,7338,7032,6486,6907,7409,10266,140206,34429,5752,3975,1198,612,121,30,5,0,0,140451,33619,7059,3149,1344,526,151,29,4,0,0,63168,23522,15370,10503,7456,6202,5846,5971,6679,8264,10988,37650,6894,4447,3462,3192,2265,2616,2421,2359,3786,48145,60572,6722,2597,1056,1458,1378,1667,2716,4846,11590,44657,21384,6128,4288,3461,2795,2585,2721,2918,3573,6162,74219,79538,22626,11146,7622,5891,4649,3511,2661,2025,1932,5001,57
319,76269,69179,51600,75486,101639,129645,143470,170742,138813,2606,707,51025,57882,41737,57136,80481,118106,160476,207198,183211,1809,729,17437,37629,41692,52248,75484,111474,176169,254765,187211,4930,23009,45633,45541,53350,61282,72142,102296,152403,214667,160084,29361,7547,4153,7481,12066,22959,46393,92426,166153,227517,222117,150956,1,102,2720,4732,11077,41225,86675,164070,190500,260690,197976,1,77,3084,4169,11980,39262,90198,154169,220431,237230,199167,6049,2834,7318,14193,24376,45277,82296,146056,258504,274868,97997,15302,34645,41738,47264,51821,70522,111639,165268,221344,192534,7691,7813,47997,134151,183434,175049,149259,119380,85163,44970,12276,276,278739,165607,127169,110190,101848,85744,50158,20712,7729,3644,8228,1892,5336,11074,27583,56173,92278,125110,145255,141583,147223,206261,425
1103,6154,8146,6552,10250,15063,21949,38838,70237,61108,1569,1390,8515,8783,13841,21048,36479,50993,55772,39545,4520,83,1810,12973,29465,36636,42024,45768,43455,25148,3441,227,22,16810,32636,36679,42349,38724,31045,21449,11988,6044,2788,457,14855,35646,33049,31167,30066,29510,29100,24770,11467,1218,121,16,48322,112034,69617,9600,1279,86,15,0,0,0,26,47438,125539,56131,10605,1123,95,12,0,0,0,10341,32990,39032,35303,31587,30215,28126,22079,9440,1600,256,7680,21777,26794,31447,37991,44793,38335,24676,6950,510,16,1879,4978,13776,30798,41608,42600,38301,29918,20321,12720,4070,212,1836,6162,12401,17783,21612,24586,30577,37622,54726,33452,7179,24108,34480,37435,36280,31912,26085,19736,12881,8292,2581,331
179,10754,23246,28432,46097,72567,96933,114039,101081,82480,7344,700,12405,30136,42202,52333,64566,81398,95518,107268,93912,2714,1430,13464,38123,44877,50746,59364,76815,99299,115842,80473,2719,22564,35186,30965,33999,36239,49064,59771,80838,105430,100278,28818,4339,6959,21262,33517,44884,62580,82357,90810,93017,95225,48202,0,1676,2655,9508,28679,80794,120050,144803,96230,74281,24476,0,1526,3258,7875,31361,73957,125727,144597,105744,64231,24876,3970,10581,27293,34810,41021,50323,63108,82550,101420,116930,51146,8942,14572,17252,23374,34966,52233,80621,126208,139693,81163,4128,4459,30261,92049,99306,86116,69791,54666,45696,42085,42231,16492,72626,80702,58463,67911,73220,69880,55372,44452,34769,20354,5403,12337,36224,39018,43029,50629,57076,59326,55226,49500,54338,126448,421
644,131534,117474,67992,90657,115581,114708,80086,48420,15539,248,823,94851,111405,62018,52788,58211,90518,130499,122856,57704,1210,470,19514,61735,73337,77320,73710,104869,148463,134908,82733,5824,34986,127221,98342,76955,65808,66798,81065,93188,89974,41990,6556,4076,4023,6182,10643,25079,58837,106937,145696,163966,158325,99119,0,36,1078,6315,17362,39858,66796,102553,116907,212407,219571,0,26,1359,5838,18446,39658,68217,95318,136905,197594,219522,2813,2912,7283,13046,22855,44665,88493,139566,192273,183243,85734,15907,81360,90579,78136,65299,72287,87107,103847,107382,74802,6177,4008,30236,117111,165358,171545,128354,80640,49554,27342,8440,295,339172,87704,70807,73804,75199,62217,39746,20404,6930,2644,4256,415,2501,6764,18721,39847,65074,82148,87007,79113,86270,315023,426
7670,74489,165370,167406,148502,104582,65989,39085,23098,9091,4465,21846,149013,224366,156234,96254,66873,42640,26939,15660,6820,3227,42987,295830,171754,101040,68659,48430,34997,23230,13940,6620,2546,112150,47780,51388,51892,62052,70145,80161,86325,93145,98775,56346,130351,157921,116191,98317,87366,74875,57077,40537,26920,15371,5644,3,20542,79074,308797,216327,146932,28643,7552,2057,835,33,3,18385,113235,267288,239290,129260,32860,7677,2120,641,36,177931,181333,122237,96800,74401,56016,42118,29625,19606,7421,2935,119936,67283,79381,98624,96297,103458,91690,80078,53830,16999,2788,43624,25882,18716,24685,32045,42699,56033,77807,121388,202109,165045,13707,35700,51949,63683,67250,71239,72479,81069,90303,124328,137964,154364,181544,130690,95778,74309,57715,42947,30136,18914,14036,9338,546
0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,1,4,11,6,27,0,1,5,4,5,5,22,18,7,23,29,91,26,5,3,1,2,4,3,15,11,0,22,65,11,20,13,6,10,16,12,0,0,0,0,0,0,3,16,14,17,6,0,0,0,0,0,0,3,10,27,16,4,0,0,0,2,1,11,43,49,23,23,35,27,31,81,62,21,5,5,8,12,20,28,21,66,143,5,0,0,0,0,0,0,0,0,60,170,0,0,0,0,0,0,0,1,4,67,0,0,1,4,15,99,69,6,6,0,24,202
13224,94683,77968,54778,46412,40423,30205,22401,16039,12578,3031,2966,23730,31831,33198,36079,44650,45133,56489,62674,69182,5810,1373,9161,17426,20134,28076,33517,42830,58871,83048,103597,13709,3571,11236,12135,14548,23610,29316,41885,62039,85923,91957,35522,631,927,2093,4464,7984,14001,22756,38411,67450,109952,143073,48,592,1167,10092,26129,46659,31175,34653,50126,105774,105327,53,565,1582,8819,29315,42189,33551,34859,58333,96298,106178,452,1066,3630,7366,11577,19210,28246,45143,77664,122563,94825,3969,11051,14760,18066,21686,24057,31925,45145,79705,137519,23859,1202,17446,56413,71489,68096,60322,51088,41382,28445,13348,2511,258253,86890,33160,15502,7585,4197,2433,1559,876,640,647,357,1064,2439,6069,12399,21539,33391,47742,59628,85203,141911,581
54315,26403,6664,1712,949,691,521,365,339,597,3190,45393,28080,8934,1630,874,496,367,306,343,677,2459,52792,20731,4640,1292,563,343,254,263,291,554,1769,3144,1165,1211,1850,3039,4243,7296,11217,13257,17307,14024,9555,25282,10120,6377,4242,3107,2139,1297,798,560,888,1816,30744,13920,7860,2675,1302,606,277,121,79,24,2295,31006,14978,6400,2849,1282,625,250,152,58,27,26960,22495,7683,3956,2305,1523,1067,757,602,624,659,6645,15294,18264,16203,16156,10965,8094,4246,2028,1258,2691,1372,673,616,618,594,658,718,1065,2009,6477,62951,2403,3435,4553,5118,6030,7433,9386,11508,8048,3150,3301,31759,18362,4948,3234,2187,1519,939,602,360,259,196,596
579,67683,78033,71270,77936,77487,65279,55841,41052,19123,1311,948,55457,64635,67249,78780,74951,69170,68194,49424,25554,1232,1458,31878,44252,54775,76077,91167,90494,71423,52967,38138,2965,18281,54993,56142,54245,55289,65121,77395,82889,60989,25912,4338,7984,6451,15712,32227,54119,75599,80142,82977,86287,75985,38111,0,170,3612,11772,31448,65852,75295,82368,74519,107418,103140,0,147,4306,10484,34558,61158,78536,80338,84994,97818,103255,7213,6549,14948,33137,56768,74540,80165,82015,92075,77984,30200,13795,41004,51847,59023,67334,80448,82794,72821,48805,34205,3518,8177,17926,42425,66467,84870,87390,86812,77837,56840,25921,929,129138,83270,69674,62771,55682,48424,40683,32295,18264,6843,8550,4551,7188,22884,43905,61148,70155,67728,60392,51171,58442,108030,450
5118,29734,13989,17245,25575,23312,32245,16361,13117,8490,2828,617,14042,16412,17526,21110,31450,30401,24540,17153,12016,3509,595,8441,14905,18341,24803,28407,28884,27686,20721,13231,3507,4211,7960,9574,13002,17003,20662,27216,33631,31519,19954,5518,1255,2526,4218,8278,13473,19470,27922,38507,41597,24689,10161,42,81,74,200,643,4034,10977,27824,46184,75810,27036,46,74,103,163,709,3460,11444,28456,54437,66814,27199,1021,2915,6081,11702,18471,28589,31953,36116,30223,17804,6541,2602,6583,11337,15329,18081,21508,27012,30762,32267,18748,4137,1208,9282,13920,19175,23821,26807,27234,24796,22135,16465,4536,19068,44429,41511,27587,18263,12590,9204,6540,4300,2705,1813,1106,3859,7012,12326,19142,26405,30494,28913,24016,21433,14855,616
0,0,1,32,303,2622,23176,80117,126217,85901,6375,0,2,412,4278,38277,72782,86633,80170,33046,6431,2713,0,1002,26882,85880,104830,66940,25783,7586,2308,2684,849,8097,24498,47177,61148,68251,56939,35269,18441,4395,511,18,5438,23523,98773,111596,58527,17272,4913,2012,1942,741,7,0,84023,163128,67164,6596,2743,950,115,25,0,0,0,80322,187678,45716,7380,2432,1085,105,26,0,0,3540,14318,70472,106444,74969,34614,11892,3651,1808,1951,1085,3023,5815,19869,52566,77844,90395,53238,16666,2658,2457,213,6704,3843,6701,14684,29818,54031,79039,81416,42765,5685,58,0,10,79,317,1070,3409,10708,30367,79710,178191,20883,2619,26107,92497,98259,59884,27168,9991,3633,2343,2094,149,189
21,5,3,1,0,0,0,0,1,2,2,7,4,4,6,5,2,3,0,5,7,6,0,1,7,7,9,7,3,3,10,6,3,59,5,3,1,0,2,0,0,0,0,0,38,21,7,2,3,2,3,1,0,0,0,0,0,0,0,0,1,15,8,0,0,0,0,0,0,0,0,4,16,4,4,0,0,0,2,14,22,22,14,12,9,7,10,0,67,12,7,7,3,6,1,4,2,7,3,70,1,0,0,0,0,0,0,0,0,20,40,0,0,0,0,1,1,2,2,4,52,0,0,0,7,11,47,19,2,1,1,10,525
7395,328878,159733,97044,96136,106843,84570,72702,37404,9312,739,47899,365565,112669,99234,92836,99040,84410,58146,30881,9042,1034,137523,275459,101545,95201,95592,95699,80941,65501,41080,11018,1197,22400,120515,151016,144661,142113,148481,136472,85194,38353,10297,1254,38472,188625,111823,86351,85326,91550,91074,93601,90358,87391,36185,0,10751,147648,269536,180469,176889,108686,57850,25153,18559,5215,0,10309,189021,223010,195934,161291,115414,57589,27331,15657,5200,79638,206281,112219,87168,85126,87633,84480,80756,90625,73066,13764,64348,247729,144469,108191,117241,115203,90123,62012,37524,12681,1235,3997,5205,10212,36347,72528,101545,121172,128580,139811,255567,125792,147301,112213,102222,96955,89766,87052,87875,98946,99882,68373,10171,6811,140991,142869,105891,101323,101549,96266,83313,67414,70356,83973,457
174744,26586,2320,745,324,118,65,64,51,27,66,174332,25871,2940,881,432,169,80,38,23,25,41,177735,20871,3368,1404,682,285,84,43,21,27,17,20613,14369,10160,8583,9386,9531,11778,14596,17232,23946,64045,52334,51635,36574,25445,18419,10458,5182,2185,841,225,48,17912,161867,17079,3965,1104,618,229,109,32,10,0,18822,160222,18662,3072,1195,549,256,118,33,7,0,92842,70210,23374,8024,3729,2148,1427,1038,690,186,14,54296,34234,27840,21330,17542,12953,10287,10488,9618,6706,604,132,203,356,525,563,727,1047,1599,3592,13534,181933,33401,32080,27388,23106,17757,14519,12755,11572,9911,10877,9759,109448,52236,17865,9671,5317,3064,1860,1177,797,634,892,261
195534,14314,2952,1445,509,469,220,150,80,47,68,185247,20968,4990,1715,1009,769,472,460,307,93,41,163980,34153,8944,3752,1627,1244,941,788,713,236,19,24183,34427,23237,23225,23831,20772,21537,18614,13868,9006,4057,48496,63651,36460,22988,15371,10589,7648,5600,3486,2139,1287,587,29539,49274,74836,35548,18081,5994,2682,1127,439,26,618,29670,59235,62024,39739,16354,6291,2658,1178,344,22,64031,67799,36368,18182,11103,7708,4699,3160,2127,1813,383,107751,62593,18941,10916,5741,3965,2663,1546,1137,435,36,1175,179,285,842,1456,2181,4295,6169,10545,29945,159291,40127,31826,29569,25693,21119,18513,14859,13250,9957,7309,3731,50150,61111,31728,18396,13212,10371,8467,6665,5068,4949,6534,590
0,2554,20177,29744,44495,54088,41279,32198,17142,13198,1076,0,642,18870,44983,49920,53930,40253,23254,12241,11644,214,0,22831,57419,52322,45121,32018,20815,11419,9182,4746,78,608,1325,2631,4688,7937,17532,33042,57895,66105,50615,13573,729,46209,61418,46787,42702,26751,14892,9581,5188,1583,111,0,16,425,41915,112782,63623,20665,11281,3625,1465,154,0,19,787,40354,119480,57808,21363,10931,3886,1168,155,1021,51802,61838,45951,32887,22933,15042,9780,8979,5089,629,248,385,562,1309,4962,18591,57058,99424,61991,11176,245,259,1957,4446,6401,8879,14021,22594,36421,57417,77686,25870,5,57,395,1622,6475,17349,34060,44306,56742,90230,4710,27200,85995,56947,37456,21462,11832,8267,4762,1452,522,56,47
0,0,1,0,4,0,1,0,0,0,8,0,0,0,0,0,6,8,2,3,3,20,0,0,0,0,2,8,13,3,1,14,15,42,7,6,2,1,2,2,3,3,9,0,1,42,3,8,8,7,4,6,12,0,0,0,0,0,0,7,18,4,3,0,0,0,0,0,0,0,2,23,9,6,0,0,0,0,0,0,8,28,38,12,13,24,36,16,44,31,5,8,3,8,4,4,12,22,34,68,3,0,0,0,1,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,54,0,0,1,3,3,44,32,9,3,3,21,85
40,6956,16343,38269,69086,86078,80303,60870,28639,5234,222,301,5762,14290,31033,56672,75503,79748,72811,45989,9890,41,608,8489,28257,48493,52343,54849,52630,61844,57538,26881,108,8643,14552,15451,16864,22713,30335,48050,71924,88445,65849,9214,5700,5743,11241,19411,30463,42145,53358,63080,66940,62040,31919,0,734,2007,9802,30289,71390,80645,76931,53896,51101,15245,0,756,2622,9134,33526,66336,84723,75099,60361,44093,15390,4952,5415,13653,23963,33687,45207,56141,63300,69146,61488,15088,6072,6188,10646,20977,36776,54792,69842,79165,72555,34648,379,3619,16554,30114,34084,38149,43867,51136,61908,72884,39203,522,66259,67223,59668,50422,38452,30467,25530,22713,16262,8749,6295,3669,6719,20203,37673,51054,56054,58344,53045,39378,33393,32508,485
80682,33382,11169,6665,4597,4668,3421,3086,2399,2634,7239,59580,34989,15469,9376,7696,6566,5558,4582,4306,5490,6330,35457,33378,20989,14362,10906,10810,9779,7564,6506,5149,5042,65025,25087,16415,12551,10751,7543,5705,4824,4241,3347,4453,29919,18944,15524,12939,12741,12824,11924,11925,12182,12112,8908,80149,56013,11284,6443,2707,1846,851,431,168,49,1,80298,55872,12344,5188,2996,1767,834,430,175,37,1,21340,17012,16768,14344,12761,12172,12454,13780,16336,15156,7819,63679,26984,18689,11983,8006,6473,5785,5221,4466,3787,4869,20996,14452,9912,10008,11045,12770,14665,16724,19680,20959,8731,37603,14433,12913,12046,11195,10513,10193,10356,9875,11400,19415,8851,10541,10845,10944,12314,13556,14364,14818,13527,15576,34606,15
2,9661,39191,59477,90221,99505,113060,93977,70686,29964,5525,306,9944,41938,81340,86866,95907,78538,69741,88441,55632,2616,793,17208,58169,74690,77575,77696,76380,67311,84262,75590,1595,13968,33146,46989,57014,68177,79374,89898,95195,76439,41884,9185,8482,19837,54192,70553,80191,82895,75643,60539,51280,68074,39583,0,2515,8691,44500,88768,125898,104012,94219,69719,60816,12131,0,2557,11259,40193,96916,115930,109854,92280,79752,50551,11977,6940,12411,31638,61316,80730,80406,80331,76329,75996,84768,20404,8604,8383,26222,49280,73058,84434,90663,96922,104663,67124,1916,9014,38223,90231,71074,69647,70623,69438,69651,66008,47908,9452,52552,65070,39353,42671,53273,68913,83992,88818,71170,35280,10177,10599,42912,63806,72487,76952,74225,61573,47138,33924,40103,87550,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,6,11,0,0,0,4,5,5,8,7,6,16,12,62,8,3,3,7,3,2,1,1,1,0,14,45,9,16,4,11,12,1,0,0,0,0,0,2,22,17,3,0,0,0,0,0,0,1,15,29,24,5,0,0,0,0,0,0,2,5,18,50,58,39,57,39,57,4,52,39,29,23,17,34,26,17,27,83,31,77,1,1,0,0,0,0,0,0,0,40,120,0,0,0,0,0,0,0,0,0,36,0,0,1,2,9,45,44,12,0,3,30,139
0,0,23,436,1916,6063,31128,70658,95515,97459,19449,0,6,464,1708,4907,11659,31596,59620,90072,114576,8039,0,603,3256,9797,21492,35117,50229,66302,78842,52577,4432,2864,4124,4171,4252,4593,6216,11114,26810,60932,130068,67503,1840,1391,5950,12407,22633,38304,58187,70313,66356,37056,8210,0,25,281,4355,9763,40084,62415,82047,59025,52517,12135,0,22,411,3789,10097,39738,63925,76011,69187,47047,12420,1403,1362,7073,16334,26544,38511,48532,58161,62954,49060,12713,1448,529,949,2074,3449,5736,11949,32913,123180,133033,7387,4907,15921,20348,25943,32763,41129,50055,57172,53938,20034,437,38,978,7139,30176,60970,72784,61500,42408,25737,17815,3102,1271,13295,38643,57903,60986,52308,41922,29394,17822,8556,547,164
0,0,0,15,119,1812,17322,26025,69841,66656,6350,0,0,60,2570,9598,32826,55890,44902,30004,11176,1114,0,3258,39600,49461,44020,28482,13211,5579,2880,1508,141,10027,17572,25015,25049,26097,19685,19534,18882,15313,9600,1366,12200,19748,41432,48107,35133,17130,7950,3466,1795,989,190,0,121918,58533,7157,458,74,0,0,0,0,0,0,115165,68147,4160,606,62,0,0,0,0,0,9300,23602,38463,40004,34307,20497,11875,5294,2568,1493,737,3454,5520,14401,26153,37647,38792,35738,18875,6168,1261,131,6176,3851,5821,9762,15118,21064,26541,32661,37041,28349,1756,3,224,710,1183,1912,3436,7259,16531,39670,86119,31093,8837,32743,43479,38171,28934,18479,9720,4227,1675,1082,793,214
0,122,418,466,478,418,479,470,456,432,98,9,353,894,448,409,371,346,365,340,275,27,9,1013,716,368,308,336,329,371,270,108,9,1296,336,359,495,547,362,262,111,53,15,1,1146,518,321,293,311,365,288,288,217,80,10,0,31,113,616,890,1030,606,376,153,22,0,0,28,136,566,976,928,659,364,166,14,0,910,619,370,293,315,301,309,350,264,103,3,1152,304,358,492,451,384,298,205,113,75,5,444,598,405,378,362,338,276,244,354,386,52,0,42,118,183,224,240,277,352,502,662,1237,295,671,611,377,351,362,318,297,214,226,115,494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,3,4,0,0,0,2,3,5,3,1,4,7,10,33,1,1,2,3,1,1,2,2,2,1,21,8,6,3,4,4,3,3,3,1,0,0,0,0,1,7,4,4,8,2,0,0,0,0,0,4,8,6,8,10,10,4,0,1,1,9,37,57,23,24,24,18,47,25,111,19,7,10,10,6,8,16,13,27,60,40,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,0,5,12,2,1,4,1,4,24,9,5,4,2,11,583
876,67543,76131,61064,57363,50998,43480,31397,16451,5817,590,4553,70759,72372,47643,45183,40579,41334,41562,34270,12736,719,5436,62340,54536,43116,37485,39217,42181,46612,52273,27499,1015,5845,34352,60888,67733,65440,63268,49760,38189,19932,5611,692,8958,29594,29823,30850,33041,35975,39041,44612,56359,66839,36618,0,41292,92593,142864,78988,40094,11679,3281,666,185,68,0,40883,111401,120488,85917,36627,12348,3151,677,148,70,10991,33748,36381,35472,35490,37746,40038,46362,60551,63140,11791,16690,67436,68295,50205,40192,35700,36584,34068,38934,22541,1065,1540,5661,29512,58366,60955,56281,51384,48590,49155,43535,6731,89473,83320,58908,41981,30748,24735,21947,20905,18889,16156,4648,2648,22175,26906,28118,31134,35523,39886,44710,45543,58956,76111,367
