band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
54761,144296,73208,40652,20684,14336,10963,5721,4494,2175,838,363,95779,198206,37921,14554,9120,7484,4619,2935,1267,224,101,281,169860,145225,27106,12633,7186,4846,3137,1578,532,104,99,185,14985,41826,44583,45189,39644,38762,39193,31390,27290,22156,16569,10904,44075,118719,81272,52914,31303,18358,11151,6987,4461,2676,478,97,947,153257,186966,28957,2076,253,33,2,0,0,0,0,1529,141806,190029,36495,2349,241,41,0,1,0,0,0,91716,153277,64082,27597,13960,8598,5608,4134,2464,797,176,82,56300,122391,88964,49010,25916,13331,8314,4442,2257,973,380,213,660,943,1157,1741,2777,4388,6003,8249,12901,26990,99012,207670,6833,15449,21836,28252,32391,34659,37943,42197,46855,46679,46850,12547,42365,131301,81117,43977,27166,17593,11095,7119,4597,2803,2084,1274,293
1188,11596,16182,16249,12325,17648,15119,8051,5785,4501,4427,4869,5061,25439,19388,16067,14583,12109,8177,5967,3230,2121,3093,2705,11177,32431,24759,16713,11608,7274,4929,2680,1425,1387,2796,761,16840,16310,19128,18468,14279,11408,8738,4991,2933,1965,1506,1374,12942,19801,20612,17094,11899,9784,7588,5844,6042,3908,2168,258,0,37540,64152,12689,2349,1118,90,2,0,0,0,0,0,33663,64367,16132,2586,1096,95,1,0,0,0,0,13674,21834,22111,17322,11565,9357,6692,6088,3733,1754,1557,2253,16462,26953,23724,17126,13053,6985,5307,2520,1754,1289,2548,219,10762,2589,1885,2461,4426,6966,9174,11678,14722,18454,21220,13603,926,4572,6571,6402,6925,7397,8427,11640,16784,19178,17057,12061,7560,14955,18978,16920,14005,11393,9117,6991,5455,4446,4553,3567,319
0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0,0,2,15,39,0,0,0,0,0,0,0,1,4,11,14,40,17,9,3,5,2,2,3,6,3,3,12,19,0,3,23,15,4,11,13,11,12,25,11,12,0,0,0,0,0,0,0,0,0,8,26,6,0,0,0,0,0,0,0,0,0,3,31,8,0,0,0,0,0,0,8,22,13,16,28,60,0,0,10,11,9,7,1,2,10,7,26,78,85,0,0,0,0,0,0,0,0,0,0,20,120,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0,4,14,64,20,1,0,0,80,103
0,0,41,317,1684,2416,6519,14856,35220,71040,100536,14490,0,1,230,826,1487,3055,7618,21243,52710,94544,60800,4605,0,511,2918,6569,13023,22644,35177,52104,58447,40525,12741,2460,2356,1314,1732,2174,3731,8121,15752,31952,53643,67719,50563,8062,1584,2622,4415,8194,14032,25554,41587,57300,50362,28689,9819,2961,0,0,66,1372,6906,36252,59553,70216,47198,18348,6280,928,0,0,56,1309,7061,34257,59192,72245,45453,20270,6555,721,728,2621,6166,9529,15050,22357,31273,40675,46921,42728,22879,6192,360,660,766,1151,2165,4192,8897,22990,62079,104762,35795,3302,4294,6400,10575,16740,24075,32680,39226,41958,37747,23949,9135,340,22,502,2758,8263,17615,30767,44086,51468,43278,27656,16657,4047,962,8488,18164,31601,44104,46727,38263,26676,15996,8788,6184,1166,159
135504,3700,550,221,162,148,186,81,17,33,41,175,130335,7961,1284,528,199,159,82,51,33,22,38,126,118822,16644,3116,1093,490,283,137,67,30,19,35,82,30864,22737,11299,8083,8008,6556,7021,7479,7548,8237,9324,13662,45938,31748,19216,14421,11318,7826,5210,3013,1472,506,113,37,45296,91661,2584,638,342,154,71,40,22,5,5,0,47530,89030,2915,669,348,170,85,39,23,4,5,0,59453,40979,20328,9658,4352,2297,1405,1019,722,423,152,30,64514,25575,15463,11578,6628,4678,3987,2961,2274,1793,1219,148,8,36,93,219,301,378,531,854,1706,4060,14398,118234,34426,19506,14556,11783,10028,8450,7998,7810,7919,7131,7571,3640,32187,51356,24714,13267,7360,4344,2907,1944,1209,657,424,449,263
446,72608,92684,58091,40674,27564,16785,7088,3023,1734,909,179,4557,76191,75987,45188,35797,30046,24187,15966,9844,3375,585,62,5190,69780,59837,40475,28991,26011,23307,21340,21456,19692,5668,38,42038,78511,55672,32051,22781,20651,18388,16623,15863,12334,6400,473,24325,55133,48953,37946,28687,25226,22808,22818,23598,21852,9886,553,0,137,6661,10755,50238,91096,61760,38231,27435,18749,11634,5089,0,96,6509,10362,51353,89563,63097,38355,26344,19582,11979,4545,19180,42308,54425,45263,34966,29632,26568,24897,23684,17708,3109,45,44282,91333,53209,28908,19593,16210,14350,15091,15889,17129,5754,37,14505,8276,12913,21456,28049,32577,37095,42272,47776,48743,26829,1294,11333,25955,27450,25089,23006,22579,24909,30467,37673,39676,34866,18782,9725,16252,38601,44781,44154,41098,38594,34855,27347,16634,8215,1529,491
1,14625,69478,71185,59950,56364,39345,20591,6583,1488,364,89,84,27513,82998,70621,52946,39068,26103,20536,13239,6064,840,51,7728,44870,67049,53100,39171,29891,24321,22950,23294,20048,7598,43,53010,38639,43783,41749,39638,36499,30545,25048,17361,9700,3610,481,37859,18509,46092,47061,40026,35379,31930,27101,24282,20659,10284,881,0,519,26661,17427,21601,53962,68159,46907,34339,26315,22386,21787,0,294,25365,18363,22687,52649,70573,45848,32617,27816,23506,20345,36533,12548,41033,56626,46609,37537,31193,29975,27071,17412,3515,11,44747,39650,50686,48192,38002,32125,28651,21869,17327,13253,5493,68,35681,6239,20193,27384,30761,33777,37437,41904,45422,40117,20046,1102,10208,21998,28185,29064,27142,27237,29726,35907,42703,34906,14608,38379,32685,10590,26470,39033,44610,45168,41956,36566,31385,21042,9176,1382,493
2,7998,52239,101955,197511,196648,127011,102587,58273,24354,4074,142,481,12341,95907,156667,135277,119170,104318,100788,87105,52877,7815,48,1589,24409,121349,106210,81940,77484,79817,100874,123643,127001,28445,33,29070,67153,96788,117449,126445,129997,116311,91285,58530,29230,9557,979,11430,56244,113924,121526,98670,94007,98900,102646,96208,63124,15703,412,0,1603,5298,10271,43363,110047,147024,149967,134081,106093,83958,81089,0,1380,5231,9924,44654,105805,151580,148459,128502,112058,88246,76955,9168,21738,129296,129634,100005,95742,107306,123579,114616,40059,1610,41,15979,28437,51654,93548,140330,146238,145123,114330,83905,45928,7283,39,9298,80833,125689,105324,92117,79911,71185,68768,76194,87827,69540,6108,13993,37948,53260,69335,79920,86237,91873,104594,121971,125115,75635,12913,11620,70205,99444,93566,83226,80709,92904,115857,116115,72705,31531,4912,440
417,36198,33592,17967,12815,14832,14615,11536,8825,7395,3621,214,865,28833,34284,21351,17150,18293,15053,13180,7837,3973,1152,56,1368,43260,30717,21223,20151,16819,13290,9168,4411,1261,353,6,6388,14330,13704,14764,16928,19739,20580,21650,16820,9294,5513,2317,3875,24079,37297,36716,29931,17843,7858,3002,1085,307,32,2,0,4875,38829,45427,35411,22966,8585,3251,1328,751,458,146,0,3885,36060,47523,37366,22294,8946,3197,1306,854,473,123,3041,23640,32939,30546,26010,20070,14012,7477,3083,933,265,11,6074,14366,12046,11907,15215,20202,27604,30781,18364,4913,544,11,1097,1448,2711,4278,6651,9223,12887,18160,25094,32873,34786,12819,28,209,902,2810,6046,10452,16302,25331,33812,35909,25143,5083,6962,24464,34770,38460,29012,16672,7858,2790,850,155,32,2,51
18,6924,17969,23443,24599,26204,18580,14945,9758,6058,3486,450,165,7130,16844,24918,26472,29625,21794,12750,6849,4402,1385,100,141,13620,27253,29431,31176,22996,15337,7720,3181,1082,480,17,2030,5389,7630,12021,18036,23132,26215,27271,19925,8416,2151,218,820,12965,36583,42914,31428,16264,6680,2994,1263,435,66,22,0,3598,32407,37487,43108,25056,7462,2338,637,239,77,25,0,2661,30328,38919,44818,24587,7912,2230,624,256,78,21,533,10809,29260,36020,32419,20614,12220,6268,2714,1104,424,49,1675,5261,7193,9755,16143,23879,31309,31556,20010,5159,469,25,993,723,1685,2709,4493,8463,14306,23411,32981,37219,23413,2038,0,53,398,1589,3566,5899,9582,17787,34907,48960,28434,1259,1403,21359,43428,39719,24316,12596,6302,2208,824,226,29,24,39
147,19436,48757,49407,41353,52916,72252,69146,42269,16393,2361,75,1720,37691,55943,48154,50956,53347,54681,54817,38040,16681,2453,29,1592,29663,45043,44541,51352,59506,63730,54737,43515,18306,2377,150,17405,60189,68818,65844,66767,53398,39837,24819,11083,4613,1477,262,9831,20940,22686,26078,32027,41904,51012,58360,58358,55069,32306,5941,0,13942,64985,99136,111592,68961,28450,13548,8134,4338,1305,121,0,12173,59662,101213,118393,65189,29719,13885,7939,4892,1352,95,10670,27419,37714,39874,46608,51555,53271,51691,47745,34727,11717,1521,20615,59689,50871,53242,53676,55229,48660,33589,24502,11909,2393,137,2552,2810,11716,44187,77149,80136,66636,52323,39349,25314,11028,1312,26391,61233,65559,58391,47609,38952,31035,25127,20717,16371,15565,7562,2366,8353,18407,23634,29530,37226,45161,50551,52178,48566,53286,45254,394
308,12758,67627,84222,88492,100616,141361,111288,66969,25279,5308,461,1207,38482,92848,102128,119874,109395,114189,69959,36852,13034,6072,649,2869,62862,65688,72954,98112,115454,109723,90475,53191,25132,6928,1301,11868,24581,86322,145838,163466,114132,83723,43055,20077,8195,2674,758,10679,29641,36965,40316,46683,62780,84478,106338,114776,107504,54051,10478,0,2314,29959,95839,150645,153636,122308,77344,43901,19379,7891,1473,0,1915,24051,96693,155962,146527,131135,76766,41659,20646,8108,1227,13764,44354,51009,55780,70002,87233,98070,101720,95314,63457,19800,4186,11026,36979,105490,143265,133789,97778,72918,47763,32409,16255,5775,1242,3840,7290,11703,42317,98508,133507,127897,99197,69960,52002,51974,6494,66397,131090,120100,95749,71102,54442,42528,36510,31471,26643,19325,9332,2918,23640,35279,36175,42408,54706,71311,87796,97850,92361,99405,60840,393
54532,103699,24690,9379,4750,2633,1476,759,396,280,318,234,81916,90716,17911,5695,2833,1612,828,580,348,253,311,143,93904,65974,20318,9488,5194,3187,2095,1382,844,359,305,96,21451,30224,29974,27901,22661,18364,14001,11915,9285,7880,6223,3267,35176,58300,30945,19831,15022,12624,10485,8470,5900,3802,2033,558,0,154,14771,46521,39671,34934,27019,17656,10628,6232,3934,1626,0,122,12072,47218,42446,33864,28184,16923,10132,6758,4002,1425,61363,52909,27724,16629,12072,9432,7793,6248,4648,2984,1139,205,56512,78440,35202,15655,7583,4232,2496,1444,824,448,220,90,5204,3076,2746,3094,3810,4514,5493,7034,9939,16958,42256,99022,16800,15072,14177,14482,14915,16217,17926,20325,22959,22792,18017,9464,40097,49165,27236,17588,13035,10567,8676,7261,5940,4971,5489,13121,586
0,768,1218,2838,5189,13215,33945,48549,87709,155885,154760,7073,0,422,1885,5380,8125,18027,36046,55947,93445,149124,140631,2117,16,1757,7296,12818,17924,27812,44337,80148,137666,130377,49040,1958,4663,4997,9605,17619,24861,38751,52418,69448,89855,98473,83250,17209,3692,3022,7340,15506,32302,63326,94808,111884,94499,62461,20254,2055,0,9,865,3749,15585,52138,88353,105209,89970,68460,59007,27804,0,9,679,3530,15637,49322,92317,103775,85545,73277,61945,25113,3066,3427,11606,20894,31966,46085,69084,86275,102643,93052,39537,3514,3225,1245,2076,3617,7386,16127,32508,62731,117635,186764,75757,2078,5417,17197,52406,77760,87369,80624,64888,48628,35139,24966,14234,2521,38,698,4439,17890,44039,72616,93638,105587,90485,53444,22343,5932,3534,15551,29614,50431,74594,90427,89045,73612,49192,25088,9027,1034,165
12,3280,38278,59403,49418,49231,41409,26524,16361,14571,14776,3820,102,2086,17592,57170,82696,64176,34215,19303,12448,13787,12463,1045,617,9074,76246,76928,50934,32309,22503,14937,12788,13105,7191,451,23305,8154,9306,10069,14050,19626,28775,40943,46156,45042,42004,29653,20463,7852,39063,67438,66898,46039,29919,18889,12245,6067,1959,251,0,831,5543,12666,52874,96146,76222,41313,17101,7004,4135,3248,0,759,5085,12041,56318,92441,79974,39040,16451,7653,4271,3050,15863,10569,38806,61913,60208,45761,29156,20054,16008,12936,5405,404,14684,7880,5498,16339,30637,46130,51595,49067,42416,36479,15967,391,25310,12634,4988,5483,7272,10558,14705,21605,34684,63050,94389,22405,62,949,4086,9555,17199,27796,40474,53467,62098,55796,22846,22755,20190,64162,76779,53578,34023,21360,15062,12081,9161,6406,3869,412,482
0,235,1068,1081,1234,1569,1718,1762,1608,2056,1382,97,0,375,1303,1526,1748,1880,1757,1751,1722,1310,426,12,0,1211,2008,1905,1877,1849,1752,1609,1050,425,121,3,330,2490,2541,1813,1546,1519,1341,1125,663,315,117,10,238,1850,3418,3095,2144,1325,862,467,269,105,34,3,0,46,318,2231,4781,5094,1085,235,19,1,0,0,0,14,374,2196,4723,5215,1019,249,18,2,0,0,248,1510,2176,2385,2353,2103,1519,775,402,232,90,17,189,411,1524,2382,2166,1812,1435,1552,1443,749,142,5,172,845,1072,1127,1250,1329,1422,1696,1881,1703,1197,116,0,1,42,113,234,370,620,1006,1952,3557,5630,285,167,847,2575,3117,3048,2315,1181,369,131,46,9,5,55
1,1,2,6,3,4,8,2,2,2,1,24,0,1,2,3,3,11,7,11,14,7,13,40,0,0,0,7,6,20,23,16,8,6,37,24,98,26,5,5,7,4,3,3,11,2,4,0,18,86,8,18,22,14,12,5,11,9,0,0,0,0,0,3,9,13,19,10,6,1,3,2,0,0,0,3,1,19,17,12,6,4,4,2,0,0,0,11,34,60,26,5,27,38,25,19,82,37,9,7,2,7,7,9,16,20,24,32,170,14,2,3,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,1,1,12,129,0,0,0,2,4,35,129,35,3,1,2,52,418
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,14,14,12,5,4,1,5,5,2,10,7,13,13,14,107,8,3,4,1,1,1,2,2,0,0,4,56,60,9,13,8,4,2,1,0,1,0,0,0,8,14,12,11,4,1,0,0,0,0,0,0,7,15,10,17,5,2,0,0,0,0,0,18,8,16,11,38,42,31,14,23,14,8,1,151,57,11,12,10,3,6,5,7,18,11,3,107,1,0,0,0,0,0,0,0,0,0,60,170,0,0,0,0,0,0,0,0,0,1,42,2,8,6,7,7,26,72,20,4,2,3,35,335
70078,39051,11247,4819,2747,2169,1014,809,369,376,315,444,58208,29256,15275,10553,6556,5080,3670,1920,1235,756,569,360,43976,25716,15900,11039,9416,8673,7142,5791,3605,1438,460,282,53950,15811,9652,7505,7363,7055,7155,7558,7425,5689,3172,1103,41254,14656,9566,8460,7776,7755,8335,8407,8858,9795,7033,1543,23667,43590,16930,13143,11408,9783,7191,4348,2216,867,260,35,24761,41505,16766,13830,12084,9356,7639,4146,2125,945,251,30,34829,14589,12176,10335,10018,8739,9035,9098,9598,9703,4921,397,62128,15204,9959,8267,7714,6391,7096,6344,5314,3667,1065,289,1054,2184,2421,3661,5687,9179,13453,18142,22744,24687,22877,7349,28253,12991,9719,8061,6965,5971,5549,5672,6228,6973,12358,24698,14058,16204,12323,12396,13216,13337,12426,11554,10045,8010,6879,2990,17
109717,9554,2326,1228,994,693,1031,994,455,217,212,749,102651,15406,4375,2141,1001,739,482,278,188,140,305,464,92940,22560,6432,2448,1217,788,546,359,212,162,249,257,28260,16671,9707,6756,6787,5445,6011,6040,6272,7052,9042,20127,43733,24584,13954,11545,10937,7770,6142,4184,2751,1705,732,133,59595,64147,2462,936,476,252,153,78,45,22,3,1,63476,59979,2604,1048,509,247,157,81,42,22,4,1,54237,30766,17049,9900,5587,3314,2247,1737,1431,1182,623,97,55830,19365,11777,10080,7043,4730,5004,4036,3871,3520,2315,599,60,163,247,425,644,859,1140,1725,2889,5629,15560,98829,29672,16954,12040,9876,8268,7077,7036,6975,7260,7456,9592,5964,39974,40794,16673,9472,6270,4390,3164,2420,1773,1226,979,1035,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,0,0,0,0,1,1,2,2,6,2,0,11,3,0,0,0,0,0,0,0,0,0,0,1,8,7,4,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,3,7,9,6,2,0,9,6,5,3,0,2,3,6,5,5,5,0,15,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,2,9,3,0,0,0,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,2,0,0,1,2,3,3,4,1,2,5,6,1,28,5,2,2,2,1,0,0,1,0,1,0,5,23,6,6,5,2,4,4,1,0,0,0,0,0,0,0,1,2,3,2,4,2,2,12,0,0,0,0,0,6,0,5,6,4,9,10,0,0,0,7,29,38,15,13,16,23,12,1,77,24,3,7,8,8,6,1,7,9,31,1,32,0,2,0,0,0,0,0,0,0,0,20,70,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,4,12,28,5,1,0,0,20,537
0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,4,1,1,1,1,5,14,15,2,1,4,10,9,6,5,5,4,10,10,11,70,11,3,0,1,2,2,3,3,2,1,0,53,20,11,12,5,4,4,5,5,0,0,0,0,0,2,4,4,5,11,4,0,4,2,0,0,1,3,0,4,6,4,8,4,9,1,0,2,4,10,34,35,6,7,17,8,11,20,0,126,8,4,5,12,7,5,7,3,6,16,11,85,4,0,1,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,2,1,13,56,2,2,4,3,7,20,52,16,6,3,2,33,444
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,1,0,2,2,17,8,1,0,0,0,2,3,3,2,1,5,52,2,1,0,0,0,0,0,2,3,1,2,57,13,3,4,3,0,1,3,2,2,3,0,32,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,79,93,13,10,5,12,17,12,11,7,12,16,269,15,10,6,4,5,9,7,2,5,11,28,50,0,0,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,5,16,35,12,1,4,0,40,251
34,10667,70733,85430,120881,125294,113231,93014,76259,43186,14650,2399,322,9640,47716,81812,113664,103854,96969,83809,94128,85426,36678,1760,620,6409,34416,60008,75816,80248,107884,105746,98542,123265,60971,1853,13231,36418,46144,52114,59158,65400,91162,107766,114123,96443,57486,16333,5050,13336,31932,51256,75801,93420,96285,86202,71760,64922,74690,91124,0,1860,5389,22366,62251,100171,109797,105429,106921,117302,102715,21577,0,1727,4553,21561,64676,94976,116395,102875,100939,125162,105022,17892,3808,3965,19019,38988,62800,84404,98846,101150,90067,84416,115475,52840,6307,12333,25494,40870,61095,67817,88532,106060,122588,145544,76823,2315,5054,26197,101408,108493,83390,79195,81651,83982,80407,64967,35807,5227,146411,65958,51814,55540,68176,83345,89341,79958,58525,35611,15300,5799,5347,30145,59459,78401,82567,75560,62737,54834,56863,49685,53800,146380,128
90254,9117,1284,638,386,306,268,252,268,326,594,2778,85704,12164,2091,876,541,440,417,323,399,473,984,2059,77260,14600,4413,2060,1439,1063,880,755,705,736,1043,1517,51267,10015,4962,4107,3731,2929,3712,3753,3955,4503,5802,7735,49739,15276,9769,7990,5931,4456,3498,2505,2174,2074,1753,1306,88916,17325,170,41,17,2,0,0,0,0,0,0,90779,15452,175,47,16,2,0,0,0,0,0,0,49692,21041,11548,6077,3969,2839,2262,1964,2085,2323,1902,769,65831,12260,6690,4420,4716,2831,2871,1827,1357,1011,1037,1620,2728,3422,2968,2767,3019,3283,3828,3961,4554,7204,17207,51530,20265,9031,7368,5981,4819,4008,4032,3937,4349,5598,11050,26033,30945,29820,13529,7810,4980,3501,2411,1717,1369,1257,1489,7643,244
240091,217363,46797,19875,12305,8871,5682,4130,3581,3245,4746,110329,215898,200619,65771,32682,15789,10659,7605,5246,4847,4503,7693,105703,189749,206196,75572,36291,20931,12730,8989,6771,5502,5406,7579,101299,87587,85707,75571,68493,67377,57316,47938,37201,25608,14989,10215,99013,180405,148013,117369,80835,56189,38430,25115,15437,8677,4391,1772,382,147039,126475,131785,148334,80563,30695,8494,2716,822,91,1,0,148264,119774,127182,153993,84809,30634,8709,2724,836,90,0,0,153247,168505,120753,84929,56011,36466,23443,14877,10005,6243,2289,247,159719,131534,96885,68580,47376,27268,16118,8867,5867,5279,6825,102697,87753,26530,17106,16142,7743,9694,13266,20299,37586,81577,215090,144229,9648,19766,33013,48136,59689,66844,70573,70612,60730,43296,33838,160870,156032,114588,144205,102608,64589,40664,25672,15331,8087,3460,1366,413,24
22289,55568,26447,27765,27281,14321,30647,31225,26686,26099,18640,2903,25271,48406,30319,20571,21633,23036,24109,25388,35997,34480,20119,1144,24522,46698,26003,20605,15830,16627,18224,26956,35884,47903,30579,1224,16450,29279,32429,23389,28857,51014,33212,28242,37817,18737,9536,2682,11264,32106,18444,19964,16593,22249,23297,28891,30538,45835,42047,21942,1,6284,11623,15807,21332,26931,37990,40608,40172,44477,53674,14760,1,5752,10168,16977,23753,25035,42238,37458,37153,49211,55932,9981,15169,27959,20605,19721,18417,15178,16194,21409,28256,45088,56795,27877,32121,24205,23781,24581,29808,30988,30150,27690,35022,34204,18718,1465,1391,31669,49080,34497,25304,19975,18219,17230,19134,24601,36846,32981,50101,46612,42560,33763,23657,20328,17525,17479,18372,17304,18600,2801,17384,21615,17638,16391,16273,17584,21420,23169,24599,25139,38438,70139,632
8,840,3458,6809,18108,34032,59145,96079,176784,300133,378353,116457,53,885,2207,3293,6812,13257,25184,44044,89702,230107,672259,102403,9,1261,2952,4835,8348,14127,26102,51500,100215,253356,625305,102196,5894,4883,4982,6339,8157,11128,16576,29256,57620,160410,481489,403472,3861,2337,3042,4400,7241,13609,28404,60904,119717,238404,438004,270283,0,1775,3056,8948,35455,103891,192607,269421,267459,162809,84896,59889,0,1678,2891,8557,36953,96774,201836,265087,256807,174347,90538,54738,3166,2368,4096,6175,10340,16055,27351,48323,88919,202846,439210,341357,3731,2282,2280,2963,4150,5535,8672,15281,37832,154239,767290,185951,17607,98240,223628,259863,204549,137676,95277,66660,46317,28025,10691,1673,6193,108410,234216,253702,248892,172590,85467,40102,20009,10033,5640,4952,3040,5560,16455,36264,64912,105509,154992,204077,224374,190886,152556,31580,116
0,5234,22790,27953,50639,76548,51610,38026,17696,11756,10933,399,8,1166,12523,44980,79467,79982,46119,20565,13096,11857,3717,104,36,13313,57346,77686,71072,41493,25562,13646,9320,3362,716,32,3120,5578,8527,14614,24600,34732,40952,53086,55102,47105,23228,2940,1868,61903,111263,75884,35359,14548,7100,3123,1570,747,196,23,0,33313,83530,68412,56435,46125,18343,5177,1633,474,122,20,0,28686,81950,70936,60323,45275,19152,5000,1592,532,122,16,2928,46581,77451,85631,49061,23187,13596,8573,4278,1625,588,85,726,1656,3695,9339,30204,65825,80078,71258,38445,11203,1126,29,2544,3874,4520,5544,7874,12601,21565,37568,59495,76509,68992,12498,6,31,79,342,829,1691,3458,10089,37358,104203,148817,6681,22481,114103,89802,41396,18601,12628,8956,3699,1291,486,122,19,49
0,1,0,1,1,0,0,0,0,0,1,3,0,0,0,1,2,2,0,4,0,0,4,8,0,0,0,6,6,5,1,0,8,3,7,6,37,9,2,1,2,2,0,1,0,1,1,0,14,27,6,4,12,2,5,2,4,1,0,0,0,0,0,0,0,8,4,11,9,2,2,0,0,0,0,0,0,4,14,5,15,6,4,0,0,0,0,20,58,11,18,25,17,24,25,12,102,6,16,13,13,9,7,1,8,13,32,25,52,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,3,4,47,14,3,0,0,30,446
484,8541,10640,12492,12896,23196,29124,40738,44812,60953,57624,3032,579,4412,10044,17997,22572,26016,31408,33730,50337,68007,37809,1286,768,6592,21780,19115,22039,22463,31334,34785,52946,61477,29604,1048,21557,23869,26883,19689,30502,24990,36349,36014,31727,31197,16427,4490,8166,6391,9963,11168,13592,19933,23479,32237,43104,49426,50085,35461,75,22,218,917,5201,12047,19199,23020,30002,46429,82179,83334,234,23,148,857,5589,10840,20511,21904,27341,50407,91859,72930,6897,9039,13841,12069,15563,19494,25061,35088,47120,52023,53871,13182,10677,11484,13496,19865,21057,25522,31074,50363,48999,49023,26609,1000,15434,38481,52627,43914,32594,24931,20731,17577,15891,16452,18086,6396,34877,54017,43881,35084,27167,21171,17464,15987,15599,13830,10086,10055,5271,13210,10515,10557,11539,13566,18769,25228,30573,30214,41007,88869,602
