band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
0,0,0,0,7,343,2831,790,0,3,39,710,1395,1180,552,92,0,1004,1325,752,551,250,63,26,1570,534,475,443,383,276,191,99,1926,830,475,374,228,110,24,4,6,1180,1313,958,388,120,6,0,6,1034,1580,819,416,111,5,0,1851,820,528,371,247,124,25,5,1104,422,735,640,583,338,118,31,1041,368,383,426,480,542,595,136,1,7,35,53,92,248,628,2907,1702,811,465,438,299,153,71,32,634
244,50882,69934,77201,87538,118087,70463,12149,4726,99371,56084,57679,87442,109220,62935,9041,22281,99362,61580,73138,93409,91293,37347,8088,15919,62765,80407,87428,106652,92355,34916,6056,7268,26931,46597,67019,97210,111057,94540,35876,43,29605,104964,179197,105743,50895,14179,1872,43,25455,122147,160901,115105,45867,15196,1784,6310,33378,58697,76956,92162,100537,89426,29032,22254,97016,66167,72033,85589,95787,39580,8072,9410,12343,47746,93764,113454,102240,85343,22198,56237,114895,110276,83290,59625,39186,16783,6206,2528,21897,50310,80821,99426,94013,74834,62669,358
1,222,6901,21246,68041,77115,33332,3603,68,4483,12875,34897,58234,55430,39481,4993,138,12945,24911,37961,51177,49818,31121,2390,2794,5903,6974,12139,24570,47804,76182,34095,933,9295,19710,33640,55605,50576,31767,8935,0,72,3919,36615,67868,77116,21314,3557,0,57,4767,34194,75171,69391,23585,3296,1136,15303,25309,31034,40711,47895,36734,12339,772,889,6417,21000,42377,78193,56749,4064,923,8568,21398,34008,44211,47665,40499,13189,9315,19039,33863,55066,43468,28119,18348,3243,9711,28920,39862,45504,37160,24101,14679,10524,422
0,0,11,96,547,1576,3063,2616,0,45,309,868,1490,2092,2940,165,1,625,1212,1645,1699,2149,542,36,3317,1843,866,699,687,405,85,7,827,2930,2389,1161,399,152,45,6,34,1604,3946,2153,160,12,0,0,36,1440,4369,1881,173,10,0,0,489,1157,1987,2416,1229,433,165,33,494,1486,1941,1544,1414,810,193,27,2325,1418,939,972,1030,905,312,8,0,0,2,27,134,521,2357,4868,378,1175,2043,2053,1801,406,52,1,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
1937,159265,362322,269013,165656,84886,34923,4248,14314,189416,260142,216263,165297,144689,88974,3155,19383,136663,168520,174924,195800,200294,177240,9426,61723,100796,141902,194169,235052,214738,113688,20182,29092,143399,292392,243091,181964,127534,62493,2285,3,18970,22463,152808,232868,249312,162342,243484,1,18591,27990,143531,250361,229779,168936,243061,23306,132707,266381,269155,212353,147310,30693,345,34601,69232,167817,250856,252862,188436,112039,6407,31748,157077,190703,172788,157581,156003,158008,58342,8205,42122,104722,184989,268823,298283,142108,32998,44812,197631,250879,244031,199927,112432,30118,2420,515
0,0,5,243,586,1111,5331,5913,0,15,587,568,1000,2446,7804,723,0,442,623,903,1945,4460,4534,195,3237,6110,2487,677,308,162,51,17,580,737,1998,3657,3848,1606,314,134,0,0,193,209,532,6109,5529,209,0,0,212,183,632,5577,6015,162,453,484,1026,1900,3236,4194,1455,190,662,1120,2037,2555,4298,1874,605,105,5523,4185,1603,808,555,313,57,5,43,83,131,297,730,3787,6245,1539,165,344,576,1592,3315,3562,2401,867,603
0,14886,103412,122920,79513,33152,23011,14220,50,9992,96571,143060,74012,32668,26484,8277,410,77573,157014,76061,37169,20600,19892,2395,1960,4026,8930,20696,56410,125614,145830,27648,8836,145636,95263,73821,36514,20578,9502,964,0,40,14345,247947,79240,32634,15170,1738,0,25,25831,235394,82619,29698,15811,1736,9897,144550,105836,56942,31104,20529,18397,3859,902,1535,3668,17337,96974,192809,73002,4887,2523,9956,12278,16156,29479,73321,189563,57838,25,288,3892,20370,61325,90289,159582,55343,93584,155585,74695,32567,20218,11691,2515,259,46
158110,57116,10045,3500,1453,581,270,395,135131,64697,18616,7639,2812,1360,829,386,96928,63213,33626,22029,10302,3905,1180,287,83360,40328,31805,24803,21488,18025,9695,1966,69946,38587,32161,30077,27573,20536,10185,2405,30870,70204,60736,51411,14254,3447,529,19,30794,65910,67449,46630,16828,3258,581,20,54192,50755,38237,33334,27273,18410,7971,1298,114486,45038,30798,19276,11721,7052,2701,398,851,1766,3086,8243,25494,57596,87840,46594,39398,38592,32920,25216,20644,20633,25189,28878,27025,43895,43678,48727,38330,19878,7539,2398,6
408337,11864,2051,758,312,65,22,6,392373,21038,5256,2654,1335,599,154,6,363724,40739,9863,4772,2712,1310,289,6,55800,48984,47204,56655,73332,70255,52942,18243,209952,93121,43832,32344,20831,13283,8184,1868,9043,275162,96277,33029,7796,2012,95,1,10674,261290,113657,27632,8365,1683,114,0,252715,78223,40438,24155,12751,8690,5684,759,243655,111408,41314,16153,6996,2851,966,72,885,240,946,4386,9514,17962,40918,348564,74388,62640,62732,58610,54131,50358,40239,20317,239244,63964,30610,24607,20198,16084,12314,16394,576
0,0,0,0,0,1,4,16,0,0,0,0,2,10,25,82,0,0,0,2,10,29,23,83,59,15,10,8,8,13,10,31,2,50,14,26,14,26,17,19,0,0,4,12,26,10,4,0,0,0,6,18,26,8,4,2,0,0,2,21,62,34,48,78,34,43,15,8,8,21,25,98,178,4,2,1,0,0,0,10,70,0,0,0,0,1,3,147,0,1,4,40,124,19,1,20,350
0,1,13,316,5746,47136,116405,45804,0,875,14149,44911,48845,42804,44340,19497,778,40400,56309,35585,32800,29087,12949,7513,13381,17457,24432,28050,38407,48646,37446,7602,22708,61165,64755,41275,12484,4655,3535,4844,6433,169690,25943,9536,2928,596,197,98,7355,164578,31025,8499,3147,500,221,96,17948,45824,59559,45956,24477,9453,4666,7538,7402,6384,13488,30030,45643,74143,31044,7287,16241,7617,13280,23774,35086,47906,59062,12455,7,45,332,1510,6600,29192,91190,86545,24851,93680,58357,20432,6916,3282,4945,2958,222
0,0,0,0,0,0,0,0,0,2,6,18,3,5,11,67,0,0,13,26,7,11,24,73,164,20,13,15,14,17,13,38,141,47,36,38,45,27,28,30,0,0,0,13,16,62,34,3,0,0,0,12,28,59,45,4,0,10,109,82,42,65,94,144,206,24,23,20,19,25,55,181,186,0,0,0,0,0,0,200,400,0,0,0,1,1,2,138,0,10,16,81,180,31,20,152,571
26661,7481,3303,2863,3117,2713,4202,37811,20738,8069,4798,3820,3951,4218,7031,34111,15662,8240,5692,5274,6089,6338,8655,29398,31912,6747,4120,3897,3461,4029,4684,25110,39256,8869,6607,5858,5958,5585,5115,2837,65690,5973,2801,2079,875,373,116,17,66058,5659,3278,1883,956,333,117,18,27699,10531,8664,8628,7712,7589,6768,3879,27515,6902,5215,4557,4346,4985,7118,28749,38803,10743,7141,5314,5241,5834,6452,4431,6280,3405,3315,2973,3019,3518,4943,52632,41882,6900,6244,6389,5822,4432,3319,5097,11
116705,493887,383511,203910,65426,13332,3009,600,80625,400981,364884,226661,131217,60036,15264,712,55137,229014,248341,236555,220572,197235,91693,1833,72984,208327,261371,267761,235473,162831,64815,6818,25182,94233,184853,225492,263660,270672,182774,33514,42,21497,77626,199731,241991,287392,248355,203746,55,19549,91028,179925,261247,260719,259480,208377,28739,101762,196232,239019,258087,279710,160259,16572,65615,211361,285696,277423,232928,152045,53378,1934,12346,91050,184098,217430,228945,243155,238184,65172,292721,297532,234782,168332,132905,101200,37663,15245,14710,92817,171045,219866,247853,246808,173601,113680,455
228868,64513,7010,1709,602,178,253,118,261015,37765,3027,674,245,144,183,198,258528,35819,5291,1637,932,513,278,253,23837,37614,52756,53279,50070,40305,30389,15001,99448,108876,53567,22499,11118,5438,1791,514,536,17410,46707,175957,47536,12007,2857,241,634,15516,60145,163872,49517,10221,3111,235,153048,106373,23975,10334,5833,2583,817,288,111300,136673,36467,13153,3940,1189,300,229,4664,1442,2473,3185,4674,8510,28611,249692,24891,39969,44799,41867,43110,46677,40904,21034,119961,110635,35110,14629,7876,4786,3354,6900,589
112405,106810,85910,85973,75663,73908,74923,14388,82368,71885,69170,79018,106087,106770,104901,10418,56999,69385,65962,71131,98416,129975,126000,13291,73847,67340,71410,90467,113331,119481,81629,14230,13441,31459,41035,61178,91040,136819,174103,84160,129,2454,9591,40459,65125,134301,177991,203948,302,1936,11856,37377,71417,120154,188336,202620,12266,40841,53623,67886,93575,134549,181007,48927,83938,56388,57385,72821,94146,124458,124320,16789,6508,87326,124653,114406,97254,83611,74603,42707,187380,204366,116547,56937,30484,17705,9461,7279,8787,24351,38548,59029,88258,115413,132359,164587,606
16754,68372,94819,116394,97898,76069,36617,3124,6526,53326,87669,94327,95709,95057,71694,5739,6319,56611,69039,69972,93738,106580,97625,10163,12198,25804,44152,68861,110405,142146,91481,15000,9893,23607,30759,41965,59865,85935,131577,126446,58,5598,22769,86552,128097,167890,90218,8865,0,4749,27258,79396,140917,154294,94753,8680,10372,30370,39432,46093,60963,88877,141329,92611,8661,19821,58853,87911,112579,106433,101167,14622,4413,38623,110274,104892,80142,69191,70952,31560,221162,109983,61442,38690,29088,24099,17222,8361,19313,35534,37602,42099,50516,61909,77310,185764,573
29037,47856,31886,28755,35356,31897,17121,4386,44524,50760,33946,33524,36020,20718,4637,2488,51438,49731,31116,32388,36267,21605,3219,1203,18166,43815,51375,49704,35389,17702,7886,3288,19370,42548,31010,28393,31424,40436,34193,884,9303,197724,16479,3868,922,152,4,0,10444,193820,19820,3257,964,142,5,0,28324,45813,33382,31701,38726,38674,10363,1001,30953,60086,46597,37781,29829,17226,2888,707,4704,6626,23178,37363,31782,30420,38728,54166,20796,54367,38982,30603,26531,25451,22121,7760,18321,37091,27688,26496,28159,31422,32374,25755,326
0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,12,6,3,2,2,0,0,1,30,1,0,0,0,0,0,0,37,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,40,27,11,12,5,10,8,176,15,6,1,2,0,1,27,20,0,0,0,0,0,0,5,35,0,0,0,0,0,0,8,0,0,0,1,17,10,0,13,612
213,38884,136175,156659,104380,31515,5335,610,565,48474,131937,136541,97136,47356,11278,484,2393,47655,114805,100731,89876,83323,34188,800,38428,62677,73059,84068,90881,81262,39984,3412,12492,47640,65312,86981,87760,80201,67748,25637,0,2104,7817,86477,130993,146521,80109,19750,0,1970,9816,81979,141332,135254,83346,20074,5751,36671,78735,92797,103095,84930,58993,12799,15685,42131,90770,113347,108429,74701,27935,773,11180,52471,58682,67875,87659,113948,78188,3768,85500,68842,61177,63023,67734,60468,49025,18002,7107,41090,72561,81342,88064,91196,50543,41868,131
9,5378,15452,10654,10500,6167,2492,2489,282,5364,12067,13833,9360,7034,3181,1819,633,9905,11271,13422,8356,4589,3295,1292,3247,3443,3940,5549,7032,10193,12622,6620,3053,1782,2927,6717,11257,14195,8996,3672,88,419,400,1498,7953,27220,13853,901,96,356,524,1360,9184,24713,15361,738,2919,4659,7310,12752,10974,8921,4035,1016,2051,3764,4885,11817,11073,10276,8135,2553,517,1767,4004,6953,9432,10827,12875,6202,6695,15021,12120,6194,3602,2371,2026,3753,2120,4813,7164,9089,11325,9909,5398,1791,619
0,0,28,1506,9796,48960,257028,59357,0,96,2545,20174,81842,174263,89678,8077,37,6047,35248,80300,125156,105397,19785,4705,12194,16503,27210,48974,90879,113342,60305,7268,8248,22555,50058,91953,118156,68783,12891,4031,195,33445,155923,137916,29595,10528,7071,2002,219,30501,173759,121185,31970,9604,7726,1711,6915,16254,48483,82670,107309,84083,25099,5862,6027,5598,17795,47454,105531,153311,35985,4974,11037,7572,30990,89686,132114,81536,22557,1183,25,1030,11020,45877,95224,114128,81574,27797,7530,32169,97342,133196,74594,22227,5962,3655,195
1931,28818,58921,96035,108484,92571,26506,2240,4861,21825,48924,74322,98664,95093,68286,3531,7017,17562,41139,66118,83292,101416,91711,7251,15606,7776,15797,31623,64630,117300,137713,25061,13377,7527,22053,41173,64089,89555,114847,62885,6,5476,11183,63244,133821,156374,42141,3261,0,5152,13744,60072,147223,140829,45636,2850,11901,11670,30386,51218,70351,92488,112740,34752,13981,8800,23456,52690,90245,119415,96993,9926,9594,18538,61489,88725,94111,89255,50361,3433,103860,111851,72542,45697,32699,24173,10269,14415,9463,18692,44035,68236,83889,83692,63831,43668,124
534,29420,168485,257743,237810,187903,178086,84683,1897,35399,155244,225695,203020,220863,220157,82389,3384,24861,92160,185493,250242,254179,246184,88161,139512,141851,135670,149686,157453,178879,169354,72259,22703,66858,115234,170920,243824,239958,183443,101724,0,6217,6076,40812,134906,285041,391237,280375,2,5868,7381,37557,148281,260300,410554,274721,12512,23252,82302,162021,224606,271021,250063,118887,44587,86613,135576,178772,187556,202560,218031,90969,89686,317490,232603,175622,140266,108446,67663,12888,59578,162508,227182,211279,176367,153169,112505,42076,14782,45587,99424,186058,272437,245309,176626,104441,475
0,146,673,1518,1767,2192,6203,6262,1,208,1053,1507,1621,3027,10555,789,10,807,1332,1562,2575,7385,4978,112,7676,5704,2487,1517,683,338,179,177,943,2679,5304,5524,2751,1162,328,70,0,509,397,5069,9694,2955,137,0,0,486,494,4815,10259,2560,147,0,722,820,1701,3238,5189,5300,1647,144,846,2154,4588,4585,3603,2034,866,85,8644,4616,2199,1387,870,514,333,198,10,105,271,508,933,2117,7453,7364,790,689,1670,3530,5563,4852,1464,203,536
18723,58606,39667,34409,32280,22027,26110,7600,18659,52667,42743,42577,36625,28313,15390,2448,30741,71132,45515,34615,31051,19205,6094,1069,16533,21698,27991,35043,40161,40218,36724,21054,19535,44452,74424,51235,29045,16384,4244,103,2600,52512,77637,66355,29548,8887,1590,293,3787,47205,87992,58748,31863,7794,1762,271,23378,68735,54700,40140,29816,16078,6103,472,15838,24918,34564,45522,56691,47285,13904,700,8083,9253,12319,18358,25999,37395,62878,65137,1994,9151,18886,26645,38289,63689,60701,20067,30095,75813,48097,38820,28850,13433,3535,779,21
0,0,0,0,0,0,0,0,0,4,5,2,8,3,3,3,0,3,19,19,19,5,10,2,123,2,1,0,0,0,0,0,103,31,24,5,4,1,0,0,0,0,4,0,0,4,20,34,0,10,0,6,0,12,21,25,33,26,42,81,32,33,24,16,186,22,17,10,8,13,10,21,94,0,0,0,0,0,0,70,200,0,0,0,0,0,0,34,0,0,0,17,117,16,0,60,559
18189,260421,330656,291445,169497,46900,8240,781,13875,194041,299632,308537,221088,69457,18688,811,7542,101421,250577,317351,241665,153868,51834,1871,138379,299827,279068,193482,125023,61360,23327,5663,15795,90263,185948,253922,243964,159067,126121,51049,3,2762,8676,45531,112978,255682,325527,374970,9,2536,10599,42231,124828,235020,338993,371913,7795,41989,155988,244873,285228,211736,135950,42570,46846,206208,306135,264399,171028,98677,30896,1940,15220,128022,225632,251571,227550,181329,89530,7275,206659,121514,136149,184612,200870,166525,91051,18749,8532,54986,129226,188795,224520,209754,141336,168980,427
509,35360,119874,137615,102428,51177,26447,10538,593,10537,78189,145200,111492,78105,50793,9039,1027,26383,103082,119555,98355,75123,53314,7109,3983,3677,8411,18628,39963,97057,192560,119669,3386,3345,17954,74792,140703,136840,85179,21749,12,1179,13906,123656,167363,133433,40548,3851,18,1089,18514,114376,181135,121304,43863,3649,2549,7163,42276,93751,115264,111353,90160,21432,3040,2244,9449,29744,72127,182867,173084,11393,5246,13773,31317,47729,67721,104477,163747,49938,32597,116868,139873,104948,55942,22168,7300,4252,3668,58218,121898,115273,85720,58198,32203,8770,471
0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,28,0,0,0,0,0,0,8,48,13,5,8,1,2,12,16,34,0,0,17,12,5,34,31,20,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,54,0,0,0,0,0,31,38,169,0,0,0,0,17,24,31,222,65,0,0,0,0,0,0,50,130,0,0,0,0,0,0,36,0,0,0,7,105,1,0,40,101
193603,56633,14741,3517,1097,347,103,57,216376,47825,4298,992,362,122,78,45,219767,41293,6384,1753,567,182,97,55,88034,53725,30418,22181,19931,18552,19424,17833,104657,66346,46085,31617,14825,5101,1273,194,171491,95676,2650,253,24,4,0,0,175486,91211,3153,220,23,5,0,0,137089,84912,28763,11764,5099,1879,500,92,159990,56026,25308,12711,7999,5549,2321,194,659,660,1164,3110,7430,15723,49630,191722,23246,41665,39110,32034,29005,30656,35583,38799,71850,103434,41759,23065,14369,9164,4366,2091,297
385015,30933,2488,1008,586,402,394,1187,381851,31553,4019,1549,869,636,578,958,320567,74897,16676,5194,2087,1069,735,788,189371,66089,33864,23660,21130,21719,26912,39268,172127,99553,57540,42739,29424,15360,4233,1037,306544,101033,12816,1577,40,3,0,0,311510,94306,15134,1015,45,3,0,0,214182,85071,42470,32889,27157,15620,3737,887,292275,68146,29094,14028,8534,5538,3320,1078,1716,4906,14696,24434,28134,35554,64492,248081,79237,67614,59992,48624,41922,39858,40706,44060,169209,65803,38874,31509,27296,23703,21495,44124,299
264,6485,22939,39747,63686,51552,43190,19501,266,9968,16951,36258,57649,59991,52958,13323,462,4465,18266,30960,56406,70509,56212,10084,49226,41879,32521,32309,33644,30825,20676,6284,4903,13955,21748,34664,42881,51238,57374,20601,0,764,2169,4955,12037,40313,90891,96235,0,695,2383,4570,13185,37644,89123,99764,3886,2924,17377,29991,47686,59461,68932,17107,19216,19679,30723,35992,40419,46435,44603,10297,27584,87506,57457,36057,20469,11952,5465,874,21361,39583,41014,36108,37955,40831,23845,6667,3235,3775,9389,18981,40734,66038,55538,49674,478
0,0,175,11616,81558,124697,61397,6944,0,822,28897,99461,91848,48679,14331,2349,49,20088,76272,94125,69051,22362,3036,1404,6788,18836,33086,45069,60331,66152,48659,7466,4966,27668,84723,102666,51300,11939,2166,959,99,77256,144388,54095,9034,1468,47,0,123,68153,160676,46392,9862,1125,56,0,3538,23577,74137,97951,59871,21384,4362,1567,3553,10487,39857,72993,79475,63754,14974,1294,3775,3754,9582,27916,71551,105104,58362,6343,36,916,6290,24749,62895,97584,79318,14599,7352,61227,111562,69660,25257,7503,2541,1285,190
923,22366,21855,28731,41372,65551,96167,11658,10111,47249,34213,35787,44918,67144,48118,1083,21787,48593,32586,37910,48677,62471,35659,940,84915,83674,58729,34782,18342,6979,1098,104,46806,32792,27829,30035,36630,47175,53226,14130,5769,57660,65349,100605,44016,13747,1334,143,6139,54133,72782,91245,49560,12853,1762,149,34549,35130,30764,31441,38272,49962,58407,10098,66462,59019,50726,39646,32580,25813,13770,607,23843,89369,68097,34677,20656,18216,26143,7622,10795,45874,48385,37485,30927,30720,34066,50371,18890,25395,22009,25082,31170,38097,46436,81544,369
4844,136621,118944,103384,99025,81791,43571,1443,53834,154568,100875,94963,100636,63735,20323,689,86893,133475,93012,93963,91803,67877,21800,800,24988,80773,131049,152810,125303,61246,12755,699,37703,106995,72741,69681,88117,103592,87500,23294,3,16216,155269,212813,107175,59974,30905,7268,4,12903,178165,189454,115081,54730,32178,7108,69700,117717,73122,77614,88052,92298,64039,7081,37835,131572,119044,126184,101599,52793,19639,957,11904,6758,36608,97062,118637,111433,132311,74910,76292,111483,98523,77464,68666,73967,61839,21389,15767,106088,83385,79297,89870,92084,73194,49938,507
14,40445,136552,105390,82098,69008,25103,1090,6778,51580,120369,86811,68638,71211,52687,1626,15285,33730,90906,86435,70524,70679,87163,4978,46202,48692,60326,91498,107819,78024,25231,1908,38534,51277,37664,43692,60161,66469,80351,81552,6,18232,7350,48462,128104,162612,78203,16731,8,17988,8857,44636,141682,147117,83303,16109,20412,35009,58154,59586,69597,75679,91765,49498,27845,34558,66177,86257,95614,87007,59708,2534,22355,73562,80472,76703,78528,80734,45291,2055,154664,67193,43820,34342,29339,31789,49629,48924,26475,46058,54261,54375,51896,48965,48269,129401,432
1,661,4953,21150,56056,125822,44648,10422,9,673,6014,53005,91922,70478,32617,8995,43,15085,41788,58416,61852,58376,21452,6701,6344,7318,16512,32132,61111,82637,44289,13370,5209,15095,41745,55283,60260,50963,27611,7547,17,79422,95119,44364,12842,24877,6034,1038,18,70532,111266,36474,14225,23274,6920,1004,5100,16070,43255,51227,54682,49301,33962,10116,3348,2530,11083,38956,67819,93005,39860,7112,9800,6463,24589,49140,62093,62039,43631,5958,1441,22385,37978,43505,48018,55947,42804,11635,7261,33644,56585,62057,52749,32655,12705,6057,231
3,3189,12964,27458,53295,82349,104612,20995,5,5849,26865,49237,72744,101028,47517,1620,1099,44341,68140,75945,73901,36769,4447,223,15610,45785,54695,57550,55117,45689,26245,4174,14433,106275,103127,60832,16312,3112,680,94,395,100258,174009,26571,3202,406,24,0,425,90393,188058,22267,3382,314,26,0,12589,77367,80764,72706,43491,14943,2632,373,1124,4510,33025,94258,116040,49791,5887,230,4532,23114,37040,48109,55264,57127,58340,21339,13,123,405,1356,5494,35223,158511,103740,32314,98769,84711,54365,26263,7217,1060,166,74
227669,5545,2447,1760,1940,1903,2772,23153,218879,10487,4256,3080,2485,2704,4439,20880,186190,29084,11652,7175,5490,4584,5524,17512,201790,17789,7995,6047,5473,5846,6978,15293,156209,29751,18239,15142,14792,14341,12834,5903,250720,13019,2330,879,204,45,13,1,251127,12408,2656,763,203,40,13,1,133685,38832,24196,18723,16235,15667,14389,5484,214325,14331,7186,4866,3622,3276,3935,15643,60565,14867,12250,13565,15752,19020,32529,98663,102529,16199,11177,9081,8693,10268,15234,94029,82864,41473,26253,20432,16601,13953,12212,53423,245
1,248,1263,5479,20518,97490,109614,14048,3,302,6029,45254,69437,76442,48647,2547,67,18264,44734,64616,64106,44605,11366,903,7715,10666,19334,31914,51346,68437,50585,8664,5515,23960,54890,72322,58022,26810,6447,695,27,63934,96762,47490,26705,13237,495,11,30,56819,109043,40746,29651,11747,616,9,5235,20573,47078,63602,57586,39388,13886,1313,3720,8461,17078,42902,63659,86300,25623,918,2590,3816,14472,39705,69885,69692,39741,8760,120,1902,11095,23264,41697,70659,76243,23681,10526,43815,77029,68024,34816,11020,2744,687,218
