band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
2611,8777,8944,9265,19404,31059,59904,90583,10422,3109,10512,13647,24550,43293,63243,63835,18584,196,4121,21829,42551,51174,51970,52948,15719,604,53,24033,40281,50262,49313,38056,22722,10928,4524,850,21878,43474,38817,37521,36117,34524,24062,4402,174,295,92448,126171,20595,1378,78,4,0,0,392,101481,114427,23232,1363,70,4,0,0,16427,44399,45675,39449,36302,33727,20379,4266,345,11787,30022,38410,42669,52446,44399,19192,2000,44,2673,8662,27922,48999,52003,44698,31423,18225,6364,417,3646,11650,20469,26327,31670,40844,57139,48807,11270,34530,44843,44933,38952,30174,20523,11598,4146,331
973,19423,33948,43441,87922,126489,135840,114089,21027,1636,24884,47261,56376,80004,100571,124958,133510,13952,2573,27535,52982,60795,69785,98604,133128,127911,9839,31219,40827,38684,45573,57741,76109,113661,132134,47204,4596,14909,34039,52811,76787,102613,112434,116591,68372,2,2815,6521,31281,92828,159167,161688,93335,35515,12,3033,5580,31903,92654,158364,158994,97065,35547,4576,20851,40109,46861,60370,85025,111025,136574,77761,12258,18733,25372,38528,62205,112916,167449,132940,12751,6177,66988,121110,109114,85270,63813,53376,51204,26100,96715,82119,77241,88639,85135,64008,49285,32292,7718,19643,46008,49958,59820,69926,71010,65052,60810,140924,421
6677,184584,107692,94383,144128,130031,81302,32933,1153,4846,147217,98739,64209,76309,121849,157086,106761,5867,1300,41589,88283,89582,95068,139954,180846,131163,15098,61810,148097,104042,83073,81939,102184,118345,71998,11395,4795,5735,10148,26076,71432,143744,188813,203945,128195,0,174,4357,18387,51113,86493,142439,208050,271870,0,230,4133,18520,49649,88699,135612,216187,269853,3184,5214,11654,25692,53673,122473,205587,235408,119998,28474,111248,103741,82096,86089,110945,132272,112751,15267,5411,71757,182218,211535,156824,88930,47932,17320,956,363163,95451,87709,92325,75957,42939,16465,4072,4802,758,4239,15145,42481,79490,102371,103524,96301,338574,426
27141,118831,220026,183792,127039,73012,36612,17471,5823,40856,260754,203911,132653,78464,52150,24735,11827,4522,95753,329300,160100,87733,60960,39521,22005,10966,3695,122256,58529,66393,69519,87299,97761,111839,118319,78244,166338,179405,127047,111914,88469,65069,41071,23407,7850,36,34767,287505,299689,153008,28951,5442,1317,80,43,40500,269742,321438,144631,27712,5300,1352,77,231342,189408,129367,92582,70137,49294,30482,14189,3622,134979,91628,106973,114960,122002,118892,81146,35810,3974,50984,26668,26153,37179,52201,73267,115021,209567,218993,20159,50364,72833,82111,85079,91349,103827,131788,172161,198924,200832,133283,96412,70445,48834,30413,18274,12354,546
0,0,0,0,0,0,0,0,0,0,3,0,2,2,2,6,14,27,1,2,5,3,14,24,14,25,31,95,26,3,1,3,4,11,17,1,43,52,14,22,9,9,25,1,0,0,0,0,3,17,23,12,1,0,0,0,0,3,14,27,16,0,0,0,2,8,40,63,20,48,24,40,97,60,11,6,9,19,32,24,71,145,3,0,0,0,0,0,0,60,170,0,0,0,0,0,1,1,70,0,1,2,14,122,52,8,1,24,202
29908,120911,68418,56547,52879,34734,27105,16053,5187,5920,31695,39785,44696,58037,56884,71899,85397,17429,2482,15849,22757,31859,39781,58519,84884,121954,33657,5699,14027,18084,22006,37893,58985,88817,112372,53859,816,1528,4000,9040,16167,32043,61828,117818,168502,61,852,5826,29880,50888,38466,54524,100826,130419,70,930,5454,31457,50705,37433,51916,103190,130587,604,1990,6706,13795,22784,38529,69314,134677,123343,6111,14791,19795,23671,32150,40795,70770,149709,53950,2111,39901,80780,84469,74321,59311,44175,22437,4237,287000,76264,26470,11032,5137,2740,1472,848,779,522,1730,5055,13262,26360,44502,65790,88462,166059,581
63735,21893,2930,1340,869,590,446,561,3382,54181,25386,4027,1219,687,390,369,616,2684,61400,15106,2637,836,414,294,317,547,1941,3442,1414,1745,3044,6242,8982,15423,19426,18035,17555,22623,9250,5846,3689,2316,1318,755,1013,4089,34770,13800,4249,1549,586,243,103,35,4789,35492,12648,4364,1628,614,245,106,36,33533,20190,6240,3225,1907,1166,841,721,808,9638,20960,20329,18952,14322,9170,3706,1790,2977,1573,730,744,769,793,959,1669,5111,65403,3091,4668,6040,7001,9185,12201,12919,5246,4014,40074,12565,4742,2940,1803,1038,619,323,261,596
5678,99383,88305,92196,93207,79289,60825,33727,2984,6149,79813,81600,91611,94742,82274,72906,42448,4051,6187,46267,60034,83625,112192,107377,76960,54650,8302,28516,70935,66008,67918,77651,99163,92886,44977,7540,8932,10854,29780,59905,91047,98725,103318,101931,51102,0,685,9436,35046,76166,94754,102297,111130,126080,0,865,8704,36620,74953,94725,98061,115567,126099,8093,10929,30155,62189,90356,97400,106248,107094,43130,20729,57243,68481,80869,94046,102732,73355,49591,8548,9776,32815,67474,100235,106743,104611,85274,45171,3495,149592,94622,80636,69743,59361,47731,32269,12162,9478,5743,13542,42384,70559,85411,80931,68734,64472,123818,450
12836,28500,19092,25551,36700,29566,18782,12320,4667,1914,19406,22243,25688,37668,34420,24671,17124,5642,1421,13356,21838,26733,33976,36815,29992,19949,5441,5796,9833,14673,18362,26488,34325,41007,31229,8537,1806,3579,7588,14945,24676,37199,51189,37224,13890,50,96,186,700,4627,17622,48649,81507,39468,55,102,169,710,4645,17439,46576,83677,39532,1555,4729,10424,21808,32511,43263,40467,27563,9096,3622,10246,17155,20765,24114,35068,41996,29014,6386,2604,13671,20589,27789,33103,32080,29316,22807,7420,28107,55579,41210,24363,15532,10300,6778,3839,2302,1830,5736,11850,21673,31991,37280,33061,26361,19779,616
0,0,11,253,4619,44433,120604,141352,13472,0,54,2165,32264,90036,111079,72146,13277,3723,2,6291,73545,128508,80990,25701,5320,2566,1821,11513,38713,71661,81241,67223,39403,13440,1499,51,7221,58943,141257,85936,22688,4821,2229,1635,14,291,149532,158787,12187,2946,936,63,2,0,374,167436,139604,13439,2923,905,62,1,0,4497,36587,118509,104461,42317,11448,3127,2122,1676,3737,11505,39176,92604,110583,53595,10082,2521,941,7484,5365,12802,31626,66173,100249,82804,18035,206,0,28,224,1046,4258,17185,57019,186638,58346,4244,59226,126444,84749,33539,9846,3344,3002,350,189
23,6,1,0,0,0,1,2,2,10,2,7,7,2,3,3,9,6,0,5,7,11,10,2,7,9,5,61,5,2,0,2,0,0,0,0,44,20,3,4,3,3,0,0,0,0,0,0,0,7,13,4,0,0,0,0,0,0,5,19,2,2,0,0,5,26,29,17,13,11,10,1,69,14,9,3,7,2,3,7,5,71,0,0,0,0,0,0,0,20,40,0,0,0,1,1,3,3,54,0,0,5,12,55,14,1,1,10,525
55227,363956,143787,117777,121155,107695,66905,22732,1522,135359,333790,118314,121953,118304,100799,52032,18174,2031,238649,222677,115566,121564,112971,96898,65537,24685,2209,41619,167193,179719,175609,179890,156392,76981,21032,2321,75933,205356,117057,101974,110708,113666,111563,111823,52676,0,40716,320735,240936,197464,118766,51072,23333,7734,0,49606,304484,251131,195701,118120,49958,24116,7640,141107,202338,110348,106840,106180,102451,104042,102241,25209,117263,265484,144645,143534,134519,107849,59751,25393,2318,4836,7518,26958,79360,123804,151057,158898,249578,198747,174760,130446,121787,111958,106040,110190,122497,104500,18578,19291,199930,143775,123434,123935,114494,93274,80515,102108,457
189582,13179,1432,482,173,79,62,49,72,187345,14802,1637,650,200,93,31,26,48,187007,13637,2384,1003,333,86,35,21,31,24766,15067,10988,11702,11886,14404,19141,25638,70647,66199,54537,37397,24638,12986,5245,1814,450,80,50279,140012,9913,1715,648,242,98,18,0,53920,137821,8356,1829,659,232,99,20,0,114939,61843,15736,5309,2727,1562,1104,441,21,62994,37635,30458,22286,16849,12417,11800,9984,1475,174,270,583,695,874,1408,2708,10273,187226,41011,37191,30609,23258,17522,15522,13162,12259,12591,129346,41850,15388,7519,3744,2055,1230,784,1045,261
201088,10555,2048,1050,491,279,114,83,80,192844,15821,3687,1462,920,592,493,198,54,179192,24337,6253,2525,1492,1080,963,524,31,33321,36752,25988,28467,27665,25620,20310,12821,5813,66066,64944,34384,19978,12802,9302,5547,3029,1663,2821,43189,87645,55877,19371,6063,2449,670,48,3118,48083,80869,57535,19414,6026,2330,712,46,82131,69293,30177,15304,9186,5041,3109,2356,776,127639,52188,17127,8523,4932,2640,1749,865,61,1224,213,657,1662,2655,5837,9328,24956,169831,47584,37798,33372,27713,21899,18151,14334,9883,5219,66818,61041,28158,17236,12717,9806,7324,5785,7766,590
0,10973,31096,50764,61651,52923,27342,17483,3719,0,5735,43457,59914,64448,44200,21572,15373,1252,60,47462,67513,55622,42454,21760,11802,8915,363,807,2237,4307,8620,21030,47541,78883,70285,22241,2111,74746,62727,53407,33859,16110,9643,3090,258,0,77,14611,135762,71666,21763,9501,2285,286,0,100,12518,140822,69291,21192,9410,2342,276,6515,75064,65207,44336,27815,16281,11036,8577,1120,323,560,1045,4830,23866,81172,114434,28815,906,478,3565,6713,10019,17210,30848,54905,89050,43163,7,159,1108,6136,21612,45315,58392,101148,22074,48273,93038,55743,30169,14648,9431,3564,969,116,47
0,0,1,4,0,1,0,0,8,0,0,0,0,7,9,2,4,20,0,0,0,2,8,14,2,14,16,42,12,2,2,2,3,5,8,1,14,31,5,10,9,6,14,2,0,0,0,0,7,19,6,0,0,0,0,0,0,2,29,4,5,0,0,0,0,5,25,45,16,23,29,32,60,17,9,4,9,4,9,24,39,69,2,0,0,1,0,0,0,30,70,0,0,0,0,0,0,0,54,0,1,1,4,59,23,7,3,21,85
382,11661,36009,76174,101454,94522,57059,14264,515,940,10204,27126,63669,94260,93954,75184,26462,241,1621,16258,50344,65584,63785,67896,75590,49934,1028,11363,18552,20124,25140,38409,64198,99243,96769,18242,6386,9398,19014,33241,51099,69539,79407,79943,44013,0,1294,6806,32723,81128,100865,84479,60685,24060,0,1456,6425,34717,80920,99628,82948,62281,23665,5758,9290,23671,38798,55301,70797,81033,80907,26485,7093,9138,19941,38912,65429,91074,96484,61779,2190,4437,28690,39617,45279,53722,64833,83034,69655,2773,82099,78699,67386,50056,37320,30416,24818,13541,7705,4453,12879,36586,59126,68728,70587,58218,40733,40730,485
92888,27133,9497,6545,5661,4199,3112,2998,7909,68943,33704,14286,9394,7624,7012,5176,6187,7616,42656,36585,20801,14071,12791,11364,8881,6626,6167,72452,25130,18253,12873,9249,6889,5473,4436,5187,34127,21954,17433,15264,15063,15018,14546,15060,11477,103395,38308,10798,3999,2113,877,369,82,1,104466,38062,9829,4099,2165,868,368,84,1,24683,21317,18981,16291,14690,15478,18221,19734,10547,71283,28769,17058,11156,8191,6872,5975,4951,5687,25015,14973,11944,13188,15498,18597,21757,25809,13161,41164,16751,15044,14025,12848,12452,12524,12449,22685,11188,13050,13224,14662,16475,17805,17523,17196,38819,15
106,24822,60275,98822,121322,138725,106015,51385,9797,699,24640,73297,115260,113753,86319,97191,93489,6621,2298,37603,85490,94251,93495,91060,87111,114486,5475,19383,47260,64485,77747,98359,113899,108960,66423,14753,9416,40488,78699,94385,101662,88316,67649,74843,55811,1,4679,31906,103772,142000,125053,105949,78375,19534,3,5316,29677,107636,140877,125432,103340,80093,18895,8225,22733,57094,95647,99687,96096,91989,101878,37920,9630,15760,48076,82953,105729,110839,121225,111346,5711,12135,80772,92015,85465,86289,85237,83500,68161,17695,71618,64005,49038,61673,84215,105633,100981,60490,13616,18081,62278,84763,93089,90398,71252,49872,41647,99889,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,13,0,0,2,6,6,11,8,13,17,69,3,3,8,3,2,2,1,0,33,29,21,4,13,11,1,0,0,0,0,13,28,3,0,0,0,0,0,5,29,33,7,0,0,0,0,0,5,12,50,69,51,66,62,14,65,39,31,23,37,38,19,62,64,78,0,1,0,0,0,0,0,40,120,0,0,0,0,0,0,0,36,0,0,3,8,64,30,8,2,31,139
0,0,253,1806,7946,46139,107850,118825,39828,0,112,1340,4791,15587,45820,86732,144024,24241,1,1625,7675,22434,43005,65512,89626,82790,9979,3829,5079,4983,5572,7567,16523,47930,130211,100953,2012,3074,11654,24364,47026,75321,86537,59641,13018,0,38,2617,10826,50727,80062,93325,64587,20465,1,41,2329,10131,49010,81765,89680,69314,20376,1516,3346,14836,29289,47182,61878,74920,69078,20602,1557,774,1783,3981,7192,17745,76071,195458,18086,7666,21843,28457,37867,50351,63531,70540,40849,1543,111,2574,21779,66876,88682,69923,41673,25623,5406,2456,26247,61922,75013,64040,48068,29012,14430,1459,164
0,0,4,97,2005,19084,68800,81663,16487,0,0,816,10930,34758,63371,52390,23540,2335,0,16540,57692,59572,31924,14590,5076,2264,482,13236,26687,31139,26037,28201,24473,21809,13553,3005,15279,34265,56761,47419,21115,8188,3252,1536,325,1106,153520,32432,1008,74,0,0,0,0,1521,160091,25261,1198,69,0,0,0,0,11967,37121,50200,42465,26959,11756,4480,2198,994,4638,9062,24099,48243,45644,38118,15815,2125,396,6919,5385,9509,17005,25250,34706,42371,41501,5494,16,471,1182,2115,4168,10932,29392,85712,54152,13563,47670,50365,37755,22659,10229,3466,1351,1082,214
4,288,632,500,517,589,577,509,221,15,800,753,517,439,456,403,389,65,44,1409,528,411,401,383,437,195,29,1359,440,516,647,458,293,92,31,1,1263,567,343,389,440,355,313,152,15,0,70,346,1208,1111,732,307,63,0,0,78,300,1258,1113,704,320,64,0,1073,646,378,365,375,412,387,190,11,1221,388,534,569,460,343,197,110,15,617,639,449,448,408,318,351,479,128,2,85,193,259,292,353,501,780,1372,411,854,568,436,434,387,322,254,171,494
0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,3,5,0,0,1,3,9,0,3,7,12,33,2,1,3,2,1,3,3,1,27,4,6,5,4,5,2,3,0,0,0,0,8,4,6,8,0,0,0,0,4,8,8,12,14,4,0,1,3,29,67,30,28,34,34,40,119,14,10,14,11,14,12,21,72,40,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,3,14,2,3,3,3,25,11,6,2,12,583
6773,98692,83083,67063,65977,49857,28339,10769,1157,13925,95678,74213,52359,49568,53041,45745,25536,1645,14870,80877,56432,47579,45514,53141,60840,49751,2706,10293,54652,80841,82312,74657,59129,36529,12105,1192,15373,36293,37092,39120,44595,49230,59999,78904,51104,283,71815,166533,115252,44056,11177,2208,289,97,469,79840,154256,119550,44021,11074,2103,300,97,17252,43531,44679,43231,44810,50569,62942,82213,22483,28795,87143,72023,51006,43771,40125,48053,38181,2613,2129,14030,58402,74904,68668,62076,59192,58301,14008,110753,90679,59889,40113,30088,26760,24534,20974,7920,6174,30553,33548,37060,43300,50482,55271,62554,92768,367
0,391,1039,2758,6369,17163,44891,139328,59294,0,188,1159,4865,13000,29334,65312,134873,22502,11,5376,14643,17604,25426,43370,74892,82118,7793,1379,1537,2225,3748,8721,25654,71665,130868,25436,1566,7066,12995,16859,27428,51040,81759,66007,6513,0,2,152,8716,26699,47749,82970,76360,28585,0,2,135,8909,26102,47287,80046,80173,28579,1235,11122,13896,16587,22962,36175,64240,84043,20973,871,314,396,828,2671,15358,88134,150283,12378,3083,22870,38683,45493,47055,43127,35554,27992,7376,244,4023,20323,54235,73435,55316,31955,23812,7890,7376,22802,27378,40654,54918,59237,42681,15165,1022,147
701087,7717,3558,2826,2295,2285,2535,4155,48827,694710,14483,4911,3971,2934,2687,2911,5652,43026,675202,22569,10996,6244,5182,4223,4826,7308,38735,341779,49648,33241,27769,26951,29423,35286,48844,182344,518825,113607,52739,28585,17359,11885,10426,11478,10381,767858,7108,275,32,10,2,0,0,0,768097,6895,246,33,12,2,0,0,0,607937,80953,23626,14786,11241,9799,10548,12435,3960,488844,64472,41336,31068,27513,23614,26417,29724,42297,58516,18498,11830,11473,14347,18591,26122,48269,567639,198712,73765,51643,39192,33672,33374,37490,52505,254932,615940,69769,23061,14963,11078,8394,6884,6074,19122,252
0,1,28,531,4107,18745,59997,285359,80724,0,49,351,2442,13353,61753,191663,173126,6755,2,775,7230,31187,84942,130503,134736,57332,2785,3223,3741,7876,18216,39760,86811,155747,118624,15494,2909,6109,22441,54123,96639,118951,97634,45475,5211,2,3075,25940,110290,116447,77762,62661,47656,5659,9,3408,24091,112808,113645,79194,60900,49739,5698,1855,5957,22389,53545,90317,114118,102375,53563,5373,1504,1808,4125,12879,41663,101044,197692,86271,2506,1122,10812,31613,75851,129636,133190,60095,7085,88,363,4217,24308,63655,85038,98822,99935,62781,10373,1615,19437,72516,121178,117884,71188,31585,12334,1755,194
0,398,5261,30381,89199,147782,117756,74177,24389,43,812,10104,41725,89077,120037,118010,85533,24002,50,14646,63314,87482,93411,86966,69922,59494,14058,685,663,1271,2519,7637,28711,126807,262906,58144,2214,50788,48493,75999,107993,94570,65045,35891,8350,0,187,16986,104783,144681,121449,65925,29437,5895,2,212,14152,111935,142592,119392,64970,30235,5853,1965,53897,82234,83106,73753,65774,58008,49459,21147,357,458,793,1608,5919,33493,206154,218438,22123,2691,20029,23300,32469,52792,84362,123031,128967,21702,11,212,6119,50393,111872,128576,86257,73339,32564,44446,88904,121227,107862,65639,35690,18785,6564,226,79
160186,3546,631,206,130,48,19,8,5,155276,7062,1340,617,288,118,55,19,4,144769,14903,3032,1243,592,169,57,11,3,41204,26997,17346,15074,14367,14252,13310,11651,10578,58686,42869,28248,19351,9921,4035,1373,253,43,102150,60765,1656,189,18,1,0,0,0,97552,65467,1526,211,22,1,0,0,0,77318,55252,19446,6787,3140,1808,834,187,7,84700,40884,20694,9241,4374,2514,1500,780,92,54,407,381,668,1180,1919,4080,14461,141629,36690,31148,23966,18794,14984,12820,10885,8890,6602,45795,58340,31238,15825,7648,3575,1569,606,183,270
0,0,0,0,0,0,0,0,0,2,0,1,2,1,2,1,5,49,11,3,0,2,4,7,4,15,66,63,3,4,3,3,3,2,9,29,46,9,9,3,5,8,8,10,21,36,2,0,0,0,0,0,0,0,38,2,0,0,0,0,0,0,0,14,14,15,5,13,11,6,21,48,59,11,7,0,2,2,5,14,61,135,6,2,1,3,3,2,0,10,80,0,0,0,2,2,2,5,78,6,12,7,17,58,24,6,5,13,257
1892,15310,39977,71651,126865,211156,248553,197244,41307,3362,8951,13110,36411,77570,128512,224604,408071,53364,2098,4975,10794,21242,50061,120237,242471,444407,57670,15051,36431,46217,57638,76890,121332,212591,314617,73188,5505,4473,6639,11786,25935,67220,182764,358830,290803,36,3327,11287,42978,122175,232797,296259,193556,51540,70,3618,10454,45681,123176,232393,292748,195430,50385,4040,4324,8552,15821,27714,55165,140456,414566,283317,8586,10877,23708,35854,51087,82994,184942,468038,87869,9285,175666,342525,208465,108221,59976,33124,14752,1941,169020,394358,215673,88248,38585,20662,13760,6978,6671,3935,5928,15356,31638,62669,117052,180164,251183,286030,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,20,45,0,0,0,0,1,18,14,14,30,47,8,7,4,9,2,1,3,10,2,36,13,11,9,8,5,7,0,0,0,0,2,17,9,0,0,0,0,0,0,11,11,14,0,0,0,0,0,0,6,52,32,29,41,29,40,75,12,5,9,22,19,42,56,91,1,1,0,0,0,0,0,20,20,0,0,0,0,0,0,1,96,0,0,2,20,64,21,0,0,0,225
0,0,0,1,1,0,0,2,3,0,1,2,1,4,2,6,11,15,0,1,13,15,19,11,18,22,13,130,4,6,3,3,6,2,0,0,88,47,17,12,11,6,6,2,0,0,0,0,0,3,17,18,18,6,0,0,0,0,2,21,15,24,8,0,0,35,94,30,49,40,37,16,170,19,26,23,10,15,16,22,35,143,1,0,0,0,0,0,0,60,210,0,0,0,0,0,0,4,50,0,0,3,25,105,44,11,7,50,445
11707,225297,331106,323374,325814,246639,155816,43784,3328,10791,106470,229797,247769,249627,269866,316955,230926,4664,16020,67432,137052,157673,179738,224659,329192,518982,36117,102324,157114,189788,222176,256600,280665,252476,165805,39917,38292,110384,206001,234721,260669,296432,293588,196895,29883,2,10082,13034,16830,47601,135332,230338,292705,920941,5,11321,11568,17682,47989,135060,226180,304025,913035,26137,46633,173831,244378,275459,342339,393696,161947,2445,57867,98315,159678,195134,229219,245612,319246,330755,31039,92081,440616,316786,226610,182679,160523,136497,93433,17640,61085,168026,188263,213145,265761,318267,280787,132576,38955,27730,114713,196213,229221,292482,396788,317544,84297,7877,516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,0,0,0,0,7,3,6,19,21,9,2,4,4,3,4,1,8,2,21,5,6,13,7,8,8,7,0,0,0,0,0,4,17,21,0,0,0,0,0,0,6,13,31,8,0,0,0,12,53,12,19,68,102,51,34,8,0,3,8,11,62,145,44,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,18,0,0,1,5,28,25,12,0,30,553
137275,20876,6343,8081,2106,774,777,3457,450,146712,24496,3429,2497,2157,286,111,135,316,152287,22641,3447,898,354,132,80,99,202,18726,25416,18564,16859,15954,17228,18162,21015,28216,69599,58316,29756,13487,5650,2140,809,260,123,103418,75165,1311,173,58,13,1,0,0,100948,77781,1156,178,63,12,1,0,0,111177,53755,8887,3157,1557,889,443,186,89,61825,43461,31864,18253,10141,7424,4492,2183,497,36,146,231,392,643,1422,3344,12021,161905,10486,19235,22577,21655,20201,21504,22629,23907,17945,94759,63309,12910,4901,2331,1120,487,201,122,262
70,8397,34476,89651,132157,98506,33355,17210,4083,27,7297,43837,119829,144686,65504,20501,15398,826,409,66158,141614,117184,55297,19018,11767,6231,227,1513,6800,16914,35442,66898,97141,98908,68487,25802,5231,176958,121953,68573,27455,12666,4027,969,73,0,881,82166,265077,51730,14501,3183,363,4,1,1295,75269,274936,48710,14173,3146,371,4,15657,146759,99273,73803,43821,21813,12483,3932,364,771,1424,4523,21905,80852,155894,133951,18218,367,730,5346,7844,12464,25302,54887,111233,148722,51377,14,104,417,1574,6026,28085,92553,207421,81711,92604,167170,87825,40070,17755,10419,1693,323,46,53
802809,177872,40631,21314,10545,4679,1684,429,286,791788,162695,36866,25295,17373,12788,9214,3923,307,700599,171721,75597,36647,26124,21010,18328,9792,431,134269,244818,187097,145693,117529,96539,72496,46751,15057,442509,219880,86615,65763,62803,59868,52402,43102,27307,0,79581,524741,191112,111942,83065,42969,18205,8634,0,113325,480944,207514,108600,80774,41608,18831,8653,542942,174331,82191,61568,54602,51436,41520,39964,11695,565515,267911,113496,49565,25910,17099,12386,7783,584,19657,6467,25372,41525,51671,56107,69331,131088,659031,190897,92521,72340,69484,82145,119503,183408,180900,69051,404476,216670,85324,58125,49778,46225,43471,45592,110588,563
0,0,0,0,0,44,465,2913,549,0,0,33,344,885,1360,867,413,69,0,733,1275,776,582,364,178,46,17,1490,525,426,418,356,272,242,157,85,1804,796,497,361,267,153,75,14,4,0,725,1505,905,564,219,52,1,0,0,747,1424,994,542,208,55,1,0,1681,859,504,350,307,169,84,14,3,1026,414,540,608,633,387,249,86,28,986,341,336,361,405,452,506,491,93,1,4,24,38,62,129,246,715,2752,1584,784,475,388,325,221,109,57,28,634
35,32163,62265,62528,79515,85534,103257,52656,8545,1337,82693,57131,50443,61286,90390,93163,42952,7103,12016,93135,57614,57176,74997,90180,68428,26256,6696,11550,50754,67918,74390,92347,97773,65181,21492,5093,5410,22426,36576,48702,74222,96256,95624,78603,28679,1,12747,84452,144467,132732,72070,28806,9954,1269,4,14749,78530,150234,131283,71656,28395,10390,1257,4696,24321,44469,63183,75153,88607,89338,74023,22708,17084,81463,69670,57215,67227,83180,76915,27137,6607,8118,9211,30938,68758,96407,99852,85522,74007,13685,45582,98648,103266,83001,62984,46739,28740,12144,5394,1833,15348,37369,61521,82860,89144,78657,65549,54217,358
0,46,2005,8567,48242,71099,49856,28603,2043,6,2864,13022,19024,38517,55509,47463,31768,2288,51,8463,20289,29493,37831,49303,39744,24091,1196,2023,5482,5821,8715,13967,26956,52581,70788,24128,810,6439,14378,24763,40078,51366,40971,24828,6828,0,9,1686,17438,51496,74068,49051,14228,2485,0,13,1407,18707,51434,73286,48173,14903,2538,654,10977,21367,24972,30650,41389,41359,29822,9271,746,497,3234,13998,23497,49996,76697,39717,2079,691,5749,15825,26404,34838,41434,41965,34007,9548,7404,16259,24281,43320,48201,31661,22614,14512,2209,7095,24125,32950,40428,37749,28136,18876,11997,9105,422
