band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
0,2214,26310,62211,76129,108881,94069,90821,82125,76524,65710,38869,23269,7101,1545,147,2708,21483,54325,60827,85576,84168,88730,72967,66855,73282,72670,57198,13783,1059,285,2519,13769,37515,47365,56622,65759,83372,77385,86556,78029,91068,93758,20994,782,8885,25079,32746,38689,42508,46229,53582,58774,75894,89007,89210,86555,63255,35020,10345,4372,5991,18536,29931,42744,58715,70633,81913,72892,67555,58507,52940,52777,66713,71559,0,477,2167,5603,21368,39152,81832,80414,74040,102210,76264,101485,107794,49361,13611,0,624,2594,6312,18311,48527,72105,79623,96439,82228,80658,97956,105330,54298,10773,3488,1684,8033,19642,32933,47717,66129,72799,78529,82026,71690,67870,73855,98942,30441,5110,6677,14964,23887,34366,43646,62233,57158,77014,83453,92799,115953,108649,28861,1008,4046,10368,48145,92945,85648,67639,62998,64207,65985,67389,65207,57220,41441,20222,2318,124960,64875,43659,40928,45301,53397,63681,69760,71012,62970,48974,33229,20786,7649,4597,2733,16933,36690,53276,63720,66352,62908,55378,47454,43606,45584,42405,37543,50877,130319,128
81149,16060,2721,1012,351,310,254,229,202,217,238,222,311,652,2543,80408,14803,3879,1027,718,494,345,303,314,265,324,341,466,1011,1773,71139,17018,6038,2311,1827,1037,1019,810,635,636,564,595,613,964,1265,47458,10947,4976,3976,2994,2677,2694,2668,2785,3301,2898,3598,4238,4851,6410,44294,15745,9039,7634,6062,4875,3931,3331,2287,1966,1782,1620,1636,1203,1066,61599,44306,407,105,35,12,7,0,0,0,0,0,0,0,0,60731,45249,368,78,27,14,4,0,0,0,0,0,0,0,0,44775,18578,12858,7516,4631,3418,2367,1934,1688,1627,1646,1889,1764,1206,574,62345,11491,5738,5705,3922,4425,2382,2126,1842,1470,1101,868,784,844,1428,2154,2663,2481,2214,2373,2433,2597,2838,3048,3175,3578,4744,8161,19555,44457,18103,7882,6339,5625,4696,4011,3478,3138,2826,3343,3352,4090,5543,14551,19494,20898,31235,15189,8784,5998,4088,3152,2299,1729,1341,1103,1046,963,1464,7182,244
155103,251896,73358,28900,14869,10960,7192,5095,4463,3278,2952,2476,2907,4615,108951,151061,212530,87536,37953,25890,13324,9435,7279,5046,4215,3802,3585,4401,7130,103828,119464,217104,97965,45867,27408,17083,11850,8599,6682,5207,4587,4033,4897,6856,99413,70472,69538,65591,59806,51951,52340,50343,42410,36982,27757,20873,14509,9634,7822,96987,145833,127680,106225,84347,62537,46986,34476,24617,17329,11763,7328,4408,2373,856,257,128963,85496,94257,117527,127390,63288,39391,12998,4356,2435,742,164,8,0,0,128311,91191,104014,116517,109180,72434,35756,11704,5077,1905,758,161,7,0,0,119225,138650,118377,85402,65780,47242,32833,23181,16190,11351,8449,5758,3412,1043,122,124146,118443,88816,73971,51342,37506,28023,16653,10490,6957,4763,4252,4346,6341,100966,81007,24409,15501,21262,5352,6077,7151,9002,11772,17000,27864,50293,101973,219122,79230,6987,13249,20580,30065,39682,47025,51956,55554,56862,56321,50022,38474,28849,31232,150157,142872,71757,116656,107809,78339,54004,37272,25846,17652,11482,6921,3592,1743,776,294,24
10894,41331,38649,27210,13985,13668,27934,14901,15746,31225,14098,23235,20822,14448,1725,13789,49424,30593,20372,10389,21633,11249,23700,12196,25388,24782,31045,27195,8022,696,16209,37533,28170,20475,15441,10408,16392,11605,18719,20513,28731,39828,31968,14588,475,10706,28856,20424,18172,23389,28857,33552,17462,33212,28242,30538,18531,12268,5773,1662,5379,27348,17810,15148,16093,12366,17446,18180,18908,24130,25339,31156,37749,28186,17932,0,2385,5837,9686,15807,13595,24676,21561,26421,40608,26552,42468,46125,30323,7615,0,2866,7485,10444,12103,19252,18695,23661,37200,29676,29533,39512,42793,36202,4237,8856,21692,20876,16310,15720,14847,11122,15641,12276,17312,23333,29985,43998,42267,18433,21417,28581,13129,16980,24581,29808,15691,30615,14832,27690,24411,34405,20045,9762,786,757,11157,43037,36445,25241,20583,17021,15027,14243,13854,14914,18146,23497,34044,22961,39826,38600,36668,31497,26445,19208,16943,15061,14079,13698,14535,14753,12921,13597,1271,11549,19484,15011,13922,13062,13059,13699,15775,17250,18663,19856,19617,21905,39663,57274,632
0,278,1462,3384,5991,12996,21328,35748,60245,77047,141133,203234,291836,271393,64131,14,364,1272,1880,2908,5297,8463,15451,22967,37119,64231,134765,363168,481665,50642,0,530,1661,2776,4090,5999,9130,16849,24677,43422,73868,147619,364387,444895,50303,4862,4055,3859,4256,5066,6530,7688,11157,15364,24378,42045,92065,219381,487947,261553,3435,1787,2019,2717,3682,5214,8996,15372,28499,52077,88922,149528,273011,364510,190437,0,286,2291,2840,8362,20265,67594,110753,143751,259011,203839,175353,90278,63116,42467,0,337,2547,2995,7247,25689,61309,106483,189935,217234,212425,169438,88794,69749,36024,2936,1464,2538,3627,5240,7653,11747,17020,24549,41100,65432,122827,243994,406820,233259,3111,1996,1723,2013,2413,3291,3906,5458,7795,13188,25483,74922,302478,657704,84725,10793,50155,132993,193656,211741,169897,123476,91072,68308,51409,38493,27010,14796,5478,929,2162,48706,150240,198247,203166,203686,160671,99736,53377,29581,16990,9915,5628,4219,3882,2168,3577,7460,17250,30864,48970,73676,103471,136400,166973,180647,163809,137135,102999,14806,116
0,772,11085,21060,23060,44371,48603,47393,48536,27920,13905,10128,10558,6033,160,0,342,3411,14352,40572,63554,67018,52533,27454,15574,10628,9923,7135,1054,34,8,2494,29649,52764,63466,56097,41688,27274,16338,10376,7901,3986,1204,333,6,2125,4116,5337,8440,11821,17682,26333,30494,38016,40845,43923,41298,29705,12030,1419,1067,25815,82146,84097,57793,30810,14470,8168,4405,2277,1343,769,346,67,11,0,3500,55931,67186,58638,41969,45995,23609,9715,4792,1305,690,184,57,13,0,4927,67444,57007,52194,49057,42546,23313,11371,3463,1373,645,177,57,10,1043,23836,53298,66220,68194,42287,22732,13676,9268,6454,3736,1659,817,323,41,524,1010,1882,4040,7960,18253,45538,62644,68606,52324,33800,13736,2893,362,12,1840,3048,3198,3761,4635,6092,8606,12856,20383,31671,45775,58492,62300,46905,4022,4,14,35,104,301,616,1097,1852,3572,8930,25894,64075,113135,92815,1140,6617,82308,89993,58846,30018,15671,10870,8864,5914,2565,1111,556,190,48,13,49
0,0,1,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,2,1,1,3,0,0,2,7,3,0,0,0,1,5,5,5,1,1,0,6,3,7,4,4,37,2,8,1,1,2,1,1,0,1,0,1,1,0,0,5,28,13,3,2,9,4,3,4,1,4,0,1,0,0,0,0,0,0,0,0,2,6,4,11,8,2,3,0,0,0,0,0,0,0,0,4,2,12,5,10,10,4,1,0,0,0,0,0,20,39,28,2,22,21,15,14,24,15,10,94,14,3,16,10,9,11,7,3,0,6,11,12,32,17,52,0,0,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,1,3,8,48,8,3,0,0,0,30,446
360,4252,8898,9908,8739,12046,12045,24192,18244,39427,43726,43342,56229,21520,1604,318,2320,6313,9778,14303,14058,23686,14624,29137,32221,34161,59992,47049,15660,577,387,2884,12895,17501,14588,17457,18703,21963,25341,27157,43733,47622,42603,10657,460,17758,18632,20669,16382,18557,20449,22948,24129,34719,25610,29253,23144,18354,10266,2824,7382,3840,6300,9121,9045,10671,12915,18511,20445,26699,32801,37045,44007,37638,26585,63,25,29,213,902,2717,8908,11792,13157,22893,19506,37430,58560,63704,62744,220,31,40,248,723,4106,6879,12179,17627,18053,21378,35532,54344,79782,51501,6312,5222,10349,10102,9861,12008,14669,17638,21535,29356,34495,43379,46421,34663,7238,8519,8133,9407,14313,15150,18304,15115,27408,31801,35388,35076,47374,32717,9982,482,12182,22402,40437,41764,33671,26606,21814,17928,15652,13833,12736,12910,13820,14285,3074,24179,44036,39738,32414,27492,22438,17875,15336,13291,12849,12468,11775,9325,7857,8145,2699,11309,8703,8371,8471,9045,10380,12858,15836,20983,24459,24491,25065,39933,76715,602
0,1122,22075,89631,149758,172093,146915,104562,60050,41463,24220,13084,4611,610,63,0,4830,33307,119565,149797,132545,99075,81965,62890,49403,42792,35714,17467,881,26,316,9466,58811,107910,99213,85536,79389,78897,76281,70215,63930,56376,39850,4050,17,17843,20893,32902,43246,54459,70843,83930,104364,109353,104389,83632,58374,31074,13194,1761,13589,8719,59238,125936,146686,123865,102710,79860,61581,45911,32470,21070,7845,762,15,0,2,5164,6515,5021,21764,82997,138364,132114,163296,102372,78418,42620,25495,26115,0,3,6747,5243,4310,24742,85008,126329,162143,140565,106246,75939,41701,27354,23927,12563,3641,55401,138600,146499,126582,102417,82128,65003,49619,33722,13018,1021,32,11,13939,7024,19022,39258,67191,97270,124371,119847,110997,98480,66940,41683,21579,2634,22,11468,8228,37423,52153,56755,57511,60645,66024,71738,78571,85089,92923,90796,56366,4567,53,857,4017,11711,25247,42744,60394,79794,102152,129601,146662,126642,71472,15244,13667,11408,33701,98314,130823,129613,113957,95362,77056,59984,41497,24177,10708,3179,457,21,514
0,0,2,840,1798,3006,4571,5196,13914,39408,90626,140589,115519,35365,4258,0,0,1184,5673,5065,9997,19075,39127,68928,93305,96158,71284,35966,7339,1991,0,475,6674,11900,22186,46290,81059,97730,88539,57748,27263,9058,3201,2396,573,1818,2243,4071,6745,9897,17675,29236,47772,80952,98720,92661,49145,12434,1666,57,1661,7500,9515,21828,42935,65983,83875,82760,62281,38753,22270,10098,3686,1671,276,0,51,3137,29991,137204,186446,75200,16158,3686,1944,818,339,109,9,0,0,71,4716,32955,124984,196100,73584,15273,4616,1526,813,326,117,11,0,1450,6869,12116,28630,52898,68953,75557,69677,54101,37329,24000,14042,5922,1892,1656,590,1230,4388,7129,8478,13497,31312,52037,90391,105212,91853,39926,6410,2176,463,2927,2525,2322,3186,6360,12973,26791,50751,82650,105369,93698,48828,14689,2014,9,0,152,864,2709,6354,11326,18239,28603,42074,62137,86674,94877,70908,27832,2343,574,7814,25298,60488,88008,88837,70757,47377,29204,16818,9378,4961,3103,2324,151,183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
433344,73717,27740,12084,9741,8294,7201,7475,7298,7591,8093,9548,13151,31860,276939,385693,63310,38346,19116,14310,13280,13266,12810,12156,11369,12982,16371,25685,55711,240049,317993,74211,43314,25293,21041,19559,18311,17114,16899,19038,21050,25711,36802,57984,220463,349743,68322,39804,24460,25013,18847,23490,17664,19427,24036,23702,26908,30826,35876,207034,408154,111108,53230,37043,32622,27274,27307,25124,26837,26394,28088,30273,31971,28469,42191,642583,228241,30170,15355,9651,4086,3355,1429,745,559,181,82,28,23,9,637843,235603,31209,13328,7531,5134,2759,1450,940,389,193,73,30,26,6,331724,107474,69866,53276,39094,33966,31802,28273,28757,30004,31494,37146,41283,37568,34022,371881,57505,36293,29668,19546,21909,16312,17523,14511,17786,18513,21160,31827,45172,216106,346725,74040,27663,15489,11586,12146,13878,14329,18618,21755,28518,37153,52833,101912,158127,141166,45209,32448,27361,23637,20185,18775,17569,17005,18850,21744,25460,34006,98043,392522,323140,136369,73669,48449,37546,33514,31313,30835,30341,29054,27723,24798,23355,29858,54311,56
835,99102,133095,86226,54995,43694,34862,41731,43991,45502,52709,53263,33493,3382,145,1014,28042,107877,126101,71142,58321,57544,44863,50714,56057,54600,42647,24667,3310,126,507,45734,117228,102686,68442,62906,46324,48525,47950,53736,52122,44465,30203,5967,230,7957,32194,59210,75696,83292,83819,87724,80656,71221,60608,46027,25198,10428,2573,422,7140,37890,49658,53786,51491,51024,52162,50411,50617,50700,55409,61919,67895,57398,29525,0,35740,78202,90133,124234,80271,75384,48630,40316,48836,25020,25209,22940,17433,14677,0,41103,88440,89653,100494,100441,63087,46889,51214,39837,26690,24315,22138,20128,12596,10681,44245,66800,68640,60145,54456,49113,46543,46968,46666,51369,62191,65976,45263,7969,10376,62143,102635,113041,79793,68784,46236,47847,45442,37145,41669,36195,28577,6809,333,1896,2578,7382,23646,49166,64894,66133,63798,61436,67591,80818,98174,94932,43869,712,69189,94654,78912,66758,58001,50343,44053,40393,38388,38325,40082,36844,35084,31766,4233,1772,19288,47657,55685,55518,53671,51971,50462,48364,47699,47170,45519,47918,70860,83467,400
0,64,3185,6852,4348,6819,11680,30400,68283,83021,75065,46078,18398,5743,2596,0,2456,8252,3622,3590,13941,42646,45705,56735,78178,53715,36101,10869,4482,2240,0,6091,6862,9833,19170,24545,33676,47831,66958,74548,44430,17679,5573,3010,2326,2130,5079,8299,11625,20114,31026,47624,50890,62078,55655,39490,17955,6657,2054,1856,1208,2653,3592,7531,13336,22417,36398,49509,60722,61363,46325,30464,16482,6315,4217,0,3,2300,41679,76872,61407,64709,37223,28993,25491,8293,4571,4372,4648,1971,0,3,5795,47017,63895,78130,49728,38890,35705,18679,9284,4421,4140,5472,1373,614,1184,4097,8691,15746,29115,39877,58382,59128,55285,41550,24400,13880,5894,4689,1448,6126,5389,5377,9759,20530,52995,69278,68181,54522,39208,17709,6461,3172,2377,1696,4596,3318,6988,22028,44271,58675,57777,49254,39700,31606,24324,14618,3656,25,326,4097,14099,28382,41590,47138,48111,46444,42326,36958,27037,15507,6151,2950,1416,205,1038,5379,13192,22654,33420,45209,52320,53023,47327,36705,24115,14729,9167,4049,235
55687,4231,898,484,287,262,356,240,271,265,393,411,675,1944,56013,51179,8508,3104,990,908,655,893,529,696,450,749,967,1736,4625,54728,46893,11377,4999,2503,1827,1723,1382,1356,1163,1295,1412,1676,2233,4660,54761,36774,8194,4652,2973,3137,2487,2854,2729,2783,3581,3534,4550,5149,6530,57993,69246,24210,10379,7388,6904,5520,5660,4982,5275,5030,4926,4932,5522,4846,8720,109365,54584,10966,5472,3293,1183,938,293,138,78,13,5,0,0,0,108619,56155,11494,4787,2463,1561,686,332,166,47,18,4,0,0,0,54129,20969,15300,11385,7624,6363,5074,4441,4389,4370,4222,4915,5743,6458,8587,34420,6473,4530,3510,2129,2913,1746,2097,1545,1897,1746,1727,2240,3542,46722,56088,9153,2669,1829,832,893,1072,962,1244,1494,2265,3290,5706,13892,37870,18936,5702,3807,3127,2605,2246,2073,1927,1800,1992,2222,2601,3348,9536,68312,69190,23683,11960,7878,5902,4909,3953,3426,2830,2225,1847,1512,1291,1734,4262,57
0,22507,71114,44210,41912,47350,53839,82669,86927,95641,110076,127383,133749,41966,425,38,13578,51636,39038,34140,33781,47637,55086,80577,102462,121604,147413,171651,60959,168,11,5050,19505,27428,30842,36378,39352,52497,76969,96457,142418,186104,186619,59703,435,13761,29042,34137,34525,37611,41934,45735,55133,65869,89870,122938,158636,141273,78331,10973,6679,2475,3753,5593,8025,12387,19950,33117,58239,89308,133411,165808,171215,146387,103421,0,2,125,2696,2896,4406,13010,27748,42533,97800,119386,165994,171798,164930,146444,0,2,243,2668,2670,4990,12571,25961,56357,86002,120405,162661,177043,172678,135517,5536,1540,3054,5501,8462,14325,21142,32546,52390,76520,122334,184477,215940,165567,50434,9399,20451,28547,31143,33608,34571,40046,55518,69152,96779,131870,159925,176405,71576,778,6497,10353,59938,101155,133793,134431,123966,109655,93488,76607,56646,34720,15652,2843,24,221695,141495,108458,92074,82338,77447,72939,63180,43872,25183,12219,5931,3114,3014,6809,661,3624,4402,8496,17026,30196,47884,67524,86342,100723,107831,104746,100556,121863,157894,425
108,3791,5028,5103,6302,6355,8454,10997,14153,19769,30263,51486,54459,24465,236,156,5044,5686,7260,9122,11712,20499,27533,31870,39472,40803,32306,9114,371,21,504,6348,12758,22278,26613,29762,30206,30830,36076,29218,13371,2637,272,93,3,9088,22984,23386,27614,31504,30298,27543,22239,17568,12443,7620,4600,2658,1282,142,8345,22434,26783,24504,22103,22706,21876,22200,20593,20787,16774,9445,2116,234,69,0,2584,57666,100122,58542,16691,4551,657,115,37,4,0,0,0,0,0,3067,73739,92197,47297,20221,3607,674,141,22,4,0,0,0,0,5888,17730,27454,28048,27381,24464,23096,21682,20541,19695,14656,7444,2368,349,173,4099,12810,17822,20110,25378,22721,31650,30201,29713,25229,14930,5331,894,80,1,1238,2536,4778,10622,20083,28082,31495,31350,29387,25386,20695,15216,10766,7638,1697,98,636,2060,4806,8113,11467,13832,15897,17400,19870,23264,27065,33527,50787,12147,3441,13191,20959,25675,27377,27295,26103,23329,20395,16937,13615,9742,6738,5009,1163,331
0,3007,12440,17507,21390,25797,33545,55158,69041,74311,83916,79011,65290,41544,1195,98,2886,16650,22349,31798,32922,41002,48112,51491,63424,76110,76164,84797,34885,464,354,3986,16801,28447,33502,35331,36535,42650,53442,61226,77846,87502,79582,25517,431,12792,27275,24072,23532,23059,26451,27540,35860,42104,47468,63542,76843,83065,56148,13401,4048,1463,9043,16585,22405,29239,36093,44257,57299,65323,69129,66355,70637,63139,28137,0,368,1498,2465,5007,11372,32936,51296,66569,121103,95551,89815,56205,32297,16670,0,393,2076,2190,3966,13596,30595,48989,88980,100761,100762,85339,55843,34923,14739,3684,2489,13094,20930,25339,27304,31342,35831,43585,54194,63857,71967,82015,83253,24268,5804,9832,11377,12120,17230,20254,25151,45083,47184,75977,93607,106171,84110,28592,660,3509,6466,40782,69087,74431,67973,60139,51160,42384,36541,32756,30942,30374,29782,6826,38720,79638,46566,42724,48427,53136,53789,51284,43456,36117,31411,25802,20336,7650,4096,5133,23189,28014,28434,30839,34311,38510,41909,43792,42234,40127,36264,35596,49973,104826,421
3,35763,126904,75079,61204,54967,63709,95264,82129,72473,54659,38770,18113,3814,32,59,20685,97808,75497,56753,39945,38390,41967,62017,80048,100705,89284,63205,16450,70,68,3872,25495,45831,55906,58091,50779,54250,70442,91042,111741,101857,80539,31941,1029,11402,80836,90653,72369,58689,50648,46834,50904,54153,64657,71456,67795,42402,17440,2645,3255,2375,3557,4667,6824,11745,23335,42909,70986,92277,110141,119133,124208,97874,69597,0,0,40,1074,3417,7594,18123,28575,35637,66064,73474,100213,122678,163787,162207,0,0,91,1097,3175,8450,17742,26296,45169,59211,73696,98049,130341,167440,152126,2375,1419,3171,5481,7606,13108,20328,32083,56183,80136,114006,137297,146066,114156,49468,6671,42249,67740,68501,58302,48564,47367,56155,58561,68483,79230,79603,70102,29977,1378,3038,6353,41766,89706,118523,127854,121443,94323,66603,47066,32656,20945,10307,2273,27,302086,83361,56016,51537,53323,55699,54233,45541,33537,22211,12283,5403,2257,2194,3202,146,1135,2473,5207,11181,21188,34054,48033,58195,62872,63690,58430,55934,80121,280224,426
388,41115,78304,118021,128170,113292,96676,84611,53089,36175,26051,16303,10020,4682,2850,5000,63086,164304,160053,113078,85968,61329,53408,35171,27391,17387,11561,6387,4070,1679,11836,169874,197160,119896,86387,55988,46883,35574,29124,20645,14630,10615,6447,3685,1289,98503,34298,36391,38828,39158,41172,46450,54005,55817,57135,66487,67908,72492,72325,29190,96929,107325,105653,86703,76180,67290,61931,55305,46332,34594,26790,19960,14230,7630,3718,0,954,20609,78056,222689,164558,188301,80983,31678,16128,3914,1975,783,163,4,0,1451,28314,96046,184474,208620,151114,85694,37709,10644,3983,1807,760,179,0,112131,159760,116239,91359,70628,58461,53743,39525,33864,26420,19974,14895,8610,2420,2394,96641,58544,51251,56659,70485,68806,75121,73021,67716,71190,52753,39144,22594,4817,1622,35840,22369,15057,13722,16817,20987,25468,31066,37854,47272,61481,85717,124066,177623,94694,7215,20959,30135,39094,45953,48766,50166,51425,52374,55808,61155,65273,77064,111930,92354,93850,151144,120782,93258,74005,61233,51027,42302,34213,26916,20279,14303,10699,9782,5978,546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,2,3,8,8,9,19,0,1,1,4,2,2,6,4,19,10,11,7,11,17,24,88,18,14,2,2,1,1,1,3,2,3,13,12,1,0,9,55,25,9,11,20,3,3,9,5,14,12,0,0,0,0,0,0,0,0,0,3,12,8,20,7,6,0,0,0,0,0,0,0,0,0,6,4,19,15,12,4,0,0,0,0,0,2,1,7,17,33,40,23,10,19,31,13,45,4,56,53,42,12,5,3,3,8,5,15,14,21,15,29,48,140,6,2,0,0,0,0,0,0,0,0,0,0,0,60,170,0,0,0,0,0,0,0,0,0,0,1,1,52,18,0,0,0,1,2,5,21,51,92,19,3,6,0,2,22,202
2338,54444,70122,55062,37271,41634,29951,26089,28309,18177,16996,12524,10644,7019,1162,877,10602,20960,22104,22857,27920,31571,27448,34920,37758,40964,46095,53302,33293,1071,503,3895,8751,14257,13682,19909,18434,23572,31014,37230,45792,58369,76162,57799,2373,1509,7406,8528,8934,11433,11410,17266,20476,29678,40054,48258,60873,70093,57700,18124,432,566,911,1571,2864,4520,6656,10198,13922,21954,31156,47695,70617,84961,113719,33,86,565,1123,4932,11936,29088,27931,22952,27327,24542,45756,61164,71399,82908,39,98,712,1288,4317,14563,26146,28624,29330,20932,25900,44058,60432,79873,75430,338,434,1202,2658,4668,7042,9956,13632,18789,25689,36510,54357,79758,95377,61332,1991,6602,8828,9770,13506,13348,17215,17912,21628,26513,37534,55640,91728,83427,6100,708,3325,24416,42923,51420,51633,48891,44161,39332,34084,28882,21691,13318,5922,1036,211169,99495,43499,22713,12858,7599,4741,3061,2095,1413,1004,659,502,484,450,190,527,1042,1850,3698,6672,10483,15773,21839,29357,37205,43292,51421,81037,107356,581
32838,37855,12628,4025,1212,999,509,497,484,310,285,240,311,619,2934,26647,36714,13607,4610,2016,857,556,380,267,236,217,243,344,696,2169,37039,29629,8678,2689,1108,602,303,277,184,178,209,198,313,524,1561,2761,963,802,931,1144,1673,2482,3474,4688,5951,8718,9817,12353,12903,9093,3029,21296,13133,7020,4950,3764,2872,2197,1798,1220,905,589,449,435,708,377,10257,24050,11796,6179,3009,1585,955,505,330,157,109,61,41,13,853,12141,24167,10200,5568,3202,1670,841,605,288,163,107,67,40,10,12859,27277,11319,5477,3031,2133,1557,1101,876,631,537,430,435,492,476,4116,8822,12734,13031,12224,11136,11441,9386,5291,5190,2566,1566,1023,961,2357,1104,644,410,466,423,455,448,485,502,631,844,1401,2707,9209,58022,1655,2269,2771,3363,3741,4056,4591,5421,6475,7844,8350,6236,2823,2723,2047,8571,36225,6590,3413,2582,1930,1430,1114,733,574,419,278,192,189,125,596
13,20771,64291,56624,51667,55891,62361,54005,48411,44024,38532,32745,19651,6120,488,70,17357,54277,45380,50478,52730,56817,54422,55343,49315,47188,37362,25246,9375,234,153,13543,27940,32775,38077,48360,57810,65315,70987,60722,49889,39616,32912,17078,417,10451,30866,43621,40982,39539,39490,41713,49339,52804,61386,59864,46371,26491,11003,1674,7161,3127,6354,11764,21160,31493,45259,53756,60822,58347,61699,63304,61641,43359,26348,0,19,215,3548,6339,13564,34297,42602,45697,69806,54430,67361,66526,70222,80968,0,24,368,3701,5476,16978,31401,40797,58682,58440,56560,64822,68367,74683,75295,6450,2978,6532,11900,21317,32679,45435,55242,59202,57387,61956,67430,65959,43224,17903,8710,21024,34326,39479,42914,46275,49738,60464,61834,59336,48696,36596,29591,15957,654,7132,5848,20009,31852,45224,58129,63265,64229,64288,61678,54903,43054,27394,8505,84,102153,68464,56191,50868,47174,43029,39441,35612,31261,27492,21937,14100,7075,3443,7354,2665,4369,7656,17722,29257,39795,47430,51235,51079,47362,43111,37851,37099,52452,86511,450
661,18950,17300,11372,12145,12954,19265,21517,22153,15928,14017,8145,6782,5121,1704,319,3817,15034,11779,12614,14108,17523,19885,24767,21493,14930,13240,11175,6506,1586,173,2995,8599,10904,13944,13939,19355,20294,21738,22198,19184,15901,12062,6523,1712,2525,5001,5584,8353,8839,10419,13227,15971,17810,21748,24516,24935,18327,9885,3110,730,1629,1965,3458,5191,7879,10945,14803,18971,24222,28371,30942,23915,12383,6692,33,28,63,73,135,171,941,2348,4512,14977,20594,43259,52326,35881,17564,35,34,72,82,103,244,813,2247,6670,12820,22188,41854,50378,41040,14325,547,1630,2781,4581,7169,11542,16084,20478,23494,25984,25230,21816,17281,8508,4291,1521,3407,5986,9309,10800,11979,13848,15118,17878,21124,25583,24099,17439,8189,2086,661,4348,7942,10364,13549,15666,18421,19710,20178,18997,17987,16550,13831,9249,1926,10267,28585,34135,29768,22141,15847,12015,9302,7231,5800,4457,3269,2251,1958,984,459,2266,3314,5360,8017,11618,15603,19509,21945,22269,20788,17712,15661,15760,9280,616
