band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
437279,24765,1756,536,138,454783,7361,1517,609,204,450488,10750,2212,822,202,132990,76259,65926,82550,106749,293870,112488,45505,10871,1740,454429,9315,629,101,0,455666,8097,616,95,0,388070,56047,14486,5128,743,291804,105527,48541,17013,1589,372,1828,5551,18640,438083,84838,96777,81404,88915,112540,364491,61362,23492,10519,4610,273
857,5006,59156,274477,161400,669,16104,52775,238261,193087,3754,26447,77503,281854,111338,8052,27616,80200,229230,155798,6694,34052,131152,269796,59202,44,5709,159915,270563,64665,57,6657,192121,236911,65150,7395,43804,92660,227947,129090,2386,9973,48136,292770,147631,28824,181777,181445,89587,19263,2484,89305,255391,127427,26289,23718,104588,203201,145323,24066,420
0,28,5483,66103,94072,24,5477,51246,81618,27321,7898,66273,62199,26266,3050,27867,33149,41123,46768,16779,39395,83179,37185,4433,1494,99989,63246,2354,97,0,116813,46531,2268,74,0,30291,74994,45964,11574,2863,8320,24302,60532,68433,4099,14115,22201,38840,60454,30076,12,371,4593,40179,120531,51611,78630,27885,5445,2115,223
59236,277394,164338,183663,99498,218863,221724,131027,178336,34179,285484,174566,127450,164910,31719,231907,319319,184856,45980,2067,210339,149589,128725,155644,139832,181002,351087,227001,22629,2410,199208,333327,229226,19975,2393,234474,153333,123868,161823,110631,292394,230419,136149,109542,15625,29219,204667,153532,195588,201123,178138,164971,123035,146353,171632,142798,164906,121957,123666,230802,368
0,0,0,0,0,0,0,0,5,9,0,0,10,9,16,31,3,4,3,1,28,14,6,1,0,0,0,0,8,10,0,0,0,9,11,0,6,28,28,15,33,14,7,10,20,43,0,0,0,10,50,0,0,0,18,2,13,33,6,10,524
297147,192895,240390,109524,4238,306453,229478,222226,80251,5786,278050,234473,211280,112659,7732,136812,313177,267298,104241,22666,175216,154017,199484,232668,82809,38735,307137,319523,156195,22604,52198,310063,327146,132219,22568,228001,177903,215911,188711,33668,214662,335852,208465,77554,7661,15454,94949,251700,213560,268531,273252,229954,143126,107467,90395,159275,156738,171869,204874,151438,395
0,0,0,0,0,0,1,4,6,10,0,8,10,10,7,29,4,2,0,0,31,7,4,0,0,0,0,4,6,14,0,0,4,18,16,0,56,51,33,14,101,11,14,19,30,46,0,0,0,10,40,0,0,0,28,1,8,31,4,11,502
21431,1608,301,84,16,22628,1652,637,320,72,22604,2653,999,686,294,5683,12158,6301,2976,2111,20258,8158,2981,1916,1992,60,3053,8967,22495,4057,69,3584,9910,21098,3974,18739,8683,2498,1648,1372,17123,3082,1140,592,202,894,930,1408,3370,20631,3435,3426,5569,8521,4265,15271,7718,2609,1424,1979,594
9443,57154,97720,79501,9730,24465,79702,87734,54931,6716,39496,85661,73529,47594,7268,36882,123741,76109,14748,2068,63372,39211,47314,74472,29179,3038,122350,101513,24929,1718,4604,128426,99753,19070,1695,71732,43665,58966,66257,12928,35336,119966,69356,23904,4986,14316,47074,85896,74196,32066,47915,66954,38257,35502,64920,49125,44134,40639,60388,59262,392
6,1,0,0,0,22,3,8,2,7,22,9,13,8,4,68,0,1,1,0,79,2,1,2,0,0,26,0,0,0,0,28,0,0,0,33,48,14,3,7,100,3,0,1,8,70,0,0,0,20,60,0,0,1,48,0,9,62,11,20,599
333,6557,44442,273675,179126,582,6726,48983,265875,181967,1516,20827,80919,288428,112443,10747,35859,99715,242092,115720,7035,30911,135343,258155,72689,119,32497,54767,206377,210373,303,34538,60690,197115,211487,7071,34917,119429,238486,104230,4952,8628,63083,289144,138326,50881,184742,174072,85749,8689,8025,120031,223705,124761,27611,14800,97214,194814,158627,38678,170
210112,43027,15126,8308,3888,182590,65134,19830,9081,3826,174590,66869,25843,10767,2392,69457,41819,62022,74476,32687,103436,96904,53800,20819,5502,51156,153876,63502,11396,531,56831,157056,56405,9660,509,114145,94309,47375,20884,3748,95408,79769,76263,25038,3983,12375,7881,13245,52325,194635,38925,53593,63158,68382,56403,118034,105443,42809,13460,715,7
353909,357163,245162,194266,203668,227618,342660,275652,271186,236960,208359,248386,267384,373111,256696,229093,259243,310970,343458,211043,192742,130993,205501,359903,464339,935,107123,211551,397718,635917,2517,119612,211801,383568,635746,210176,150101,215826,347604,429901,198284,247176,292104,375146,242780,253475,371221,283458,224465,221111,649758,297625,127429,96396,181596,198922,124745,187402,272830,568789,550
0,0,0,0,0,4,7,7,37,309,1,9,19,134,208,234,51,16,36,34,139,93,76,64,13,17,86,5,0,0,22,82,4,0,0,0,7,122,123,126,105,81,31,21,147,418,2,0,0,0,30,0,1,4,442,2,18,335,60,32,150
235922,8180,2801,1146,862,212208,21736,9696,3955,1316,186620,34178,18707,8160,1246,158306,26462,22631,26433,15079,148478,30044,27307,27852,15230,173203,45865,22130,6866,847,177264,43681,21160,5966,840,142897,38932,29381,27758,9943,181332,24621,20293,18288,4377,4127,5895,19797,61955,157137,76001,32126,23866,27046,89872,111299,53983,47431,28744,7454,16
0,0,0,0,0,5,7,9,8,27,0,20,23,13,40,116,14,6,4,15,97,29,23,9,11,0,2,10,35,9,0,0,16,35,9,4,72,52,42,48,128,18,9,23,50,105,0,0,0,80,161,0,0,0,72,2,15,132,11,27,610
0,0,0,0,0,25,15,1,10,19,8,31,17,18,31,101,6,6,7,13,80,36,14,21,3,0,6,0,10,34,0,4,5,20,27,1,81,30,48,50,110,23,16,21,54,116,14,4,1,40,122,6,7,10,65,0,11,112,37,41,521
386194,572449,349974,209762,25045,825177,366719,240518,94998,16012,895115,299217,225682,106353,17057,374100,721742,316278,113155,18149,557480,335993,249845,273283,126823,13631,785383,548967,173096,22347,18602,812786,540692,149106,22238,695112,312053,245781,225121,65357,814936,396124,218528,95705,18131,22390,64254,263645,408349,784786,319543,294363,259396,438010,232112,404946,398282,268344,257538,214314,508
2314,50716,42414,28157,17596,3984,63027,41936,23767,8483,50385,55204,20706,12990,1912,9880,17354,28535,49517,35911,71522,49732,15847,3730,366,7758,117070,15500,855,14,10913,115227,14375,664,18,70567,40371,19652,9048,1559,2235,18437,82524,36128,1873,7524,9557,13592,29813,80711,73,858,4403,29760,106103,89214,30916,15856,4859,352,75
67944,68551,87259,35194,17425,111483,98064,42757,14375,9694,161979,73276,24783,10414,5921,127327,75213,42917,23861,7055,112300,110067,36500,13444,4062,219314,55135,1892,32,0,226954,47654,1735,30,0,127004,84104,39341,18017,7907,143250,101833,18519,7713,5058,18389,22502,40555,81118,113809,4059,21993,52200,120351,77770,78023,95277,58926,31620,12527,68
154981,370327,124783,20260,2615,88285,349886,164738,66540,3517,43166,292298,183008,139581,14913,248983,195925,144289,72644,11125,148124,242509,185187,88347,8799,1306,14997,102112,257122,297429,1552,17029,114368,242797,297220,46868,250064,251577,120147,4310,128206,238227,206961,92447,7125,99747,184478,156571,171239,60931,23232,100164,195089,217065,137416,71600,221270,197823,161079,21194,442
0,0,3,5,20,0,0,5,12,39,0,3,9,23,35,57,6,4,9,8,31,25,13,19,3,0,0,10,22,0,0,0,10,24,2,0,0,42,51,54,38,40,10,24,70,87,1,0,0,20,50,0,0,0,71,2,4,67,22,21,152
1,2,3,2,6,11,10,11,20,53,8,17,19,32,43,105,13,5,3,0,71,39,10,6,0,9,29,0,0,0,13,23,2,0,0,4,27,47,42,13,76,18,16,15,15,146,0,0,0,10,30,0,1,0,133,1,12,107,31,8,224
0,0,0,0,0,29,3,1,2,0,51,9,3,3,4,71,2,0,2,2,80,6,2,3,0,26,0,0,0,0,30,0,0,0,0,63,25,9,8,7,102,3,4,2,8,69,6,5,2,14,82,2,3,5,33,9,6,40,28,30,249
1164,22390,152179,783245,1031809,806,3364,23323,287599,1675695,291,2483,15482,192982,1779549,5337,15465,57561,315354,1597070,3541,3334,12572,162814,1808526,116,5917,71317,606399,1307038,159,6721,85966,605899,1292042,1868,4353,15742,117328,1851496,2232,2961,10584,119945,1855065,848444,928390,168169,42840,2944,985033,893016,82888,21638,8212,4010,20908,137565,567516,1260788,112
118326,60223,56445,56835,41786,131410,85095,43710,37178,36177,168102,66683,55396,16531,26795,65130,75624,77498,59799,55383,98304,116133,60280,36991,21409,120253,183901,16798,11860,82,147757,158290,16305,10473,69,148909,89346,48565,19701,26717,81784,123138,76525,26774,26472,60015,14638,33374,51682,173607,8396,66506,86692,107266,63510,132480,84735,45024,30609,39533,312
224057,28425,10344,5206,5684,205993,43515,12962,5811,5435,183465,53352,22043,10353,4503,134616,45001,38176,36951,18972,129768,60326,43005,26039,14578,135429,94560,34602,8018,1107,141046,91258,33298,7007,1107,128707,68799,39861,25156,11193,162569,56312,31079,17411,6345,12666,12238,30297,84097,134418,63159,45371,42070,44252,78864,92147,83741,55574,28227,14027,20
91,10882,58309,231455,199228,2518,13857,88982,256426,138182,5779,49506,165264,188667,90749,53342,51628,100461,233008,61526,21509,70171,139384,138201,130700,6307,175459,163070,117273,37856,7756,177334,169240,107281,38354,21217,78991,135095,134358,130304,21029,35656,89959,256026,97295,72030,153556,135595,127053,11731,97131,97403,94268,139027,72136,32380,127318,112005,75381,152881,199
329220,34825,9102,4576,19914,309843,51213,11292,6746,18673,308909,46002,19630,8625,14762,52848,56184,72993,103910,112229,190676,107260,58693,29176,13384,370472,23434,4155,1199,171,375419,18938,3835,1072,173,252326,85715,35121,9850,15799,163791,135526,69326,20568,13624,30441,5722,22314,35924,302627,43509,93620,108205,93838,53334,232925,74976,42991,21407,21244,309
870,8230,49190,248701,111973,2153,13649,60580,280287,62295,4954,25947,81803,256106,50154,68990,160360,141194,40519,7901,20837,28798,64803,190651,113875,4380,100136,191148,100351,22949,5294,103879,193302,93415,23074,17948,30806,70600,214397,85213,21618,61583,154881,152847,28035,96099,239534,65247,15619,2465,64437,190307,80676,47252,36292,13126,20310,47081,117641,220806,405
0,0,0,0,14,17,2,2,6,97,47,8,5,20,162,112,4,5,13,174,99,18,15,12,219,132,0,0,0,0,174,0,0,0,0,76,33,42,64,448,155,21,22,18,498,227,11,13,5,95,362,2,2,3,120,25,39,185,34,139,0
0,0,0,0,0,23,7,2,2,8,19,12,3,7,8,52,3,1,0,0,56,6,8,0,0,5,11,4,0,0,4,14,0,0,0,17,26,12,13,2,53,7,1,4,5,47,2,3,1,12,40,2,0,2,49,2,16,43,5,21,33
35237,196664,97080,15545,912,46829,175334,86504,35582,1189,44104,105453,99581,87683,8617,100786,122215,67717,34520,20200,36670,89745,104282,100218,14523,561,41429,151146,116750,35552,828,45648,155986,108300,34676,37895,96026,116708,92980,1829,66470,124369,103759,47106,3734,32164,115479,87981,57905,51909,71064,96575,73185,74060,30554,44802,54153,70062,105871,70550,467
157647,450287,203868,61245,19246,118032,463759,209812,82239,18451,84397,343060,289973,152687,22176,260818,280470,211818,114733,24454,40984,219570,334236,234674,62829,2073,16895,161579,379713,332033,2430,18172,182868,358043,330780,40960,169931,381642,272327,27433,172326,375238,225787,102560,16382,66957,243475,258436,217752,105673,194911,263103,271980,132087,30212,43800,138176,251086,280698,178532,479
192233,11944,7057,2437,14908,198471,11709,2595,2393,13411,197402,13110,3936,2927,11204,92816,30602,25896,27858,51407,131803,46457,27060,13667,9592,226598,1790,150,32,9,226916,1488,140,26,9,156881,41286,13718,8072,8622,148973,37755,16514,10501,14836,4685,5182,7154,19511,192047,72860,41201,32869,36148,45501,136522,58440,22986,7089,3542,266
17635,57596,90339,89174,41788,8942,20396,39028,122483,105683,9257,17710,21758,73174,174633,11835,45656,77310,104467,57264,3825,10948,20513,73142,188104,1629,17849,41545,111662,123847,2374,19389,44638,107298,122833,5166,12556,19688,54066,205056,4734,7440,33295,117885,133178,153040,76808,29003,20049,17632,162719,90021,28345,11861,3586,8813,12466,21582,47135,206536,613
273659,989,227,190,1236,270286,3970,719,257,1069,263643,9234,2218,397,809,111717,33928,28284,31938,70434,169155,57353,34687,13038,2068,261520,11552,2322,713,194,263180,10048,2253,630,190,209260,45495,12648,6995,1903,180157,44024,23130,19898,9092,779,2013,3721,10724,259064,125002,46602,33594,32983,38120,199885,47674,17481,6838,4423,267
139,3599,11965,73963,110653,46,3901,23822,85778,86772,1895,23319,41022,86822,47261,490,2123,14173,89371,94162,3304,19482,50796,99529,27208,0,1027,48997,111431,38864,0,1286,55801,104593,38639,4936,21934,40045,80803,52601,71,700,5909,111657,81982,12518,48350,59038,56674,23739,1537,21966,97266,65158,14392,16655,53702,80456,46068,3438,144
212923,1148,252,52,7,211129,2288,707,208,50,209272,3534,1122,382,72,49081,26155,25217,37278,76651,113201,57226,36185,6844,926,197195,16569,591,25,2,200684,13156,519,21,2,171759,36455,4284,1655,229,121368,46021,27558,16275,3160,568,516,922,3432,208944,91833,41636,26648,24345,29920,165239,39624,7362,1718,439,288
82947,159930,159781,99139,31278,52588,131539,132208,151669,65071,31435,95672,123354,201039,81575,33583,60394,110406,203638,125054,16062,34179,87366,192614,202854,5355,65855,232138,224761,4966,6698,69119,254014,198605,4639,15960,46222,96508,198298,176087,30575,60548,127133,217483,97336,26004,151325,163297,125286,67163,298583,156920,50675,17575,9322,17524,64159,106491,172159,172742,123
1563,18220,36291,56122,68586,12269,36409,47449,52233,32422,27930,59314,44542,30148,18848,79093,60860,31392,8731,706,48362,42361,36720,36784,16555,132462,45338,2981,1,0,138434,39654,2694,0,0,43699,44109,36708,34055,22211,51764,54092,43270,17333,14323,49500,34755,39387,39214,17926,6572,21972,24751,58636,68851,28520,40077,36540,33293,42352,325
814,17782,110107,303282,122315,2233,16826,70009,251483,213749,1986,8810,39677,221837,281990,22566,53587,91770,173642,212735,3523,6115,35482,201946,307234,338,8665,76975,247693,220629,460,9453,89298,234347,220742,2741,6816,28961,152488,363294,8634,17040,43561,191675,293390,124787,269237,124731,32740,2805,235235,230000,72249,12816,4000,2973,24194,103654,182592,240887,107
0,0,0,0,0,0,0,0,17,53,0,0,11,25,76,72,18,8,18,31,50,30,26,39,16,0,0,2,18,38,0,0,9,20,37,0,28,82,57,85,106,20,15,36,89,137,0,0,0,50,130,0,0,0,88,0,8,146,32,20,104
12962,27002,51293,76518,88986,25979,56474,72387,51631,50290,50501,94133,61606,25531,24990,150565,66046,26226,11038,2886,89364,76735,49140,26655,14867,127386,120972,8391,12,0,142607,106524,7625,5,0,77176,77099,50564,27790,24132,102972,89149,36362,12665,15613,80370,40566,53233,51822,30770,3987,18552,33220,79139,121863,49733,69670,59388,37545,40424,301
101,1890,9990,63380,219269,580,15811,64962,180922,32355,9537,96370,134858,52354,1511,19005,82758,131786,52397,8684,50642,144861,87393,11372,362,110610,173353,10267,399,1,133713,152362,8248,306,1,42594,139273,85237,26205,1321,4836,60080,144512,78612,6590,7605,44316,100431,120163,22115,13,545,9022,92879,192171,57716,150034,72056,14249,575,136
19071,165163,385267,746230,3303801,8884,81799,217449,635728,3675672,24540,100611,202179,739967,3552235,711585,286198,419436,851051,2351262,842936,217670,291309,684286,2583331,8370,249494,461608,904003,2996057,10134,258104,489473,869824,2991997,747326,334606,275168,625680,2636752,277803,275098,239273,510630,3316728,3745025,581602,181754,88212,22939,597563,886507,645145,757761,1732556,850940,260262,481800,1279875,1746655,468
0,0,0,0,0,0,0,0,2,12,0,0,4,11,20,38,1,6,7,4,33,16,12,16,0,0,4,6,16,2,2,6,9,15,2,0,16,50,40,34,60,21,8,26,46,44,0,0,0,30,90,0,0,0,18,0,0,52,14,32,87
16040,378216,461120,212853,35579,31053,328898,377925,283617,82315,29970,196342,330386,393309,153801,477917,324876,210402,82223,8390,138733,396026,347468,195507,26074,6406,12425,81400,341358,662219,8577,11282,94215,332196,657538,44366,306104,448638,282227,22473,217588,345946,282663,208581,49030,501546,328149,151362,97290,25461,24416,79332,286029,492132,221899,52642,203726,395708,377989,73743,557
63676,157198,254700,383869,45334,158704,250853,279870,206738,8612,246704,241290,284183,128353,4247,104602,313099,351342,117682,18052,145080,194555,253474,253856,57812,63753,370857,388524,81008,635,78303,363370,393009,69465,630,221231,218513,259065,182491,23477,151066,331338,299094,118466,4813,25897,110558,290120,228729,249473,94297,276851,255925,167496,110208,141324,206537,208160,242176,106580,388
0,0,0,0,0,0,0,0,2,5,0,0,3,6,12,19,2,3,1,3,18,7,5,5,0,0,5,6,1,0,0,7,7,2,0,0,3,21,12,20,22,7,8,2,24,25,0,0,0,10,40,0,0,0,9,2,4,26,1,11,363
11488,132579,262754,153984,45561,6920,223199,256780,83959,35508,88050,330903,124934,45477,17002,7264,18461,79524,241820,259297,246623,221245,98459,33994,6045,8173,310523,251199,33852,2619,11817,329563,234193,28282,2511,239432,231276,81219,40115,14324,3858,19051,159413,379307,44737,11294,24397,46214,191687,332774,64,2475,49525,196716,357586,391225,154834,42989,16180,1138,43
17307,121259,115052,38859,13145,4533,129739,131904,35007,4439,18236,167047,98775,20270,1294,16309,76520,127805,77146,7842,54188,198901,46046,6103,384,1449,66425,205209,31210,1329,2113,67535,206074,28568,1332,28479,167248,89930,18373,1592,4684,61943,180140,57087,1768,7557,18181,62340,163698,53846,209,2559,18050,167138,117666,84208,167312,47478,6060,564,37
71063,212746,158949,45348,9237,118636,254805,92449,25653,5800,190816,237794,50501,15157,3075,62761,199582,179179,52182,3639,116153,272205,89654,17084,2247,106521,379472,11157,192,1,121807,366208,9188,139,1,142889,233696,86511,28802,5445,85917,266706,125915,15803,3002,8320,19676,50875,218317,200155,2833,27834,114086,268478,84112,104606,267503,93328,27539,4367,134
206,5463,25393,65309,44758,409,8111,28628,70185,33796,2138,16916,41984,64523,15568,16775,21518,27863,56604,18369,4781,24146,54287,50109,7806,2088,55929,56288,24061,2763,3532,57701,56295,20902,2699,3747,17936,41825,56528,21093,2920,12491,27114,75757,22847,16636,38720,46439,31734,7600,1097,22610,47731,45116,24575,6624,33033,62323,34446,4703,86
9,723,7362,53896,8844,57,2033,29222,36863,2659,539,8722,33234,27632,707,16201,32534,16594,5034,471,1554,18383,34051,15638,1208,4824,43045,15232,6058,1675,7381,40763,15417,5601,1672,1475,14698,35183,17896,1582,950,27397,34440,7613,434,5786,32140,23495,8148,1265,1091,7776,21706,29055,11206,1447,11564,29507,23496,4820,228
217089,24097,5052,1249,91,230945,12691,3242,643,57,232128,11534,3311,585,20,54718,69632,54246,41536,27446,157803,72931,12858,3895,91,233374,14201,3,0,0,238872,8705,1,0,0,211547,27299,6686,1974,72,142033,81693,19416,3984,452,4302,2197,5870,15827,219382,11737,52535,73889,71414,38003,173649,55571,13012,4021,1325,291
0,0,0,0,0,7,1,0,1,5,14,6,0,9,6,42,0,2,3,2,52,8,2,8,0,20,18,0,0,0,40,18,0,0,0,56,65,39,21,29,145,32,3,2,28,39,0,0,0,20,80,0,0,0,16,0,0,45,10,30,398
407282,1824,355,112,168,404882,3582,817,255,205,401269,6388,1416,499,169,99995,48073,46997,66708,147968,232785,117955,49696,7863,1441,398141,11118,473,8,0,400360,8992,385,3,0,354743,43833,8136,2757,272,231366,89004,55968,30382,3021,394,861,2268,7633,398585,144799,85236,54817,51825,73063,348868,45827,11214,3106,725,283
493581,242944,54080,12967,840,467250,237179,73316,25393,1274,338663,252721,128896,76499,7633,344024,261715,118121,59738,20814,296484,225627,166913,99646,15742,12599,133190,278827,279830,99966,17231,135632,299603,252700,99246,220879,279417,185452,111597,7067,417592,277384,77046,28998,3392,50116,127245,178232,241855,206964,129839,154493,140314,205292,174474,171615,233278,188065,146367,65087,530
554613,413372,285740,204145,97931,313306,295024,288739,355284,304173,239055,275654,254029,396190,392286,232631,223019,265320,412785,424141,65111,131711,218324,378228,766553,4120,44805,155658,428981,927357,6034,48361,169179,407122,930225,83470,152365,230517,409606,683216,261146,215314,223993,352582,503256,131580,454826,401081,344956,224590,1124345,254598,96550,53825,26279,56151,128806,214367,332683,825072,554
0,0,0,0,0,9,0,4,2,6,14,5,8,4,4,49,7,0,0,0,68,6,10,0,0,7,21,0,0,0,13,21,0,0,0,30,52,31,16,11,120,8,4,4,25,38,0,0,0,30,90,0,0,1,24,0,5,42,14,45,344
64997,128972,96720,115854,29041,116910,99555,107424,90470,21225,132291,92442,118653,74609,17589,155061,171353,74198,28641,6331,162482,80236,73369,79812,39685,72692,253618,92384,12862,4028,100001,239224,80868,11477,4014,172344,91023,74756,70349,27112,181472,106441,89379,44367,13925,32159,98832,124820,116318,63455,46379,81848,66797,99901,140659,107313,103120,76650,76576,71925,412
