band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,2,1,1,5,2,4,6,16,5,4,1,3,1,1,0,4,0,3,0,4,0,0,7,15,5,6,7,2,3,5,7,3,3,0,0,0,0,0,0,0,0,0,0,1,5,0,4,12,0,0,0,0,0,0,0,0,2,0,4,0,0,18,0,0,0,0,0,0,0,1,7,18,11,16,10,24,11,0,1,7,9,13,3,1,1,7,3,8,7,22,16,22,2,0,0,0,0,0,0,0,0,0,0,0,30,80,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,1,3,4,24,11,4,2,1,0,30,145
0,3275,50619,99177,135518,115440,106081,102782,80033,69555,54770,43466,36176,8381,1,1313,40604,109621,135576,112843,89009,98765,68506,90738,76604,51372,26547,3774,17,3500,37502,61931,74035,82079,106166,112484,112001,110029,113340,70489,19200,2500,73406,91376,90255,95636,94938,94117,82821,82550,79848,52724,38357,19694,7533,2018,34690,12440,34818,73112,102730,119860,135459,129709,107395,80363,48432,21713,4241,311,0,3233,15195,6641,6081,6635,22616,41680,114265,108351,187960,176292,145394,70930,0,4086,14762,6362,5999,6809,21416,58698,90425,151339,169892,164340,138606,72539,29211,8339,21751,54821,84663,106973,126567,142304,130913,99283,63119,28809,7880,640,31599,34977,55725,84667,100407,124180,103380,107168,90806,76699,52460,31612,10183,1410,51697,72464,119517,112886,98064,81835,70584,63191,57198,53797,52041,45633,24444,1922,655,6304,19842,41141,65529,90989,113938,126303,125054,111725,82690,55387,27420,38296,25453,17700,41265,57941,68791,82094,100602,122189,129775,118518,81593,40627,15624,3101,481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,1,0,1,0,0,1,0,4,1,6,7,40,16,10,5,1,1,2,6,2,4,4,8,1,13,133,6,0,0,2,0,0,0,0,1,0,0,4,9,126,11,10,5,3,3,3,1,1,1,1,3,4,3,54,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4,0,0,0,0,0,0,0,0,0,0,0,0,95,51,49,16,8,4,9,14,13,12,4,1,6,19,252,12,9,14,5,8,5,4,1,5,3,3,1,32,116,3,1,2,1,0,0,0,1,0,0,1,0,60,180,0,0,0,0,0,1,0,0,3,0,2,4,50,3,2,5,3,3,17,27,44,27,9,5,3,3,46,253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,4,3,5,1,5,0,1,1,13,11,0,5,1,5,12,8,11,10,3,4,5,17,8,16,111,19,3,5,6,3,3,4,3,3,3,2,3,0,34,88,10,23,14,11,11,8,12,7,10,1,2,0,0,0,0,0,6,11,32,25,14,0,0,0,0,0,0,0,0,0,5,11,40,38,7,5,0,0,0,0,0,1,3,20,47,77,51,18,29,34,30,32,52,19,202,39,7,13,17,16,11,11,15,12,9,16,61,40,120,7,3,2,0,0,2,0,1,0,0,0,0,90,251,0,0,0,1,0,1,1,1,0,0,2,16,49,0,1,2,4,4,7,16,98,26,18,11,10,6,97,534
200345,175719,46271,18849,8065,4386,3815,1855,976,769,660,555,978,2700,155550,131570,78046,31975,26209,10957,11773,6092,5437,2668,1471,1035,1203,1957,111919,130143,78391,42767,30363,22617,17293,11267,9808,4903,2789,1256,854,1573,122317,72534,43013,30812,29249,30542,26505,28022,24592,22403,18339,11773,3813,2029,94880,75194,59973,44890,37469,31376,30024,28782,23683,19142,12451,6554,1453,72,86886,237133,54231,31526,21513,12819,11234,4431,3558,1160,872,412,130,38,87713,242655,51671,28550,21146,12601,10433,5876,2548,1536,679,372,124,39,68698,67311,65769,58624,43959,39970,35344,24594,21772,19075,12528,6841,1426,32,163404,80914,39910,38623,32744,30946,24604,12015,17192,12108,7130,3405,1174,1774,2007,1712,1697,2331,5031,9386,16338,24231,35444,48450,66748,93455,120323,38790,9521,31270,40238,40759,38595,33679,32409,31067,32837,34491,32235,33432,49402,26008,24316,66370,62761,54920,52697,50611,45843,38890,29105,18939,10587,5621,3827,1456,27
1,8512,41002,81302,85676,96938,105305,66727,47414,24325,13087,4936,2343,305,886,17743,36540,88165,113784,94297,66049,63206,37961,30170,18999,8219,1774,80,8212,16542,56417,88078,92168,74387,62517,54783,43728,38586,28749,12001,1655,50,25579,6611,8322,12018,17224,25329,37788,55250,77619,100199,109123,73502,27397,1912,22643,5752,10566,19606,32695,47830,61995,70678,74686,70947,64782,53516,32392,9785,0,785,9598,7235,17155,43931,127169,120995,152724,58003,32782,6484,928,84,0,890,10041,7467,16487,46993,121291,156914,113819,74439,23381,5257,819,75,21159,6927,16627,33631,48418,63154,67413,70337,65948,63961,56237,43408,18868,1785,24250,6064,13005,24260,47143,70535,90756,79541,91348,66564,40453,20168,3688,98,17045,3411,3034,4884,10983,21939,36277,50183,63645,81509,106493,118743,58099,1628,46539,80478,81170,76553,67891,54262,43096,33552,25879,19051,12583,8101,6360,22358,14281,10967,25748,46703,62652,72131,73452,68119,58999,48831,37068,26698,22880,9344,484
33182,130433,86619,42953,24833,17196,12721,8297,7367,3837,2835,1409,463,346,64768,198423,57528,19062,9407,7674,6202,4213,2932,1213,602,112,93,262,113832,184612,35835,14354,8286,5816,4121,2839,1600,674,191,64,105,162,10422,34375,38493,38165,36233,34329,32972,30744,30750,25798,21023,17015,13450,8722,27247,105891,80507,55785,38222,24175,14814,9865,6636,4403,3145,1503,215,83,143,67343,209561,84855,9395,919,240,28,6,1,0,0,0,0,507,73616,212967,75368,8836,933,222,40,1,1,0,0,0,0,66866,144383,77700,34739,17469,11067,7006,5084,3524,2730,1389,356,108,70,37916,109337,87320,59037,29770,21702,10830,7623,4257,2359,1337,556,255,192,586,697,969,1142,1807,2655,3810,5010,6644,9061,15249,32926,117052,174883,5271,11928,16783,21416,26197,27697,30128,32372,35494,38700,40589,39979,39423,6514,25606,114621,85849,50649,31021,21203,14570,9809,6730,4565,3085,2052,1702,1029,293
637,7981,14398,12854,10814,14067,14437,11279,10533,5016,3953,4196,3512,4263,3085,19555,19077,16164,12689,12043,10034,7212,5697,3175,2238,1829,3059,2083,7019,27930,24167,16537,12878,9013,6418,4514,2633,1365,1077,1314,2853,222,14707,14016,16641,15786,14390,11071,9822,7094,5402,3211,1903,1537,1235,1125,11104,15609,18140,16171,12823,10289,7996,6510,5512,5039,4574,2403,1691,79,0,14571,64653,30427,5743,1385,1069,86,6,0,0,0,0,0,0,16355,65935,27664,5446,1406,1038,92,4,0,0,0,0,0,11834,16593,20336,17021,12236,10190,7653,6121,5039,4059,2171,1245,1441,2001,13734,21981,22068,17929,11800,10660,6131,4495,2811,1647,1168,1291,2195,30,10208,2558,1631,1739,2535,4319,6099,7651,9476,11858,14074,16760,18517,10515,654,3083,5643,5326,5702,5936,6449,7196,9011,12934,15734,16780,13581,9911,6357,11081,16005,15564,13801,11477,9526,7931,6332,5202,4086,3704,3892,2982,319
0,0,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0,0,0,0,5,13,38,0,0,0,0,0,0,0,0,0,3,7,9,15,36,17,8,3,2,4,2,2,3,3,4,4,4,10,18,0,0,17,16,9,6,8,12,8,8,22,13,14,7,0,0,0,0,0,0,0,0,0,0,0,14,20,6,0,0,0,0,0,0,0,0,0,0,0,13,21,8,0,0,0,0,0,0,0,7,19,10,13,18,28,52,0,0,7,7,11,6,6,1,2,6,7,10,23,75,83,2,0,0,0,0,0,0,0,0,0,0,0,20,120,0,0,0,0,0,0,0,0,0,0,0,17,55,0,0,0,0,0,4,14,58,26,1,0,0,0,80,103
0,0,3,114,586,1369,2386,4832,10651,22889,43408,73448,78943,8490,0,0,94,442,772,1640,2651,6065,14233,29727,66399,88607,33242,3247,0,116,1735,3728,7318,12772,19996,30151,40516,50659,44900,25893,7684,1651,2136,1117,1265,1735,2199,3640,7336,13316,23614,35749,53684,61008,35711,4609,1375,1837,3150,5121,8424,14117,22377,34416,47696,47541,34610,17916,6107,2432,0,0,3,270,1870,7127,35326,39659,73125,41426,31962,11655,4219,477,0,0,4,291,1886,7266,33236,50720,56269,56197,25735,11064,3990,461,621,1649,4091,6665,9601,14316,19508,26278,33134,40121,39319,31805,15187,4824,270,554,616,762,1340,2023,3729,7339,15460,38151,80134,75694,18833,2214,3650,4895,7508,11308,16644,22359,28400,33232,36062,34770,27104,15703,5376,108,12,262,1374,4257,9518,17269,27235,37105,43604,41706,29986,19795,12172,2824,590,5502,12368,20868,31433,39498,39787,33637,24986,16653,10026,6436,4591,744,159
132777,6122,699,237,178,128,144,179,66,33,18,24,43,170,126239,11054,1886,606,409,152,120,74,43,32,27,15,39,122,112962,20194,4566,1458,673,369,226,120,71,28,23,15,39,74,25313,23271,12276,8041,6595,6231,5820,6010,6263,6444,6717,7091,8811,11935,37479,33451,18377,14229,11444,8726,6761,4593,2949,1684,755,276,60,34,16226,117213,5552,890,404,239,151,53,47,25,12,5,1,0,15625,117764,5654,832,414,227,146,77,31,35,7,6,0,0,51469,39311,23076,11952,6095,3264,1900,1280,920,664,517,250,93,27,58536,25616,14987,11986,7942,5504,3865,3599,2459,2333,1556,1564,764,107,7,24,54,137,226,269,318,447,618,1190,2133,5010,17514,112871,30922,18201,13473,11182,9447,8267,7257,6981,6507,6810,6582,6026,6933,2230,22245,50253,27334,15065,9175,5542,3614,2496,1875,1250,768,472,348,381,263
95,40425,90194,62912,44041,30460,23940,15411,7601,2863,1887,1224,603,129,2806,48858,82047,43776,34845,30017,25417,22302,14735,9530,5350,1781,274,47,3194,48506,61118,41588,29905,25216,20757,20110,18392,18765,17672,14491,2046,25,33127,64031,59285,34595,24689,19466,16511,15438,14967,14108,11955,9398,3996,219,18363,44614,46038,37367,28968,23668,21252,19419,19981,19807,20291,16119,5612,286,0,0,4525,5562,14206,48783,85811,47728,43651,21097,23145,14557,9073,3647,0,0,4613,5599,15231,48759,83681,56787,33198,28513,19416,13874,8528,3586,15464,30687,47045,43595,35422,28183,25378,22789,21607,20323,19492,10681,1082,37,32635,79964,57523,33638,20509,15486,13780,11727,13041,13816,14905,12249,2490,22,13131,7374,8549,14684,20901,24938,28199,31527,35108,39294,42678,38657,16280,465,8185,21284,23709,22582,20942,19376,19334,20855,25011,30524,33832,33168,27579,15404,8833,9858,27644,37431,38546,37297,35002,33197,30693,26362,19047,11182,5728,965,491
0,3971,47323,65662,51445,55978,47224,35441,19962,9312,2700,745,230,70,9,12563,59742,71866,55179,40517,33354,23586,18451,13180,8256,3023,299,38,1256,37553,51247,53471,41488,32219,24575,21019,19940,19631,19031,14898,3717,18,48160,32292,35339,37794,34655,34662,30416,27107,22400,16916,11599,6151,2269,303,37102,10964,33106,42948,37084,33258,30464,27489,24299,21439,19511,15761,6150,488,0,3,14019,20445,15206,17810,52687,49863,53475,26163,30531,22426,19922,17513,0,1,15367,19679,15144,18325,50842,62249,39815,35013,26064,20949,19244,17371,35786,7972,24624,46363,46597,37727,31817,27354,25531,24252,20575,10073,1385,7,41398,29326,42089,44539,36243,32797,27010,24204,20381,16130,13374,9473,3078,21,35350,3678,13002,21096,24946,26882,29081,31925,34991,38287,38119,29983,12175,548,7778,17315,22726,25144,24459,22886,23526,25192,29181,35269,36085,23507,9703,37292,31122,7825,17453,28942,35984,38481,38749,36320,32390,28411,23414,14150,5939,883,493
0,2769,26956,65667,128506,157398,175057,119243,90515,58214,34141,12222,2011,95,144,6356,45827,129303,123137,121333,93743,92193,84002,79536,64991,30179,2022,28,421,10404,79370,103558,84193,72077,62958,69585,79735,96453,118122,85876,10023,19,21735,52841,75471,89831,107096,108694,111234,103041,80624,62146,36514,17462,5555,550,10334,31422,88389,104612,97833,83214,79997,85001,87472,86607,71038,39516,7169,190,0,326,4237,5075,14033,40491,106420,103308,153446,96796,121346,87856,73233,66227,0,386,4425,5055,14689,41393,101046,130888,118728,130647,103554,84769,70851,66363,8681,8375,80063,123485,99271,83634,82074,91564,102580,108917,69614,13999,511,26,13382,21203,34917,61608,95290,120931,128855,128939,93167,87410,59128,25444,2502,18,8482,44357,111771,97450,86878,76259,67975,61461,58458,61617,71095,76243,48265,2483,10124,29385,40850,52882,63597,69428,74427,77759,86837,99990,108269,101555,47075,10616,8043,48052,82154,84793,76597,69454,69677,78344,95344,104514,84030,48055,20551,3186,440
47,23173,35167,20315,13050,10786,13283,12493,11044,7634,6969,5925,2012,129,290,17559,34322,22621,15515,15516,14953,13434,10750,9232,4864,2271,684,16,355,31299,32440,20616,17779,16243,14806,11972,8333,5153,2145,683,199,4,4648,11785,12392,11656,13576,15448,16348,18346,17722,15801,11650,6754,4104,1797,2972,16146,29548,32583,30544,23248,14700,7109,3145,1355,534,132,9,2,0,1849,20776,41260,36531,25161,21931,6830,4305,1298,1029,631,328,98,0,1891,21716,41008,35710,25931,20872,8283,3002,1753,819,624,324,94,2125,16119,27357,28193,24199,21397,16856,12586,7396,3713,1392,546,142,6,4357,12450,10914,9641,10184,14198,18066,23095,26219,21776,8969,1900,252,6,996,1002,1955,2895,4307,6195,8058,10735,14579,19233,24637,30442,27978,9015,24,115,479,1372,3325,5825,9307,13601,19738,26853,31089,29335,17692,3272,4496,18763,26890,32815,31399,22398,13579,7146,3011,1112,331,70,15,2,51
0,3788,12506,17341,22467,20674,22381,15948,13524,9993,6344,5027,2128,313,28,4303,11884,18252,20262,27268,23157,19051,12308,7623,4643,2789,836,30,28,7089,21824,24231,26274,24513,20658,13753,7562,3835,1716,657,282,12,1418,4133,5959,8270,12211,16224,20023,23121,22619,19654,12575,4879,1221,127,602,6836,24921,36707,35109,23531,13268,6003,3018,1494,690,201,36,18,0,294,19141,31736,34825,31899,23761,5902,3518,724,421,136,62,15,0,509,20946,30035,34669,32445,22709,7276,2394,919,332,130,54,16,368,5471,20901,29440,30707,25340,17428,11070,6151,3117,1408,779,210,44,1053,4338,5501,6962,9167,15428,21457,26657,27414,22582,9824,1820,213,18,876,587,1080,1850,2781,4373,7519,11737,18412,25349,31452,30253,15197,968,0,22,171,739,1913,3415,5245,7837,13070,23843,37946,41150,16289,794,560,13261,32613,38459,29578,18061,10289,5760,2367,936,414,99,16,21,39
29,9624,35325,44928,36612,37596,47902,62267,61057,45431,24926,7616,1188,11,646,22810,49505,45282,37494,43358,48716,48700,47817,37460,22752,8693,1273,6,620,18371,36048,38452,40095,48726,49385,50904,52446,43234,26480,8523,1177,51,12303,45530,55929,61117,54363,54989,48190,34807,24043,13034,6294,2767,971,175,7122,17085,18956,21524,23732,28399,36648,43312,47685,51049,50869,42535,21454,4142,0,4031,39726,69338,99242,80728,65551,21781,16767,6835,6818,2868,790,37,0,4715,42947,67755,97430,82565,61218,27351,12013,9390,5659,2693,742,34,8462,20561,30775,33204,35744,40809,44285,45284,44209,43559,37015,22891,6592,1122,14540,49037,45820,42982,47807,52643,40493,39275,33297,24850,15795,6758,1163,52,2421,1804,5430,21505,49859,69461,68070,58040,47341,37493,28100,17247,7092,649,19386,49511,56509,53768,47053,38896,33012,26964,22337,19363,15739,13195,13708,5071,2088,4795,13689,18078,21913,26591,32362,38268,42655,44906,43596,40639,48159,36773,394
63,5199,41583,69954,71286,78544,87394,118384,109566,71667,37058,9932,3887,172,411,17121,77707,79052,82174,105714,101755,102993,67298,38457,19368,7700,4742,197,1134,44439,55727,62168,66362,97958,90151,96816,81081,56733,33139,13540,4724,717,9758,16390,48368,101550,142040,124167,103934,71952,44655,23492,11248,4689,1869,577,8152,21843,31302,32154,35290,43537,54786,71177,84061,99930,99991,80616,34394,7456,0,563,10374,50577,108311,112628,149940,87599,94617,38797,31893,13117,5504,769,0,679,12000,50455,105511,116236,140267,116116,68619,51868,24859,12085,5220,774,9635,34500,43718,43993,49946,62197,78153,83221,87561,85812,72923,38022,11665,3343,8742,21915,69272,113882,127167,102159,85190,64980,44026,32743,19753,10165,3959,736,3494,5710,6696,18835,52807,93998,115625,110685,91413,67892,50558,43452,40702,2822,50040,109643,109468,93165,73528,57625,45411,37505,31415,28598,25161,20740,15587,6803,2251,14822,29689,30087,32262,38177,47838,59965,72803,81679,83113,77988,87834,46181,393
36251,106052,33196,12311,6088,3689,2096,1368,694,409,290,225,300,177,58890,100210,26651,7894,3545,2063,1430,750,558,323,243,205,279,105,74690,73347,25573,11189,6410,4149,2707,1825,1347,823,500,287,238,61,17786,25190,25966,25549,21338,18344,16402,12387,10263,8797,7441,6281,4875,2527,24282,56255,32789,20352,15440,12165,10615,9138,7685,5813,4097,2707,1383,425,0,5,3869,25479,44349,28490,33859,19772,20408,9107,8658,4889,3131,1130,0,6,5025,26094,43407,29043,32147,24815,15037,11957,7118,4498,2898,1101,48969,54143,28926,17743,12900,9598,7850,6805,5642,4471,3285,1973,686,155,40122,80600,38465,18995,10506,5566,3370,2177,1431,860,528,298,165,63,4926,2451,2469,2397,2936,3378,3887,4640,5660,7324,10843,18482,48374,85379,14499,13200,12335,12175,12550,12903,14001,15295,16892,19035,20063,18430,14261,7507,30382,47710,28427,18286,13281,10692,8910,7551,6426,5582,4584,4071,5143,12101,586
0,535,861,1557,2849,5641,11785,23836,49585,51142,95947,160158,103895,3358,0,223,907,2900,4823,9472,15514,31674,42240,66640,98081,158591,78713,1371,0,727,4630,8368,12397,17292,24209,36964,60752,103303,123361,93631,24284,1231,4298,3359,7081,11217,17507,23764,33270,43585,57880,67124,80793,88036,63073,10162,3534,1929,4818,9505,17237,33325,54840,80108,96404,86737,69538,40645,11093,1436,0,0,199,1727,4815,15192,50413,58922,105409,66937,80121,59103,48220,20091,0,1,216,1692,4900,14903,47465,77754,81812,90425,67989,57425,46290,20277,2931,1759,7490,13606,20333,29899,41026,56758,73296,81098,89337,68793,22422,2401,3078,979,1501,2228,4038,7250,14602,25267,44503,85510,136361,149177,35428,1227,4540,9446,34914,56580,72032,74845,68416,56850,44364,33614,25649,18415,10017,1467,19,327,2093,7723,22434,43207,63917,79432,89259,85906,62813,34690,14867,4462,2136,11280,20392,33482,50733,67911,78217,77309,66300,50420,31202,15660,5479,628,165
1,819,20821,47901,38033,49056,42991,37056,23570,16931,13190,12112,12193,2409,38,1300,6381,31808,63320,67273,53702,30909,17672,12207,10900,12476,8584,513,228,3236,41468,76565,58355,38942,27314,18701,14978,11029,10921,10887,4261,198,22343,6532,7605,8356,9262,12765,17647,24274,32633,37932,40942,37446,35202,24144,19358,5519,20368,49585,60730,53147,39046,26237,17894,12456,7752,3713,1093,185,0,72,3251,6280,18343,46448,93666,56303,52110,17293,12157,5088,3537,2535,0,155,3491,6152,18673,49318,88855,70823,37305,22526,9186,4681,3418,2500,14994,6250,23409,47148,54178,49767,37374,25863,18090,14574,12722,9457,2996,261,12483,8854,3985,7567,17989,30848,39442,40973,44141,40359,34145,27731,8379,187,22151,13892,4789,4292,5105,6738,9278,12226,16876,24584,39701,66490,78318,12643,39,524,2184,5600,10383,16461,24456,33815,43392,52017,52723,40519,13658,21312,15775,45860,68641,56680,39087,26326,17723,13101,10909,8812,6516,4800,2616,237,482
0,36,805,918,953,1057,1418,1505,1461,1410,1570,1820,782,75,0,90,1028,1243,1444,1465,1562,1410,1703,1379,1492,737,252,5,0,725,1593,1733,1652,1591,1556,1481,1423,1129,586,275,63,3,230,1788,2390,1692,1522,1334,1283,1198,953,734,422,188,68,8,200,1034,2808,2855,2444,1633,1096,780,435,288,152,64,18,3,0,0,176,934,2256,4692,4412,953,344,36,6,1,0,0,0,0,167,942,2476,4455,4482,967,270,48,2,1,0,0,199,1035,1719,1985,1994,2103,1740,1317,812,417,270,146,63,10,174,232,956,1679,2020,1691,1732,1335,1250,1250,1037,383,68,3,140,575,926,932,1026,1063,1133,1211,1395,1625,1513,1378,853,40,0,0,18,65,139,212,326,509,750,1320,2254,3888,4128,201,152,427,1772,2596,2664,2540,1918,1093,390,161,64,22,8,3,55
1,1,1,3,4,5,2,6,4,0,2,2,1,24,0,0,1,2,3,4,10,5,10,14,6,4,23,30,0,0,0,2,6,8,17,22,12,11,4,12,32,21,91,25,11,5,6,5,2,2,2,8,5,4,2,0,14,80,13,12,16,19,12,11,3,9,12,2,0,0,0,0,0,0,6,6,13,14,13,3,5,2,3,1,0,0,0,0,4,0,19,15,8,12,2,2,4,2,0,0,0,5,13,36,51,26,3,11,40,17,31,12,59,58,6,7,6,4,4,5,7,15,17,12,26,26,168,15,2,3,1,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,1,1,40,101,0,0,0,0,2,6,33,121,39,5,2,2,1,52,418
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,14,12,12,3,6,1,2,5,3,2,7,7,10,7,14,12,103,11,3,3,2,2,0,0,1,4,0,0,0,4,41,62,20,8,10,6,3,2,0,1,0,1,0,0,0,4,10,10,14,8,3,1,0,0,0,0,0,0,0,2,18,6,14,9,5,2,0,0,0,0,0,0,18,6,14,5,18,35,37,29,12,15,18,12,4,1,145,57,14,6,15,4,3,6,3,5,8,18,8,2,107,1,0,0,0,0,0,0,0,0,0,0,0,60,170,0,0,0,0,0,0,0,0,0,0,0,4,39,2,5,7,2,10,6,24,66,23,4,5,1,3,34,335
61861,39566,15380,5733,3344,2937,1290,909,665,517,270,307,252,407,52303,28609,16160,11208,6668,6342,3638,3157,1970,1269,791,589,425,309,39122,23873,15962,11128,9385,8047,7203,6245,5287,3769,2008,824,345,240,49807,16311,9732,7008,6228,5956,6294,5798,5820,7766,5403,4319,2155,841,37623,14895,9023,7706,6806,6527,6887,6850,7231,7533,8112,8194,4989,1062,12860,47183,16889,12784,11014,8356,9435,5281,5294,1970,1672,521,158,21,12819,48027,17082,12192,10767,8524,8891,6768,3809,2631,1298,466,142,22,31527,13867,11355,9711,8660,7889,7677,7865,7308,8164,8812,7437,2940,226,58905,14781,9498,7939,6869,5754,5917,6157,5569,5074,4201,1969,554,251,848,1732,2015,2434,3588,5454,8115,11199,14708,18214,20686,21288,18344,4813,25832,12183,9001,7641,6525,5668,5110,4739,4813,5171,5547,6664,14590,19954,10386,15950,11078,10343,10964,11383,11430,10696,10241,9054,7711,6470,5495,2237,17
106679,11073,3177,1253,1012,753,565,971,644,685,316,134,219,689,97898,17741,5430,1994,1807,807,636,402,283,192,128,131,312,409,87582,23708,8981,3069,1479,898,668,475,330,207,174,151,222,226,24386,16873,9395,7298,5667,5168,4839,5193,4977,5043,5911,6426,8610,18384,36956,26508,13234,10606,9786,8569,6864,5420,3843,2678,2006,1139,449,112,24535,97069,3747,1292,687,290,248,114,96,38,42,11,0,1,24228,97635,3617,1170,675,302,236,141,65,57,33,10,0,1,48623,28618,18644,11307,6710,4120,2831,2023,1536,1218,1197,882,381,80,51246,19480,11779,9036,7841,5139,4304,4464,3469,3431,3006,3002,1476,497,46,104,213,249,444,598,744,946,1351,2017,3347,6490,17544,94077,26583,15767,11478,9242,7983,6750,6084,6177,5689,6204,6287,6616,9530,3780,28768,44386,18513,10289,6964,4957,3696,2722,2264,1683,1260,948,833,887,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,2,0,0,0,0,0,0,0,1,1,2,1,5,3,1,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,5,1,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,3,6,6,6,6,0,0,7,7,2,7,0,1,1,3,2,7,5,2,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,3,2,8,4,0,0,0,0,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,3,0,0,0,0,2,1,4,2,4,1,1,4,4,5,0,28,3,4,1,2,2,0,0,0,1,0,0,1,0,0,25,7,3,7,3,2,4,2,3,0,0,0,0,0,0,0,0,0,1,2,1,4,0,6,0,4,10,0,0,0,0,0,0,6,0,2,4,6,4,9,9,0,0,0,1,14,28,31,14,8,16,12,24,6,0,60,35,8,5,4,8,7,4,3,4,7,14,23,0,31,1,1,1,0,0,0,0,0,0,0,0,0,20,70,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,5,11,27,6,0,1,0,0,20,537
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,3,3,1,1,1,1,2,5,17,10,1,2,0,8,8,9,4,5,3,6,4,8,11,8,65,14,5,0,0,1,2,1,3,3,1,2,1,0,31,39,7,13,6,5,4,3,4,5,2,0,0,0,0,0,1,5,2,2,5,9,5,1,0,5,1,0,0,0,2,2,0,4,6,4,7,1,10,4,0,0,2,2,6,16,31,30,4,6,9,14,6,11,17,0,125,8,3,5,5,11,5,5,7,2,4,8,15,7,85,4,0,0,1,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,1,1,3,20,47,2,2,2,3,5,7,17,48,18,8,1,2,2,33,444
