band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
26588,234601,236269,174840,67021,32151,11101,312,81117,207113,197325,140299,79162,46547,29162,2158,53609,172189,204812,147493,95006,64260,40987,4527,31439,119495,154919,132110,128622,131098,78145,7055,22653,50768,101841,140788,158163,151987,110699,45984,541,11333,94727,302328,280097,86034,7228,595,491,9144,103956,293840,279407,88520,7012,513,26319,64216,116169,134356,144836,143575,113836,39576,69245,143561,134295,139346,140502,106961,43769,5204,4161,8902,34065,78875,168467,248936,198822,40655,266297,126547,118287,108475,85103,49251,18970,9953,7459,79488,143807,145302,105525,87422,81693,132187,426
400,24002,53432,70040,71193,83421,87712,21542,39,3916,12199,19143,31966,60804,167161,116514,4,932,4013,8925,18622,45507,146134,187605,2779,7360,11628,13776,20006,44030,147305,164858,115,118,495,2085,6997,25107,98646,278179,0,14,109,1368,9029,44971,203282,152969,0,10,115,1262,8971,44050,214111,143223,86,244,1305,4749,13288,40304,132778,218988,1780,4096,6029,9587,14868,29040,142158,204184,27379,158310,103625,67833,36059,14350,3940,246,311471,77478,16061,4180,1446,544,319,243,138,912,3369,9508,20646,41302,73118,262749,581
385256,8008,2489,1604,1232,1463,2397,20323,382356,12053,3239,1725,1399,1584,2690,18061,378073,19174,3567,1913,1583,1716,2926,14670,61309,36790,41029,37460,52726,63629,64150,67108,232764,98835,35446,22009,13120,8196,5975,10303,158023,147664,95383,21140,4345,1272,367,47,169473,132808,95734,23566,5020,1221,384,35,309982,62170,19696,9000,5375,4467,4726,10282,223340,81458,42914,26375,16109,12810,7635,19326,9797,3844,3314,4171,4832,7068,18215,371116,70849,70419,63799,49961,40227,34166,37130,50205,294628,70449,25515,14160,5513,2931,1879,3254,596
44457,139249,123159,80962,64747,54720,42547,5753,51532,122185,112936,80666,62905,59529,55270,10571,32637,108624,115101,91096,73171,65685,58367,10913,15311,48631,72746,91209,111197,127074,80619,8807,12330,39599,73357,99499,101772,99989,91669,37379,136,8843,93349,199060,134310,67292,32067,20537,150,6571,98147,191604,139615,66032,33905,19570,12248,44022,76010,96705,93666,95693,97378,39872,26232,66767,83360,107399,106093,91481,62306,11956,6516,21201,42351,68722,101033,135806,138672,41293,131458,119609,102052,79797,55693,34465,21564,10956,10657,65137,99870,101740,85924,71578,61002,59686,450
16711,76753,38707,21098,11438,6868,5326,3830,13170,60409,38192,25227,17906,11721,9303,5702,19409,52300,33938,24127,20098,15393,11878,5335,9358,11212,12837,18447,31239,42022,47679,10560,16339,18198,22712,33742,36329,31439,21100,5920,147,3526,28661,62399,60831,28429,3072,41,146,3170,28178,60817,63634,28270,2861,30,18813,25298,31664,34005,27587,23628,18292,5628,8534,15231,23103,35056,40016,33989,20318,5221,5391,7579,11218,15652,20107,29378,49809,43107,23298,42885,37234,22833,15936,12425,11824,14075,22950,31319,37223,29169,22886,17935,11815,9058,616
1,593,7206,20621,65738,134882,90336,5367,19,5259,31575,89051,131834,58124,5992,2890,744,47644,156291,93446,19936,3262,2176,1245,22615,78058,105192,60449,37044,19155,2213,18,20989,119581,132351,39695,8735,2273,1116,4,319,67626,186766,65786,3405,601,226,15,357,57797,197713,64372,3634,638,224,9,14288,109191,128783,52076,14340,3467,1807,792,9619,40328,116315,117819,33730,4683,1734,516,8319,2961,9174,33235,100850,128322,38935,2948,3,41,472,2129,7807,30386,154891,129015,13335,97580,142566,52153,12691,3575,2354,490,189
62227,334298,196385,146835,137656,82294,37874,3187,93652,299249,184181,137169,108545,95025,74885,8050,81136,260795,181531,146805,129535,115780,77617,7557,22617,129140,219432,253059,203670,131605,37962,3271,27788,107807,137836,151555,162304,164449,185356,63661,2660,85012,352263,291640,158801,59151,29091,22138,2794,76514,354176,287420,172865,54382,31779,20826,45665,156807,144714,150727,144388,149962,160459,48034,105701,241978,179810,171743,125350,106882,61901,7391,6062,29566,78318,133272,190348,238509,253525,71156,239392,252637,181305,131105,91580,61648,33087,10002,12406,114348,147632,150760,144592,136962,127606,166450,457
96456,70980,23726,10751,3477,546,163,908,114345,77588,11841,1897,293,115,192,736,154538,43644,6323,1341,301,133,191,536,55010,28188,23544,24485,22993,21835,21351,9601,85358,67644,29441,14205,7082,2655,396,226,147782,47954,5751,3264,1562,582,107,5,149378,45863,6327,3164,1614,558,101,2,111838,66211,12995,6712,4534,3287,1197,233,94301,50117,32425,15769,9312,3579,832,672,416,1334,3032,4964,6088,14430,53774,122969,3058,10260,18753,24224,28686,34102,43334,44590,84448,70967,24858,9480,5231,3705,3164,5154,261
53,114,113,161,271,611,1792,14672,20,58,60,61,104,194,913,16368,19,38,106,95,126,252,1320,15817,812,468,514,596,1011,1639,2790,9933,2278,1137,956,1078,1439,2612,4296,3992,17290,219,58,1,0,0,0,0,17321,181,65,1,0,0,0,0,780,989,881,970,1053,1882,4558,6680,345,135,116,136,213,406,1968,14616,16740,658,307,55,3,0,0,0,13,128,543,1310,1721,1693,1979,10391,5115,1529,1232,1224,1466,1958,2538,2701,241
199463,11662,2598,1176,822,465,454,2223,193497,14903,3958,1943,1231,894,575,1862,186260,19893,5091,2618,1747,1253,629,1372,17136,24938,28412,32532,37823,39423,28486,10113,100256,62836,24589,13292,8057,5441,3479,913,19148,112190,70642,14410,2219,222,27,5,20304,105656,76002,14279,2388,200,30,4,131132,54856,15823,6752,4491,3238,1957,614,99169,59873,28834,15388,7579,4291,1935,1794,70,106,557,1518,3234,6654,19343,187381,30313,39805,42296,35382,26485,19094,15469,10019,116744,56522,21198,10934,6497,3611,2066,1291,590
0,313,2404,5137,3687,3758,1453,105,6,499,3817,4008,3347,3182,1927,69,28,612,3044,4230,3836,3295,1776,32,3708,3769,2273,2223,2497,1702,624,54,160,1544,4739,3867,3015,2941,615,5,0,0,0,95,326,975,5107,10199,0,0,0,90,321,1026,5155,10110,152,449,2681,6120,3660,3079,735,10,1372,4014,2753,2024,2443,3241,1125,35,811,2158,4738,4256,2515,1339,855,178,2,80,1142,3352,4277,4596,3115,291,127,734,1595,4505,5780,3516,571,22,627
42,1020,6907,21050,40197,76471,90519,19745,8,2402,11097,30876,67886,69245,61904,12533,471,14378,50980,61667,54810,41928,26099,5618,1362,3515,4361,7907,17665,50147,116500,54494,10172,38140,61975,65717,40183,22467,14922,2375,8552,117059,72932,33136,14716,6714,2503,339,8495,115038,74184,33081,15886,6449,2566,252,3902,52403,60641,45509,32938,30397,22719,7442,170,730,3508,12164,25889,78723,124992,9775,1221,8141,12898,21772,41860,64452,78984,26623,32,219,2128,15210,33417,57411,88445,59089,51535,108447,50722,22100,11657,9070,2347,73,47
286,9607,35015,74163,92776,104040,69506,6647,1647,15507,30671,50240,68548,94540,120229,10658,1790,11480,20739,28165,49557,92610,162417,25282,26477,25856,23909,30474,51864,100824,117299,15337,6552,13605,19549,24316,35035,59682,123652,109649,368,2615,7953,27158,85887,154779,88757,24523,386,2381,8371,25986,89143,154020,90027,21726,3801,7612,16116,26797,41830,67887,132808,95189,10863,16725,22038,30374,47656,85282,157786,21316,16166,86891,103362,81270,53237,33584,16283,1247,171666,73448,45111,31372,22356,18726,19880,9481,2660,6926,17384,33925,58940,73193,70954,128057,485
19607,31868,11456,4056,3578,3070,4167,82140,15130,25849,16169,8570,5531,4872,7086,76735,11630,24600,19899,10983,7412,6319,7201,71898,35127,19164,13364,10354,7750,5630,5769,62784,86909,20342,18224,15395,10057,5939,2829,247,144326,9944,3503,1533,506,106,24,0,144749,9287,3702,1512,565,105,22,0,63888,26996,24596,17983,12608,8701,4834,336,29610,22190,13060,8068,5015,4845,6252,70902,79293,11146,8782,11873,15563,17066,13438,2781,2687,6578,8921,9610,9544,9579,9508,103515,94948,10814,14389,14806,11202,7565,4224,1994,15
0,1080,9687,22701,50282,135890,322887,68742,229,3734,13520,27185,66445,157561,275739,66856,404,5036,19117,60665,110413,142560,205930,67144,13717,25151,52263,80608,115962,153636,142146,27786,7151,13283,41833,74667,103910,128609,155525,86291,410,4032,16811,57244,112985,201793,184715,33279,386,3790,17327,55084,117468,201243,187162,28809,5867,11918,31188,63232,91450,131614,174907,101093,5845,6585,18586,36594,75094,149282,260908,58375,38132,174990,117688,94787,91768,66585,24300,3019,64916,79020,70977,81540,94938,102324,90780,26774,11601,51611,78471,77106,80707,82165,81565,148043,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,2,0,0,1,5,16,21,18,58,9,7,6,8,3,0,0,27,32,23,10,12,8,0,0,0,2,11,13,12,6,0,0,0,0,28,26,16,4,0,0,3,2,26,56,64,85,85,8,119,45,40,26,29,31,40,48,73,2,0,0,0,0,2,40,120,0,0,0,0,0,0,36,6,2,10,42,45,8,1,32,139
0,31,1542,17926,64940,67356,29239,7106,44,5094,33408,68808,46279,20848,11656,2003,620,43895,68238,42363,19666,9708,3091,559,58716,70685,34431,15299,6461,2125,408,15,29470,56052,51645,25486,13466,7513,4111,397,118586,65569,3874,111,0,0,0,0,139143,44922,3933,142,0,0,0,0,22715,54095,52877,27939,12770,8683,7054,2007,24309,61118,52071,30265,15229,3913,956,279,15499,17533,22892,35694,42554,35553,17778,637,50,802,4285,9214,15449,28182,62574,67584,14860,30311,43472,37595,25257,15873,10232,10540,214
2,356,820,557,516,656,733,197,72,775,590,440,523,566,694,177,103,907,578,445,494,579,616,115,1279,303,516,706,656,298,74,5,1102,355,331,361,509,571,564,44,0,11,67,234,747,924,1170,684,0,9,59,227,763,937,1236,606,890,486,370,345,442,621,650,33,1122,245,383,524,534,600,362,67,1301,588,446,392,368,322,325,95,15,231,526,515,482,431,420,1217,380,485,542,536,456,460,503,475,494
0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,6,0,0,1,6,5,1,8,14,23,7,3,0,3,2,6,5,24,6,7,5,1,7,6,0,0,0,0,6,17,1,2,0,0,0,6,7,22,13,2,0,2,1,30,58,24,34,51,66,86,19,6,12,6,22,42,94,43,0,0,0,0,0,0,20,60,0,0,0,0,0,0,18,5,1,9,24,20,2,1,10,583
16605,145726,80372,65192,57257,36521,9493,544,30425,118991,61822,49419,52553,58585,38362,1553,26537,90541,61006,51303,55669,68830,53547,4277,12515,46031,85104,96379,84705,58085,26721,2170,22581,39635,39617,45185,54190,72224,97695,40583,18403,158601,161585,68604,4114,373,30,0,20831,146690,175669,63947,4175,363,35,0,25139,48862,46548,46469,51764,69009,94992,28927,35876,87700,71824,58024,56404,57014,41114,3754,2371,11260,52569,82887,81924,80794,75876,24029,134807,102084,59823,37451,26392,20873,19764,10516,14317,40488,42055,47326,51784,57165,63514,95061,367
0,2,1,1,1,2,1,6,0,0,1,3,6,7,16,23,0,0,2,7,11,26,17,21,78,5,14,3,5,0,0,0,31,42,14,14,11,0,0,0,0,10,23,5,0,0,0,0,0,4,27,9,0,0,0,0,0,0,10,33,40,22,47,9,37,23,14,22,13,8,37,21,105,1,0,0,0,0,0,30,80,0,0,0,0,0,0,72,0,0,6,45,65,8,3,11,303
0,0,0,7,212,5180,139301,126533,0,1,39,990,4399,25724,182532,57548,0,971,2595,8247,24277,87722,135780,11641,2333,3475,11485,34083,58815,89728,66176,5138,1930,2918,8220,20422,55166,105319,72735,4523,138,10352,37332,80045,78427,43651,18503,2785,176,9465,35210,77158,84552,43977,18362,2333,1502,3782,8474,18038,38881,80957,104299,15300,883,475,953,4308,17158,77727,155254,14475,8648,51410,86655,73807,35431,11181,3524,577,15,913,9527,39726,74218,83921,50573,12340,1844,8583,26323,57424,78867,64673,29352,4167,147
21692,938,418,307,226,317,549,8950,21120,1183,481,368,412,489,1034,8511,19750,1816,862,700,690,655,935,8468,14172,2110,1370,1198,1100,1268,1794,11224,27357,3767,1864,1122,692,452,242,212,36511,214,39,9,1,0,0,0,36500,225,39,10,1,0,0,0,25038,4681,2047,1334,909,501,277,229,19080,2097,1613,1117,1381,1378,1339,6282,8327,2528,2870,908,1117,1629,2701,12432,1777,1040,842,883,751,932,1484,19236,26869,1805,645,343,157,84,64,142,252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628
1,0,0,1,0,2,1,2,2,0,0,0,0,2,2,8,2,1,0,0,1,1,5,11,11,1,0,1,3,3,3,6,3,2,1,1,9,6,4,9,14,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,5,5,26,47,4,2,6,2,1,5,3,89,26,0,0,0,0,0,0,10,30,0,0,0,0,0,2,14,0,0,1,9,10,3,2,18,625
0,218,2674,11017,29535,94481,215260,136158,0,315,4203,21428,61849,109406,186848,105294,49,6750,37343,63943,81890,110890,117043,71435,661,1191,1567,2922,6256,27330,235289,214127,2488,10269,37923,86598,109474,115317,86007,41267,2540,78673,154954,107011,66608,44116,29559,5882,2539,74550,156909,105934,70750,43624,30414,4623,790,19006,50378,64894,74066,99248,105013,75948,214,328,688,2285,10074,74751,307486,93517,21186,41807,39482,60322,91066,106302,104198,24980,347,1196,9740,97881,149002,121665,84692,24820,30264,130810,128818,84556,46701,43347,24372,475,79
149014,11269,1742,738,318,235,295,1168,148442,10834,2294,1039,580,313,344,933,129534,25650,4683,2192,1179,521,360,660,73694,29971,20123,14410,10009,7343,6032,3197,74927,32193,22688,17257,10569,5045,1663,437,148563,11099,2873,1558,505,160,21,0,148303,10956,3325,1505,514,158,18,0,79734,45642,19718,9522,5225,3188,1406,344,121356,25066,9489,4453,2166,906,470,873,266,994,1611,3085,6726,15909,48589,87599,32228,27465,20485,15906,13649,12891,16737,25418,44371,43707,28321,20128,13002,7841,4110,3299,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
0,0,0,0,0,0,0,0,0,0,1,1,6,11,17,41,0,0,0,5,15,14,13,30,50,8,3,9,8,1,3,9,40,15,8,3,14,9,2,0,0,0,24,4,0,0,0,0,0,6,30,0,0,0,0,0,0,0,22,59,25,28,40,15,122,16,13,20,15,9,37,48,86,1,0,0,0,0,0,20,20,0,0,0,0,0,0,92,1,7,22,51,26,2,0,0,225
0,0,0,0,1,1,0,5,0,0,0,1,1,6,9,25,0,7,14,14,22,15,24,16,133,8,5,7,0,1,0,0,108,40,21,8,9,3,0,0,0,0,2,2,18,37,3,0,0,0,0,6,22,38,4,0,0,13,73,71,63,32,48,1,193,16,26,22,15,18,30,16,137,0,1,1,0,0,0,60,210,0,0,0,0,0,0,54,0,2,19,85,63,17,3,51,445
37886,404293,407951,377770,248791,157277,32152,745,27225,270502,297978,308262,319218,308600,133296,1784,19252,143835,197203,220086,282353,436913,360425,6798,277839,313904,322990,296600,246215,152822,52778,3717,71191,203281,285619,304355,348449,297749,152219,4002,604,12240,16669,29687,69389,150486,341076,1046714,727,11484,17014,27973,74634,150149,377778,1007106,27022,103637,235507,330226,395055,403934,171041,443,148418,195885,246614,314615,326808,292770,138605,3150,159541,459164,364684,250612,181532,133922,94496,22914,57884,184362,214757,263231,333000,325475,221223,66933,32382,120220,189797,299767,442781,386112,163979,31827,516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,2,5,5,23,18,5,2,5,2,1,13,10,5,17,4,9,7,10,14,11,0,0,0,0,0,2,36,4,0,0,0,0,0,4,52,2,0,0,0,40,33,17,63,113,43,32,11,7,7,10,42,170,43,0,0,0,0,0,0,30,90,0,0,0,0,0,0,17,0,0,3,16,38,13,1,30,553
62385,95148,16156,4048,1155,180,181,894,130240,41878,4687,1806,446,164,189,737,151070,21205,4324,1996,620,198,237,497,59966,37160,25600,20094,16257,12148,7164,1758,95896,45103,20078,9779,4993,2871,1120,307,172731,4801,1596,704,272,42,1,0,172896,4532,1728,674,274,42,1,0,116076,45352,8129,3945,2623,2410,1318,294,113704,37512,16981,7684,2579,695,290,702,94,478,1568,3234,5356,10536,52186,106695,5274,10595,15826,18157,19018,20969,35369,54939,65126,76798,20599,6950,3373,2408,1824,3069,262
147,1026,4797,16520,49925,174007,163440,8043,62,2974,15017,61099,128589,141113,66073,2978,1038,28185,68071,104411,124524,70171,20568,937,13265,43270,55800,82019,108640,82441,30179,2291,26343,88113,109803,102618,60951,23742,5994,341,8019,100700,157697,113225,33520,4370,371,3,7925,96625,161122,111318,36620,3931,361,3,8979,62739,73995,87814,88716,70660,23731,1271,806,5577,32626,74582,112465,139790,50981,1078,2532,21897,44888,82570,111994,97225,50270,6529,27,244,2019,11582,36069,78894,156043,133027,38158,115154,117156,81046,42677,19829,3639,246,53
861608,131602,36835,17524,8366,3069,907,338,839242,122680,37395,23865,17508,12876,6139,544,753482,151564,55606,35199,27823,23332,12581,662,85360,156624,239752,223755,169225,113350,61275,10908,465692,198485,101385,74714,64286,68607,63261,23819,72,310063,354985,178431,106281,75002,30141,5274,95,277144,397907,167456,107667,75442,29602,4936,571510,177329,88886,60647,53588,51801,45882,10606,553052,275531,104797,57135,35665,23070,10459,540,19384,8369,21224,35641,47860,68886,145845,713040,244709,120446,109887,107325,115489,132968,143947,85478,474336,185869,93276,67059,51484,44447,40876,102902,563
2,1493,1159,721,361,174,47,14,762,1805,610,462,197,89,39,7,1608,1221,485,405,155,74,18,5,1983,552,392,406,244,208,130,56,2419,692,397,248,150,61,4,0,0,720,792,1323,686,356,93,1,0,720,765,1290,769,340,87,0,2033,796,454,327,252,94,14,1,1941,952,599,317,117,28,9,8,1087,308,212,260,293,410,625,776,2,12,66,118,217,333,769,2454,1856,641,444,367,293,224,120,26,634
23125,104509,104371,101221,78222,50678,18487,5885,62025,100798,86406,85845,75347,48192,21383,6502,40491,118014,101883,87718,65822,48622,17628,6320,29381,80200,75676,91824,102229,73870,29098,4220,12726,38422,57211,92067,115622,96726,60784,12940,4261,96004,229979,131278,22793,2127,55,1,5865,90789,227403,134648,25722,2016,55,0,11011,53203,74189,86550,97251,89209,62215,12870,42049,83946,91015,91343,96531,55675,19751,6188,9692,4142,15525,51699,94483,144986,145461,20510,65613,130851,120850,84966,46538,20712,9717,7251,3021,34066,86948,102772,92258,76209,54140,37084,358
0,0,8,365,1252,2319,3548,417,0,91,581,1079,1669,2477,1973,39,3,712,1143,1741,2229,1782,295,4,2816,1708,1329,1191,610,218,35,2,1034,2566,2327,1344,489,139,10,0,0,243,1262,4164,1900,302,38,0,0,243,1324,4068,1956,288,30,0,503,1037,1927,2246,1528,552,114,2,666,1420,1546,1473,1598,1054,151,1,2049,1243,974,1035,1236,1020,348,4,0,0,2,31,119,530,2280,4947,379,1374,2103,1910,1654,446,40,3,91
1,255,2016,9818,16914,65933,364552,118378,0,238,3119,14961,46405,191725,304803,16616,1,1700,20222,81461,163300,220304,86317,4562,8696,22849,59876,144349,206568,116648,18118,763,4893,11705,45747,102286,162560,169402,76378,4896,1035,102741,177761,186583,86755,18790,3317,885,1508,93962,182445,184448,93605,17798,3306,795,3488,15542,44868,85080,126806,164438,120954,16691,2443,3130,12400,51737,134912,269320,99111,4814,13102,58597,121872,162813,139109,69192,12968,214,193,6880,44268,96271,132181,142321,119800,35953,3797,31012,85656,128339,130738,104566,64394,29365,149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
2704,101054,285490,298500,201878,135645,55362,1617,10203,132342,259919,234878,204968,152951,84766,2223,12366,81219,162619,226785,230520,224936,140326,3479,253455,222137,206495,173602,120089,72276,29655,4541,38079,200819,303383,227356,170388,120092,22058,75,232,12949,18219,54754,109940,153301,201755,531100,398,12533,17322,50556,119145,148372,217673,516251,19344,88566,247322,303561,241731,164018,17667,41,104825,145830,188029,203263,209121,166931,62878,1373,107215,311946,202418,151020,118721,96594,73571,20765,4047,20730,60465,128988,221280,291770,285973,68997,30154,111707,176459,237480,283449,184343,51510,7148,515
590354,274217,55755,15468,3515,1030,304,73,595694,253261,61060,20496,6124,2732,1122,227,510730,259410,99401,43285,19238,6626,1778,248,20352,46749,115097,274751,251581,148502,58480,25204,141121,237299,144967,132178,123290,106978,50347,4536,46206,191937,393791,261958,44652,2009,155,8,50838,176759,397484,264188,49574,1716,154,3,291860,230022,137116,116799,87013,57741,18792,1373,170744,329531,207739,130000,70598,27697,4127,280,4683,1207,1476,4744,21885,88209,255280,563232,294361,209132,168490,122883,72439,36974,21264,15173,210816,224447,155873,133450,102093,65542,32566,15928,416
0,2,220,409,610,1499,3503,7003,127,814,718,1050,1645,1643,1907,5309,517,1298,1276,1451,1689,1543,994,4411,4979,1382,944,556,545,446,560,3708,3035,1637,1912,1485,835,553,589,2940,4013,2377,2455,2555,1182,217,82,0,4169,2214,2370,2518,1335,196,79,0,2190,1360,1405,1611,1694,1121,764,2901,2701,1403,1484,1206,729,566,790,4396,6112,2182,1324,1250,1005,756,335,156,0,13,40,95,141,334,2219,10136,1578,2688,3104,2520,1287,778,612,376,603
0,80,4237,23314,65915,123672,131586,42310,0,1418,12799,53230,96275,91269,106195,29928,3,23054,64511,74507,79324,84506,50332,14877,5388,9316,8218,12104,21263,57288,157377,120160,11274,33363,84752,111637,73981,41492,28452,6163,5448,189047,100426,42455,29870,16101,7183,584,5249,187177,100829,42106,32728,15316,7299,410,2658,55973,74556,65538,57156,73600,43438,18195,605,1449,4334,19289,45142,104079,193692,22524,5526,19654,25438,42252,70287,84183,92196,51578,7,157,2753,26480,68319,107362,124426,61610,67546,149784,85345,40683,23350,19169,5109,128,46
169180,47036,8167,1881,1372,720,640,2474,143130,54365,16562,8059,4097,2132,971,2154,105252,63664,30110,16293,10041,3349,881,1880,79804,39755,32516,27213,19913,16557,12278,3434,87228,41681,33023,29966,18939,12806,7216,611,62310,68354,52285,31916,13014,3038,542,11,67587,61975,51481,32348,14631,2905,535,8,70290,49358,39513,32344,21724,13089,4955,197,120494,37074,27622,20124,9881,10027,4313,1935,3253,1971,2364,5084,18078,55555,87963,57202,26201,33369,34333,28802,23083,19481,24931,41270,46026,54835,54451,42898,20719,8591,3088,862,6
340779,180972,61495,24865,5999,1786,229,30,310528,179862,71772,32319,15125,5372,1110,67,294090,162938,80253,43108,23089,10138,2468,71,55894,51986,71273,119980,131885,107034,58201,19902,119504,109190,85601,85935,85884,78732,43899,7410,47129,148593,180554,186552,48047,4880,361,39,50208,140851,182677,185439,52064,4537,349,30,188898,127703,86847,80301,63202,47321,20225,1658,138917,139985,123898,98912,67759,35909,10581,194,18080,1304,1882,7788,30388,83338,161180,312195,182870,142937,98835,62183,38643,26468,23769,40450,141996,123284,96247,87631,70606,49018,28456,18917,399
406304,12810,2345,694,340,135,151,636,380974,25368,9073,3876,2111,1040,416,557,350809,37952,15258,9082,5925,3136,879,374,42123,53767,61449,64666,73091,66216,49379,12724,230851,86046,33597,23268,19325,16858,11647,1823,38804,228110,113568,31336,8315,2322,749,211,47328,211937,119713,31877,9425,2186,785,164,279373,66594,28267,17888,13259,11202,6317,515,246225,96974,38216,23730,11080,5025,1624,541,726,294,897,3712,9560,18995,38759,350472,82571,79619,81898,61095,41877,29219,26322,20814,247827,75392,33589,21788,15621,11611,8576,9011,576
