band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
0,48,5183,125740,135019,343,4020,22875,203035,35717,2030,11215,82573,164773,5399,28657,47706,71028,99046,19553,9012,50328,134356,70052,2242,5878,180391,77790,1924,7,6135,192364,65716,1765,10,7651,34455,91372,122824,9688,4439,15771,55510,168831,21439,27270,66433,107377,60031,4879,77,4091,51472,134333,76017,21524,94292,94938,47147,8088,73
4968,7293,2475,740,162,7934,5047,1596,797,239,11359,2955,803,390,78,6925,3342,2549,2246,491,13071,1568,488,255,68,183,14121,1041,40,0,378,14130,842,35,0,13239,1401,528,253,68,9531,4185,1334,484,146,1134,1000,2036,3965,7418,66,294,688,1765,12630,12351,2142,659,216,53,637
58261,413122,229564,128251,24565,122435,342879,189094,161453,37902,21163,249667,277602,244383,60948,421522,192264,145983,81043,12951,45324,263767,310082,203979,30611,1769,4474,12948,72706,761866,1979,4519,12777,70126,764362,17367,121450,412801,279285,22860,276079,203009,183415,160081,31179,261064,342556,157551,70960,21632,62383,234477,377507,148463,30933,22672,73952,195048,364852,197239,480
56,14,8,7,34,53,19,20,23,46,54,31,40,29,28,179,11,3,3,0,167,30,20,0,0,0,36,26,6,0,0,41,19,12,0,85,52,71,58,7,188,28,20,27,24,203,4,3,3,22,89,1,1,1,185,15,33,132,30,46,141
44417,157593,132074,82673,36924,37305,101891,117616,127209,70953,47546,86733,99896,140140,81982,31105,39784,93024,202432,91312,53159,45957,80260,152208,129560,44196,37677,128133,193601,59025,45379,39464,124602,194186,59001,58730,63227,88015,139642,110327,23134,49245,112880,177442,91585,32145,109738,126017,113576,74575,177078,122327,60795,36474,57109,67683,73069,96920,106077,112835,621
535934,11941,7702,7787,98399,542539,14322,8238,9366,88853,543464,19016,10611,11381,80331,319997,76119,69936,75461,124806,576653,62198,17315,8712,5774,671220,1365,119,2,0,671207,1384,114,1,0,606900,36900,12111,7724,5433,466118,64321,30504,19438,85334,100842,38465,35607,53105,436603,50802,86921,84383,82480,356986,617874,32422,7219,2644,3379,249
36216,20286,15135,7069,63,34018,20936,15811,7972,32,26919,23449,16888,11473,40,38844,27632,9491,2388,414,16038,13364,16128,20748,12491,62000,15797,886,77,9,62030,15823,825,82,9,15817,15150,15763,20969,11070,37429,23225,14592,3483,40,3243,20554,21123,23439,10410,38223,16784,9238,4649,9875,9263,10789,13607,12728,32382,276
459644,3445,857,408,120,455703,5996,1707,729,339,449425,10365,3081,1234,369,170917,67045,61523,72086,92903,312847,91995,44568,13198,1866,452444,8683,2769,476,102,452442,8820,2594,514,104,391410,52107,14231,5923,803,317058,75693,46226,22555,2942,341,2102,6800,23017,432214,139148,91799,63484,56385,113658,377044,55842,18894,8192,4502,273
209,5373,54605,84416,21083,1770,46318,69452,41358,6788,20158,81311,49938,13170,1109,89889,43786,21947,8300,1764,68797,66187,25429,4791,482,143218,22367,101,0,0,146132,19483,71,0,0,50680,68545,32552,12039,1870,41967,81547,35959,5646,567,37677,29628,39004,43137,16240,107,677,8208,38515,118179,41068,52995,39967,23529,8127,223
403910,157127,128468,92829,1795,418785,148555,146264,67563,2962,413880,154524,145671,66499,3555,161296,309858,223083,75479,14413,324958,146251,130403,143652,38865,485722,288238,10137,32,0,495662,280637,7799,31,0,377116,148548,124535,113574,20356,305562,254435,159252,62152,2728,5117,46444,172237,190828,369503,119082,168209,152716,161936,182186,309448,146982,127549,111176,88974,368
260451,178553,225741,170365,9084,245029,177321,181451,203965,36428,205379,160990,183013,242734,52078,120178,268734,286136,141392,27754,135971,132063,189961,298072,88127,99947,264384,402477,76548,838,105536,270146,393919,73693,900,191979,160422,195776,249920,46097,171421,219816,239107,191123,22727,41687,219517,215150,178435,189405,217132,319232,156906,85356,65568,121756,160482,169345,214703,177908,395
193062,341085,171905,51748,977,244539,318212,158111,37077,838,199303,244672,206738,103981,4083,240388,268380,164858,67652,17499,162407,160145,191949,216532,27744,2229,76628,208406,299973,171541,2448,83077,203363,291320,178569,178816,174475,202658,194823,8005,234217,269767,198245,53671,2877,95174,125199,184806,203227,150371,232722,193429,114610,92085,125931,125295,148210,162237,176063,146972,520
0,0,0,0,0,1,3,8,3,6,0,4,11,13,7,29,4,2,0,0,29,8,5,0,0,0,0,0,0,24,0,0,0,0,38,0,33,63,47,11,91,25,16,17,26,41,2,0,0,10,40,0,0,0,28,0,10,29,2,12,502
257100,8351,953,357,568,256209,7676,1826,661,622,255664,7909,1885,623,482,34320,25146,50737,108739,47196,204704,45708,10241,4047,638,25022,133946,103558,2241,107,27298,146001,89243,2211,121,240278,18619,4555,1763,445,120159,116034,28732,6471,913,6338,2661,3272,7569,245776,25415,42854,49405,67803,76492,231467,20894,5725,2115,1455,594
50618,58603,81091,55403,7833,44554,59342,67056,64566,18030,52199,45571,62432,73017,20329,19839,69712,113356,45547,5094,51158,27694,44304,91235,39157,11476,108991,128384,4507,190,11981,115030,122068,4259,210,58425,34352,51023,85819,23929,36031,76880,76707,51009,12921,19367,55313,74920,54089,49859,61594,87457,38407,25954,40136,48272,34074,41886,64963,64353,392
0,0,0,0,0,0,0,1,2,4,0,1,5,8,7,34,7,3,4,1,51,18,9,6,0,2,32,0,0,0,2,40,0,0,0,1,37,58,43,29,106,27,28,24,39,24,2,1,0,40,110,0,0,0,9,6,14,39,4,50,192
1705,10243,71446,214713,206026,3098,28559,159766,261127,51583,13864,182318,172380,123217,12354,15704,68456,149610,221334,49029,82451,147752,192209,76026,5695,157623,196372,128256,21681,201,165778,190905,125810,21408,232,91701,167961,151543,84019,8909,7866,48891,168086,258318,20972,11157,46615,144658,222258,79445,1826,16094,93557,174294,218362,133975,227450,115188,22537,4983,170
148645,80410,22802,12830,15774,114504,89834,37135,21744,17244,115831,80553,41842,27432,14803,83022,45325,50378,59452,42284,94597,76541,66514,39416,3393,66477,81519,94085,33597,4783,68227,85623,89025,32479,5107,82837,79311,65799,46927,5587,96578,44507,55455,66165,17756,24698,15380,42349,96066,101968,21838,76286,62882,49647,69808,83985,94588,75984,23399,2505,7
82758,342211,368077,263691,93900,71968,177539,291631,407548,209460,85694,141422,206949,421908,309740,128927,149843,263792,420741,209908,104502,69827,161095,412594,446419,49876,76613,252046,451359,374462,51980,80451,236181,450814,384930,113695,105076,198269,412691,357034,101061,111088,227112,440870,266158,212118,377692,306200,189944,79250,557974,319435,123655,51871,102532,94745,115392,203421,288283,468948,550
141474,30271,16340,11722,49104,121874,33024,22363,20479,51171,106277,39346,30923,26742,45623,134678,30839,24764,19458,39172,173716,23149,22146,23585,6315,214905,19051,11222,3401,332,215932,18921,10358,3344,356,156507,30117,25350,25990,10947,132004,21383,22184,23292,50048,51072,42698,58561,60828,35752,16690,29971,22216,19576,160458,144412,31163,32141,24866,16329,16
0,0,0,0,0,15,11,1,4,25,15,23,10,22,35,123,9,13,10,6,111,25,21,16,2,10,36,12,0,0,11,38,13,0,0,31,75,35,44,39,139,17,16,16,50,129,1,0,0,80,170,0,0,0,73,4,29,123,14,31,610
40947,490163,534568,381075,96671,79799,661701,375056,302087,124781,63227,468440,482974,401742,127041,211928,631460,432504,240707,26825,38558,171199,385957,616013,331697,72,20022,300413,863634,359283,83,20701,268875,880434,373331,46622,234636,438285,578996,244885,254192,608729,312372,284189,83942,72082,373460,678709,379644,39529,725759,523485,199719,72672,21789,20527,133425,284020,446738,658713,508
3,5029,42592,72398,21175,270,13448,56826,58444,12209,3620,32664,58032,43974,2907,6969,16751,39316,52227,25934,16817,76576,37378,9656,770,8881,106148,25056,1101,11,9061,109384,21663,1076,13,22458,65152,34158,17147,2282,1815,3709,23594,98822,13257,7856,13637,38671,61452,19581,22,1030,10393,49225,80527,56699,57366,18687,7685,760,75
54114,86423,86393,34758,14685,43557,76377,89300,50297,16842,60350,110756,64527,31566,9174,9091,20938,60150,132655,53539,19398,80254,109994,59380,7347,491,4114,65038,151411,55319,520,6072,58606,155464,55711,22183,96869,87813,55318,14190,12593,41110,92607,113094,16969,10154,12120,26642,103090,124367,4738,77439,116565,59878,17753,48381,153198,49148,20841,4805,68
10657,218648,315100,123546,5015,14041,220226,284489,148832,5378,9645,202970,234897,217391,8063,323680,230562,99023,19084,617,110619,207998,241968,110116,2265,1694,28544,385271,239180,18277,1852,33868,385278,233104,18864,43754,206865,293706,126700,1941,161876,242490,198693,67664,2243,133338,284382,185222,66574,3450,6550,89302,192374,220753,163987,10520,125664,305983,208267,22532,442
35401,30067,83841,272810,68494,54600,53061,210161,146678,26113,84615,222408,135533,38293,9764,59023,84672,127200,158765,60953,109276,186525,144324,45643,4845,240920,167397,81243,1032,21,242511,175003,72115,965,19,124895,187034,117628,51038,10018,75407,63042,155110,183867,13187,22789,17466,70082,222320,157956,838,22473,77192,172188,217922,165920,213375,75834,26602,8882,180
4,2,0,4,4,4,17,22,20,42,2,23,42,31,21,123,3,0,0,0,96,27,3,0,0,0,38,0,0,0,5,33,0,0,0,3,53,62,15,0,111,19,9,1,0,134,0,0,0,10,30,0,0,1,133,0,11,123,14,2,224
19,1213,28230,190115,1771210,77,661,8200,86498,1895351,74,1461,12184,92032,1885036,3000,2965,6742,51523,1926557,1549,3472,15375,118454,1851937,780,15192,174444,657439,1142932,896,16564,174962,632610,1165755,676,4156,14551,82081,1889323,853,1152,1787,15462,1971533,1599619,194581,124852,64172,7563,202267,1382755,363782,33363,8620,11649,62971,135120,282021,1499026,112
2,22291,49057,174044,91811,21182,52018,110779,111819,41407,46017,126154,112241,29912,22881,118047,131962,61066,24966,1164,72799,108814,107168,39277,9147,224212,85324,22816,4851,2,225791,84833,21503,5076,2,81612,114998,92584,26972,21039,76385,114059,101983,33589,11189,63121,44178,80665,104818,44423,27,6192,64867,128229,137890,57123,100144,79110,65400,35428,312
200024,32920,9805,5029,25938,175677,45871,17938,8918,25312,152474,56970,28518,13050,22704,125486,44710,40080,31321,32119,151262,55094,39708,22748,4904,155511,64753,42210,9794,1448,157724,64969,39586,9863,1574,136714,67536,42790,23863,2813,148903,45784,32641,21380,25008,29735,12778,36078,94221,100904,38578,45272,42965,37954,108947,118689,92309,44536,15176,3006,20
0,3917,89880,291724,114444,1623,45734,151632,240096,60880,10123,88122,191093,169158,41469,38363,65469,137569,222532,36032,21398,66479,153992,167638,90458,32605,150422,237864,61567,17507,32986,154316,233898,61023,17742,18101,65061,139807,172090,104906,36677,55815,156800,212642,38031,26938,99306,176181,181661,15879,107003,110685,114655,105465,62157,34926,143782,116596,80729,123932,199
298006,49361,21088,7810,13472,280175,71788,20888,5945,11155,323545,44249,9986,5453,6948,46037,54699,77103,95899,116716,184766,142108,46794,13842,4356,285563,89313,11819,5291,377,293905,82032,10809,5189,428,275213,80462,18568,8137,8933,115836,116446,123215,33003,6467,26192,4713,10638,31109,316535,17608,66252,119665,111687,69501,262612,75873,23262,8341,15701,309
0,0,0,0,0,1,4,4,11,29,3,6,17,25,12,74,3,0,0,0,62,19,2,1,0,21,7,0,0,0,28,0,0,0,0,6,29,36,20,0,68,8,5,3,0,77,2,1,1,20,50,0,0,0,62,4,12,69,9,11,302
9199,83476,175055,131786,19448,16423,100956,125976,130820,44789,18084,80732,102572,154674,62902,20374,78692,194992,106452,18454,15759,27916,82760,168728,123801,3790,282694,118097,12355,2028,4047,292400,108253,12175,2089,15184,45045,91545,167037,100153,20592,80189,141899,130361,45923,35702,132085,138513,91769,20895,196750,151730,40386,13769,16329,11752,42407,81863,117025,165917,405
0,1,2,1,3,2,3,6,2,15,2,6,12,12,17,105,5,6,13,4,126,52,24,22,0,24,48,0,0,0,37,55,0,0,0,13,103,102,85,47,204,26,44,45,52,63,0,0,0,120,280,0,0,0,36,1,23,112,12,138,193
0,0,0,0,0,22,8,3,2,7,18,14,4,8,5,50,4,1,1,0,56,6,6,2,0,10,10,0,0,0,13,5,0,0,0,16,33,9,10,2,54,6,4,2,4,47,3,3,1,13,40,1,2,6,44,4,15,40,4,20,33
50559,209222,72330,13137,190,66650,176942,73595,27730,521,51936,106883,108954,74484,3181,105580,133753,71353,28073,6679,51691,102317,110228,77850,3352,1133,34091,156742,124842,28630,1306,38998,152631,120861,31642,51347,111070,118510,64118,393,83544,137549,93206,30607,532,24369,90900,110684,80233,39252,54409,87878,91771,74738,36642,38025,75426,101134,91375,39478,467
37089,404878,309013,121236,20077,94231,396793,244314,131770,25185,39306,259325,315234,239131,39297,377525,224023,184342,90149,16254,42117,185168,280950,306270,77788,432,8060,57734,231759,594308,492,8500,57999,220510,604792,24494,114541,336168,378020,39070,258301,264175,200465,144559,24793,172237,344574,229238,105095,41149,253272,267682,229358,108487,33494,27322,68033,147650,289044,360244,479
221060,3856,737,317,2609,219044,5386,1145,567,2437,207246,15152,3078,1051,2052,137565,34303,26778,20480,9453,147231,38179,25959,14448,2762,221980,4910,1415,229,45,222033,4922,1340,239,45,162512,41182,15479,7586,1820,186705,28289,9175,1885,2525,1029,3424,12788,49852,161486,62964,36837,27132,27690,73956,114317,60553,29783,15087,8839,266
11135,71233,118620,76513,19031,5737,30894,66412,148049,45440,8986,26801,33533,111413,115799,8067,17772,68581,151756,50356,7253,20388,31513,100417,136961,3596,30712,47694,93837,120693,3636,32144,45767,90216,124769,9490,25400,30972,92589,138081,5439,9091,33357,162919,85726,57734,126598,47689,38841,25670,144796,87335,33932,20735,9734,17989,32456,34259,70961,140867,613
3,2,1,1,0,21,0,7,6,15,26,19,32,19,16,137,7,2,1,0,200,21,16,1,0,114,0,0,0,0,138,0,0,0,0,113,223,109,83,11,500,39,33,33,18,132,0,1,0,50,270,0,0,0,48,2,13,113,19,133,314
3,58,753,24538,174967,1,107,2821,57009,140381,6,2445,22705,108563,66600,355,3046,23694,117097,56127,1294,8696,45286,117394,27649,0,3387,47725,82924,66283,0,4087,47566,80317,68349,1107,9153,31746,96188,62125,108,839,7121,106099,86152,11421,72781,86443,29036,638,52,15809,77763,80031,26664,4928,50647,89136,51261,4347,144
211446,1966,460,229,281,209425,3225,815,495,422,205400,6251,1577,723,431,48761,27611,29709,39216,69085,120896,46932,35184,10170,1200,205584,7295,1266,182,55,205938,7040,1165,183,56,171206,34004,6476,2332,364,117625,39824,30860,20501,5572,315,560,1413,5710,206384,89611,40129,26395,21789,36458,169758,33638,8243,2178,565,288
14138,33539,87459,229368,168571,16075,25070,55920,195235,240775,8262,16069,37546,192250,278948,37563,66199,126942,202163,100208,10224,11904,28403,134793,347751,17266,50327,289706,173915,1861,17679,52957,293052,167452,1935,7024,11548,22913,111806,379784,24331,26556,60072,187150,234966,162481,289055,68572,11321,1646,294800,173199,42931,14008,8137,2090,9319,26625,94279,400762,123
73,16039,35417,58661,70592,4246,32319,51347,57126,35744,18412,58102,60313,26357,17598,92938,59268,26099,2437,40,47108,39644,49784,34488,9758,148604,30206,1972,0,0,150544,28822,1416,0,0,41704,42651,44365,32802,19260,49492,62618,43009,14122,11541,51602,34732,50213,39082,5153,312,9409,35358,51734,83969,22054,38891,47088,37376,35373,325
188,2354,17154,96813,178121,2874,11776,59825,173995,46160,6222,57817,118415,107301,4875,100283,130579,51954,11295,519,27286,89414,122514,53242,2174,88852,176631,28608,535,4,99395,169399,25232,598,6,20553,64018,99289,98942,11828,25506,95864,121317,50210,1733,55977,103340,88054,40950,6309,158,6973,41705,116642,129152,15458,65882,103653,78307,31330,136
0,0,0,0,0,3,2,5,6,19,4,16,20,34,31,116,7,7,3,0,88,35,19,5,0,6,48,0,0,0,6,60,2,0,0,4,68,92,72,37,154,34,30,29,47,123,0,0,0,40,160,0,0,0,44,1,8,117,26,24,218
12324,117020,356745,1005410,3128033,27001,148707,301995,878105,3263724,176307,178034,270581,973565,3021045,867563,271985,486868,1016767,1976349,1184069,236153,366283,954440,1878587,113901,342791,613967,836551,2712322,118879,363861,587355,814351,2735086,1066705,393525,422420,936855,1800027,451621,221142,264190,701467,2981112,2979346,915435,458608,186170,79973,597271,774290,530672,542417,2174882,1199317,428311,698930,1326871,966103,468
400871,366630,116804,17008,3464,428143,346915,109106,15479,5134,480031,290376,112927,17182,4261,85992,164802,262661,231445,159877,262606,304091,241815,88950,7315,101169,552659,234303,15142,1504,103019,568761,216478,14970,1549,409655,288325,154563,46559,5675,205870,361732,227560,96786,12829,24864,13573,90675,259334,516331,97045,264056,267646,166225,109805,410221,271505,157120,54934,10997,388
0,0,0,0,0,0,0,0,2,5,0,0,0,8,13,17,1,4,3,3,20,4,7,2,2,0,12,0,0,0,0,16,0,0,0,0,10,16,15,15,26,6,5,4,22,24,0,0,0,10,40,0,0,0,8,2,8,26,0,10,363
0,0,0,0,0,9,3,0,0,9,16,10,3,7,13,47,4,1,4,0,46,11,6,7,0,0,0,4,12,6,0,2,4,2,14,10,31,15,16,12,54,5,13,5,14,54,4,3,1,11,71,0,0,4,22,0,2,49,10,30,555
2924,11180,110415,300560,181287,4838,39950,150501,291473,119604,14804,123231,197816,212100,58415,62086,77720,107786,177631,181143,58759,222189,200190,100228,25000,38545,94357,303383,132548,37533,42378,97149,297072,130306,39461,33420,139211,187383,186784,59568,5172,25996,110874,287691,176633,56754,126291,165105,149825,108391,346,11726,105858,220216,268220,153506,254484,136843,55925,5608,43
19409,106700,96745,69410,13358,20393,101045,104647,66075,13462,43877,129762,85327,42102,4554,11830,27440,60884,120458,85010,58288,126403,96401,22959,1571,29857,96364,137841,37115,4445,35958,92883,134723,37494,4564,42499,112185,97801,47891,5246,4176,25268,92838,162987,20353,7037,18395,46446,109939,123805,536,11673,67300,131303,94810,138366,115508,42817,8505,426,37
3,1,1,1,1,6,5,1,6,3,11,12,4,14,8,62,0,1,0,0,72,12,0,0,0,30,0,0,0,0,34,0,0,0,0,24,44,46,26,0,114,10,11,17,2,45,0,0,0,20,90,0,0,0,22,0,9,42,5,32,313
95990,210373,124668,57620,8692,60130,181927,174096,68960,12230,81341,246943,113778,47970,7311,12688,55238,200807,202648,25962,41636,192182,162381,91758,9386,680,52120,341786,76482,26275,755,71155,322335,75815,27283,63062,181622,131984,99592,21083,16990,67579,215007,185548,12219,6255,18904,65478,242771,163935,14189,115999,172487,147063,47605,97536,237924,110848,42634,8401,134
99,2644,20098,80890,37398,315,3858,15085,65555,56316,939,5691,19960,72738,41801,2894,9697,20398,77282,30858,1304,7958,28917,77277,25673,608,7227,41076,52183,40035,638,7801,40927,51113,40650,1039,5698,18239,60424,55729,601,2774,11425,78386,47943,9625,52253,56452,19821,2978,1809,54050,52620,23641,9009,4189,23031,55861,50730,7318,86
0,446,51942,18101,345,59,22806,43205,4475,289,1935,33066,32315,3317,201,10155,15967,27967,15720,1025,5518,33716,25520,5737,343,16479,51101,971,2280,3,21127,46594,806,2304,3,6224,37811,21866,4634,299,6903,28878,28659,6125,269,683,3472,23035,39995,3649,707,7837,20227,27454,14609,6372,37251,22796,3702,713,228
0,0,0,0,0,0,0,0,0,14,0,0,0,9,26,21,7,6,7,8,27,35,22,19,2,0,0,36,10,0,0,5,37,10,2,2,26,77,74,45,82,53,24,34,59,43,1,1,0,20,130,0,0,0,17,0,12,51,0,80,179
227913,13789,3772,1492,612,231316,11157,3669,1260,176,232246,10257,4300,685,90,28406,36412,44153,56525,82082,169921,62013,12802,2757,85,219335,27514,700,29,0,222730,24243,578,27,0,223809,16706,5736,1208,119,113780,73281,37576,19740,3201,3894,1315,4672,12304,225393,28173,76221,69640,44406,29138,218473,20881,5584,2186,454,291
400256,6706,1915,778,86,395269,10000,2744,1299,429,391916,11830,3852,1551,592,83854,43617,49492,74485,158293,225774,105781,62536,13291,2359,399823,8797,1024,92,5,400439,8295,912,89,6,348043,45098,10933,5056,611,195225,77141,68924,57615,10836,263,840,3375,12282,392981,142489,86188,53437,43490,84137,355883,40604,9739,2756,759,283
172695,297386,345053,447040,285523,130268,178071,199777,381835,658879,87522,150939,179437,374457,757634,151031,180289,203400,414248,601871,32539,68670,144690,378354,928945,26167,78261,219782,524542,705604,28089,81902,210092,515068,719205,48601,86227,165186,426764,825594,140916,135550,164991,350436,756513,408392,575644,323314,160026,82303,1078085,337618,82152,32753,16885,40595,76186,138765,270379,1023704,554
0,0,0,0,0,9,3,1,3,5,14,9,4,3,5,50,4,1,1,0,72,3,9,0,0,28,0,0,0,0,34,0,0,0,0,38,49,25,23,5,120,10,3,11,17,35,0,0,0,30,90,0,0,0,25,0,10,50,8,40,344
185504,131267,72616,35319,10878,166306,132142,59967,50490,26679,141982,106095,81237,68345,37925,28307,141874,170009,78002,17392,84793,69866,98649,108693,73583,21639,250037,133277,25243,5388,27406,255413,122009,24865,5891,104616,91999,91834,87721,59414,133252,100659,102963,62498,36212,26494,57223,92783,124702,134382,182851,129937,70604,36943,15249,77008,90477,95387,77488,95224,412
