band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
3066,21714,36055,42314,32099,44694,4940,26394,33154,37468,34796,43190,4631,21221,31146,41591,42950,38403,43747,29806,29981,29312,19109,27987,16159,23335,31684,44403,39887,24474,22989,19110,38465,73209,25954,215,22707,21103,36490,72435,27004,203,5282,29015,36062,46482,40240,22861,28379,23734,26282,33294,31815,36438,36328,66947,38200,22130,12099,4238,4824,19894,32364,35262,37843,49755,2558,17078,46650,70048,33550,10058,615
717784,146106,44253,13027,2795,230,464109,293370,85930,40151,25862,14773,448975,202726,106267,87491,61370,17366,63046,80944,153285,206495,221142,199283,144018,186101,196193,187682,161885,48316,172058,305663,320533,113707,11932,302,178771,339051,274475,120405,11212,281,267615,248143,148917,127314,108502,23704,135211,184115,198700,252854,143155,10160,26573,23896,57730,109577,175732,530687,375566,238159,143411,67666,42908,56485,298987,213138,141657,110020,84389,76004,398
0,0,0,0,0,0,2,5,1,6,6,15,1,11,11,12,18,17,76,12,4,6,0,0,79,27,15,12,0,0,37,5,0,0,0,0,56,4,0,0,0,0,6,53,54,61,45,12,122,25,28,20,16,34,80,0,0,0,0,40,140,0,0,0,1,42,3,6,41,50,7,56,207
0,0,0,0,0,0,10,6,4,4,4,7,13,19,16,12,5,12,110,1,1,0,0,0,103,11,5,0,0,0,36,0,4,0,0,0,46,4,6,0,0,0,43,90,50,22,16,3,196,12,3,13,7,7,94,2,0,0,0,50,120,0,0,0,0,45,1,11,56,61,8,10,263
146706,163846,268328,216242,103414,7299,194449,185405,213291,155969,128823,27898,152703,189550,188630,172437,160908,41607,49267,211265,287859,245763,100962,10719,72899,92421,172907,229854,228302,109452,76043,355294,336086,77907,35983,24522,80355,397943,286623,81251,35988,23675,89775,128731,174440,195898,222643,94348,115582,193515,232014,195504,132424,36796,17119,117947,201673,218887,198952,151257,281432,279688,183452,96271,44756,20236,57392,115718,165847,192891,185678,188309,406
0,16,1084,11946,184580,68364,76,2699,6811,49345,195998,11061,970,6369,26516,139068,90920,2147,21346,36452,46276,75382,76492,10042,5784,27812,84365,121490,25349,1190,3237,95732,154744,11828,448,1,3102,129364,120574,12561,388,1,4726,21266,54273,96157,86011,3557,2798,11315,24868,71874,149789,5346,18031,48210,80207,85711,31218,2613,34,1391,15897,78711,118214,51743,12927,68204,88048,61805,30361,4644,73
2992,7775,3071,1243,466,91,5577,6367,1938,991,576,164,9705,4107,983,482,264,44,6413,2890,2408,1945,1601,296,12504,1816,619,278,194,39,10,10810,4344,214,7,0,12,12851,2283,234,5,0,12770,1553,602,343,179,42,8318,4590,1767,586,326,93,985,729,1272,2268,3796,6503,33,209,369,857,1902,12073,11705,2320,893,330,132,41,637
18136,324435,261556,150844,84422,14370,56952,318997,192176,140329,125794,19515,7192,161029,249650,209303,197867,28722,378817,175901,136852,103837,51040,7316,28704,170177,274138,230444,133914,16386,882,3694,6428,19755,97481,725523,977,4026,5712,20307,102173,720568,13276,54291,255779,361583,157152,11682,240129,170567,160083,151799,115288,15897,181366,326261,194653,87353,50288,13842,45240,143669,309420,251949,79948,23537,15985,49255,102367,247221,285089,153846,480
55,3,15,6,11,29,50,16,10,24,21,40,43,35,19,40,25,20,176,13,2,3,2,0,162,29,18,8,0,0,0,20,26,20,2,0,0,34,10,22,6,0,71,45,57,54,42,4,179,24,22,15,28,19,201,5,4,0,4,21,89,1,1,0,1,185,14,17,84,85,11,45,141
20822,126580,127873,90595,59541,28270,21110,83153,89552,104104,107389,49666,31909,72772,74740,96916,123969,55991,25384,28726,52706,113283,177069,60489,46071,35507,51131,86362,144053,98020,38257,27555,68075,140235,160532,27978,39246,31252,60451,144176,161546,25961,48520,51362,63022,85048,130990,80999,18435,35847,59961,125895,151158,62990,20233,80607,104408,102761,90857,57185,147333,120198,67321,38244,29929,50758,57491,56148,73130,87069,86193,96553,621
531269,13701,6986,5687,7679,96441,537145,16277,7812,6518,9092,86474,535939,21968,10055,8737,10352,77752,304424,67398,59334,59433,64237,111493,551654,75182,22701,10015,6493,4607,670437,1990,258,21,0,0,670339,2136,206,25,0,0,588173,48843,13853,7834,6158,4207,448963,65343,35083,18054,16041,82231,92755,36508,26626,33936,52680,422117,39893,67083,74493,66416,73976,339711,601675,42189,11350,3425,1820,3079,249
30312,21330,12982,11499,2640,6,27917,20865,14434,12108,3436,9,20217,24322,13625,15045,5554,6,32405,27430,13085,4234,1356,259,14283,10008,13205,13456,20039,7778,55287,21335,1862,244,38,3,54493,22533,1456,246,38,3,13318,12726,12705,13264,20838,5918,32832,20490,15888,8283,1263,13,1965,14426,17259,19614,18102,7403,34437,15808,10390,5371,3699,9064,7503,8787,10300,11724,9798,30657,276
457648,4940,964,600,253,69,452437,8103,2157,1063,467,247,443881,14117,3633,1885,668,290,157482,60070,51366,52965,64990,77601,290310,88594,54573,22082,7959,956,449772,9386,3929,1054,265,68,449486,10168,3419,1073,262,66,361858,72831,17499,8054,3926,306,301165,70196,47005,30852,13491,1765,217,1153,3604,8712,28628,422160,119358,85455,60210,47379,50310,101762,355254,66166,22864,10996,5521,3673,273
205,869,23389,68099,61265,11859,331,25344,57377,51959,27446,3229,10088,68492,51024,30131,5250,701,81653,40588,24105,13337,4921,1082,53246,64663,33325,11776,2350,326,127629,36729,1324,4,0,0,130266,34861,552,7,0,0,38434,62636,38460,17829,7185,1142,37266,56795,50835,18106,2270,414,32481,24219,29131,34580,35024,10251,101,213,2752,12957,46673,102990,31241,46465,37772,28452,15645,6111,223
347652,172341,99371,114286,49831,648,374365,145954,126945,102514,33157,1194,371787,146648,129375,100069,34981,1269,122737,242956,237958,128330,43039,9109,290324,137980,107225,114011,113673,20916,413935,323671,46166,346,11,0,416100,337210,30399,411,9,0,345775,132886,111827,100072,84154,9415,252314,232005,167371,100695,30598,1146,4035,20127,101397,162954,163518,332098,90965,141606,132339,124881,145217,149121,274064,138031,109125,102968,86029,73912,368
213855,172820,147848,205641,100674,3356,201453,170895,134949,167038,153854,16005,165517,150849,131571,177715,195810,22732,88356,203219,252523,198022,83348,18726,111902,110577,127379,199352,248566,46418,66197,203477,309449,243424,21265,382,67381,223406,288755,244488,19819,345,158915,142365,141439,188157,190761,22557,137975,172773,200385,196341,127503,9217,24454,151224,203935,154935,154343,155303,158887,289440,181854,94800,65586,53627,89136,142216,130969,157747,180703,143423,395
119353,325232,191771,103495,18404,522,167534,307864,184042,83295,15668,374,145988,226857,182336,147404,54961,1231,199507,221584,185856,96976,43356,11498,138011,127386,145444,179226,158502,10208,1092,37766,137833,197521,262410,122155,1128,46761,125786,203863,266240,114999,145922,146585,157870,180169,127066,1165,193311,217811,212940,109162,24387,1166,80740,90196,136616,164846,170444,115935,192322,180012,117522,81211,78485,109225,101405,120824,130102,142045,143585,120816,520
0,0,0,0,0,0,1,2,6,3,4,5,0,0,10,10,9,6,28,4,3,0,0,0,27,9,6,0,0,0,0,0,0,0,2,22,0,0,0,0,0,38,0,9,62,46,31,6,86,21,15,20,9,24,41,2,0,0,0,10,40,0,0,0,0,28,0,5,15,21,0,12,502
249410,15090,1581,454,284,510,250861,11791,2514,831,448,549,251549,10688,2600,899,435,392,31275,18260,29974,58939,95746,31944,187869,54866,14304,5529,2345,425,17590,76636,160767,8914,892,75,18334,93767,141546,10340,835,52,228338,27366,5935,2581,1120,320,98030,123042,37735,9317,3663,522,5866,2186,2366,3494,9143,242561,19568,34715,37496,44783,64161,61246,221490,27064,7449,3054,1352,1247,594
30130,60203,57804,66922,34074,4415,25578,59952,49542,59937,47868,10671,38367,44323,42309,61252,55470,11827,15541,41228,92337,78304,23253,2885,44359,25205,27203,51074,82029,23678,2523,74777,141769,32749,1659,71,1918,84592,132975,32339,1665,59,50793,30103,33376,56122,68871,14283,26165,59365,66797,57646,35846,7729,15571,34391,65723,52014,49088,36761,43186,83695,45328,23107,24131,34101,39769,31568,29660,42595,57166,52790,392
0,0,0,0,0,0,0,0,1,1,2,3,0,0,2,7,7,5,34,6,4,1,3,1,46,18,12,5,3,0,1,30,3,0,0,0,0,39,3,0,0,0,0,20,45,41,43,19,100,31,15,26,18,34,22,3,1,1,0,40,110,0,0,0,0,9,2,14,23,23,1,50,192
1060,5122,27018,92124,258253,120556,1827,11701,80948,166477,217915,25265,5353,124735,155123,142683,69672,6567,10317,40144,95108,164828,167810,25926,57519,114657,160164,133317,34756,3720,119531,199124,99315,80613,5486,64,122316,208356,84078,84147,5192,44,66921,134942,136802,111627,48324,5517,6187,19136,95613,201396,172950,8851,9617,22577,85574,151594,190333,44438,1231,7217,41856,114311,154742,184776,93591,200771,140111,55436,10230,3994,170
120323,95639,27041,14303,9262,13893,92629,89833,42500,25056,15715,14728,91907,84939,43400,29353,18802,12060,74821,37877,40548,42212,53573,31430,79425,67994,58736,47714,25194,1398,61163,55612,89011,52303,19219,3153,61976,65362,75768,56636,18009,2710,65765,72189,59173,49031,32296,2007,84270,45307,38352,52225,47456,12851,22538,10880,23016,50880,95092,78055,13521,57577,61879,44252,43462,59770,69600,77154,76279,44844,10882,1702,7
50288,247741,318794,276050,193133,64631,47081,131984,198906,286318,354154,139703,60527,117268,134260,229608,413851,210199,112606,105273,174329,280033,356729,144241,95814,49136,91637,196209,421597,340044,43492,45447,140832,279494,403970,291121,44492,53219,127811,280430,411650,286754,100311,76694,124523,219363,404220,261654,88925,77675,142836,250222,404022,182609,156914,307822,291457,217208,133281,58522,480057,318852,155645,67282,37851,95780,83453,76937,142253,197810,256142,414194,550
133042,32437,16417,10931,8540,47544,111392,32330,22504,18647,16121,47917,96646,36875,28363,24338,20922,41767,127629,28646,22361,17781,16136,36358,169040,20763,17638,19042,19038,3390,210965,17705,12804,5330,1907,200,211668,18918,10543,5831,1785,166,147632,30034,21814,20272,22433,6726,124144,24324,17858,16335,20407,45843,46039,30468,45607,50067,51588,25142,11658,25778,21214,16302,17839,156120,139422,25144,27555,25246,18355,13189,16
0,0,0,0,0,0,14,9,4,0,4,25,5,30,6,13,17,34,120,9,13,5,9,5,102,27,16,17,11,2,5,33,19,1,0,0,4,37,21,0,0,0,19,68,36,32,40,29,135,16,12,18,10,47,129,0,1,0,0,80,170,0,0,0,0,73,2,13,97,52,8,29,610
23057,276992,545393,347193,305673,45116,37570,496151,433287,238873,269067,68476,33978,312478,445349,355582,328767,67270,123927,533625,424974,298356,150001,12541,24429,107647,239621,405728,544098,221901,38,4970,77364,513845,717849,229358,29,7489,70090,506154,733417,226245,30850,146240,302292,425161,483532,155349,147145,556708,330259,237655,224857,46800,43079,233942,508858,520861,213986,22698,580170,546128,246740,108425,46336,15625,10572,82435,184376,292783,400478,572779,508
0,1432,15711,57601,53098,13355,28,6206,30459,56267,41317,6920,1806,20212,39864,58196,19687,1432,5583,10366,25886,37619,45120,16623,8994,61528,46040,19560,4671,404,5284,69313,61906,4371,318,5,4828,86922,44500,4650,294,3,11322,57689,38348,21822,10863,1153,1418,2519,7699,43747,81817,3997,6174,9545,19598,48039,45441,12400,12,324,3660,17007,55980,64214,41292,60099,23923,11407,4084,392,75
32303,72102,90964,45299,25034,10671,24136,69804,73930,63486,33468,11549,39546,95971,74563,38545,21822,5926,7058,13456,32082,70587,122921,30269,12104,52833,91574,79884,36411,3567,360,1050,32599,84169,118608,39587,356,1401,31465,84483,120386,38282,12139,72881,82108,61192,39027,9026,9170,25579,56085,99345,77578,8616,8706,8549,15507,33709,124633,85269,2432,42503,98478,82192,38232,12536,26020,140767,64674,28559,13063,3290,68
2961,130610,251115,227885,58559,1836,4096,142429,231270,218056,75349,1766,3612,124274,205819,200513,137250,1498,274167,220283,124618,45963,7724,211,86333,151671,205053,179307,49878,724,1055,9902,161706,388089,97892,14322,1108,13408,150654,404415,89293,14088,21053,151670,225636,218532,55473,602,131197,183221,202116,125906,29741,785,84780,246086,193715,113778,33236,1371,3478,46043,135986,174016,185921,127522,6231,63972,203033,274657,111614,13459,442
31028,22425,35747,152012,208713,40688,45529,38490,100826,194423,93917,17428,63073,177102,149550,71918,21554,7416,48377,61680,89333,121877,132245,37101,83971,146914,149235,83686,23961,2846,213465,147537,120044,9236,321,10,213122,162265,103960,10982,277,7,90007,166011,125283,72312,30167,6833,65382,48882,83221,180216,105894,7018,21106,10920,30722,102231,215652,109982,332,10344,43625,88378,174569,173365,121579,205030,101205,39158,17525,6116,180
4,2,0,2,2,4,2,11,20,10,26,36,1,14,29,33,28,14,119,6,1,0,0,0,92,27,7,0,0,0,0,36,2,0,0,0,0,33,5,0,0,0,2,22,66,40,3,0,106,16,16,1,1,0,133,1,0,0,0,10,30,0,0,0,1,133,0,2,68,69,9,2,224
9,389,8042,52732,251841,1677774,33,341,1828,18007,122434,1848144,29,614,4061,22677,120887,1842519,2413,2380,3463,11646,83191,1887694,1267,2004,6360,27413,154919,1798824,351,6372,58275,288645,610220,1026924,374,7945,54291,302898,625536,999743,454,2163,7319,21293,109556,1850002,695,893,1163,2087,40028,1945921,1523122,221256,117051,87832,37800,3726,89114,1108085,686557,80238,20351,6442,7416,37165,91362,132538,343880,1378426,112
0,7955,25935,94865,140515,67935,11995,35428,74244,116099,62517,36922,30949,100155,103321,63577,22600,16603,91385,124578,69234,38637,12928,443,57748,85306,95425,72552,21659,4515,203739,90810,29661,11353,1642,0,204113,94020,26077,11299,1696,0,63902,95762,86998,57212,15387,17944,58540,92054,95651,66154,17085,7721,59919,28360,54243,83336,81411,29936,8,994,29099,74339,124314,108451,42205,79892,78325,60344,46074,30365,312
183707,43249,11710,5782,4299,24969,160013,50414,21477,10930,6699,24183,136360,58847,30136,18482,8485,21406,116351,40787,34592,29985,25192,26809,140956,49935,38269,26626,15193,2737,144770,55328,48612,18551,5454,1001,145666,60579,41317,19925,5314,915,121120,63545,43650,28693,15510,1198,139835,41258,32314,22848,14654,22807,28018,9161,18184,47048,92885,78420,31265,37512,37280,33219,32689,101751,100378,84266,54181,24080,8715,2096,20
0,688,24895,145168,266811,62403,341,25399,76519,181059,187437,29210,5528,50530,131554,167260,121115,23978,29711,49013,78244,162147,162187,18663,17520,38132,100347,145190,133635,65141,16629,106886,185814,151225,24866,14545,15469,117664,170974,157740,23720,14398,14440,37285,95160,132472,144633,75975,29594,39130,79746,185325,144487,21683,21216,63116,118503,175820,114748,6562,83138,99292,92154,94181,84109,47091,21592,105367,117777,79272,65148,110809,199
278344,59885,22656,10871,5908,12073,240688,96533,28180,9453,4863,10234,302512,57859,14019,4971,5262,5558,40189,37953,55601,65053,101464,90194,143913,153533,59591,23082,9089,2658,250806,112850,19454,5652,3429,172,258037,110055,14752,6134,3220,165,239217,100768,28061,9134,6565,7568,94797,105944,94357,72404,23140,4325,25522,3493,5729,13503,37379,303561,12164,41854,86793,99820,89045,55037,237916,84563,30944,11900,5736,14730,309
0,0,0,0,0,0,0,2,4,5,13,25,3,3,9,17,23,8,71,5,1,0,0,0,57,21,4,1,1,0,20,8,0,0,0,0,24,4,0,0,0,0,4,15,27,31,14,0,61,14,3,4,2,0,76,3,0,1,1,20,50,0,0,0,0,62,3,5,46,36,4,11,302
4379,47041,122610,150319,81210,13405,9464,66147,105197,108491,101197,28468,9846,56687,79022,101623,134171,37615,16534,40822,134377,157690,55846,13695,13287,16837,45336,95300,163512,84692,1120,177632,204060,27305,8064,783,1069,200336,180553,28141,8170,695,11657,28029,61367,94316,160152,63443,15314,46411,110107,114745,102606,29781,25378,89266,128959,97663,66756,10942,150940,166657,57666,19314,9750,14637,8843,25481,57512,78903,105324,142901,405
0,0,2,1,1,3,2,3,2,5,5,11,2,2,9,9,13,14,104,5,2,9,10,3,122,48,16,29,9,0,9,63,0,0,0,0,17,75,0,0,0,0,9,57,88,93,62,41,182,44,20,40,36,49,63,0,0,0,0,120,280,0,0,0,0,36,1,10,64,67,7,137,193
0,0,0,0,0,0,20,8,2,4,3,5,15,13,7,3,6,5,49,4,2,0,1,0,54,6,5,4,1,0,10,9,1,0,0,0,8,8,2,0,0,0,14,27,10,10,9,0,51,9,3,1,2,4,46,4,2,1,2,12,40,1,1,2,5,44,3,12,25,21,2,20,33
18242,195676,93446,32313,5703,58,31772,163669,89886,46013,13983,115,29347,94188,85035,92089,44181,598,77983,127772,79775,38171,17387,4350,35089,84678,86874,90772,47410,615,477,12727,102510,122164,89405,18155,523,17814,92425,130880,88083,15713,35122,90061,98323,91387,30523,22,62504,113230,96086,60263,13241,114,14362,64895,93630,83576,60238,28737,39924,73321,75206,73093,57516,26378,27997,57637,75510,88890,65894,29510,467
15708,248798,355332,182818,77844,11793,30722,338952,265544,154215,89433,13427,20343,177493,268651,235738,172626,17442,336993,191142,175550,123128,55163,10317,28115,117798,223133,238768,243147,41332,175,4207,18849,93315,242417,533330,179,5160,17119,97085,251368,521382,17317,62295,201183,331729,262421,17348,217567,212269,199021,152517,98170,12749,114200,284447,257931,132425,74126,29164,206701,223960,218059,149570,69613,24390,19935,46992,87960,170992,258613,307801,479
218299,6106,967,383,278,2546,215453,8285,1372,685,456,2328,199669,20463,4204,1589,729,1925,129617,32142,24305,20506,14994,7015,138706,35282,25853,17869,9127,1742,220497,5372,2038,520,117,35,220309,5864,1728,524,121,33,149246,45492,18025,9676,4865,1275,178763,29877,12603,3884,1086,2366,718,2111,5917,18243,58088,143502,55465,33512,25146,21114,25820,67522,98788,60450,33014,18803,10277,7247,266
6424,44222,91877,92338,47297,14374,3670,19039,40508,80063,128332,24920,4958,21724,23560,36963,140691,68636,6614,10582,31420,90948,126266,30702,5041,14832,21778,33607,124131,97143,2109,18639,36221,44335,106875,88353,1988,22281,32121,46754,113191,80197,6006,20143,23329,30520,122456,94078,4288,6487,13951,54642,169082,48082,31550,123443,57162,32235,33711,18431,123522,89629,38837,21618,16027,6899,13217,26570,26794,34157,73602,122192,613
3,1,2,0,1,0,19,2,0,9,6,13,17,28,18,17,20,12,134,9,2,1,1,0,191,24,17,6,0,0,114,0,0,0,0,0,138,0,0,0,0,0,70,167,172,76,49,5,492,34,25,29,30,13,130,2,1,0,0,50,270,0,0,0,0,48,2,5,58,76,7,132,314
1,21,199,1853,51553,146692,1,15,608,7302,88326,104067,1,788,8077,38839,113052,39562,237,1470,8201,41403,117973,31035,823,4696,18927,63940,99591,12342,0,603,20587,53134,73285,52710,0,896,19867,55206,74416,49934,617,5202,15913,41254,98521,38812,66,442,2182,16763,135043,45823,6023,47250,78966,54847,13076,157,14,4668,44239,73893,60489,17016,2358,28882,68787,69689,28513,2090,144
210528,2525,635,271,179,244,207458,4635,1038,518,370,363,201699,8909,2026,880,541,327,43941,23282,23272,26921,37314,59652,109314,43838,34897,20504,5098,731,202324,9411,2106,400,98,43,202388,9667,1774,414,97,42,154042,45796,9673,3220,1470,181,109128,35118,28838,22672,15302,3324,241,381,784,1832,7657,203487,80458,38252,25237,19061,19056,32318,155914,41060,11959,3769,1289,391,288
10219,23426,44811,115552,220870,118197,12410,18662,31037,76181,212900,181885,5985,12260,19061,56104,235619,204046,30074,46375,82181,132513,175626,66306,8626,8763,15053,39386,170864,290383,13434,29218,124993,302580,62396,454,13478,32562,123963,300933,61754,385,5370,8819,13280,30765,151224,323617,20997,18968,33669,76173,207533,175735,103130,283510,113652,26040,5714,1029,237822,196707,62160,20094,9822,6470,1278,5919,14041,36171,104593,371073,123
16,7263,24372,34168,56195,58768,1288,21821,32942,51993,43076,29662,11009,43253,51645,44163,15840,14872,76119,62251,31718,10081,591,22,39582,34187,35494,45816,20297,5406,138812,32871,9099,0,0,0,140325,34575,5882,0,0,0,33346,36845,34423,39334,20067,16767,38742,44141,50858,28031,10662,8348,47256,24957,39224,39949,27502,1894,134,3323,24098,29564,52244,71419,16507,30499,36873,39026,26754,31123,325
29,1140,5617,29962,114229,143653,1878,5489,29487,95952,139431,22393,4242,32268,83118,113607,60054,1341,67239,128994,66922,27250,3991,234,18150,66510,95726,87284,26177,783,49933,172440,69137,2910,209,1,56014,180644,54604,3139,228,1,13626,43806,74166,92196,65363,5473,15922,63047,98303,92575,24122,661,38568,86629,81911,60656,22385,4481,64,2621,18870,54430,120390,98255,9271,43501,79552,84190,54915,23201,136
0,0,0,0,0,0,2,2,4,5,6,16,2,13,11,21,36,22,112,8,7,5,1,0,79,34,21,13,0,0,0,50,4,0,0,0,2,60,6,0,0,0,2,37,78,72,61,23,139,40,19,32,26,38,122,1,0,0,0,40,160,0,0,0,0,44,0,3,40,98,11,24,218
7023,55855,191808,471176,1042239,2851431,14326,103085,180110,368745,1021317,2931949,141872,154272,165098,346196,1067708,2744386,828007,207656,316768,521472,1046550,1699079,1132962,205227,234063,409530,1119716,1518034,88079,190567,534117,428334,846274,2532161,90293,212982,494566,445897,867515,2508279,976932,377930,284238,453709,1061569,1465154,423554,164103,211390,281562,815974,2722949,2835704,780027,566372,249390,129767,58272,445997,706073,503182,405067,493702,2065511,1138308,321969,465587,768055,1175442,750171,468
341461,326465,179959,46752,7732,2408,355070,323764,174296,39744,7765,4138,419841,269160,158328,46236,8134,3078,70859,114537,194178,221326,175580,128297,214984,247609,242946,149066,46208,3964,62801,369393,410067,55103,6560,853,60734,408051,371924,56782,6491,795,350012,264152,178464,84150,24199,3800,157657,288045,256939,136037,59634,6465,23708,7259,34541,132813,244377,462079,65920,196539,242427,189611,120400,89880,354279,247360,174327,89954,31146,7711,388
