band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
676,23604,41554,37928,19784,14537,10783,8110,5893,4420,3867,2540,2779,3109,1147,977,12939,38968,28612,20687,16614,12679,11670,8765,6642,6598,5422,4756,5116,1185,4098,18056,30415,24151,18672,15926,13229,10988,11248,8925,7881,6953,5904,5079,953,4593,5337,5879,6001,6602,7747,9959,13197,15669,18992,27123,27588,21502,10756,2409,7123,10381,9934,9293,11756,14929,17300,19524,19081,19110,16396,14231,9961,4443,2317,47,122,475,3029,10584,19982,41755,35824,33266,24014,12844,4410,713,41,0,45,116,586,4414,14474,18707,34772,38493,34083,24042,12748,3830,749,47,0,8539,11733,12043,15032,17309,18616,16555,17416,15058,13358,12520,11405,8987,4212,2132,3530,5414,6568,9601,12868,11062,20296,16339,25781,22218,20487,12666,8747,4876,1015,2000,3849,3724,4586,5809,7119,8252,9374,10941,13070,15792,20696,29527,31662,15840,9972,15620,21840,25055,20507,15935,12168,9931,8244,7175,6555,6406,6123,7342,7637,11587,13263,15326,19085,20221,18599,15601,13496,11967,10988,9284,7361,5739,5746,4092,616
0,1,76,733,3464,6150,11031,19827,36748,51654,77066,79951,32014,3934,2095,0,51,1443,6651,13038,28790,45472,62929,75727,54114,24867,6356,2165,2942,199,1,1243,15022,48142,85385,83209,50363,24010,9033,3227,1372,1089,1212,1435,1,9322,15295,37846,55049,57334,46065,31841,25410,19071,14797,9101,3139,443,31,0,8046,16296,50227,89448,78102,44172,20735,9332,4177,1801,1030,1036,336,6,0,0,647,10787,56511,105517,95814,46281,6791,1320,492,285,203,81,15,0,0,428,13196,66393,111848,83682,39194,7666,1269,488,295,178,90,17,0,5399,11732,45616,82146,74433,49207,27585,14143,6967,3139,1503,915,999,951,9,4590,5938,15492,33991,62399,76983,60615,37814,17091,5719,1692,727,1011,682,0,6962,1521,1353,2068,4142,8160,16174,31662,55722,75064,67789,37115,13297,3534,181,0,5,14,58,199,475,1008,2073,4105,8183,17314,43033,101738,124974,21565,4321,11543,40458,75892,82874,55346,27670,12802,6018,3067,1613,1219,1276,590,55,189
2402,105009,205380,96350,113194,90631,111631,63948,58377,64929,41648,27674,15382,3800,401,6354,95745,180280,123876,115566,91569,63584,71331,48560,56797,58153,43930,33195,11449,367,5541,97435,142303,130833,101349,78493,83814,70975,67419,58626,66706,49731,37372,9697,462,7047,19595,56454,95937,113219,123899,138170,132419,107106,95341,59539,34193,13757,3445,635,4924,27215,57463,64014,74080,71810,82345,85537,83842,91331,90460,92901,97565,63834,13435,40,4389,22420,60823,159653,203681,215822,117036,82580,48630,25916,20721,16881,8864,13300,36,3289,25684,81822,206737,164397,167176,131738,86851,49486,26214,17093,17607,9141,13485,6141,45881,88735,83926,74283,85310,73435,71238,78433,75458,86779,84737,89920,50923,5557,14344,107876,123405,118716,104607,84180,98805,87930,72283,60069,43949,47616,27666,8712,598,2959,3856,11647,23936,39045,55522,71322,84973,101998,117676,129047,138701,132537,81851,5686,110152,146929,144020,118124,99072,84395,70307,58409,48862,38902,31285,24554,14656,6415,4674,1343,15202,55035,74249,79147,80006,80577,77901,77779,75527,73156,66263,68120,90217,86234,457
43117,60439,44887,21214,14650,10626,5549,3067,1414,777,171,87,86,195,728,33729,93707,50357,16852,7207,2649,968,334,129,68,64,67,123,251,502,54789,107189,29029,8516,3854,1591,700,316,139,67,72,94,103,191,357,31902,25157,15997,13435,12549,12923,13013,12718,12194,12480,12540,10124,10830,8437,2708,36777,54928,41579,25179,16516,11032,7750,5328,3576,2450,1139,379,128,78,168,62915,91106,34392,7323,3682,2428,2241,1215,815,468,247,122,48,4,1,62817,91401,34787,7610,3559,1987,1873,1339,786,450,252,97,45,4,0,38111,82860,43490,16342,7306,4505,3583,2918,2433,2020,1686,1024,474,133,122,57254,41187,30034,23060,16993,10102,10688,6713,4725,2409,1976,908,272,242,444,102,376,603,927,1514,2190,2623,2815,3159,4669,8145,18132,33600,63719,64433,983,2440,4760,7192,9537,11382,13052,13912,15540,16768,18960,21087,23785,29500,18109,22484,70802,44152,22719,14196,8623,4942,3444,2722,2224,1938,1690,1675,2348,3048,261
7,47,49,87,63,82,80,100,126,242,259,564,1282,2902,11897,8,14,27,31,28,37,29,48,52,83,105,175,576,5100,11465,6,14,20,21,61,56,48,58,69,87,154,263,863,5727,10326,571,272,245,260,236,320,295,421,587,722,894,1165,1578,2478,7719,1439,935,626,545,497,521,556,655,780,1044,1379,1996,2497,2265,2053,16887,459,97,66,37,21,1,0,0,0,0,0,0,0,0,16884,440,131,64,38,10,1,0,0,0,0,0,0,0,0,423,410,543,529,474,502,462,538,579,690,1047,1661,2809,3940,3186,271,89,73,75,65,61,63,88,93,159,294,395,1263,4883,10063,12956,3878,399,205,192,109,14,9,1,0,0,0,0,0,0,3,14,49,104,282,435,684,873,915,923,878,953,1118,1944,8603,4204,1026,875,704,674,655,612,693,788,938,1046,1238,1425,2056,829,241
176691,24087,7906,2919,1624,779,655,503,424,336,213,187,262,458,1819,164154,31461,9286,4143,2308,1484,1066,763,627,598,447,319,299,632,1276,148799,40074,13187,5043,2842,1871,1482,1105,900,790,642,387,316,1378,47,7330,11909,13425,13251,15281,16575,15487,19005,21585,21166,20457,18523,13458,7409,4002,36555,70507,37792,22336,14012,9802,7217,5351,4168,3452,2680,2254,1696,931,110,4503,19673,45265,61897,49906,22923,10437,2829,1023,285,79,26,12,5,0,4499,17822,51921,68838,46288,16536,8469,3031,1051,296,72,22,13,5,0,62015,76167,35611,15569,8722,5288,3775,2874,2258,1939,1708,1385,867,608,77,49726,52802,34667,24488,18643,11996,8390,5173,3771,2765,2188,1615,766,675,1198,42,32,44,89,253,487,775,1182,1745,2464,3695,6153,12125,35282,154495,15194,17517,20397,22697,23002,21314,19055,16562,14022,11471,9803,9067,7780,7443,3539,59339,63631,35125,19006,12030,8058,5787,4488,3393,2427,1876,1283,1011,881,528,590
0,3,107,290,1094,2389,2754,2262,1837,2208,2097,1065,609,126,16,0,7,106,687,1929,2549,2100,1869,1839,1570,1715,1629,750,95,10,0,50,244,546,1453,2306,2291,2146,2050,1659,1823,1664,568,48,5,1036,3095,2130,1593,1177,1165,1148,1309,1321,1180,823,591,215,63,4,95,77,381,1682,2623,2448,2113,1687,1615,1659,1584,760,156,3,3,0,0,0,0,0,0,63,80,197,300,512,1416,3248,8699,2187,0,0,0,0,0,0,59,86,185,315,545,1341,3486,8254,2431,28,140,210,353,1059,2710,3470,2608,1916,1563,1731,934,153,9,2,112,1528,2248,2025,1465,1197,1081,975,1354,1594,1907,1083,388,45,5,38,945,971,1502,2522,2688,2351,1794,1288,908,645,564,422,194,18,0,3,15,109,482,1144,1804,2095,2334,2249,2467,2580,1226,206,141,12,142,356,481,730,1363,2351,3169,3077,2488,1848,629,171,31,2,627
5,46,439,791,2924,6424,8928,21660,21863,29428,46287,46694,47535,22142,785,0,36,896,2277,5350,9531,13332,19255,40225,45668,39158,34273,28939,16661,350,1,828,4491,16085,28686,28268,27838,34124,31973,25663,22733,14332,13838,6831,260,294,1110,2015,1706,2570,3021,4211,5697,9686,16809,28555,51637,63794,55055,9791,546,10835,19151,24818,28188,39287,36403,28628,21284,15314,12390,9864,6419,2357,467,169,10212,43148,72082,47049,28415,24761,10287,7442,5661,2994,2296,1080,355,0,167,9525,53186,76037,43552,21639,19969,11696,7838,5987,3042,1713,1257,342,1,236,4954,28007,33261,32300,28705,23108,20411,19275,16408,15065,13349,12108,7235,1529,73,116,275,624,1803,4060,5876,10361,15341,23667,40186,72582,68577,11806,604,114,1421,3679,5577,6546,8266,11178,15967,22680,29703,35402,40430,43082,29266,2640,11,29,77,218,715,2767,7797,13297,18143,23773,31639,44327,48740,49145,15273,9045,50733,64778,44883,28687,18481,11891,7750,5970,5745,4798,2293,788,102,7,47
0,560,3906,7969,16828,27215,39034,49389,49252,53020,55439,45884,33907,9480,157,60,2111,6744,11884,15515,20178,26881,32375,39217,40581,49100,64805,67292,15185,112,257,1952,4996,8352,10612,12408,15216,17954,25880,38699,51191,72368,96402,35557,196,11565,16891,14429,12593,12266,13490,15881,20510,27833,41710,56064,68916,59833,19170,889,3463,3816,6530,8528,10184,11668,12917,15246,18118,23987,33800,50239,72725,79296,41523,0,457,923,1603,2976,6275,15385,24023,47258,73893,77663,77599,38637,19174,6174,0,423,1051,1849,3788,6448,13145,25461,48491,75798,84060,64903,41505,18414,6704,2588,1469,3179,5896,8095,10104,13850,18915,22319,27426,38565,54744,77980,88619,18291,5523,5853,8516,10078,12285,13579,14671,21022,22781,35966,49931,66448,94732,30386,269,3207,16828,43131,53868,56067,52180,43800,35173,28002,21690,16981,12522,6937,1602,52,107952,70520,42854,30782,24683,20677,16852,13793,11694,10465,9791,10845,10487,6545,4100,1723,1148,2938,5377,8371,12650,17460,24470,32219,37337,39704,36569,38342,55322,78409,485
7513,14842,20156,10501,6911,3541,3096,1798,1979,1293,1545,1811,2663,4986,77307,7552,8414,15543,12404,9260,6843,4189,3546,2614,2443,3065,2706,3928,8320,69115,5809,6940,11856,15185,10724,8667,5790,4562,3665,3465,3399,3346,3952,9073,63509,22248,14850,11185,8531,7429,5636,5864,4503,4116,3482,2762,2806,3173,4751,58606,72994,14773,11494,9869,11185,8776,7975,6786,5287,4078,3056,2175,1168,271,55,123816,22055,5096,3303,2137,1476,1184,435,262,98,42,29,9,0,0,123582,21625,6089,3500,2066,1196,905,509,290,99,49,22,10,0,0,46019,21266,13628,13875,12708,12449,9367,7554,6998,5163,4449,3829,2151,457,29,18782,12542,11980,11183,7261,5165,3929,3308,3020,2734,2612,2458,3479,7471,64018,65659,14825,6600,4463,4572,5165,6307,7336,8262,9170,9137,8358,6750,2877,461,1163,1829,3113,4208,4772,5014,5113,5054,5067,5115,5115,5250,5045,5131,98953,89762,5813,5572,6339,7483,8436,7918,6980,5909,4948,3765,2785,2010,1472,750,15
0,0,243,1448,4938,7765,11305,15755,29675,43181,80196,135581,193883,83871,3428,0,335,1061,3779,6217,9011,13611,24111,36417,56220,89305,121253,163617,83882,2450,0,601,1988,4168,8427,16977,30375,47735,59820,68121,78775,89446,119494,82951,2391,7541,7430,11827,17727,26074,35688,41859,50515,62659,72536,86739,85323,70684,31211,3456,5358,2152,4964,11845,20597,29925,38592,49441,55899,61785,69432,77475,86229,75821,21754,0,524,1077,2841,6576,12811,33529,44068,61169,81747,102163,140693,88101,29279,6691,0,490,1262,3714,8278,12564,29047,46534,62042,85115,112990,118547,95633,27707,7346,4176,2122,5173,9074,14580,23521,34218,40941,49197,58421,72158,88428,95075,97822,16363,4401,1712,2805,5983,8224,13646,17324,28975,40761,59780,85848,114991,151557,72476,2786,9249,37046,100859,84440,64259,54804,50265,49864,49324,44063,33518,19982,9813,3652,131,21552,49549,44833,37005,37029,40460,43320,46292,50877,54724,54141,54569,45576,23392,7950,3680,9701,22906,37065,42009,41980,40705,41677,43117,44392,43855,41235,44258,67896,86793,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,5,1,1,0,0,0,0,0,2,2,5,7,11,15,18,1,42,16,6,4,4,2,2,6,5,2,2,0,0,0,0,10,21,23,8,13,8,5,8,7,5,4,0,0,0,0,0,0,0,2,2,13,9,4,6,6,1,1,0,0,0,0,0,0,2,13,18,16,11,7,5,2,0,0,0,0,3,0,2,1,12,17,30,38,32,51,42,39,48,14,0,73,52,30,12,16,27,13,17,13,17,15,14,25,53,1,71,2,1,1,0,0,0,0,0,0,0,2,0,0,40,120,0,0,0,0,0,0,0,0,0,0,0,0,3,33,4,2,2,2,4,8,19,42,20,8,2,0,1,0,32,139
0,0,0,82,589,1585,7834,22577,31764,40705,36121,26109,12242,6944,1588,0,78,1313,7291,16195,29921,40040,29080,22667,15039,10023,8586,5672,2066,169,0,1127,17434,31525,41367,31832,22827,15600,10589,6468,4551,2963,1196,661,0,28986,41524,33010,30336,22351,12597,7141,5669,3074,1792,1032,497,114,15,2,15261,17116,30219,30252,30974,20135,13672,9979,6578,4398,4125,3332,1596,402,101,1843,150798,25027,6487,2914,960,111,0,0,0,0,0,0,0,0,1869,140084,37132,6070,2455,467,63,0,0,0,0,0,0,0,0,11382,13508,25782,33701,32342,21144,14572,9321,6285,5275,4725,3743,4008,1927,425,8765,21024,21704,41276,24473,32814,13170,11648,6516,3530,1764,628,488,340,0,10073,6353,8865,10474,11782,14288,18147,22819,23241,21278,18300,14640,6946,923,11,4,59,253,814,2004,3573,4763,6071,8424,10898,16176,24890,37620,45797,26794,8228,7987,14364,19797,23370,23655,20240,16582,13101,10237,8035,6132,5350,6084,4978,214
0,4,198,249,389,456,345,269,224,351,268,488,348,209,39,0,126,351,513,268,288,210,197,326,313,281,390,352,209,13,0,148,340,633,332,239,217,229,257,318,305,368,315,127,9,1133,152,164,159,257,336,405,411,355,231,135,64,24,11,0,870,267,208,153,174,169,200,226,282,284,318,369,257,54,6,0,0,0,11,16,52,161,181,398,505,462,656,698,546,151,0,0,0,14,24,47,130,174,442,532,490,537,745,536,166,434,530,242,217,207,189,177,184,267,270,348,420,298,52,2,991,134,128,125,225,222,280,293,300,345,296,249,165,77,7,772,593,338,248,229,245,207,201,189,181,172,185,160,105,12,0,22,106,172,272,306,276,251,277,235,216,241,226,235,1002,170,244,271,236,272,337,274,258,249,249,228,275,261,305,208,494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,1,3,4,0,0,0,0,1,0,5,3,1,2,1,2,5,7,8,19,5,5,3,1,0,0,0,2,1,1,3,4,3,2,12,12,5,1,3,5,1,4,0,1,6,3,3,0,0,0,0,0,0,0,0,6,4,12,2,0,0,2,0,0,0,0,0,0,0,11,1,6,9,17,4,0,2,0,0,1,1,1,3,13,33,28,20,12,10,21,34,22,49,18,57,31,9,8,5,2,8,4,3,8,10,22,19,34,67,43,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,3,0,0,4,7,12,18,7,5,1,1,1,0,10,583
20,23472,84447,65077,47016,39289,30834,34708,31977,24720,17771,8851,2834,675,19,952,39174,71721,47908,32414,29304,23923,29247,26902,32421,30478,28410,16588,2242,26,2186,30712,51053,41885,34215,28252,27674,26397,30075,33720,37120,37619,24842,5854,106,3394,11107,21815,33275,41904,52147,52385,50454,43517,37957,28318,20888,11551,2801,197,5735,19423,21297,20666,20984,21725,24217,25520,30035,33213,39428,48160,54521,37645,9141,276,28575,65326,82827,96942,79476,47269,8837,1553,413,156,50,10,0,0,263,24604,73991,94940,99428,67325,40099,8966,1485,411,146,42,10,0,0,7180,21371,27083,25588,24312,24606,24655,25441,27254,31477,38287,48277,51458,32123,2598,7697,32736,48382,46029,40616,32466,29365,31723,30143,31543,29582,26971,19083,5218,156,1308,1286,3525,11585,25324,39427,44274,44093,43885,43609,42990,42110,39767,26648,1879,65810,77581,59445,43912,33363,25249,20202,16619,13738,11818,10841,11121,10253,8853,2905,1547,15360,21694,21579,22069,23648,25097,26625,27646,29192,30721,30948,35158,51623,48803,367
0,0,2,0,1,1,0,0,1,1,1,0,1,2,4,0,0,0,0,0,2,2,0,5,2,5,5,10,15,10,0,0,0,0,1,1,4,6,6,8,16,11,10,20,1,67,11,1,8,8,3,1,2,4,0,0,0,0,0,0,6,32,21,18,7,6,7,8,5,2,0,0,0,0,0,0,0,2,8,8,18,2,0,0,0,0,0,0,0,0,0,0,0,6,18,12,4,0,0,0,0,0,0,0,0,0,0,0,0,6,8,25,16,19,20,9,27,17,13,1,16,24,11,10,10,11,10,8,7,5,4,13,21,20,5,104,1,1,0,0,0,0,0,0,0,0,0,0,0,30,80,0,0,0,0,0,0,0,0,0,0,0,0,2,70,0,0,0,1,1,8,15,63,23,10,2,2,2,0,11,303
0,0,0,0,0,0,0,26,99,415,3304,15449,95853,147903,8184,0,0,0,1,7,134,489,905,2257,6257,14786,46631,121041,77915,810,0,0,229,1008,1420,1814,4325,6293,14324,24766,49413,81392,69736,16350,163,1429,1128,1221,2222,4868,9357,16466,28698,32688,41729,46116,47811,30405,6658,437,1135,938,1194,2416,3949,5708,10698,18875,28241,47179,58268,56848,29896,5372,516,6,289,2864,7331,13297,26193,54394,46195,43622,29895,20120,16616,7435,2793,183,6,176,3410,8649,17491,24083,42882,51149,45945,30768,21393,14486,7920,2678,197,553,1030,1676,2893,4405,5960,9585,13486,21095,30583,47151,57811,55257,18798,950,539,356,257,335,413,966,1462,3278,10027,20763,40088,86136,85976,20208,429,1448,8986,23955,35857,45888,48214,40674,28618,17839,9942,4909,2578,1612,709,4,0,23,261,1034,3691,10242,20636,31235,40148,45209,45396,37037,22084,10947,3290,605,1501,3483,6982,12412,20798,29988,38405,42757,41219,32968,21954,12923,4684,554,147
20431,1391,587,286,217,180,184,138,137,131,159,215,330,744,8267,19822,1440,728,361,288,205,203,209,220,235,301,371,607,1219,7389,17869,2093,1153,589,445,422,388,358,374,356,328,396,551,1104,7450,12397,2089,1069,905,750,765,549,655,644,515,778,664,1012,1456,9988,22618,5206,2240,1366,1021,777,630,488,360,275,235,165,101,68,158,35719,819,143,44,24,15,7,2,1,0,0,0,0,0,0,35660,873,154,46,24,8,7,2,1,0,0,0,0,0,0,20358,5125,2850,1752,1151,815,768,544,507,342,257,177,132,83,155,16811,2367,1287,1191,630,576,947,569,833,487,724,750,734,859,5522,6850,1697,1401,1228,2291,423,486,494,636,688,967,1150,1482,2238,10481,1231,606,583,513,441,480,421,371,561,420,478,617,887,1814,17522,23396,3708,1095,595,338,286,198,91,84,54,50,33,33,40,108,252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628
1,0,0,0,0,0,1,0,0,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,2,0,2,1,7,0,2,1,0,0,0,0,0,0,1,1,1,3,6,6,8,3,1,0,0,0,1,1,2,3,0,2,1,1,5,3,1,0,1,0,1,0,2,3,8,2,2,3,4,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,4,4,12,23,35,3,1,2,1,4,1,1,2,0,1,3,1,2,48,42,26,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,2,2,10,5,2,2,1,1,3,15,625
0,0,40,266,1031,2580,4353,13124,16664,26612,62973,87412,128456,134469,11363,0,4,144,383,1703,5042,8370,14197,36080,53067,63866,80553,104385,111905,9644,0,81,1634,8819,20812,24854,28524,40650,45441,52286,63486,61214,61235,71188,9119,310,374,607,713,836,1010,1647,2047,3283,6813,15446,50016,157082,212207,36952,411,2342,4288,8378,15919,31685,45173,52526,60495,63066,66537,50874,41472,36705,9472,52,3069,17900,60192,88494,72992,75970,44606,35252,26968,21404,21893,14510,5700,341,49,2946,22376,74704,93424,57575,62575,48686,35980,28356,22609,18006,16102,5567,388,138,853,7714,17290,25059,30306,33136,36290,43828,46176,51877,59331,54696,56631,26018,109,111,149,233,373,555,1100,2606,5814,14074,38125,125354,192931,92900,14909,1447,23100,23569,19641,20229,24082,31670,40615,49339,55432,57088,57401,55265,28405,2060,152,226,478,1057,3389,13348,50897,81406,79924,71636,62413,55502,40537,24413,3965,3901,32856,67659,75756,70495,60220,45848,32603,23727,21480,23746,22089,8175,783,5,79
94326,57178,6759,2345,1036,573,396,254,152,156,117,113,176,271,927,110289,40134,6850,2506,1280,748,580,411,308,190,181,142,203,359,598,83338,50692,16579,5560,2671,1633,1130,849,613,409,249,171,208,280,397,50183,26420,17054,13441,11009,9166,7636,6128,5330,4490,3837,3446,3077,2375,1187,45979,32000,18356,14083,12219,11077,9309,7552,5477,3802,2422,1366,652,242,243,107447,41975,7283,2957,1855,1324,991,431,300,116,69,23,7,1,0,107715,41617,7346,3226,1947,1059,876,487,272,139,70,15,10,0,0,44936,38832,27933,17216,11472,7298,4969,3662,2688,2067,1634,1100,591,249,132,92259,32288,15054,8391,5455,3523,2447,1692,1066,747,444,262,252,338,561,45,276,511,599,787,1140,1539,2364,3569,5594,9057,15820,30598,50098,42782,17153,17102,15328,13164,11212,9650,8434,7842,7189,6854,6785,8110,9231,13427,13298,15330,32827,25302,18928,15564,13091,10850,8666,6848,5173,3984,2705,2001,1698,1812,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,5,4,12,8,18,24,0,0,0,0,0,0,1,5,9,12,6,5,8,20,11,40,11,5,3,2,1,3,7,4,2,1,1,2,6,3,2,39,5,11,5,1,3,2,6,10,5,1,1,0,0,0,0,0,0,16,9,3,0,0,0,0,0,0,0,0,0,0,0,7,25,4,0,0,0,0,0,0,0,0,0,0,0,0,2,6,28,30,24,9,20,13,14,25,16,2,79,44,9,7,7,7,10,15,6,7,4,8,22,43,12,81,5,1,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,3,89,0,1,4,4,12,17,24,32,10,5,0,0,0,0,0,225
0,0,0,0,0,0,0,1,0,1,0,0,0,2,3,0,0,0,0,0,0,1,0,0,3,2,8,2,15,11,0,0,4,6,7,5,6,11,10,15,4,11,15,18,0,117,18,5,1,3,2,6,1,0,1,0,0,0,0,0,45,65,25,14,15,6,5,3,7,1,3,0,0,0,0,0,0,0,0,2,0,2,2,10,20,17,9,0,0,0,0,0,0,0,0,0,6,0,10,27,20,7,0,0,0,0,0,2,23,34,50,40,22,33,28,17,27,23,2,0,157,36,8,14,13,9,10,11,12,10,8,10,18,19,1,135,2,0,0,1,0,1,0,0,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,1,11,16,34,65,35,18,4,3,1,0,51,445
3211,39293,227795,210447,242984,197237,207659,188574,116204,124503,60091,36753,11046,943,125,4516,38667,148302,164554,172685,141984,148155,173011,163832,179522,160808,116297,51140,3337,55,5319,18688,72312,91464,106534,95336,123151,142298,151615,179796,238055,270102,158265,13912,18,137184,167713,157034,175952,155257,166396,162874,175571,116164,107594,72356,46168,21504,4825,273,27267,55251,103099,128895,151594,153769,162413,182061,176620,180417,154801,126700,57790,6134,54,41,819,3635,8349,8676,8762,18669,22432,35797,53074,75009,158060,223120,326475,723947,37,713,4429,9934,9051,7834,14859,23402,37929,58672,87098,124197,240743,313013,734954,19137,10394,41629,91842,112491,151936,163284,203390,210390,237117,207759,161095,55367,1027,7,66209,97406,94127,118991,125017,142145,156620,154304,189227,181939,156448,124094,54871,5441,26,31846,155928,249921,238387,199174,165115,134904,112369,94915,81811,69156,58971,46850,25046,2472,13426,53683,93000,110036,111811,122117,138895,161612,179803,183487,169906,150232,101918,50212,26727,12635,24622,57328,79163,97385,119781,153449,203469,243717,243978,196591,126857,70045,31961,5884,516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,8,0,0,0,0,0,0,0,0,2,4,1,2,3,8,15,16,3,3,1,0,4,3,1,1,0,1,6,6,3,8,0,9,13,1,3,2,7,2,3,4,6,8,8,1,10,0,0,0,0,0,0,0,0,0,0,1,13,23,5,0,0,0,0,0,0,0,0,0,0,0,4,17,30,7,0,0,0,0,0,0,0,24,27,19,11,6,20,43,52,64,6,41,16,14,7,6,1,3,4,6,3,8,33,49,125,43,0,0,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,5,7,23,11,11,11,2,0,0,30,553
