band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
115454,118370,86752,54779,31556,11249,2553,715,200,224,97,64,166530,184987,50821,13737,3726,1067,512,199,153,141,111,29,172677,143102,65129,26638,8426,3912,1346,390,167,128,82,16,156118,75503,38904,23313,18623,15821,13748,13847,14387,15951,20753,15045,145202,96329,51235,35025,27642,25808,19067,12719,6727,1980,249,30,307637,87682,21818,3966,815,71,9,10,3,2,0,0,308927,87679,20248,4628,428,79,9,10,4,1,0,0,170219,93796,42030,30191,23091,20109,19977,14198,6625,1534,214,29,233927,89603,35911,19564,13527,11761,6839,5121,3581,1724,423,32,830,2844,7518,13521,17725,23748,26771,29334,37289,51693,70745,139995,14735,26858,32457,34682,33118,30287,29010,27982,29026,36408,53640,73810,137412,71430,36810,25718,20244,18497,16134,15468,14762,13846,18944,32748,299
0,247,1797,9116,26882,25358,54932,29627,46265,29603,19677,3860,136,4372,16125,21866,27183,30440,38100,28057,32779,27405,18254,2647,286,5120,16456,16411,20958,23848,31065,40331,39942,34239,16617,2091,61043,34906,26259,20691,17710,18324,20864,15749,15272,9724,4972,1850,10942,17024,14128,14387,19287,20127,20121,24429,33770,40750,26578,5821,0,105,1234,3729,3174,2841,3070,9209,19645,34460,83619,86278,0,97,941,5044,1976,2714,4157,9219,19048,38303,75758,90107,8295,1595,12072,13494,19037,20845,26946,29029,35573,48854,29043,2581,33440,24345,20431,16647,22186,23057,23860,21802,25912,20578,12855,2251,19314,53132,51208,37326,28619,20002,14383,9811,6473,4082,2526,488,17025,27238,28029,25707,21337,19057,18916,19085,18069,19051,20546,13304,7560,1905,3081,4966,9728,17686,23442,28132,30584,28619,33669,57992,478
755,28390,20352,15332,18231,28603,48783,61122,52387,13597,992,79,13072,35747,25146,23998,30385,37308,41548,43322,27523,9162,1340,72,19684,38698,22966,23015,29206,35593,40456,42060,27083,8509,1279,74,26422,34610,47090,52746,49931,33041,20638,11704,6094,3787,2237,323,27285,23925,19410,18146,19732,23500,27978,35817,43968,37475,10720,667,22579,98365,105885,42608,17843,1281,55,7,0,0,0,0,22533,95791,99887,56617,12173,1556,63,3,0,0,0,0,28930,27246,19026,18679,22386,26270,29784,37002,41449,30267,7246,338,29425,28642,34351,38599,39132,38452,36585,25383,12955,4118,919,62,7171,3967,14135,33513,49825,45825,33496,23219,16134,15054,28231,18053,8748,30623,40952,38189,31802,25798,21349,17575,16064,16327,18172,23024,17199,25587,14820,13052,14790,18139,22454,27487,32210,32653,39613,30619,369
0,3402,10174,31341,68313,72574,95222,97784,103773,91033,15921,86,359,9452,28118,58269,74135,68397,74311,72371,88576,87637,27864,134,240,13065,26714,44075,56156,63007,76456,85382,108889,89121,26349,169,10512,17389,45576,59027,76766,104688,102297,96239,52627,21572,2855,75,8448,6470,11163,16661,23080,32998,44650,66848,100444,158662,107768,12431,0,11,2636,14333,58974,69326,64718,132651,117820,47114,27094,54946,0,3,1865,23239,47652,67568,86483,123119,108023,50269,25989,55413,7808,9203,15593,21975,31271,37291,48160,70866,127770,144136,71381,4169,9130,14569,39563,61690,73839,79930,76494,91921,72714,53593,16017,163,7560,8810,47107,79831,100070,103811,92472,69745,47006,24928,8047,236,78385,158484,132280,78092,46055,29333,19806,13967,10346,8522,4863,9490,3312,5995,12845,18087,26449,33741,40890,50635,63591,73739,116941,143398,507
0,274,2911,10119,36854,72788,76543,82290,88331,71309,18051,230,9,2482,7722,27807,45473,55273,59054,67536,71010,81751,41413,170,1655,2971,4241,16306,32592,43890,54123,63965,75736,92903,70840,478,61698,39090,30441,30484,37192,48247,62723,64061,53432,26831,5382,119,13254,26667,21133,18561,19098,22498,29222,38450,51397,75318,100830,43272,1,2740,3314,1948,4418,8960,21505,67072,116965,129364,86059,17354,0,2736,3116,2676,3497,9362,26213,62713,119038,131821,80391,18137,6032,3603,16866,24123,25189,29135,35050,46168,61882,84034,99671,27947,25927,29802,23823,27366,31825,40453,47180,58022,62555,74292,38120,335,12163,72935,115210,90590,65263,45581,30871,17354,7389,2074,267,3,107878,95516,39682,29706,25377,21756,18847,17314,17811,22713,34745,28355,4223,1536,3374,9917,23572,35959,41859,44603,40659,39482,60582,153934,432
0,0,80,790,9322,42591,80349,63287,36755,18204,7904,4431,0,210,1604,17215,56650,69549,53252,31493,15951,6879,7833,3077,0,4066,64484,74102,51938,29959,16879,8214,3764,4086,3910,2311,23308,26536,14081,10947,10964,16516,26896,48401,42781,29809,11807,1667,9024,25291,61991,64602,50229,27389,12058,4992,2516,1486,1403,2732,65,107025,86989,35346,25994,5654,2138,497,5,0,0,0,66,108065,80083,46083,19639,6845,2654,273,5,0,0,0,7530,30304,69716,58028,39484,25827,15076,7351,3547,1756,1552,3542,3071,8759,16539,25247,42626,49422,48661,41573,18668,4426,2820,1901,11394,8622,11352,11144,10627,11185,13611,19939,35046,68604,59028,3161,7,25,684,2242,3146,5340,10470,20316,40014,71723,85611,24135,16194,60723,60550,38739,26110,20908,16068,11066,5623,2217,1861,3654,231
0,1,38,121,369,1258,5833,23423,85522,144123,42950,1227,0,13,199,1432,6549,14127,34738,66100,106300,67239,8121,47,0,542,6992,14725,24987,38008,68137,92425,49678,8156,1199,16,7895,28262,33025,39791,41678,39312,35401,29835,23493,17479,7774,920,2642,17042,31329,43120,55126,61313,52640,31077,8479,1743,325,29,952,12468,52728,101442,109083,19557,4748,2546,808,344,152,37,1025,12135,47981,139087,74618,20943,5746,2050,744,366,131,39,1127,12014,22296,27770,36039,46047,54770,51941,40016,11556,1209,80,922,1965,4561,12753,19961,37622,48046,63498,71601,40948,2955,33,2639,16514,25500,31911,44710,53285,50557,38589,23874,12542,4214,530,5,29,209,901,2775,7325,16488,31849,47953,73528,89099,34704,3794,21861,39996,52806,54211,44332,32807,24682,17226,9481,3506,162,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
2385,3140,20846,27652,44448,55316,64709,98181,104856,129335,71434,28898,5059,73803,75703,77730,67633,112394,70923,62631,46228,24922,26838,5588,31983,128183,122197,104543,99001,68652,37243,20084,11909,12957,10410,519,88037,253927,153320,74142,33090,21367,10608,5516,2995,1563,680,638,67495,121279,97860,90693,82396,74654,52461,29788,13902,6549,2973,222,265839,347849,17268,4148,1699,7,0,0,0,0,0,0,273364,341036,16186,5318,895,11,0,0,0,0,0,0,64842,117438,100987,90187,86047,69143,43214,27291,18580,11972,9106,3592,51936,117191,123122,133535,104429,54875,33992,13960,8873,7032,3788,636,35673,18023,20721,30420,50050,73254,85207,87905,85827,85748,69248,3805,189,804,4280,11396,18010,28737,42677,58829,83392,121668,165823,104467,11777,68017,82074,80880,76792,76093,71233,62340,41814,23610,21296,24346,328
1053,109,220,418,1341,4860,9270,21510,41981,64175,67577,12958,685,192,456,1699,3678,8456,14531,26446,44476,66068,53856,4929,187,2218,4325,7142,12580,21222,30542,41553,46533,37274,20050,1846,1364,812,1729,3554,8634,15878,26041,38237,51885,52051,22516,2771,1210,2955,7551,11320,17310,27378,37477,43400,39266,26096,9772,1737,690,26897,39428,30203,44487,32318,18661,14401,9371,4405,2787,1824,723,27558,35388,41674,32986,33548,22610,13004,8712,4956,2432,1881,774,5043,8335,12830,18278,25650,30929,35406,38024,31589,16048,2566,1967,369,506,1022,2336,6512,14636,30496,56864,74332,33561,2871,1362,6751,13308,19841,28085,34744,37518,34416,25800,15181,6822,1644,992,526,1267,3697,9996,23372,37842,43746,41148,34512,22411,5963,1994,10515,21187,32049,37800,37073,32247,25117,15968,8159,2551,812,162
0,1,10,182,433,642,687,841,771,605,212,17,0,49,476,534,634,660,726,589,459,205,69,0,0,349,936,788,801,616,447,279,121,48,16,0,652,1474,940,506,288,211,130,72,75,30,23,0,198,1717,1091,581,340,206,133,97,31,6,1,0,0,0,20,125,2033,1529,455,173,53,11,2,0,0,0,20,279,1782,1600,512,141,56,9,2,0,56,540,1194,994,727,391,244,156,66,29,3,1,158,957,949,747,521,381,270,225,124,56,13,0,169,237,295,368,410,482,620,671,620,384,143,2,0,0,5,22,30,51,81,103,207,555,1716,1631,30,266,1161,1231,871,493,226,79,36,6,1,1,94
7256,86398,116362,119544,117053,112223,100758,79280,64483,49445,21862,2018,801,20058,47734,55022,62902,68833,79202,95602,125984,161608,154452,4484,105,6769,14788,21667,31425,43767,58636,76688,99251,153470,325995,44121,29164,45787,38997,39464,43678,48355,52930,69145,87731,130009,198325,93097,5435,5212,5807,7128,10534,16066,27173,48860,87674,143157,173531,346105,0,144,3370,893,2432,7404,15925,48797,94203,216356,384567,102591,0,129,3302,1190,1879,7314,19627,47007,97125,224537,364899,109673,4939,5012,6814,8407,11564,17726,28379,48236,87966,157219,241630,258790,14763,28153,31459,32472,36852,42325,51805,65740,85790,137287,300165,49871,7142,91757,226098,201482,130168,80550,50763,33514,23275,17158,12160,2615,550094,149795,80097,39416,19413,10704,6740,4616,3668,3390,2652,6097,5602,9217,8906,10460,13446,17725,24100,33929,47608,65257,134318,506113,566
132174,243208,158862,114210,92709,99748,80378,77474,62670,41694,5584,28,81565,187573,172663,110548,91728,88528,91071,95219,96519,78053,15259,13,61732,91895,124931,97288,89934,90346,97470,117972,154566,152660,29935,10,220797,242472,199241,141882,101360,67782,48812,32426,24160,17198,10651,1958,60887,150310,142208,129113,128659,139102,134677,118312,74875,27142,3368,86,91,4859,25875,18830,29179,27938,35105,65041,83127,114913,252332,451449,95,4586,23196,25738,21855,29857,40366,60914,82790,122813,238424,458105,48479,63589,125184,132874,135461,154349,170322,161063,96096,20484,831,7,144795,176220,140375,130314,118297,113488,105339,90629,62835,24306,2133,8,175564,210776,109510,82735,73893,68686,68889,71912,73522,68904,52076,52272,47241,54208,56415,61281,69328,80751,99569,122175,153227,183984,139379,41181,41964,46766,75143,90907,104015,123388,146674,163607,150452,99742,51073,15008,527
0,11,680,3393,10977,21355,32959,49458,102344,73379,24261,319,11,1358,4780,8454,19408,45043,72246,82917,54213,24179,6471,56,122,5368,12578,29105,49155,66600,68466,47970,25361,11751,2647,13,5298,3202,14436,20578,26075,31658,36876,42562,53131,52086,31741,1493,5021,3136,7921,16486,45446,64570,64490,53637,32893,17336,7274,926,2506,22570,35197,37517,42551,35629,40859,76629,21266,3713,695,4,2599,22620,32255,50663,29212,35502,52972,69758,19282,3715,554,4,4401,4436,11085,27416,46603,55303,52222,47807,38167,22401,8754,541,4862,1679,3042,9561,30657,43620,53806,62354,63567,38174,7789,25,2584,1094,2842,10617,24502,38232,49533,57031,60931,50715,20154,901,3557,10898,14081,19801,30815,43724,49267,46928,43468,33698,15087,7812,4337,14005,37537,52008,57140,53862,42974,26886,14966,7962,5527,1932,169
165858,68131,24975,11109,6164,3401,2636,2859,2554,2818,4985,6238,169712,47647,29019,18945,10928,6159,2635,2428,2034,2709,6705,2657,193266,53978,24672,8019,4004,2755,1904,1958,2091,3014,5043,726,45325,28264,22430,21191,22457,23695,24568,28079,27293,27272,18626,12089,102782,80918,39781,22627,19757,15009,9500,4564,2929,2016,820,112,87303,93616,54783,21559,22913,10490,3818,2662,1809,835,203,8,87448,92000,53598,28837,16812,11644,4576,2364,1678,837,196,9,144398,76357,30856,16202,9665,6163,3912,2779,2910,3343,3568,828,107530,53810,33230,28260,20548,14043,17167,11369,7838,4446,3965,607,16374,3518,1545,1375,1722,2119,2899,4098,6235,11266,41277,208858,4681,3684,6742,14697,25752,35043,36811,33405,32872,37948,39883,29167,120324,98544,25128,15588,10148,6993,5702,4664,3954,3752,4262,1416,251
164473,43534,4935,2047,1053,404,230,113,84,47,37,7,138275,65874,8547,2082,832,466,312,188,153,123,95,17,158061,48895,5625,1787,978,519,350,293,188,147,103,18,12134,11067,10511,11056,14132,14403,15686,19618,21016,25123,34529,27689,48079,46355,33999,27606,24426,18531,10739,4302,1744,806,298,79,49934,133439,28524,3329,1438,228,40,17,7,5,2,1,51803,134042,25778,4102,925,230,56,14,6,5,2,1,75452,90972,34807,7843,3364,1864,1107,717,542,255,41,0,47876,36523,25515,21817,20856,15642,15652,13255,11731,6198,1785,114,56,155,91,94,123,218,313,777,1715,4646,21691,187085,23698,26946,24650,22097,19707,17132,15295,13386,12072,12756,14700,14525,56988,111621,30222,9312,4156,2207,1196,630,351,169,82,30,287
49,3017,9170,12544,15986,20069,21327,20987,18142,13957,11446,33248,125,4815,12169,14225,16351,16803,18320,19148,18793,16003,15988,27202,304,4327,9274,11947,14555,16591,19548,22043,23011,19939,15955,22448,24837,18910,15346,14460,15044,14937,15465,13847,10797,8312,6849,21138,2787,13372,11535,11800,14295,17389,21007,23396,23028,16859,10973,13501,6375,16614,10254,8856,18134,20331,28559,44650,22221,3733,215,0,6275,16432,9299,11804,14058,22432,31444,40991,23768,3236,203,0,351,4931,13362,15653,16711,19351,22490,23992,24045,16195,12321,10540,14036,14343,11695,12039,12295,13987,15881,17413,17475,14340,12602,23836,3357,32971,36003,30944,22561,15639,12462,9668,6898,5201,3253,985,1623,3201,7724,12170,14984,17380,18108,17154,17197,20646,39381,10374,389,2169,6149,10929,18493,28157,36363,33685,21595,11955,6966,3092,615
352841,364943,104064,42042,27437,16816,8903,4124,1858,937,164,66,153588,310521,199217,94153,49176,36754,22269,17882,14730,11132,14698,75,211303,237672,127713,75013,55148,51119,47386,40105,34196,27174,17269,97,36300,26746,36079,44865,65934,87351,90977,115518,110915,110227,112475,86808,65432,78586,83035,103066,97927,98266,94500,93182,88295,73590,41957,6359,16881,155177,173304,132359,190010,130523,70437,43270,10079,1853,274,28,18225,160546,159680,179371,139330,135145,84549,35856,9417,1795,250,31,76369,191246,152977,95166,83168,65749,65643,61671,57518,50984,22738,966,65413,69798,92066,92049,107419,91281,120676,132178,89933,53222,10090,70,22519,4054,8640,15256,23351,34379,47631,61946,74751,100981,177233,353454,222187,153379,130032,108127,84067,59344,39792,27874,21908,21000,21333,35152,108000,190987,122919,90219,75948,65709,58060,51960,45966,38423,40357,35647,398
0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,1,0,5,1,1,5,9,6,0,1,2,9,4,7,6,6,5,13,14,3,71,5,8,4,1,3,2,4,0,0,0,0,49,30,16,11,7,8,7,5,0,0,0,0,0,37,5,0,0,0,0,0,0,0,0,0,0,56,4,0,0,0,0,0,0,0,0,0,0,6,23,30,34,20,29,32,21,24,12,0,100,22,19,6,12,16,16,4,5,11,31,3,79,1,0,0,0,0,0,0,0,0,0,40,140,0,0,0,0,0,0,0,0,1,0,42,0,3,1,5,12,29,40,10,4,3,2,54,207
0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,2,3,1,1,3,3,1,6,1,3,10,12,7,12,4,4,8,2,3,10,2,101,9,0,1,1,0,0,0,0,0,0,0,89,14,10,1,5,0,0,0,0,0,0,0,30,6,0,0,2,2,0,0,0,0,0,0,39,7,0,4,6,0,0,0,0,0,0,0,8,35,53,37,31,19,10,12,8,8,3,0,181,15,9,3,0,3,8,5,5,2,6,1,93,1,1,1,0,0,0,0,0,0,0,50,120,0,0,0,0,0,0,0,0,0,0,45,0,1,3,8,16,40,56,5,5,3,0,10,263
10565,136141,87298,76548,123267,145061,131185,85057,69851,33563,6874,425,67891,126558,74913,110492,118142,95149,82737,73232,67496,61327,27326,572,55103,97600,91312,98238,94325,94305,86274,86163,83518,77390,40787,820,11800,37467,90431,120834,143990,143869,139417,106346,66393,34569,9807,912,21427,51472,42488,49933,77886,95021,111408,118446,114108,114194,90831,18621,1095,74948,180423,174871,234541,101545,41637,36270,22902,13081,13989,10533,1131,79224,159531,238412,177642,108981,48925,32326,21895,14093,12819,10856,25894,63881,58277,70454,83753,90687,96411,99487,109006,113637,83195,11153,33253,82329,93379,100136,115682,116332,109610,85894,69154,63270,35838,958,4137,12982,44970,72977,93804,107869,111839,107048,100038,98914,103847,47410,120392,161040,153262,126426,103100,80352,58187,38084,26181,18575,10909,9327,9502,47890,53375,62343,76973,88874,95328,97563,96175,89503,105419,82890,406
0,0,5,11,136,948,3015,8931,47169,137411,67640,724,0,76,1179,1520,2317,4494,13255,36090,96986,99012,10987,74,15,955,2747,3622,7902,18614,50938,88130,73325,17595,2121,26,5731,15615,16018,20434,21148,25128,32102,43280,44792,31700,9186,856,1499,4285,9573,18239,33018,51347,61989,59501,21133,4216,1119,71,85,3152,20212,75520,116653,38091,8725,3103,387,61,1,0,98,3004,17924,111440,81509,39065,10353,2208,332,56,1,0,869,3857,8586,12680,21630,32643,44019,52138,57642,28369,3315,242,454,2344,3989,7326,8615,16253,25106,46768,87271,62518,5313,33,1068,16963,22686,25524,35692,44515,45855,39856,22952,8266,2350,263,4,30,221,1170,3983,11914,29087,49624,55858,62356,43067,8676,1734,11193,27522,40682,43839,44209,35605,26200,19237,11124,4424,220,73
8,2984,4697,3078,1875,1196,724,519,283,183,72,19,480,5097,4283,2084,1263,675,607,384,339,237,152,12,2341,7364,3011,1096,616,367,283,199,167,97,42,2,3980,2433,1627,1263,1279,1129,1022,923,880,721,258,38,9720,2784,1187,629,419,200,161,117,94,100,39,0,1,9,4090,6720,3890,454,144,70,7,0,0,0,1,11,3957,8894,1837,446,188,46,5,0,0,0,9841,2929,1038,515,354,248,204,139,80,99,42,0,4447,3871,2926,1664,1121,646,347,239,180,146,88,5,589,396,338,391,543,729,961,1307,1680,2116,3366,3137,0,33,101,108,143,226,354,503,737,1165,2560,9513,8697,3008,1427,893,539,354,211,119,86,46,30,11,637
18,18118,142325,182110,153954,107602,84765,66079,52268,32154,12312,2058,71,56881,168852,150145,99199,92977,72507,67822,71836,53958,17703,1812,95,7097,56856,104173,132646,117004,109250,100053,103685,94182,27087,1635,236407,142410,95638,80263,72788,64064,58871,44966,32573,18467,6396,920,11936,16768,58292,111885,141885,132253,123090,107354,85940,47974,14481,1905,0,882,2385,1309,2543,3885,5155,14600,27698,69783,229003,496520,0,977,2189,1837,1999,3713,6525,13782,27914,74259,213781,506787,8283,4993,14464,39827,93935,161844,191485,170098,112967,44185,10542,1140,126194,113935,88319,82248,82978,77105,76621,75178,69055,46233,14801,1096,20757,160609,182032,144229,115879,78774,50654,36699,28530,21758,12476,1366,13652,31588,52149,91520,139886,169534,151829,100120,54651,25297,9174,14363,7034,8951,19732,29523,40795,61572,98494,148727,164062,121027,94887,58959,480
42,13,2,1,13,2,3,3,3,8,13,16,36,14,10,6,6,4,13,11,10,11,21,19,19,24,17,18,7,12,24,16,8,17,19,1,159,17,6,7,1,1,2,1,1,1,0,0,115,47,16,13,11,7,6,2,0,0,0,0,0,0,0,20,21,5,12,8,2,0,0,0,0,0,0,34,8,2,14,8,6,0,0,0,36,35,21,24,31,26,27,27,22,20,4,0,157,22,16,8,13,9,7,8,9,19,17,2,191,10,3,2,1,3,0,0,1,3,1,20,87,2,1,0,0,1,0,0,0,1,6,179,12,2,5,12,23,61,61,24,9,2,5,40,141
431,20391,65183,61397,70872,57001,52574,38021,34985,24556,16542,11728,690,20420,40656,42497,45176,44376,50137,53967,53721,53668,39717,9949,3856,28053,38664,34108,37195,37545,43636,53280,59380,64589,47781,8210,13627,11757,13492,15234,22100,30606,47765,65518,88578,88491,46751,13738,24924,21147,16802,18705,22139,28992,37002,49360,65767,78286,67339,30681,9475,28782,15548,12007,26469,41606,52400,87835,80300,80232,27733,245,10221,29025,13986,17266,20121,40330,63530,80646,82414,79132,25722,239,22110,26410,23942,27420,29123,33899,38513,46535,60006,70984,63986,17013,8839,9596,15116,20731,29911,30050,60968,64927,75566,75592,52870,10120,6644,13589,34496,46111,51528,52880,52169,50592,46773,44084,38441,18744,64115,83218,68815,51383,38667,28654,21738,16506,14442,15487,18052,32706,32600,24891,26139,30009,34412,38718,42125,44944,45163,41030,48077,48476,621
501434,29835,8707,4994,3669,3317,2830,2857,3334,4345,8943,87498,501394,35751,11003,5274,4209,3603,3221,3297,3790,5302,11504,74970,493144,42795,14494,7474,5468,4587,4330,4407,4557,5795,11106,66646,249040,55384,36388,31010,30431,28903,29138,30295,31000,33237,32239,79254,425057,126597,49987,25195,14080,8621,5663,4352,3561,2932,2438,2169,649505,20932,1603,387,194,64,17,4,0,0,0,0,648098,22241,1595,541,133,73,22,3,0,0,0,0,432805,155368,34691,14152,8327,5526,4340,3494,3090,3068,2690,1517,375649,73314,38670,26673,20568,14515,10594,7460,8123,7918,12957,69274,66699,26056,18675,17833,12840,13786,15497,18439,21747,30933,78068,344049,19019,20874,30178,36905,38237,36256,34068,32348,33541,40435,61293,278418,363124,238551,29588,12601,7532,3818,1972,1453,1015,805,908,2171,249
9555,20757,13062,8268,6840,6142,6861,4638,2263,377,6,0,10107,17810,12942,7923,7836,6598,6279,5829,2957,479,9,0,5136,15081,14771,9551,7161,6464,7597,7448,4998,556,6,0,16936,15469,15224,12206,8086,4999,2693,1541,886,470,208,51,9107,5176,4586,5422,6349,6856,6803,6653,8441,11598,7550,228,25342,29945,17016,4319,1471,391,155,89,25,13,3,0,24752,29741,16601,5932,989,467,173,73,24,14,3,0,7114,6204,6362,6364,6262,6443,6495,6769,8540,12298,5892,26,20500,12332,11019,9471,9162,6726,5166,3117,1065,198,12,1,951,1014,5167,9259,9075,8184,9295,10319,9963,8139,5857,1546,20415,14022,8660,7148,5882,4508,3110,2261,1814,1885,2603,6461,2879,4624,4392,4395,4800,5500,5867,5857,5275,4523,5700,24957,276
430771,26877,3559,1381,588,376,343,257,142,111,68,1,416029,36408,5760,2343,1308,849,608,455,254,213,238,9,396959,46922,10163,3954,2149,1484,1046,839,406,262,262,28,112478,45004,32046,28024,25578,25788,25594,27371,29476,35514,43677,33924,202624,87686,50494,38100,31613,22960,13967,8115,5114,2845,755,201,418538,31234,6652,2734,2727,1202,618,436,169,96,52,16,418020,31466,6417,3751,2002,1417,682,391,164,98,51,15,237486,124372,53280,19551,10593,6906,4800,3254,2417,1509,294,12,236445,64720,39010,31186,25157,21848,17321,13531,9413,4078,1546,219,94,123,354,799,1408,2196,3328,5384,9134,19494,62064,360096,62416,56942,46695,38760,32381,27829,24626,22753,22689,27621,36592,65170,199170,156084,43346,22820,13753,9111,6414,4582,3314,2207,1859,1814,273
195,10,34,835,7683,15706,27448,40651,36660,24605,10547,1312,114,217,7364,17980,28017,29360,33418,18541,17274,10172,2914,315,70,10018,33178,35314,29383,21641,18672,11459,4054,1196,596,105,48585,33068,22439,18149,12918,11187,8035,5302,3150,1771,836,246,19521,33725,34087,30576,20463,12862,7952,3824,1774,576,203,123,3992,123637,30982,5747,1291,33,4,0,0,0,0,0,4505,125761,28130,6731,519,33,7,0,0,0,0,0,14122,24312,32044,30592,22147,16313,10655,7174,4832,2353,862,280,12632,24634,30104,26691,30957,19878,13077,5029,1724,546,338,76,15782,16699,12493,11726,13471,15660,16853,17727,18234,16790,8885,1366,96,5,31,182,667,2085,4649,8308,15206,31467,58330,44660,11407,19834,24380,22085,20233,17539,15749,12703,9666,5979,4213,1898,223
