band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
206135,143409,63691,7467,833,343,135,299161,110728,10010,1396,373,246,99,286726,108217,22134,4031,624,209,72,210208,69985,33506,25442,24586,28444,29842,220703,87723,51153,38356,19798,4132,148,381042,38778,2098,80,12,3,0,381015,38848,2080,55,12,3,0,245366,75691,39629,36471,20982,3748,126,302128,66442,25599,16228,8460,2929,227,2515,12955,30177,42950,53805,87315,192296,32948,55756,57990,50753,47289,62252,115025,193858,63526,38189,28360,26275,24572,47233,299
75,3022,35798,79383,63515,49973,15598,1262,28541,46303,51513,57026,49129,13590,2490,25210,32143,52303,67764,56315,11139,88738,41637,32695,31712,30012,17823,4747,24480,23432,29849,34899,44894,68016,21794,60,3099,5083,5911,20202,57462,155547,48,3126,5381,5254,20117,64186,149252,9317,18517,27289,41939,52512,78657,19133,51684,32383,33412,37549,43077,39176,10083,54826,86325,51647,29480,15529,7454,2103,36516,47264,38410,32294,32062,33164,27654,8828,5507,15079,35125,49544,49946,83335,478
20629,35822,29288,64695,102990,34648,551,39362,44453,48598,69732,67086,18634,758,51035,39766,48311,65135,65696,18007,673,49611,82316,85208,45495,17456,6771,1766,44902,33294,33614,44249,64310,62326,5928,88545,163734,35001,1336,7,0,0,83753,166076,37887,900,7,0,0,49866,33314,36549,49078,64553,51514,3749,51210,57959,66185,64041,39686,9061,481,9569,27688,78681,68042,36881,27264,40498,28884,68583,56717,40300,29727,28130,36282,37005,26160,24721,34677,48822,57284,59954,369
1265,23268,99908,144274,165382,149657,5869,5364,55406,115336,132691,131648,136152,13026,8606,48095,89968,119220,158454,154035,11245,20310,75509,129168,177386,143593,42554,1103,12548,20053,37887,65780,126046,250842,76467,0,8046,67908,134044,209515,94627,75483,0,7383,78074,120967,211762,97100,74337,13936,27377,47836,77558,138843,240406,43667,16708,71873,117868,143070,144826,88687,6591,11562,81516,165277,169780,111187,45963,4338,189608,218266,90380,41667,22544,14596,12562,6739,22103,42212,63409,92425,129341,233394,507
98,5680,52966,131155,145029,116718,8054,1495,18200,70565,99343,118126,130821,21150,3821,10071,48896,86164,112503,157508,40737,91331,52120,61224,94462,109286,48618,2659,32590,36630,32488,44103,69672,127656,116561,2244,4594,5583,30465,119535,217588,79691,2082,4809,6413,26776,131410,215035,73175,7744,29043,43140,55020,84099,141727,98927,47685,43646,53053,74336,101103,119713,20164,53078,189559,120889,65620,25947,4489,118,186524,69667,45272,34707,29667,38701,55162,5269,6801,34938,67220,74589,69791,201092,432
0,345,12869,92461,116295,32337,9406,18,4863,77052,111701,46647,14614,8818,859,101198,98867,38781,12087,6731,5190,44127,24905,18509,38486,76330,52834,8522,21642,101517,93416,32788,7847,2746,3757,66107,147663,41649,7792,502,0,0,62723,147964,45679,6759,588,0,0,22316,112230,75331,34533,11197,3412,4694,8213,30267,66050,84413,59698,10877,4195,17240,18989,18387,21205,39162,109239,39491,15,1515,5183,12876,42455,117692,83977,57648,98950,49125,31550,16967,4451,5022,231
0,79,605,5059,58744,221881,18497,3,419,8994,38908,132876,120208,3457,190,13346,37315,85958,145486,21990,580,28170,57961,70270,65648,47194,30414,5208,13661,54854,89175,100052,43043,3909,171,8500,103373,164800,24305,3129,620,138,7960,103872,170159,18830,3289,627,128,7868,38792,58257,87093,85189,27049,617,2375,9406,33577,75888,108505,74391,723,12604,44419,71446,89893,60497,23082,2924,18,460,4194,20158,59618,121466,98951,17088,70021,92590,65985,39534,17616,2030,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
4249,26703,86994,86058,173775,197251,76170,53414,137806,118883,167622,97583,47218,26926,130336,191849,179183,87610,29905,21418,7380,287260,249037,71585,25465,8537,2947,1052,155869,170616,146188,107913,45525,12625,1536,597725,35543,3535,7,0,0,0,597124,36173,3510,3,0,0,0,142624,177906,152639,93692,44323,21202,10013,130358,226445,182581,78286,20418,12295,2986,48864,36798,78234,137169,150016,144893,49907,574,8665,29475,59198,110755,202489,229116,56454,139958,136555,123951,98668,44806,39880,328
1133,383,2187,12508,43031,110364,55866,830,1081,5171,19354,53442,106452,39142,1501,7617,20408,43181,73614,64660,14491,1888,3207,11950,35583,72299,85337,15208,2684,13079,28457,54832,73577,45588,7255,17458,64423,59824,50979,20444,8492,3852,17054,62969,65415,45672,21857,8964,3541,4093,14842,30029,47873,62184,54159,12292,2228,961,3357,17840,62132,117396,21558,5396,23652,44822,62402,55833,27530,5837,1312,2595,14934,52753,73494,59534,20850,8316,38147,62609,59496,39539,15182,2183,162
1,42,620,1183,1391,1042,122,6,732,1048,1156,1019,401,39,137,1491,1322,932,427,85,7,1762,1543,592,288,137,65,14,1406,1910,648,292,133,12,0,0,36,2142,1984,217,20,2,0,35,2518,1579,247,21,1,328,1917,1323,552,226,52,3,799,1627,961,569,330,109,6,340,504,705,930,1143,692,87,0,15,53,102,217,957,3057,131,1862,1660,597,133,16,2,94
60051,200861,193873,184685,139852,83005,14355,11160,81821,101353,128632,174453,273860,105403,3976,25986,50346,88725,137967,266916,302766,62552,68871,71760,88260,123691,221206,240342,9089,10162,16515,36640,98472,235186,470618,6,4017,2816,23329,94660,352275,399579,3,3980,3452,20491,98935,375264,374557,8173,12017,18811,38645,97430,258207,443399,34050,54473,59162,80159,121406,237759,289673,52879,367591,250263,111337,53646,30289,10677,665385,135186,40139,14752,7502,5724,7994,12205,15740,21943,35645,63140,114639,613369,566
310632,274568,173066,155826,120742,72585,1320,209442,282521,166240,149342,167901,128666,4627,115870,205824,158333,157541,219551,243650,7970,400025,325457,191542,97769,54628,30754,8564,163813,245086,222475,234826,186172,55035,1332,2134,37980,38720,63043,107890,198618,660354,1889,36045,43076,55253,112649,213925,645902,84828,209738,231696,279945,250356,51902,274,271638,248382,206960,188135,146484,46454,686,343139,190042,129082,117907,123870,117165,87534,85787,97600,115887,153642,220055,303446,132322,72314,129213,173356,231781,275985,178981,47109,527
2,1886,16402,44803,106490,140861,8692,591,8627,27271,102018,129744,48097,2788,3309,24240,77288,121117,70291,21766,1125,7080,24470,42849,56560,79661,87845,20671,6938,14386,64501,113258,82605,32370,5078,16711,60910,62720,76488,93601,8376,330,16010,60291,67103,69174,97842,8484,232,7256,21537,73512,92992,77626,40747,5466,5992,6025,42362,86976,104196,70653,2932,3268,6336,36668,75337,99931,85996,11600,11068,24924,48749,80423,78776,58010,17186,12111,64757,96250,83304,41918,15103,5693,169
221386,44227,11098,5410,4503,4962,10142,208542,46911,22060,7437,3775,4750,8103,234734,41200,8638,3704,3426,5292,4436,66646,38310,37193,43118,47880,43374,24768,166358,67495,33555,21761,7567,3673,406,159725,87584,32865,14308,3925,1472,120,156402,90004,35479,12379,4132,1490,113,209079,50055,19277,8588,4901,5716,3365,149256,57734,37181,27176,20228,7991,3247,19206,2783,2795,4302,7761,20266,244173,7334,12789,40101,62121,56408,63852,58080,206553,45007,19309,10807,7677,6712,4410,251
204209,9745,2188,486,222,81,33,196930,16923,1850,614,350,216,81,202841,10686,1895,757,453,237,95,20209,18023,22968,26322,32737,43540,53165,82858,57946,42245,25611,6543,1515,246,162137,51896,2631,268,21,8,3,162415,51603,2711,203,21,10,1,143707,61948,7091,2525,1179,498,16,75857,43663,34133,27994,22938,11347,1032,170,165,210,447,1621,8348,206003,43289,41940,34204,27957,22314,21703,25557,147218,56685,8804,2862,989,320,86,287
1000,17365,24941,35558,35251,24384,41443,2411,20281,27089,30349,32825,27945,39042,2843,15850,23665,31539,37810,34410,33825,38686,26620,25440,26158,22655,14346,26037,12476,20141,23324,32985,40180,29821,21015,19600,17734,22899,48890,59622,11106,91,18974,17390,25370,42829,64827,10467,85,2908,22297,28500,35837,41419,29488,19493,24910,20431,20733,24938,30954,24911,33065,26540,60161,41657,23978,15498,9053,3055,3546,13861,24605,30579,29376,36507,41468,1659,11171,28596,55831,52942,22031,7712,615
656692,186193,50963,21500,7128,1548,171,385104,326107,103088,48923,29229,20710,11034,402137,208154,104706,83017,67951,47378,10852,52753,64800,107246,156249,174322,207685,161140,122983,144639,178038,161361,159428,125688,32058,124058,286551,257122,200960,51017,4317,170,124455,286079,277811,175730,55605,4370,145,202775,256889,149186,112599,103851,85572,13323,123100,145126,163616,194696,194169,99043,4445,25091,15790,37168,70121,109738,174416,491871,334715,219268,154808,83256,45265,36321,50562,252080,210819,135018,105952,87074,68035,65217,398
0,0,0,0,0,0,0,1,5,2,3,4,5,15,0,7,9,13,11,13,17,76,11,2,5,4,0,0,77,26,10,14,6,0,0,24,18,0,0,0,0,0,34,26,0,0,0,0,0,4,37,56,44,45,37,8,116,26,18,28,11,18,28,80,0,0,0,0,0,40,140,0,0,0,0,1,42,2,5,16,66,15,4,55,207
0,0,0,0,0,0,0,8,6,5,2,6,1,7,12,16,17,7,10,5,10,109,2,1,0,0,0,0,102,12,5,0,0,0,0,34,2,2,2,0,0,0,46,2,8,0,0,0,0,33,75,58,27,16,15,0,194,12,2,10,8,6,6,93,2,1,0,0,0,50,120,0,0,0,0,0,45,1,8,22,90,10,6,10,263
95502,168292,203198,217926,153988,63254,3675,167422,149737,194223,150578,128139,100912,14824,125629,164299,162339,153936,145746,131570,22316,34314,151053,235628,246186,169472,62714,6468,58231,76560,119327,178779,200170,195427,77341,43685,298409,323784,143182,50839,24845,21091,44338,290306,351327,120000,53708,26307,19849,71371,105114,137564,160856,175539,191547,63844,93403,155789,192976,196335,138979,106236,22117,10640,80185,152651,189140,180834,170017,122368,234557,257444,184936,118808,61009,32443,16638,41696,94191,125925,158770,166443,157110,161700,406
0,14,250,2788,24773,210201,27964,0,1721,3728,13921,84356,157637,4627,252,4842,11898,53293,151546,43122,1037,17275,29330,35119,52345,69907,56651,5363,4230,18163,49996,99983,83119,9858,641,1769,50249,163604,46816,3420,132,0,1553,51806,173015,35855,3637,124,0,3116,14898,33525,65940,91440,55268,1803,2614,7255,14987,38090,90231,111336,1477,11458,39118,56658,78599,61837,16874,1446,20,549,5961,34890,85576,102351,36643,8263,49117,73989,69044,42188,20675,2713,73
1636,7662,3556,1628,795,294,67,3884,7035,2410,1106,664,412,102,8061,5213,1201,574,331,172,33,5736,2868,2172,1766,1681,1142,188,12013,1981,780,305,194,161,16,5,7474,7231,598,77,0,0,5,7819,7001,480,80,0,0,12129,1954,646,373,211,148,28,7417,4718,1894,882,478,251,40,876,609,861,1443,2407,3684,5673,19,174,216,509,934,2000,11591,11086,2485,1041,485,203,90,31,637
4310,249911,253909,169750,108808,58610,8465,25991,274901,198145,129595,122933,91562,10636,2736,100610,213757,196574,171102,156092,12892,346966,162187,128257,105169,73249,33530,4405,21007,107687,232659,217694,177461,87813,9442,256,3677,3186,9040,27432,117932,692240,246,3668,3650,7971,28733,127683,681812,11515,29008,140940,306357,269183,90052,6708,214438,147760,139808,132976,128403,82154,8224,121244,307224,208893,109501,59832,37949,9120,34884,96235,220739,279216,154808,47927,19954,12259,34846,66110,135517,263028,217219,124784,480
52,6,13,5,5,10,28,49,14,9,12,20,22,35,34,33,19,34,20,24,18,174,13,3,3,2,1,0,156,26,22,11,2,0,0,0,4,37,17,8,2,0,0,2,41,11,16,2,0,62,42,46,49,42,32,0,172,25,24,10,13,29,14,200,4,3,3,0,4,21,89,1,0,1,0,3,183,14,8,36,114,34,6,44,141
7640,106468,108987,94010,70132,43715,22729,10927,65898,78321,84910,87890,91585,35443,21482,62722,62128,71330,91395,109104,38136,22100,23185,35429,63113,127357,145961,40512,40769,29830,36937,56328,90816,130808,75656,31727,27729,32825,94006,129179,132762,14404,32069,27393,37764,82885,140087,130611,11823,42487,41380,48800,62665,85396,118734,60479,15272,26698,45665,74475,120270,129174,42732,14172,59563,86309,90098,84900,75677,45332,124309,115854,70656,42916,27447,26553,46048,50446,45554,57170,69438,77471,72224,84281,621
527039,15210,6765,5403,5178,7538,94630,531850,19022,7454,5879,5630,9191,84292,528652,25294,10094,7728,7578,9831,75626,290860,63331,51790,50131,52167,56431,101609,527672,86914,27874,12097,7117,5133,3845,669185,3089,347,81,4,0,0,668843,3396,390,70,7,0,0,566464,63661,16073,8348,5870,5247,3405,431707,68437,36170,21382,14788,14065,79166,86655,30971,26532,24859,32541,54328,408736,33113,52221,65115,60323,55538,69101,326161,579526,57938,14715,4754,2326,1459,2820,249
24511,22247,11819,11130,7973,1085,4,23108,21772,12192,11977,8397,1319,4,15212,24293,13265,12026,11947,2023,3,27610,25974,15170,6564,2416,863,172,12961,8025,10609,11657,12009,19031,4477,48665,26482,2946,546,102,27,1,47138,27573,3429,485,118,25,1,11510,10912,10731,11194,12158,19501,2763,29387,18535,15123,10603,4647,469,5,1489,9415,15757,14878,17592,14123,5515,31406,14849,10608,6493,3689,3234,8490,6175,7563,8069,9802,9783,8035,29342,276
455065,6912,1260,630,368,199,40,448353,11111,2570,1200,677,382,181,437524,18512,4344,2165,1243,461,225,146538,55057,44827,44156,47625,60365,65906,271415,87051,55986,31411,12926,5075,610,446459,11477,3949,1820,532,178,59,445686,11962,4400,1607,582,181,56,332562,92734,21138,9961,5344,2599,136,285772,67665,46278,33146,22336,8081,1196,172,654,2221,4699,10503,34492,411733,104423,79109,57705,45222,38441,46523,93051,330937,78983,26746,13239,7401,4016,3152,273
202,162,9030,41523,67090,40669,7010,200,13243,47138,47486,36386,19032,2201,4021,52199,52326,37870,16434,2322,514,72337,40631,23918,17006,8053,2981,760,42725,58704,39900,16934,5981,1179,263,102575,59762,3312,37,0,0,0,103607,58956,3094,29,0,0,0,29220,55578,40176,23535,11968,4444,765,28967,45633,54067,27921,7752,1052,294,28474,21275,22496,28073,30012,28566,6790,99,72,978,5622,16710,53200,89005,24327,41138,35131,28654,20770,10866,4800,223
286675,198027,87238,95661,93110,23052,366,335515,154336,101401,105449,69880,16905,643,333403,150134,105732,108555,67496,18186,623,95847,196353,227663,154423,74882,28908,6053,256350,139371,93238,93725,101469,88444,11532,349079,346575,83993,4419,60,3,0,344648,348439,87844,3125,69,4,0,314927,130987,97627,89932,86317,59491,4848,233399,191541,162336,115773,64150,16317,613,3498,9854,55510,126128,137849,151120,300170,71708,120698,117173,108799,107217,133380,125154,242117,136587,96569,90998,85468,69758,62632,368
180165,166712,118702,160949,160605,55420,1641,164417,169069,113316,128103,154017,107963,7309,133642,146993,109318,128750,169514,146473,9504,68969,151662,215276,203987,134322,56944,13034,92315,100368,96758,135510,196790,196796,25657,41184,183537,193435,308952,110027,6850,209,39366,181547,216390,281135,119311,6267,178,130871,132036,113721,137983,181558,135787,12238,114910,145823,161723,177585,156761,83605,3787,17030,101735,178824,152717,125916,139833,128139,121013,250650,196082,109571,67517,53670,45691,64927,129886,109397,120666,147759,153662,117897,395
72376,295388,195028,126493,63557,5607,328,113554,286926,187131,116011,48345,6602,208,104378,209706,164270,147157,104731,28128,407,173827,185399,181778,115947,62749,31539,7538,121100,108572,116735,134864,166570,107174,3762,596,26884,74933,153148,188335,224471,90410,568,25856,85151,136911,198455,230961,80875,124732,127226,129454,145502,157205,74476,182,163455,183378,192675,143771,63235,11722,541,71603,68960,103008,133455,143767,146538,91446,163238,164111,118586,81013,65160,69133,97536,84375,102696,108623,115864,125925,119546,101748,520
0,0,0,0,0,0,0,0,2,2,8,1,4,4,0,0,4,10,7,10,4,28,3,3,1,0,0,0,26,8,5,3,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,38,0,0,49,38,39,23,5,79,20,18,9,20,11,18,41,2,0,0,0,0,10,40,0,0,0,0,0,28,0,3,9,25,4,0,12,502
242375,20479,2848,616,317,248,446,241583,20146,2567,1272,566,380,480,245721,14990,3345,1261,566,343,337,28639,16553,20008,33410,70642,75238,21648,168559,64551,19478,7278,3690,1502,280,11214,59997,132389,57606,3259,371,38,11272,58912,149461,41372,3426,402,29,219238,32699,7931,3197,1580,760,255,97463,103566,45351,18424,4964,2136,405,5525,1878,1996,2271,3654,11093,239199,15646,27617,31915,34752,41823,61100,49116,211189,33341,8993,4103,1915,973,1142,594
14649,63658,39799,59182,52262,21336,2662,15587,58309,38758,47614,50988,35697,6595,24410,48535,31972,44969,54889,41452,7321,13089,26636,67225,82772,48473,13543,1810,38434,24962,19773,31157,55481,68767,14974,579,59932,89155,96708,6177,961,36,407,58941,100936,85096,7279,862,27,43876,29579,24472,36381,58230,51660,9350,19562,46578,57939,55447,43052,26131,4839,13698,22484,50293,54393,38979,48437,25264,30940,75646,50203,26837,17264,23650,29008,32092,31834,23399,29745,42269,50271,43938,392
0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,2,3,5,6,5,33,5,3,3,3,1,1,37,24,11,5,6,1,0,0,25,9,0,0,0,0,0,34,8,0,0,0,0,0,6,38,45,35,29,15,90,38,7,21,21,18,29,22,3,1,1,0,0,40,110,0,0,0,0,0,9,2,8,13,34,6,0,50,192
363,3556,12664,50204,97710,284276,55360,1235,6737,35783,110633,171002,167441,11302,2574,74097,144836,122294,114697,41438,4197,8501,27794,64260,104600,166334,118299,14345,34693,104483,118926,142201,83888,17181,2761,88360,201457,78413,100367,33610,1905,21,86873,200684,85533,92117,37062,1847,17,46291,113928,119505,113194,80075,27076,4064,5295,10640,50703,133895,192970,106063,4567,8736,12221,51255,103556,146832,157133,24400,905,4003,19757,66641,113720,139195,159912,65291,173412,147100,81686,27481,5795,3368,170
99006,99456,35290,16802,9650,7907,12350,79056,84399,46596,25556,19526,12552,12776,71241,90378,42931,29011,23539,13083,10278,68510,35055,32720,34551,39156,45875,24594,69514,58379,54441,46425,36413,14643,646,56635,44242,62147,68655,36005,10680,2097,56900,44291,69353,60531,36594,11091,1701,55750,62210,54583,46427,39740,20837,914,80925,36313,32624,35823,53978,30707,10091,20736,8949,14122,30047,55443,91711,59453,9363,42307,57264,44692,34479,39820,52536,59647,63914,70103,53431,26308,5909,1149,7
30389,175722,277862,267013,202091,149613,47947,31372,105386,146380,209279,273609,298746,93374,43391,103180,102028,145776,243006,386588,141744,101674,80667,126622,185717,279947,296161,102423,88772,40206,60258,112825,219802,412468,260106,37992,37237,75389,178538,290811,345393,238996,38385,36782,84494,153986,297061,365515,228133,91148,61076,87429,140175,233291,384464,189182,79873,61590,92926,162082,269510,357802,122506,124596,249004,266518,218627,160881,99952,45626,420143,306166,177486,86141,43906,30445,91180,75951,56095,102558,145114,189467,232208,369396,550
124481,34168,17158,11719,7705,8131,45549,104844,32493,19741,15684,16321,14705,45123,88293,39029,22513,22458,21089,16522,39007,122193,27325,20595,16890,14316,12906,34686,164563,20207,15840,15044,17371,14017,1869,206886,18654,10692,7980,3588,976,135,207115,18611,11473,6917,3665,1032,98,143463,26270,19778,18058,18685,18264,4393,122406,20261,14785,14413,16822,17860,42364,42744,22334,36651,41668,43392,43963,18159,8619,21753,20030,15612,13137,17088,152672,135580,21360,23450,23109,19819,14616,10977,16
0,0,0,0,0,0,0,8,12,7,0,0,5,24,2,25,12,8,10,16,32,117,11,5,12,3,9,4,98,26,13,18,13,6,1,2,27,19,10,0,0,0,2,30,23,7,0,0,0,11,56,43,27,29,41,17,133,14,12,10,16,8,45,128,1,1,0,0,0,80,170,0,0,0,0,0,73,2,5,43,103,14,5,29,610
10001,146077,479065,372459,274971,239898,20953,19453,336219,462044,262105,194556,233694,35353,19103,206692,383934,345552,286557,266707,34879,74497,431742,413450,305098,218326,93569,6742,16530,73918,158795,275318,398575,468734,151554,12,2039,29921,194243,581590,559456,176163,7,1880,32366,158493,603268,577940,169470,20970,95928,216633,313156,399140,399070,98527,86313,473665,354701,220133,205408,177342,25862,29592,158888,346754,497949,371678,124165,14398,465081,545987,279642,140283,67643,32651,12137,5640,54668,125105,202578,289545,363590,502297,508
0,755,7005,28066,55425,41174,8772,3,3205,15945,39730,50267,28141,3906,867,12102,29618,43280,43830,10707,793,4453,7697,15839,28703,35438,38965,10102,5513,42557,52792,26587,11018,2483,247,2647,44657,76786,15412,1588,105,2,2070,45421,79609,12289,1701,106,1,5414,49046,39010,24433,15810,6816,668,1242,1826,3873,14816,62199,56139,1102,5033,7499,12089,27031,47947,33735,7863,8,111,1520,7032,22187,59307,51032,29409,59166,29438,12768,7776,2434,206,75
16720,67052,72821,63203,28832,19143,8602,12872,62047,56472,66322,45197,24998,8465,21618,85875,76672,45499,26720,15788,4201,6002,9120,20445,42727,76571,103791,17717,8094,37059,69982,80625,55579,23222,1812,257,826,10032,42647,108069,82474,32068,249,803,15002,33698,110348,86001,30272,6605,54565,71973,63924,44920,28240,6146,7043,17965,37931,65369,92612,50521,4932,7739,6437,10639,18643,42135,131776,59004,1514,22080,75874,85215,54983,27129,9578,14737,113935,83180,34077,19169,8999,2276,68
1432,76259,190529,238626,136480,28842,798,1628,86860,184562,206555,158532,34201,628,1581,74056,170353,170540,179908,76148,380,232926,204840,137414,71184,22880,3628,94,68208,118514,167366,173003,123785,21760,330,632,6345,44787,288996,284148,36648,11410,600,6282,56414,266414,296225,36151,10880,10760,109858,172504,211823,144744,23025,252,109935,146268,182194,144622,74199,15441,307,53782,209138,188493,132241,71281,17444,587,2138,24401,92898,138230,153567,158966,102766,4404,34495,132045,221107,209362,62989,8564,442
27393,18394,25940,56812,183692,153672,24710,38226,34636,54005,145693,148840,56703,12510,52193,123940,163527,90532,40796,13804,5821,40580,50849,67528,90289,110137,109891,21339,68494,113307,141339,103479,48380,14075,1539,190134,146386,97138,54955,1890,104,6,188959,144049,111581,43949,1963,108,4,70444,142606,122396,82901,47890,19314,5062,58935,39937,56115,111805,164309,54577,4935,19806,8190,17188,48066,123815,195694,77854,171,4911,25628,54640,94144,173870,137249,91658,184455,120344,52246,24658,13031,4221,180
4,1,1,0,3,2,3,1,3,19,17,11,26,28,0,11,21,22,29,27,9,116,8,2,0,0,0,0,85,29,11,1,0,0,0,0,30,8,0,0,0,0,0,24,14,0,0,0,0,0,10,50,47,25,1,0,99,20,14,5,1,1,0,133,1,0,0,0,0,10,30,0,0,0,0,1,133,0,1,16,112,15,4,2,224
