band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
3,686,9005,42784,91624,114017,111050,69246,30156,5108,92,120,3335,25622,57504,79897,94348,89107,71268,41222,11219,129,258,2498,10540,28277,47788,69403,97412,109396,79334,28552,313,59030,66685,59586,55129,56553,57102,50287,40845,22523,5767,264,5194,21290,26812,32096,42101,52906,57633,62011,74646,72903,26179,10,811,1968,6485,26916,49742,65333,80181,99347,97819,45159,0,793,2064,7269,30289,49209,61799,80702,100585,97061,44000,1729,4062,17727,32940,43861,61976,75018,78961,79171,63590,14736,20586,33162,38901,50610,65495,72160,71210,62362,43368,15659,258,10232,73370,95489,91576,84479,60650,31525,17213,7482,1702,53,121605,46778,35620,39907,42087,41031,37404,32772,32860,31588,12119,795,1757,6194,15099,30408,47759,67844,77666,56067,58854,111328,131
5397,115777,42108,18235,8624,5252,2763,3964,4440,2438,57,22635,105100,35216,14693,8551,5460,4082,4782,4879,2825,58,73723,88145,20220,9276,5142,3925,3996,2104,720,220,11,34356,30044,20352,20087,18592,13410,17980,19756,17329,12704,2095,144411,32022,11828,6188,3816,2464,1850,1195,531,168,20,7,17400,118401,51822,12794,2109,610,164,20,0,0,9,12621,127767,50320,10403,1554,487,155,11,0,0,153126,31284,8727,4357,2564,1526,1363,1094,808,387,51,49537,66882,34303,24501,17828,12950,4361,2240,814,200,17,12015,1958,1946,2335,3410,5044,8417,13258,24313,48955,85054,173,920,2247,3454,4484,5450,6808,8706,14603,29456,127532,152706,28726,9109,4252,3161,1878,1027,728,528,463,175,619
0,0,29,352,2879,12475,47164,116844,146952,43969,6011,0,51,1487,16595,53241,81600,95743,79450,34394,10255,3859,4,9840,66206,88669,92826,65009,30931,12222,5301,3414,2253,9436,9385,12467,18215,28093,40723,63190,82623,80178,31785,580,10368,39355,60595,77073,82990,57184,28652,12643,4424,2242,1149,173,58868,177996,101595,30873,5421,1455,283,11,0,0,87,58059,179557,101363,30695,5285,1319,303,7,0,0,7863,38056,71956,78447,71923,51274,29776,15738,6787,2217,2638,5661,4937,10069,19460,35150,69827,107468,95779,22712,3580,2032,10241,2541,3034,5406,10877,23568,46200,84648,121623,65147,3390,6,36,246,1631,6191,16100,34015,61146,100044,110500,46760,18199,88082,118976,73737,36656,18615,9962,5540,2913,3342,653,195
53,2953,10684,14297,24943,38933,67791,99985,111207,43406,1254,582,5861,8339,10488,16106,24224,39661,65487,121911,120976,1871,887,3755,4394,6230,10011,15422,24065,46447,110628,186146,7521,8842,7104,10675,16322,25989,40423,60298,85259,95543,60123,4928,4804,2591,3772,5725,9453,14274,23701,42862,79671,129364,99289,84,2591,3512,5686,18217,49842,125790,147760,56326,5490,208,62,2536,3685,6065,19269,51111,123129,150201,53925,5332,191,3491,1713,3217,5332,8335,12888,21606,41298,84440,152652,80534,7393,4583,5876,7923,11850,19294,32914,58910,110175,149515,7073,6517,76084,134114,87327,45615,26065,18533,12493,6665,1994,99,149140,90609,51270,33852,24979,18642,13946,10713,9257,6785,6313,2523,3074,5271,8381,12899,20253,31000,42100,48558,76980,164467,124
2,814,29419,102210,168447,142570,159955,173340,172848,163794,31265,12,4529,65252,117572,130149,137607,141678,139986,184298,198484,25097,12,5479,32253,71881,109081,132166,152830,178487,213607,219151,29717,95425,116032,107024,98417,104612,101031,111031,125012,140127,121781,24172,15791,44192,60709,75171,87763,119203,154362,179838,188402,167430,51803,0,303,567,653,5956,23655,49420,88888,245555,445860,283807,0,284,605,736,8179,24237,47845,99075,222177,475147,266379,6337,8618,37693,60209,87544,117527,151096,190329,231807,211228,42276,39384,59739,63534,80639,85452,114677,137013,158805,172882,202516,30023,39544,202042,257109,197881,143759,103049,73898,51988,39862,29539,5993,53239,126774,153499,166580,145213,113679,94098,84317,90444,81899,34922,8765,22890,39134,63762,107795,150800,171970,177461,156566,147701,97818,475
0,144,646,599,888,1030,1317,1864,3853,8338,82,0,219,483,563,820,1100,1610,2378,6081,5490,17,0,585,449,569,843,1323,2193,4518,6586,1670,25,1858,3791,3608,3416,2498,1506,892,564,301,194,133,680,542,1068,2003,3247,3648,3503,2372,1270,382,46,0,32,477,213,1264,6360,7069,2561,677,106,2,0,31,481,200,1070,6006,7375,2726,765,105,2,598,239,521,748,1202,2057,3396,4803,4227,920,50,665,416,1008,1388,2334,3273,3680,3447,2008,519,23,3956,5776,3092,1946,1420,964,588,421,273,229,96,3,134,510,812,1008,1146,1450,2051,3812,5933,1902,645,391,505,929,1887,2738,3380,3794,2884,1385,223,536
8593,35475,42481,48488,39603,22502,15141,10406,8278,7126,1329,13826,31426,30509,49019,44015,23583,16612,12283,10429,6853,867,12051,35570,55750,45240,28013,22301,16558,12055,7403,4286,195,16943,18310,20769,23598,28298,30047,30938,27057,21896,17132,4434,13649,27205,46131,43916,37214,29244,22539,13409,5578,534,3,1425,11573,43874,40693,54862,41412,25716,12976,5231,1407,253,1371,9704,46750,42975,57074,38874,23313,13055,4667,1400,239,9448,26003,50766,39770,33791,27689,22248,17491,9748,2393,75,23161,22030,20964,26897,27923,26906,29724,31984,25045,4716,72,6545,5846,5535,7312,11401,18632,29132,39168,46670,51000,18181,1796,3481,8367,16706,24890,30128,32393,34185,42005,33704,11767,12328,45420,45627,41940,36164,27550,17339,9001,2734,583,736,21
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,7,1,6,2,3,0,0,0,15,7,17,12,11,4,11,0,109,10,7,0,0,0,0,0,0,0,0,70,54,16,13,9,4,0,2,0,0,0,0,0,0,2,2,0,0,2,2,15,39,0,0,12,4,0,0,2,0,5,12,39,34,27,14,37,54,37,25,15,27,9,8,183,25,20,8,5,2,4,14,13,6,7,96,0,0,0,0,0,0,0,0,0,70,200,0,0,0,0,0,0,0,0,0,36,0,0,0,0,18,115,15,6,1,0,60,559
2863,106645,215191,218790,241842,189822,103338,35680,10107,1828,23,2607,86134,226394,247990,208581,176274,111830,46673,16176,3446,24,1442,60024,172846,230319,235315,202414,126591,66144,25295,5719,20,89382,217246,234890,196219,152114,99233,63473,38514,22421,11189,1448,9173,69960,137273,191492,204836,166818,133923,98882,70742,36867,6163,121,1769,6524,33076,123816,226082,283343,241135,157174,50224,2865,106,1663,6672,35061,128380,228641,270083,245665,157844,49607,2407,3951,30850,128177,183268,204219,194693,156589,108331,71581,40144,4326,45567,137320,208712,224558,187551,151656,92171,50335,22525,5689,45,3672,26584,72289,131796,175449,190315,181996,158807,123141,58771,3309,91578,92449,93860,104409,116670,128433,135451,134736,128821,82640,17082,3568,40148,98715,132004,154437,167351,164810,133115,86113,70899,74969,427
7,2948,31294,55422,66611,65157,84934,90059,60747,25033,1736,74,1419,10412,36648,51814,69507,81841,88705,96341,45168,2019,325,2450,16085,31349,43084,54809,71555,88868,109860,63061,2502,1858,1171,2164,4087,7794,14093,29434,66579,148924,182371,25473,1374,774,1987,5615,15256,35050,68044,109255,130052,97045,19496,33,440,401,580,5580,27952,78140,130188,164932,71006,4696,26,429,437,625,6893,29982,76690,139025,152300,73531,4010,1045,1034,4275,10319,20582,34782,55451,88765,130000,112212,25483,1517,600,815,2342,5531,16014,43609,108870,190139,110318,4193,2259,5412,16987,44762,70460,75516,73761,70493,68472,50750,5076,54680,104050,121116,98957,56339,25733,11222,5180,3035,1729,1907,1376,13844,38521,55673,64197,68436,69093,66130,52732,40202,13744,471
0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,6,4,7,18,16,0,3,4,4,1,2,2,1,6,10,0,22,8,5,6,13,5,11,15,13,7,0,0,0,1,3,6,20,2,0,0,0,0,0,0,0,1,9,16,8,2,0,0,0,0,0,0,0,17,23,9,25,29,30,0,8,23,8,6,1,3,8,14,20,56,38,0,0,0,0,0,0,0,0,0,20,130,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,28,18,12,2,0,80,107
127760,128644,91632,45777,20644,5431,1395,307,231,122,70,190406,182270,36367,9128,2267,821,254,181,155,129,35,188502,141443,63153,18383,6910,2447,676,240,148,89,22,159435,82247,36673,21902,19127,16012,15427,15578,17572,21044,16996,156705,95469,53266,33236,29940,23733,17227,9168,2832,401,36,323932,79816,15307,2562,342,34,13,4,3,0,0,320301,82289,16776,2327,282,21,10,5,2,0,0,178946,93801,43532,29529,22779,21626,18561,10137,2755,312,35,240069,88509,34689,21795,14022,9077,6750,4214,2275,575,38,969,3755,10117,15691,22365,27721,30588,36873,51763,75467,146704,16803,30013,36332,37555,35484,32504,30125,30652,37958,53541,81046,147008,70032,36308,25873,21445,18399,17195,16237,15185,19482,34849,299
0,549,2462,17924,27535,43300,53213,41012,34406,22345,4618,244,8606,19110,24823,27804,39223,36312,33194,32059,22658,3331,420,7830,18082,18376,23225,33759,41753,38220,40817,22190,2692,65349,34680,28658,19057,21788,20771,18902,17630,12201,6252,2076,11618,18464,15715,18367,21407,20825,23681,32733,44462,33288,6804,5,162,2941,3394,2672,3337,6828,16074,39912,68998,103041,4,135,3001,3504,2851,3348,6706,18284,35546,73513,100472,8512,2094,15050,16109,20720,26553,33042,33431,50867,37511,3475,37493,22685,23459,21624,23043,23660,23526,29015,24021,16022,2816,22424,60176,52288,37750,26878,18531,12661,8016,5035,2973,632,19488,29945,30151,26445,22236,20531,20878,19750,20196,22931,14813,7698,2269,3667,6649,14066,22522,28960,32968,31714,35128,61723,478
1996,30816,20415,17437,23676,38981,65182,64184,24038,1791,107,16269,38120,25934,26692,37511,43758,48418,35701,14208,1898,114,23302,39518,24339,28289,33866,40967,46815,36560,12806,2053,108,28884,39287,54692,57178,49268,27961,15740,7984,4521,2652,456,29450,25072,20897,20576,22409,28098,35160,45211,45018,15776,956,26589,113190,100082,39681,8616,445,18,2,0,0,0,27430,110616,103885,38570,7808,299,14,1,0,0,0,31548,27996,21065,21446,25793,30342,36911,44188,37792,11069,473,32744,32539,36954,42830,41731,42050,33654,18774,5992,1269,86,7486,5090,19718,43591,55074,43175,29653,19460,16100,27614,21662,10716,35727,44991,39340,31877,25409,21052,17546,17712,19308,24945,19857,25994,15230,14712,17498,22049,27584,33675,35664,41828,34532,369
4,4628,14913,46736,84979,88291,97933,113917,108715,29363,144,658,12939,39983,71378,72531,82983,75017,91278,101559,41037,260,569,16335,33164,52619,62264,78025,96179,103267,107686,39209,306,11075,23975,54364,67158,92569,115471,112846,75597,31572,4893,103,8754,7909,13551,19969,29211,40714,60968,97783,161999,131943,16822,0,65,5098,27903,66045,78577,117970,130691,77038,28391,57845,0,37,5458,31582,71713,78129,112359,136756,67519,28267,57803,8363,11026,18182,27237,34732,48152,64215,112796,166357,92279,6284,9737,19291,48397,72707,85794,82606,98126,82903,67486,22315,261,7788,13816,61610,94513,112780,109743,86428,59395,32091,11066,393,91082,174394,129206,71703,41915,25941,17464,12385,9837,5910,9786,3621,7644,14958,22609,32468,40221,50474,64911,78173,117242,157302,507
0,390,4332,17802,58523,80375,95422,91741,81075,29701,339,58,3430,12089,36703,54688,63797,69892,77620,85204,55724,495,2275,2939,6520,23868,41630,53251,65002,78504,95646,88672,1393,66572,40251,32843,34544,45159,61317,70368,65224,35367,7841,214,15519,28458,22165,20418,21942,27797,37467,50440,75297,107571,52626,122,2994,3369,2625,5993,16507,49099,112058,145345,96125,25463,43,2976,3655,2599,6292,16934,47210,107690,154159,93308,24834,6152,5469,21301,27075,28374,34526,45049,61013,85637,108924,36180,29647,31287,26474,30425,38211,47317,58282,70547,75775,50911,824,14775,91925,120921,90025,61308,41220,25003,10901,3178,439,5,122049,90307,39237,30952,26026,21867,19554,18632,23337,35141,32598,4358,1815,4701,14890,32180,43031,48029,45986,42684,60592,161434,432
0,0,317,1474,23431,64168,86468,49098,23665,10100,4992,0,218,3323,29327,74912,73388,39521,21844,8893,8458,3829,4,9661,81027,74177,46150,24072,12374,4868,4434,4078,2868,26336,26515,13970,11986,13464,22797,45211,50146,35723,15396,2169,9712,34264,68994,69244,44290,19857,7784,3414,1790,1471,2893,585,131573,72095,37173,17142,3830,1303,12,0,0,0,333,127708,76495,36853,17346,3855,1111,12,0,0,0,8168,41285,75564,57497,35991,21936,10806,4907,2207,1646,3706,3402,11293,20403,34322,49840,53535,50867,27850,7089,2704,2408,12235,9720,12497,12104,11435,13276,18367,31446,65604,71926,5103,7,65,1123,2781,4202,7924,17169,35040,70285,95615,29502,20060,68981,60907,36547,25889,20240,14375,7995,2860,1976,3883,231
0,3,46,186,763,3234,15042,57095,161545,65266,1685,0,17,293,3217,8530,25675,53908,110929,88528,13614,154,0,1004,9720,19384,31654,53307,97771,75885,14311,1793,36,9846,32127,37171,44959,46100,40476,34027,28311,20544,10120,1184,3315,21259,37405,50895,63666,65574,43594,15974,2608,539,36,1730,17210,79780,121910,66322,12368,3644,1195,491,161,54,1522,15899,85476,126718,59984,10316,3124,1174,435,169,48,1502,14858,26552,32015,44651,55404,57662,50966,19286,1867,102,1142,2553,6555,14122,30878,48476,59103,79113,56494,6375,54,3286,20526,28737,38586,53965,57732,48668,30844,16332,5493,696,5,42,327,1468,4663,12302,27224,45845,74110,96159,42720,4805,27087,47069,59620,55741,41698,30375,21267,12242,4723,237,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
2574,2966,21102,58339,33870,53550,108169,111307,138126,88457,32740,6762,80844,87837,70516,104228,114687,64824,51621,31242,28863,8028,39769,143785,128179,113957,99890,54390,25198,15468,13799,12389,857,116433,269197,137246,62712,28704,15933,7888,4200,2039,859,672,79389,125873,104491,100983,83372,72387,40824,20481,8161,4083,228,372516,248649,11756,3289,600,0,0,0,0,0,0,347916,271658,13493,3283,460,0,0,0,0,0,0,76435,123387,113928,91138,87717,64394,33877,22727,14530,9880,4386,73717,140805,136395,121149,88673,46180,21643,11711,7545,4844,707,37607,19492,24291,38944,65067,88232,94343,96990,92705,81046,7164,209,1218,6043,14789,24296,37268,57679,80365,123233,173115,122057,15647,78978,89455,87492,83803,79723,73024,53433,29170,23135,26412,328
1067,113,279,727,2491,7605,17982,35681,66544,75997,16986,702,249,489,2440,6109,10948,22691,42318,67975,64122,7429,229,2791,5308,9365,17915,26250,41440,50780,43924,24651,2819,1416,1007,2398,4917,11991,22147,37157,52161,58598,30146,3534,1299,4025,9166,14121,23293,34545,45988,45698,32346,12798,2193,1848,35575,40914,34727,41203,31289,17507,10817,6890,2480,2222,1405,33145,43294,36663,42816,29796,15803,11460,6270,2717,2103,918,6183,10059,15869,23038,30868,36820,41222,37154,20028,3313,1997,382,683,1446,3934,10929,25861,51146,81774,43064,4256,1574,8564,16009,24334,33982,40248,39706,31522,19102,8412,2019,1020,642,1796,5623,16031,33941,46520,45938,40264,26164,7533,2450,13125,26009,37748,41306,38259,30911,20600,10746,3422,896,162
0,1,25,290,587,704,846,896,733,297,22,0,123,532,675,644,790,708,542,304,81,2,0,512,1000,872,806,592,351,192,55,21,0,807,1576,872,420,295,180,104,76,42,29,0,329,1865,1014,537,288,187,114,57,9,1,0,0,0,24,521,2359,1128,258,90,18,3,0,0,0,29,629,2440,961,234,89,16,3,0,63,782,1263,979,630,338,198,101,40,6,1,215,1103,1006,707,507,346,267,150,81,19,0,191,264,334,411,487,594,743,695,490,186,6,0,0,9,26,46,64,103,188,478,1562,1925,36,427,1336,1245,769,388,134,54,10,1,1,94
10523,105674,128772,125029,128299,114100,97089,76198,59421,28795,2782,1292,26763,54927,63526,69168,80457,101379,121944,162980,184444,9802,246,8657,17984,27016,39854,54925,74771,98851,148673,329582,76123,33642,48819,42646,43677,49834,55657,67108,87605,128524,208707,110463,5802,5837,6583,8703,13407,22513,42612,80127,141399,187615,362084,0,437,3399,1056,3971,13147,35612,84583,190275,397232,146970,0,632,3207,1126,4295,13457,34373,84712,197847,393984,143049,5267,5888,7791,9797,15095,24308,42342,79478,152229,247183,287304,17079,31170,34142,38321,41602,51237,64411,84663,133393,300250,80414,8143,127308,250611,195553,116433,69340,43274,28590,19929,14135,3366,567632,150959,75279,34097,16451,9078,5874,4202,3806,2996,6308,6505,9916,9902,12217,16419,22578,32209,46589,65820,129988,524538,566
153618,255455,158771,116941,104510,96325,85579,76204,51708,9590,38,92400,215578,169861,108334,96371,99599,102755,106992,90646,26181,22,66723,112167,126545,103577,97644,101419,117923,154660,175948,52109,24,246617,259413,200014,139790,97029,58651,42357,29345,20185,12865,2473,70991,169254,148172,139293,145852,152237,136709,99425,40921,5752,133,161,6783,27912,24488,29878,36743,56242,82353,117387,233074,493718,162,6955,27314,24789,30711,37093,52824,82228,121763,235359,489541,52148,81412,141483,142173,156424,177841,186093,132191,37326,1632,16,166592,175959,157311,132627,131909,118384,105840,78940,37288,3868,21,202691,207521,109810,86027,77997,74549,76741,80311,77218,59280,56594,52137,59250,62663,69608,79916,96826,123548,153869,197723,163550,49649,45213,55397,86996,103226,121436,146970,173011,173187,122816,62864,17623,527
0,25,1166,6719,14848,29966,48379,76982,110124,30381,546,21,2264,5322,12427,31771,55976,96262,72482,33410,9092,109,503,6318,17862,39985,58208,80603,63132,32637,16074,3789,25,5520,4833,18204,24102,31072,36386,44317,54203,58008,40041,2450,5193,3891,10129,25979,59176,72126,67473,42286,22553,9079,1251,3445,29847,41594,41418,35483,44890,73991,41355,6307,794,12,3202,27507,43974,42766,36942,45325,71418,41103,6071,820,8,4649,5398,15164,37756,57185,58095,54649,45484,28429,11533,794,5012,1745,4558,17861,42572,48788,63503,72737,50133,12174,53,2657,1282,4406,15932,33079,48072,59712,65728,59855,26972,1441,4441,12331,16401,24721,39893,51888,52900,48114,40960,18759,8728,4890,18716,45374,59522,61598,53968,36728,19634,10127,6263,2316,169
178379,57932,25285,10666,5394,3809,2792,2484,3080,4997,6910,177233,47288,25090,21128,9049,4503,2511,2210,2715,6177,3674,201468,51759,21650,6884,3722,2245,1977,2374,2876,5295,1180,47930,30275,23768,23082,24800,26486,29837,29401,30337,22796,12577,114041,79767,35933,23882,19857,13151,7000,3580,2396,1087,121,98365,96134,50174,21305,19165,7917,3334,2165,1101,327,12,95751,95999,53146,21721,19441,7331,3028,2215,1057,295,15,153291,75842,27024,15261,8985,5506,3510,2978,3532,3926,1126,115179,54117,35031,25507,18909,16983,15768,10669,5308,4394,948,16892,3352,1583,1518,2177,2601,3862,5963,10269,36135,216934,4924,4428,8730,20047,32679,40335,37837,34884,40487,43411,32923,139762,85035,24162,14875,9345,6760,5579,4487,4055,4669,1746,251
174517,34749,4540,1758,678,342,170,104,54,43,9,154448,52722,6386,1565,726,395,281,169,137,114,21,169082,39766,4367,1565,844,462,326,249,163,118,22,13063,11811,11542,13226,16504,15767,19354,21750,26633,36634,30680,53216,48004,34959,28991,24331,16370,7108,2454,1064,377,90,71177,125140,17300,2341,828,136,24,8,6,3,1,66045,128704,18991,2313,771,100,21,10,6,2,1,83127,95721,25605,5942,2975,1581,916,685,341,70,1,51821,37026,27780,24433,20060,15266,17072,12534,8399,2401,172,67,170,87,123,168,277,580,1441,4038,18283,191730,26058,29173,26540,23162,20078,17679,15696,13166,13681,15634,16097,67482,110485,24296,7728,3495,1761,907,454,217,104,35,287
57,4325,11341,14204,19733,22321,24034,20512,16371,12759,34285,220,6753,13848,16115,18000,19462,20656,20688,18265,17068,28867,408,5675,10602,14175,16762,19891,22734,24979,23220,17439,24057,26836,19821,16364,15851,16556,16769,15769,13082,9544,7538,21812,3902,14436,12569,13354,16963,20915,24751,25755,20315,12639,14343,7593,16885,10293,12624,20185,29232,41452,35492,5674,508,4,7701,16784,10303,12622,19722,28935,39843,35769,7837,424,2,519,6713,15443,17289,19466,22835,25670,26747,20114,13391,11755,15569,14909,12498,13195,14037,16481,18453,19557,16620,13477,25146,5581,37143,38729,30952,21054,15168,11867,8349,6024,3892,1183,1819,3991,9755,14307,17512,19531,19239,18439,21292,39809,14248,491,2845,7846,14257,24395,35730,39727,27965,14952,8171,3563,615
381201,368620,89283,35432,24260,14311,6820,2701,1173,319,75,180815,334076,186993,79324,44102,30509,22587,16553,12414,16710,112,248902,231936,116059,73194,61324,53577,46498,39156,31963,21382,204,37336,30254,41317,58865,76028,100594,118279,120837,119088,132421,89176,71512,89099,98709,101294,107649,109167,102176,100041,84746,51408,8394,29801,189804,179671,145002,176763,120757,61014,17782,3192,372,37,26017,181978,195668,152506,179254,112028,55641,17679,3038,348,38,90852,210644,140610,105333,79513,74876,67015,65638,58451,29672,1591,68593,90320,82121,101823,113387,124189,148206,109652,69264,16514,126,22748,4932,10937,19424,29841,44718,61238,76012,101910,176154,376281,237735,162880,136126,110595,81019,52066,34891,25300,23544,22506,37533,126867,198713,122949,92854,77567,67231,59289,52334,43688,43005,39698,398
0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,1,2,4,1,5,7,8,0,1,3,10,4,10,5,7,9,15,6,76,2,7,4,2,3,2,2,0,0,0,55,25,21,9,6,8,6,3,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,1,8,31,31,30,35,18,36,24,17,0,103,27,11,12,11,18,13,4,10,32,4,79,1,0,0,0,0,0,0,0,0,40,140,0,0,0,0,0,0,0,1,0,42,0,3,3,8,13,58,11,8,3,2,54,207
0,0,0,0,0,0,0,0,0,0,0,4,8,2,4,1,1,2,5,1,4,3,6,12,9,9,10,5,7,4,3,10,2,101,9,0,2,0,0,0,0,0,0,0,93,11,10,3,2,0,0,0,0,0,0,30,6,0,2,2,0,0,0,0,0,0,42,4,2,3,5,0,0,0,0,0,0,11,46,44,51,21,13,15,9,11,3,0,184,14,8,2,1,8,5,7,2,6,1,93,1,1,1,0,0,0,0,0,0,50,120,0,0,0,0,0,0,0,0,0,45,0,2,4,12,24,67,19,5,4,0,10,263
16390,144886,85968,107634,147166,156241,107125,84771,44134,10946,574,80150,125057,92785,125726,118664,95769,82630,77205,69783,37116,950,64593,103623,104578,106623,100655,98540,94790,91549,87039,52444,1401,13386,47974,104788,141782,161157,161004,131073,84532,45167,13753,1219,25973,55102,46991,62126,92554,114887,126822,126323,125228,106075,23754,2330,103297,195902,221901,190732,79103,41740,27407,17547,13566,12310,1913,99009,208018,228679,186444,72481,38443,28206,16732,13853,12057,31117,69155,67628,80266,94726,101898,105990,117143,124206,98283,15423,39301,94205,103427,113877,119826,131959,104771,82820,68598,45370,1681,4514,18111,56921,87574,109735,120527,120498,110822,107592,112198,57343,134379,176788,160568,129227,102389,75538,49907,31940,22080,12838,10181,12460,54321,59788,72603,90148,101195,105815,105549,99124,111038,93794,406
0,0,5,21,301,2413,5495,26962,135238,94400,1155,0,121,1544,1957,2850,8246,24155,88334,119254,19361,168,20,1353,3109,5237,12063,32233,85121,94564,28932,3304,54,7064,16952,18047,23968,25452,30135,41857,49281,39175,12989,1070,1743,5324,12668,23768,43955,64461,67406,38585,6475,1502,103,189,4634,40678,101605,88163,24270,5534,808,107,2,0,149,4163,44391,109655,83272,18936,4596,735,91,2,0,1071,4683,10693,15825,30080,40562,51346,65310,40757,5337,326,808,3332,4981,7033,12344,23688,34735,83376,84838,10785,70,1666,20612,24853,30613,43879,50193,47380,31661,11619,3185,329,7,41,385,1925,6997,21597,46170,57924,68587,50879,11478,2202,14289,34678,45391,48897,44485,32274,23285,14356,5789,343,73
23,4051,4475,3025,1625,980,754,362,224,99,20,783,5963,3917,1921,958,708,498,371,306,169,19,2870,7764,2424,1020,532,353,238,200,128,53,3,4141,2468,1790,1385,1334,1019,1166,1005,866,324,55,10234,2556,1095,617,338,196,138,114,109,53,0,1,140,6873,6252,1648,327,128,16,0,0,0,1,75,7342,6328,1249,274,102,14,0,0,0,10305,2692,972,514,334,227,176,106,113,49,1,4852,4250,2469,1789,1002,508,294,231,168,110,7,624,418,378,472,663,919,1237,1732,2190,3421,3499,0,47,119,126,177,320,488,692,1134,2390,9950,9112,2901,1416,848,471,281,180,104,61,35,12,637
