band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
10,982,12352,32643,40491,43284,42901,28034,16659,13464,6183,2052,252,7,75,3595,21527,48038,45271,43775,25577,21172,17853,8930,2969,466,64,2,103,7793,37744,46543,37990,26369,26852,18342,16760,13040,6547,1186,43,2,29467,17812,23447,34691,34390,34713,25993,17606,12141,5043,2903,977,126,5,13641,35757,43724,37199,27752,21549,16913,14301,11074,9022,5960,2311,111,0,0,1113,2793,3113,4980,13083,65086,58474,34686,29289,13337,8786,4197,377,0,1226,2382,3479,6087,17410,52967,64194,42537,21829,14016,9186,3593,408,10206,23897,46207,42309,28553,25996,20615,15833,11614,8954,4536,591,3,0,15955,21524,41183,48935,36930,26896,19018,12688,8343,4806,2452,558,24,2,14235,9363,5587,7555,11191,15643,20253,24846,29627,33088,34080,24371,8522,953,967,3047,4728,6614,8304,10271,12642,15296,18334,20141,27416,38685,52231,20638,7329,19283,35929,35295,31568,27124,21773,17967,14512,11751,8874,5528,2102,279,490
0,891,9500,24823,36180,44528,52403,50189,50497,51971,31042,15948,2820,27,410,12413,33051,39176,51086,49931,45826,50669,41800,26943,13904,5015,591,4,415,12303,43412,61508,59311,58694,50648,37535,24514,13564,6386,2192,337,0,7281,20194,31579,29906,30693,32109,38987,45257,47184,46521,29938,10093,1067,10,2947,11015,28061,37392,42611,46733,45155,42182,37060,32669,26308,14887,3681,118,201,8091,76884,102411,65570,43295,33864,18046,10630,9085,2085,452,201,4,180,7224,69484,103703,73726,46015,27836,18561,14464,6605,2366,463,186,6,1840,11506,34684,41795,43235,44470,41670,36472,33150,31399,28289,17346,4876,87,14704,31622,28195,24809,28252,42664,60750,54237,45056,25680,11489,3016,343,2,173,366,908,2907,7470,16458,30275,46355,59361,65967,66883,56530,17000,166,20263,35028,27916,21619,19080,19722,22428,26153,30656,33406,39342,39964,29593,5649,1878,23411,43173,47712,44965,37902,29889,24015,20956,19502,17817,17664,22491,19444,233
0,4,7,3,15,14,9,5,4,6,6,9,19,11,0,5,30,28,31,37,40,36,38,25,39,53,58,0,0,0,6,41,42,43,68,54,48,44,37,38,13,0,391,43,9,2,2,0,1,0,0,0,0,0,0,0,136,176,77,45,20,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,10,89,37,0,0,0,0,0,0,0,0,0,0,2,26,100,20,0,0,2,27,86,124,69,49,68,44,52,18,0,0,287,69,27,24,27,22,21,21,18,17,15,11,8,0,503,27,0,0,0,0,0,0,0,0,0,0,0,20,70,0,0,0,0,0,0,0,0,0,0,1,22,500,0,0,0,0,10,47,183,203,60,20,10,2,0,30,557
0,4,7,3,15,14,9,5,4,6,6,9,19,11,0,5,30,28,31,37,40,36,38,25,39,53,58,0,0,0,6,41,42,43,68,54,48,44,37,38,13,0,391,43,9,2,2,0,1,0,0,0,0,0,0,0,136,176,77,45,20,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,10,89,37,0,0,0,0,0,0,0,0,0,0,2,26,100,20,0,0,2,27,86,124,69,49,68,44,52,18,0,0,287,69,27,24,27,22,21,21,18,17,15,11,8,0,503,27,0,0,0,0,0,0,0,0,0,0,0,20,70,0,0,0,0,0,0,0,0,0,0,1,22,500,0,0,0,0,10,47,183,203,60,20,10,2,0,30,557
4,7344,8828,7448,7347,15766,33511,53912,72194,61436,29619,15741,9661,2695,2327,8543,10557,9061,16844,27836,45598,71388,66890,36557,15576,7113,7080,136,4426,16860,27020,53718,66599,61790,42750,24647,13068,5214,3464,3689,2261,0,16286,9388,11397,15367,22507,31044,40794,54140,59238,43728,17186,3903,523,5,13646,10035,17438,36254,50965,54089,46396,36612,33933,21964,3200,899,75,0,9770,45079,95604,96162,45048,16735,8017,4211,2013,1422,866,509,70,0,9840,41083,95631,94048,51825,17224,6923,3723,2331,1534,740,543,61,0,10816,14596,27805,43989,55800,55478,43803,34458,22594,7500,3293,3434,1779,161,12616,6782,9697,15688,24590,38773,59053,62363,53547,31037,7632,3041,687,0,14332,5582,3692,3379,4246,6904,13047,24617,41338,56379,64636,53166,25430,8758,1,18,186,1306,7913,23951,30514,32452,37095,41930,52251,50357,28828,18704,3670,17216,38297,58701,59778,49253,38780,27734,16121,7664,4299,1781,1225,987,307
11478,13790,11887,9220,10394,8450,11756,11089,9088,3866,796,54,11,1,10674,13502,12390,10229,9479,10853,12612,11386,6995,3210,496,45,8,1,6335,11192,12618,10877,9712,9760,10292,14390,12310,3883,470,35,6,0,18823,25305,24251,14462,7339,4286,2458,1672,1165,940,625,396,146,12,9136,4774,5083,6845,7295,6928,7809,9122,11500,12292,11239,8818,1033,6,20830,45387,27031,6015,1540,510,304,136,56,35,22,12,2,0,21847,41635,27334,8102,1881,566,248,123,74,31,25,12,2,0,7359,4992,5341,5924,6386,7073,7525,8295,10102,14249,13939,9946,748,1,19506,15493,16409,14260,14206,10687,6503,2877,1286,474,134,38,7,0,1463,2705,7343,12907,12129,10221,9500,9229,8282,7392,6109,6115,6288,2197,17354,12493,9790,9811,8943,7431,6429,5308,4170,3481,3230,3701,3502,6237,2437,3978,4017,3828,4412,5440,6166,6738,6685,6811,6839,7775,12008,24746,278
0,61,2694,28743,75050,148167,139441,164973,131671,105099,62182,24793,3503,57,13,697,22577,72481,123034,126969,123943,114866,113290,88138,65525,31056,3836,9,4,2329,19801,47293,72200,94947,108339,114823,117542,124812,107240,67440,9657,7,132275,187878,141640,103693,83579,66686,53984,39543,32122,21944,14142,7558,1299,91,10605,63763,100780,106872,104389,105367,94588,83813,73155,57720,40754,23447,15691,5490,0,185,675,1606,4340,8038,25799,50549,73169,131063,140313,178235,162163,110299,0,172,624,1588,5145,9557,21831,46858,93487,115694,139949,196483,142525,112521,4892,10056,53550,82949,95979,111800,124455,126916,109547,84544,43129,17535,18817,2265,26846,77058,86000,103166,105028,106851,101047,85652,69042,56960,42627,22312,3839,6,17822,146308,174247,141938,108871,83592,64472,49502,38820,27859,18594,10758,3516,135,13598,19090,22052,28110,35544,45294,56903,72525,89451,101444,118333,133984,125927,24179,3268,8796,28309,46458,63340,83203,105296,128249,141715,122823,75953,38488,18981,21555,438
1025,70010,152736,176417,90576,38581,15546,7267,3103,1966,825,278,74,8,3547,56913,130868,157645,101909,51789,25323,14677,8648,4244,1855,840,150,4,1819,51619,137997,129593,81259,50397,36227,29850,20935,12285,4811,1470,149,1,40126,79182,90534,84240,66596,59594,47244,36244,24038,16593,8446,3966,1419,190,17907,93505,107819,86285,67159,52701,42813,32317,24343,16807,9876,5185,1557,138,0,2344,13937,38408,55994,76075,107892,92288,60450,49729,21092,14169,13610,12424,0,1669,13013,37256,60943,84956,92049,85863,76994,43127,22050,15353,12422,12717,12777,49387,116417,95417,73519,54591,43124,36558,31264,23105,14570,5965,1639,79,30234,68404,88678,92167,89994,67915,53154,34518,18919,9010,3823,1366,227,3,8669,3346,7569,14490,23206,33073,44486,57382,69652,79795,85518,81561,46938,2727,8980,15112,23420,31487,37146,38921,39617,39319,40623,42910,54637,74410,85350,26480,11310,41464,86819,95970,81475,62564,48759,38850,30979,23486,15911,10224,7264,3337,451
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,8,6,7,4,10,4,3,0,6,0,0,1,0,1,3,8,2,0,0,7,15,8,4,5,3,4,2,3,10,2,0,0,0,0,0,0,0,0,4,4,4,1,7,2,0,0,0,0,0,0,0,2,3,7,2,3,5,2,0,0,0,0,0,0,0,0,2,23,17,16,13,20,7,0,0,2,3,3,5,16,8,5,7,7,5,14,23,25,0,0,0,0,0,0,0,0,0,0,0,0,30,80,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,2,1,17,23,6,2,0,1,0,30,145
7,7966,68277,120154,107797,100466,101311,89341,84205,84577,65230,43121,25129,7692,55,13883,78924,116111,94774,96995,79417,77339,79290,86257,86361,65651,27421,2795,32,5706,43783,61361,77925,84506,90107,97834,95961,108022,117327,97043,23979,1687,122567,118126,97187,93140,89511,87653,79481,75699,59603,43726,25039,10606,2550,385,31096,27860,62916,83657,103415,115112,115106,115273,106437,83778,47405,12215,943,60,11,7037,10070,3491,3124,3744,7866,14618,25565,55901,88786,150704,258858,275498,0,7188,9591,3719,3488,4305,6490,13270,31816,53878,84697,169324,249561,267946,23087,10448,32856,59154,76946,99098,121054,141794,146609,112103,60473,18042,3576,33,55593,66628,69786,70136,87736,82933,90421,90739,88949,83787,69143,38803,9658,961,66163,118695,142739,114505,91405,74518,62071,53888,48192,43410,38853,32964,16682,1188,259,2698,11910,29405,52916,79936,107381,124757,123648,108616,98201,76101,47074,42371,20709,21737,44538,54567,61833,71057,89032,118122,140597,130754,82540,37513,21332,10942,481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,0,1,0,0,1,0,1,1,0,1,2,3,62,25,2,2,1,1,1,0,3,1,4,3,2,5,127,4,2,0,2,1,0,2,0,2,0,1,0,12,101,11,7,7,5,2,4,4,1,0,3,4,4,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3,1,0,0,0,0,0,0,0,0,0,0,0,36,29,33,10,8,7,13,12,15,15,14,7,19,65,144,8,11,6,6,6,2,6,6,9,6,6,17,96,96,5,2,0,0,0,1,1,3,1,0,5,4,62,174,1,1,1,1,0,0,0,0,0,0,1,9,39,8,6,5,2,5,14,19,29,13,13,7,10,3,48,253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,2,0,0,0,1,0,0,0,0,0,0,0,40,53,52,54,32,33,16,21,7,12,6,0,0,0,534,1008,595,433,284,180,166,128,91,86,22,0,0,0,362,1551,1652,909,544,390,377,167,92,31,7,0,0,1,367,1580,1569,955,603,419,267,188,114,13,7,0,0,1,159,429,473,290,163,118,66,51,41,40,33,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,60,81,60,31,23,19,15,10,8,2,1,0,1,27
24,1715,8729,25456,38432,51256,73226,89112,101389,96223,62750,24631,4600,330,930,5773,17401,33798,43447,50807,56098,63757,67060,82861,79062,63324,13303,252,1508,9215,18360,28347,30193,33842,40433,44274,60251,74291,90711,103907,42124,417,16854,5283,5743,7793,10685,16207,24766,36581,61028,93368,124733,124009,48204,2619,11958,4040,5415,8607,12751,18868,26499,34827,46578,59815,80002,108003,108234,52276,0,3405,4448,3748,6286,14168,40019,73767,101339,163596,122879,39746,4388,84,0,2851,4736,3784,6839,17375,35699,64985,122342,163964,112180,39876,3154,88,9746,3979,6845,11111,16467,23799,29490,36929,45792,61293,81355,110566,112958,27543,13368,4845,6197,9235,13306,21351,36111,45681,69175,86555,111014,110706,49621,708,9730,5629,15889,38983,60532,71502,78430,75531,65566,53653,45046,38518,18092,772,155434,121894,86088,62130,43455,29292,19989,13939,9860,7167,6036,4902,4405,13282,7327,5665,14591,22978,30710,38049,43074,47852,51509,55034,55266,55302,70956,79560,484
12085,43840,93802,94440,37365,19085,11597,13438,14881,14503,7961,6682,2654,158,18586,121899,107483,47325,23873,16402,15463,7410,6629,3660,2397,1042,322,0,24189,183879,87735,31190,16119,9404,6570,5977,3969,2323,864,238,34,0,28170,92709,68846,49632,38629,29480,21920,16352,10917,7049,5009,2578,1020,180,25085,75025,65174,58616,42954,35147,23820,17761,13000,9432,5124,1270,79,4,27287,277836,53244,9923,2938,872,291,76,12,10,2,0,0,0,23184,281696,52015,11331,3123,821,215,81,16,8,1,0,0,0,27831,104219,103912,47807,29787,18790,13378,10111,7930,5553,2220,750,189,14,60113,105641,72123,53549,32332,23878,11064,6966,3911,2041,737,126,10,0,1025,1111,1661,2886,4436,6778,10453,14748,21462,33118,58181,93987,96609,26036,5988,12147,18662,24694,28386,29940,29316,28900,28868,28358,32903,37903,45621,20805,8211,30098,65873,63385,51698,41954,31941,24027,17953,12859,9135,6477,5414,3466,293
41,978,12034,58592,103393,92341,90830,126295,143300,189592,223136,227041,83931,1999,202,2039,30278,82070,85712,72101,62404,79002,102777,147964,227493,315776,144136,1549,231,1205,7860,24816,45168,68807,84099,100586,113101,154754,250419,317310,182301,2846,14761,45347,69822,108533,96843,91703,88939,110551,131703,158686,185837,167358,78656,4764,5226,2183,4088,6285,10753,20431,40459,68303,112893,165917,231226,323242,271659,90838,0,0,5,292,2135,5320,16807,47319,85109,153273,192436,288950,430770,131087,0,0,2,228,2448,6305,14012,38365,103754,141775,193781,330557,387521,134755,4283,3681,6798,12706,22917,41843,65750,94822,127175,171857,253106,302676,219549,26340,6477,19875,60367,84246,75803,60294,65829,75563,116532,153369,224220,256469,152238,2221,9239,30117,173884,272843,253268,193523,149110,115917,75029,42959,23221,10895,3230,268,159272,328414,292473,211539,134831,84131,51801,32226,19499,11922,8958,6609,5031,6797,3412,5512,7225,10930,16618,26220,40192,59377,87521,121525,151171,189773,300988,333039,540
0,19,2825,8300,10727,14652,15692,17303,17564,12023,6719,4683,3901,3532,152,5502,12411,14719,14007,14692,16294,13488,11582,5010,2552,2759,3371,1401,495,12587,22638,22009,18264,13235,10319,7167,3370,2231,1660,1379,2577,9,16624,16963,20398,19748,15671,11685,8017,4882,2575,946,274,93,64,0,10057,10433,13419,13277,11864,11545,10975,10564,9830,9739,4020,1516,701,0,5591,57325,39429,10758,3296,1118,387,30,6,0,0,0,0,0,5053,54739,41503,11521,3692,1106,288,30,8,0,0,0,0,0,7838,8336,14682,15831,14967,13242,10731,9783,10155,5293,2887,1569,1648,978,14108,14723,17319,17340,14122,11428,10457,8193,5037,1504,872,1218,1619,0,9928,3101,2455,2497,3507,5670,9240,13384,16545,18208,17733,12408,3204,60,268,1819,4066,8195,8386,6715,6696,7012,7558,8435,12757,16502,16891,12640,4464,3100,8051,12882,14311,13869,12139,10085,9493,8725,7189,5571,4545,3516,319
890,137,153,364,374,870,1718,3944,8149,19782,44080,80259,75706,10693,369,129,147,735,1501,3408,7733,12221,25858,43111,51576,62537,35231,2563,107,192,1564,4601,13567,21316,26480,30871,37426,37990,36053,25254,10971,727,5454,9846,15121,16741,20526,22053,30002,27020,28998,27060,23526,14562,5647,563,3166,3062,5998,10516,18890,24412,29612,34866,36180,33054,24848,14488,6681,1346,101,7109,42777,33188,31035,33018,49330,29317,12472,6269,1851,484,144,24,71,6632,38120,37195,33951,37034,39344,31087,15535,5430,2025,555,115,25,1815,2834,7334,12127,15487,19975,23455,26140,30374,32305,33019,26815,12576,2863,2572,2193,3110,6600,9824,11316,22114,19533,32808,44571,49203,31577,10730,968,6482,11567,21748,26074,27612,29650,28890,27238,24298,19899,14498,7305,1668,190,554,224,765,2481,5654,10871,18227,25771,30774,35568,41571,39404,27166,8089,1645,4641,12409,18435,23274,27106,28996,29365,28013,23930,19150,15001,11750,3404,159
24,3051,31498,47780,119668,119169,129903,130400,153263,133541,171597,152011,66046,3611,363,8247,32390,80089,116543,103550,108264,126369,110643,137859,165303,183557,86502,1883,1051,10570,47126,74665,78245,96905,93809,116837,124050,138318,175913,198621,102377,3075,19078,18895,32359,54750,61267,70561,89400,114930,148824,192336,226472,179769,51025,1896,17475,21882,34411,39797,45426,58483,75325,100004,133845,161451,199194,211579,133825,28865,0,7,1276,9392,32308,64252,128407,137781,165083,226670,187874,172687,88377,47448,0,5,872,9375,36965,74612,102239,132511,208298,193670,188597,187756,79415,47247,15018,31317,50104,50255,58755,73035,97653,115549,130339,161046,186579,182205,97992,11715,15084,9020,25997,44040,58652,78350,101371,136312,161567,173741,178251,187889,88888,2400,19565,27164,73638,123074,149808,153241,145989,136712,113967,91355,86784,91848,46640,1777,52465,165936,203895,189665,150630,115116,83522,64086,50305,40488,39174,40470,41226,24584,22288,55069,54681,57093,63522,71386,83389,99977,122485,144196,145532,136035,141543,64366,534
21,2508,17028,39965,43712,62325,52368,51544,26158,19006,5859,1144,129,18,110,4141,19418,46071,39018,54526,34032,37079,43277,28785,13498,1749,75,6,59,5380,25683,37352,37229,29057,34362,28641,37627,40611,33784,11739,258,3,23325,19877,32593,53566,46889,46039,34029,23716,18320,10542,8287,3895,695,12,14170,23456,30912,35697,30405,25730,26078,29096,29385,34649,29632,11962,611,2,0,384,1170,3426,6744,11183,67128,70397,46931,40971,21480,21759,21784,8428,0,454,867,3643,7898,14290,54862,76861,58557,30013,22036,23637,20006,8661,9703,15533,34086,40056,30384,33374,31108,30334,29970,33881,26888,6366,102,0,18316,23138,41964,44415,33967,35681,29866,27769,25998,20831,14852,4778,208,2,14186,6012,13781,27227,35306,40526,39745,38017,35387,31471,25180,12586,2310,51,2298,10397,20995,26712,26751,25031,24004,23011,24660,25073,30376,34659,29753,18065,4202,8731,25348,31449,33704,33958,34220,34317,34309,32073,24478,15318,8309,1369,491
0,387,15219,46149,61603,65142,57786,49629,27118,12911,3159,740,164,56,10,7966,31633,52944,61372,47774,43756,43161,27068,16912,5768,1417,255,27,1715,23700,31832,42567,33228,31683,35270,32209,35763,38180,26441,6949,516,10,62560,34832,42077,44320,48016,38168,28655,18300,11360,6088,3484,1769,410,24,36730,16470,35504,33086,30600,31501,32617,32600,32177,28459,20729,9102,488,0,0,4,3027,24264,11639,23132,39002,46321,41706,45542,27296,31420,38040,8670,0,4,1886,25032,14616,25708,31822,45657,53820,36680,27678,34612,34086,8462,33549,7925,31319,36330,35651,34668,36324,34176,34734,30688,20237,4423,39,0,45682,27447,38771,44802,42407,38155,34481,27929,19619,12651,5878,1890,341,10,36752,14167,28792,34769,35077,33811,31728,29857,29257,27391,22194,12343,3732,193,5440,13183,18247,21497,23879,25892,26289,26267,26104,26052,29721,34186,24091,39215,19029,14857,18386,24250,28388,31052,33591,35301,36819,34190,27433,20022,13656,3089,493
2,3837,43248,119257,158362,164327,108951,97948,71652,69424,27687,7401,680,18,611,9887,75335,137114,149731,96999,81504,89484,94053,71511,47892,17481,1185,7,239,14080,84015,96914,77294,70957,67260,87218,100318,111152,111967,48419,2957,4,55843,104015,116778,126588,116801,117564,87643,56027,40753,25316,14922,7644,2721,179,13378,63089,110650,107352,90087,86999,84829,89530,87894,78663,46233,13065,881,144,0,145,4652,7441,16510,33929,80514,91859,106746,163628,124162,132105,80823,30280,0,131,4295,7710,19442,40803,63867,92146,141881,135189,127995,140954,67867,30514,8621,29418,99947,104469,95195,92084,102240,102810,108477,89483,35655,3990,333,72,24061,49402,76534,93434,118605,115707,106891,114975,72077,62348,28453,9588,717,2,12683,84842,115487,93467,84292,77352,71746,67478,64016,61209,58712,52760,27274,1476,6838,22736,32948,39985,48405,58036,68076,78988,88297,95196,113734,117450,83001,19104,7823,37109,71292,77306,78686,83951,92546,103369,108882,95885,64575,34088,14611,2671,440
54,5091,7304,9165,7913,7730,5570,8347,12174,20634,31815,24141,2512,114,132,5712,14042,9661,8814,9271,11514,20336,30796,20469,8980,3206,611,7,406,10978,18354,15191,15694,16213,18313,18580,16199,9531,3832,945,201,1,6611,11584,12730,16955,17537,21167,17435,13593,7172,5461,5088,5265,3871,908,5089,15582,17356,17899,19175,18808,18810,15902,10652,6294,2445,231,15,0,4968,16203,26248,29487,25883,18932,15451,6641,2736,1604,648,371,142,10,4615,16370,24151,31712,28189,19582,12080,6703,3443,1342,611,402,114,10,3016,13391,15705,13879,13876,14709,15172,16762,15403,14125,8573,2469,175,1,5637,8668,10016,10630,13604,15374,15720,20933,17696,14011,7478,1648,189,1,1766,1913,3949,6178,9547,12926,15621,17039,17467,16486,14281,12521,9921,4823,14,71,482,1727,3952,6589,9425,12227,14463,16634,20888,23915,22454,10700,5713,11231,17761,18747,18989,18411,16861,14017,10513,7040,3925,1709,428,21,51
1,831,3931,5444,5001,6287,8261,12688,22061,31908,35603,18215,2191,12,23,2017,4892,5828,7540,11566,19277,31417,32412,19887,11404,5548,622,1,19,3074,10362,17228,22200,23374,23843,20437,15504,9657,5217,1393,126,0,2515,5342,5114,6268,8826,13470,18961,23909,22327,18510,12938,9137,4280,837,1683,7819,14343,20748,23981,23182,20488,15703,10671,7835,4711,1229,40,1,1126,4494,14491,28530,30167,26188,25072,11052,5192,3751,1485,812,74,0,1015,4460,12717,29538,33448,27966,20053,11290,6645,2955,1500,804,43,0,749,4821,12831,17082,18910,20242,19166,17895,15204,12805,8718,3530,478,3,2131,3859,3923,4031,6113,9110,12883,22136,29295,33821,21034,3934,163,1,1154,622,1474,2643,4280,7423,12041,18205,24269,27108,25492,18024,8354,1345,3,77,963,2942,5227,6652,8084,10178,14191,18397,25272,29219,25068,6161,2869,14478,24991,28360,24293,17546,12302,9192,7080,5309,3499,1817,602,96,39
26283,65256,46525,35828,32054,30788,36205,39542,36497,32357,22631,9158,1383,5,24560,46389,43232,27372,22942,24295,25700,30227,34642,41679,43038,39972,10440,24,11268,22655,29855,22290,24067,22265,27027,28527,38644,46574,58964,58587,23627,162,9292,11875,17101,22879,25829,40791,48021,51756,50970,48598,39153,31787,14942,1518,7975,11208,10354,11225,11741,15999,19626,25106,34753,49118,66571,75356,53254,22226,74,4336,25152,33400,39130,53709,97344,75968,43911,25236,8511,5547,1907,287,66,4388,22545,36405,43879,62028,78812,76669,53727,19484,8855,5887,1468,299,7140,13299,16692,18649,20731,21043,26381,27959,37370,51834,64076,60886,40661,7791,18882,24310,22510,25427,20458,32007,25111,39335,41545,44309,48560,48960,22860,238,1454,4681,19037,39020,50404,52533,47728,41632,36254,32118,28991,29006,24612,7042,122917,87916,63559,46414,30992,19384,11706,7848,5388,4051,3719,3718,3797,3103,986,9171,12580,14949,18117,21223,24063,27910,32598,38956,42293,45805,64217,61644,394
1713,10974,24702,54036,70469,72886,85846,99430,92197,89348,65654,32024,5358,52,2925,11333,30606,52909,53842,64338,65845,73673,84058,93099,88024,69192,14602,243,2230,8358,20306,30289,40407,51799,60253,74687,88274,101753,110886,89711,24932,804,9021,14674,25383,42822,68180,101895,115532,107683,87669,63194,40809,20598,6543,686,5931,8704,10718,14220,19706,27530,38354,54448,73987,100886,133181,139473,69271,8280,3,1677,11614,31341,64418,114827,190541,160454,77989,40723,8825,1907,361,9,3,1608,10590,31373,72832,132769,170275,146951,94468,33610,7888,2030,282,10,5366,13913,22759,28348,32352,41554,49973,61371,80679,105811,123142,98699,37379,3343,8242,11824,23607,43643,63876,71065,79920,85444,81473,83483,78292,57987,15081,752,3622,9396,31876,77505,110740,116258,101776,84427,65940,48317,31131,15525,5724,2452,43407,130668,153725,122660,85794,56778,36736,23275,15258,10343,8001,6300,5572,6172,1600,5013,11807,16716,22823,30525,39373,49046,61520,76089,88075,98774,128743,74585,393
41148,97186,33318,16224,6185,3870,1976,1225,675,387,262,243,288,159,76636,74864,28137,10406,4996,2726,1784,1166,823,542,302,307,353,104,84548,56860,25420,11811,7335,5472,3885,2811,2083,1373,759,416,297,76,16271,15420,19332,24496,23274,23680,19992,15994,12916,10643,8208,6965,4623,1332,31454,51064,27826,18012,13597,11029,9975,9275,9210,8434,6837,4441,1703,289,0,226,6551,17132,34519,33761,36562,24569,15556,14453,8659,6707,4113,338,0,175,5792,17038,38796,35680,30041,24285,19413,12438,8508,7219,3430,331,57772,51286,24939,15214,10671,8822,7527,6931,6285,6060,4621,2300,614,104,39775,59180,40500,24667,14918,9765,5362,4125,2405,1277,613,247,249,63,5123,2312,2198,2112,2486,3346,4192,5196,6439,8221,11539,19439,43925,86618,23482,15485,13842,13203,14119,14596,14865,15057,14961,14708,15332,13915,10612,8969,39920,45641,25398,16368,11807,9196,7520,6386,5444,4931,4409,4178,5821,16127,586
0,25,1631,21546,45798,47924,45606,37842,33697,28621,21581,16084,13709,3019,12,665,7084,36309,62878,54360,43900,33437,21735,16146,13839,14390,11606,722,29,2401,32191,65409,52586,40523,34165,24706,16626,14421,13616,13231,7036,143,20961,6518,7863,9312,10885,13283,17111,23045,33347,42401,47143,42768,30075,12371,18209,4061,15697,43039,57566,53150,41349,29470,23045,17724,9667,3474,572,60,0,682,5945,7511,15452,35700,78264,65285,40305,34070,18175,10281,4367,1046,0,606,5645,8037,17439,42669,67562,62605,50148,29462,17598,10585,3717,1010,10506,6585,17258,34077,47798,52008,45015,31929,23751,20206,17710,8782,1375,83,15118,4877,4007,7988,14451,23774,37482,45078,49640,43927,38624,25862,6134,121,26734,11522,6212,6462,7625,9159,11285,14256,18231,25852,41856,69628,60773,7488,76,783,3187,8446,15941,23508,30277,34498,37838,39985,43530,35867,20197,22950,14317,45413,67764,55108,37997,26638,19569,15701,13830,10938,6592,2603,539,74,482
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,17,8,11,10,3,0,0,1,2,20,21,22,10,39,21,41,33,34,6,1,9,21,38,19,34,16,296,22,1,3,1,6,8,8,3,7,8,6,2,0,223,34,50,25,5,5,7,8,11,12,8,4,0,0,0,0,0,0,13,37,65,28,3,0,0,0,0,0,0,0,0,0,13,44,57,34,2,0,0,0,0,0,0,43,100,88,82,3,24,57,45,24,13,28,32,7,327,33,37,31,16,10,8,7,4,9,5,16,37,20,390,12,0,3,2,0,0,0,0,0,0,0,0,70,340,0,0,0,0,0,0,0,0,0,1,1,7,187,0,0,4,5,21,36,156,171,41,12,8,5,5,34,556
