band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
74006,74437,30672,15818,6980,3050,879,156,168,841,72989,104804,21555,5153,1170,261,100,99,234,642,121947,69060,10799,3162,878,277,109,124,185,466,46273,26783,19650,19257,19264,18661,17772,17372,15866,6109,65576,67708,34360,18367,10637,6017,3197,771,169,205,108065,80348,9445,3988,2905,1366,603,234,52,1,119858,69147,9686,3470,2571,1427,585,214,49,0,77885,86576,20384,7769,5142,3792,2960,1770,545,184,80135,48340,31582,18573,13982,8144,3832,1461,366,592,246,835,1627,3004,4034,4563,8115,22831,57398,104354,2028,6155,11795,16316,20001,22503,25814,31001,36903,34491,55631,81807,30603,14935,6777,4331,3249,2603,2759,4312,261
27,76,121,111,106,200,302,763,2273,13808,16,33,49,47,54,75,130,233,1862,15279,13,27,34,104,80,95,148,356,2549,14367,708,380,382,434,486,817,1117,1664,2767,9008,1969,1031,817,746,886,1105,1698,2721,3708,3107,17141,302,82,42,1,0,0,0,0,0,17203,252,85,27,1,0,0,0,0,0,624,752,745,760,739,840,1153,2245,4717,5218,326,107,95,106,98,146,280,568,3062,13147,16208,1025,340,166,21,3,0,0,0,0,10,56,217,604,1107,1365,1353,1401,1862,9803,4744,1361,1052,981,962,1131,1473,1749,2374,1936,241
193549,15135,3921,1401,893,689,446,290,480,2059,185279,19622,5529,2406,1465,991,836,528,539,1668,175723,26337,6611,3145,2046,1441,1166,653,786,955,13191,19473,20351,24756,25247,30830,32221,27925,18007,6862,76597,68257,29738,16412,9969,6767,4841,3545,2282,455,10146,59295,90561,44165,12223,2066,339,51,15,2,11635,62607,97311,34351,10337,2214,344,46,16,2,105844,67949,20221,9358,5191,3716,2828,2204,1139,413,80484,56711,35412,19715,10942,6392,4068,2500,1086,1553,59,59,183,646,1304,2398,4118,8194,23837,178065,23547,29561,34062,32951,27675,21964,16481,13860,11333,7429,95381,62714,25549,13545,8209,5459,3459,2127,1488,932,590
0,110,668,3105,3971,2882,3291,2079,714,37,0,113,1547,3618,3052,2756,2435,2479,826,29,2,292,1142,3163,3315,3172,2497,2649,602,19,2625,3636,2205,1730,1777,2001,1632,962,265,17,132,421,2937,3816,3004,2411,2513,1490,158,4,0,0,0,0,95,245,535,1693,6883,7251,0,0,0,0,90,240,543,1658,6792,7379,101,277,699,3423,4902,3092,2456,1772,158,6,658,3230,2889,1798,1588,1822,2578,2006,422,16,339,1615,2668,4044,3297,2136,1265,852,541,93,0,18,285,1450,2823,3410,3397,3899,1371,202,55,455,780,1794,3877,4720,3582,1383,196,8,627
6,484,1705,8434,18390,34061,53007,69402,63403,7059,2,930,4249,12909,26293,46519,66396,52703,41188,4762,78,5242,25939,47100,49137,44798,35698,27030,18527,2402,748,2671,2735,4562,6429,13165,30463,66538,96327,32313,5133,25399,38210,54083,53179,33136,21828,15740,7895,1348,2521,51008,98602,48944,30604,11886,7383,3568,1375,60,3272,59606,100828,40400,26692,12811,7729,3013,1505,95,1447,31750,52459,41807,34992,27802,24386,20436,16881,3991,122,342,1183,5304,9621,21957,40103,96332,76718,4269,545,4669,8733,11656,18429,31396,46698,58837,61743,13245,24,93,467,3233,13772,25465,38514,61225,72290,40868,28716,95840,61196,30855,16197,9414,8419,4417,869,28,47
19,4447,15461,36551,62593,75082,79783,74560,41900,1644,681,8234,19524,28053,41573,56900,65658,88828,80776,1813,906,6299,13063,18309,23597,35453,63317,98941,128340,3815,20298,22587,18571,19778,25482,38742,68119,98571,74564,5328,4843,8966,13831,16549,19833,26448,39336,68690,114159,79385,59,1321,2867,7987,25860,60806,113385,115770,50149,13836,192,1282,3454,8631,23565,63532,117864,106897,51901,14722,3263,3973,9695,14400,22995,32089,44795,75940,125625,59265,8355,11537,15882,20060,24166,34308,58675,93670,121626,3761,7158,56008,81537,80578,62408,44567,30753,20440,8136,455,147935,73391,43646,32496,24129,18210,15377,15724,14479,6653,2170,3639,9078,17320,28688,45461,57225,56385,62905,109168,485
14097,28414,14643,6310,3523,3350,1889,2760,4451,80505,11284,20225,16492,12015,5702,4647,3819,4395,6962,74401,8740,15865,20924,13652,7931,6086,5001,5209,7399,69135,30119,18164,12818,8778,8130,6353,5130,3920,5488,61042,82312,16949,15186,14644,11779,8269,5684,3625,1378,116,138022,12945,4523,2393,1423,458,118,51,9,0,139903,11393,4675,2087,1192,512,128,42,10,0,58107,22806,20012,19020,13518,10401,7310,6131,2499,138,25298,18006,15368,8241,6015,4242,4050,3754,6475,68493,74535,12549,6728,7472,9810,12095,13872,12793,8546,1542,1895,4210,6652,7342,7697,7537,7680,7800,7398,101731,92872,8275,9987,12271,11552,9255,7069,4429,2828,1404,15
0,243,3537,10614,19074,37661,77912,181046,253690,27492,34,1362,6370,12637,24265,49874,97658,169120,222345,27604,83,2506,7651,21921,53061,84869,107044,129298,179102,25734,10764,16034,30428,49061,65452,89581,115649,128949,92173,13178,6321,6153,21175,41192,62093,81839,95973,112719,129587,54217,107,1494,5553,16675,54668,84098,129746,194857,108280,15791,153,1599,7294,17262,50279,87344,137755,178897,113484,17202,4912,6559,15395,31780,53559,70797,92974,126033,148304,60956,5210,3708,9562,18291,30839,56221,100526,160093,204928,21891,21726,125428,118077,85426,74940,74513,62488,35075,12403,1193,45984,69950,55259,59235,66025,74464,81850,81584,61293,15625,7208,29079,57940,63114,61448,64051,66380,63102,73414,125533,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,2,0,0,0,1,3,7,16,23,11,51,13,6,4,6,7,3,1,0,0,18,36,17,12,9,11,8,1,0,0,0,0,2,15,9,10,6,2,0,0,0,0,4,29,21,13,7,0,0,0,3,2,7,23,52,48,76,56,60,2,103,52,16,39,20,23,24,22,57,22,72,2,1,0,0,0,0,2,0,40,120,0,0,0,0,0,0,0,0,36,5,3,4,10,38,43,10,0,1,32,139
0,0,264,1992,17243,44932,59969,42966,17068,3706,14,1377,13890,39517,52556,39231,19371,14277,6781,1126,82,18479,51430,53294,31831,17185,9462,4520,1627,230,46068,57452,41243,24041,10327,5557,2435,886,125,6,22787,39809,47499,33862,18696,11533,6891,4964,1875,224,15349,162319,8224,2137,111,0,0,0,0,0,40155,138930,7592,1400,63,0,0,0,0,0,17862,32810,51957,35230,19767,10411,7636,6107,5205,1155,16730,34763,60760,37803,17707,13627,4458,1464,730,98,12865,12426,16153,20391,29783,34424,31316,22902,7738,142,20,296,1667,4724,7644,11614,18055,33909,60178,50033,11665,18914,31162,35660,28837,21086,14593,9811,8206,8206,214
0,202,378,716,439,399,467,640,493,103,25,452,607,462,331,402,443,541,495,79,7,481,828,376,341,362,473,518,400,51,1220,229,287,465,603,568,303,127,32,3,1019,326,231,265,308,400,433,538,298,19,0,0,20,59,233,507,724,899,1012,383,0,0,25,60,210,536,752,807,1031,416,605,601,323,290,272,356,435,603,340,12,1077,176,229,343,449,424,494,396,223,26,1137,566,377,345,302,295,261,277,221,56,3,125,298,452,409,395,339,353,313,1150,276,409,360,485,413,368,350,402,410,364,494
0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,2,6,0,0,0,1,6,3,3,2,8,12,22,7,4,0,0,2,2,3,5,4,22,7,2,7,4,1,6,4,3,0,0,0,0,0,6,16,2,0,2,0,0,0,0,11,2,14,20,1,2,0,1,2,8,41,39,21,23,42,36,53,78,19,12,3,11,4,10,30,36,84,43,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,2,16,4,2,2,9,22,15,5,2,1,10,583
2044,105895,90941,60441,48574,48945,33899,17443,3283,245,9913,101934,65207,44419,39184,40888,46360,44949,18344,512,12486,71465,60163,44189,41084,43062,51178,57281,29783,1019,7908,28408,53115,74211,76387,69969,52742,34421,13804,745,14619,31836,30995,32380,37188,42584,52278,68523,77663,23644,3678,90499,131663,127582,53771,3888,512,107,10,0,5507,93351,149564,112129,46586,3964,500,99,10,0,16404,39230,37463,37043,36878,40472,49490,68551,72227,13952,21037,67778,67599,51512,45498,45733,45780,42316,23410,1047,1776,4343,22052,54284,66632,65620,65344,63365,56558,11736,106947,95889,61793,40731,28805,21754,17275,16505,14912,7099,7217,31384,32337,34959,38289,41079,44412,46449,58430,77154,367
0,2,0,2,0,1,1,1,1,6,0,0,0,2,2,5,5,7,18,17,0,0,1,1,7,9,19,16,19,12,76,3,11,8,2,5,0,0,0,0,23,36,22,9,11,9,2,0,0,0,0,2,8,26,2,0,0,0,0,0,0,0,12,24,4,0,0,0,0,0,0,0,2,12,29,31,22,34,27,4,32,19,13,18,14,11,6,16,34,12,105,1,0,0,0,0,0,0,0,30,80,0,0,0,0,0,0,0,0,72,0,0,1,9,41,60,12,2,2,11,303
0,0,0,0,7,118,1267,17901,194268,57672,0,0,3,139,888,2763,11218,56456,187218,12548,0,229,1684,2558,7342,17600,44994,110577,83147,3102,1953,1825,4489,11958,31151,46701,64587,71069,35478,2022,1587,1680,4170,7903,18150,39664,74453,87842,33845,1939,44,3115,12734,34087,77887,66324,40673,25958,9374,1037,63,3529,15467,34756,68194,71782,41871,24776,9581,1214,1071,2188,4859,8399,15279,28887,53048,82497,69565,5440,732,420,482,1232,3753,11014,38029,108958,102380,4233,4176,30213,57268,72691,56172,30959,12873,4556,2084,241,5,279,2341,12626,34930,57089,68161,59481,28609,7712,1223,4366,12366,27826,48393,62757,58958,37183,16177,1984,147
21349,1060,425,258,263,196,215,290,609,8732,20756,1234,506,348,308,324,356,551,1139,8076,19097,2018,829,627,557,563,509,571,1003,8102,13662,1893,1280,1140,875,973,803,1154,1743,10713,25953,4111,1923,1241,882,596,404,271,149,178,36216,465,62,21,9,1,0,0,0,0,36264,423,60,18,9,1,0,0,0,0,23310,5023,2356,1362,1049,770,472,304,177,193,18365,2100,1336,1061,1045,1304,837,1124,1145,5970,7638,2310,3319,623,743,873,1127,1678,2496,11705,1534,886,744,690,688,665,557,958,1552,18671,25926,2273,777,442,244,129,86,51,54,127,252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628
1,0,0,0,1,0,1,1,1,2,2,0,0,0,0,0,0,2,3,7,2,1,0,0,0,0,1,2,6,9,10,2,0,0,1,3,3,2,1,6,3,1,1,1,1,4,8,4,4,8,14,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,6,33,37,3,3,2,4,2,1,4,1,4,88,26,0,0,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,3,13,0,0,0,2,8,9,4,1,3,16,625
0,40,555,3322,9992,24149,54464,122533,198508,75780,0,148,1027,6101,18670,39977,83649,113837,163149,62785,5,1710,14829,39656,51885,62730,77581,99405,96135,45407,502,789,1080,1479,2491,4486,13040,59235,279059,127182,1411,5630,14856,41126,74255,83939,96629,83848,61721,25928,525,20496,103606,118072,100479,55349,38159,32106,18570,1981,762,24609,123481,102222,88858,58383,40355,28616,19641,2416,371,8334,31185,41470,53708,59546,72362,85022,82136,55209,171,198,380,781,1985,7535,28360,149193,242319,58421,10728,37388,29361,34591,50729,70895,83882,86039,74097,11633,246,610,2210,15584,90514,121713,103785,85766,54963,13952,14656,89760,112052,94419,63561,38617,32937,34378,8908,55,79
137980,20283,3010,944,546,256,213,173,287,1087,138955,18318,3260,1274,802,497,284,229,354,806,113576,37033,7034,2830,1586,1006,552,277,318,567,64977,28680,18997,14619,10925,8169,6571,5202,4459,2180,64870,31465,20624,16755,13351,8987,5159,2431,799,338,138173,18532,3964,2172,1252,470,155,53,8,0,139994,16684,4296,1936,1179,456,173,51,10,0,66161,45540,23571,12415,6929,4390,2941,1860,740,232,111850,27751,11499,5870,3394,1811,1006,447,403,748,146,686,951,1575,2598,4874,9655,20816,53609,69869,25858,23725,18951,15075,12475,10990,10161,11588,14922,21034,32318,41141,27135,20448,15485,10879,7270,4592,2879,2632,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,16,16,34,0,0,0,0,5,10,15,8,16,23,45,11,4,2,8,6,3,1,6,5,24,22,14,3,3,8,13,3,1,0,0,0,6,19,3,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,2,34,45,18,30,17,37,6,104,28,9,12,18,13,10,9,49,28,86,1,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,92,1,4,12,21,43,23,5,0,0,0,225
0,0,0,0,0,1,1,0,1,4,0,0,0,0,1,0,3,10,7,21,0,4,10,8,13,14,18,12,25,8,127,13,2,4,7,0,1,0,0,0,94,41,22,13,7,8,3,1,0,0,0,0,0,2,2,12,31,15,0,0,0,0,0,0,6,10,39,15,0,0,0,2,36,71,48,47,36,36,25,0,178,23,23,13,20,13,14,14,30,8,137,0,0,1,1,0,0,0,0,60,210,0,0,0,0,0,0,0,0,54,0,1,5,23,77,57,21,4,1,51,445
12424,257875,326987,323681,306933,205504,158468,62879,11848,266,13568,177917,255621,223602,233259,251739,258938,197689,54317,215,11299,85020,148794,144540,190723,226341,293916,394037,171782,413,225754,236177,247260,250345,251797,202812,149977,76141,25163,1439,47714,137903,201317,232941,244571,276523,254364,207554,63182,796,243,4252,12903,12884,28918,47980,87285,198858,377433,896109,368,4811,14621,12198,25200,50990,97799,172168,372718,915992,23155,48005,139539,216730,268963,308101,339536,266435,56361,40,108772,148970,165805,220348,261637,238514,265939,196542,59996,342,85701,351994,342126,260550,193630,148558,117963,91975,63025,11343,34409,125700,166269,177695,216161,264149,269929,233696,132941,45916,21082,73503,124871,171458,251252,349383,349609,217817,90349,17541,516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,0,0,0,0,2,4,3,5,21,16,6,1,4,3,2,0,7,8,9,0,22,2,4,7,5,5,13,8,11,0,0,0,0,0,0,0,14,28,0,0,0,0,0,0,0,2,19,37,0,0,0,0,0,40,30,15,22,56,103,29,34,19,8,3,5,7,10,59,148,43,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,17,0,0,1,5,13,28,18,6,0,30,553
40372,87855,40247,6576,2687,1086,190,134,161,839,95395,72172,7202,2636,1206,395,163,107,231,640,126710,42088,5530,2879,1388,544,204,143,244,417,49836,34672,23651,19209,15452,13095,11084,7824,4181,1143,79317,48065,23720,12495,7259,4229,2654,1651,512,245,167647,8462,1971,1169,583,241,73,1,0,0,169322,6957,2047,992,512,249,67,1,0,0,92210,60122,13413,4812,2945,2141,1985,1585,726,208,101147,39322,18856,11038,5518,2240,850,299,274,603,46,250,719,1606,2753,4100,6223,15733,71689,77028,3745,7291,10727,13451,14638,15094,15701,21077,34240,44183,38149,85476,29444,11409,4995,2808,2078,1612,1584,2592,262
19,619,1659,4921,15272,37601,94406,176238,85357,1813,8,1259,5910,18359,53616,96725,123409,89202,28725,692,455,11495,36872,64017,88866,99252,75218,31621,9818,291,6363,32005,36883,54000,65103,88716,77182,44240,12278,1135,11350,65424,78112,90449,81542,52415,25004,11481,1987,141,2775,28922,117201,131806,98937,29647,7525,993,98,1,3309,34328,130294,121587,87472,32590,7412,794,117,2,3595,41952,56370,61846,69764,72656,64138,36584,10455,545,537,2181,11399,36793,62681,92625,104260,90721,16380,328,1216,11930,25544,43736,69461,88925,86280,60147,27696,2970,15,99,523,2769,10466,25935,50189,91092,144695,92122,21362,83066,97917,87816,61353,36269,20756,7887,1379,100,53
789878,173479,48686,23106,12420,7126,3538,1272,521,223,774446,160078,45799,24967,17892,14492,11287,8018,3011,259,682326,184369,64819,37228,27109,22451,20051,15852,5795,249,65057,101996,168116,194270,176052,139984,103569,69000,36835,5370,381063,226929,101920,72668,57696,50775,54161,54832,45376,14829,0,55079,380822,260877,146773,89136,67950,39789,17730,2093,0,57358,426880,222792,135572,90259,68950,37815,18332,2291,501965,194752,93115,60696,47844,43402,41510,40051,32414,4500,427874,325819,127859,68838,40125,29627,20984,14202,4740,181,18553,4603,11117,20824,29521,37115,48065,72259,161933,656259,217202,101839,90882,86662,85782,90778,100784,118111,107914,60295,401188,206621,93866,66942,51923,42052,36672,33045,35477,92463,563
0,936,1244,657,538,283,212,64,31,6,147,1970,789,413,320,161,96,52,17,6,1234,1238,572,353,322,134,75,30,9,4,1834,498,339,364,298,220,159,126,97,36,2130,729,422,287,188,135,60,18,2,0,0,4,914,611,1306,595,317,205,19,0,0,11,1033,576,1155,654,357,159,26,0,1816,773,449,351,221,220,99,35,6,1,1736,869,546,445,213,101,38,13,6,4,977,326,190,164,210,216,302,405,561,620,1,6,25,66,100,172,221,407,778,2195,1695,604,385,336,288,238,209,130,76,10,634
4317,85973,79967,79399,83570,68491,44835,26333,9162,4451,36252,93127,65373,65218,75104,59440,47441,28419,11207,4917,18873,103660,76565,84369,64639,55838,43620,25047,9150,4737,16462,59462,64410,64862,71885,79840,69345,45241,12238,2753,7586,26705,39738,51601,74796,93899,83580,65735,34230,8628,896,34091,116343,184317,125875,21327,3197,448,4,0,1709,39490,144726,166880,105900,24271,3189,330,3,0,5659,34038,49948,64193,71115,77967,71992,66233,37173,8180,26553,61773,67311,70729,81987,83620,53188,26244,10700,4393,8326,3602,5350,18886,44894,72718,103380,130148,92478,6716,43697,98866,106321,88911,64485,39343,21244,11671,5873,6087,2006,13722,52271,77132,81676,74811,65758,50975,41231,26916,358
0,0,0,33,340,959,1706,2076,2748,47,0,12,233,600,906,1287,1731,2314,825,1,0,349,791,1059,1400,1702,1804,708,96,0,2359,1637,1107,955,986,522,257,74,11,1,706,1800,2114,1690,961,435,169,32,2,0,0,78,275,1386,3930,1727,404,99,10,0,0,97,361,1620,3557,1768,407,89,10,0,391,629,1167,1710,1816,1304,621,230,39,2,508,984,1267,1162,1184,1308,1086,373,37,0,1680,1178,812,787,844,979,945,549,135,0,0,0,0,7,26,77,263,879,2719,3938,295,771,1510,1659,1531,1372,653,101,16,1,91
0,71,543,3238,8238,13172,34334,88447,403429,26395,0,60,847,3986,13425,34045,98403,251226,170635,5240,0,381,5505,25965,71533,126160,173274,139527,33347,2175,6745,11844,27838,62708,126635,171674,124898,38821,6445,259,4085,5431,20207,47444,87464,127347,143784,105065,35202,1838,37,33550,114816,145413,174304,76961,23694,6923,1696,473,177,37360,132566,135146,157114,83193,24264,5775,1750,522,2530,7565,22892,45080,70911,98334,126369,126448,70671,7067,1738,2317,4461,17564,43630,97918,192204,178951,36917,2167,8974,32015,71319,112193,131883,116525,72561,28741,3604,52,74,1923,16562,48042,81011,103801,112280,113415,79546,21213,2351,14194,45732,81590,104937,105879,92410,65862,45833,19079,149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
604,45323,167924,227616,246281,174439,119441,75364,24942,316,6460,64300,162706,213599,190277,162608,142378,98871,40850,201,8032,46262,94903,147586,186206,190282,179259,160736,68769,215,201466,187603,177361,152844,136415,101003,67164,40739,15472,2183,24679,109207,232956,233597,169198,140790,111262,56171,4368,22,13,8385,7706,15687,54363,79832,106332,152398,194177,463357,16,8881,9205,16704,46003,85037,117469,131720,196072,471143,15899,38227,133769,225458,245440,198220,154908,68621,1692,16,77820,110528,123358,158981,171260,171288,146341,97210,25311,153,49358,261662,197737,146333,117509,97031,82166,68921,50690,10843,2340,11019,29240,62014,109617,170206,217586,255261,187491,37476,20528,66667,118962,154585,195058,227997,187022,82115,25945,3371,515
439668,356349,102199,27351,10227,3060,1221,416,192,33,488306,303783,93119,31590,13713,5393,2635,1474,587,116,430339,266985,122321,59889,33292,17346,6854,2807,738,145,16146,24023,69586,127496,219698,207941,148629,72081,37785,17331,88736,206055,144555,113100,103119,100525,88362,69167,25062,2035,17515,109434,198968,319513,248462,42119,4264,388,53,0,24359,110865,248294,296681,209070,47098,3983,306,60,0,223600,225837,127003,112251,87106,72327,53693,30556,7704,639,113157,248914,230656,150304,94983,64060,27234,9682,1581,145,4333,1128,883,1478,4288,14658,46533,123752,263055,480608,247371,177510,150034,124632,95319,61612,35700,22182,14183,12173,142097,219560,139968,117886,105075,84624,61081,37447,21615,11362,416
0,0,68,230,333,375,1067,1877,3043,6253,42,627,611,609,820,1255,1394,1592,1365,4898,228,1038,1096,1118,1062,1268,1436,922,831,4180,4378,1434,814,679,556,428,338,463,419,3611,2664,1385,1457,1483,1080,734,420,439,518,2806,3599,1663,1679,1904,2555,1068,256,138,19,0,3739,1674,1924,1736,2198,1212,263,108,27,0,2022,997,1112,1161,1274,1347,1168,615,621,2729,2440,1248,869,1031,1206,513,528,571,675,4194,5373,2254,1227,992,1022,821,663,467,200,101,0,4,19,43,82,107,185,583,2869,9086,1116,2051,2327,2468,1928,1082,676,583,446,266,603
0,7,591,5703,21330,59508,86231,104157,93053,20534,0,512,4929,16491,45515,65733,89717,77827,76652,13738,0,6198,40966,54687,60224,64243,62206,58953,36480,7157,3047,8081,6003,8525,9370,16193,35568,82706,139956,81665,6245,21670,41517,79139,92455,60376,41184,27886,17211,3431,996,75436,158035,61774,41135,22950,17130,9900,3613,145,1338,92294,158485,48706,34538,25089,18213,8189,4079,183,1317,31453,61437,53276,51242,47648,54697,48001,31645,10398,457,807,1910,6798,15705,41126,54636,125105,133920,10650,3085,13430,17895,22423,36037,54181,66211,68669,77927,31256,5,54,475,4617,24246,52256,75944,101377,91107,41033,37502,125562,95947,54408,29939,18893,17349,9611,1881,22,46
143691,64688,12934,3109,1842,1367,451,589,494,2305,122162,62678,20509,12089,4678,3640,2054,993,692,1975,86252,62021,35022,20412,11612,8660,3854,1291,660,1686,70241,37295,29842,19825,22085,16069,15220,10647,8166,2080,76023,37710,29406,25463,23296,14988,12013,8531,3773,267,43665,57791,43382,38460,31567,11201,3942,1283,179,0,50408,54851,47796,33876,26460,12693,4129,1044,212,1,57828,44646,32478,32171,24382,17914,11975,7776,2251,49,110835,34263,29976,16996,13244,8498,8958,5194,1805,1701,2780,1641,1683,2238,4330,12391,33600,60117,74465,38225,19968,25786,27751,26464,22736,18735,15856,16839,20868,36467,33627,46414,42572,43184,32413,17943,8913,4071,1807,526,6
273036,194945,86512,36624,16994,5105,2223,610,95,11,255437,182298,92089,41922,22735,12774,6325,2160,376,39,248402,158748,87693,51843,33703,20498,10199,4147,883,39,47744,35939,51876,68253,95321,107804,96302,62981,36905,13030,94233,93438,75865,68857,67837,69729,64474,53029,24832,3861,13719,117169,101271,155486,175183,44020,8031,1147,112,17,19596,117249,117554,153554,151222,48054,7861,925,123,17,151309,123017,76471,72009,60943,52411,41988,27902,9472,633,112453,105557,114898,95068,73736,58762,33492,17675,4472,42,17709,1151,1066,2113,7015,21159,51234,93988,155089,265631,149005,125057,96238,69192,47333,32047,23153,19447,19324,35359,102811,121071,80936,75275,69065,58108,44712,29664,20400,14113,399
398042,18579,3909,1191,432,304,129,95,142,592,369076,30620,11406,5063,3126,1770,1041,548,302,463,336267,43262,15909,10727,6936,4909,3222,1450,531,202,31167,44949,44119,51110,50660,57930,55866,50248,30317,7049,189971,104348,37842,23756,17845,15672,14046,12226,6871,838,9319,155001,144975,73096,29427,7170,2653,1221,463,90,14859,157380,155303,58736,24577,8160,2829,981,491,99,247866,79335,30952,19559,14410,10823,9471,7545,3298,156,211918,101295,48199,25698,18035,9545,5167,2322,816,420,686,198,356,1097,3292,7037,12470,20819,41246,336214,68480,59781,67696,61961,47265,34862,24856,22063,20840,15611,219625,82654,36581,23109,16627,12890,10140,7729,6778,7282,576
0,0,0,0,0,1,3,3,2,12,0,0,0,0,1,2,12,21,19,64,0,0,0,0,0,15,23,16,31,62,68,13,7,8,5,9,6,12,7,19,18,49,17,15,11,18,8,16,11,5,0,0,0,11,29,12,2,2,0,0,0,0,1,9,34,18,2,0,0,0,0,0,0,10,60,28,23,38,48,38,59,34,7,8,7,8,18,16,28,67,172,5,2,0,0,0,0,0,0,10,70,0,0,1,0,0,0,2,4,140,2,3,4,23,74,60,10,6,2,22,350
