band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
0,0,870,20013,73408,102128,43714,16908,6672,0,981,18048,81987,83225,45732,18625,9826,5289,49,39117,103486,64339,29919,12732,5046,5060,3965,33848,26024,15000,15882,26949,59946,54082,27941,4041,12413,62196,86299,61815,24804,8049,3089,1821,3227,5933,164341,59151,29016,3957,1310,5,0,0,8348,163477,62472,23791,4568,1052,5,0,0,10340,74727,80511,49295,27321,11122,4269,1997,4131,4724,18653,30239,59109,66690,56483,20911,3568,3336,14204,13200,15108,14203,16193,24966,53560,97662,14617,10,309,2639,4609,9769,24894,60063,112918,48502,33135,86427,56644,33532,24702,15918,6515,2477,4363,231
0,10,150,751,3917,26215,126816,142465,4541,0,83,1561,9742,30733,81039,138122,42700,885,19,4066,18174,35726,67963,119868,54455,4471,123,16258,41647,51068,56437,49821,39968,30300,17042,2324,6161,34051,53921,75919,79104,45133,9276,1233,67,3370,34016,130204,119025,12705,4204,965,310,66,3771,37982,158475,86790,12986,3581,912,299,69,3174,24272,35761,50529,68142,70126,46753,5892,216,1604,4530,14067,33478,54517,81132,90656,24710,171,5938,29871,40755,61972,70421,54748,29228,10583,1349,6,119,1019,4472,15020,38945,70025,110680,64579,8414,42273,67770,70400,51125,34507,21148,8590,637,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
3140,7397,43486,64453,84491,113710,158158,129393,46972,19242,100641,112412,113393,121693,78495,55407,31534,16635,69669,170164,147073,123435,72057,29488,15704,17000,3091,186638,273049,109739,41696,20437,8448,3589,1533,754,109674,144004,123649,110682,83953,44664,16302,7001,343,503385,124220,7499,1706,0,0,0,0,0,528876,99642,7386,906,0,0,0,0,0,100802,150857,121795,112101,73991,39603,23539,13111,6600,85619,191080,149085,122475,63321,21460,12043,7124,1162,42294,24592,37951,72249,106435,117732,113670,109647,21311,295,2969,13405,25658,47426,75169,119383,188874,167093,29282,105367,108099,104605,95796,86057,50747,28473,31846,328
1100,176,524,2213,9672,25096,59370,98552,28769,753,345,1934,6070,14441,32600,63935,88008,17386,572,4514,8786,18893,33510,53494,61021,38331,6351,1563,1583,4313,11937,28060,48793,71297,51296,6630,1645,7042,14349,25739,42522,57304,49854,23303,3714,4907,47569,44742,56911,31427,21529,11274,4408,2705,6073,48592,50678,47064,34808,20276,10942,4419,2620,1937,8982,16063,26741,36678,46844,49561,32631,6035,2083,530,1251,4097,13340,36543,81849,76934,8845,2605,13798,24859,39059,48924,46780,32003,14229,3215,1105,1123,4254,16105,41125,57726,53938,37797,12299,4157,21294,40294,50642,46307,35288,19544,6744,1202,162
0,1,192,617,905,1081,1021,533,51,0,352,707,857,929,823,574,144,15,2,1016,1055,1035,712,396,143,41,1,1193,1636,743,376,210,115,82,42,4,694,2024,869,424,220,132,35,3,0,0,8,137,2722,1165,303,58,8,0,0,9,290,2612,1154,269,59,7,1,104,1326,1354,874,426,218,78,20,1,411,1399,1001,666,416,315,155,37,1,250,342,477,575,714,894,765,358,26,0,1,26,48,79,138,340,1275,2494,46,978,1664,1066,463,140,38,5,1,94
24297,148283,156980,156647,138681,113986,84170,47649,5989,3667,48447,71501,84726,97405,124408,172759,235309,38460,1275,14726,27328,44774,68204,97538,140840,305129,176868,44509,56894,52009,59214,68074,86820,127058,218218,163886,7009,7437,9136,14894,28009,59730,130486,215788,404193,0,2796,1611,4234,13369,56955,144696,430944,222077,0,2934,1687,3955,14895,56977,146568,423883,225783,6174,8226,10772,16580,30264,59061,132090,257186,356329,23429,39979,43439,50383,62850,83489,123217,276160,173736,16433,229701,280345,161204,85733,48058,29554,19793,5861,609993,149022,60387,23614,11288,6571,4916,3932,6959,8761,11923,13501,18749,27607,42844,66932,120827,565537,566
208861,282576,157017,129841,115010,105458,81069,28769,138,130887,265096,156366,123313,117336,125897,127117,62500,227,81016,159424,135406,121847,119827,154048,212131,124726,314,306500,295789,202103,122615,81383,46382,30270,19299,4398,104059,204484,173975,173910,183961,162879,88007,17122,342,491,20526,28638,39399,36911,80953,117447,231392,552982,583,20171,32861,33159,40857,78976,115896,231434,554802,61811,133664,174651,183548,216713,220934,109108,8248,62,208412,204704,178588,156367,143398,127988,75037,14156,89,266946,197074,114565,97051,91233,95096,97444,81412,67918,65364,73146,80635,94699,118734,158390,214000,226421,77350,54556,82000,118224,142616,179956,215112,190110,99601,26564,527
0,241,3843,16189,35811,62749,118668,79570,2065,82,4175,10346,30149,79553,109912,64760,19680,479,1349,11101,34723,68584,94050,69557,30829,8735,208,5966,11391,26157,35343,45557,56271,71605,59738,7108,5784,6595,20185,63829,90223,74091,40349,15800,2280,6018,40606,51166,53762,45125,96781,23321,2312,45,6811,42302,59024,41681,51332,94431,21294,2226,35,5427,9247,32664,64643,73019,64273,47269,20552,2042,5430,2509,11205,46818,62435,81184,79233,29955,367,2879,2219,12039,35644,58800,74854,80180,48585,3936,6861,16502,24974,44191,62828,63715,56977,31497,11591,6896,34138,66853,75784,65453,39625,18169,8692,3526,169
196284,56020,17769,6878,4613,3569,3499,4501,8595,191433,46483,27407,13552,5876,2722,3040,5193,5872,214990,51699,13246,5078,3030,2513,2894,5510,2470,56218,32712,28280,30114,33082,35603,37598,31746,15936,136406,76404,33298,24699,16866,7265,3661,2053,163,120514,100836,35911,27775,8024,4084,2187,640,28,124867,97730,39286,22752,8853,3791,2080,608,32,182217,61246,24350,11922,6513,4084,3970,4759,1920,127707,58006,37117,24575,23106,15446,9477,5532,1847,18003,3026,1783,2435,3166,5237,9031,27236,231369,5856,6428,17520,36741,49362,44908,45026,51964,42880,176754,60367,22463,12865,8198,6444,5146,5500,2738,251
191018,20949,3022,1228,388,184,103,55,17,175061,36338,3379,1007,490,301,201,150,37,188873,22650,2845,1180,572,388,248,161,47,15918,14070,14780,18367,20757,24715,28163,40478,39716,66125,51462,38452,30831,20300,6867,2107,687,133,105338,102256,7632,1560,136,27,10,4,1,115422,93729,6574,1070,129,26,8,5,1,108012,87381,13681,4078,1939,1035,650,185,3,60495,40844,30392,24259,23907,17239,14382,5038,408,118,156,122,193,338,900,2750,12693,199694,32910,34447,30034,25779,21669,18072,16271,17654,20128,100606,92319,15218,5049,2180,960,419,164,49,287
276,8294,16210,22204,27446,28719,23358,16217,37218,736,12240,18358,21925,23402,25295,24606,20138,33242,929,9573,15350,19525,24718,28494,30222,23020,28111,31754,22487,19312,19770,21005,18518,13891,9760,23445,7233,16788,15473,19590,25636,30861,29494,18055,16812,12512,17090,12497,24627,30086,56961,24405,1752,12,12990,16485,14335,22090,32051,54784,25524,1672,11,1088,12662,20547,22946,27882,31716,30596,17633,14872,19318,16869,15926,16350,20277,22949,22920,16962,28371,13563,46891,42821,28267,18519,13544,8733,5808,1796,2351,7029,15338,20593,23776,23257,23579,38687,25332,846,5231,13559,26670,43770,46258,26403,12211,4994,615
545097,252634,66159,33128,17245,6907,2207,725,93,252985,351069,153425,63571,37079,25431,18482,20237,1916,309163,233519,109019,72799,64869,56090,44096,30501,4139,43692,41561,58737,90074,116736,152970,145077,149688,125660,91944,110678,127497,134185,121450,128240,115747,78820,15634,53491,229848,194382,241402,122675,70163,11130,1042,62,62930,238136,216756,199624,131796,63460,10409,1019,65,135145,238486,142127,106540,87620,82071,76286,51538,4382,86801,108330,124195,131433,162342,157779,111368,41261,686,23628,8088,18753,33397,54511,79399,103401,174872,428146,276846,187580,149299,106864,64812,39401,28925,27544,42924,179061,206675,126389,98721,82487,70469,59597,50977,49819,398
0,0,0,0,0,0,0,0,0,1,3,3,1,2,4,2,9,10,0,2,10,6,10,7,8,16,11,76,5,7,3,3,4,0,0,0,60,30,16,8,10,9,0,0,0,3,39,0,0,0,0,0,0,0,7,53,0,0,0,0,0,0,0,1,16,42,41,38,36,30,24,3,110,27,10,14,22,12,6,28,16,80,0,0,0,0,0,0,0,40,140,0,0,0,0,0,0,1,42,0,4,5,15,63,13,4,4,55,207
0,0,0,0,0,0,0,0,0,7,6,3,3,1,4,3,3,5,7,17,8,13,6,9,4,8,5,104,6,1,1,0,0,0,0,0,100,10,4,5,0,0,0,0,0,34,2,0,4,0,0,0,0,0,42,4,4,6,0,0,0,0,0,18,62,53,39,17,16,13,6,0,188,16,4,0,10,6,7,5,2,93,2,1,0,0,0,0,0,50,120,0,0,0,0,0,0,0,45,0,2,10,27,76,14,6,2,10,263
36279,172757,101516,180652,173759,130159,84755,24654,1304,120731,120731,138392,154070,112788,102402,89764,63404,3553,87860,125459,128934,129209,118862,112996,110545,86241,5729,19926,84465,156141,189980,195361,148281,80787,28589,2305,40497,60327,64496,105867,139770,157124,151795,145076,40883,7414,170710,253213,279104,82824,52065,27980,17730,14795,9988,177438,290872,233199,85966,48709,27151,17751,14761,47294,80242,90970,111351,126825,132162,148023,137573,31395,59334,120009,129754,156652,149645,121221,92804,70169,6247,5963,37246,91857,128748,147463,144349,132755,134662,82792,172312,214217,174591,132126,92573,55024,33324,19195,12473,22199,70200,80711,105107,123832,129799,126811,125702,121474,406
0,0,16,277,2570,10183,75098,173593,4253,0,730,2045,3534,10591,42031,137590,68532,937,23,2701,4615,12575,42032,110977,83628,9185,254,10660,21584,25554,30812,39055,51791,58299,26197,2038,2497,9320,21779,48526,78689,78640,23296,3026,217,431,10659,87879,135976,24594,6002,422,27,0,501,12044,119921,103481,24774,4880,367,22,0,1763,8051,16178,31966,50761,67703,72126,16722,720,1495,4725,7893,14227,24945,57570,113812,41000,323,4379,28757,33105,49567,61588,54763,26745,6515,571,9,120,1296,6583,26095,61930,77385,72757,19815,3878,25223,52030,58883,54242,36728,23852,10206,947,73
464,5845,4458,2264,1350,700,364,159,34,1666,7307,2971,1598,782,549,417,279,44,4791,7332,1689,738,446,281,193,101,14,4905,2583,1815,1473,1622,1258,1251,549,97,11053,2330,937,503,222,172,131,100,2,2,1446,9372,4094,327,137,7,0,0,3,2316,10544,2066,342,109,5,0,0,11158,2388,777,462,284,199,124,91,6,5927,4280,2701,1250,712,391,245,161,13,730,469,515,769,1105,1666,2350,3535,4414,2,98,142,206,390,630,1053,2212,10710,9987,2750,1288,671,357,195,107,45,21,637
398,92521,249652,188047,132627,91726,65111,29613,4068,2965,162034,210950,135374,104403,92728,92965,48232,4112,500,36185,131536,174884,149268,134801,138280,84447,3862,294277,152146,108295,95224,81977,63488,39996,16347,2013,14706,47483,136692,186894,170812,146876,105979,40205,4116,0,2556,2020,3630,5189,17364,43897,174387,604720,0,2771,2232,3200,5846,16973,44260,171124,607357,9489,11858,46220,143559,241441,232362,133859,32084,2891,176704,125536,108456,108097,101877,101908,87478,40950,2757,51052,257628,198947,146879,83759,51368,36628,23341,4161,22686,53726,112497,195475,219614,146280,65831,21077,16577,8810,19299,37131,58184,104558,186846,210049,140737,88149,480
48,8,2,14,4,3,4,12,24,42,13,11,6,12,16,10,22,29,29,29,20,10,30,19,13,19,13,169,12,8,2,2,1,1,1,0,147,25,19,17,5,4,0,0,0,0,0,20,22,12,12,2,0,0,0,0,34,10,9,13,6,0,0,44,46,26,40,40,31,33,13,0,162,29,12,19,8,10,16,26,5,196,8,2,1,3,0,1,3,21,89,0,1,1,0,0,0,3,183,14,4,13,32,104,33,9,4,43,141
1724,60765,84913,91844,70821,55803,43784,27849,16178,2617,45120,56526,61611,61693,70352,72153,65040,19862,10801,46663,47217,47512,56778,67366,80364,80883,18713,18145,16243,19722,29239,52615,84135,120854,93374,23330,33437,24194,23947,31849,42354,63290,91429,101658,48986,19652,29332,16828,39351,55853,113106,108525,78109,1876,21811,28566,20121,33997,61893,108737,108932,76483,2092,33362,31862,34658,40092,48179,59799,83254,93676,35059,12142,15625,26515,35835,65725,84296,102059,90383,21706,9009,32465,59366,69334,70033,67802,61359,56035,30648,92731,102518,72282,49119,33228,23218,19500,21874,39313,40961,33745,38933,46669,54093,59437,59182,57327,66237,621
518418,19454,7098,4600,4413,3660,4589,7981,91550,520115,25283,8024,5485,4610,4235,5491,9564,80511,513438,33387,11082,7117,5935,5740,6292,10104,71708,270760,58392,42670,39266,39486,40015,41984,44652,89094,483453,106215,37168,17306,9388,6022,4558,3639,2903,664014,7695,718,224,43,12,0,0,0,664441,7264,770,171,48,12,0,0,0,511681,103514,21821,10431,6450,4806,4134,3898,2333,406600,68895,38811,25859,16464,10814,10690,12927,74655,77067,27955,24241,17263,19485,23814,30394,61587,382816,25180,33721,48075,50533,46933,43443,46004,63495,304188,506080,118756,19028,9169,3574,2032,1317,1081,2501,249
16899,22314,12429,8998,8457,7026,2518,126,2,16003,20643,12136,10092,8415,8035,3322,122,1,8927,21949,13663,9276,9171,10223,5418,141,1,21765,21245,16825,10050,4984,2285,1082,430,103,11094,6148,7049,8599,9056,9006,12250,14195,1372,36567,31287,8768,1668,299,139,30,11,0,37187,31208,8631,1232,341,129,30,11,0,9169,8378,8497,8363,8769,8837,12304,14112,340,25118,15094,13110,11577,8205,4389,1193,82,1,1173,3450,11768,11728,11597,13548,12863,9517,3125,26246,14216,9783,7560,5009,3192,2391,2842,7530,4337,6115,5838,6517,7641,7866,6839,6442,27174,276
447772,12660,2156,724,473,367,181,130,11,437597,19335,3608,1667,900,653,318,325,71,421731,30294,5973,2672,1718,1128,510,346,102,130132,49071,38349,34185,33918,36228,40647,52915,49029,239788,86113,53003,40499,24176,11980,6261,2301,353,436559,18084,4515,3312,1028,643,208,93,32,437516,17205,4933,2743,1140,609,199,99,30,284242,119869,30578,13182,7649,4722,3031,1168,33,263133,64334,43894,33648,24932,19277,11151,3504,601,123,292,955,2079,3615,6622,13717,46208,390863,82980,68550,53283,41953,34885,30751,31410,40679,79983,270768,116983,33669,17150,10255,6455,4161,2613,2420,273
201,14,859,13271,23435,54782,44807,24969,3348,120,3752,21803,36782,44205,28349,21635,8100,940,522,29422,48636,36140,27661,17354,4553,1137,261,62196,34682,25363,17512,12303,7627,3850,1685,468,29923,45562,42424,26245,13022,5834,2042,448,186,27490,125095,11773,1307,21,0,0,0,0,39356,115659,10112,540,19,0,0,0,0,19709,39511,41850,27403,18250,10636,5775,2092,460,21090,34402,38569,38445,22800,7696,1964,558,162,22063,18890,15747,18322,22093,23296,24427,17620,3228,97,22,195,1157,4339,10213,23454,59342,66867,16298,31275,30133,26500,22110,17614,11931,6775,3050,223
173737,257766,88490,68144,70925,74588,46718,3595,166,252968,187277,80074,78790,86074,64595,29762,4322,267,266004,165670,86761,85267,83122,61055,30098,5906,246,66157,122195,177341,171021,119804,75463,33562,15540,3046,203661,142607,82036,70502,73384,77350,80649,49911,4029,226371,336468,174767,44521,1858,133,11,0,0,244581,330956,177773,28813,1893,104,9,0,0,261932,137310,79419,75616,69738,66545,63209,28992,1368,173370,174553,136396,121712,86426,59928,26999,4507,238,2867,3438,17857,55779,99237,109335,103432,148680,243504,47211,90723,94637,89353,85105,82762,91072,110685,92581,179011,150354,82730,73670,70599,67824,60654,52312,46975,368
110643,175653,100379,95457,119709,138323,88204,15277,549,105668,165178,101502,86518,101673,113796,117161,51609,1089,85723,142105,88538,84263,101344,123679,143914,73125,1503,46605,95552,149418,165593,162894,122058,66416,27345,8313,64172,86991,71316,79568,104615,142548,174732,110326,9926,11479,127675,130520,202507,198493,151873,20253,1347,47,13853,130314,146620,180091,216378,136774,18835,1282,47,91434,120678,89168,88956,108202,132438,145186,63612,4520,81192,113385,116171,134573,132026,130127,100821,34938,961,12252,45598,117828,140766,118977,99127,99197,122980,87469,77511,180316,190500,135086,84541,57027,45185,38944,35084,35387,106772,89193,85220,93980,109516,122736,119226,82164,395
28682,211489,204414,138160,92458,64648,17317,1463,146,51771,242434,181193,131882,92032,43423,14398,1549,95,58014,172599,142232,122239,113566,93935,48163,7959,70,140541,128962,151588,130850,95658,56324,32724,18256,3874,97906,81756,85735,95003,105909,123758,123416,44682,612,172,5162,33524,86196,95149,154009,173269,167375,43921,203,6074,41612,77736,103356,148557,172350,165146,43743,93460,105465,93582,103536,111752,122751,109357,18854,20,128802,128855,153465,147162,114301,60639,21071,4382,100,60571,45240,65125,86149,104054,111259,113099,113745,59535,123802,134883,113649,84133,62381,52219,50898,54291,82521,62670,78512,81047,85825,90116,96206,99089,90208,75104,520
0,0,0,0,0,0,0,0,0,0,1,2,3,6,0,2,5,2,0,0,0,4,10,6,5,9,1,28,2,2,2,1,0,0,0,0,21,8,7,4,2,0,0,0,0,0,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,3,35,0,0,9,47,25,36,24,12,1,72,21,14,12,6,17,5,17,11,40,1,2,0,0,0,0,0,10,40,0,0,0,0,0,0,0,28,0,0,5,7,20,9,0,0,12,502
199300,60218,4982,1225,502,308,190,241,363,224140,33963,4549,1967,918,460,320,308,369,228559,29149,4529,2060,900,539,308,269,250,24091,13421,12023,21969,26598,40346,70522,45135,12033,137871,76515,28349,10746,5650,3437,1921,663,186,3182,33647,57397,139855,25000,4826,804,154,9,3929,37305,70867,122007,25842,4037,729,149,9,190417,53998,11289,4582,2420,1514,876,385,179,71173,75968,73931,25525,15935,5592,3024,870,291,5099,1508,1445,1560,1760,2540,4418,15389,231897,11249,18879,24155,24241,28315,29723,38915,51476,35016,189765,46363,12426,5658,3112,1733,999,683,917,594
3939,56196,30198,33955,47347,43424,27798,9678,1013,6135,47954,31441,31715,37631,40133,34945,20910,2684,9170,49781,23739,25977,34811,42773,40439,23785,3073,10643,12832,33294,58584,66730,45327,19160,6097,881,26900,27734,14930,16318,24132,37827,55240,43050,7417,68,27054,50178,98907,63596,12015,1410,318,2,67,28003,58440,90427,65031,9856,1418,303,3,31246,31463,18187,20332,28510,40656,50843,27174,5137,12580,29904,43046,46540,42093,35810,26470,14932,2173,11926,10751,27285,43035,42825,31877,29080,46573,10196,16928,57028,52925,33870,20547,14018,14497,22412,21323,19500,33355,18482,18830,23111,30314,38117,40561,31278,392
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,0,0,2,3,4,4,5,3,33,1,6,1,3,1,2,1,1,32,20,12,9,4,4,3,0,0,0,6,25,3,0,0,0,0,0,0,10,29,3,0,0,0,0,0,0,2,18,32,35,19,31,27,4,85,26,20,6,18,17,10,19,23,21,3,1,1,1,0,0,0,40,110,0,0,0,0,0,0,0,9,0,8,8,8,32,6,1,0,50,192
26,2080,4076,11895,39090,68157,120393,245520,12896,623,3489,9416,39054,90524,117847,164442,74866,3872,920,28585,100583,104065,92849,100892,58640,15151,2448,6522,14238,29701,56165,86487,117284,127474,61499,4763,13403,82641,76132,99178,115025,79278,30753,5919,1804,35412,168606,114637,64730,64215,50983,5110,433,7,40803,176716,113153,51455,71605,45165,4833,400,3,18210,89004,94649,90511,88811,69107,41343,9633,2865,4382,4395,16546,53715,101886,141408,145192,34392,2217,7418,5213,19563,48966,80905,107297,129486,97725,7560,586,1826,6036,20502,51403,84262,99768,116917,122833,31241,130160,132961,103856,63411,28280,8481,3268,2475,170
68017,91242,56703,21479,10904,8961,6563,6018,10574,61928,64893,55641,29204,21946,16406,11436,8514,10493,43275,87098,46473,31865,21564,19324,13995,8549,8318,57606,31456,23636,29749,26542,26469,35935,33361,15707,56152,46297,44970,38946,37499,30005,20652,5752,188,48443,26429,41903,60876,41914,38524,15741,5670,961,49788,28195,49355,51463,45830,35111,14447,5361,911,40040,51283,46631,41368,34490,32346,25798,8376,129,68945,31313,29319,22300,31722,36555,38664,13277,8366,17763,8283,7372,12825,23349,37722,57074,79962,36111,4972,23611,42515,43478,34730,27923,27114,32649,43469,46292,47803,52659,54007,41502,25614,9342,2621,621,7
13201,97010,187818,216648,202568,175628,140155,86539,31070,15259,72275,91531,125893,159069,200262,236482,209991,47384,25946,78026,73823,84304,112414,167150,254257,307471,62322,86912,54533,76434,108544,150038,195780,242526,199028,59416,79792,30616,34542,54012,86466,147368,248048,349198,164395,25863,31481,31595,86795,107215,226316,275752,270476,148863,30479,29741,37491,76895,114081,217265,265715,279816,152873,78258,45047,53700,74842,109449,159595,244714,317552,103608,69964,39394,57242,81319,123898,187841,261105,268882,56644,92076,160387,212273,202082,169870,136713,97195,63574,31034,334841,271510,192558,117755,66376,38796,26519,22089,85023,66405,36812,57173,88530,112630,138903,166569,203539,300228,550
109093,38919,17467,11342,8836,7170,5884,6612,43588,96718,27789,19215,13682,15191,12278,10991,11827,41220,74489,39027,20005,20493,16345,15863,14418,12663,35608,112759,26450,17066,17657,11928,10557,11499,9298,31697,157432,18808,13563,11563,12451,12666,13705,8097,626,198234,20402,10034,9495,4831,3808,1619,443,45,200036,19920,10630,7670,5214,3490,1494,416,41,132713,27645,17308,14422,13628,14036,15393,12114,1652,112912,20830,14726,10412,12608,11173,14118,13947,38185,37893,16688,21926,29707,32594,33373,34140,33403,9187,4949,15297,17190,14854,12241,10421,10837,16393,146729,129393,18224,16949,18958,17427,16416,13076,10553,7915,16
0,0,0,0,0,0,0,0,0,7,10,6,4,0,0,0,8,21,0,23,12,4,6,9,12,10,29,112,14,3,7,9,2,7,3,4,93,20,16,10,14,9,11,2,0,2,10,26,15,5,0,0,0,0,2,22,17,16,5,0,0,0,0,6,32,49,25,20,23,20,41,8,126,13,12,9,9,12,5,20,32,125,4,0,1,0,0,0,0,80,170,0,0,0,0,0,0,0,73,2,2,11,44,91,14,5,5,27,610
1061,55699,243289,384670,288140,219776,212674,130925,7190,2940,126751,404030,326907,196256,148997,173659,153956,9928,5014,88057,253385,305009,268457,227465,224669,160880,10488,34316,250359,372877,297927,240442,184961,121304,38698,2540,9351,40376,82349,141564,214733,289052,358565,329299,78135,0,270,4738,41987,105020,444202,525598,299450,122159,0,297,7221,34770,111743,429731,512957,321888,124817,10217,49741,117132,186313,245063,296077,330324,266636,41921,37293,292016,374544,241821,168162,157931,159824,103486,8347,19374,77752,179895,311571,391333,326815,180545,50139,6000,306941,505100,314257,185302,108162,61701,35159,18093,8709,2385,26473,64149,111069,157581,208509,260714,319385,393158,508
0,16,1416,8202,22648,42462,40254,22478,3721,0,685,5549,15618,29999,41109,31864,15137,1236,134,5260,16624,24994,33450,39616,16877,3970,272,3337,4747,7865,15322,22612,25571,29065,28087,4591,2617,20690,47215,34590,20434,10576,3937,992,146,232,15551,58814,55263,8659,2355,299,24,0,288,17156,74306,38443,8672,2035,275,22,0,1900,28238,38873,28116,19034,13020,8699,3006,311,943,1267,1727,3585,11227,36634,63449,22082,283,3582,5392,6745,10911,20733,35993,33370,20652,3819,4,33,299,1666,5393,13608,30189,58119,31886,14300,51696,35395,18482,9746,7102,3380,1029,67,75
