band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,5,10,11,17,28,0,0,0,0,0,1,5,13,11,5,6,24,12,41,10,6,4,0,4,7,5,1,1,3,5,4,5,39,7,9,3,3,2,10,9,3,1,0,0,0,0,0,14,11,3,0,0,0,0,0,0,0,0,0,5,13,18,0,0,0,0,0,0,0,0,0,0,0,2,23,40,27,12,23,11,30,19,2,87,37,13,8,7,11,15,8,7,4,19,49,15,81,6,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,92,0,1,7,10,14,30,34,10,3,0,0,0,0,225
0,0,0,0,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,1,0,3,9,2,15,12,0,2,4,8,7,7,11,15,12,10,14,18,4,119,16,6,2,3,5,2,0,1,0,0,0,0,66,57,22,15,9,5,5,7,2,1,0,0,0,0,0,0,2,0,2,2,10,31,14,1,0,0,0,0,0,0,0,6,0,20,22,21,1,0,0,0,0,4,38,50,56,26,39,26,17,40,5,0,161,33,11,20,11,10,15,11,11,9,12,29,3,136,1,0,1,0,1,0,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,0,0,0,54,0,0,2,4,17,37,76,33,15,2,3,0,51,445
5581,80397,256012,270271,289571,217347,205755,143715,108139,68230,19479,2216,152,5488,67237,188376,190558,168333,178157,197642,201851,196467,169825,91620,11228,83,6865,30107,97341,112972,130873,132799,147536,187759,226033,302443,250748,41363,26,165932,196362,177194,203404,204171,172483,180946,141062,110834,72579,32978,8481,439,31989,74350,133094,168672,171503,190277,203235,215648,192929,168825,100873,15335,135,82,1436,6647,12772,9345,12108,30412,35235,84472,134330,210481,323501,806044,129,1218,8247,10206,11652,15405,23402,50115,81923,109592,221302,352356,781318,20278,17107,65096,131802,158108,194751,214145,255740,258819,232485,112703,5819,12,78472,122887,110613,140227,145293,199845,192930,213714,192607,162977,91996,15267,37,41422,220788,289057,252436,202383,159822,129354,107869,89309,74083,59799,36122,4421,18673,73709,117795,128759,135776,155408,187813,209407,209199,187214,140866,70885,31361,14795,36988,77351,102160,129284,170726,233122,285591,267590,191893,102270,46548,8547,516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,10,0,0,0,0,0,0,0,2,4,3,1,10,15,16,5,1,1,2,5,1,1,0,3,9,4,8,0,15,7,3,1,8,3,3,5,9,12,1,10,0,0,0,0,0,0,0,0,0,10,18,14,0,0,0,0,0,0,0,0,0,2,6,33,17,0,0,0,0,0,0,20,33,19,13,7,51,43,80,12,44,11,15,6,3,3,6,4,6,21,63,128,43,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,2,9,24,17,11,7,0,0,30,553
15096,73647,60116,20361,4875,2801,1512,470,130,91,101,181,766,59394,95405,16095,4207,2057,1186,488,211,121,73,110,296,504,76236,85978,8832,3665,2165,1341,661,312,145,103,139,252,318,39066,31118,22426,17376,14563,12461,11181,9830,8031,6750,4496,2074,775,61260,48975,25916,15878,10250,6196,4358,2735,2001,1442,729,205,202,153720,21044,2141,1472,872,401,318,117,60,2,0,0,0,156523,18190,2363,1250,906,472,232,163,46,2,0,0,0,66849,68943,22875,7495,3818,2520,1930,1519,1547,1305,862,349,135,86253,39422,21544,13139,9203,4667,2860,1182,663,270,164,278,502,19,139,291,662,1201,1872,2628,3424,4800,9326,26675,86484,42626,2500,4711,6716,8753,10351,11024,11444,11764,12149,14790,20441,33407,32097,18250,75412,42290,18359,8999,4602,2794,1925,1591,1314,1075,1414,2122,262
0,448,502,1472,3834,7433,22314,33235,79753,117521,120847,30026,520,0,447,1565,5833,11443,31010,65710,70543,99321,82554,38517,10831,131,77,2744,18935,35957,46615,57873,75949,77995,58608,26398,14060,2647,47,2436,17907,28223,31460,37338,49942,64030,63157,59442,40016,18408,4998,548,3097,40589,56607,63269,65901,69125,52434,33238,18343,11150,3386,705,61,738,13531,51867,112704,101864,65601,47194,15990,7265,928,205,18,0,824,12941,67720,86446,113166,76211,34386,20346,4884,726,235,20,0,1394,18517,41530,45285,46965,53148,55386,55168,46984,34678,15477,3182,191,347,893,3836,12279,26373,40583,62122,71100,84650,79898,32444,3322,58,579,4845,14284,21439,32942,47456,63165,70363,66174,50743,32320,12187,1408,6,42,140,558,1924,5864,13028,24634,39077,62340,94038,125414,50840,9889,51828,72536,75453,68399,53161,36629,23785,15693,7867,2122,503,40,53
630169,282835,70278,30811,17725,11569,7838,4370,2539,1101,539,362,113,676873,215324,61389,29087,19738,14402,12477,10439,8697,6544,4121,1044,114,601645,209159,80358,44427,28437,21788,19016,16809,15518,12994,8186,1825,87,51219,60974,102198,129703,156908,141217,120570,101360,76983,58697,39874,18221,2325,259238,273575,112238,71395,56258,46293,41178,39392,41314,42689,39901,28297,8481,0,2571,165888,316927,211392,92955,93631,53325,60327,33949,19504,8973,807,0,2212,193597,288429,203279,116808,71545,69296,51198,34973,19155,9014,743,412726,218274,99530,64990,46810,38212,34753,32516,32643,31054,28767,18560,1414,283851,366921,151026,83782,57046,33795,26548,20333,16307,12161,6875,1536,68,17822,2660,5310,9700,15718,21447,25253,30327,37572,49667,81724,179625,583424,188702,85848,72945,68971,67119,65574,67109,71756,77950,87918,91097,75215,40045,312290,225521,104209,65384,52002,42505,35760,30690,28209,26185,24183,32376,80935,563
0,74,1350,756,489,530,309,213,122,72,36,14,6,3,1375,992,536,290,363,146,128,63,38,24,11,2,786,1202,688,379,263,279,177,93,55,28,13,7,1,1673,435,331,329,250,221,188,141,106,116,104,58,19,1775,830,435,271,218,166,120,84,49,20,3,0,0,0,0,290,813,426,632,944,325,317,172,48,4,0,0,0,534,510,563,770,692,419,292,122,66,3,0,1533,754,457,313,286,200,163,144,71,36,12,2,0,1507,795,501,480,231,245,103,49,37,8,7,8,0,876,320,163,143,123,164,165,181,229,284,379,495,449,0,3,8,29,45,64,113,133,172,277,469,818,1840,1502,560,351,299,256,228,202,178,165,108,78,41,3,634
111,41923,72287,56965,62655,75449,55917,41313,38886,22363,10977,4722,2930,11435,81907,59483,51533,51583,60800,45282,46640,30485,22964,15418,6374,2594,6039,73313,63723,58903,66966,59187,40080,44429,30504,23981,11010,5439,2924,9007,37012,48173,47954,53456,51449,58398,57714,60750,37911,17493,5632,1549,4965,14587,25031,30845,40894,55254,64326,70272,64428,53242,40966,15612,6076,122,16713,44914,145769,128129,83951,54051,9352,3029,439,27,2,0,232,13627,60709,111357,163364,86525,36452,11595,2289,321,25,2,0,3620,16985,31530,44768,45673,56245,58383,56026,55170,55169,40526,16396,6007,9299,50801,52775,46984,59349,69761,49633,59251,44138,22950,12490,6354,2713,5763,4872,2364,4942,13773,28983,44542,62020,81080,98106,94624,44381,1048,26706,66831,82370,80642,68376,55578,39511,25729,15970,9985,6023,3874,4903,1488,4218,21912,45181,59346,63774,60589,56001,50172,42141,33026,30295,18355,358
0,0,0,0,10,162,533,752,1298,1638,2143,1369,4,0,0,51,230,425,617,919,1022,1350,1754,1330,211,0,0,58,521,616,795,1066,1119,1457,1386,687,180,24,0,1839,1543,971,839,764,735,581,367,169,78,19,4,0,545,1013,1578,1644,1316,872,539,237,125,36,4,0,0,0,5,161,320,1253,2210,2601,862,382,93,18,4,0,0,3,192,263,1440,2673,1851,1106,259,101,17,4,0,328,351,664,979,1279,1392,1322,865,444,203,71,11,0,418,535,897,1019,925,816,926,1047,845,389,87,5,0,1335,1067,737,587,611,619,709,764,723,510,220,27,0,0,0,0,1,2,18,29,84,206,536,1236,3137,2660,238,352,888,1235,1304,1217,1101,985,451,108,23,7,0,91
0,9,202,667,1546,5162,6665,13372,28635,64179,172332,278446,6652,0,2,180,802,3572,6627,14927,35934,80234,170298,211894,51114,2283,0,15,879,5866,18626,45684,72766,112585,132315,121507,56865,9988,771,5001,6555,13916,26891,46761,74865,125230,130938,95645,38708,11359,1921,77,3386,2736,7437,18615,35679,57310,84546,107156,106712,92642,48811,12231,606,12,11305,53618,118788,110093,95471,116809,39753,22665,6173,1965,925,290,12,6643,67126,96322,126694,116730,87110,51315,17217,5358,2130,962,248,1975,3312,9608,19517,33916,47751,65568,82975,96721,103622,78583,31473,2846,1312,1754,2340,4694,11362,24552,48124,97230,157284,155743,62205,10598,669,6758,14234,37650,61224,85212,101377,99177,81128,54917,27738,7718,730,4,27,476,3955,16722,35797,56299,72279,83731,86807,87978,76529,46360,10907,1677,5218,19876,40382,61929,78615,82467,79808,70690,55469,39261,32084,10391,149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
38,10877,79297,159882,153242,185844,173902,118592,88643,67191,37976,6658,108,3789,16591,92485,152884,148126,163650,126233,127922,105822,75768,57852,11082,46,6012,17287,53551,75197,115159,142398,144834,144832,138739,132902,94191,17124,24,150139,152546,146047,124345,116020,117848,91204,68767,51921,35710,19290,7507,906,17780,47254,134402,189350,180085,141637,116891,101265,84324,56444,12406,405,7,0,3425,7311,8777,12278,21228,56791,56542,105305,111639,126417,158344,414193,0,3093,8432,6577,16433,26784,43471,78522,96536,90840,132510,172069,406983,14473,12925,55738,121473,171219,195428,169820,140860,118160,73517,8516,109,12,53199,84298,87420,97442,127387,119191,143070,129047,109632,85058,39970,6511,25,20888,168206,191127,141084,114031,94919,81706,71234,62455,55271,46579,30265,4485,1215,5555,12916,26200,46675,73336,108003,142463,167270,193978,185199,98178,21262,15329,32108,72441,97212,117400,141171,165859,176710,142140,76603,31831,12161,1285,515
278094,405344,168248,50736,21019,9802,4232,1766,825,335,181,125,9,361452,330794,142386,52071,25808,13329,7043,3386,2054,1326,688,356,23,344385,258951,137230,84043,47512,30137,18532,10920,4904,2551,1123,376,52,11950,16761,23834,59143,103889,152270,184994,146221,107169,60949,37448,26038,10050,47827,159986,136307,107952,84564,77608,79853,75129,72886,54339,34258,9014,993,4626,81353,86480,239956,233015,165171,107527,18064,4071,347,93,13,0,6289,73767,110218,193244,287380,172762,72365,21912,2388,278,98,15,0,132277,228631,128630,101400,83242,71457,61817,49330,41221,27564,12271,2532,344,67982,181667,204097,153210,104112,102256,54631,35521,24402,9962,2332,479,65,3996,1014,715,706,1082,2304,5904,15372,37023,78031,150943,251246,392380,201896,145235,126238,113029,95465,80042,59645,41316,27145,18353,13372,9939,9041,74710,202262,131887,101807,91729,84409,72776,60607,46338,32199,20249,14028,7714,416
0,0,2,66,154,283,298,438,832,1050,2096,2455,5572,0,274,527,479,609,538,848,689,1055,1270,1223,1287,4414,78,715,879,875,717,844,1044,1079,867,834,586,823,3838,3783,1462,839,786,435,407,292,285,338,293,312,425,3463,2419,954,981,1152,1276,930,670,471,336,348,367,404,2678,3239,1511,1062,1756,1277,1167,1923,533,256,109,46,2,0,3364,1212,1467,1294,1736,1353,1452,663,205,72,61,2,0,1743,814,709,865,989,883,1163,1094,756,492,462,553,2523,2232,762,1110,453,1031,854,636,445,312,364,429,761,3886,4419,2399,1227,873,781,781,716,607,503,431,175,157,51,0,1,10,14,31,54,75,88,147,307,1160,4393,6698,778,1402,1654,1875,1903,1656,1119,698,519,468,429,262,180,603
0,0,60,600,4108,9339,36196,42672,80027,71775,75714,62232,8391,0,14,1127,4963,8479,26690,57424,38443,63737,74549,63687,48419,3582,0,325,13372,44302,40076,35225,48964,46420,59243,46589,30005,24548,2045,1618,5277,6176,5022,5058,7901,10818,14224,25186,49553,84699,128925,46657,2294,13936,21686,36576,56000,79728,56479,42024,31993,21590,18265,8988,1555,26,25748,113604,121331,35532,23773,25754,14633,16947,8046,4428,1224,68,38,15316,147743,89020,47974,25419,18711,20324,13924,6201,5136,1246,62,554,7383,38945,49916,46223,36456,38095,37333,39447,43738,25615,21569,5840,362,485,1019,1621,3158,11276,21722,30199,41985,94511,134553,46518,3705,1494,7719,12590,13809,17270,24128,34098,45830,51294,52231,55639,61394,13618,2,19,92,498,3091,12842,30026,44254,60318,75580,77670,63238,23484,16421,88161,92645,66523,43339,26573,17665,13699,13366,9015,3197,506,4,46
115028,71243,24010,11059,3053,1719,850,673,424,461,312,543,2095,99160,63389,31488,11362,11371,4395,2922,2117,1506,872,486,684,1718,68730,58086,32548,25647,16101,10907,7318,5830,2574,1164,530,612,1423,60730,29590,28261,20067,17619,16373,14076,11333,10156,9816,8123,3750,1576,62285,35354,26386,20743,20467,18140,14735,11549,8464,7332,4557,1382,76,31296,55712,29080,42309,24901,18592,17964,6225,3907,1150,307,27,0,34234,47542,39715,31564,33665,19477,12756,8252,2964,899,372,30,0,43814,41184,26418,26649,24386,21654,14951,11962,9983,6447,3329,684,9,99448,32810,24499,18413,12485,11909,6685,8894,6729,4651,2731,691,1525,2266,1470,1174,1324,1620,2679,5374,12419,26740,43507,53414,57536,21947,14487,19082,20885,21039,20701,18215,15976,13558,11938,12539,14621,20277,28152,22290,37542,32984,33150,33569,28115,19063,11240,6601,3692,1878,1064,282,6
197240,198954,112701,50502,28869,15618,7082,3054,1399,566,119,51,0,195658,171508,109520,55786,32915,21150,13543,8289,5016,1920,720,125,5,204663,142413,90887,62217,39602,29376,20225,13575,7471,3934,1592,188,12,39372,28136,28919,41092,53928,68168,85491,78099,71779,54386,36680,22981,7124,70130,77997,64173,58323,51530,50909,53255,53322,52120,41804,29067,11540,1985,2394,87234,72434,102966,122617,111044,87751,20822,7537,1117,186,49,4,3397,82551,85986,82465,145581,121760,62002,26053,5217,877,210,52,4,108165,117678,72073,61430,54056,47457,44428,38088,31682,24202,13115,3587,194,87677,82618,86248,84430,65149,72191,49253,35363,29361,16358,6653,844,10,17252,1157,754,865,1524,3867,9119,21092,40745,65006,96398,141825,216551,116928,103198,86492,69830,54105,40277,29636,22472,17453,15110,14663,16138,29853,63998,114347,71639,60200,58514,55157,49096,42079,34054,25035,17437,14618,9981,399
386833,25450,6217,2076,913,527,278,193,92,73,82,160,521,353959,36430,14120,6746,4245,2852,1786,1107,787,490,260,275,358,317883,46946,20512,11200,8287,5948,4358,3462,2391,1398,584,417,29,21978,32406,34821,36459,35758,39927,40840,48325,42531,38742,31007,16931,3690,132947,131112,44547,25318,19139,13866,13100,11510,10822,9993,7491,3204,366,2677,96149,118816,119546,45203,19121,13648,3833,2647,1045,422,259,49,3061,85778,142688,96015,57467,20139,9470,5088,2120,776,508,274,31,204297,98692,36770,20697,14769,12162,9315,8095,6941,6050,4383,1197,47,167830,107979,54545,32324,23258,13232,9874,6433,3862,2230,1092,434,322,639,154,167,333,776,1997,3685,6456,9683,14241,22352,45181,317751,55701,43884,49445,52091,47956,39625,30819,24636,19001,17154,16683,16238,10182,182669,91130,42071,25093,17887,13870,11211,9251,7713,6415,5182,5394,5529,576
0,0,0,0,0,0,1,0,3,2,3,0,12,0,0,0,0,0,1,0,2,12,13,18,25,48,0,0,0,0,0,0,2,20,16,12,12,43,42,60,15,8,5,7,6,5,6,4,6,8,9,15,6,51,15,13,12,11,4,17,7,10,13,4,5,0,0,0,2,9,12,24,5,2,2,0,0,0,0,0,0,1,7,24,21,9,2,0,0,0,0,0,0,0,0,5,41,39,16,17,30,28,45,24,37,45,13,7,4,4,8,8,13,16,8,45,44,170,5,2,2,0,0,0,0,0,0,0,0,10,70,0,0,0,0,1,0,0,0,2,1,7,136,2,0,4,5,12,38,85,23,7,4,3,2,21,350
0,0,0,1,69,2170,17790,39332,59742,48796,30307,12108,5106,0,34,2025,19981,35719,35133,34984,33067,20111,16412,10630,4474,2851,0,7192,41742,51320,31612,26407,24598,16037,7497,2888,1772,3012,1344,60099,50656,26137,18897,14484,13581,10630,7220,5774,4072,2868,861,142,26488,45195,49832,38943,25684,14847,6065,2481,1433,1041,1030,2078,304,771,150532,40177,17646,5689,572,32,1,1,0,0,0,0,2512,144954,47271,14166,5955,542,17,4,0,0,0,0,0,20406,27795,44400,36816,26725,20771,15425,10197,5429,2440,1493,1491,2033,21197,24945,36710,40346,28570,27908,16740,8949,3837,1606,1183,2718,712,19068,14783,15540,16284,17517,20135,20420,20514,19962,22568,20166,7780,684,1,2,5,19,80,202,535,1479,4855,15077,40090,93910,59166,14401,22923,35504,31904,28814,23895,20032,15120,10257,5836,2770,2601,1364,222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,10,6,7,1,5,17,58,0,0,0,0,2,12,12,13,6,4,11,38,56,113,15,14,15,13,10,10,6,12,11,13,19,43,75,62,18,27,26,25,15,21,27,26,35,15,20,0,0,0,4,6,21,44,23,5,9,11,5,0,0,0,0,2,6,31,54,23,6,15,9,2,0,0,2,6,33,71,47,30,23,27,60,63,87,97,149,34,20,6,11,9,10,14,15,33,31,69,152,181,3,0,0,0,0,0,0,0,0,0,0,200,400,0,0,0,0,0,0,0,0,0,0,8,133,0,7,12,12,35,61,142,43,13,8,3,3,144,571
21678,5957,2865,1653,1466,835,1291,1123,1090,1103,1836,3272,85641,13070,8724,3703,2210,2043,1896,1594,1552,1990,1786,2282,5854,83106,9744,9465,4448,3068,2642,2074,1980,2295,2469,2495,2827,6457,79846,14492,5217,4376,3360,3185,3878,3308,2931,3551,3555,4039,5955,71963,94294,11210,5445,4193,3415,3606,3047,2207,1504,708,166,13,2,108505,8083,2538,3257,1678,1258,1531,890,1009,607,348,99,7,109377,6787,3457,2435,2256,1341,1132,1165,883,459,403,111,4,68601,20820,12289,7607,5751,4168,3825,2480,2081,1463,631,91,3,16205,5136,3676,3049,2615,1927,2354,2397,2320,2453,2664,5930,79084,74589,10988,4096,3316,2291,2394,2693,2939,3707,5041,7664,8887,1205,457,1553,2360,2465,2333,2182,1799,1676,1561,1782,2266,4307,105069,96973,8364,6959,5097,3985,2937,2110,1510,934,526,257,126,32,11
18194,241039,435440,308386,145867,72271,35197,13465,6671,2548,953,338,11,37877,255811,367672,278179,160479,88482,47621,23739,11824,5771,2333,589,3,45461,218644,250243,201981,163069,138784,110319,82283,46249,17493,5109,742,3,63009,197689,234614,213681,185978,130111,96650,68365,43976,27597,13976,4300,434,25339,105923,154876,171273,170934,163884,151621,125120,98510,61695,34903,14210,2092,169,14956,61297,152062,197216,204427,289047,159416,126109,50107,19489,4782,1303,235,14422,71848,127325,211488,250135,221496,205448,105189,46678,19778,5105,1233,25211,120253,188385,185132,170437,153649,143337,114444,86035,54207,28814,9973,503,86890,212400,246232,234261,185884,132935,79442,52395,29074,14668,5361,830,8,6507,4603,17393,41121,74986,110138,138749,156986,166393,170150,179356,177843,36155,82221,102667,127938,145786,153395,144028,127281,108223,87906,76533,65891,43716,14795,7387,43451,124992,152471,158746,162996,159200,143747,116387,82746,53853,43226,31178,455
271699,27798,2515,535,252,92,76,46,48,46,36,25,83,263181,33757,4241,873,443,226,153,85,78,47,53,50,64,242170,44925,9423,3110,1449,699,542,328,214,151,131,95,14,15511,9777,12012,12952,19145,30366,32917,40768,40298,37969,30181,17931,3424,73325,105217,50977,28192,17869,9585,7408,5255,3046,1549,602,199,27,186,3303,5503,13576,20882,50576,138878,39338,18470,7074,3742,1608,115,234,2853,6864,10562,25753,71745,108076,51502,14003,5551,4341,1676,91,135838,107122,31980,10848,5952,4594,3405,1723,1012,508,220,37,12,61996,103243,60168,41005,19892,6424,6172,2667,1028,388,155,60,53,3954,481,484,677,899,1338,1623,2076,2730,4083,7877,25109,251920,29110,29027,29729,30232,27733,25790,23654,21762,19907,19831,19356,14603,12517,117930,109207,35286,13284,7143,4477,2972,2371,1782,1586,1357,1602,4254,589
6056,37304,50931,52233,51429,60382,55433,59780,70462,70332,67600,36249,3464,4917,37001,38793,35521,38373,38741,45887,50293,65014,89378,109273,67452,1873,2491,27482,43805,36305,31115,32383,37580,48793,67828,96968,119892,75506,3247,15975,37977,37662,37931,41022,48509,59858,70575,82915,84119,67169,34766,5688,3073,9456,15399,19933,26146,34975,46442,59314,79453,111826,127106,72283,21105,398,2261,7278,14119,20793,26586,63069,57289,84779,79616,114771,120404,36454,415,2239,7600,12433,21937,34354,48211,75764,71511,83585,111586,123788,34394,2616,12254,21912,27755,35881,41844,47346,55730,77206,111339,121881,61256,8661,28084,38054,27024,22244,24805,30707,43549,58786,81411,97864,105787,59870,3872,1721,41297,79249,82678,78765,71438,63167,54680,47626,39754,31827,24297,6674,28224,71951,111703,119965,99388,71150,46096,28815,17745,11633,7105,3929,3986,2991,9102,16016,22968,30465,40436,50919,62163,74550,82219,80088,90918,60599,606
12096,82609,102492,63741,58141,43437,44691,32348,32058,24346,11786,2120,182,7728,36265,63026,58287,44979,41162,39510,41818,41316,49365,57151,29285,155,6246,34750,55163,41307,33822,31678,30259,33817,43432,55536,74924,68587,526,8143,3570,4836,6831,11416,17569,24727,37759,60957,91468,111139,107286,24346,9945,17352,23696,26045,26069,26672,28706,31021,37510,51013,75159,90553,66306,4,15513,57749,75063,81490,79437,105414,49494,34093,10123,1507,159,1,7,15733,64035,63661,86267,99361,80412,61992,27256,9449,1712,162,0,9390,21107,32867,33513,31603,29110,29049,30856,39306,56629,84374,96865,15378,9180,6409,13555,21871,33292,42238,43572,46851,54422,59841,82170,94673,1973,4043,1754,9414,27869,47309,58148,58175,52125,48584,51420,64925,70110,16171,176576,94741,53762,36719,28709,24141,20306,17596,14962,14062,11944,7988,8541,16557,35853,40217,36741,34074,32334,32650,35305,41129,46544,49751,65131,43761,573
1509,374,1845,6703,8325,10876,12523,16337,18156,30523,49339,55131,2130,1446,3374,13686,13576,16206,20198,25459,38443,32770,37309,6940,2626,112,1242,12991,27295,25748,26412,31145,29702,32058,18544,3296,1626,347,68,11712,36324,53009,45979,31310,16367,8003,3881,1327,533,195,80,84,5471,20250,21625,19642,16918,21059,22925,29395,32071,13257,1102,147,60,98041,94885,7037,1150,97,20,0,0,0,0,0,0,0,109807,82013,8462,799,132,17,0,0,0,0,0,0,0,5505,20960,24100,21716,21899,20984,28256,30737,20801,7586,2204,867,80,7292,22927,30611,39174,23272,39756,23030,22100,5606,1195,407,122,56,3529,5237,7468,13682,29674,32241,29318,26275,22077,18315,15235,5466,285,76,260,1300,6839,15563,20242,22565,22849,20721,21526,24030,31774,16177,1402,8285,14654,16851,17320,18255,21138,23049,25644,24182,18102,10929,4111,326
0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,1,0,0,0,0,2,1,12,5,3,1,4,2,1,1,1,1,2,5,0,36,3,4,0,1,1,0,0,0,0,0,0,0,39,2,3,2,3,5,1,0,0,0,0,0,0,2,2,0,6,4,0,0,0,0,0,0,0,0,14,3,1,3,1,0,0,0,0,0,0,0,0,38,22,19,9,10,9,1,6,3,7,9,2,4,215,8,7,0,3,0,3,1,2,4,8,12,6,40,1,1,3,0,0,0,0,0,0,0,0,10,57,0,1,0,1,1,0,0,0,0,0,1,12,0,2,1,3,1,6,22,6,3,3,3,1,15,612
0,198,2986,17617,46447,86045,97957,94592,68374,42817,15031,1634,73,38,1382,11575,33793,56604,68462,82422,75377,67109,46025,26013,4906,65,151,1490,4876,15232,29202,41772,59791,77676,93011,84239,52314,13915,102,48630,57822,52653,47197,47971,46867,47057,45250,37830,26275,13282,2808,129,3491,15541,21216,24692,28969,36640,45443,48654,50851,57452,66595,55455,18772,0,405,983,3429,10360,21013,48331,43041,71006,75772,89924,77727,31780,0,390,1129,2782,11598,27829,37345,56534,62272,73973,90486,80055,29378,1513,2156,9560,21812,30053,39460,51737,63610,66281,67594,62997,48995,8003,15501,27816,29698,37927,46124,55782,62123,60139,54822,47025,29454,7269,91,6176,49619,79251,79990,75950,69947,51317,29377,17543,9819,3946,820,16,110959,45618,30685,31512,34661,35819,34864,32136,28438,27664,27682,25967,7766,676,979,3499,7931,16287,27906,40296,54611,66985,57049,42945,55552,99055,131
827,81575,69589,24226,8654,5346,3644,4266,2142,3786,3663,1313,24,12994,87659,48559,19798,11789,5506,5349,4019,3156,3412,4462,1556,22,54375,92378,28288,12358,5119,4002,3893,3034,2364,1110,457,99,5,29926,27598,20275,14695,18014,12924,13409,16188,13111,14733,16494,8023,1315,131648,38071,14845,6683,3955,3111,2385,1542,1102,731,308,99,13,4,5068,44503,119255,26257,5337,2109,475,264,54,1,0,0,4,3533,62747,95989,34415,4465,1335,620,180,37,2,0,0,140962,38186,11251,4896,3015,1763,1508,1051,917,917,565,231,25,36432,61922,37417,27964,19491,14531,5510,5785,2998,1058,415,101,9,11601,1833,1498,1833,2147,3079,4278,6590,9818,15062,25998,50586,72382,133,540,1467,2450,3127,3936,4783,5313,6845,9492,15355,32944,117448,143625,32531,11140,5187,3121,2544,1600,929,658,503,443,347,125,619
